
07-04 11:38:43.535 19328 19350 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:38:45.918 19328 19350 I Unity   : [STATISTIC]425;15653177;0;15652604;881709056;16392192;1640441031;0;0;0;0;0;0;0;0;0;16927;94479;82552;250052;0;0;0;27;0.01566323;
07-04 11:38:45.930 19328 19350 I Unity   : [STATISTIC]426;13595885;0;13595469;883978240;16392192;1640466851;0;0;0;0;0;0;0;0;0;15157;100729;70052;282916;0;0;0;27;0.01360344;
07-04 11:38:45.943 19328 19350 I Unity   : [STATISTIC]427;11638594;0;11638125;886190080;16392192;1657260451;0;0;0;0;0;0;0;0;0;18490;116510;78125;338646;0;0;0;27;0.01165182;
07-04 11:38:45.958 19328 19350 I Unity   : [STATISTIC]428;12965052;0;12964635;888471552;16392192;1657273411;0;0;0;0;0;0;0;0;0;15521;91406;84375;219636;0;0;0;27;0.01297411;
07-04 11:38:45.972 19328 19350 I Unity   : [STATISTIC]429;12774167;0;12773125;890609664;16392192;1657278179;0;0;0;0;0;0;0;0;0;0;0;0;643698;0;0;0;27;0.01277807;
07-04 11:38:45.987 19328 19350 I Unity   : [STATISTIC]430;13382656;0;13382136;890843136;16392192;1657278179;0;0;0;0;0;0;0;0;0;21562;97864;78021;0;0;0;0;27;0.01340984;
07-04 11:38:46.002 19328 19350 I Unity   : [STATISTIC]431;16906562;0;16906042;892960768;16392192;1657306755;0;0;0;0;0;0;0;0;0;23541;101407;80157;298594;0;0;0;27;0.01691594;
07-04 11:38:46.015 19328 19350 I Unity   : [STATISTIC]432;15997812;0;15997396;895258624;16392192;1657360039;0;0;0;0;0;0;0;0;0;19687;100052;79896;486928;0;0;0;27;0.0160076;
07-04 11:38:46.029 19328 19350 I Unity   : [STATISTIC]433;12772760;0;12772135;897536000;16392192;1657389199;0;0;0;0;0;0;0;0;0;19115;104584;63907;247396;0;0;0;27;0.01278161;
07-04 11:38:46.041 19328 19350 I Unity   : [STATISTIC]434;14238906;0;14238386;899764224;16392192;1674157943;0;0;0;0;0;0;0;0;0;16615;95261;67448;266510;0;0;0;27;0.01424953;
07-04 11:38:46.055 19328 19350 I Unity   : [STATISTIC]435;8195052;0;8194583;899764224;16392192;1674157943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.008205364;
07-04 11:38:46.071 19328 19350 I Unity   : [STATISTIC]436;17120781;0;17120208;899764224;16392192;1674157943;0;0;0;0;0;0;0;0;0;14844;96302;64792;0;0;0;0;27;0.01712208;
07-04 11:38:46.084 19328 19350 I Unity   : [STATISTIC]437;18150937;0;18150625;902127616;16392192;1674203351;0;0;0;0;0;0;0;0;0;16145;91302;60416;455677;0;0;0;27;0.01819057;
07-04 11:38:46.097 19328 19350 I Unity   : [STATISTIC]438;10868489;0;10867969;904269824;16392192;1691011775;0;0;0;0;0;0;0;0;0;15990;102240;65156;234792;0;0;0;27;0.0108787;
07-04 11:38:46.111 19328 19350 I Unity   : [STATISTIC]439;13713750;0;13713281;906907648;16392192;1691020351;0;0;0;0;0;0;0;0;0;17448;98021;72760;353646;0;0;0;27;0.01372443;
07-04 11:38:46.125 19328 19350 I Unity   : [STATISTIC]440;13205625;0;13205104;909131776;16392192;1707834675;0;0;0;0;0;0;0;0;0;14740;90885;65885;344844;0;0;0;27;0.01321516;
07-04 11:38:46.139 19328 19350 I Unity   : [STATISTIC]441;12129427;0;12128906;911400960;16392192;1707857179;0;0;0;0;0;0;0;0;0;0;0;0;403230;0;0;0;27;0.01210995;
07-04 11:38:46.154 19328 19350 I Unity   : [STATISTIC]442;13427344;0;13426771;911400960;16392192;1707857179;0;0;0;0;0;0;0;0;0;22760;98229;84323;0;0;0;0;27;0.01348187;
07-04 11:38:46.168 19328 19350 I Unity   : [STATISTIC]443;19871146;0;19870625;913498112;16392192;1707857179;0;0;0;0;0;0;0;0;0;36407;114166;114635;391875;0;0;0;27;0.01988172;
07-04 11:38:46.182 19328 19350 I Unity   : [STATISTIC]444;10066771;0;10066146;913637376;16392192;1707848219;0;0;0;0;0;0;0;0;0;21719;106980;69166;0;0;0;0;27;0.01007651;
07-04 11:38:46.195 19328 19350 I Unity   : [STATISTIC]445;15323906;0;15323438;915783680;16392192;1707856411;0;0;0;0;0;0;0;0;0;14427;98073;64635;307917;0;0;0;27;0.01533187;
07-04 11:38:46.209 19328 19350 I Unity   : [STATISTIC]446;12141041;0;12140625;916013056;16392192;1707856411;0;0;0;0;0;0;0;0;0;19792;91979;71927;0;0;0;0;27;0.01215047;
07-04 11:38:46.223 19328 19350 I Unity   : [STATISTIC]447;14059271;0;14058750;918253568;16392192;1724650011;0;0;0;0;0;0;0;0;0;0;0;0;285000;0;0;0;27;0.01409089;
07-04 11:38:46.237 19328 19350 I Unity   : [STATISTIC]448;13036302;0;13035885;918253568;16392192;1741427227;0;0;0;0;0;0;0;0;0;15260;95260;67761;0;0;0;0;27;0.01304588;
07-04 11:38:46.250 19328 19350 I Unity   : [STATISTIC]449;15947656;0;15947187;920395776;16392192;1741434587;0;0;0;0;0;0;0;0;0;20468;95260;72084;435208;0;0;0;27;0.01595865;
07-04 11:38:46.264 19328 19350 I Unity   : [STATISTIC]450;13230417;0;13229896;922607616;16392192;1741442779;0;0;0;0;0;0;0;0;0;16250;108334;71771;225677;0;0;0;27;0.01324042;
07-04 11:38:46.277 19328 19350 I Unity   : [STATISTIC]451;15119531;0;15119063;924897280;16392192;1741442779;0;0;0;0;0;0;0;0;0;16927;97969;75625;160938;0;0;0;27;0.01513073;
07-04 11:38:46.290 19328 19350 I Unity   : [STATISTIC]452;11452395;0;11451927;927191040;16392192;1741459163;0;0;0;0;0;0;0;0;0;16667;98125;68282;112708;0;0;0;27;0.01146208;
07-04 11:38:46.304 19328 19350 I Unity   : [STATISTIC]453;9644740;0;9644115;927191040;16392192;1741459163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009653594;
07-04 11:38:46.320 19328 19350 I Unity   : [STATISTIC]454;17795104;0;17794687;927432704;16392192;1741431855;0;0;0;0;0;0;0;0;0;26042;97396;107031;0;0;0;0;27;0.01780615;
07-04 11:38:46.331 19328 19350 I Unity   : [STATISTIC]455;16006562;0;16006198;929742848;16392192;1758225455;0;0;0;0;0;0;0;0;0;15364;125156;78334;188125;0;0;0;27;0.0160163;
07-04 11:38:46.344 19328 19350 I Unity   : [STATISTIC]456;10763385;0;10762917;931803136;16392192;1775032143;0;0;0;0;0;0;0;0;0;18281;96250;80573;116771;0;0;0;27;0.01077188;
07-04 11:38:46.359 19328 19350 I Unity   : [STATISTIC]457;11338854;0;11338334;932278272;16392192;1775037039;0;0;0;0;0;0;0;0;0;15625;101458;74687;0;0;0;0;27;0.01134995;
07-04 11:38:46.373 19328 19350 I Unity   : [STATISTIC]458;14723802;0;14723333;934494208;16392192;1775037039;0;0;0;0;0;0;0;0;0;0;0;0;158646;0;0;0;27;0.01473156;
07-04 11:38:46.387 19328 19350 I Unity   : [STATISTIC]459;13704270;0;13703646;934502400;16392192;1775037039;0;0;0;0;0;0;0;0;0;19218;99427;70000;0;0;0;0;27;0.01371974;
07-04 11:38:46.402 19328 19350 I Unity   : [STATISTIC]460;15836823;0;15836302;936636416;16392192;1775037039;0;0;0;0;0;0;0;0;0;16979;97709;74011;313750;0;0;0;27;0.01584313;
07-04 11:38:46.415 19328 19350 I Unity   : [STATISTIC]461;15756563;0;15756041;938987520;16392192;1775069807;0;0;0;0;0;0;0;0;0;22605;96562;91458;375469;0;0;0;27;0.01577771;
07-04 11:38:46.429 19328 19350 I Unity   : [STATISTIC]462;12780729;0;12780209;941211648;16392192;1791860143;0;0;0;0;0;0;0;0;0;16666;96042;66510;248333;0;0;0;27;0.01279031;
07-04 11:38:46.443 19328 19350 I Unity   : [STATISTIC]463;13004844;0;13004271;943616000;16392192;1791896923;0;0;0;0;0;0;0;0;0;14427;95781;64635;234010;0;0;0;27;0.01301651;
07-04 11:38:46.457 19328 19350 I Unity   : [STATISTIC]464;12349375;0;12349010;945709056;16392192;1791872563;0;0;0;0;0;0;0;0;0;0;0;0;255208;0;0;0;27;0.01236172;
07-04 11:38:46.471 19328 19350 I Unity   : [STATISTIC]465;16790781;0;16790312;945856512;16392192;1791872563;0;0;0;0;0;0;0;0;0;28073;115156;108750;0;0;0;0;27;0.01679661;
07-04 11:38:46.484 19328 19350 I Unity   : [STATISTIC]466;14056875;0;14056354;949997568;16392192;1808666163;0;0;0;0;0;0;0;0;0;16511;91250;66927;150000;0;0;0;27;0.0140738;
07-04 11:38:46.498 19328 19350 I Unity   : [STATISTIC]467;11076146;0;11075261;949997568;16392192;1808666163;0;0;0;0;0;0;0;0;0;15000;96979;70104;0;0;0;0;27;0.01107943;
07-04 11:38:46.513 19328 19350 I Unity   : [STATISTIC]468;15748958;0;15748646;952266752;16392192;1808715943;0;0;0;0;0;0;0;0;0;24531;144011;88698;253646;0;0;0;27;0.01578047;
07-04 11:38:46.526 19328 19350 I Unity   : [STATISTIC]469;13414948;0;13414427;952434688;16392192;1825452935;0;0;0;0;0;0;0;0;0;32344;101042;120885;0;0;0;0;27;0.01342406;
07-04 11:38:46.542 19328 19350 I Unity   : [STATISTIC]470;12935782;0;12935208;954859520;16392192;1825452935;0;0;0;0;0;0;0;0;0;0;0;0;249271;0;0;0;27;0.01294583;
07-04 11:38:46.555 19328 19350 I Unity   : [STATISTIC]471;15028646;0;15028178;954859520;16392192;1825452935;0;0;0;0;0;0;0;0;0;16875;106458;70730;0;0;0;0;27;0.01503922;
07-04 11:38:46.570 19328 19350 I Unity   : [STATISTIC]472;15601302;0;15600833;956928000;16392192;1825482503;0;0;0;0;0;0;0;0;0;26771;101667;79218;201250;0;0;0;27;0.01561281;
07-04 11:38:46.583 19328 19350 I Unity   : [STATISTIC]473;14957500;0;14957083;959143936;16392192;1842272903;0;0;0;0;0;0;0;0;0;19479;99688;82343;231875;0;0;0;27;0.01496635;
07-04 11:38:46.596 19328 19350 I Unity   : [STATISTIC]474;12623125;0;12622604;961478656;16392192;1842281095;0;0;0;0;0;0;0;0;0;17344;96979;69115;244532;0;0;0;27;0.01263375;
07-04 11:38:46.610 19328 19350 I Unity   : [STATISTIC]475;13566041;0;13565573;963813376;16392192;1842340903;0;0;0;0;0;0;0;0;0;15573;100000;63750;264479;0;0;0;27;0.01357505;
07-04 11:38:46.624 19328 19350 I Unity   : [STATISTIC]476;13218438;0;13218125;965857280;16392192;1842380471;0;0;0;0;0;0;0;0;0;19896;100729;78125;239480;0;0;0;27;0.01322995;
07-04 11:38:46.639 19328 19350 I Unity   : [STATISTIC]477;11034219;0;11033750;965857280;16392192;1842385527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01104312;
07-04 11:38:46.654 19328 19350 I Unity   : [STATISTIC]478;16168489;0;16168125;965857280;16392192;1842385527;0;0;0;0;0;0;0;0;0;16250;95989;72865;0;0;0;0;27;0.01617625;
07-04 11:38:46.667 19328 19350 I Unity   : [STATISTIC]479;16921250;0;16920625;968609792;16392192;1842376119;0;0;0;0;0;0;0;0;0;16928;99584;72135;258021;0;0;0;27;0.01693656;
07-04 11:38:46.679 19328 19350 I Unity   : [STATISTIC]480;13080573;0;13080104;970498048;16392192;1842405783;0;0;0;0;0;0;0;0;0;19896;97969;71719;296354;0;0;0;27;0.01309021;
07-04 11:38:46.693 19328 19350 I Unity   : [STATISTIC]481;9917083;0;9916250;970735616;16392192;1859188087;0;0;0;0;0;0;0;0;0;18959;98230;72135;0;0;0;0;27;0.009921667;
07-04 11:38:46.709 19328 19350 I Unity   : [STATISTIC]482;13026094;0;13025677;970735616;16392192;1859188087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01305495;
07-04 11:38:46.723 19328 19350 I Unity   : [STATISTIC]483;18089271;0;18088750;970735616;16392192;1859188087;0;0;0;0;0;0;0;0;0;57552;122344;135573;0;0;0;0;27;0.01809854;
07-04 11:38:46.736 19328 19350 I Unity   : [STATISTIC]484;13993958;0;13993282;970735616;16392192;1859178615;0;0;0;0;0;0;0;0;0;16666;99844;79011;0;0;0;0;27;0.0140026;
07-04 11:38:46.750 19328 19350 I Unity   : [STATISTIC]485;12542500;0;12542032;970960896;16392192;1859178615;0;0;0;0;0;0;0;0;0;21563;103802;72083;0;0;0;0;27;0.01255589;
07-04 11:38:46.764 19328 19350 I Unity   : [STATISTIC]486;15063542;0;15063021;973099008;16392192;1859178615;0;0;0;0;0;0;0;0;0;15365;100104;66719;133125;0;0;0;27;0.01507354;
07-04 11:38:46.777 19328 19350 I Unity   : [STATISTIC]487;15718542;0;15717917;975319040;16392192;1859203191;0;0;0;0;0;0;0;0;0;15000;96302;73072;143750;0;0;0;27;0.01572938;
07-04 11:38:46.791 19328 19350 I Unity   : [STATISTIC]488;12049480;0;12048958;977502208;16392192;1875980407;0;0;0;0;0;0;0;0;0;18959;101563;85000;300886;0;0;0;27;0.01206286;
07-04 11:38:46.805 19328 19350 I Unity   : [STATISTIC]489;9989531;0;9989063;977641472;16392192;1875972215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.00999849;
07-04 11:38:46.819 19328 19350 I Unity   : [STATISTIC]490;16828438;0;16827864;977641472;16392192;1875972215;0;0;0;0;0;0;0;0;0;22500;110052;95937;0;0;0;0;27;0.01683677;
07-04 11:38:46.834 19328 19350 I Unity   : [STATISTIC]491;12840052;0;12839688;977895424;16392192;1875972215;0;0;0;0;0;0;0;0;0;17083;96354;77917;0;0;0;0;27;0.01285536;
07-04 11:38:46.849 19328 19350 I Unity   : [STATISTIC]492;18717344;0;18716979;979771392;16392192;1876013627;0;0;0;0;0;0;0;0;0;25886;118906;131563;211146;0;0;0;27;0.01872615;
07-04 11:38:46.862 19328 19350 I Unity   : [STATISTIC]493;11021354;0;11020833;980033536;16392192;1876013627;0;0;0;0;0;0;0;0;0;16042;97344;70365;0;0;0;0;27;0.01103005;
07-04 11:38:46.876 19328 19350 I Unity   : [STATISTIC]494;13840208;0;13839687;980033536;16392192;1875980851;0;0;0;0;0;0;0;0;0;17604;98072;69167;0;0;0;0;27;0.01385047;
07-04 11:38:46.889 19328 19350 I Unity   : [STATISTIC]495;11292292;0;11291719;980033536;16392192;1875980851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01130162;
07-04 11:38:46.903 19328 19350 I Unity   : [STATISTIC]496;16075157;0;16074687;980402176;16392192;1875980851;0;0;0;0;0;0;0;0;0;17552;129323;72083;0;0;0;0;27;0.01608604;
07-04 11:38:46.917 19328 19350 I Unity   : [STATISTIC]497;14281875;0;14281354;982519808;16392192;1876042259;0;0;0;0;0;0;0;0;0;17031;101614;69688;283385;0;0;0;27;0.01429177;
07-04 11:38:46.930 19328 19350 I Unity   : [STATISTIC]498;15583802;0;15583333;985128960;16392192;1892844051;0;0;0;0;0;0;0;0;0;18489;96354;73646;135885;0;0;0;27;0.01559088;
07-04 11:38:46.944 19328 19350 I Unity   : [STATISTIC]499;11706771;0;11706302;987320320;16392192;1892857363;0;0;0;0;0;0;0;0;0;18906;96459;78333;130208;0;0;0;27;0.01172313;
07-04 11:38:46.957 19328 19350 I Unity   : [STATISTIC]500;12208750;0;12208177;987320320;16392192;1892862483;0;0;0;0;0;0;0;0;0;15989;121302;74531;0;0;0;0;27;0.01221703;
07-04 11:38:46.972 19328 19350 I Unity   : [STATISTIC]501;11332188;0;11331615;987320320;16392192;1892862483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01134917;
07-04 11:38:46.985 19328 19350 I Unity   : [STATISTIC]502;17596979;0;17596511;987320320;16392192;1892862483;0;0;0;0;0;0;0;0;0;20938;108542;82032;0;0;0;0;27;0.0176049;
07-04 11:38:46.998 19328 19350 I Unity   : [STATISTIC]503;11742239;0;11741667;987381760;16392192;1892862483;0;0;0;0;0;0;0;0;0;20573;104740;77135;0;0;0;0;27;0.01176109;
07-04 11:38:47.013 19328 19350 I Unity   : [STATISTIC]504;16095625;0;16095156;989450240;16392192;1892860051;0;0;0;0;0;0;0;0;0;15833;97865;70625;192187;0;0;0;27;0.01610448;
07-04 11:38:47.025 19328 19350 I Unity   : [STATISTIC]505;11623385;0;11622969;989700096;16392192;1892865203;0;0;0;0;0;0;0;0;0;15886;95260;69271;0;0;0;0;27;0.01163849;
07-04 11:38:47.040 19328 19350 I Unity   : [STATISTIC]506;10898541;0;10898229;989700096;16392192;1892865203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01090865;
07-04 11:38:47.055 19328 19350 I Unity   : [STATISTIC]507;20875416;0;20874896;989700096;16392192;1892865203;0;0;0;0;0;0;0;0;0;73281;158125;217604;0;0;0;0;27;0.02088469;
07-04 11:38:47.068 19328 19350 I Unity   : [STATISTIC]508;11012656;0;11012031;989700096;16392192;1892865203;0;0;0;0;0;0;0;0;0;16458;97709;61563;0;0;0;0;27;0.01102302;
07-04 11:38:47.082 19328 19350 I Unity   : [STATISTIC]509;13390313;0;13389844;990072832;16392192;1909632691;0;0;0;0;0;0;0;0;0;18385;97604;85104;0;0;0;0;27;0.0134012;
07-04 11:38:47.096 19328 19350 I Unity   : [STATISTIC]510;15300573;0;15300156;992219136;16392192;1926409907;0;0;0;0;0;0;0;0;0;22239;99011;94166;175208;0;0;0;27;0.01531365;
07-04 11:38:47.108 19328 19350 I Unity   : [STATISTIC]511;13782656;0;13782083;994476032;16392192;1926477367;0;0;0;0;0;0;0;0;0;35573;98229;112240;369010;0;0;0;27;0.01379198;
07-04 11:38:47.122 19328 19350 I Unity   : [STATISTIC]512;10580260;0;10579843;996786176;16392192;1926482551;0;0;0;0;0;0;0;0;0;0;0;0;217916;0;0;0;27;0.01059068;
07-04 11:38:47.137 19328 19350 I Unity   : [STATISTIC]513;13798177;0;13797656;996786176;16392192;1926482551;0;0;0;0;0;0;0;0;0;18020;108177;81510;0;0;0;0;27;0.01380865;
07-04 11:38:47.151 19328 19350 I Unity   : [STATISTIC]514;17055104;0;17054688;999178240;16392192;1926533443;0;0;0;0;0;0;0;0;0;18125;95104;72031;273646;0;0;0;27;0.01706495;
07-04 11:38:47.163 19328 19350 I Unity   : [STATISTIC]515;13963958;0;13963594;1001578496;16392192;1943310659;0;0;0;0;0;0;0;0;0;15937;93542;70157;359271;0;0;0;27;0.01397339;
07-04 11:38:47.177 19328 19350 I Unity   : [STATISTIC]516;11689219;0;11688750;1003810816;16392192;1943332583;0;0;0;0;0;0;0;0;0;16719;104114;67083;283281;0;0;0;27;0.01170073;
07-04 11:38:47.191 19328 19350 I Unity   : [STATISTIC]517;13425365;0;13422448;1005899776;16392192;1943355403;0;0;0;0;0;0;0;0;0;15937;93281;74636;176511;0;0;0;27;0.01341187;
07-04 11:38:47.205 19328 19350 I Unity   : [STATISTIC]518;12637135;0;12636719;1007968256;16392192;1943396251;0;0;0;0;0;0;0;0;0;0;0;0;279688;0;0;0;27;0.01269104;
07-04 11:38:47.220 19328 19350 I Unity   : [STATISTIC]519;13629792;0;13629271;1007968256;16392192;1943396379;0;0;0;0;0;0;0;0;0;20938;133802;72657;0;0;0;0;27;0.01363948;
07-04 11:38:47.234 19328 19350 I Unity   : [STATISTIC]520;14689583;0;14689011;1008193536;16392192;1943396379;0;0;0;0;0;0;0;0;0;17344;103073;71771;0;0;0;0;27;0.01470026;
07-04 11:38:47.248 19328 19350 I Unity   : [STATISTIC]521;17505677;0;17505313;1008410624;16392192;1943396379;0;0;0;0;0;0;0;0;0;42083;114948;158958;0;0;0;0;27;0.0175174;
07-04 11:38:47.260 19328 19350 I Unity   : [STATISTIC]522;11621719;0;11621250;1008410624;16392192;1943396379;0;0;0;0;0;0;0;0;0;20834;100677;85781;0;0;0;0;27;0.01163401;
07-04 11:38:47.275 19328 19350 I Unity   : [STATISTIC]523;11203854;0;11203490;1008582656;16392192;1943396379;0;0;0;0;0;0;0;0;0;15156;95834;67240;0;0;0;0;27;0.01121365;
07-04 11:38:47.290 19328 19350 I Unity   : [STATISTIC]524;15430365;0;15429687;1010659328;16392192;1943418975;0;0;0;0;0;0;0;0;0;0;0;0;259740;0;0;0;27;0.01544078;
07-04 11:38:47.304 19328 19350 I Unity   : [STATISTIC]525;19239739;0;19239271;1013231616;16392192;1943472655;0;0;0;0;0;0;0;0;0;59948;157709;189843;253229;0;0;0;27;0.01925005;
07-04 11:38:47.318 19328 19350 I Unity   : [STATISTIC]526;10756354;0;10755833;1013460992;16392192;1943477903;0;0;0;0;0;0;0;0;0;626563;105208;86354;0;0;0;0;27;0.01076766;
07-04 11:38:47.331 19328 19350 I Unity   : [STATISTIC]527;14026718;0;14026042;1014276096;16392192;1960255119;0;0;0;0;0;0;0;0;0;354167;97031;112969;0;0;0;0;27;0.01403318;
07-04 11:38:47.344 19328 19350 I Unity   : [STATISTIC]528;12163854;0;12163333;1014276096;16392192;1960255119;0;0;0;0;0;0;0;0;0;22292;93073;110209;0;0;0;0;27;0.01217787;
07-04 11:38:47.359 19328 19350 I Unity   : [STATISTIC]529;13157448;0;13156771;1016406016;16392192;1977049523;0;0;0;0;0;0;0;0;0;0;0;0;282083;0;0;0;27;0.01316406;
07-04 11:38:47.372 19328 19350 I Unity   : [STATISTIC]530;14631927;0;14631302;1016406016;16392192;1977049523;0;0;0;0;0;0;0;0;0;23698;106510;125885;0;0;0;0;27;0.01464297;
07-04 11:38:47.386 19328 19350 I Unity   : [STATISTIC]531;13733490;0;13732760;1016406016;16392192;1977049523;0;0;0;0;0;0;0;0;0;21562;98282;106667;0;0;0;0;27;0.01374401;
07-04 11:38:47.400 19328 19350 I Unity   : [STATISTIC]532;16136927;0;16136354;1018916864;16392192;1977057715;0;0;0;0;0;0;0;0;0;19479;105208;79688;304948;0;0;0;27;0.01614823;
07-04 11:38:47.414 19328 19350 I Unity   : [STATISTIC]533;13767344;0;13766771;1021169664;16392192;1977087603;0;0;0;0;0;0;0;0;0;20209;103125;73541;141614;0;0;0;27;0.01378036;
07-04 11:38:47.427 19328 19350 I Unity   : [STATISTIC]534;14016511;0;14016042;1023627264;16392192;1977109331;0;0;0;0;0;0;0;0;0;17396;101875;69011;161354;0;0;0;27;0.01402755;
07-04 11:38:47.440 19328 19350 I Unity   : [STATISTIC]535;10988906;0;10988385;1025851392;16392192;1993908307;0;0;0;0;0;0;0;0;0;18020;103386;66614;263229;0;0;0;27;0.01099938;
07-04 11:38:47.455 19328 19350 I Unity   : [STATISTIC]536;12366042;0;12365573;1028132864;16392192;1993930099;0;0;0;0;0;0;0;0;0;0;0;0;263646;0;0;0;27;0.012375;
07-04 11:38:47.470 19328 19350 I Unity   : [STATISTIC]537;14349635;0;14349114;1028132864;16392192;2010712723;0;0;0;0;0;0;0;0;0;18281;105573;81927;0;0;0;0;27;0.01436198;
07-04 11:38:47.483 19328 19350 I Unity   : [STATISTIC]538;17324219;0;17323750;1030680576;16392192;2010778547;0;0;0;0;0;0;0;0;0;18646;92761;73958;287760;0;0;0;27;0.01733359;
07-04 11:38:47.496 19328 19350 I Unity   : [STATISTIC]539;11562344;0;11562031;1030680576;16392192;2010774131;0;0;0;0;0;0;0;0;0;16302;97500;65573;0;0;0;0;27;0.01157292;
07-04 11:38:47.511 19328 19350 I Unity   : [STATISTIC]540;12320834;0;12320260;1030680576;16392192;2010774131;0;0;0;0;0;0;0;0;0;17969;109114;80364;0;0;0;0;27;0.01233167;
07-04 11:38:47.525 19328 19350 I Unity   : [STATISTIC]541;18154323;0;18153698;1032957952;16392192;2010787795;0;0;0;0;0;0;0;0;0;0;0;0;559323;0;0;0;27;0.01816214;
07-04 11:38:47.539 19328 19350 I Unity   : [STATISTIC]542;12411094;0;12410625;1035182080;16392192;2027578707;0;0;0;0;0;0;0;0;0;15260;97291;63959;179062;0;0;0;27;0.01242161;
07-04 11:38:47.551 19328 19350 I Unity   : [STATISTIC]543;12706875;0;12706302;1035407360;16392192;2027584211;0;0;0;0;0;0;0;0;0;18646;100886;87812;0;0;0;0;27;0.0127099;
07-04 11:38:47.565 19328 19350 I Unity   : [STATISTIC]544;14482240;0;14481667;1037737984;16392192;2027606131;0;0;0;0;0;0;0;0;0;16302;126093;71927;137136;0;0;0;27;0.01450432;
07-04 11:38:47.579 19328 19350 I Unity   : [STATISTIC]545;14137396;0;14137031;1039896576;16392192;2027619891;0;0;0;0;0;0;0;0;0;16719;100729;75416;127865;0;0;0;27;0.01414661;
07-04 11:38:47.593 19328 19350 I Unity   : [STATISTIC]546;14107500;0;14106927;1042038784;16392192;2044410867;0;0;0;0;0;0;0;0;0;20261;111354;80417;133386;0;0;0;27;0.01411703;
07-04 11:38:47.607 19328 19350 I Unity   : [STATISTIC]547;11242969;0;11242605;1042038784;16392192;2044410867;0;0;0;0;0;0;0;0;0;17136;115833;77604;0;0;0;0;27;0.01125401;
07-04 11:38:47.621 19328 19350 I Unity   : [STATISTIC]548;12814062;0;12813542;1042038784;16392192;2044410867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01282151;
07-04 11:38:47.636 19328 19350 I Unity   : [STATISTIC]549;17022605;0;17022083;1044721664;16392192;2061218259;0;0;0;0;0;0;0;0;0;20313;101719;74740;156406;0;0;0;27;0.01703547;
07-04 11:38:47.649 19328 19350 I Unity   : [STATISTIC]550;16627864;0;16627292;1046929408;16392192;2061254791;0;0;0;0;0;0;0;0;0;16614;96927;76093;280625;0;0;0;27;0.01663651;
07-04 11:38:47.661 19328 19350 I Unity   : [STATISTIC]551;11663750;0;11663229;1049186304;16392192;2061268647;0;0;0;0;0;0;0;0;0;16771;101094;71823;409167;0;0;0;27;0.01168552;
07-04 11:38:47.675 19328 19350 I Unity   : [STATISTIC]552;12257240;0;12256823;1051459584;16392192;2061295395;0;0;0;0;0;0;0;0;0;15781;104167;67709;279166;0;0;0;27;0.01226641;
07-04 11:38:47.689 19328 19350 I Unity   : [STATISTIC]553;11536406;0;11535886;1053798400;16392192;2061344535;0;0;0;0;0;0;0;0;0;0;0;0;248386;0;0;0;27;0.01154526;
07-04 11:38:47.704 19328 19350 I Unity   : [STATISTIC]554;14830833;0;14830364;1053798400;16392192;2061340311;0;0;0;0;0;0;0;0;0;19948;107604;118229;0;0;0;0;27;0.01484125;
07-04 11:38:47.717 19328 19350 I Unity   : [STATISTIC]555;16530625;0;16530156;1056178176;16392192;2061389359;0;0;0;0;0;0;0;0;0;23333;128073;136719;275000;0;0;0;27;0.01654156;
07-04 11:38:47.732 19328 19350 I Unity   : [STATISTIC]556;11799792;0;11799323;1056178176;16392192;2061395087;0;0;0;0;0;0;0;0;0;29063;99375;92396;0;0;0;0;27;0.01181016;
07-04 11:38:47.745 19328 19350 I Unity   : [STATISTIC]557;13820677;0;13820260;1056178176;16392192;2078172303;0;0;0;0;0;0;0;0;0;16094;112239;70208;0;0;0;0;27;0.01383208;
