
06-26 14:43:46.752 20867 20898 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-26 14:46:06.014 20867 20898 I Unity   : [STATISTIC]10283;14020469;14020000;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;26510;0;0;27;0.01403156;
06-26 14:46:06.028 20867 20898 I Unity   : [STATISTIC]10284;12241354;12241042;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;28073;0;0;27;0.01225188;
06-26 14:46:06.043 20867 20898 I Unity   : [STATISTIC]10285;14169375;14169011;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;25834;0;0;27;0.01417344;
06-26 14:46:06.057 20867 20898 I Unity   : [STATISTIC]10286;12061511;12061093;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01208875;
06-26 14:46:06.071 20867 20898 I Unity   : [STATISTIC]10287;16457135;16456667;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;22239;0;0;27;0.0164649;
06-26 14:46:06.085 20867 20898 I Unity   : [STATISTIC]10288;14471823;14471250;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;30625;0;0;27;0.01448021;
06-26 14:46:06.098 20867 20898 I Unity   : [STATISTIC]10289;13276511;13275989;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;23697;0;0;27;0.01328896;
06-26 14:46:06.112 20867 20898 I Unity   : [STATISTIC]10290;13230052;13229583;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;36042;0;0;27;0.01323802;
06-26 14:46:06.127 20867 20898 I Unity   : [STATISTIC]10291;14386042;14385677;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;23489;0;0;27;0.01439542;
06-26 14:46:06.140 20867 20898 I Unity   : [STATISTIC]10292;14208959;14208541;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;25365;0;0;27;0.01422307;
06-26 14:46:06.154 20867 20898 I Unity   : [STATISTIC]10293;11278281;11277708;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0112876;
06-26 14:46:06.168 20867 20898 I Unity   : [STATISTIC]10294;15884167;15883593;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;31458;0;0;27;0.01589292;
06-26 14:46:06.182 20867 20898 I Unity   : [STATISTIC]10295;14013021;14012708;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;24115;0;0;27;0.01402703;
06-26 14:46:06.197 20867 20898 I Unity   : [STATISTIC]10296;14518282;14517812;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;23802;0;0;27;0.01452802;
06-26 14:46:06.210 20867 20898 I Unity   : [STATISTIC]10297;14207187;14206771;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;28229;0;0;27;0.01421818;
06-26 14:46:06.223 20867 20898 I Unity   : [STATISTIC]10298;12763281;12762917;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;25417;0;0;27;0.01277208;
06-26 14:46:06.238 20867 20898 I Unity   : [STATISTIC]10299;12076771;12076198;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01208646;
06-26 14:46:06.253 20867 20898 I Unity   : [STATISTIC]10300;16621510;16621146;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;29479;0;0;27;0.01663276;
06-26 14:46:06.265 20867 20898 I Unity   : [STATISTIC]10301;14219062;14218594;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;24531;0;0;27;0.0142325;
06-26 14:46:06.280 20867 20898 I Unity   : [STATISTIC]10302;13035938;13035416;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;25833;0;0;27;0.01304557;
06-26 14:46:06.293 20867 20898 I Unity   : [STATISTIC]10303;14112291;14111979;3238313984;13230080;7261584611;0;0;0;0;0;0;0;0;0;27604;0;0;27;0.01412146;
06-26 14:46:06.307 20867 20898 I Unity   : [STATISTIC]10304;13236719;13236355;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;23750;0;0;27;0.01324937;
06-26 14:46:06.321 20867 20898 I Unity   : [STATISTIC]10305;12768230;12767916;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01277823;
06-26 14:46:06.336 20867 20898 I Unity   : [STATISTIC]10306;18450417;18450104;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;22135;0;0;27;0.01846057;
06-26 14:46:06.350 20867 20898 I Unity   : [STATISTIC]10307;12311563;12311042;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;22448;0;0;27;0.01231948;
06-26 14:46:06.362 20867 20898 I Unity   : [STATISTIC]10308;12977656;12977135;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;51822;0;0;27;0.01298839;
06-26 14:46:06.376 20867 20898 I Unity   : [STATISTIC]10309;13058385;13058021;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;28802;0;0;27;0.01306802;
06-26 14:46:06.390 20867 20898 I Unity   : [STATISTIC]10310;14608542;14608177;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;24948;0;0;27;0.01461703;
06-26 14:46:06.404 20867 20898 I Unity   : [STATISTIC]10311;10688802;10688334;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01070302;
06-26 14:46:06.419 20867 20898 I Unity   : [STATISTIC]10312;19259896;19259583;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;92344;0;0;27;0.01926802;
06-26 14:46:06.433 20867 20898 I Unity   : [STATISTIC]10313;11958698;11958333;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;24063;0;0;27;0.01196729;
06-26 14:46:06.445 20867 20898 I Unity   : [STATISTIC]10314;14118593;14118021;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;26771;0;0;27;0.01412776;
06-26 14:46:06.459 20867 20898 I Unity   : [STATISTIC]10315;11756770;11756302;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;24010;0;0;27;0.01176297;
06-26 14:46:06.474 20867 20898 I Unity   : [STATISTIC]10316;11492240;11491718;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01151495;
06-26 14:46:06.488 20867 20898 I Unity   : [STATISTIC]10317;17659480;17659218;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;27708;0;0;27;0.01767193;
06-26 14:46:06.501 20867 20898 I Unity   : [STATISTIC]10318;14457917;14457604;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;26146;0;0;27;0.01446906;
06-26 14:46:06.514 20867 20898 I Unity   : [STATISTIC]10319;12969792;12969271;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;24896;0;0;27;0.01298052;
06-26 14:46:06.528 20867 20898 I Unity   : [STATISTIC]10320;12622344;12621875;3238313984;13230080;7261573667;0;0;0;0;0;0;0;0;0;25157;0;0;27;0.01263333;
06-26 14:46:06.543 20867 20898 I Unity   : [STATISTIC]10321;14490364;14490052;3238576128;13230080;7261573667;0;0;0;0;0;0;0;0;0;407083;0;0;27;0.01450031;
06-26 14:46:06.557 20867 20898 I Unity   : [STATISTIC]10322;12125417;12124740;3238576128;13230080;7261573667;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01213615;
06-26 14:46:06.572 20867 20898 I Unity   : [STATISTIC]10323;16603125;16602500;3238576128;13230080;7261573667;0;0;0;0;0;0;0;0;0;36614;0;0;27;0.01661469;
06-26 14:46:06.585 20867 20898 I Unity   : [STATISTIC]10324;14434584;14434218;3238576128;13230080;7261573667;0;0;0;0;0;0;0;0;0;55313;0;0;27;0.01444495;
06-26 14:46:06.598 20867 20898 I Unity   : [STATISTIC]10325;13425729;13425416;3238576128;13230080;7261573667;0;0;0;0;0;0;0;0;0;28177;0;0;27;0.01343422;
06-26 14:46:06.612 20867 20898 I Unity   : [STATISTIC]10326;11942083;11941771;3238576128;13230080;7261573667;0;0;0;0;0;0;0;0;0;21927;0;0;27;0.01195474;
06-26 14:46:06.627 20867 20898 I Unity   : [STATISTIC]10327;14481614;14481250;3238780928;13230080;7278350883;0;0;0;0;0;0;0;0;0;42343;0;0;27;0.01448927;
06-26 14:46:06.641 20867 20898 I Unity   : [STATISTIC]10328;13438490;13438021;3238780928;13230080;7278350883;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01346083;
06-26 14:46:06.654 20867 20898 I Unity   : [STATISTIC]10329;16103334;16102968;3238780928;13230080;7278350883;0;0;0;0;0;0;0;0;0;26771;0;0;27;0.01611422;
06-26 14:46:06.668 20867 20898 I Unity   : [STATISTIC]10330;12787292;12786927;3238780928;13230080;7278350883;0;0;0;0;0;0;0;0;0;22500;0;0;27;0.01279745;
06-26 14:46:06.682 20867 20898 I Unity   : [STATISTIC]10331;14437968;14437604;3238780928;13230080;7278350883;0;0;0;0;0;0;0;0;0;29531;0;0;27;0.01444734;
06-26 14:46:06.695 20867 20898 I Unity   : [STATISTIC]10332;15589583;15589219;3241000960;13230080;7278375459;0;0;0;0;0;0;0;0;0;58229;294270;0;27;0.01560021;
06-26 14:46:06.709 20867 20898 I Unity   : [STATISTIC]10333;11157187;11156823;3241000960;13230080;7278375459;0;0;0;0;0;0;0;0;0;24792;0;0;27;0.01116615;
06-26 14:46:06.723 20867 20898 I Unity   : [STATISTIC]10334;13934375;13934010;3243470848;13230080;7278400035;0;0;0;0;0;0;0;0;0;0;199271;0;27;0.01394401;
06-26 14:46:06.737 20867 20898 I Unity   : [STATISTIC]10335;13710104;13709584;3243470848;13230080;7278400035;0;0;0;0;0;0;0;0;0;36458;0;0;27;0.01372037;
06-26 14:46:06.751 20867 20898 I Unity   : [STATISTIC]10336;13417968;13417656;3243470848;13230080;7278400035;0;0;0;0;0;0;0;0;0;24688;0;0;27;0.01342844;
06-26 14:46:06.765 20867 20898 I Unity   : [STATISTIC]10337;16465782;16465469;3245768704;13230080;7295226127;0;0;0;0;0;0;0;0;0;25260;327917;0;27;0.01647495;
06-26 14:46:06.777 20867 20898 I Unity   : [STATISTIC]10338;11451979;11451667;3245768704;13230080;7295226127;0;0;0;0;0;0;0;0;0;24531;0;0;27;0.01145948;
06-26 14:46:06.791 20867 20898 I Unity   : [STATISTIC]10339;14293490;14293073;3247833088;13230080;7295242511;0;0;0;0;0;0;0;0;0;24531;206406;0;27;0.01431026;
06-26 14:46:06.805 20867 20898 I Unity   : [STATISTIC]10340;10368750;10368437;3247833088;13230080;7295242511;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01038542;
06-26 14:46:06.821 20867 20898 I Unity   : [STATISTIC]10341;15828334;15828020;3247833088;13230080;7295242511;0;0;0;0;0;0;0;0;0;34323;0;0;27;0.01583833;
06-26 14:46:06.834 20867 20898 I Unity   : [STATISTIC]10342;17529843;17529427;3247980544;13230080;7295303635;0;0;0;0;0;0;0;0;0;31198;528542;0;27;0.01753828;
06-26 14:46:06.847 20867 20898 I Unity   : [STATISTIC]10343;11607084;11606459;3247980544;13230080;7295303635;0;0;0;0;0;0;0;0;0;23594;0;0;27;0.01161385;
06-26 14:46:06.862 20867 20898 I Unity   : [STATISTIC]10344;13023541;13023073;3247980544;13230080;7295303635;0;0;0;0;0;0;0;0;0;28385;0;0;27;0.01303604;
06-26 14:46:06.876 20867 20898 I Unity   : [STATISTIC]10345;17785052;17784531;3250339840;13230080;7312089043;0;0;0;0;0;0;0;0;0;30417;525364;0;27;0.01779229;
06-26 14:46:06.889 20867 20898 I Unity   : [STATISTIC]10346;10400208;10399740;3250339840;13230080;7312089043;0;0;0;0;0;0;0;0;0;23541;0;0;27;0.01041271;
06-26 14:46:06.904 20867 20898 I Unity   : [STATISTIC]10347;11764062;11763489;3250339840;13230080;7312089043;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01177594;
06-26 14:46:06.918 20867 20898 I Unity   : [STATISTIC]10348;19426563;19426250;3252641792;13230080;7312117227;0;0;0;0;0;0;0;0;0;30781;500208;0;27;0.01943828;
06-26 14:46:06.932 20867 20898 I Unity   : [STATISTIC]10349;11367604;11367239;3252637696;13230080;7312117227;0;0;0;0;0;0;0;0;0;22760;0;0;27;0.01137922;
06-26 14:46:06.945 20867 20898 I Unity   : [STATISTIC]10350;14906302;14905938;3255152640;13230080;7312125419;0;0;0;0;0;0;0;0;0;27656;318437;0;27;0.01491583;
06-26 14:46:06.958 20867 20898 I Unity   : [STATISTIC]10351;15015208;15014844;3257401344;13230080;7328927211;0;0;0;0;0;0;0;0;0;26823;246406;0;27;0.01502406;
06-26 14:46:06.969 20867 20898 I Unity   : [STATISTIC]10352;10092240;10091562;3257643008;13230080;7328927211;0;0;0;0;0;0;0;0;0;24479;0;0;27;0.0101001;
06-26 14:46:06.985 20867 20898 I Unity   : [STATISTIC]10353;9358854;9358489;3257643008;13230080;7328927211;0;0;0;0;0;0;0;0;0;0;0;0;27;0.00937;
06-26 14:46:07.000 20867 20898 I Unity   : [STATISTIC]10354;19571250;19570886;3259760640;13230080;7328948907;0;0;0;0;0;0;0;0;0;24010;227396;0;27;0.01957776;
06-26 14:46:07.011 20867 20898 I Unity   : [STATISTIC]10355;13268698;13268385;3259760640;13230080;7328954219;0;0;0;0;0;0;0;0;0;22656;0;0;27;0.01328672;
06-26 14:46:07.026 20867 20898 I Unity   : [STATISTIC]10356;10774531;10774219;3260014592;13230080;7328954219;0;0;0;0;0;0;0;0;0;32396;0;0;27;0.01078547;
06-26 14:46:07.040 20867 20898 I Unity   : [STATISTIC]10357;14968594;14968281;3262267392;13230080;7328985035;0;0;0;0;0;0;0;0;0;0;319427;0;27;0.01497729;
06-26 14:46:07.053 20867 20898 I Unity   : [STATISTIC]10358;16430729;16430313;3264544768;13230080;7329006763;0;0;0;0;0;0;0;0;0;22239;406719;0;27;0.01637885;
06-26 14:46:07.067 20867 20898 I Unity   : [STATISTIC]10359;10372344;10371979;3264544768;13230080;7329012107;0;0;0;0;0;0;0;0;0;26823;0;0;27;0.01046458;
06-26 14:46:07.081 20867 20898 I Unity   : [STATISTIC]10360;13985105;13984687;3264544768;13230080;7329012107;0;0;0;0;0;0;0;0;0;29895;0;0;27;0.01399354;
06-26 14:46:07.095 20867 20898 I Unity   : [STATISTIC]10361;16257604;16257292;3267055616;13230080;7345824955;0;0;0;0;0;0;0;0;0;25052;325261;0;27;0.01626708;
06-26 14:46:07.109 20867 20898 I Unity   : [STATISTIC]10362;14082552;14082188;3269120000;13230080;7362623963;0;0;0;0;0;0;0;0;0;37656;305625;0;27;0.01409229;
06-26 14:46:07.121 20867 20898 I Unity   : [STATISTIC]10363;12099687;12099323;3269120000;13230080;7362629371;0;0;0;0;0;0;0;0;0;44947;0;0;27;0.01211167;
06-26 14:46:07.136 20867 20898 I Unity   : [STATISTIC]10364;9542500;9542084;3269120000;13230080;7362629371;0;0;0;0;0;0;0;0;0;0;0;0;27;0.00955099;
06-26 14:46:07.152 20867 20898 I Unity   : [STATISTIC]10365;16274427;16273854;3269271552;13230080;7362629371;0;0;0;0;0;0;0;0;0;22604;0;0;27;0.01628412;
06-26 14:46:07.164 20867 20898 I Unity   : [STATISTIC]10366;17284792;17284271;3269513216;13230080;7362629371;0;0;0;0;0;0;0;0;0;25833;0;0;27;0.01729646;
06-26 14:46:07.177 20867 20898 I Unity   : [STATISTIC]10367;11705573;11705157;3269513216;13230080;7362629371;0;0;0;0;0;0;0;0;0;33334;0;0;27;0.0117151;
06-26 14:46:07.191 20867 20898 I Unity   : [STATISTIC]10368;14807969;14807500;3271921664;13230080;7362651195;0;0;0;0;0;0;0;0;0;25729;304896;0;27;0.0148175;
06-26 14:46:07.205 20867 20898 I Unity   : [STATISTIC]10369;12973646;12973125;3274006528;13230080;7362664859;0;0;0;0;0;0;0;0;0;0;324948;0;27;0.01298516;
06-26 14:46:07.217 20867 20898 I Unity   : [STATISTIC]10370;14723855;14723489;3276386304;13230080;7362686715;0;0;0;0;0;0;0;0;0;24323;326875;0;27;0.01473412;
06-26 14:46:07.231 20867 20898 I Unity   : [STATISTIC]10371;10371718;10371302;3276386304;13230080;7362686715;0;0;0;0;0;0;0;0;0;28073;0;0;27;0.01038047;
06-26 14:46:07.246 20867 20898 I Unity   : [STATISTIC]10372;14107865;14107500;3276386304;13230080;7362686715;0;0;0;0;0;0;0;0;0;29740;0;0;27;0.01411838;
06-26 14:46:07.260 20867 20898 I Unity   : [STATISTIC]10373;16477395;16477031;3278569472;13230080;7362708603;0;0;0;0;0;0;0;0;0;25989;280886;0;27;0.01648771;
06-26 14:46:07.274 20867 20898 I Unity   : [STATISTIC]10374;11919895;11919375;3278569472;13230080;7362714107;0;0;0;0;0;0;0;0;0;35260;0;0;27;0.01192995;
06-26 14:46:07.288 20867 20898 I Unity   : [STATISTIC]10375;12909271;12908958;3278569472;13230080;7362714107;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01291734;
06-26 14:46:07.303 20867 20898 I Unity   : [STATISTIC]10376;14937917;14937395;3278569472;13230080;7362714107;0;0;0;0;0;0;0;0;0;21927;0;0;27;0.01494896;
06-26 14:46:07.316 20867 20898 I Unity   : [STATISTIC]10377;15123125;15122760;3278569472;13230080;7362714107;0;0;0;0;0;0;0;0;0;27656;0;0;27;0.01513354;
06-26 14:46:07.330 20867 20898 I Unity   : [STATISTIC]10378;13169167;13168803;3278569472;13230080;7362714107;0;0;0;0;0;0;0;0;0;24479;0;0;27;0.01317943;
06-26 14:46:07.344 20867 20898 I Unity   : [STATISTIC]10379;13746146;13745521;3278811136;13230080;7362714107;0;0;0;0;0;0;0;0;0;26615;0;0;27;0.01375307;
06-26 14:46:07.357 20867 20898 I Unity   : [STATISTIC]10380;15536354;15536042;3279081472;13230080;7362714107;0;0;0;0;0;0;0;0;0;24896;0;0;27;0.01554838;
06-26 14:46:07.372 20867 20898 I Unity   : [STATISTIC]10381;10243854;10243333;3279081472;13230080;7362714107;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01025714;
06-26 14:46:07.387 20867 20898 I Unity   : [STATISTIC]10382;18734114;18733594;3279081472;13230080;7362714107;0;0;0;0;0;0;0;0;0;40625;0;0;27;0.01874234;
06-26 14:46:07.401 20867 20898 I Unity   : [STATISTIC]10383;14318021;14317708;3281207296;13230080;7379491323;0;0;0;0;0;0;0;0;0;31354;294896;0;27;0.01432766;
06-26 14:46:07.413 20867 20898 I Unity   : [STATISTIC]10384;12589375;12589062;3281207296;13230080;7379491323;0;0;0;0;0;0;0;0;0;21511;0;0;27;0.01259792;
06-26 14:46:07.427 20867 20898 I Unity   : [STATISTIC]10385;11109115;11108593;3281207296;13230080;7379491323;0;0;0;0;0;0;0;0;0;36458;0;0;27;0.01111859;
06-26 14:46:07.442 20867 20898 I Unity   : [STATISTIC]10386;13358906;13358490;3281207296;13230080;7379491323;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01336771;
06-26 14:46:07.456 20867 20898 I Unity   : [STATISTIC]10387;19469219;19468386;3281207296;13230080;7379491323;0;0;0;0;0;0;0;0;0;24479;0;0;27;0.0194775;
06-26 14:46:07.469 20867 20898 I Unity   : [STATISTIC]10388;10240156;10239584;3281207296;13230080;7379491323;0;0;0;0;0;0;0;0;0;23542;0;0;27;0.01025963;
06-26 14:46:07.484 20867 20898 I Unity   : [STATISTIC]10389;13830677;13830156;3281207296;13230080;7379475355;0;0;0;0;0;0;0;0;0;26093;0;0;27;0.01384151;
06-26 14:46:07.498 20867 20898 I Unity   : [STATISTIC]10390;14885156;14884844;3281207296;13230080;7379475355;0;0;0;0;0;0;0;0;0;28802;0;0;27;0.014895;
06-26 14:46:07.512 20867 20898 I Unity   : [STATISTIC]10391;14136979;14136562;3281207296;13230080;7379475355;0;0;0;0;0;0;0;0;0;26510;0;0;27;0.01414391;
06-26 14:46:07.524 20867 20898 I Unity   : [STATISTIC]10392;13926145;13925573;3281207296;13230080;7379475355;0;0;0;0;0;0;0;0;0;25156;0;0;27;0.01393776;
06-26 14:46:07.539 20867 20898 I Unity   : [STATISTIC]10393;9860261;9859844;3281207296;13230080;7379475355;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009871302;
06-26 14:46:07.552 20867 20898 I Unity   : [STATISTIC]10394;20511041;20510573;3281207296;13230080;7379464635;0;0;0;0;0;0;0;0;0;56146;0;0;27;0.02052115;
06-26 14:46:07.566 20867 20898 I Unity   : [STATISTIC]10395;9307552;9307187;3281207296;13230080;7379464635;0;0;0;0;0;0;0;0;0;25833;0;0;27;0.009317865;
06-26 14:46:07.581 20867 20898 I Unity   : [STATISTIC]10396;13874114;13873646;3281207296;13230080;7379464635;0;0;0;0;0;0;0;0;0;24271;0;0;27;0.01388198;
06-26 14:46:07.595 20867 20898 I Unity   : [STATISTIC]10397;15669115;15668698;3281207296;13230080;7379464635;0;0;0;0;0;0;0;0;0;25781;0;0;27;0.0156775;
06-26 14:46:07.609 20867 20898 I Unity   : [STATISTIC]10398;14222291;14221875;3281207296;13230080;7379464635;0;0;0;0;0;0;0;0;0;27188;0;0;27;0.01423234;
06-26 14:46:07.623 20867 20898 I Unity   : [STATISTIC]10399;10480417;10479948;3281207296;13230080;7379448379;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01048948;
06-26 14:46:07.636 20867 20898 I Unity   : [STATISTIC]10400;16000677;16000312;3281207296;13230080;7379448379;0;0;0;0;0;0;0;0;0;24740;0;0;27;0.01602792;
06-26 14:46:07.651 20867 20898 I Unity   : [STATISTIC]10401;14087969;14087448;3281207296;13230080;7379448379;0;0;0;0;0;0;0;0;0;28698;0;0;27;0.01409193;
06-26 14:46:07.665 20867 20898 I Unity   : [STATISTIC]10402;15012084;15011719;3281207296;13230080;7379448379;0;0;0;0;0;0;0;0;0;34844;0;0;27;0.01503427;
06-26 14:46:07.678 20867 20898 I Unity   : [STATISTIC]10403;13504011;13503490;3281207296;13230080;7379448379;0;0;0;0;0;0;0;0;0;21041;0;0;27;0.01351286;
06-26 14:46:07.692 20867 20898 I Unity   : [STATISTIC]10404;13870417;13870104;3281207296;13230080;7379427519;0;0;0;0;0;0;0;0;0;23489;0;0;27;0.01388146;
06-26 14:46:07.706 20867 20898 I Unity   : [STATISTIC]10405;10848489;10848125;3281207296;13230080;7379427519;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0108588;
06-26 14:46:07.720 20867 20898 I Unity   : [STATISTIC]10406;19864479;19864010;3281207296;13230080;7379427519;0;0;0;0;0;0;0;0;0;55052;0;0;27;0.01987547;
06-26 14:46:07.733 20867 20898 I Unity   : [STATISTIC]10407;9738489;9738177;3281207296;13230080;7379427519;0;0;0;0;0;0;0;0;0;25052;0;0;27;0.009747865;
06-26 14:46:07.748 20867 20898 I Unity   : [STATISTIC]10408;14179636;14179323;3281207296;13230080;7379435711;0;0;0;0;0;0;0;0;0;24687;0;0;27;0.01418849;
06-26 14:46:07.761 20867 20898 I Unity   : [STATISTIC]10409;14944843;14944375;3281207296;13230080;7379435711;0;0;0;0;0;0;0;0;0;29219;0;0;27;0.01495521;
06-26 14:46:07.775 20867 20898 I Unity   : [STATISTIC]10410;12697552;12697135;3281207296;13230080;7379435711;0;0;0;0;0;0;0;0;0;22760;0;0;27;0.01270531;
06-26 14:46:07.789 20867 20898 I Unity   : [STATISTIC]10411;11837291;11836927;3281207296;13230080;7379435711;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01184646;
06-26 14:46:07.803 20867 20898 I Unity   : [STATISTIC]10412;16139427;16138959;3281207296;13230080;7379435711;0;0;0;0;0;0;0;0;0;26093;0;0;27;0.01614417;
06-26 14:46:07.817 20867 20898 I Unity   : [STATISTIC]10413;14022916;14022604;3281207296;13230080;7379435711;0;0;0;0;0;0;0;0;0;24427;0;0;27;0.01404479;
06-26 14:46:07.830 20867 20898 I Unity   : [STATISTIC]10414;14254531;14254219;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;23281;0;0;27;0.01426901;
06-26 14:46:07.844 20867 20898 I Unity   : [STATISTIC]10415;13641979;13641615;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;32240;0;0;27;0.01365484;
06-26 14:46:07.858 20867 20898 I Unity   : [STATISTIC]10416;12785989;12785521;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;26302;0;0;27;0.01281338;
06-26 14:46:07.873 20867 20898 I Unity   : [STATISTIC]10417;12721094;12720572;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01272734;
06-26 14:46:07.888 20867 20898 I Unity   : [STATISTIC]10418;15652240;15651927;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;23437;0;0;27;0.01566635;
06-26 14:46:07.901 20867 20898 I Unity   : [STATISTIC]10419;15782552;15782135;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;25052;0;0;27;0.01579208;
06-26 14:46:07.915 20867 20898 I Unity   : [STATISTIC]10420;14388073;14387761;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;23698;0;0;27;0.01439703;
06-26 14:46:07.928 20867 20898 I Unity   : [STATISTIC]10421;12309844;12309427;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;24010;0;0;27;0.01232359;
06-26 14:46:07.942 20867 20898 I Unity   : [STATISTIC]10422;12382916;12382500;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;22604;0;0;27;0.01238922;
06-26 14:46:07.956 20867 20898 I Unity   : [STATISTIC]10423;13068698;13068333;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01307896;
06-26 14:46:07.971 20867 20898 I Unity   : [STATISTIC]10424;14575157;14574791;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;26718;0;0;27;0.01458672;
06-26 14:46:07.984 20867 20898 I Unity   : [STATISTIC]10425;19064948;19064583;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;88802;0;0;27;0.01907177;
06-26 14:46:07.998 20867 20898 I Unity   : [STATISTIC]10426;11741979;11741406;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;25052;0;0;27;0.01175224;
06-26 14:46:08.012 20867 20898 I Unity   : [STATISTIC]10427;12418750;12418281;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;21041;0;0;27;0.01242901;
06-26 14:46:08.025 20867 20898 I Unity   : [STATISTIC]10428;14044636;14043958;3281207296;13230080;7379405035;0;0;0;0;0;0;0;0;0;24114;0;0;27;0.01405406;
06-26 14:46:08.039 20867 20898 I Unity   : [STATISTIC]10429;11374844;11374479;3281227776;13230080;7379405035;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01137287;
06-26 14:46:08.054 20867 20898 I Unity   : [STATISTIC]10430;14577291;14577031;3281227776;13230080;7379405035;0;0;0;0;0;0;0;0;0;23177;0;0;27;0.0146113;
06-26 14:46:08.066 20867 20898 I Unity   : [STATISTIC]10431;16534531;16534010;3281256448;13230080;7379405035;0;0;0;0;0;0;0;0;0;29427;0;0;27;0.01654328;
06-26 14:46:08.080 20867 20898 I Unity   : [STATISTIC]10432;12308958;12308490;3281256448;13230080;7379405035;0;0;0;0;0;0;0;0;0;28385;0;0;27;0.01231833;
06-26 14:46:08.093 20867 20898 I Unity   : [STATISTIC]10433;13483125;13482656;3281256448;13230080;7379405035;0;0;0;0;0;0;0;0;0;33437;0;0;27;0.01349495;
