
07-07 15:47:29.185 23757 23780 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:48:50.016 23757 23780 I Unity   : [STATISTIC]6023;13426094;0;13425573;4362592256;16003072;9768684943;40156;117136;97031;0;782553;475833;2123282;0;0;0;6803513;0;14096507;44323;5104323;0;27;0.01344594;
07-07 15:48:50.029 23757 23780 I Unity   : [STATISTIC]6024;12949531;0;12949011;4362592256;16003072;9768684943;33698;122605;110365;0;481042;561771;2331148;0;0;0;7253553;0;13952397;83229;4551667;0;27;0.01295938;
07-07 15:48:50.040 23757 23780 I Unity   : [STATISTIC]6025;11381302;0;11380781;4362592256;16003072;9768684943;0;0;0;0;1108854;0;0;0;0;0;6035931;0;14183388;65730;4793281;0;27;0.01139287;
07-07 15:48:50.057 23757 23780 I Unity   : [STATISTIC]6026;14943750;0;14943229;4362592256;16003072;9768684943;34583;131458;92083;0;340104;596250;2362187;0;0;0;7240886;0;15159015;74479;5463542;0;27;0.01495531;
07-07 15:48:50.070 23757 23780 I Unity   : [STATISTIC]6027;15316614;0;15316198;4362592256;16003072;9768684943;130000;132760;191041;0;467345;744375;2666458;0;0;0;6572184;0;17307088;1838021;4456302;0;27;0.01533062;
07-07 15:48:50.085 23757 23780 I Unity   : [STATISTIC]6028;14321927;0;14321459;4362592256;16003072;9768684943;32344;118542;100104;0;742604;345000;1952500;0;0;0;6673157;0;15160790;87604;6106302;0;27;0.01433094;
07-07 15:48:50.098 23757 23780 I Unity   : [STATISTIC]6029;13524688;0;13524219;4362592256;16003072;9768684943;59584;208177;105052;0;514947;410417;2597968;0;0;0;6956199;0;15495570;79740;4629323;0;27;0.01353812;
07-07 15:48:50.112 23757 23780 I Unity   : [STATISTIC]6030;13568021;0;13567500;4362592256;16003072;9768684943;34843;126354;100468;0;764323;514688;2061094;0;0;0;6738864;0;14278173;75677;5290000;0;27;0.01358016;
07-07 15:48:50.122 23757 23780 I Unity   : [STATISTIC]6031;10426041;0;10425729;4362592256;16003072;9768684943;0;0;0;0;419322;0;0;0;0;0;6949384;0;10592086;75469;4306823;0;27;0.0104374;
07-07 15:48:50.136 23757 23780 I Unity   : [STATISTIC]6032;13982396;0;13981979;4362592256;16003072;9768684943;32604;162240;95677;0;462188;643490;2555417;0;0;0;8109076;0;17493958;84792;4898802;0;27;0.01399339;
07-07 15:48:50.150 23757 23780 I Unity   : [STATISTIC]6033;13658490;0;13657969;4362592256;16003072;9768684943;37136;121823;93438;0;870416;750677;2496145;0;0;0;5219124;0;14270364;83490;4821198;0;27;0.01367167;
07-07 15:48:50.164 23757 23780 I Unity   : [STATISTIC]6034;13596302;0;13595833;4362862592;16003072;9768684943;26198;125521;92813;0;603959;752604;2399843;0;0;0;5687808;0;15871874;66719;4403282;0;27;0.01360542;
07-07 15:48:50.180 23757 23780 I Unity   : [STATISTIC]6035;16027240;0;16026354;4362862592;16003072;9768684943;50364;123698;114532;0;646042;951355;2804947;0;0;0;6779539;0;14513594;103959;6944114;0;27;0.01601917;
07-07 15:48:50.191 23757 23780 I Unity   : [STATISTIC]6036;10924167;0;10923593;4362862592;16003072;9768684943;0;0;0;0;555937;0;0;0;0;0;6559136;0;12223646;95052;4429844;0;27;0.01096292;
07-07 15:48:50.204 23757 23780 I Unity   : [STATISTIC]6037;12990000;0;12989427;4362940416;16003072;9768684943;35625;149167;94427;0;407187;617916;2282707;0;0;0;5313474;0;17544432;570104;3490729;0;27;0.01300307;
07-07 15:48:50.223 23757 23780 I Unity   : [STATISTIC]6038;16583646;0;16583124;4363218944;16003072;9768684943;35312;125729;107552;0;986146;405365;2380000;0;0;0;6566488;0;19948543;108594;7740886;0;27;0.01659323;
07-07 15:48:50.237 23757 23780 I Unity   : [STATISTIC]6039;15576042;0;15575469;4363218944;16003072;9768637631;33490;126927;121719;0;553594;637865;2196928;0;0;0;6005787;0;17170209;2747083;4310208;0;27;0.0155837;
07-07 15:48:50.252 23757 23780 I Unity   : [STATISTIC]6040;13923802;0;13923282;4363210752;16003072;9768637631;35365;124531;100156;0;807032;466354;1998905;0;0;0;6387414;0;15796875;921458;4634740;0;27;0.01394391;
07-07 15:48:50.266 23757 23780 I Unity   : [STATISTIC]6041;15584531;0;15584010;4363210752;16003072;9768637631;35417;125989;95729;0;461302;853854;2708906;0;0;0;6340392;0;20491720;2444166;4229687;0;27;0.01559713;
07-07 15:48:50.279 23757 23780 I Unity   : [STATISTIC]6042;13929479;0;13928958;4363210752;16003072;9768637631;53646;120625;117292;0;792241;803021;2521926;0;0;0;6950994;0;15653705;780625;4679219;0;27;0.01394187;
07-07 15:48:50.293 23757 23780 I Unity   : [STATISTIC]6043;9862239;0;9861771;4363218944;16003072;9768637631;0;0;0;0;335886;0;0;0;0;0;6187749;0;11096093;58541;3617656;0;27;0.00987099;
07-07 15:48:50.307 23757 23780 I Unity   : [STATISTIC]6044;17114167;0;17113645;4363481088;16003072;9768637631;861615;126094;135520;0;419375;605886;3098438;0;0;0;6505338;0;18810881;3391198;4226979;0;27;0.01714677;
07-07 15:48:50.321 23757 23780 I Unity   : [STATISTIC]6045;14595625;0;14595313;4363743232;16003072;9768637631;278646;125886;236459;0;730258;615521;3515782;0;0;0;6344733;0;16171667;624167;4411927;0;27;0.01460672;
07-07 15:48:50.336 23757 23780 I Unity   : [STATISTIC]6046;14767396;0;14766927;4363751424;16003072;9768637631;36042;122239;152083;0;962239;620312;2885730;0;0;0;7796823;0;15926614;70052;5324062;0;27;0.01477651;
07-07 15:48:50.349 23757 23780 I Unity   : [STATISTIC]6047;13544584;0;13544062;4363874304;16003072;9768637631;38177;133593;156406;0;730313;575209;2597916;0;0;0;6907542;0;15070732;73229;4698281;0;27;0.01355573;
07-07 15:48:50.362 23757 23780 I Unity   : [STATISTIC]6048;12956354;0;12955885;4363874304;16003072;9768637631;32343;172813;147552;0;800156;440729;2145106;0;0;0;6344142;0;14634222;69011;4742865;0;27;0.01296682;
07-07 15:48:50.373 23757 23780 I Unity   : [STATISTIC]6049;11050260;0;11049791;4363874304;16003072;9768637631;0;0;0;0;811407;0;0;0;0;0;5976275;0;13395471;77969;4418958;0;27;0.01105891;
07-07 15:48:50.390 23757 23780 I Unity   : [STATISTIC]6050;13330052;0;13329531;4363874304;16003072;9768637631;38489;137709;134114;0;515677;553437;2321615;0;0;0;6408133;0;15020108;62657;4522448;0;27;0.01334146;
07-07 15:48:50.404 23757 23780 I Unity   : [STATISTIC]6051;17133750;0;17133177;4363874304;16003072;9768637631;36770;132656;92083;0;723437;548698;2542187;0;0;0;6405825;0;19083019;3742812;4487240;0;27;0.01714531;
07-07 15:48:50.419 23757 23780 I Unity   : [STATISTIC]6052;15362917;0;15362448;4364132352;16003072;9768732807;37344;128385;122917;527761;816146;692760;2556874;0;0;0;8619455;0;16949632;455209;5523698;0;27;0.01537437;
07-07 15:48:50.432 23757 23780 I Unity   : [STATISTIC]6053;13418698;0;13418229;4364173312;16003072;9768732807;31302;120417;92396;0;889427;501093;2297082;0;0;0;5894601;0;14499065;99323;4622760;0;27;0.0134287;
07-07 15:48:50.446 23757 23780 I Unity   : [STATISTIC]6054;13134791;0;13134271;4364201984;16003072;9768732807;35364;121146;90781;0;678437;802187;2249011;0;0;0;5653840;0;15370364;68855;4341094;0;27;0.01314463;
07-07 15:48:50.459 23757 23780 I Unity   : [STATISTIC]6055;11385677;0;11384844;4364210176;16003072;9768732807;0;0;0;0;829427;0;0;0;0;0;6572363;0;13765107;85208;4735938;0;27;0.0113875;
07-07 15:48:50.475 23757 23780 I Unity   : [STATISTIC]6056;14810885;0;14810417;4364210176;16003072;9768732807;31614;149010;117343;0;586458;652239;2320157;0;0;0;5102691;0;16838171;2249792;3979428;0;27;0.0148363;
07-07 15:48:50.488 23757 23780 I Unity   : [STATISTIC]6057;16167917;0;16167447;4364210176;16003072;9768732807;31615;160521;106562;0;764011;444427;2365156;0;0;0;5346102;0;22496980;2923802;4339010;0;27;0.0161938;
07-07 15:48:50.502 23757 23780 I Unity   : [STATISTIC]6058;14264427;0;14263958;4364201984;16003072;9768732807;36146;121979;98125;0;820000;640781;2588594;0;0;0;7480850;0;15666769;359792;4933594;0;27;0.014275;
07-07 15:48:50.516 23757 23780 I Unity   : [STATISTIC]6059;13496146;0;13495678;4364455936;16003072;9768732807;36458;126875;107344;0;758230;481927;2345937;0;0;0;6638181;0;15147235;76146;4858333;0;27;0.01350578;
07-07 15:48:50.529 23757 23780 I Unity   : [STATISTIC]6060;13560729;0;13560260;4364464128;16003072;9768732807;29896;131770;87396;0;753594;746511;2251146;0;0;0;5983433;0;15590983;72187;4663646;0;27;0.01357104;
07-07 15:48:50.541 23757 23780 I Unity   : [STATISTIC]6061;11063542;0;11063073;4364726272;16003072;9768732807;0;0;0;0;840990;0;0;0;0;0;7089168;0;12424951;98125;4637500;0;27;0.0110675;
07-07 15:48:50.554 23757 23780 I Unity   : [STATISTIC]6062;12428750;0;12428334;4364718080;16003072;9768732807;35261;126198;116667;0;330313;535677;2259530;0;0;0;5804344;0;13610676;169948;3888855;0;27;0.01245229;
07-07 15:48:50.570 23757 23780 I Unity   : [STATISTIC]6063;14705052;0;14704427;4364726272;16003072;9768753583;36250;125000;88490;432500;790312;509635;2227708;0;0;0;6164689;0;16637807;1381303;4493593;0;27;0.01471406;
07-07 15:48:50.584 23757 23780 I Unity   : [STATISTIC]6064;16028906;0;16028333;4364726272;16003072;9768778083;40104;129791;178385;413125;633853;509479;2261926;0;0;0;7169879;0;13607238;2516771;4813594;0;27;0.01603943;
07-07 15:48:50.598 23757 23780 I Unity   : [STATISTIC]6065;12522396;0;12521770;4364779520;16003072;9768778083;31198;120938;88906;0;676770;512187;2012708;0;0;0;6161089;0;13666983;72083;4443334;0;27;0.01252354;
07-07 15:48:50.613 23757 23780 I Unity   : [STATISTIC]6066;11846563;0;11846093;4364779520;16003072;9768800987;0;0;0;571510;527605;0;0;0;0;0;6368630;0;13171886;1349480;3813803;0;27;0.01187344;
07-07 15:48:50.627 23757 23780 I Unity   : [STATISTIC]6067;17871198;0;17870625;4364779520;16003072;9768800987;40469;141511;121927;0;536302;854739;2606771;0;0;0;6557755;0;13726089;4563489;4261927;0;27;0.01788047;
07-07 15:48:50.640 23757 23780 I Unity   : [STATISTIC]6068;14029271;0;14028750;4364816384;16003072;9768800987;30677;127969;242865;0;749478;580885;2320417;0;0;0;6146588;0;15959219;1312656;4350521;0;27;0.01404031;
07-07 15:48:50.654 23757 23780 I Unity   : [STATISTIC]6069;14011718;0;14011250;4365070336;16003072;9768800987;35885;175312;95625;0;777917;524062;2182708;0;0;0;6819322;0;15743276;187135;5119167;0;27;0.01402328;
07-07 15:48:50.668 23757 23780 I Unity   : [STATISTIC]6070;13815937;0;13815469;4365135872;16003072;9768800987;36458;130260;108073;0;715418;651459;2345364;0;0;0;8408184;0;15167654;85833;5132500;0;27;0.0138275;
07-07 15:48:50.681 23757 23780 I Unity   : [STATISTIC]6071;12847343;0;12846875;4365135872;16003072;9768800987;77136;124479;161979;0;901197;542656;2334478;0;0;0;6240224;0;15148961;78333;4498438;0;27;0.01285745;
07-07 15:48:50.696 23757 23780 I Unity   : [STATISTIC]6072;13644844;0;13644062;4365115392;16003072;9768800987;35312;124271;94219;0;727709;360834;2246563;0;0;0;7019677;0;15644168;140521;4825000;0;27;0.01364349;
07-07 15:48:50.709 23757 23780 I Unity   : [STATISTIC]6073;11566198;0;11565677;4365115392;16003072;9768800987;0;0;0;0;724791;0;0;0;0;0;7083172;0;12641459;1211718;4247291;0;27;0.01159276;
07-07 15:48:50.723 23757 23780 I Unity   : [STATISTIC]6074;15790729;0;15790261;4365115392;16003072;9768800987;39375;123333;95886;0;616615;599896;2341719;0;0;0;5759090;0;17748283;3162448;4183802;0;27;0.01579953;
07-07 15:48:50.737 23757 23780 I Unity   : [STATISTIC]6075;15214166;0;15213698;4365115392;16003072;9768800987;60885;143021;175573;0;722865;531719;2395103;0;0;0;7331895;0;16772191;1260156;5123385;0;27;0.01522615;
07-07 15:48:50.751 23757 23780 I Unity   : [STATISTIC]6076;13660261;0;13659740;4365115392;16003072;9768800987;29843;172031;85834;0;704636;614271;2171094;0;0;0;7574942;0;14783278;432500;4895573;0;27;0.01367063;
07-07 15:48:50.765 23757 23780 I Unity   : [STATISTIC]6077;12579375;0;12578906;4365115392;16003072;9768800987;33593;122656;100886;0;740625;553854;2098020;0;0;0;6490297;0;14393587;70833;4473594;0;27;0.01259021;
07-07 15:48:50.779 23757 23780 I Unity   : [STATISTIC]6078;15577240;0;15576615;4365115392;16003072;9768800987;31979;181354;159115;0;835001;580833;2585311;0;0;0;5970235;0;17414843;1598334;5072656;0;27;0.01558776;
07-07 15:48:50.793 23757 23780 I Unity   : [STATISTIC]6079;11628021;0;11627500;4365385728;16003072;9768800987;0;0;0;409844;753022;0;0;0;0;0;6615035;0;13461453;401979;4539948;0;27;0.01163354;
07-07 15:48:50.806 23757 23780 I Unity   : [STATISTIC]6080;14504791;0;14504323;4365385728;16003072;9768800987;31875;124375;97292;0;437501;666302;2321614;0;0;0;5575743;0;12447190;2007916;3897188;0;27;0.01452364;
07-07 15:48:50.821 23757 23780 I Unity   : [STATISTIC]6081;16367344;0;16366823;4365385728;16003072;9768800987;58281;143541;121562;0;822396;580209;2318438;0;0;0;6909578;0;16917914;1353906;5693282;0;27;0.01638599;
07-07 15:48:50.836 23757 23780 I Unity   : [STATISTIC]6082;14704948;0;14704479;4365860864;16003072;9785602703;33437;161354;93906;584114;717553;855365;2347552;0;0;0;7160945;0;15285679;78750;5691459;0;27;0.01471635;
07-07 15:48:50.849 23757 23780 I Unity   : [STATISTIC]6083;12749010;0;12748490;4365860864;16003072;9785602703;37917;146823;88490;0;415886;477188;1993698;0;0;0;6208178;0;12418803;76927;4138750;0;27;0.01275781;
07-07 15:48:50.864 23757 23780 I Unity   : [STATISTIC]6084;14833541;0;14833073;4365860864;16003072;9802379919;34740;127396;103386;0;718332;1248750;2913647;0;0;0;6915523;0;15940573;98646;5429740;0;27;0.01484651;
07-07 15:48:50.878 23757 23780 I Unity   : [STATISTIC]6085;14113750;0;14113177;4367974400;16003072;9802388111;30052;122031;104167;224115;526719;495364;2071874;0;0;0;6150631;0;16451671;90625;5247240;0;27;0.0141237;
07-07 15:48:50.890 23757 23780 I Unity   : [STATISTIC]6086;12369428;0;12368958;4370038784;16003072;9802412687;0;0;0;240625;321354;0;0;0;0;0;6501177;0;15251716;72448;5361250;0;27;0.01237922;
07-07 15:48:50.904 23757 23780 I Unity   : [STATISTIC]6087;14317604;0;14317187;4370038784;16003072;9802412687;30417;122448;111979;0;479947;1397396;2942239;0;0;0;6790699;0;13746303;92031;5063594;0;27;0.01432865;
07-07 15:48:50.918 23757 23780 I Unity   : [STATISTIC]6088;13481719;0;13481250;4370038784;16003072;9802412687;41667;132136;95000;0;455937;938906;2466302;0;0;0;7397698;0;14490939;71354;4643594;0;27;0.01349255;
07-07 15:48:50.932 23757 23780 I Unity   : [STATISTIC]6089;13868646;0;13868125;4370038784;16003072;9802412687;30729;123698;87917;0;793073;593594;2150417;0;0;0;6683431;0;14827753;63645;5504531;0;27;0.01387771;
07-07 15:48:50.946 23757 23780 I Unity   : [STATISTIC]6090;13968073;0;13967605;4370038784;16003072;9802412687;37447;151302;123698;0;491875;717865;2729114;0;0;0;7197987;0;15513692;73698;4884010;0;27;0.01397927;
07-07 15:48:50.959 23757 23780 I Unity   : [STATISTIC]6091;12789219;0;12788750;4372275200;16003072;9802420879;0;0;0;291302;812137;0;0;0;0;0;6141245;0;13607866;80052;5956875;0;27;0.01280281;
07-07 15:48:50.972 23757 23780 I Unity   : [STATISTIC]6092;13600468;0;13599896;4372512768;16003072;9802420879;33334;152344;98229;0;754843;538125;2146304;0;0;0;6376263;0;14982552;67500;5227240;0;27;0.0136088;
07-07 15:48:50.988 23757 23780 I Unity   : [STATISTIC]6093;15988125;0;15987604;4372512768;16003072;9802420879;37812;122031;96145;0;459531;405000;2294219;0;0;0;7239024;0;20842552;74062;7100052;0;27;0.0160013;
07-07 15:48:51.004 23757 23780 I Unity   : [STATISTIC]6094;15770208;0;15769011;4374990848;16003072;9802406755;31250;121875;158750;359062;695364;350208;2892865;0;0;0;6201605;0;18640004;81928;6243594;0;27;0.0157625;
07-07 15:48:51.019 23757 23780 I Unity   : [STATISTIC]6095;14675156;0;14674688;4374990848;16003072;9802406755;52448;127865;111615;0;559479;580000;2430104;0;0;0;7755848;0;14378124;78073;5398178;0;27;0.0147138;
07-07 15:48:51.042 23757 23780 I Unity   : [STATISTIC]6096;16560885;0;16560417;4377047040;16003072;9819192163;31407;149740;92343;384062;840053;624323;2249114;0;0;0;5344497;0;19611251;93489;6156927;0;27;0.01656885;
07-07 15:48:51.059 23757 23780 I Unity   : [STATISTIC]6097;23100990;0;23100417;4377047040;16003072;9819192163;110521;224115;363125;0;512032;642656;3181302;0;0;0;10642554;0;23472449;6953906;6650572;0;27;0.02311401;
07-07 15:48:51.076 23757 23780 I Unity   : [STATISTIC]6098;17417969;0;17417395;4379885568;16003072;9819200355;33854;137917;151510;275677;821303;489687;2574428;0;0;0;6291609;0;19862666;80104;6730834;0;27;0.01742912;
07-07 15:48:51.092 23757 23780 I Unity   : [STATISTIC]6099;16302760;0;16302240;4382339072;16003072;9836002147;33333;124948;104271;236510;684532;535781;2142916;0;0;0;6767119;0;18224890;83489;5916667;0;27;0.01631573;
07-07 15:48:51.106 23757 23780 I Unity   : [STATISTIC]6100;14197708;0;14197239;4382339072;16003072;9836002147;36875;139114;97136;0;450260;560469;2098333;0;0;0;6333149;0;13449585;70208;4879792;0;27;0.01420917;
07-07 15:48:51.120 23757 23780 I Unity   : [STATISTIC]6101;13439636;0;13439167;4382339072;16003072;9836002147;42292;143021;160260;0;435000;575261;2545625;0;0;0;6579206;0;14443595;66979;4665938;0;27;0.01345005;
07-07 15:48:51.135 23757 23780 I Unity   : [STATISTIC]6102;15299583;0;15299011;4382339072;16003072;9836002147;35260;125938;112292;0;800157;536354;2978802;0;0;0;6263282;0;17211042;61042;5303386;0;27;0.01530885;
07-07 15:48:51.149 23757 23780 I Unity   : [STATISTIC]6103;13639010;0;13638542;4382339072;16003072;9836002147;37239;126094;104895;0;416041;621042;2617188;0;0;0;5519055;0;16472920;81875;4039166;0;27;0.01365042;
07-07 15:48:51.164 23757 23780 I Unity   : [STATISTIC]6104;15244427;0;15243906;4384612352;16003072;9836018531;72291;148698;132604;350104;794897;708802;2518958;0;0;0;6014011;0;16557859;97708;6242552;0;27;0.01526182;
07-07 15:48:51.178 23757 23780 I Unity   : [STATISTIC]6105;14017240;0;14016667;4384612352;16003072;9836018531;31614;122604;85677;0;412864;821459;2615573;0;0;0;6652646;0;13787346;74948;4909323;0;27;0.01402797;
07-07 15:48:51.192 23757 23780 I Unity   : [STATISTIC]6106;13905260;0;13904792;4387065856;16003072;9852828775;0;0;0;366667;913542;0;0;0;0;0;6362096;0;17348023;73750;6213333;0;27;0.01391583;
07-07 15:48:51.206 23757 23780 I Unity   : [STATISTIC]6107;13350000;0;13349531;4387115008;16003072;9852828775;35573;130156;98959;0;444479;328750;2436666;0;0;0;5107397;0;13552134;65781;4384271;0;27;0.01335979;
07-07 15:48:51.220 23757 23780 I Unity   : [STATISTIC]6108;14419375;0;14419011;4387115008;16003072;9852828775;36510;128020;88594;0;551302;669687;2352968;0;0;0;7014635;0;15757240;83907;5510521;0;27;0.01443417;
07-07 15:48:51.235 23757 23780 I Unity   : [STATISTIC]6109;15599218;0;15598698;4389367808;16003072;9852828499;30573;127761;87761;345989;807499;570000;2213229;0;0;0;5817094;0;17548123;64479;6551771;0;27;0.01560313;
07-07 15:48:51.249 23757 23780 I Unity   : [STATISTIC]6110;12915625;0;12915052;4389367808;16003072;9852828499;30365;121771;85312;0;513959;502187;2079167;0;0;0;6178692;0;15427442;67188;4558698;0;27;0.01293818;
07-07 15:48:51.265 23757 23780 I Unity   : [STATISTIC]6111;16436562;0;16436146;4391526400;16003072;9852832595;40729;130989;94114;332656;961772;668802;2302605;0;0;0;6760178;0;18488274;135885;6971407;0;27;0.01644906;
07-07 15:48:51.278 23757 23780 I Unity   : [STATISTIC]6112;13222291;0;13221823;4391526400;16003072;9852836691;46303;129427;106875;0;325833;560052;2176562;0;0;0;6766208;0;12162545;80208;4807136;0;27;0.01324099;
07-07 15:48:51.291 23757 23780 I Unity   : [STATISTIC]6113;13153177;0;13152709;4393877504;16003072;9852853075;0;0;0;360990;849063;0;0;0;0;0;6915012;0;15812087;64896;5711875;0;27;0.01316073;
07-07 15:48:51.306 23757 23780 I Unity   : [STATISTIC]6114;14153125;0;14152656;4393877504;16003072;9852853075;38125;197135;90989;0;821771;532865;2261928;0;0;0;6853862;0;13367767;64479;5492344;0;27;0.01416542;
07-07 15:48:51.320 23757 23780 I Unity   : [STATISTIC]6115;13587604;0;13587083;4393877504;16003072;9852853075;32240;142917;135573;0;447968;518959;2142084;0;0;0;6547343;0;14215156;1158490;4530417;0;27;0.01359906;
07-07 15:48:51.337 23757 23780 I Unity   : [STATISTIC]6116;17831146;0;17830677;4396019712;16003072;9869671063;47552;120261;123698;460625;800367;529688;2142136;0;0;0;7256376;0;19840371;1270209;6997813;0;27;0.0178424;
07-07 15:48:51.350 23757 23780 I Unity   : [STATISTIC]6117;13449687;0;13449166;4396019712;16003072;9869671063;27500;175104;109688;0;435156;809896;2433282;0;0;0;6380818;0;14193955;145678;4429896;0;27;0.01346302;
07-07 15:48:51.367 23757 23780 I Unity   : [STATISTIC]6118;15875000;0;15874531;4398403584;16003072;9869679255;35260;164896;97292;200730;768907;904427;2490105;0;0;0;5596192;0;17729172;67083;6319167;0;27;0.01588338;
07-07 15:48:51.387 23757 23780 I Unity   : [STATISTIC]6119;14869895;0;14869427;4398403584;16003072;9869679255;34948;150468;98646;0;635988;414218;2822188;0;0;0;6202104;0;14788546;279531;4552813;0;27;0.01488318;
07-07 15:48:51.402 23757 23780 I Unity   : [STATISTIC]6120;21136875;0;21136355;4401057792;16003072;9869695639;37500;127709;100313;174063;657031;564635;2059740;0;0;0;7476280;0;22476769;5791355;6725104;0;27;0.02114646;
07-07 15:48:51.416 23757 23780 I Unity   : [STATISTIC]6121;13870781;0;13870000;4401160192;16003072;9869695639;44844;123906;105990;0;523594;492708;2297917;0;0;0;7034330;0;13513082;70469;4933802;0;27;0.01388104;
07-07 15:48:51.432 23757 23780 I Unity   : [STATISTIC]6122;15720573;0;15720104;4403552256;16003072;9886476951;38437;122761;98177;343906;769479;553385;2040625;0;0;0;7522123;0;16068430;72708;6861979;0;27;0.01573787;
07-07 15:48:51.445 23757 23780 I Unity   : [STATISTIC]6123;13417916;0;13417448;4403552256;16003072;9886481047;97552;124167;180364;0;415625;552135;2276978;0;0;0;5760222;0;15157394;71198;5029062;0;27;0.01343068;
07-07 15:48:51.459 23757 23780 I Unity   : [STATISTIC]6124;13691198;0;13690678;4405694464;16003072;9886509315;0;0;0;372188;1123906;0;0;0;0;0;8277776;0;15974014;83593;6605365;0;27;0.0137;
07-07 15:48:51.473 23757 23780 I Unity   : [STATISTIC]6125;13891354;0;13890938;4405923840;16003072;9886509315;34635;130052;95104;0;474531;498646;2088439;0;0;0;7868853;0;14521776;70937;5512032;0;27;0.0139026;
07-07 15:48:51.486 23757 23780 I Unity   : [STATISTIC]6126;13294270;0;13293854;4405923840;16003072;9886509315;34791;124271;109636;0;405469;489739;1996354;0;0;0;5743660;0;17105779;76250;5150208;0;27;0.01330188;
07-07 15:48:51.502 23757 23780 I Unity   : [STATISTIC]6127;15835104;0;15834531;4408066048;16003072;9886529795;40105;118802;90625;444323;796667;535833;2096979;0;0;0;8786000;0;17336191;66563;7003802;0;27;0.01586057;
07-07 15:48:51.515 23757 23780 I Unity   : [STATISTIC]6128;13379531;0;13379063;4408147968;16003072;9886533891;39427;122605;107552;0;494792;336302;2583125;0;0;0;7565160;0;16191039;74896;4550416;0;27;0.01338948;
07-07 15:48:51.533 23757 23780 I Unity   : [STATISTIC]6129;17178333;0;17177812;4410277888;16003072;9886629407;35156;132708;86510;615937;777813;762657;2371355;0;0;0;6542575;0;20425313;73282;6273177;0;27;0.01718812;
07-07 15:48:51.547 23757 23780 I Unity   : [STATISTIC]6130;13788542;0;13788073;4410277888;16003072;9886629407;34948;125104;114427;0;613177;838854;2512760;0;0;0;5736095;0;14290421;78021;4416771;0;27;0.01379943;
07-07 15:48:51.561 23757 23780 I Unity   : [STATISTIC]6131;10563750;0;10563177;4410277888;16003072;9886629407;0;0;0;0;800730;0;0;0;0;0;6601518;0;11999951;74532;4209011;0;27;0.01057401;
07-07 15:48:51.575 23757 23780 I Unity   : [STATISTIC]6132;18005365;0;18004896;4410519552;16003072;9886629407;33021;153750;98073;0;684791;485937;2274115;0;0;0;5607415;0;19256930;4113593;4787187;0;27;0.01801354;
07-07 15:48:51.590 23757 23780 I Unity   : [STATISTIC]6133;14959323;0;14958802;4410519552;16003072;9903406623;40885;135417;98906;0;435521;564271;2335001;0;0;0;5577646;0;18741721;108906;5331927;0;27;0.01498896;
07-07 15:48:51.607 23757 23780 I Unity   : [STATISTIC]6134;17344427;0;17343958;4412653568;16003072;9903414815;38594;141302;131928;306875;715573;673959;2302864;0;0;0;6589534;0;20732661;80625;6236875;0;27;0.01735328;
07-07 15:48:51.621 23757 23780 I Unity   : [STATISTIC]6135;13865261;0;13864583;4412653568;16003072;9903414815;55469;133073;116302;0;284166;392344;2641614;0;0;0;5941768;0;14610842;75469;4165208;0;27;0.01387672;
07-07 15:48:51.638 23757 23780 I Unity   : [STATISTIC]6136;16488073;0;16487343;4415348736;16003072;9903439391;30208;147760;91354;399739;723230;702448;2335001;0;0;0;5989703;0;19521614;78646;6902344;0;27;0.01649672;
07-07 15:48:51.651 23757 23780 I Unity   : [STATISTIC]6137;12926459;0;12925885;4415348736;16003072;9903439391;32448;128333;86510;0;598281;546927;2064844;0;0;0;6930823;0;12642549;77136;4679792;0;27;0.0129462;
07-07 15:48:51.667 23757 23780 I Unity   : [STATISTIC]6138;16134062;0;16133698;4417949696;16003072;9920220703;35573;122604;88594;308385;802085;357135;1865053;0;0;0;6740591;0;17481827;63333;7090312;0;27;0.01614641;
07-07 15:48:51.680 23757 23780 I Unity   : [STATISTIC]6139;12978646;0;12978177;4417949696;16003072;9920224799;37760;127604;92812;0;485573;563489;2157761;0;0;0;7323009;0;14588125;67083;4654635;0;27;0.01298844;
07-07 15:48:51.696 23757 23780 I Unity   : [STATISTIC]6140;16560885;0;16560365;4420018176;16003072;9920228895;33855;121823;89844;343854;678125;563958;2132917;0;0;0;7403243;0;18894369;89271;6907916;0;27;0.0165524;
07-07 15:48:51.708 23757 23780 I Unity   : [STATISTIC]6141;11351719;0;11350990;4420018176;16003072;9920232991;0;0;0;0;473750;0;0;0;0;0;6559861;0;13004634;85364;4699219;0;27;0.01136578;
