
07-04 11:47:45.670 29933 29959 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:48:30.488 29933 29959 I Unity   : [STATISTIC]3259;17230833;0;17230313;3914215424;13414400;8652019411;0;0;0;0;0;0;0;0;0;66199;350105;190678;0;0;0;0;27;0.01724062;
07-04 11:48:30.504 29933 29959 I Unity   : [STATISTIC]3260;16169115;0;16168698;3914465280;13414400;8668796627;0;0;0;0;0;0;0;0;0;36458;180937;99948;0;0;0;0;27;0.01617724;
07-04 11:48:30.521 29933 29959 I Unity   : [STATISTIC]3261;16765208;0;16764792;3916742656;13414400;8668796627;0;0;0;0;0;0;0;0;0;37813;185469;93698;204063;0;0;0;27;0.01677557;
07-04 11:48:30.537 29933 29959 I Unity   : [STATISTIC]3262;15870000;0;15869688;3916742656;13414400;8668796627;0;0;0;0;0;0;0;0;0;53959;270364;127343;0;0;0;0;27;0.01587859;
07-04 11:48:30.550 29933 29959 I Unity   : [STATISTIC]3263;12508958;0;12508490;3916742656;13414400;8668796627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01251812;
07-04 11:48:30.566 29933 29959 I Unity   : [STATISTIC]3264;16367709;0;16367344;3917004800;13414400;8668796627;0;0;0;0;0;0;0;0;0;38177;221980;101979;0;0;0;0;27;0.0163763;
07-04 11:48:30.583 29933 29959 I Unity   : [STATISTIC]3265;17249115;0;17248541;3919233024;13414400;8668821203;0;0;0;0;0;0;0;0;0;44011;199167;102084;219583;0;0;0;27;0.0172576;
07-04 11:48:30.600 29933 29959 I Unity   : [STATISTIC]3266;16601354;0;16600990;3919233024;13414400;8668821203;0;0;0;0;0;0;0;0;0;42291;184844;100781;0;0;0;0;27;0.01661203;
07-04 11:48:30.618 29933 29959 I Unity   : [STATISTIC]3267;18143698;0;18143333;3922419712;13414400;8668821203;0;0;0;0;0;0;0;0;0;47761;184375;105625;333854;0;0;0;27;0.01815292;
07-04 11:48:30.636 29933 29959 I Unity   : [STATISTIC]3268;18523125;0;18522656;3924561920;13414400;8685622995;0;0;0;0;0;0;0;0;0;52187;300000;146667;206979;0;0;0;27;0.01853396;
07-04 11:48:30.653 29933 29959 I Unity   : [STATISTIC]3269;16703959;0;16703490;3926626304;13414400;8685577979;0;0;0;0;0;0;0;0;0;41094;174479;102031;200417;0;0;0;27;0.01671323;
07-04 11:48:30.670 29933 29959 I Unity   : [STATISTIC]3270;16658125;0;16657708;3926626304;13414400;8685582075;0;0;0;0;0;0;0;0;0;60937;261511;106302;0;0;0;0;27;0.01666948;
07-04 11:48:30.689 29933 29959 I Unity   : [STATISTIC]3271;18319687;0;18319115;3928698880;13414400;8685637447;0;0;0;0;0;0;0;0;0;51719;203073;117865;331458;0;0;0;27;0.01832729;
07-04 11:48:30.708 29933 29959 I Unity   : [STATISTIC]3272;19710469;0;19709791;3929137152;13414400;8685637447;0;0;0;0;0;0;0;0;0;70937;373697;219948;0;0;0;0;27;0.01972104;
07-04 11:48:30.724 29933 29959 I Unity   : [STATISTIC]3273;15879427;0;15879010;3929137152;13414400;8685637447;0;0;0;0;0;0;0;0;0;43593;178177;104896;0;0;0;0;27;0.01588844;
07-04 11:48:30.740 29933 29959 I Unity   : [STATISTIC]3274;16062761;0;16062240;3929206784;13414400;8685637447;0;0;0;0;0;0;0;0;0;45365;176094;101510;0;0;0;0;27;0.01607083;
07-04 11:48:30.756 29933 29959 I Unity   : [STATISTIC]3275;16127084;0;16126719;3929206784;13414400;8685637447;0;0;0;0;0;0;0;0;0;38021;180417;100365;0;0;0;0;27;0.01613911;
07-04 11:48:30.773 29933 29959 I Unity   : [STATISTIC]3276;16237240;0;16236927;3929505792;13414400;8685637447;0;0;0;0;0;0;0;0;0;40105;231250;110781;0;0;0;0;27;0.01624661;
07-04 11:48:30.789 29933 29959 I Unity   : [STATISTIC]3277;16828438;0;16828020;3929505792;13414400;8685637447;0;0;0;0;0;0;0;0;0;37968;183385;123698;0;0;0;0;27;0.01683682;
07-04 11:48:30.804 29933 29959 I Unity   : [STATISTIC]3278;14546094;0;14545521;3929763840;13414400;8685637447;0;0;0;0;0;0;0;0;0;50573;185521;111407;0;0;0;0;27;0.01455609;
07-04 11:48:30.817 29933 29959 I Unity   : [STATISTIC]3279;12699323;0;12698854;3929763840;13414400;8685637447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01270786;
07-04 11:48:30.834 29933 29959 I Unity   : [STATISTIC]3280;17138229;0;17137865;3931910144;13414400;8685692875;0;0;0;0;0;0;0;0;0;37448;182083;101093;511042;0;0;0;27;0.0171488;
07-04 11:48:30.852 29933 29959 I Unity   : [STATISTIC]3281;18418958;0;18418594;3934806016;13414400;8685715311;0;0;0;0;0;0;0;0;0;40260;213541;104010;348438;0;0;0;27;0.01842911;
07-04 11:48:30.869 29933 29959 I Unity   : [STATISTIC]3282;17089584;0;17089271;3934806016;13414400;8685719407;0;0;0;0;0;0;0;0;0;52656;185781;140000;0;0;0;0;27;0.01709865;
07-04 11:48:30.886 29933 29959 I Unity   : [STATISTIC]3283;16532448;0;16532032;3934806016;13414400;8685719407;0;0;0;0;0;0;0;0;0;40573;224583;141041;0;0;0;0;27;0.01654151;
07-04 11:48:30.901 29933 29959 I Unity   : [STATISTIC]3284;15674114;0;15673646;3934806016;13414400;8685719407;0;0;0;0;0;0;0;0;0;40781;173646;101303;0;0;0;0;27;0.01568474;
07-04 11:48:30.917 29933 29959 I Unity   : [STATISTIC]3285;16140052;0;16139583;3934806016;13414400;8685719407;0;0;0;0;0;0;0;0;0;46823;181406;103073;0;0;0;0;27;0.01614807;
07-04 11:48:30.934 29933 29959 I Unity   : [STATISTIC]3286;16357865;0;16357448;3934806016;13414400;8685719407;0;0;0;0;0;0;0;0;0;52813;189167;101198;0;0;0;0;27;0.0163674;
07-04 11:48:30.950 29933 29959 I Unity   : [STATISTIC]3287;15787500;0;15786979;3935068160;13414400;8685719407;0;0;0;0;0;0;0;0;0;45678;182604;102292;0;0;0;0;27;0.0158137;
07-04 11:48:30.970 29933 29959 I Unity   : [STATISTIC]3288;20611355;0;20610937;3938304000;13414400;8719273839;0;0;0;0;0;0;0;0;0;41302;182865;109270;340000;0;0;0;27;0.02062286;
07-04 11:48:30.986 29933 29959 I Unity   : [STATISTIC]3289;16242239;0;16241667;3938807808;13414400;8719241763;0;0;0;0;0;0;0;0;0;45156;176823;103594;0;0;0;0;27;0.01624969;
07-04 11:48:31.004 29933 29959 I Unity   : [STATISTIC]3290;17292084;0;17291614;3941105664;13414400;8719258147;0;0;0;0;0;0;0;0;0;43438;196354;103385;303854;0;0;0;27;0.01730005;
07-04 11:48:31.020 29933 29959 I Unity   : [STATISTIC]3291;16650469;0;16649948;3943133184;13414400;8719258147;0;0;0;0;0;0;0;0;0;41406;183646;100052;290052;0;0;0;27;0.01666052;
07-04 11:48:31.036 29933 29959 I Unity   : [STATISTIC]3292;15218386;0;15217968;3943133184;13414400;8719258147;0;0;0;0;0;0;0;0;0;102865;184583;143698;0;0;0;0;27;0.01522839;
07-04 11:48:31.052 29933 29959 I Unity   : [STATISTIC]3293;16620469;0;16620104;3943350272;13414400;8719258147;0;0;0;0;0;0;0;0;0;62344;180937;148281;0;0;0;0;27;0.01662896;
07-04 11:48:31.069 29933 29959 I Unity   : [STATISTIC]3294;16880833;0;16880469;3943350272;13414400;8719237175;0;0;0;0;0;0;0;0;0;44323;186510;106093;0;0;0;0;27;0.01688828;
07-04 11:48:31.086 29933 29959 I Unity   : [STATISTIC]3295;17085521;0;17084948;3943559168;13414400;8719237175;0;0;0;0;0;0;0;0;0;79219;210104;118855;0;0;0;0;27;0.01709818;
07-04 11:48:31.103 29933 29959 I Unity   : [STATISTIC]3296;16367812;0;16367396;3943559168;13414400;8719237175;0;0;0;0;0;0;0;0;0;43281;197396;103073;0;0;0;0;27;0.01637781;
07-04 11:48:31.120 29933 29959 I Unity   : [STATISTIC]3297;17602396;0;17602083;3946123264;13414400;8719269943;0;0;0;0;0;0;0;0;0;64635;204479;112292;193959;0;0;0;27;0.0176124;
07-04 11:48:31.135 29933 29959 I Unity   : [STATISTIC]3298;15196042;0;15195573;3946364928;13414400;8719269943;0;0;0;0;0;0;0;0;0;46302;181354;101927;0;0;0;0;27;0.01520385;
07-04 11:48:31.153 29933 29959 I Unity   : [STATISTIC]3299;17465834;0;17465364;3948412928;13414400;8719269943;0;0;0;0;0;0;0;0;0;41562;181771;103072;273750;0;0;0;27;0.01747573;
07-04 11:48:31.169 29933 29959 I Unity   : [STATISTIC]3300;16202864;0;16202396;3948670976;13414400;8719269943;0;0;0;0;0;0;0;0;0;43438;181562;105416;0;0;0;0;27;0.01621203;
07-04 11:48:31.185 29933 29959 I Unity   : [STATISTIC]3301;15447240;0;15446719;3950034944;13414400;8719269943;0;0;0;0;0;0;0;0;0;39115;181563;100521;0;0;0;0;27;0.01545672;
07-04 11:48:31.200 29933 29959 I Unity   : [STATISTIC]3302;15495260;0;15494896;3950551040;13414400;8736047159;0;0;0;0;0;0;0;0;0;38645;178073;101198;0;0;0;0;27;0.01550333;
07-04 11:48:31.216 29933 29959 I Unity   : [STATISTIC]3303;15820521;0;15820052;3950821376;13414400;8736047159;0;0;0;0;0;0;0;0;0;38125;185365;108698;0;0;0;0;27;0.01583182;
07-04 11:48:31.234 29933 29959 I Unity   : [STATISTIC]3304;18240885;0;18240313;3952128000;13414400;8752824375;0;0;0;0;0;0;0;0;0;47344;185677;109323;207656;0;0;0;27;0.01824823;
07-04 11:48:31.251 29933 29959 I Unity   : [STATISTIC]3305;16820730;0;16820364;3954335744;13414400;8752893235;0;0;0;0;0;0;0;0;0;42761;178177;98854;358020;0;0;0;27;0.01683047;
07-04 11:48:31.267 29933 29959 I Unity   : [STATISTIC]3306;15935781;0;15935365;3954335744;13414400;8752897331;0;0;0;0;0;0;0;0;0;42552;261510;106198;0;0;0;0;27;0.01594375;
07-04 11:48:31.283 29933 29959 I Unity   : [STATISTIC]3307;16410052;0;16409739;3954577408;13414400;8752897331;0;0;0;0;0;0;0;0;0;46563;261667;100573;0;0;0;0;27;0.01642063;
07-04 11:48:31.302 29933 29959 I Unity   : [STATISTIC]3308;17920834;0;17919636;3956609024;13414400;8752930099;0;0;0;0;0;0;0;0;0;40052;185521;97761;202552;0;0;0;27;0.01791677;
07-04 11:48:31.319 29933 29959 I Unity   : [STATISTIC]3309;18139739;0;18139427;3958693888;13414400;8752938291;0;0;0;0;0;0;0;0;0;44480;187760;110729;254948;0;0;0;27;0.0181837;
07-04 11:48:31.336 29933 29959 I Unity   : [STATISTIC]3310;16254948;0;16254479;3957346304;13414400;8752938291;0;0;0;0;0;0;0;0;0;52083;193021;111823;0;0;0;0;27;0.01626443;
07-04 11:48:31.353 29933 29959 I Unity   : [STATISTIC]3311;17489167;0;17488698;3959611392;13414400;8752950579;0;0;0;0;0;0;0;0;0;38854;185885;97709;291719;0;0;0;27;0.0174976;
07-04 11:48:31.370 29933 29959 I Unity   : [STATISTIC]3312;16700313;0;16699792;3960000512;13414400;8752954675;0;0;0;0;0;0;0;0;0;45313;181250;126198;0;0;0;0;27;0.01671172;
07-04 11:48:31.386 29933 29959 I Unity   : [STATISTIC]3313;15937292;0;15936823;3960000512;13414400;8752954675;0;0;0;0;0;0;0;0;0;47760;181406;105469;0;0;0;0;27;0.01594573;
07-04 11:48:31.403 29933 29959 I Unity   : [STATISTIC]3314;17641302;0;17640937;3958218752;13414400;8752954675;0;0;0;0;0;0;0;0;0;43281;198073;108698;0;0;0;0;27;0.01765031;
07-04 11:48:31.419 29933 29959 I Unity   : [STATISTIC]3315;15754531;0;15754167;3958222848;13414400;8752954675;0;0;0;0;0;0;0;0;0;44636;181979;102396;0;0;0;0;27;0.01576365;
07-04 11:48:31.437 29933 29959 I Unity   : [STATISTIC]3316;17685834;0;17685416;3960537088;13414400;8769753879;0;0;0;0;0;0;0;0;0;41042;183385;99531;299167;0;0;0;27;0.01769411;
07-04 11:48:31.456 29933 29959 I Unity   : [STATISTIC]3317;18955833;0;18955417;3960786944;13414400;8769757975;0;0;0;0;0;0;0;0;0;43125;176511;139792;0;0;0;0;27;0.01896911;
07-04 11:48:31.473 29933 29959 I Unity   : [STATISTIC]3318;16458906;0;16458594;3960786944;13414400;8769757975;0;0;0;0;0;0;0;0;0;71406;350990;193699;0;0;0;0;27;0.01646318;
07-04 11:48:31.489 29933 29959 I Unity   : [STATISTIC]3319;16552604;0;16552135;3960786944;13414400;8769757975;0;0;0;0;0;0;0;0;0;42396;189323;104687;0;0;0;0;27;0.01656333;
07-04 11:48:31.505 29933 29959 I Unity   : [STATISTIC]3320;16102865;0;16102553;3960102912;13414400;8769757975;0;0;0;0;0;0;0;0;0;42240;186510;103542;0;0;0;0;27;0.01611328;
07-04 11:48:31.522 29933 29959 I Unity   : [STATISTIC]3321;16293437;0;16292917;3960102912;13414400;8769757975;0;0;0;0;0;0;0;0;0;48542;188959;219479;0;0;0;0;27;0.0163038;
07-04 11:48:31.538 29933 29959 I Unity   : [STATISTIC]3322;15971615;0;15971302;3960102912;13414400;8769757975;0;0;0;0;0;0;0;0;0;44271;176250;102032;0;0;0;0;27;0.0159725;
07-04 11:48:31.554 29933 29959 I Unity   : [STATISTIC]3323;16554635;0;16554063;3960369152;13414400;8769757975;0;0;0;0;0;0;0;0;0;41615;186146;98177;0;0;0;0;27;0.01657995;
07-04 11:48:31.570 29933 29959 I Unity   : [STATISTIC]3324;16068958;0;16068646;3960369152;13414400;8769757975;0;0;0;0;0;0;0;0;0;41823;183489;117447;0;0;0;0;27;0.01607833;
07-04 11:48:31.583 29933 29959 I Unity   : [STATISTIC]3325;12987032;0;12986458;3960369152;13414400;8769757975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01299687;
07-04 11:48:31.600 29933 29959 I Unity   : [STATISTIC]3326;16452239;0;16451771;3960369152;13414400;8769757975;0;0;0;0;0;0;0;0;0;38490;197500;99844;0;0;0;0;27;0.01646208;
07-04 11:48:31.616 29933 29959 I Unity   : [STATISTIC]3327;16407292;0;16406771;3960369152;13414400;8769757975;0;0;0;0;0;0;0;0;0;43906;187968;99896;0;0;0;0;27;0.0164163;
07-04 11:48:31.633 29933 29959 I Unity   : [STATISTIC]3328;16348698;0;16348177;3960369152;13414400;8769757975;0;0;0;0;0;0;0;0;0;42240;187605;110521;0;0;0;0;27;0.01635635;
07-04 11:48:31.650 29933 29959 I Unity   : [STATISTIC]3329;17166250;0;17165782;3960537088;13414400;8769757975;0;0;0;0;0;0;0;0;0;44219;180052;144323;0;0;0;0;27;0.01717682;
07-04 11:48:31.666 29933 29959 I Unity   : [STATISTIC]3330;16920573;0;16920209;3962683392;13414400;8769782551;0;0;0;0;0;0;0;0;0;40833;193802;100886;398593;0;0;0;27;0.01693083;
07-04 11:48:31.686 29933 29959 I Unity   : [STATISTIC]3331;19298385;0;19298073;3962503168;13414400;8769806695;0;0;0;0;0;0;0;0;0;37604;183646;101042;298333;0;0;0;27;0.01930724;
07-04 11:48:31.704 29933 29959 I Unity   : [STATISTIC]3332;17752500;0;17752136;3964981248;13414400;8786604391;0;0;0;0;0;0;0;0;0;187813;181667;248281;299531;0;0;0;27;0.01776312;
07-04 11:48:31.720 29933 29959 I Unity   : [STATISTIC]3333;16816406;0;16815990;3965128704;13414400;8786604391;0;0;0;0;0;0;0;0;0;41718;189844;147760;0;0;0;0;27;0.01682521;
07-04 11:48:31.738 29933 29959 I Unity   : [STATISTIC]3334;17604427;0;17604011;3967238144;13414400;8786608487;0;0;0;0;0;0;0;0;0;40833;181614;101094;297708;0;0;0;27;0.01761354;
07-04 11:48:31.756 29933 29959 I Unity   : [STATISTIC]3335;18252812;0;18252240;3967770624;13414400;8786612583;0;0;0;0;0;0;0;0;0;72343;397709;202604;0;0;0;0;27;0.01826062;
07-04 11:48:31.772 29933 29959 I Unity   : [STATISTIC]3336;16193437;0;16193073;3968016384;13414400;8786612583;0;0;0;0;0;0;0;0;0;41614;176198;106250;0;0;0;0;27;0.01620323;
07-04 11:48:31.789 29933 29959 I Unity   : [STATISTIC]3337;16951250;0;16950885;3968253952;13414400;8803389799;0;0;0;0;0;0;0;0;0;46615;309063;111094;0;0;0;0;27;0.01694714;
07-04 11:48:31.808 29933 29959 I Unity   : [STATISTIC]3338;18532708;0;18532396;3969568768;13414400;8803389799;0;0;0;0;0;0;0;0;0;43073;218594;114948;324011;0;0;0;27;0.01856672;
07-04 11:48:31.824 29933 29959 I Unity   : [STATISTIC]3339;16138594;0;16138282;3969568768;13414400;8803381607;0;0;0;0;0;0;0;0;0;42656;185104;99427;0;0;0;0;27;0.01614813;
07-04 11:48:31.844 29933 29959 I Unity   : [STATISTIC]3340;19952291;0;19951823;3971813376;13414400;8803424223;0;0;0;0;0;0;0;0;0;51979;198125;118177;328281;0;0;0;27;0.01996599;
07-04 11:48:31.861 29933 29959 I Unity   : [STATISTIC]3341;16693959;0;16693541;3973824512;13414400;8803424223;0;0;0;0;0;0;0;0;0;37812;178385;101823;247812;0;0;0;27;0.01669844;
07-04 11:48:31.878 29933 29959 I Unity   : [STATISTIC]3342;17262552;0;17262187;3975868416;13414400;8803432415;0;0;0;0;0;0;0;0;0;40937;180677;104844;351615;0;0;0;27;0.01727141;
07-04 11:48:31.894 29933 29959 I Unity   : [STATISTIC]3343;15857083;0;15856615;3975868416;13414400;8803432415;0;0;0;0;0;0;0;0;0;40364;184687;106719;0;0;0;0;27;0.01586661;
07-04 11:48:31.909 29933 29959 I Unity   : [STATISTIC]3344;15198750;0;15198177;3975868416;13414400;8803409455;0;0;0;0;0;0;0;0;0;43334;201875;115000;0;0;0;0;27;0.01520766;
07-04 11:48:31.924 29933 29959 I Unity   : [STATISTIC]3345;15172916;0;15172500;3975868416;13414400;8803409455;0;0;0;0;0;0;0;0;0;37709;192239;107969;0;0;0;0;27;0.01518339;
07-04 11:48:31.940 29933 29959 I Unity   : [STATISTIC]3346;15670364;0;15670000;3976089600;13414400;8803409455;0;0;0;0;0;0;0;0;0;44583;180730;107657;0;0;0;0;27;0.01567891;
07-04 11:48:31.956 29933 29959 I Unity   : [STATISTIC]3347;16373490;0;16373021;3976089600;13414400;8803409455;0;0;0;0;0;0;0;0;0;37657;182813;100833;0;0;0;0;27;0.01638182;
07-04 11:48:31.972 29933 29959 I Unity   : [STATISTIC]3348;16062760;0;16062292;3976089600;13414400;8803409455;0;0;0;0;0;0;0;0;0;41823;184219;133386;0;0;0;0;27;0.01607245;
07-04 11:48:31.989 29933 29959 I Unity   : [STATISTIC]3349;16276979;0;16276562;3976814592;13414400;8803409455;0;0;0;0;0;0;0;0;0;41198;181198;102083;0;0;0;0;27;0.01628609;
07-04 11:48:32.005 29933 29959 I Unity   : [STATISTIC]3350;16025156;0;16024635;3976990720;13414400;8803409455;0;0;0;0;0;0;0;0;0;40156;226719;101406;0;0;0;0;27;0.01603328;
07-04 11:48:32.023 29933 29959 I Unity   : [STATISTIC]3351;18133020;0;18132604;3975770112;13414400;8820236835;0;0;0;0;0;0;0;0;0;41042;184167;114792;341198;0;0;0;27;0.01814323;
07-04 11:48:32.041 29933 29959 I Unity   : [STATISTIC]3352;18274219;0;18273645;3978584064;13414400;8820261363;0;0;0;0;0;0;0;0;0;41979;185261;103698;296562;0;0;0;27;0.01828396;
07-04 11:48:32.057 29933 29959 I Unity   : [STATISTIC]3353;16295156;0;16294792;3978584064;13414400;8820261363;0;0;0;0;0;0;0;0;0;40677;176823;143541;0;0;0;0;27;0.01630344;
07-04 11:48:32.074 29933 29959 I Unity   : [STATISTIC]3354;16692240;0;16691823;3978584064;13414400;8820229707;0;0;0;0;0;0;0;0;0;39791;181302;107968;0;0;0;0;27;0.01670073;
07-04 11:48:32.090 29933 29959 I Unity   : [STATISTIC]3355;15834479;0;15834063;3979096064;13414400;8837006923;0;0;0;0;0;0;0;0;0;43281;181042;119792;0;0;0;0;27;0.01584599;
07-04 11:48:32.109 29933 29959 I Unity   : [STATISTIC]3356;18799062;0;18798698;3979096064;13414400;8837006923;0;0;0;0;0;0;0;0;0;39010;182448;161510;0;0;0;0;27;0.0188113;
07-04 11:48:32.126 29933 29959 I Unity   : [STATISTIC]3357;17678854;0;17678541;3979390976;13414400;8837006923;0;0;0;0;0;0;0;0;0;42656;190625;101145;0;0;0;0;27;0.01768875;
07-04 11:48:32.144 29933 29959 I Unity   : [STATISTIC]3358;17630469;0;17630000;3981750272;13414400;8837059339;0;0;0;0;0;0;0;0;0;56354;199844;108698;300886;0;0;0;27;0.01763432;
07-04 11:48:32.162 29933 29959 I Unity   : [STATISTIC]3359;17737240;0;17736875;3984179200;13414400;8837071627;0;0;0;0;0;0;0;0;0;34063;189531;292969;294688;0;0;0;27;0.0177475;
07-04 11:48:32.179 29933 29959 I Unity   : [STATISTIC]3360;17502344;0;17502084;3986292736;13414400;8837079819;0;0;0;0;0;0;0;0;0;46198;178386;108385;223177;0;0;0;27;0.01751026;
07-04 11:48:32.196 29933 29959 I Unity   : [STATISTIC]3361;16638437;0;16637969;3986427904;13414400;8837079819;0;0;0;0;0;0;0;0;0;553281;184323;139063;0;0;0;0;27;0.01664615;
07-04 11:48:32.216 29933 29959 I Unity   : [STATISTIC]3362;19858854;0;19858438;3989184512;13414400;8837079819;0;0;0;0;0;0;0;0;0;577136;197188;167708;206146;0;0;0;27;0.0198701;
07-04 11:48:32.235 29933 29959 I Unity   : [STATISTIC]3363;18660938;0;18660417;3990110208;13414400;8837079819;0;0;0;0;0;0;0;0;0;48750;179218;245625;0;0;0;0;27;0.01866912;
07-04 11:48:32.251 29933 29959 I Unity   : [STATISTIC]3364;16195209;0;16194791;3990265856;13414400;8853857035;0;0;0;0;0;0;0;0;0;53281;199843;190573;0;0;0;0;27;0.01620344;
07-04 11:48:32.268 29933 29959 I Unity   : [STATISTIC]3365;17721718;0;17721250;3992702976;13414400;8853906187;0;0;0;0;0;0;0;0;0;47708;193802;164062;477135;0;0;0;27;0.01773099;
07-04 11:48:32.290 29933 29959 I Unity   : [STATISTIC]3366;21597500;0;21597135;3994873856;13414400;8870691595;0;0;0;0;0;0;0;0;0;47240;186666;179896;297709;0;0;0;27;0.02161042;
07-04 11:48:32.307 29933 29959 I Unity   : [STATISTIC]3367;17247343;0;17246927;3994873856;13414400;8870691595;0;0;0;0;0;0;0;0;0;62396;364063;200990;0;0;0;0;27;0.01725333;
07-04 11:48:32.325 29933 29959 I Unity   : [STATISTIC]3368;17637291;0;17636979;3997704192;13414400;8870699787;0;0;0;0;0;0;0;0;0;50625;184010;127656;308958;0;0;0;27;0.01764667;
07-04 11:48:32.343 29933 29959 I Unity   : [STATISTIC]3369;18063230;0;18062500;3998531584;13414400;8870712075;0;0;0;0;0;0;0;0;0;43594;236719;100781;196562;0;0;0;27;0.01806052;
07-04 11:48:32.361 29933 29959 I Unity   : [STATISTIC]3370;18055833;0;18055313;4001710080;13414400;8887505675;0;0;0;0;0;0;0;0;0;47864;182500;101771;217552;0;0;0;27;0.01809474;
07-04 11:48:32.377 29933 29959 I Unity   : [STATISTIC]3371;16233906;0;16233385;4001710080;13414400;8887509771;0;0;0;0;0;0;0;0;0;44166;179063;103541;0;0;0;0;27;0.01624307;
07-04 11:48:32.395 29933 29959 I Unity   : [STATISTIC]3372;18083750;0;18083282;4002516992;13414400;8887558059;0;0;0;0;0;0;0;0;0;41667;195573;101145;354531;0;0;0;27;0.01809219;
07-04 11:48:32.414 29933 29959 I Unity   : [STATISTIC]3373;18094740;0;18094427;4004544512;13414400;8887585291;0;0;0;0;0;0;0;0;0;35104;184739;120781;323021;0;0;0;27;0.01810484;
07-04 11:48:32.430 29933 29959 I Unity   : [STATISTIC]3374;16667865;0;16667344;4003540992;13414400;8887585291;0;0;0;0;0;0;0;0;0;48282;178386;105781;0;0;0;0;27;0.01667568;
07-04 11:48:32.447 29933 29959 I Unity   : [STATISTIC]3375;16376302;0;16375938;4003766272;13414400;8887585291;0;0;0;0;0;0;0;0;0;42135;193698;102552;0;0;0;0;27;0.01638724;
07-04 11:48:32.464 29933 29959 I Unity   : [STATISTIC]3376;16912240;0;16911667;4003766272;13414400;8887585291;0;0;0;0;0;0;0;0;0;46093;184271;119844;0;0;0;0;27;0.01692135;
07-04 11:48:32.485 29933 29959 I Unity   : [STATISTIC]3377;21181718;0;21181250;4006137856;13414400;8887601675;0;0;0;0;0;0;0;0;0;43230;177917;106198;292344;0;0;0;27;0.02119339;
07-04 11:48:32.502 29933 29959 I Unity   : [STATISTIC]3378;16838750;0;16838229;4007739392;13414400;8887618059;0;0;0;0;0;0;0;0;0;42760;184427;108229;318125;0;0;0;27;0.01684469;
07-04 11:48:32.519 29933 29959 I Unity   : [STATISTIC]3379;16950990;0;16950625;4008255488;13414400;8887618059;0;0;0;0;0;0;0;0;0;48281;184843;128281;0;0;0;0;27;0.01696089;
07-04 11:48:32.539 29933 29959 I Unity   : [STATISTIC]3380;20674010;0;20673698;4010700800;13414400;8887642419;0;0;0;0;0;0;0;0;0;42812;189740;112031;523854;0;0;0;27;0.02068167;
07-04 11:48:32.557 29933 29959 I Unity   : [STATISTIC]3381;17596354;0;17595781;4010860544;13414400;8887642419;0;0;0;0;0;0;0;0;0;76094;347030;193594;0;0;0;0;27;0.01761542;
07-04 11:48:32.574 29933 29959 I Unity   : [STATISTIC]3382;17207500;0;17207031;4011077632;13414400;8887642419;0;0;0;0;0;0;0;0;0;59062;190052;129479;0;0;0;0;27;0.01721797;
07-04 11:48:32.590 29933 29959 I Unity   : [STATISTIC]3383;15850052;0;15849583;4009918464;13414400;8887642419;0;0;0;0;0;0;0;0;0;44219;185000;111042;0;0;0;0;27;0.01585812;
07-04 11:48:32.608 29933 29959 I Unity   : [STATISTIC]3384;17815989;0;17815521;4009918464;13414400;8887622231;0;0;0;0;0;0;0;0;0;124792;201198;147865;0;0;0;0;27;0.017825;
07-04 11:48:32.625 29933 29959 I Unity   : [STATISTIC]3385;16814479;0;16814010;4010684416;13414400;8887622231;0;0;0;0;0;0;0;0;0;44218;187760;121198;0;0;0;0;27;0.01682484;
07-04 11:48:32.642 29933 29959 I Unity   : [STATISTIC]3386;17213073;0;17212396;4010684416;13414400;8904399447;0;0;0;0;0;0;0;0;0;46041;207552;103020;0;0;0;0;27;0.01722297;
07-04 11:48:32.659 29933 29959 I Unity   : [STATISTIC]3387;17083072;0;17082656;4011200512;13414400;8921176663;0;0;0;0;0;0;0;0;0;40625;189323;102969;0;0;0;0;27;0.01709297;
07-04 11:48:32.677 29933 29959 I Unity   : [STATISTIC]3388;17914844;0;17914427;4009275392;13414400;8921176663;0;0;0;0;0;0;0;0;0;44323;235000;103802;0;0;0;0;27;0.01792281;
