
07-04 11:44:45.390 26359 26384 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:44:47.957 26359 26384 I Unity   : [STATISTIC]431;13858229;0;13857761;907022336;16338944;1636957783;0;0;0;0;0;0;0;0;0;22343;134636;84270;251198;0;0;0;27;0.01386781;
07-04 11:44:47.970 26359 26384 I Unity   : [STATISTIC]432;12895261;0;12894792;909332480;16338944;1637020459;0;0;0;0;0;0;0;0;0;26250;134063;87708;310312;0;0;0;27;0.01290682;
07-04 11:44:47.984 26359 26384 I Unity   : [STATISTIC]433;9507917;0;9507292;909639680;16338944;1637020459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009509895;
07-04 11:44:48.000 26359 26384 I Unity   : [STATISTIC]434;19163906;0;19163438;911712256;16338944;1637052703;0;0;0;0;0;0;0;0;0;80834;203854;223437;324740;0;0;0;27;0.01919151;
07-04 11:44:48.014 26359 26384 I Unity   : [STATISTIC]435;14980625;0;14980156;913940480;16338944;1637057471;0;0;0;0;0;0;0;0;0;26042;172344;89271;256250;0;0;0;27;0.01499062;
07-04 11:44:48.025 26359 26384 I Unity   : [STATISTIC]436;13663230;0;13662656;916377600;16338944;1637109539;0;0;0;0;0;0;0;0;0;20781;125938;80937;544948;0;0;0;27;0.01367182;
07-04 11:44:48.038 26359 26384 I Unity   : [STATISTIC]437;11337656;0;11337187;918593536;16338944;1670685155;0;0;0;0;0;0;0;0;0;39636;128803;117969;448073;0;0;0;27;0.01134839;
07-04 11:44:48.052 26359 26384 I Unity   : [STATISTIC]438;9641823;0;9641354;920805376;16338944;1670698147;0;0;0;0;0;0;0;0;0;0;0;0;308333;0;0;0;27;0.009652031;
07-04 11:44:48.066 26359 26384 I Unity   : [STATISTIC]439;15068802;0;15068229;920805376;16338944;1670698147;0;0;0;0;0;0;0;0;0;25886;126667;99532;0;0;0;0;27;0.01508094;
07-04 11:44:48.081 26359 26384 I Unity   : [STATISTIC]440;15048906;0;15048438;923045888;16338944;1670727555;0;0;0;0;0;0;0;0;0;22187;124896;78333;214479;0;0;0;27;0.01506073;
07-04 11:44:48.095 26359 26384 I Unity   : [STATISTIC]441;14999532;0;14999062;925159424;16338944;1670763007;0;0;0;0;0;0;0;0;0;41927;125886;97656;326406;0;0;0;27;0.01500833;
07-04 11:44:48.108 26359 26384 I Unity   : [STATISTIC]442;13723490;0;13722968;927485952;16338944;1670763007;0;0;0;0;0;0;0;0;0;21979;157344;80469;235937;0;0;0;27;0.01373318;
07-04 11:44:48.122 26359 26384 I Unity   : [STATISTIC]443;12101145;0;12100729;927719424;16338944;1670763007;0;0;0;0;0;0;0;0;0;21979;130521;79896;0;0;0;0;27;0.01211302;
07-04 11:44:48.137 26359 26384 I Unity   : [STATISTIC]444;13756354;0;13755886;929857536;16338944;1670744379;0;0;0;0;0;0;0;0;0;0;0;0;264219;0;0;0;27;0.01376719;
07-04 11:44:48.150 26359 26384 I Unity   : [STATISTIC]445;18194166;0;18193750;929857536;16338944;1670744379;0;0;0;0;0;0;0;0;0;99115;204792;232708;0;0;0;0;27;0.01820479;
07-04 11:44:48.164 26359 26384 I Unity   : [STATISTIC]446;11633229;0;11632812;932007936;16338944;1670768739;0;0;0;0;0;0;0;0;0;23333;122708;77240;439844;0;0;0;27;0.01163594;
07-04 11:44:48.179 26359 26384 I Unity   : [STATISTIC]447;13385209;0;13384531;934420480;16338944;1687568327;0;0;0;0;0;0;0;0;0;23229;123958;78125;245989;0;0;0;27;0.01340365;
07-04 11:44:48.192 26359 26384 I Unity   : [STATISTIC]448;14528281;0;14527760;936624128;16338944;1687589103;0;0;0;0;0;0;0;0;0;26979;124114;92500;258021;0;0;0;27;0.01453823;
07-04 11:44:48.206 26359 26384 I Unity   : [STATISTIC]449;14130052;0;14129635;938516480;16338944;1687587631;0;0;0;0;0;0;0;0;0;24479;124740;85833;314375;0;0;0;27;0.01414219;
07-04 11:44:48.220 26359 26384 I Unity   : [STATISTIC]450;10451406;0;10450938;938516480;16338944;1687587631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01045943;
07-04 11:44:48.235 26359 26384 I Unity   : [STATISTIC]451;15944375;0;15943802;938770432;16338944;1687587631;0;0;0;0;0;0;0;0;0;46771;143958;125416;0;0;0;0;27;0.01595344;
07-04 11:44:48.248 26359 26384 I Unity   : [STATISTIC]452;14079896;0;14079427;939196416;16338944;1704364847;0;0;0;0;0;0;0;0;0;18750;120521;74427;0;0;0;0;27;0.0140913;
07-04 11:44:48.263 26359 26384 I Unity   : [STATISTIC]453;15550104;0;15549687;941350912;16338944;1704364847;0;0;0;0;0;0;0;0;0;28802;153334;94948;193646;0;0;0;27;0.0155588;
07-04 11:44:48.276 26359 26384 I Unity   : [STATISTIC]454;15494948;0;15494427;943407104;16338944;1704341647;0;0;0;0;0;0;0;0;0;21459;162292;81771;274792;0;0;0;27;0.01550427;
07-04 11:44:48.289 26359 26384 I Unity   : [STATISTIC]455;10434166;0;10433646;943644672;16338944;1704341647;0;0;0;0;0;0;0;0;0;26250;128698;79271;0;0;0;0;27;0.01044406;
07-04 11:44:48.304 26359 26384 I Unity   : [STATISTIC]456;11440052;0;11439531;945971200;16338944;1721148303;0;0;0;0;0;0;0;0;0;0;0;0;138386;0;0;0;27;0.01144786;
07-04 11:44:48.318 26359 26384 I Unity   : [STATISTIC]457;20511042;0;20510573;945971200;16338944;1721153167;0;0;0;0;0;0;0;0;0;88177;195990;215521;0;0;0;0;27;0.0205225;
07-04 11:44:48.332 26359 26384 I Unity   : [STATISTIC]458;12342292;0;12341823;950431744;16338944;1721161359;0;0;0;0;0;0;0;0;0;22865;129271;83437;154583;0;0;0;27;0.01235125;
07-04 11:44:48.344 26359 26384 I Unity   : [STATISTIC]459;10429063;0;10428229;950431744;16338944;1737930383;0;0;0;0;0;0;0;0;0;25260;126094;79740;0;0;0;0;27;0.01043474;
07-04 11:44:48.360 26359 26384 I Unity   : [STATISTIC]460;13943542;0;13942916;950431744;16338944;1737930383;0;0;0;0;0;0;0;0;0;25677;135729;86563;0;0;0;0;27;0.0139563;
07-04 11:44:48.373 26359 26384 I Unity   : [STATISTIC]461;13385625;0;13385104;950431744;16338944;1737930383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01340328;
07-04 11:44:48.388 26359 26384 I Unity   : [STATISTIC]462;14619375;0;14618125;950431744;16338944;1737930383;0;0;0;0;0;0;0;0;0;24167;125104;91302;0;0;0;0;27;0.01462484;
07-04 11:44:48.402 26359 26384 I Unity   : [STATISTIC]463;15960521;0;15960052;950669312;16338944;1737930383;0;0;0;0;0;0;0;0;0;21354;119479;82396;0;0;0;0;27;0.01597865;
07-04 11:44:48.415 26359 26384 I Unity   : [STATISTIC]464;14453646;0;14453177;952999936;16338944;1737952187;0;0;0;0;0;0;0;0;0;26771;126250;89219;404010;0;0;0;27;0.0144649;
07-04 11:44:48.429 26359 26384 I Unity   : [STATISTIC]465;13961666;0;13961146;955150336;16338944;1737952187;0;0;0;0;0;0;0;0;0;25469;149114;114531;164062;0;0;0;27;0.01397021;
07-04 11:44:48.442 26359 26384 I Unity   : [STATISTIC]466;14096928;0;14096458;957239296;16338944;1737968571;0;0;0;0;0;0;0;0;0;22344;149063;100729;321094;0;0;0;27;0.01411182;
07-04 11:44:48.455 26359 26384 I Unity   : [STATISTIC]467;10605312;0;10604792;957239296;16338944;1754745787;0;0;0;0;0;0;0;0;0;28386;122709;82760;0;0;0;0;27;0.01061802;
07-04 11:44:48.471 26359 26384 I Unity   : [STATISTIC]468;12641615;0;12641094;957239296;16338944;1754745787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01264776;
07-04 11:44:48.486 26359 26384 I Unity   : [STATISTIC]469;17428438;0;17427917;957411328;16338944;1754696727;0;0;0;0;0;0;0;0;0;24584;207656;102188;0;0;0;0;27;0.01744708;
07-04 11:44:48.500 26359 26384 I Unity   : [STATISTIC]470;15477395;0;15476875;959557632;16338944;1771490327;0;0;0;0;0;0;0;0;0;21458;125729;73802;253698;0;0;0;27;0.01549448;
07-04 11:44:48.512 26359 26384 I Unity   : [STATISTIC]471;15022188;0;15021510;961622016;16338944;1771544439;0;0;0;0;0;0;0;0;0;22865;124896;87032;289271;0;0;0;27;0.01503349;
07-04 11:44:48.526 26359 26384 I Unity   : [STATISTIC]472;11933906;0;11933490;963993600;16338944;1771580123;0;0;0;0;0;0;0;0;0;27657;131250;79323;451719;0;0;0;27;0.01194531;
07-04 11:44:48.539 26359 26384 I Unity   : [STATISTIC]473;13388594;0;13388125;966119424;16338944;1771601435;0;0;0;0;0;0;0;0;0;26927;126719;85937;299636;0;0;0;27;0.01339818;
07-04 11:44:48.553 26359 26384 I Unity   : [STATISTIC]474;11174532;0;11174010;968220672;16338944;1771614555;0;0;0;0;0;0;0;0;0;0;0;0;222605;0;0;0;27;0.01118505;
07-04 11:44:48.568 26359 26384 I Unity   : [STATISTIC]475;14175937;0;14175417;968577024;16338944;1771614555;0;0;0;0;0;0;0;0;0;29687;132292;91094;0;0;0;0;27;0.01418094;
07-04 11:44:48.582 26359 26384 I Unity   : [STATISTIC]476;18549791;0;18549427;970727424;16338944;1771635899;0;0;0;0;0;0;0;0;0;78854;188229;221875;534531;0;0;0;27;0.01857396;
07-04 11:44:48.596 26359 26384 I Unity   : [STATISTIC]477;11245052;0;11244583;972906496;16338944;1788434491;0;0;0;0;0;0;0;0;0;21302;134167;79062;328594;0;0;0;27;0.01125417;
07-04 11:44:48.609 26359 26384 I Unity   : [STATISTIC]478;14537552;0;14537083;975335424;16338944;1788486239;0;0;0;0;0;0;0;0;0;23281;127240;82969;415625;0;0;0;27;0.01454781;
07-04 11:44:48.622 26359 26384 I Unity   : [STATISTIC]479;12023229;0;12022709;975564800;16338944;1788491263;0;0;0;0;0;0;0;0;0;22031;131198;87188;0;0;0;0;27;0.01203354;
07-04 11:44:48.637 26359 26384 I Unity   : [STATISTIC]480;10824323;0;10823854;975769600;16338944;1788491263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01083422;
07-04 11:44:48.652 26359 26384 I Unity   : [STATISTIC]481;16855677;0;16855156;975769600;16338944;1805268479;0;0;0;0;0;0;0;0;0;31406;145833;96094;0;0;0;0;27;0.01686604;
07-04 11:44:48.665 26359 26384 I Unity   : [STATISTIC]482;16393073;0;16392396;978083840;16338944;1805291187;0;0;0;0;0;0;0;0;0;21719;123229;79219;270208;0;0;0;27;0.01640307;
07-04 11:44:48.678 26359 26384 I Unity   : [STATISTIC]483;13155469;0;13154948;980307968;16338944;1805313643;0;0;0;0;0;0;0;0;0;21510;131770;87552;443230;0;0;0;27;0.01316833;
07-04 11:44:48.692 26359 26384 I Unity   : [STATISTIC]484;12087760;0;12087240;982396928;16338944;1805299899;0;0;0;0;0;0;0;0;0;23906;127291;82291;182605;0;0;0;27;0.01209651;
07-04 11:44:48.706 26359 26384 I Unity   : [STATISTIC]485;14734271;0;14733698;984436736;16338944;1805338907;0;0;0;0;0;0;0;0;0;20313;131979;83542;200937;0;0;0;27;0.01474198;
07-04 11:44:48.719 26359 26384 I Unity   : [STATISTIC]486;9699219;0;9698750;984436736;16338944;1805338907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009711146;
07-04 11:44:48.733 26359 26384 I Unity   : [STATISTIC]487;18450104;0;18449583;984436736;16338944;1805338907;0;0;0;0;0;0;0;0;0;20521;125364;80416;0;0;0;0;27;0.01846104;
07-04 11:44:48.746 26359 26384 I Unity   : [STATISTIC]488;10190573;0;10190156;984436736;16338944;1805338907;0;0;0;0;0;0;0;0;0;25156;123073;72969;0;0;0;0;27;0.01019932;
07-04 11:44:48.762 26359 26384 I Unity   : [STATISTIC]489;15197552;0;15196771;984539136;16338944;1805338907;0;0;0;0;0;0;0;0;0;26146;147188;104636;0;0;0;0;27;0.01520437;
07-04 11:44:48.775 26359 26384 I Unity   : [STATISTIC]490;14616979;0;14616614;984686592;16338944;1822116123;0;0;0;0;0;0;0;0;0;33021;131980;120313;0;0;0;0;27;0.0146349;
07-04 11:44:48.790 26359 26384 I Unity   : [STATISTIC]491;13588854;0;13588281;984944640;16338944;1822116123;0;0;0;0;0;0;0;0;0;24584;155833;90104;0;0;0;0;27;0.01359818;
07-04 11:44:48.804 26359 26384 I Unity   : [STATISTIC]492;14480260;0;14479740;987004928;16338944;1822116123;0;0;0;0;0;0;0;0;0;0;0;0;198854;0;0;0;27;0.01449203;
07-04 11:44:48.818 26359 26384 I Unity   : [STATISTIC]493;14182396;0;14181823;987004928;16338944;1822116123;0;0;0;0;0;0;0;0;0;22500;127344;80730;0;0;0;0;27;0.01419255;
07-04 11:44:48.832 26359 26384 I Unity   : [STATISTIC]494;15572136;0;15571614;987074560;16338944;1822096495;0;0;0;0;0;0;0;0;0;35000;143021;97500;0;0;0;0;27;0.0155899;
07-04 11:44:48.845 26359 26384 I Unity   : [STATISTIC]495;13210000;0;13209479;987312128;16338944;1822096495;0;0;0;0;0;0;0;0;0;23177;126771;91042;0;0;0;0;27;0.01322057;
07-04 11:44:48.860 26359 26384 I Unity   : [STATISTIC]496;11877969;0;11877500;987312128;16338944;1822096495;0;0;0;0;0;0;0;0;0;53698;134948;107188;0;0;0;0;27;0.01189078;
07-04 11:44:48.874 26359 26384 I Unity   : [STATISTIC]497;14905625;0;14904948;989405184;16338944;1822112879;0;0;0;0;0;0;0;0;0;0;0;0;132812;0;0;0;27;0.01491375;
07-04 11:44:48.888 26359 26384 I Unity   : [STATISTIC]498;14460157;0;14459635;989405184;16338944;1822112879;0;0;0;0;0;0;0;0;0;42292;138021;95313;0;0;0;0;27;0.01448005;
07-04 11:44:48.902 26359 26384 I Unity   : [STATISTIC]499;14253334;0;14252865;989433856;16338944;1822112879;0;0;0;0;0;0;0;0;0;24428;132135;86719;0;0;0;0;27;0.01426115;
07-04 11:44:48.916 26359 26384 I Unity   : [STATISTIC]500;14881666;0;14881094;989687808;16338944;1822112879;0;0;0;0;0;0;0;0;0;22240;124584;78907;0;0;0;0;27;0.01489073;
07-04 11:44:48.929 26359 26384 I Unity   : [STATISTIC]501;14109166;0;14108698;991944704;16338944;1822121071;0;0;0;0;0;0;0;0;0;26146;131667;87864;121511;0;0;0;27;0.01412474;
07-04 11:44:48.942 26359 26384 I Unity   : [STATISTIC]502;11302448;0;11301979;991944704;16338944;1822121071;0;0;0;0;0;0;0;0;0;26094;128542;97760;0;0;0;0;27;0.01131307;
07-04 11:44:48.957 26359 26384 I Unity   : [STATISTIC]503;15077969;0;15077500;994222080;16338944;1838914671;0;0;0;0;0;0;0;0;0;22760;150417;85052;145104;0;0;0;27;0.01508953;
07-04 11:44:48.971 26359 26384 I Unity   : [STATISTIC]504;10488855;0;10488333;994222080;16338944;1838905295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01050052;
07-04 11:44:48.984 26359 26384 I Unity   : [STATISTIC]505;18556823;0;18556302;994222080;16338944;1838905295;0;0;0;0;0;0;0;0;0;99062;188334;218386;0;0;0;0;27;0.01856922;
07-04 11:44:48.998 26359 26384 I Unity   : [STATISTIC]506;13249063;0;13248593;996249600;16338944;1838905295;0;0;0;0;0;0;0;0;0;29688;136458;92031;248386;0;0;0;27;0.0132599;
07-04 11:44:49.012 26359 26384 I Unity   : [STATISTIC]507;12683906;0;12683386;996257792;16338944;1855682511;0;0;0;0;0;0;0;0;0;24323;129532;91406;0;0;0;0;27;0.0126937;
07-04 11:44:49.027 26359 26384 I Unity   : [STATISTIC]508;12868698;0;12868229;996483072;16338944;1855682511;0;0;0;0;0;0;0;0;0;25782;131927;91250;0;0;0;0;27;0.01287948;
07-04 11:44:49.041 26359 26384 I Unity   : [STATISTIC]509;14870834;0;14870312;996483072;16338944;1855653903;0;0;0;0;0;0;0;0;0;23437;131823;88437;0;0;0;0;27;0.01487974;
07-04 11:44:49.055 26359 26384 I Unity   : [STATISTIC]510;16570521;0;16570000;998723584;16338944;1855691759;0;0;0;0;0;0;0;0;0;0;0;0;311198;0;0;0;27;0.01658115;
07-04 11:44:49.069 26359 26384 I Unity   : [STATISTIC]511;13173802;0;13173281;1000947712;16338944;1855713263;0;0;0;0;0;0;0;0;0;27657;130053;81406;153906;0;0;0;27;0.01318255;
07-04 11:44:49.082 26359 26384 I Unity   : [STATISTIC]512;13091042;0;13090521;1000947712;16338944;1855713263;0;0;0;0;0;0;0;0;0;24687;137760;94739;0;0;0;0;27;0.01310182;
07-04 11:44:49.096 26359 26384 I Unity   : [STATISTIC]513;12624427;0;12623906;1001181184;16338944;1855713263;0;0;0;0;0;0;0;0;0;31458;133750;86302;0;0;0;0;27;0.01263693;
07-04 11:44:49.111 26359 26384 I Unity   : [STATISTIC]514;16484218;0;16483750;1003257856;16338944;1872490479;0;0;0;0;0;0;0;0;0;32864;181875;85364;161406;0;0;0;27;0.01649469;
07-04 11:44:49.125 26359 26384 I Unity   : [STATISTIC]515;13414948;0;13414375;1005772800;16338944;1889267695;0;0;0;0;0;0;0;0;0;21042;128854;77448;137864;0;0;0;27;0.01342427;
07-04 11:44:49.137 26359 26384 I Unity   : [STATISTIC]516;14469271;0;14468906;1007828992;16338944;1889337319;0;0;0;0;0;0;0;0;0;27969;128698;83907;442240;0;0;0;27;0.0144801;
07-04 11:44:49.151 26359 26384 I Unity   : [STATISTIC]517;11094114;0;11093594;1010307072;16338944;1889337319;0;0;0;0;0;0;0;0;0;0;0;0;266511;0;0;0;27;0.01110391;
07-04 11:44:49.166 26359 26384 I Unity   : [STATISTIC]518;12902605;0;12902135;1010470912;16338944;1906114535;0;0;0;0;0;0;0;0;0;25208;127032;78490;0;0;0;0;27;0.01291245;
07-04 11:44:49.180 26359 26384 I Unity   : [STATISTIC]519;17099636;0;17099219;1012768768;16338944;1906135619;0;0;0;0;0;0;0;0;0;20312;128750;74167;205104;0;0;0;27;0.01711333;
07-04 11:44:49.193 26359 26384 I Unity   : [STATISTIC]520;15173854;0;15173386;1014771712;16338944;1906199723;0;0;0;0;0;0;0;0;0;25729;130938;86875;270521;0;0;0;27;0.01518599;
07-04 11:44:49.207 26359 26384 I Unity   : [STATISTIC]521;11798230;0;11797708;1017384960;16338944;1906235019;0;0;0;0;0;0;0;0;0;20520;122188;82083;223177;0;0;0;27;0.01180885;
07-04 11:44:49.220 26359 26384 I Unity   : [STATISTIC]522;10913125;0;10912657;1017384960;16338944;1906240171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01091729;
07-04 11:44:49.234 26359 26384 I Unity   : [STATISTIC]523;16060469;0;16059948;1017630720;16338944;1906240171;0;0;0;0;0;0;0;0;0;28906;140729;97136;0;0;0;0;27;0.01608568;
07-04 11:44:49.248 26359 26384 I Unity   : [STATISTIC]524;14493490;0;14492917;1019977728;16338944;1906281967;0;0;0;0;0;0;0;0;0;758489;127969;106823;335990;0;0;0;27;0.0145051;
07-04 11:44:49.261 26359 26384 I Unity   : [STATISTIC]525;14915729;0;14915208;1023205376;16338944;1923064367;0;0;0;0;0;0;0;0;0;579687;129896;125886;200157;0;0;0;27;0.01492552;
07-04 11:44:49.275 26359 26384 I Unity   : [STATISTIC]526;13449740;0;13449219;1026650112;16338944;1939865187;0;0;0;0;0;0;0;0;0;27708;133854;156875;192865;0;0;0;27;0.01345922;
07-04 11:44:49.288 26359 26384 I Unity   : [STATISTIC]527;11005677;0;11005208;1026805760;16338944;1939865187;0;0;0;0;0;0;0;0;0;31718;133177;177813;0;0;0;0;27;0.01101526;
07-04 11:44:49.304 26359 26384 I Unity   : [STATISTIC]528;10687031;0;10686563;1026957312;16338944;1939865187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01069771;
07-04 11:44:49.318 26359 26384 I Unity   : [STATISTIC]529;17144323;0;17143854;1027055616;16338944;1939835099;0;0;0;0;0;0;0;0;0;30781;140260;134063;0;0;0;0;27;0.0171551;
07-04 11:44:49.331 26359 26384 I Unity   : [STATISTIC]530;16263281;0;16262709;1029189632;16338944;1939882719;0;0;0;0;0;0;0;0;0;21510;128281;78125;346406;0;0;0;27;0.01627057;
07-04 11:44:49.345 26359 26384 I Unity   : [STATISTIC]531;13092813;0;13092240;1031258112;16338944;1939904319;0;0;0;0;0;0;0;0;0;21875;134843;102605;115938;0;0;0;27;0.01311578;
07-04 11:44:49.357 26359 26384 I Unity   : [STATISTIC]532;14106979;0;14106459;1033621504;16338944;1956711359;0;0;0;0;0;0;0;0;0;31875;137500;103229;144792;0;0;0;27;0.01411755;
07-04 11:44:49.371 26359 26384 I Unity   : [STATISTIC]533;12280052;0;12279583;1035960320;16338944;1956759455;0;0;0;0;0;0;0;0;0;22344;175365;76510;252812;0;0;0;27;0.01228885;
07-04 11:44:49.384 26359 26384 I Unity   : [STATISTIC]534;11067292;0;11066823;1038053376;16338944;1956781151;0;0;0;0;0;0;0;0;0;0;0;0;224062;0;0;0;27;0.0110776;
07-04 11:44:49.399 26359 26384 I Unity   : [STATISTIC]535;14212031;0;14211614;1038053376;16338944;1956786463;0;0;0;0;0;0;0;0;0;29271;147865;113386;0;0;0;0;27;0.0142188;
07-04 11:44:49.413 26359 26384 I Unity   : [STATISTIC]536;16107343;0;16106771;1040101376;16338944;1956799999;0;0;0;0;0;0;0;0;0;25000;147552;85365;133282;0;0;0;27;0.01613833;
07-04 11:44:49.427 26359 26384 I Unity   : [STATISTIC]537;13537604;0;13536979;1042616320;16338944;1956829951;0;0;0;0;0;0;0;0;0;22709;123594;75625;241875;0;0;0;27;0.01354875;
07-04 11:44:49.441 26359 26384 I Unity   : [STATISTIC]538;14189792;0;14189115;1045028864;16338944;1973628959;0;0;0;0;0;0;0;0;0;20573;132083;79167;222500;0;0;0;27;0.01420339;
07-04 11:44:49.453 26359 26384 I Unity   : [STATISTIC]539;14139375;0;14138854;1047171072;16338944;1973684251;0;0;0;0;0;0;0;0;0;26667;130000;96198;389792;0;0;0;27;0.0141499;
07-04 11:44:49.467 26359 26384 I Unity   : [STATISTIC]540;8932604;0;8932136;1047171072;16338944;1973689691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.008942292;
07-04 11:44:49.483 26359 26384 I Unity   : [STATISTIC]541;15373333;0;15372865;1047396352;16338944;1973689691;0;0;0;0;0;0;0;0;0;36563;133385;100469;0;0;0;0;27;0.01538271;
07-04 11:44:49.495 26359 26384 I Unity   : [STATISTIC]542;17726355;0;17725729;1049948160;16338944;1990480571;0;0;0;0;0;0;0;0;0;25156;132864;155000;309635;0;0;0;27;0.01773286;
07-04 11:44:49.509 26359 26384 I Unity   : [STATISTIC]543;11848750;0;11848177;1052303360;16338944;1990494267;0;0;0;0;0;0;0;0;0;25938;151719;86667;217760;0;0;0;27;0.0118662;
07-04 11:44:49.523 26359 26384 I Unity   : [STATISTIC]544;13680833;0;13680364;1054420992;16338944;1990506459;0;0;0;0;0;0;0;0;0;20886;125365;77395;125208;0;0;0;27;0.01369109;
07-04 11:44:49.536 26359 26384 I Unity   : [STATISTIC]545;11871302;0;11870781;1056301056;16338944;1990520219;0;0;0;0;0;0;0;0;0;0;0;0;137344;0;0;0;27;0.01188542;
07-04 11:44:49.551 26359 26384 I Unity   : [STATISTIC]546;14845573;0;14845104;1056780288;16338944;1990525787;0;0;0;0;0;0;0;0;0;35052;137604;101771;0;0;0;0;27;0.01485281;
07-04 11:44:49.564 26359 26384 I Unity   : [STATISTIC]547;14839270;0;14838698;1056780288;16338944;1990525787;0;0;0;0;0;0;0;0;0;24062;127395;77917;0;0;0;0;27;0.0148512;
07-04 11:44:49.578 26359 26384 I Unity   : [STATISTIC]548;12278698;0;12278229;1056780288;16338944;1990525787;0;0;0;0;0;0;0;0;0;19583;123594;78750;0;0;0;0;27;0.01229016;
07-04 11:44:49.592 26359 26384 I Unity   : [STATISTIC]549;15826094;0;15825573;1058758656;16338944;1990551067;0;0;0;0;0;0;0;0;0;27136;130052;90521;204584;0;0;0;27;0.01583406;
07-04 11:44:49.606 26359 26384 I Unity   : [STATISTIC]550;14113281;0;14112240;1061462016;16338944;2007391435;0;0;0;0;0;0;0;0;0;23125;130573;86615;218802;0;0;0;27;0.01413594;
07-04 11:44:49.620 26359 26384 I Unity   : [STATISTIC]551;10571875;0;10571563;1061462016;16338944;2007397067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01059208;
07-04 11:44:49.635 26359 26384 I Unity   : [STATISTIC]552;15447083;0;15446615;1061642240;16338944;2007397067;0;0;0;0;0;0;0;0;0;30885;133958;98489;0;0;0;0;27;0.01545651;
07-04 11:44:49.648 26359 26384 I Unity   : [STATISTIC]553;17077709;0;17077291;1064026112;16338944;2024211939;0;0;0;0;0;0;0;0;0;28593;138073;87812;487761;0;0;0;27;0.01708755;
07-04 11:44:49.661 26359 26384 I Unity   : [STATISTIC]554;13251823;0;13251302;1066233856;16338944;2024253071;0;0;0;0;0;0;0;0;0;24740;124635;81979;280364;0;0;0;27;0.01326458;
07-04 11:44:49.675 26359 26384 I Unity   : [STATISTIC]555;12770365;0;12769844;1068462080;16338944;2024258767;0;0;0;0;0;0;0;0;0;37031;136562;92917;245313;0;0;0;27;0.01278109;
07-04 11:44:49.689 26359 26384 I Unity   : [STATISTIC]556;13667709;0;13667395;1070784512;16338944;2024308023;0;0;0;0;0;0;0;0;0;19062;124636;93437;237500;0;0;0;27;0.01368484;
07-04 11:44:49.703 26359 26384 I Unity   : [STATISTIC]557;11596667;0;11595938;1073041408;16338944;2024321975;0;0;0;0;0;0;0;0;0;0;0;0;310104;0;0;0;27;0.01160786;
07-04 11:44:49.717 26359 26384 I Unity   : [STATISTIC]558;14235417;0;14234739;1073041408;16338944;2024327735;0;0;0;0;0;0;0;0;0;22448;145833;78490;0;0;0;0;27;0.01424578;
07-04 11:44:49.731 26359 26384 I Unity   : [STATISTIC]559;16558125;0;16557500;1075167232;16338944;2024331863;0;0;0;0;0;0;0;0;0;23385;131146;93229;235677;0;0;0;27;0.01657156;
07-04 11:44:49.745 26359 26384 I Unity   : [STATISTIC]560;12720677;0;12720261;1077301248;16338944;2057892087;0;0;0;0;0;0;0;0;0;20521;123282;83020;220573;0;0;0;27;0.01272865;
07-04 11:44:49.759 26359 26384 I Unity   : [STATISTIC]561;14513750;0;14512812;1079808000;16338944;2057900279;0;0;0;0;0;0;0;0;0;23334;134687;103073;212084;0;0;0;27;0.01452047;
07-04 11:44:49.773 26359 26384 I Unity   : [STATISTIC]562;13500260;0;13499688;1082003456;16338944;2057922487;0;0;0;0;0;0;0;0;0;17969;127448;72917;228073;0;0;0;27;0.01351708;
07-04 11:44:49.787 26359 26384 I Unity   : [STATISTIC]563;10701927;0;10701407;1082003456;16338944;2057928311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01071109;
07-04 11:44:49.802 26359 26384 I Unity   : [STATISTIC]564;18772657;0;18772187;1082212352;16338944;2057876011;0;0;0;0;0;0;0;0;0;99271;181354;206094;0;0;0;0;27;0.01878479;
