
07-07 16:05:26.814 12643 12668 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 16:06:28.919 12643 12668 I Unity   : [STATISTIC]3791;20660052;0;20659636;4787716096;13373440;10520620359;63490;253177;136510;0;608698;1293698;3183072;0;0;0;21514187;0;14401611;85521;11011563;0;27;0.02067187;
07-07 16:06:28.942 12643 12668 I Unity   : [STATISTIC]3792;23005781;0;23005313;4787716096;13373440;10520620359;100469;539532;229792;0;657448;1558334;4808958;0;0;0;22907981;0;19086258;77500;11687031;0;27;0.02301604;
07-07 16:06:28.962 12643 12668 I Unity   : [STATISTIC]3793;19692031;0;19691563;4787384320;13373440;10520620359;60885;248073;127500;0;483177;1296979;3224479;0;0;0;21081080;0;14794796;73281;10490364;0;27;0.01970198;
07-07 16:06:28.985 12643 12668 I Unity   : [STATISTIC]3794;22376719;0;22376303;4787785728;13373440;10537368411;70260;246510;133803;0;722136;1403438;3312866;0;0;0;24530346;0;14982135;70729;13174323;0;27;0.02238667;
07-07 16:06:29.006 12643 12668 I Unity   : [STATISTIC]3795;21805469;0;21805000;4787785728;13373440;10537368411;131511;510730;246667;0;663594;1139322;5001667;0;0;0;22650272;0;17834682;119011;10408490;0;27;0.0218162;
07-07 16:06:29.030 12643 12668 I Unity   : [STATISTIC]3796;23537865;0;23537344;4789932032;13373440;10537417539;117240;250104;202344;402188;750207;885625;3689271;0;0;0;23333736;0;18527710;65209;13008282;0;27;0.02354828;
07-07 16:06:29.052 12643 12668 I Unity   : [STATISTIC]3797;21921666;0;21921093;4792324096;13373440;10537460975;80678;252761;139010;474739;431407;1087031;3022814;0;0;0;21175470;0;16600106;73855;11989115;0;27;0.02192943;
07-07 16:06:29.076 12643 12668 I Unity   : [STATISTIC]3798;24060417;0;24059895;4791570432;13373440;10537465071;164167;511249;295312;0;504375;2143437;5742656;0;0;0;23165105;0;17853855;110469;11540521;0;27;0.02407213;
07-07 16:06:29.095 12643 12668 I Unity   : [STATISTIC]3799;19649844;0;19649427;4791570432;13373440;10537444323;67239;270365;122135;0;677969;1009740;2725363;0;0;0;20823331;0;15716725;66563;10820417;0;27;0.01965943;
07-07 16:06:29.116 12643 12668 I Unity   : [STATISTIC]3800;20423281;0;20422761;4791570432;13373440;10537444323;83802;245729;145469;0;585625;1494531;3517083;0;0;0;21229470;0;14835778;85938;10881719;0;27;0.02043219;
07-07 16:06:29.137 12643 12668 I Unity   : [STATISTIC]3801;21177812;0;21177344;4791934976;13373440;10537444323;71406;241562;132396;0;649375;1118750;3042917;0;0;0;21835373;0;17632452;78177;11023438;0;27;0.02118969;
07-07 16:06:29.160 12643 12668 I Unity   : [STATISTIC]3802;22913229;0;22912760;4791934976;13373440;10537444323;138074;529949;283333;0;469739;1259583;4750470;0;0;0;23290950;0;17122972;72083;11766406;0;27;0.02292068;
07-07 16:06:29.183 12643 12668 I Unity   : [STATISTIC]3803;22886302;0;22885834;4792201216;13373440;10537444323;65625;250833;148021;0;514583;1059011;3094479;0;0;0;24280124;0;17222454;69687;12822813;0;27;0.02289578;
07-07 16:06:29.203 12643 12668 I Unity   : [STATISTIC]3804;20546198;0;20545729;4792201216;13373440;10537444323;74167;306979;135573;0;611510;1062760;3115260;0;0;0;22915268;0;15369425;81302;11424062;0;27;0.02055802;
07-07 16:06:29.227 12643 12668 I Unity   : [STATISTIC]3805;23300104;0;23299583;4792201216;13373440;10537444323;154271;550781;420313;0;461875;1201667;5892656;0;0;0;23255247;0;18613962;64532;11427812;0;27;0.02330682;
07-07 16:06:29.247 12643 12668 I Unity   : [STATISTIC]3806;19864531;0;19864063;4792442880;13373440;10537444323;73177;244687;132552;0;485105;1126094;3080365;0;0;0;21924816;0;14850060;82136;10906042;0;27;0.01987745;
07-07 16:06:29.270 12643 12668 I Unity   : [STATISTIC]3807;23046250;0;23045364;4795150336;13373440;10537460707;74896;273073;136875;282136;439167;775313;3764063;0;0;0;24547475;0;17515635;160625;12793698;0;27;0.02304083;
07-07 16:06:29.294 12643 12668 I Unity   : [STATISTIC]3808;24817344;0;24816875;4791029760;13373440;10554258403;156666;485990;260156;237604;588698;1712552;5192499;0;0;0;21280032;0;20863598;85417;11826250;0;27;0.02485391;
07-07 16:06:29.317 12643 12668 I Unity   : [STATISTIC]3809;22448281;0;22447813;4792860672;13373440;10554270691;69218;279636;157448;215677;447709;1149115;3400834;0;0;0;22541837;0;18458594;79010;12241667;0;27;0.02246021;
07-07 16:06:29.339 12643 12668 I Unity   : [STATISTIC]3810;22112187;0;22111771;4793122816;13373440;10554270691;97447;486250;255885;0;519115;1281562;4937863;0;0;0;22884145;0;17244687;75469;10181666;0;27;0.02211661;
07-07 16:06:29.362 12643 12668 I Unity   : [STATISTIC]3811;23228854;0;23228386;4793331712;13373440;10571047907;1159896;245052;473802;0;821667;1215677;4613072;0;0;0;23094414;0;20047962;92500;10757292;0;27;0.02325646;
07-07 16:06:29.388 12643 12668 I Unity   : [STATISTIC]3812;25745052;0;25744583;4795789312;13373440;10571047907;743490;300000;289427;230886;696094;696666;5865417;0;0;0;22169191;0;20546670;74375;12642500;0;27;0.02575432;
07-07 16:06:29.422 12643 12668 I Unity   : [STATISTIC]3813;33684010;0;33683438;4796289024;13373440;10571056099;431406;517083;591094;290260;919530;1724636;9328804;0;0;0;20189045;0;38519737;68750;16902760;0;27;0.03373615;
07-07 16:06:29.448 12643 12668 I Unity   : [STATISTIC]3814;25775782;0;25775364;4797005824;13373440;10571056099;131979;646041;416458;0;750886;1774219;5981980;0;0;0;26075335;0;21474471;70781;13407187;0;27;0.02578427;
07-07 16:06:29.472 12643 12668 I Unity   : [STATISTIC]3815;24203854;0;24203437;4797005824;13373440;10571056099;114115;278386;168489;0;530781;1617240;3854115;0;0;0;26879985;0;17729433;85989;13025677;0;27;0.02421167;
07-07 16:06:29.496 12643 12668 I Unity   : [STATISTIC]3816;24237344;0;24236771;4797325312;13373440;10571056099;133802;497084;257187;0;530000;1680521;5066928;0;0;0;24424562;0;19038799;70469;12270937;0;27;0.02424833;
07-07 16:06:29.518 12643 12668 I Unity   : [STATISTIC]3817;21850781;0;21850312;4794843136;13373440;10571056099;81198;284271;148802;0;938385;815521;4123229;0;0;0;20338422;0;18891665;109114;10951719;0;27;0.02186495;
07-07 16:06:29.547 12643 12668 I Unity   : [STATISTIC]3818;29146719;0;29146198;4798865408;13373440;10587866083;110885;485729;304792;335833;734010;1302552;5407031;0;0;0;22549577;0;33711922;80885;17225000;0;27;0.02916172;
07-07 16:06:29.575 12643 12668 I Unity   : [STATISTIC]3819;28145938;0;28145520;4798906368;13373440;10604686435;65572;254948;137969;456979;816302;1242552;3264061;0;0;0;20144862;0;34292552;85521;16755260;0;27;0.02815302;
07-07 16:06:29.605 12643 12668 I Unity   : [STATISTIC]3820;29943698;0;29943281;4800860160;13373440;10604749007;569947;672968;567396;506458;631980;1559688;8067397;0;0;0;23949069;0;22691988;93802;14143594;0;27;0.02996807;
07-07 16:06:29.630 12643 12668 I Unity   : [STATISTIC]3821;24916198;0;24915781;4801052672;13373440;10604749007;129427;545364;349583;0;797812;2341354;6283647;0;0;0;24428310;0;47041769;74010;12151406;0;27;0.02492474;
07-07 16:06:29.653 12643 12668 I Unity   : [STATISTIC]3822;22209896;0;22209583;4801052672;13373440;10604749007;108125;258698;198594;0;496406;1065573;3869374;0;0;0;21732907;0;20214997;67344;10973594;0;27;0.02222318;
07-07 16:06:29.675 12643 12668 I Unity   : [STATISTIC]3823;22908073;0;22907500;4802347008;13373440;10604749007;163333;569688;371615;0;437501;1732708;5559427;0;0;0;21917455;0;18390884;92291;10925625;0;27;0.02292188;
07-07 16:06:29.698 12643 12668 I Unity   : [STATISTIC]3824;22348646;0;22348073;4802129920;13373440;10604749007;63177;250521;152396;0;522396;1468958;3781197;0;0;0;23205802;0;17569320;59167;11391770;0;27;0.02235276;
07-07 16:06:29.721 12643 12668 I Unity   : [STATISTIC]3825;23453021;0;23452604;4804096000;13373440;10604757199;97813;256198;142605;313594;687135;1544740;3467657;0;0;0;21021554;0;18298485;87500;12883854;0;27;0.02347542;
07-07 16:06:29.746 12643 12668 I Unity   : [STATISTIC]3826;24373593;0;24373021;4804403200;13373440;10604757199;119219;488749;256876;0;492603;2088593;5567811;0;0;0;24520746;0;18613073;72031;11866666;0;27;0.02435797;
07-07 16:06:29.766 12643 12668 I Unity   : [STATISTIC]3827;20999375;0;20998854;4804403200;13373440;10604757199;67448;248802;136302;0;522500;1417604;3507762;0;0;0;21332095;0;17325316;79948;10758646;0;27;0.02103662;
07-07 16:06:29.792 12643 12668 I Unity   : [STATISTIC]3828;24873021;0;24872604;4804837376;13373440;10604757199;144687;538646;383750;0;652448;1696093;5490312;0;0;0;23464842;0;19504263;84531;12727969;0;27;0.02488406;
07-07 16:06:29.818 12643 12668 I Unity   : [STATISTIC]3829;26094948;0;26094583;4807774208;13373440;10604773583;68230;252761;130104;313334;481980;1188437;3124322;0;0;0;19968324;0;30691298;216719;15206458;0;27;0.02610927;
07-07 16:06:29.844 12643 12668 I Unity   : [STATISTIC]3830;25914062;0;25913594;4807651328;13373440;10604789967;121823;582187;249479;236823;622917;1358906;5712866;0;0;0;22806709;0;21920155;177760;13095885;0;27;0.02592057;
07-07 16:06:29.868 12643 12668 I Unity   : [STATISTIC]3831;25181458;0;25180885;4810256384;13373440;10604806351;92656;269636;150678;235937;481771;846875;3907813;0;0;0;26122463;0;20971555;81145;14072656;0;27;0.0251924;
07-07 16:06:29.891 12643 12668 I Unity   : [STATISTIC]3832;22356355;0;22355885;4811411456;13373440;10621583567;128334;497032;395625;0;562031;1572864;5119271;0;0;0;20282070;0;17238280;81771;10649792;0;27;0.02236734;
07-07 16:06:29.912 12643 12668 I Unity   : [STATISTIC]3833;21325052;0;21324688;4811661312;13373440;10638360783;109948;258333;178438;0;444427;1280781;3438541;0;0;0;21225705;0;15742452;82292;11251198;0;27;0.02133583;
07-07 16:06:29.935 12643 12668 I Unity   : [STATISTIC]3834;22096354;0;22095937;4813516800;13373440;10638388631;69531;267604;152396;364011;477344;1322448;3810364;0;0;0;20542757;0;21082503;68646;10592552;0;27;0.02210708;
07-07 16:06:29.961 12643 12668 I Unity   : [STATISTIC]3835;26682760;0;26682292;4813631488;13373440;10638396823;170573;508803;280261;439636;842552;1851666;5854583;0;0;0;21509440;0;23920887;84948;13343073;0;27;0.02669193;
07-07 16:06:29.985 12643 12668 I Unity   : [STATISTIC]3836;23727656;0;23727292;4815818752;13373440;10638409111;56510;274114;130781;230364;645677;1321927;3274011;0;0;0;25052322;0;16866767;73438;13576562;0;27;0.02373766;
07-07 16:06:30.008 12643 12668 I Unity   : [STATISTIC]3837;23670208;0;23669635;4813398016;13373440;10638429591;127552;496614;241197;389010;544999;1588802;4691717;0;0;0;22316098;0;18747919;71042;11915052;0;27;0.02367641;
07-07 16:06:30.031 12643 12668 I Unity   : [STATISTIC]3838;22641823;0;22641459;4813398016;13373440;10638429591;89427;268541;134635;0;1279739;780156;4132553;0;0;0;23551258;0;16903644;76771;12408125;0;27;0.02265589;
07-07 16:06:30.054 12643 12668 I Unity   : [STATISTIC]3839;22430834;0;22430209;4813422592;13373440;10638429591;70886;256928;152708;0;609480;1442083;3592553;0;0;0;22136023;0;17955883;71198;11544323;0;27;0.02243875;
07-07 16:06:30.077 12643 12668 I Unity   : [STATISTIC]3840;23439323;0;23438645;4813709312;13373440;10638429591;145312;495833;278021;0;441094;1720938;5439791;0;0;0;23628063;0;19893123;130365;11450365;0;27;0.02345146;
07-07 16:06:30.102 12643 12668 I Unity   : [STATISTIC]3841;24831823;0;24831406;4814757888;13373440;10638429591;62708;271875;128333;0;754324;1119427;3087553;0;0;0;21487585;0;28975937;70625;15740625;0;27;0.0248476;
07-07 16:06:30.125 12643 12668 I Unity   : [STATISTIC]3842;23010989;0;23010469;4814757888;13373440;10638429591;115521;543958;286458;0;459375;1661354;5137136;0;0;0;22460420;0;18379058;69427;11205729;0;27;0.02301031;
07-07 16:06:30.148 12643 12668 I Unity   : [STATISTIC]3843;23367761;0;23367343;4815872000;13373440;10638429591;91458;284062;141771;0;470104;1175937;3105520;0;0;0;30107400;0;15869790;67500;13785782;0;27;0.02339323;
07-07 16:06:30.168 12643 12668 I Unity   : [STATISTIC]3844;20131354;0;20130938;4815872000;13373440;10638429591;74219;269219;150885;0;599843;1180625;3251719;0;0;0;21692865;0;17102397;70417;9771979;0;27;0.02013974;
07-07 16:06:30.194 12643 12668 I Unity   : [STATISTIC]3845;25642916;0;25642448;4814573568;13373440;10638460547;120468;524375;262344;393854;545781;1702864;5346043;0;0;0;22680055;0;21692709;87760;13325365;0;27;0.02565411;
07-07 16:06:30.217 12643 12668 I Unity   : [STATISTIC]3846;23287031;0;23286615;4816543744;13373440;10638494163;69167;250208;139167;539479;582918;1199218;3081511;0;0;0;23594992;0;18634216;72552;12829947;0;27;0.02329849;
07-07 16:06:30.244 12643 12668 I Unity   : [STATISTIC]3847;26826406;0;26825937;4813402112;13373440;10655271379;107604;731302;251146;0;485208;1508229;6190832;0;0;0;20358412;0;29515889;95469;14357344;0;27;0.02684198;
07-07 16:06:30.268 12643 12668 I Unity   : [STATISTIC]3848;23576875;0;23576354;4815454208;13373440;10672048595;76667;253802;182552;0;687031;1606250;4092552;0;0;0;24686177;0;17516304;67292;12891823;0;27;0.02358016;
07-07 16:06:30.291 12643 12668 I Unity   : [STATISTIC]3849;23278073;0;23277552;4815962112;13373440;10672048595;134635;480104;489375;0;581562;1704896;5364480;0;0;0;21393113;0;19953703;86875;11077083;0;27;0.02328875;
07-07 16:06:30.315 12643 12668 I Unity   : [STATISTIC]3850;23762083;0;23761719;4818472960;13373440;10672048595;87291;268802;192188;430990;749479;1178125;3274687;0;0;0;22773159;0;20243699;108646;13459844;0;27;0.02377422;
07-07 16:06:30.339 12643 12668 I Unity   : [STATISTIC]3851;24095260;0;24094688;4811976704;13373440;10672064979;67344;276354;135989;336094;782813;1157396;3622917;0;0;0;22493177;0;22549418;64896;13317916;0;27;0.02409604;
07-07 16:06:30.365 12643 12668 I Unity   : [STATISTIC]3852;26028802;0;26028385;4814229504;13373440;10672081363;139427;480521;316823;319115;460104;1991666;6391981;0;0;0;21211606;0;22741361;93802;12479948;0;27;0.02605583;
07-07 16:06:30.391 12643 12668 I Unity   : [STATISTIC]3853;25822135;0;25821667;4817424384;13373440;10672097747;80885;289479;151875;319584;607500;872084;3851354;0;0;0;24582675;0;42390471;189844;13764583;0;27;0.02583026;
07-07 16:06:30.419 12643 12668 I Unity   : [STATISTIC]3854;28085052;0;28084635;4812812288;13373440;10688883155;120365;530781;274270;529739;700676;1609948;5180053;0;0;0;22674740;0;24513441;73073;14222865;0;27;0.0280912;
07-07 16:06:30.443 12643 12668 I Unity   : [STATISTIC]3855;23844791;0;23844219;4813021184;13373440;10688883155;118595;524895;277500;0;834792;1830312;5196564;0;0;0;23014211;0;18190629;93906;12152448;0;27;0.0238575;
07-07 16:06:30.470 12643 12668 I Unity   : [STATISTIC]3856;27200104;0;27199635;4817268736;13373440;10688971211;71094;266302;151667;495052;457969;1331875;3339688;0;0;0;27911247;0;23006394;80886;15213802;0;27;0.02721755;
07-07 16:06:30.494 12643 12668 I Unity   : [STATISTIC]3857;23832552;0;23832084;4817268736;13373440;10688971211;104583;513699;253958;0;586094;1190001;5349168;0;0;0;22875747;0;18065462;75625;11304219;0;27;0.02384099;
07-07 16:06:30.520 12643 12668 I Unity   : [STATISTIC]3858;26813802;0;26813386;4815998976;13373440;10688971211;153542;258854;460000;221875;762968;1616406;4845366;0;0;0;25267628;0;24012135;75260;15070782;0;27;0.02682828;
07-07 16:06:30.545 12643 12668 I Unity   : [STATISTIC]3859;24553646;0;24553125;4816232448;13373440;10688949287;124895;492605;276406;0;801301;1662031;5294426;0;0;0;23850980;0;20013862;68750;12842084;0;27;0.02456516;
07-07 16:06:30.569 12643 12668 I Unity   : [STATISTIC]3860;23314271;0;23313802;4818116608;13373440;10688949287;85521;292188;134479;227552;471667;721041;2699271;0;0;0;22019588;0;19459951;77396;13273541;0;27;0.0233213;
07-07 16:06:30.598 12643 12668 I Unity   : [STATISTIC]3861;29614532;0;29613958;4815777792;13373440;10705726503;156041;489531;337344;0;623802;1557553;5101771;0;0;0;21887031;0;32452554;68645;16934374;0;27;0.02963026;
07-07 16:06:30.620 12643 12668 I Unity   : [STATISTIC]3862;21943229;0;21942708;4817424384;13373440;10722503719;74896;252760;139010;0;596719;1169166;3028282;0;0;0;23661642;0;16193433;77865;12362969;0;27;0.02194849;
07-07 16:06:30.647 12643 12668 I Unity   : [STATISTIC]3863;26871927;0;26871355;4813144064;13373440;10722503719;128541;557813;349427;371094;503906;2116250;6440053;0;0;0;24788217;0;24887081;109167;13129739;0;27;0.02688406;
07-07 16:06:30.672 12643 12668 I Unity   : [STATISTIC]3864;25095260;0;25094427;4815200256;13373440;10722502907;72604;272917;210885;427813;1420051;1754428;4126511;0;0;0;23627890;0;22366250;77084;13793802;0;27;0.02509854;
07-07 16:06:30.696 12643 12668 I Unity   : [STATISTIC]3865;23556875;0;23556354;4815519744;13373440;10722502907;114739;537292;252448;0;568750;1877865;5325677;0;0;0;21642286;0;18857346;90364;11109166;0;27;0.02357938;
07-07 16:06:30.719 12643 12668 I Unity   : [STATISTIC]3866;22743177;0;22742552;4817412096;13373440;10722527483;125052;267760;258021;232500;472552;1250469;3616041;0;0;0;21685844;0;17871510;79427;12251146;0;27;0.0227538;
07-07 16:06:30.744 12643 12668 I Unity   : [STATISTIC]3867;25324948;0;25324427;4816326656;13373440;10722539771;128489;553594;264376;248177;571822;1167344;5181822;0;0;0;24790759;0;20147557;82031;13193698;0;27;0.02533661;
07-07 16:06:30.764 12643 12668 I Unity   : [STATISTIC]3868;20636146;0;20635729;4816371712;13373440;10722543867;60364;253021;127344;0;467396;822344;3179532;0;0;0;23052838;0;16420469;71771;10538125;0;27;0.02064578;
07-07 16:06:30.786 12643 12668 I Unity   : [STATISTIC]3869;21902343;0;21901875;4816478208;13373440;10722522195;111094;287239;142709;0;634166;1099687;3132657;0;0;0;27575095;0;15989844;71823;11996354;0;27;0.02191099;
07-07 16:06:30.811 12643 12668 I Unity   : [STATISTIC]3870;24844583;0;24844010;4818628608;13373440;10722589999;198750;513229;299167;351719;549583;1994636;6264114;0;0;0;21142082;0;21567185;72553;11460937;0;27;0.02484891;
07-07 16:06:30.832 12643 12668 I Unity   : [STATISTIC]3871;20732760;0;20732344;4818862080;13373440;10722589999;104740;282396;194219;0;487813;1207708;3327395;0;0;0;25003907;0;13717703;80573;10969427;0;27;0.02074839;
07-07 16:06:30.854 12643 12668 I Unity   : [STATISTIC]3872;22205572;0;22205260;4816498688;13373440;10722589999;91980;243750;140833;0;723750;1279062;3290104;0;0;0;22569405;0;16570199;71510;11299219;0;27;0.02222151;
07-07 16:06:30.877 12643 12668 I Unity   : [STATISTIC]3873;23360364;0;23359896;4816498688;13373440;10722589999;120676;510260;319635;0;455678;1818073;6325624;0;0;0;20716869;0;19727703;110417;10429635;0;27;0.02337198;
07-07 16:06:30.900 12643 12668 I Unity   : [STATISTIC]3874;21810157;0;21809739;4816740352;13373440;10722589999;81250;266823;134114;0;571458;723437;3015417;0;0;0;24187142;0;16118493;82343;11714791;0;27;0.02182073;
07-07 16:06:30.921 12643 12668 I Unity   : [STATISTIC]3875;21886771;0;21886354;4816990208;13373440;10722589999;63906;277708;131302;0;861042;1514948;3720573;0;0;0;22648637;0;16427859;117552;11905885;0;27;0.02189995;
07-07 16:06:30.947 12643 12668 I Unity   : [STATISTIC]3876;25913855;0;25913385;4816056320;13373440;10739398115;159219;522344;270521;397083;555938;1041668;4495678;0;0;0;23057271;0;21697868;65885;13707396;0;27;0.02592255;
07-07 16:06:30.969 12643 12668 I Unity   : [STATISTIC]3877;21335260;0;21334792;4816814080;13373440;10739398115;77343;250000;129791;0;466718;1401667;3384687;0;0;0;22889208;0;14198903;84167;11607865;0;27;0.02134734;
07-07 16:06:30.994 12643 12668 I Unity   : [STATISTIC]3878;25750416;0;25750000;4817047552;13373440;10756179427;129167;554584;270624;208594;611406;2278594;6068177;0;0;0;25460487;0;22113805;104635;12335938;0;27;0.02576609;
07-07 16:06:31.019 12643 12668 I Unity   : [STATISTIC]3879;24539688;0;24539062;4819169280;13373440;10756191715;63646;252708;135052;375989;1292345;1827343;4092187;0;0;0;22554266;0;20681823;70833;13422500;0;27;0.02453807;
07-07 16:06:31.045 12643 12668 I Unity   : [STATISTIC]3880;25875937;0;25875417;4817006592;13373440;10756191715;296146;492709;335469;468645;581199;1861250;5999949;0;0;0;21736563;0;21549790;100156;12752083;0;27;0.02589849;
07-07 16:06:31.070 12643 12668 I Unity   : [STATISTIC]3881;25579948;0;25579375;4819431424;13373440;10756221691;71198;307500;144375;1378802;496979;1325677;3347969;0;0;0;23983437;0;18542229;87761;13793437;0;27;0.02558896;
07-07 16:06:31.094 12643 12668 I Unity   : [STATISTIC]3882;23368646;0;23368281;4819681280;13373440;10756221691;141406;503125;284010;0;654896;1960781;5625573;0;0;0;20958239;0;17704479;87865;11446719;0;27;0.02337922;
07-07 16:06:31.117 12643 12668 I Unity   : [STATISTIC]3883;23319270;0;23318906;4812890112;13373440;10756245855;75938;258073;136042;333698;463073;1315052;3531042;0;0;0;23252939;0;18539895;79219;12690157;0;27;0.02333005;
07-07 16:06:31.141 12643 12668 I Unity   : [STATISTIC]3884;24552917;0;24552500;4813127680;13373440;10756194207;107083;561875;252969;0;690781;1711041;5797970;0;0;0;22833675;0;20706924;71145;11950573;0;27;0.0245662;
07-07 16:06:31.164 12643 12668 I Unity   : [STATISTIC]3885;22489948;0;22489531;4816400384;13373440;10773004191;62865;281354;133073;229531;509635;1291615;3344532;0;0;0;22047222;0;18086979;84687;12455208;0;27;0.02250109;
07-07 16:06:31.186 12643 12668 I Unity   : [STATISTIC]3886;22222917;0;22222500;4816400384;13373440;10773004191;109375;252032;143177;0;496719;1589687;3664374;0;0;0;24750772;0;14481926;73333;12123229;0;27;0.02223021;
07-07 16:06:31.211 12643 12668 I Unity   : [STATISTIC]3887;24611875;0;24611406;4818526208;13373440;10773016479;139114;491824;264271;237916;498333;2490417;6131719;0;0;0;20558999;0;21530787;74375;11488959;0;27;0.02462844;
07-07 16:06:31.234 12643 12668 I Unity   : [STATISTIC]3888;23262239;0;23261562;4820520960;13373440;10773070899;66823;272708;149532;353282;499791;1460625;3687656;0;0;0;23014725;0;16969214;78490;12744740;0;27;0.02327448;
07-07 16:06:31.258 12643 12668 I Unity   : [STATISTIC]3889;23988021;0;23987552;4820770816;13373440;10773074995;112761;483593;270625;0;800417;1720729;5195418;0;0;0;24115099;0;20779949;143178;12432812;0;27;0.02399958;
07-07 16:06:31.285 12643 12668 I Unity   : [STATISTIC]3890;26356406;0;26355938;4819005440;13373440;10789852211;66927;331562;162240;0;458907;1137656;3825885;0;0;0;23458469;0;30985993;77708;16309114;0;27;0.02637094;
07-07 16:06:31.311 12643 12668 I Unity   : [STATISTIC]3891;26702657;0;26702031;4820037632;13373440;10789852211;151146;500418;468177;0;574687;1676875;5522814;0;0;0;20667258;0;31597607;70990;14955782;0;27;0.02670932;
07-07 16:06:31.333 12643 12668 I Unity   : [STATISTIC]3892;21265208;0;21264479;4820537344;13373440;10789852211;71666;252552;165521;0;341094;1225938;3114947;0;0;0;21753821;0;17073445;103073;11010990;0;27;0.02127802;
07-07 16:06:31.356 12643 12668 I Unity   : [STATISTIC]3893;23631875;0;23631354;4818710528;13373440;10789908255;69219;262812;134583;560833;642344;1542396;3509165;0;0;0;24885818;0;20955684;80261;12380052;0;27;0.02364521;
07-07 16:06:31.382 12643 12668 I Unity   : [STATISTIC]3894;26396354;0;26395937;4821102592;13373440;10789939239;142084;596667;340834;363281;1048386;1729062;5839949;0;0;0;24367345;0;21488755;78854;13312031;0;27;0.0264063;
07-07 16:06:31.407 12643 12668 I Unity   : [STATISTIC]3895;23903489;0;23902865;4821184512;13373440;10789939239;67083;254167;139011;233854;899948;1307656;3218125;0;0;0;22607789;0;19039840;77761;13807239;0;27;0.02391344;
07-07 16:06:31.436 12643 12668 I Unity   : [STATISTIC]3896;29041459;0;29040886;4819763200;13373440;10789939239;322864;529323;617448;0;501666;1707032;7184636;0;0;0;25373085;0;17119325;83177;14623437;0;27;0.02904526;
07-07 16:06:31.463 12643 12668 I Unity   : [STATISTIC]3897;27731511;0;27731041;4820815872;13373440;10789939239;140573;537136;332239;0;793281;1715989;5395625;0;0;0;21228426;0;32288484;99479;15457396;0;27;0.02775839;
07-07 16:06:31.489 12643 12668 I Unity   : [STATISTIC]3898;25282292;0;25281667;4822937600;13373440;10806716455;95677;250573;175156;225417;658490;1181458;3394583;0;0;0;24119229;0;22542700;93229;13766562;0;27;0.02529505;
07-07 16:06:31.515 12643 12668 I Unity   : [STATISTIC]3899;26002500;0;26002083;4823429120;13373440;10806708263;126510;490625;289739;0;506718;1854323;5477918;0;0;0;24607233;0;18474067;95364;13062761;0;27;0.02601339;
07-07 16:06:31.540 12643 12668 I Unity   : [STATISTIC]3900;25588490;0;25587812;4825677824;13373440;10806741031;141667;280260;598438;536614;632604;1411927;4262449;0;0;0;21294233;0;18360938;73541;13490209;0;27;0.02559042;
07-07 16:06:31.566 12643 12668 I Unity   : [STATISTIC]3901;25525677;0;25525208;4828368896;13373440;10806757415;108801;512343;264740;311875;473074;1743281;5147033;0;0;0;25126222;0;20857501;82812;12936771;0;27;0.0255624;
07-07 16:06:31.589 12643 12668 I Unity   : [STATISTIC]3902;22839688;0;22839375;4828368896;13373440;10806757415;71406;256250;156563;0;722864;1762135;3986876;0;0;0;24324852;0;17202508;82083;12056823;0;27;0.02284943;
07-07 16:06:31.618 12643 12668 I Unity   : [STATISTIC]3903;29462917;0;29462448;4829814784;13373440;10806765607;135469;673020;311771;283958;516979;1750938;6106145;0;0;0;25212920;0;27234420;82344;15311666;0;27;0.0294749;
07-07 16:06:31.648 12643 12668 I Unity   : [STATISTIC]3904;29835469;0;29835000;4830588928;13373440;10806765607;134531;513750;317813;0;571979;2484844;7921564;0;0;0;20538588;0;33686047;80364;15118959;0;27;0.02984167;
07-07 16:06:31.677 12643 12668 I Unity   : [STATISTIC]3905;28698333;0;28697708;4830695424;13373440;10806765607;95365;292239;191302;0;652396;1485625;5031406;0;0;0;27952016;0;20524482;87396;16449895;0;27;0.02871552;
07-07 16:06:31.702 12643 12668 I Unity   : [STATISTIC]3906;25948958;0;25948698;4830687232;13373440;10806765607;104375;497864;286511;0;630782;1547917;5946719;0;0;0;29142955;0;16777761;137917;12834011;0;27;0.02595995;
07-07 16:06:31.731 12643 12668 I Unity   : [STATISTIC]3907;28345156;0;28344740;4830679040;13373440;10806765607;145000;617187;314843;0;960885;1037916;7388853;0;0;0;21111604;0;22232186;81667;14722760;0;27;0.02835672;
