
07-09 11:31:44.100 19176 19200 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:32:08.952 19176 19200 I Unity   : [STATISTIC]2041;14567916;0;14567448;2593554432;16666624;5727034275;68490;118437;82396;0;206198;266979;1919375;0;0;0;2310088;0;0;3493802;3388958;0;27;0.01458125;
07-09 11:32:08.966 19176 19200 I Unity   : [STATISTIC]2042;16059739;0;16059166;2593554432;16666624;5727034275;28437;115469;83646;0;395781;343437;1848229;0;0;0;2947136;0;0;3998125;4255208;0;27;0.01607031;
07-09 11:32:08.979 19176 19200 I Unity   : [STATISTIC]2043;15566042;0;15565625;2595692544;16666624;5743883579;25365;101875;72187;385521;250105;220104;1707084;0;0;0;2643538;0;0;2128073;5313177;0;27;0.01557682;
07-09 11:32:08.993 19176 19200 I Unity   : [STATISTIC]2044;13708802;0;13708333;2598084608;16666624;5743902087;30469;113334;74115;298281;286511;535937;1919165;0;0;0;2583591;0;0;65990;5344322;0;27;0.01371651;
07-09 11:32:09.006 19176 19200 I Unity   : [STATISTIC]2045;11803333;0;11802864;2598264832;16666624;5760679303;27500;128698;77396;0;213541;315938;1774375;0;0;0;2918486;0;0;65521;4310208;0;27;0.0118125;
07-09 11:32:09.019 19176 19200 I Unity   : [STATISTIC]2046;11097917;0;11097448;2598531072;16666624;5760679303;0;0;0;0;279740;0;0;0;0;0;2664174;0;0;547032;4538177;0;27;0.01110922;
07-09 11:32:09.034 19176 19200 I Unity   : [STATISTIC]2047;15750730;0;15750260;2598531072;16666624;5760679303;27396;153125;73698;0;261407;459583;2163333;0;0;0;3088969;0;0;3313958;4278803;0;27;0.01575911;
07-09 11:32:09.048 19176 19200 I Unity   : [STATISTIC]2048;14991458;0;14990937;2598531072;16666624;5760679303;44114;108750;100729;0;223854;296719;1988645;0;0;0;2405563;0;0;2902865;3937604;0;27;0.0150025;
07-09 11:32:09.062 19176 19200 I Unity   : [STATISTIC]2049;15707500;0;15706927;2600660992;16666624;5760704307;32031;112136;116979;311198;387449;456459;2012085;0;0;0;2914160;0;0;1304063;5708438;0;27;0.01571896;
07-09 11:32:09.076 19176 19200 I Unity   : [STATISTIC]2050;13710365;0;13709947;2602975232;16666624;5760704307;47604;109687;104427;227135;239010;277083;1778229;0;0;0;2594019;0;69323;68281;5447344;0;27;0.01372036;
07-09 11:32:09.091 19176 19200 I Unity   : [STATISTIC]2051;14059218;0;14058646;2605203456;16666624;5760712499;24166;106459;78958;164010;253751;315000;1710312;0;0;0;2685675;0;0;71198;5661250;0;27;0.01406464;
07-09 11:32:09.102 19176 19200 I Unity   : [STATISTIC]2052;9893021;0;9892604;2605203456;16666624;5760712499;0;0;0;0;221041;0;0;0;0;0;2176297;0;0;105625;3802708;0;27;0.009910208;
07-09 11:32:09.116 19176 19200 I Unity   : [STATISTIC]2053;14604844;0;14604427;2605666304;16666624;5760712499;63333;108542;112656;0;240624;307709;1948021;0;0;0;3270575;0;0;2405521;4674844;0;27;0.01461339;
07-09 11:32:09.131 19176 19200 I Unity   : [STATISTIC]2054;14916250;0;14915573;2607788032;16666624;5760712499;21875;132448;77916;175260;268958;221614;1597863;0;0;0;2401828;0;0;1225364;5673282;0;27;0.01492557;
07-09 11:32:09.144 19176 19200 I Unity   : [STATISTIC]2055;13537916;0;13537500;2608160768;16666624;5777489715;29948;109583;82552;0;249791;424895;2030678;0;0;0;2677088;0;0;948333;4636145;0;27;0.01354885;
07-09 11:32:09.158 19176 19200 I Unity   : [STATISTIC]2056;14569688;0;14569167;2610397184;16666624;5777520335;42396;124740;83854;276719;401511;340989;1792031;0;0;0;2824165;0;0;1204063;5562969;0;27;0.01457948;
07-09 11:32:09.172 19176 19200 I Unity   : [STATISTIC]2057;13928073;0;13927656;2612432896;16666624;5777520335;22344;105364;100104;183333;175573;254115;1678022;0;0;0;2800825;0;0;63958;5968698;0;27;0.01393745;
07-09 11:32:09.185 19176 19200 I Unity   : [STATISTIC]2058;12157656;0;12157187;2614632448;16666624;5777536719;0;0;0;177656;159427;0;0;0;0;0;2664684;0;0;100260;5641667;0;27;0.01216651;
07-09 11:32:09.197 19176 19200 I Unity   : [STATISTIC]2059;13290938;0;13290469;2614775808;16666624;5777509151;24218;104271;73542;0;239167;514427;1984270;0;0;0;3589420;0;0;939167;4784948;0;27;0.01329948;
07-09 11:32:09.214 19176 19200 I Unity   : [STATISTIC]2060;13894532;0;13894062;2615279616;16666624;5794286367;20104;141458;75990;0;227448;275729;1671614;0;0;0;0;0;5157604;62448;6609270;0;27;0.0139074;
07-09 11:32:09.226 19176 19200 I Unity   : [STATISTIC]2061;15259271;0;15258802;2615541760;16666624;5794286367;680261;113386;125989;0;220573;480105;2666042;0;0;0;2869963;0;0;2617969;4560260;0;27;0.01526786;
07-09 11:32:09.241 19176 19200 I Unity   : [STATISTIC]2062;14896407;0;14895938;2618163200;16666624;5794333955;360833;96718;103594;378958;215625;197135;2721095;0;0;0;3418544;0;0;167188;6120365;0;27;0.01490214;
07-09 11:32:09.255 19176 19200 I Unity   : [STATISTIC]2063;12698385;0;12697917;2618871808;16666624;5794333955;26094;114844;130729;0;168437;391510;2524374;0;0;0;2595375;0;0;69636;4200625;0;27;0.01270812;
07-09 11:32:09.269 19176 19200 I Unity   : [STATISTIC]2064;12081354;0;12080937;2621145088;16666624;5811134831;0;0;0;267135;330990;0;0;0;0;0;2684277;0;0;676511;5189740;0;27;0.01209151;
07-09 11:32:09.284 19176 19200 I Unity   : [STATISTIC]2065;15176406;0;15175938;2621345792;16666624;5811134831;42344;130000;130104;0;223543;394480;2019844;0;0;0;3108691;0;0;3272500;4371459;0;27;0.01518563;
07-09 11:32:09.298 19176 19200 I Unity   : [STATISTIC]2066;16387240;0;16385052;2623680512;16666624;5811159407;50208;237083;167813;278125;238282;267813;1947761;0;0;0;2774424;0;0;2844166;5715989;0;27;0.01640495;
07-09 11:32:09.311 19176 19200 I Unity   : [STATISTIC]2067;13275052;0;13274636;2625957888;16666624;5811198947;30208;104062;81614;278437;211927;416875;1775780;0;0;0;2623296;0;0;74583;5263125;0;27;0.01334328;
07-09 11:32:09.324 19176 19200 I Unity   : [STATISTIC]2068;13048803;0;13048385;2626461696;16666624;5811198947;24740;142708;72709;0;218126;327708;1936771;0;0;0;0;0;3551197;78906;5123750;0;27;0.01306073;
07-09 11:32:09.337 19176 19200 I Unity   : [STATISTIC]2069;12419844;0;12419427;2626461696;16666624;5811198947;26510;105364;87188;0;178646;273125;1890103;0;0;0;3516508;0;0;61510;4795677;0;27;0.01242396;
07-09 11:32:09.353 19176 19200 I Unity   : [STATISTIC]2070;12309427;0;12309011;2628571136;16666624;5811207139;0;0;0;158750;243489;0;0;0;0;0;2895675;0;0;1063750;5469271;0;27;0.01231896;
07-09 11:32:09.367 19176 19200 I Unity   : [STATISTIC]2071;15757344;0;15756927;2628571136;16666624;5827984355;27657;104167;77708;0;276146;280937;1703750;0;0;0;3130790;0;0;3756146;4392552;0;27;0.01576526;
07-09 11:32:09.381 19176 19200 I Unity   : [STATISTIC]2072;16043490;0;16043020;2631229440;16666624;5827996643;35000;119532;95469;169063;409845;594531;2646875;0;0;0;2195879;0;0;2534010;4995573;0;27;0.01605708;
07-09 11:32:09.393 19176 19200 I Unity   : [STATISTIC]2073;11604687;0;11604271;2631229440;16666624;5828000739;23958;281562;76927;0;267448;525885;2015053;0;0;0;2531419;0;0;410104;3721562;0;27;0.01161318;
07-09 11:32:09.407 19176 19200 I Unity   : [STATISTIC]2074;14097552;0;14097136;2633371648;16666624;5828000739;28333;161562;79114;325104;159532;297344;1768958;0;0;0;3076823;0;0;776771;5519271;0;27;0.0141076;
07-09 11:32:09.421 19176 19200 I Unity   : [STATISTIC]2075;10687709;0;10687292;2633371648;16666624;5828000739;0;0;0;0;226614;0;0;0;0;0;3021932;0;0;621302;4663177;0;27;0.0106962;
07-09 11:32:09.435 19176 19200 I Unity   : [STATISTIC]2076;16226146;0;16225521;2634133504;16666624;5828000739;25312;265156;106094;0;263750;309792;2087708;0;0;0;3368449;0;0;3715938;4754531;0;27;0.01623672;
07-09 11:32:09.449 19176 19200 I Unity   : [STATISTIC]2077;13345625;0;13345208;2634133504;16666624;5828000739;24062;99323;75000;0;228021;309115;1587395;0;0;0;3361560;0;0;1404063;4837865;0;27;0.01335625;
07-09 11:32:09.463 19176 19200 I Unity   : [STATISTIC]2078;15330677;0;15330312;2634133504;16666624;5828000739;51042;158906;121042;0;227917;403959;2552083;0;0;0;3229845;0;0;2531146;4877031;0;27;0.01534089;
07-09 11:32:09.477 19176 19200 I Unity   : [STATISTIC]2079;14786510;0;14786094;2636382208;16666624;5844827335;27709;110052;79479;305573;259428;264323;1651822;0;0;0;2472502;0;0;1428490;5534896;0;27;0.0147963;
07-09 11:32:09.490 19176 19200 I Unity   : [STATISTIC]2080;13038334;0;13038020;2638516224;16666624;5844851911;21614;128802;89427;249739;344740;262187;1783281;0;0;0;2444542;0;0;169948;5039427;0;27;0.01304755;
07-09 11:32:09.504 19176 19200 I Unity   : [STATISTIC]2081;11520573;0;11520156;2640932864;16666624;5844860103;0;0;0;377552;175469;0;0;0;0;0;2512297;0;0;71354;5477031;0;27;0.01153182;
07-09 11:32:09.519 19176 19200 I Unity   : [STATISTIC]2082;15065000;0;15064687;2640932864;16666624;5844868295;26042;157761;76198;0;253334;323594;2008906;0;0;0;3373812;0;0;2966771;4611823;0;27;0.01507687;
07-09 11:32:09.535 19176 19200 I Unity   : [STATISTIC]2083;18077240;0;18076770;2641428480;16666624;5844868295;28177;194479;212761;0;256198;507239;2281302;0;0;0;0;0;4807604;2893125;6513437;0;27;0.01808792;
07-09 11:32:09.547 19176 19200 I Unity   : [STATISTIC]2084;12075417;0;12074948;2641428480;16666624;5844868295;40209;108333;104532;0;249896;324948;1862239;0;0;0;2998080;0;0;76667;4515521;0;27;0.01208354;
07-09 11:32:09.561 19176 19200 I Unity   : [STATISTIC]2085;12250104;0;12249636;2641428480;16666624;5844868295;24896;101407;111927;0;221875;300729;1714427;0;0;0;3061917;0;0;262552;4710833;0;27;0.01225859;
07-09 11:32:09.575 19176 19200 I Unity   : [STATISTIC]2086;15683542;0;15683125;2641690624;16666624;5844868295;28281;99688;82760;0;163282;258906;1829791;0;0;0;0;0;4288125;1901980;6368229;0;27;0.01569547;
07-09 11:32:09.587 19176 19200 I Unity   : [STATISTIC]2087;12900208;0;12899740;2643955712;16666624;5844876487;25834;147761;76718;185313;310313;272500;1719583;0;0;0;2410214;0;0;73646;5096250;0;27;0.01290792;
07-09 11:32:09.601 19176 19200 I Unity   : [STATISTIC]2088;11186093;0;11185625;2646425600;16666624;5844901063;0;0;0;180104;220677;0;0;0;0;0;2709792;0;0;69532;5374843;0;27;0.01119458;
07-09 11:32:09.617 19176 19200 I Unity   : [STATISTIC]2089;14542708;0;14542239;2646667264;16666624;5844901063;23125;104948;174428;0;237916;427865;2068906;0;0;0;3028587;0;0;2551302;4186198;0;27;0.01455047;
07-09 11:32:09.631 19176 19200 I Unity   : [STATISTIC]2090;16166198;0;16165677;2648752128;16666624;5844913351;20677;101927;72448;190938;242709;333490;1749010;0;0;0;2121347;0;0;3547240;4898542;0;27;0.01617786;
07-09 11:32:09.643 19176 19200 I Unity   : [STATISTIC]2091;12396510;0;12395937;2648752128;16666624;5844917447;25052;101771;73073;0;227605;387604;1790678;0;0;0;2707039;0;0;1204531;3757291;0;27;0.01240469;
07-09 11:32:09.658 19176 19200 I Unity   : [STATISTIC]2092;13268698;0;13268282;2648752128;16666624;5844917447;24739;106562;97500;0;200208;306407;1773125;0;0;0;3493228;0;0;1243282;4564687;0;27;0.01327802;
07-09 11:32:09.672 19176 19200 I Unity   : [STATISTIC]2093;12761979;0;12761563;2648752128;16666624;5844917447;0;0;0;0;202343;0;0;0;0;0;2411567;0;0;3242135;3539428;0;27;0.01277203;
07-09 11:32:09.686 19176 19200 I Unity   : [STATISTIC]2094;15852500;0;15852136;2649190400;16666624;5844917447;31563;116302;86562;0;232813;329584;1778646;0;0;0;3233911;0;0;4212760;4390468;0;27;0.01586578;
07-09 11:32:09.700 19176 19200 I Unity   : [STATISTIC]2095;13725677;0;13725313;2649190400;16666624;5844917447;31302;140260;101094;0;256771;346875;1982188;0;0;0;2689955;0;0;2180521;4249011;0;27;0.01373583;
07-09 11:32:09.714 19176 19200 I Unity   : [STATISTIC]2096;14900989;0;14900573;2649190400;16666624;5861694663;25782;102761;80052;0;441251;390729;2013438;0;0;0;3121872;0;0;2847969;4623437;0;27;0.01490885;
07-09 11:32:09.728 19176 19200 I Unity   : [STATISTIC]2097;13637240;0;13636823;2649190400;16666624;5861694663;24063;101614;72292;0;233542;264063;1741563;0;0;0;3042969;0;0;2027552;4485365;0;27;0.01364667;
07-09 11:32:09.742 19176 19200 I Unity   : [STATISTIC]2098;14249427;0;14249011;2649190400;16666624;5861694663;25781;112136;72135;0;234791;307917;1818333;0;0;0;3101548;0;0;2077552;4914479;0;27;0.01425927;
07-09 11:32:09.756 19176 19200 I Unity   : [STATISTIC]2099;11351146;0;11350730;2649190400;16666624;5878471879;0;0;0;0;185469;0;0;0;0;0;2632140;0;0;1557500;4191615;0;27;0.01136115;
07-09 11:32:09.770 19176 19200 I Unity   : [STATISTIC]2100;17716146;0;17715625;2651328512;16666624;5878480071;21354;101875;68594;247552;230365;355937;1868385;0;0;0;2974056;0;0;4267969;5362864;0;27;0.01772656;
07-09 11:32:09.783 19176 19200 I Unity   : [STATISTIC]2101;13892864;0;13892448;2653667328;16666624;5878484167;19792;104010;232448;248385;236094;402448;1864688;0;0;0;2644631;0;0;439323;5648230;0;27;0.01390271;
07-09 11:32:09.796 19176 19200 I Unity   : [STATISTIC]2102;12904479;0;12903958;2653917184;16666624;5878488263;20364;103073;71146;0;265416;401719;1939947;0;0;0;0;0;3584635;274375;5134583;0;27;0.01291651;
07-09 11:32:09.810 19176 19200 I Unity   : [STATISTIC]2103;12064323;0;12063906;2653917184;16666624;5878488263;26615;104479;72344;0;433593;369166;1920833;0;0;0;3369425;0;0;63958;4768385;0;27;0.01207135;
07-09 11:32:09.824 19176 19200 I Unity   : [STATISTIC]2104;14961667;0;14961250;2653917184;16666624;5878488263;23906;107813;77812;0;165053;328750;1682134;0;0;0;0;0;4535208;1372291;6026614;0;27;0.01497292;
07-09 11:32:09.837 19176 19200 I Unity   : [STATISTIC]2105;12514479;0;12514011;2654072832;16666624;5878488263;0;0;0;0;191823;0;0;0;0;0;0;0;3850364;1183021;5491875;0;27;0.01252365;
07-09 11:32:09.853 19176 19200 I Unity   : [STATISTIC]2106;14178906;0;14178438;2654072832;16666624;5878488263;29166;117083;78073;0;223333;374896;1842918;0;0;0;3331934;0;0;1682500;4986771;0;27;0.01418401;
07-09 11:32:09.866 19176 19200 I Unity   : [STATISTIC]2107;15536719;0;15536302;2654334976;16666624;5878488263;27916;282656;82864;0;245886;512604;2462656;0;0;0;3023910;0;0;2884479;4682709;0;27;0.01554995;
07-09 11:32:09.880 19176 19200 I Unity   : [STATISTIC]2108;14117083;0;14116615;2656436224;16666624;5878496455;51510;107605;106927;172032;233750;292969;1806302;0;0;0;2653603;0;0;760261;5703125;0;27;0.01412708;
07-09 11:32:09.894 19176 19200 I Unity   : [STATISTIC]2109;14194375;0;14194010;2658840576;16666624;5878512839;28229;101771;80052;192761;406250;277083;1602656;0;0;0;2710249;0;25312;62916;5593958;0;27;0.01420281;
07-09 11:32:09.907 19176 19200 I Unity   : [STATISTIC]2110;12861927;0;12861459;2659110912;16666624;5878512839;31979;105469;108802;0;257136;363958;1786042;0;0;0;3642163;0;0;80000;4835677;0;27;0.01286969;
07-09 11:32:09.920 19176 19200 I Unity   : [STATISTIC]2111;12121875;0;12121459;2661371904;16666624;5878529223;0;0;0;179063;162657;0;0;0;0;0;2921979;0;0;69062;6133803;0;27;0.01213385;
07-09 11:32:09.935 19176 19200 I Unity   : [STATISTIC]2112;14493229;0;14492813;2661756928;16666624;5895306439;26406;103438;79948;0;242239;326458;1777135;0;0;0;3464542;0;0;1784531;4958229;0;27;0.01449979;
07-09 11:32:09.949 19176 19200 I Unity   : [STATISTIC]2113;14586511;0;14586042;2661756928;16666624;5912083655;33698;163021;104948;0;238229;324479;2045103;0;0;0;2960107;0;0;2295261;4774062;0;27;0.01460089;
07-09 11:32:09.963 19176 19200 I Unity   : [STATISTIC]2114;13490313;0;13489896;2661756928;16666624;5912083655;27656;104166;76822;0;225260;348906;1734010;0;0;0;3091455;0;0;1502500;4597604;0;27;0.01349885;
07-09 11:32:09.979 19176 19200 I Unity   : [STATISTIC]2115;17435573;0;17435157;2663833600;16666624;5912100039;161771;106093;307865;201354;275886;264427;2130833;0;0;0;3419817;0;54011;2004740;6906770;0;27;0.01744526;
07-09 11:32:09.992 19176 19200 I Unity   : [STATISTIC]2116;11755104;0;11754688;2663833600;16666624;5912100039;27865;111458;81771;0;232084;297708;1836563;0;0;0;2676039;0;0;78646;4215990;0;27;0.01176453;
07-09 11:32:10.006 19176 19200 I Unity   : [STATISTIC]2117;13110156;0;13109740;2663833600;16666624;5912100039;23958;109375;189583;0;358906;321355;1928489;0;0;0;3179942;0;0;1253281;4388855;0;27;0.01311958;
07-09 11:32:10.019 19176 19200 I Unity   : [STATISTIC]2118;14722864;0;14722448;2666065920;16666624;5912149839;0;0;0;346771;238750;0;0;0;0;0;2521629;0;0;1803229;6297916;0;27;0.01473234;
07-09 11:32:10.033 19176 19200 I Unity   : [STATISTIC]2119;12935104;0;12934635;2666278912;16666624;5912128951;31042;108281;77396;0;257396;451823;1936042;0;0;0;3178478;0;0;956875;4379219;0;27;0.01294365;
07-09 11:32:10.047 19176 19200 I Unity   : [STATISTIC]2120;15601563;0;15601145;2666541056;16666624;5912128951;25833;143698;74896;0;243854;259948;1728126;0;0;0;0;0;4386250;1905156;6068178;0;27;0.01561484;
07-09 11:32:10.061 19176 19200 I Unity   : [STATISTIC]2121;14096094;0;14095678;2666541056;16666624;5912128951;39427;133282;254114;0;296979;407135;2127187;0;0;0;3213586;0;35677;83073;5419271;0;27;0.01410297;
07-09 11:32:10.075 19176 19200 I Unity   : [STATISTIC]2122;13898125;0;13897604;2669600768;16666624;5928923387;26927;106093;79427;276823;231302;309114;1989011;0;0;0;2939896;0;0;209844;5777969;0;27;0.01391042;
07-09 11:32:10.089 19176 19200 I Unity   : [STATISTIC]2123;13805989;0;13805521;2671845376;16666624;5928983983;24948;100104;71770;319740;112761;319583;1833332;0;0;0;2405527;0;39740;185885;5045677;0;27;0.01381281;
07-09 11:32:10.101 19176 19200 I Unity   : [STATISTIC]2124;11984948;0;11984531;2673901568;16666624;5929000367;0;0;0;282032;358491;0;0;0;0;0;2444217;0;0;303646;5540104;0;27;0.01199594;
07-09 11:32:10.113 19176 19200 I Unity   : [STATISTIC]2125;12199323;0;12198906;2674147328;16666624;5929008559;25156;109219;250209;0;225990;293229;1910000;0;0;0;3602921;0;0;91198;4685261;0;27;0.01220823;
07-09 11:32:10.131 19176 19200 I Unity   : [STATISTIC]2126;14874219;0;14873385;2676187136;16666624;5929024943;21979;129114;77761;280677;240781;294531;1673698;0;0;0;3424220;0;44896;61042;6326562;0;27;0.01487339;
07-09 11:32:10.145 19176 19200 I Unity   : [STATISTIC]2127;16824948;0;16823542;2678386688;16666624;5929075303;25937;153125;97135;292708;244791;451771;2185990;0;0;0;2660501;0;0;2510469;5686354;0;27;0.01685781;
07-09 11:32:10.158 19176 19200 I Unity   : [STATISTIC]2128;12793489;0;12793021;2678648832;16666624;5929075303;27448;109635;84062;0;238022;319948;1870937;0;0;0;3142493;0;0;77188;4837709;0;27;0.01280354;
07-09 11:32:10.173 19176 19200 I Unity   : [STATISTIC]2129;15018437;0;15018073;2681294848;16666624;5929075303;30052;102969;76562;532552;173646;268750;1727343;0;0;0;0;0;3718177;62865;6455313;0;27;0.01502016;
07-09 11:32:10.183 19176 19200 I Unity   : [STATISTIC]2130;9569114;0;9568854;2681294848;16666624;5929075303;0;0;0;0;169166;0;0;0;0;0;2499159;0;0;80313;3525260;0;27;0.009629271;
07-09 11:32:10.198 19176 19200 I Unity   : [STATISTIC]2131;12948646;0;12948177;2681294848;16666624;5929075303;24270;104010;72605;0;287604;287500;1630417;0;0;0;3201926;0;0;1348854;4596093;0;27;0.01295651;
07-09 11:32:10.213 19176 19200 I Unity   : [STATISTIC]2132;16069532;0;16069062;2681294848;16666624;5929091047;46875;218073;79167;0;457604;378020;2153490;0;0;0;3533488;0;0;3033646;5071302;0;27;0.01608021;
07-09 11:32:10.227 19176 19200 I Unity   : [STATISTIC]2133;15891771;0;15891406;2681565184;16666624;5929091047;35833;124948;101875;0;250051;283802;1910156;0;0;0;4581769;0;0;1896093;6238802;0;27;0.01590078;
07-09 11:32:10.239 19176 19200 I Unity   : [STATISTIC]2134;12379427;0;12379010;2681565184;16666624;5945830991;26563;146562;123646;0;224791;258073;1796459;0;0;0;3234789;0;0;70208;4714323;0;27;0.0123901;
07-09 11:32:10.253 19176 19200 I Unity   : [STATISTIC]2135;9996510;0;9995938;2681565184;16666624;5945830991;0;0;0;0;207812;0;0;0;0;0;2841678;0;0;60521;4393906;0;27;0.01000463;
07-09 11:32:10.268 19176 19200 I Unity   : [STATISTIC]2136;15664531;0;15664115;2681565184;16666624;5945830991;58541;140208;91875;0;242449;317396;1931302;0;0;0;3419436;0;0;3462031;4636563;0;27;0.01567667;
07-09 11:32:10.282 19176 19200 I Unity   : [STATISTIC]2137;16233073;0;16232500;2681815040;16666624;5945830991;24792;179688;79895;0;264999;403750;2030468;0;0;0;0;0;4722969;2560104;6305157;0;27;0.01624682;
07-09 11:32:10.295 19176 19200 I Unity   : [STATISTIC]2138;13034532;0;13034114;2682064896;16666624;5945830991;24167;101979;73385;0;242344;287135;1674479;0;0;0;2936923;0;0;872916;4579792;0;27;0.01304219;
07-09 11:32:10.310 19176 19200 I Unity   : [STATISTIC]2139;14328073;0;14327604;2684481536;16666624;5962653279;23802;109791;77552;287291;412030;325937;1742135;0;0;0;3379790;0;0;574792;5816459;0;27;0.01433714;
07-09 11:32:10.324 19176 19200 I Unity   : [STATISTIC]2140;14836823;0;14836458;2686771200;16666624;5962699359;25364;120625;75104;283958;192292;300521;1723594;0;0;0;2306986;0;0;1141302;5676667;0;27;0.01484667;
07-09 11:32:10.336 19176 19200 I Unity   : [STATISTIC]2141;10129427;0;10128958;2686918656;16666624;5962699359;0;0;0;0;174948;0;0;0;0;0;2520884;0;0;67187;4302448;0;27;0.01013953;
07-09 11:32:10.352 19176 19200 I Unity   : [STATISTIC]2142;15037344;0;15036823;2686918656;16666624;5962707263;41094;129531;96250;0;240522;305521;1884271;0;0;0;3599108;0;0;2678021;4869635;0;27;0.01504635;
07-09 11:32:10.365 19176 19200 I Unity   : [STATISTIC]2143;15355104;0;15354636;2686918656;16666624;5962715167;22708;102032;78438;0;251562;357343;1810469;0;0;0;2968791;0;0;3223229;4552917;0;27;0.01536641;
07-09 11:32:10.379 19176 19200 I Unity   : [STATISTIC]2144;15011042;0;15010625;2687098880;16666624;5962706975;24740;101927;72865;0;184063;182552;1587134;0;0;0;0;0;4977448;1254844;6528542;0;27;0.01502187;
07-09 11:32:10.392 19176 19200 I Unity   : [STATISTIC]2145;13100313;0;13099896;2689249280;16666624;5962731551;20989;107344;75104;310365;229948;337188;1848855;0;0;0;2612232;0;0;67500;5309062;0;27;0.01310911;
07-09 11:32:10.406 19176 19200 I Unity   : [STATISTIC]2146;13782969;0;13782500;2691530752;16666624;5962771775;29219;104271;78282;270052;416093;254531;1607605;0;0;0;3035772;0;0;61823;5931407;0;27;0.01379281;
07-09 11:32:10.419 19176 19200 I Unity   : [STATISTIC]2147;11521979;0;11521510;2691530752;16666624;5962779743;0;0;0;0;171458;0;0;0;0;0;0;0;4359375;65781;5786719;0;27;0.01153396;
07-09 11:32:10.435 19176 19200 I Unity   : [STATISTIC]2148;14652344;0;14651875;2691530752;16666624;5962795679;26406;106406;73334;0;263542;286667;1681668;0;0;0;3716917;0;0;1889791;5092917;0;27;0.01465995;
07-09 11:32:10.448 19176 19200 I Unity   : [STATISTIC]2149;15218229;0;15217813;2691530752;16666624;5962795679;32344;105260;85365;0;246406;547136;2012760;0;0;0;3151046;0;0;2622500;4757969;0;27;0.01522917;
07-09 11:32:10.462 19176 19200 I Unity   : [STATISTIC]2150;14975313;0;14974948;2691530752;16666624;5962795679;21771;116354;75469;0;235729;318177;1720624;0;0;0;0;0;5125937;920260;6786979;0;27;0.01498776;
07-09 11:32:10.476 19176 19200 I Unity   : [STATISTIC]2151;13704166;0;13703854;2693758976;16666624;5962812063;23125;108594;76823;174791;251979;339218;1928489;0;0;0;2940427;0;0;62552;5905521;0;27;0.01371177;
07-09 11:32:10.489 19176 19200 I Unity   : [STATISTIC]2152;13023490;0;13023020;2695999488;16666624;5962816159;20573;119687;71302;170469;358281;349635;1819270;0;0;0;2717779;0;0;63750;5385156;0;27;0.01303177;
07-09 11:32:10.503 19176 19200 I Unity   : [STATISTIC]2153;9240885;0;9240469;2696261632;16666624;5962836255;0;0;0;0;165052;0;0;0;0;0;2618335;0;0;68333;3631041;0;27;0.009251094;
07-09 11:32:10.519 19176 19200 I Unity   : [STATISTIC]2154;16275834;0;16275364;2696495104;16666624;5962844183;31042;116458;88542;0;239063;309635;1825676;0;0;0;3469480;0;0;4205000;4732552;0;27;0.01628344;
07-09 11:32:10.532 19176 19200 I Unity   : [STATISTIC]2155;16525989;0;16525573;2696495104;16666624;5962852183;35521;105365;103750;0;262812;327864;1887552;0;0;0;3154798;0;0;3985156;4760781;0;27;0.01653693;
07-09 11:32:10.546 19176 19200 I Unity   : [STATISTIC]2156;13154791;0;13154323;2696495104;16666624;5962852183;20521;108750;72709;0;228645;266563;1752708;0;0;0;3391027;0;0;815782;5091198;0;27;0.01316453;
07-09 11:32:10.560 19176 19200 I Unity   : [STATISTIC]2157;14056406;0;14055990;2696994816;16666624;5979629399;27396;106718;75677;0;234844;351406;1697812;0;0;0;0;0;3930885;1275312;5525052;0;27;0.01407026;
07-09 11:32:10.573 19176 19200 I Unity   : [STATISTIC]2158;14571771;0;14571302;2699292672;16666624;5979654951;27292;108438;77032;290157;164219;292865;1609687;0;0;0;2996249;0;0;1544114;5253541;0;27;0.01457885;
07-09 11:32:10.587 19176 19200 I Unity   : [STATISTIC]2159;11865937;0;11865573;2701320192;16666624;5979703547;0;0;0;309531;163125;0;0;0;0;0;2684849;0;0;394948;5647552;0;27;0.01187599;
07-09 11:32:10.602 19176 19200 I Unity   : [STATISTIC]2160;14266927;0;14266458;2701320192;16666624;5979703547;22500;104219;168698;0;271511;328698;2001406;0;0;0;3060051;0;0;2214271;4347812;0;27;0.01427578;
07-09 11:32:10.616 19176 19200 I Unity   : [STATISTIC]2161;15875052;0;15874583;2701320192;16666624;5979703547;50260;107604;194584;0;457293;459479;2356041;0;0;0;3228339;0;0;2994687;4776615;0;27;0.0158849;
