
07-04 18:28:54.105 18280 18302 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:30:15.306 18280 18302 I Unity   : [STATISTIC]5415;20653645;0;20653281;5263343616;13684736;12423706327;46406;183854;151771;0;533594;804636;2464636;0;0;27;0.02066708;
07-04 18:30:15.326 18280 18302 I Unity   : [STATISTIC]5416;19463073;0;19462761;5263810560;13684736;12423706327;97917;207344;150261;0;1017343;552865;2988958;0;0;27;0.01946651;
07-04 18:30:15.348 18280 18302 I Unity   : [STATISTIC]5417;21727917;0;21727396;5261926400;13684736;12423758675;80782;352448;209063;353073;555312;1117864;3814374;238906;0;27;0.0217363;
07-04 18:30:15.369 18280 18302 I Unity   : [STATISTIC]5418;20921771;0;20921302;5263806464;13684736;12423788959;49271;181927;115729;536667;569792;1286302;3014479;232709;0;27;0.02093214;
07-04 18:30:15.387 18280 18302 I Unity   : [STATISTIC]5419;18835000;0;18834739;5264334848;13684736;12423788959;46928;187448;106302;0;533958;948645;2515989;0;0;27;0.01884432;
07-04 18:30:15.407 18280 18302 I Unity   : [STATISTIC]5420;19009584;0;19009219;5264334848;13684736;12423788959;49636;183698;112396;0;546146;855312;2472917;0;0;27;0.01901912;
07-04 18:30:15.425 18280 18302 I Unity   : [STATISTIC]5421;18809635;0;18809219;5264334848;13684736;12423788959;52656;224896;119688;0;928020;1003490;2915365;0;0;27;0.01881906;
07-04 18:30:15.451 18280 18302 I Unity   : [STATISTIC]5422;25995833;0;25995313;5260378112;13684736;12423788959;83282;355104;218176;0;1320938;979843;4037918;0;0;27;0.02600583;
07-04 18:30:15.472 18280 18302 I Unity   : [STATISTIC]5423;21082812;0;21082448;5257633792;13684736;12440598943;44896;182708;107656;340937;601927;852500;2437501;359010;0;27;0.02109286;
07-04 18:30:15.494 18280 18302 I Unity   : [STATISTIC]5424;21316146;0;21315729;5260283904;13684736;12440607135;52761;210052;125416;234115;562449;1335416;3018020;207656;0;27;0.02132375;
07-04 18:30:15.516 18280 18302 I Unity   : [STATISTIC]5425;21937188;0;21936719;5262573568;13684736;12440630839;98801;360781;236095;335208;546719;1290886;4112189;238282;0;27;0.02194589;
07-04 18:30:15.536 18280 18302 I Unity   : [STATISTIC]5426;20590156;0;20589583;5263638528;13684736;12440682851;47291;180990;128646;341615;563958;1160781;3161719;193176;0;27;0.02059927;
07-04 18:30:15.557 18280 18302 I Unity   : [STATISTIC]5427;20934791;0;20934375;5262966784;13684736;12457476451;51302;199636;401875;315364;531457;574948;3032083;230677;0;27;0.02094578;
07-04 18:30:15.581 18280 18302 I Unity   : [STATISTIC]5428;23241718;0;23241406;5256998912;13684736;12457492835;80781;381874;222344;398021;763855;1481042;4609220;236093;0;27;0.0232501;
07-04 18:30:15.600 18280 18302 I Unity   : [STATISTIC]5429;18710781;0;18710417;5256998912;13684736;12457492835;50989;185573;113281;0;588437;827344;2443958;0;0;27;0.01872109;
07-04 18:30:15.619 18280 18302 I Unity   : [STATISTIC]5430;20174843;0;20174375;5258272768;13684736;12457492835;67292;205677;140937;0;569531;543125;2903282;0;0;27;0.02018547;
07-04 18:30:15.642 18280 18302 I Unity   : [STATISTIC]5431;22071719;0;22071042;5258776576;13684736;12474270051;54063;184166;114948;0;706407;588594;2149167;0;0;27;0.02207448;
07-04 18:30:15.662 18280 18302 I Unity   : [STATISTIC]5432;20409427;0;20409063;5258776576;13684736;12474270051;85262;417187;239531;0;743229;1092447;4388176;0;0;27;0.02044568;
07-04 18:30:15.684 18280 18302 I Unity   : [STATISTIC]5433;21710261;0;21709740;5258579968;13684736;12474364931;55521;186823;116250;457969;539427;578542;2630679;277553;0;27;0.02172088;
07-04 18:30:15.702 18280 18302 I Unity   : [STATISTIC]5434;18262813;0;18262447;5258579968;13684736;12474364931;54323;242083;126093;0;358541;619687;2353647;0;0;27;0.01827099;
07-04 18:30:15.720 18280 18302 I Unity   : [STATISTIC]5435;18501094;0;18500781;5259415552;13684736;12474364931;62813;184479;106407;0;547292;783542;2365313;0;0;27;0.01850854;
07-04 18:30:15.744 18280 18302 I Unity   : [STATISTIC]5436;23365989;0;23365677;5261418496;13684736;12491142147;47136;186250;123230;0;595730;941510;2661823;0;0;27;0.02338109;
07-04 18:30:15.764 18280 18302 I Unity   : [STATISTIC]5437;20046980;0;20046510;5261418496;13684736;12491142147;75832;351875;204010;0;703385;1076198;3728280;0;0;27;0.02005234;
07-04 18:30:15.787 18280 18302 I Unity   : [STATISTIC]5438;23360469;0;23360052;5261881344;13684736;12491183107;46667;182136;112865;564323;615730;879062;2596354;289582;0;27;0.0233713;
07-04 18:30:15.810 18280 18302 I Unity   : [STATISTIC]5439;22607760;0;22607395;5260627968;13684736;12491191299;53177;179740;112969;228125;693957;952657;2625729;230625;0;27;0.02261734;
07-04 18:30:15.831 18280 18302 I Unity   : [STATISTIC]5440;21556042;0;21555677;5262737408;13684736;12507976707;78282;357395;208699;230417;717760;842395;4133280;420052;0;27;0.02156391;
07-04 18:30:15.855 18280 18302 I Unity   : [STATISTIC]5441;23292239;0;23291875;5256335360;13684736;12507993091;45781;215573;125000;516510;929114;962240;2691353;209063;0;27;0.02330224;
07-04 18:30:15.879 18280 18302 I Unity   : [STATISTIC]5442;23938437;0;23938125;5258981376;13684736;12508009475;46823;188125;131042;357865;558907;888907;2586145;285624;0;27;0.02395146;
07-04 18:30:15.900 18280 18302 I Unity   : [STATISTIC]5443;21507292;0;21506875;5261123584;13684736;12508017667;92343;356302;229323;324583;705885;897031;4703386;252291;0;27;0.02149656;
07-04 18:30:15.921 18280 18302 I Unity   : [STATISTIC]5444;20831511;0;20830990;5261361152;13684736;12508017667;50781;179584;137448;0;615573;589948;2766459;0;0;27;0.02085828;
07-04 18:30:15.942 18280 18302 I Unity   : [STATISTIC]5445;20568073;0;20567813;5263429632;13684736;12508025859;46875;205833;110468;346718;643646;960833;2625782;224635;0;27;0.02057635;
07-04 18:30:15.965 18280 18302 I Unity   : [STATISTIC]5446;23109687;0;23109219;5260013568;13684736;12508025859;98489;381823;282395;0;582135;950260;4702344;0;0;27;0.02312021;
07-04 18:30:15.984 18280 18302 I Unity   : [STATISTIC]5447;19077136;0;19076563;5261885440;13684736;12508025859;44740;182239;112136;0;685989;826875;2436562;0;0;27;0.01908583;
07-04 18:30:16.003 18280 18302 I Unity   : [STATISTIC]5448;18382864;0;18382500;5262639104;13684736;12524803075;45052;181823;105156;0;539689;911562;2589637;0;0;27;0.01839271;
07-04 18:30:16.023 18280 18302 I Unity   : [STATISTIC]5449;20610156;0;20609844;5264433152;13684736;12541588483;129375;201667;155417;259219;567031;1115052;2984479;225312;0;27;0.02062198;
07-04 18:30:16.041 18280 18302 I Unity   : [STATISTIC]5450;18278959;0;18278593;5260824576;13684736;12541588483;52031;201771;129323;0;690260;631719;2972032;0;0;27;0.01828849;
07-04 18:30:16.063 18280 18302 I Unity   : [STATISTIC]5451;22122396;0;22122032;5262884864;13684736;12541588483;79116;346770;263646;269114;1038177;1159324;4038124;232551;0;27;0.02213099;
07-04 18:30:16.084 18280 18302 I Unity   : [STATISTIC]5452;20914062;0;20913438;5257568256;13684736;12541631659;46563;211302;108646;483125;604584;826354;2471145;263021;0;27;0.02093901;
07-04 18:30:16.103 18280 18302 I Unity   : [STATISTIC]5453;18763906;0;18763542;5257789440;13684736;12541631659;42500;202969;113229;0;599270;492292;2779792;0;0;27;0.01875875;
07-04 18:30:16.121 18280 18302 I Unity   : [STATISTIC]5454;18245312;0;18244792;5258035200;13684736;12541583959;45886;207916;110885;0;756927;804479;2463907;0;0;27;0.01828141;
07-04 18:30:16.141 18280 18302 I Unity   : [STATISTIC]5455;19185208;0;19184896;5258268672;13684736;12541583959;68698;184062;121875;0;527605;970989;2691356;0;0;27;0.01919391;
07-04 18:30:16.162 18280 18302 I Unity   : [STATISTIC]5456;21860312;0;21859896;5260414976;13684736;12541592151;77241;368802;218907;328438;600676;1397553;4273489;223959;0;27;0.02187073;
07-04 18:30:16.183 18280 18302 I Unity   : [STATISTIC]5457;19937708;0;19937240;5260853248;13684736;12541600343;45417;181354;114844;462344;549323;835209;2519429;206407;0;27;0.01994698;
07-04 18:30:16.204 18280 18302 I Unity   : [STATISTIC]5458;21444218;0;21443906;5262262272;13684736;12541655847;47396;186927;130833;524323;555312;842188;3113073;221719;0;27;0.02145401;
07-04 18:30:16.225 18280 18302 I Unity   : [STATISTIC]5459;20492552;0;20492239;5260271616;13684736;12541650475;47396;219010;122031;336250;610261;947500;2753959;255313;0;27;0.02050271;
07-04 18:30:16.244 18280 18302 I Unity   : [STATISTIC]5460;19683750;0;19683438;5260271616;13684736;12541650475;77864;371615;307395;0;681302;1593802;4866823;0;0;27;0.01969188;
07-04 18:30:16.263 18280 18302 I Unity   : [STATISTIC]5461;19101927;0;19101510;5260271616;13684736;12541650475;44531;194063;109375;0;890626;898906;2506458;0;0;27;0.01911135;
07-04 18:30:16.282 18280 18302 I Unity   : [STATISTIC]5462;18555156;0;18554844;5260271616;13684736;12541650475;45260;183334;126563;0;572761;876771;2595887;0;0;27;0.0185637;
07-04 18:30:16.301 18280 18302 I Unity   : [STATISTIC]5463;19232448;0;19232136;5261324288;13684736;12541650475;59584;205416;120000;0;631407;538698;3058491;0;0;27;0.0192426;
07-04 18:30:16.319 18280 18302 I Unity   : [STATISTIC]5464;18676510;0;18676093;5261549568;13684736;12575204907;46302;189114;115729;0;526666;900782;2584689;0;0;27;0.01868589;
07-04 18:30:16.342 18280 18302 I Unity   : [STATISTIC]5465;22156093;0;22155781;5262860288;13684736;12575204907;51094;274636;115417;0;599740;833750;2597397;0;0;27;0.02217036;
07-04 18:30:16.362 18280 18302 I Unity   : [STATISTIC]5466;20353229;0;20352917;5263044608;13684736;12575204907;88022;362032;223646;0;681457;1304427;4178438;0;0;27;0.02035672;
07-04 18:30:16.387 18280 18302 I Unity   : [STATISTIC]5467;25348958;0;25348646;5259259904;13684736;12575221291;70000;200573;326146;533021;670885;1148334;3120780;406771;0;27;0.02535911;
07-04 18:30:16.408 18280 18302 I Unity   : [STATISTIC]5468;20822812;0;20822448;5261111296;13684736;12575221291;43698;187656;138958;408489;556615;906771;2614738;224844;0;27;0.02083146;
07-04 18:30:16.429 18280 18302 I Unity   : [STATISTIC]5469;20396198;0;20395782;5261328384;13684736;12575187871;76041;358542;202604;0;837551;1082605;3762450;0;0;27;0.02040448;
07-04 18:30:16.447 18280 18302 I Unity   : [STATISTIC]5470;17766458;0;17766094;5261328384;13684736;12575187871;47240;185000;114115;0;569063;827084;2476980;0;0;27;0.01777828;
07-04 18:30:16.467 18280 18302 I Unity   : [STATISTIC]5471;20885990;0;20885573;5259927552;13684736;12575212447;50729;221250;140677;234166;929374;1033438;2894218;571094;0;27;0.02089448;
07-04 18:30:16.488 18280 18302 I Unity   : [STATISTIC]5472;20330052;0;20329688;5262106624;13684736;12575228831;50677;194323;123698;226823;572084;944427;2652865;225104;0;27;0.02033979;
07-04 18:30:16.506 18280 18302 I Unity   : [STATISTIC]5473;18708959;0;18708593;5262106624;13684736;12575228831;45000;249114;120469;0;565521;983542;2810260;0;0;27;0.01871854;
07-04 18:30:16.525 18280 18302 I Unity   : [STATISTIC]5474;18521614;0;18520989;5262163968;13684736;12575228831;46927;187396;111510;0;579687;781146;2380678;0;0;27;0.01853026;
07-04 18:30:16.547 18280 18302 I Unity   : [STATISTIC]5475;22570729;0;22570417;5263466496;13684736;12575228831;77499;347657;214479;0;535678;815365;3892135;0;0;27;0.02258422;
07-04 18:30:16.566 18280 18302 I Unity   : [STATISTIC]5476;18277083;0;18276719;5260079104;13684736;12575228831;45000;203698;109062;0;696406;883959;2650886;0;0;27;0.01828661;
07-04 18:30:16.586 18280 18302 I Unity   : [STATISTIC]5477;19959584;0;19959115;5260079104;13684736;12575228831;65520;187917;114166;0;550573;1013385;2622083;0;0;27;0.01996922;
07-04 18:30:16.604 18280 18302 I Unity   : [STATISTIC]5478;18426875;0;18426563;5260079104;13684736;12575228831;44844;198750;112136;0;447448;568125;2195053;0;0;27;0.01843719;
07-04 18:30:16.623 18280 18302 I Unity   : [STATISTIC]5479;18806406;0;18805886;5260222464;13684736;12592006047;48958;184896;109947;0;704167;832657;2425781;0;0;27;0.01881698;
07-04 18:30:16.645 18280 18302 I Unity   : [STATISTIC]5480;22504739;0;22504375;5261025280;13684736;12592006047;43542;183802;112448;0;548801;863229;2572343;0;0;27;0.02251766;
07-04 18:30:16.667 18280 18302 I Unity   : [STATISTIC]5481;21372917;0;21372605;5259128832;13684736;12592030623;102501;386250;232084;243802;605990;1158333;4137918;233281;0;27;0.02138115;
07-04 18:30:16.688 18280 18302 I Unity   : [STATISTIC]5482;21410885;0;21410312;5261090816;13684736;12592047007;51302;184115;107552;458750;898801;849635;2947656;241407;0;27;0.02140474;
07-04 18:30:16.708 18280 18302 I Unity   : [STATISTIC]5483;19388802;0;19388229;5261484032;13684736;12592047007;49375;185781;132084;0;378645;618229;2256353;0;0;27;0.01941193;
07-04 18:30:16.732 18280 18302 I Unity   : [STATISTIC]5484;23784323;0;23783958;5253312512;13684736;12592047007;81875;360052;211980;0;614010;860052;5082136;0;0;27;0.02379188;
07-04 18:30:16.759 18280 18302 I Unity   : [STATISTIC]5485;27548698;0;27548281;5241061376;13684736;12592047007;54479;206927;138542;0;814583;727396;3396147;0;0;27;0.02756188;
07-04 18:30:16.789 18280 18302 I Unity   : [STATISTIC]5486;29934687;0;29933958;5222400000;13684736;12592115679;126614;392240;347968;473542;776093;1104739;5388438;234166;0;27;0.02994734;
07-04 18:30:16.817 18280 18302 I Unity   : [STATISTIC]5487;27774948;0;27774375;5205016576;13684736;12592147531;72135;203646;141510;418541;674791;676875;3367606;258436;0;27;0.0277874;
07-04 18:30:16.843 18280 18302 I Unity   : [STATISTIC]5488;26691875;0;26691302;5185953792;13684736;12608924747;92761;390990;449479;0;792604;1093647;5352395;0;0;27;0.02670297;
07-04 18:30:16.869 18280 18302 I Unity   : [STATISTIC]5489;25096459;0;25096146;5185515520;13684736;12608924747;80209;386197;245365;0;826043;920678;4496562;0;0;27;0.02510432;
07-04 18:30:16.891 18280 18302 I Unity   : [STATISTIC]5490;21818333;0;21817969;5184159744;13684736;12625732107;49427;184218;113178;483438;951824;831510;2489636;240730;0;27;0.02182781;
07-04 18:30:16.917 18280 18302 I Unity   : [STATISTIC]5491;26222552;0;26222239;5180153856;13684736;12625732107;76979;361510;311510;0;645468;1275676;5031044;0;0;27;0.0262337;
07-04 18:30:16.945 18280 18302 I Unity   : [STATISTIC]5492;27888021;0;27887552;5180125184;13684736;12625761747;48698;183490;169218;497708;1252396;904792;3429896;230886;0;27;0.02789604;
07-04 18:30:16.972 18280 18302 I Unity   : [STATISTIC]5493;27367813;0;27367343;5180125184;13684736;12625761747;88229;367552;517031;0;1059427;1168125;5504532;0;0;27;0.02737932;
07-04 18:30:16.993 18280 18302 I Unity   : [STATISTIC]5494;20784740;0;20784427;5179781120;13684736;12625761747;45313;193438;366875;0;562239;912812;3716615;0;0;27;0.02079505;
07-04 18:30:17.019 18280 18302 I Unity   : [STATISTIC]5495;26431406;0;26431094;5180039168;13684736;12625761747;77499;361458;256302;0;645781;1229478;4156252;0;0;27;0.02644068;
07-04 18:30:17.042 18280 18302 I Unity   : [STATISTIC]5496;22752083;0;22751771;5180030976;13684736;12625761747;80468;190104;172500;0;605417;681510;3231928;0;0;27;0.02276167;
07-04 18:30:17.067 18280 18302 I Unity   : [STATISTIC]5497;24538438;0;24537968;5180030976;13684736;12625761747;91303;404895;252709;0;913593;1186041;5256667;0;0;27;0.02455193;
07-04 18:30:17.093 18280 18302 I Unity   : [STATISTIC]5498;26055208;0;26054792;5180026880;13684736;12625761747;52292;190989;146406;0;1156980;657500;3272188;0;0;27;0.02606469;
07-04 18:30:17.121 18280 18302 I Unity   : [STATISTIC]5499;28344115;0;28343802;5181304832;13684736;12625761747;99166;409897;266614;0;1050885;995729;4993280;0;0;27;0.02836318;
07-04 18:30:17.149 18280 18302 I Unity   : [STATISTIC]5500;27638385;0;27638073;5181521920;13684736;12625761747;63125;308646;186302;0;1024792;664687;3998437;0;0;27;0.02764422;
07-04 18:30:17.175 18280 18302 I Unity   : [STATISTIC]5501;26179114;0;26178646;5181513728;13684736;12625761747;106406;437709;291926;0;593333;1085365;5089843;0;0;27;0.0261937;
07-04 18:30:17.202 18280 18302 I Unity   : [STATISTIC]5502;26963854;0;26963490;5181480960;13684736;12625761747;105417;402969;296823;0;903229;1601250;5918854;0;0;27;0.02697219;
07-04 18:30:17.230 18280 18302 I Unity   : [STATISTIC]5503;27667187;0;27666458;5182910464;13684736;12625761747;49791;186719;159375;0;766718;649792;3144376;0;0;27;0.02767229;
07-04 18:30:17.256 18280 18302 I Unity   : [STATISTIC]5504;26566146;0;26565573;5183127552;13684736;12625761747;96197;388282;276927;0;687709;1131093;5023124;0;0;27;0.02657604;
07-04 18:30:17.282 18280 18302 I Unity   : [STATISTIC]5505;25443594;0;25443230;5185232896;13684736;12625769939;60365;212292;148021;441979;1156251;1278230;3215936;219740;0;27;0.02545651;
07-04 18:30:17.312 18280 18302 I Unity   : [STATISTIC]5506;30021042;0;30020157;5187317760;13684736;12625778131;97344;380625;332344;424219;693906;944011;5869739;222500;0;27;0.03002344;
07-04 18:30:17.339 18280 18302 I Unity   : [STATISTIC]5507;26949218;0;26948802;5187309568;13684736;12625786323;72970;379272;282344;0;1176718;1385990;4441926;0;0;27;0.02698094;
07-04 18:30:17.364 18280 18302 I Unity   : [STATISTIC]5508;24707709;0;24707239;5187301376;13684736;12625786323;61771;203698;145157;0;847605;829375;3351666;0;0;27;0.02470135;
07-04 18:30:17.392 18280 18302 I Unity   : [STATISTIC]5509;28983750;0;28983229;5187506176;13684736;12625778131;83124;403646;280207;0;637395;1952292;5041511;0;0;27;0.02901135;
07-04 18:30:17.420 18280 18302 I Unity   : [STATISTIC]5510;27389635;0;27388438;5188534272;13684736;12625778131;92291;369635;273073;0;823488;1144011;5047030;0;0;27;0.0273926;
07-04 18:30:17.448 18280 18302 I Unity   : [STATISTIC]5511;27354011;0;27353698;5191917568;13684736;12625798611;55573;192448;152968;482709;827500;867292;3398125;197395;0;27;0.02740042;
07-04 18:30:17.475 18280 18302 I Unity   : [STATISTIC]5512;27559583;0;27559219;5192916992;13684736;12642579923;117345;413125;265104;0;620261;2187136;5508697;0;0;27;0.02757161;
07-04 18:30:17.504 18280 18302 I Unity   : [STATISTIC]5513;29016302;0;29015834;5180825600;13684736;12642579923;94948;385105;288957;444948;1306979;1087708;4733335;235989;0;27;0.02902531;
07-04 18:30:17.529 18280 18302 I Unity   : [STATISTIC]5514;25098385;0;25097969;5170425856;13684736;12642618511;59792;188854;130885;0;1309896;570625;3316302;0;0;27;0.02510625;
07-04 18:30:17.558 18280 18302 I Unity   : [STATISTIC]5515;29472709;0;29472344;5169668096;13684736;12642618511;127448;415677;353959;0;609791;896563;5720000;0;0;27;0.02948234;
07-04 18:30:17.584 18280 18302 I Unity   : [STATISTIC]5516;26211563;0;26211250;5169664000;13684736;12642618511;105937;403646;262031;0;795207;1418438;4642603;0;0;27;0.02622302;
07-04 18:30:17.610 18280 18302 I Unity   : [STATISTIC]5517;25875208;0;25874740;5169704960;13684736;12642618511;63646;194584;183750;0;961615;834584;3772761;0;0;27;0.02588427;
07-04 18:30:17.636 18280 18302 I Unity   : [STATISTIC]5518;25382187;0;25381875;5169975296;13684736;12642618511;82812;399427;239062;0;980521;1065937;5095886;0;0;27;0.02539266;
07-04 18:30:17.663 18280 18302 I Unity   : [STATISTIC]5519;27295052;0;27294479;5169459200;13684736;12642618511;59584;182761;168750;0;811718;691979;3702968;0;0;27;0.02730396;
07-04 18:30:17.689 18280 18302 I Unity   : [STATISTIC]5520;25808229;0;25807865;5169401856;13684736;12642618511;113282;377968;291406;0;665000;814948;5137344;0;0;27;0.02582005;
07-04 18:30:17.714 18280 18302 I Unity   : [STATISTIC]5521;25614167;0;25613593;5169135616;13684736;12642618511;63490;189218;189219;0;1531769;287709;2526093;0;0;27;0.02562406;
07-04 18:30:17.741 18280 18302 I Unity   : [STATISTIC]5522;26689635;0;26689167;5168951296;13684736;12642618511;104427;364219;325052;0;772916;916978;5409582;0;0;27;0.02670026;
07-04 18:30:17.771 18280 18302 I Unity   : [STATISTIC]5523;29478802;0;29478281;5168836608;13684736;12642618511;85417;373386;270573;0;788385;1797865;5017812;0;0;27;0.02949052;
07-04 18:30:17.793 18280 18302 I Unity   : [STATISTIC]5524;22525573;0;22525156;5164597248;13684736;12642597091;65000;193020;135886;0;725469;658021;3070208;0;0;27;0.02253729;
07-04 18:30:17.825 18280 18302 I Unity   : [STATISTIC]5525;31677343;0;31677031;5152571392;13684736;12642597091;149948;416406;628125;0;680416;1272292;5823438;0;0;27;0.03168646;
07-04 18:30:17.853 18280 18302 I Unity   : [STATISTIC]5526;27957343;0;27956927;5143883776;13684736;12642597091;89375;502500;250468;0;995572;1478333;4691876;0;0;27;0.0279662;
07-04 18:30:17.878 18280 18302 I Unity   : [STATISTIC]5527;24850989;0;24850729;5143040000;13684736;12642597091;57552;186614;167136;0;779063;662240;3030053;0;0;27;0.02486125;
07-04 18:30:17.911 18280 18302 I Unity   : [STATISTIC]5528;33029114;0;33028542;5136834560;13684736;12642597091;773230;392083;334895;0;630781;1276667;6796355;0;0;27;0.03303802;
07-04 18:30:17.947 18280 18302 I Unity   : [STATISTIC]5529;35790364;0;35790000;5115760640;13684736;12659374307;970521;664219;483281;0;724793;1842969;13559897;8473177;0;27;0.03580385;
07-04 18:30:17.975 18280 18302 I Unity   : [STATISTIC]5530;28286510;0;28286093;5105434624;13684736;12659374307;124531;443854;448697;0;802135;1498543;6219793;0;0;27;0.02829552;
07-04 18:30:18.009 18280 18302 I Unity   : [STATISTIC]5531;34637083;0;34636615;5101121536;13684736;12659382499;132344;476042;349219;268125;1098176;1054635;7155313;241979;0;27;0.03465062;
07-04 18:30:18.035 18280 18302 I Unity   : [STATISTIC]5532;25409791;0;25409218;5098799104;13684736;12659386595;87135;405573;324115;255937;854011;546563;4978699;220415;0;27;0.02541927;
07-04 18:30:18.060 18280 18302 I Unity   : [STATISTIC]5533;24614531;0;24614219;5099302912;13684736;12659407075;48178;222760;134844;0;846510;897657;2787707;0;0;27;0.02462568;
07-04 18:30:18.088 18280 18302 I Unity   : [STATISTIC]5534;28548803;0;28548333;5100900352;13684736;12659407075;102135;373697;351614;0;599843;1231719;5660000;0;0;27;0.02855401;
07-04 18:30:18.118 18280 18302 I Unity   : [STATISTIC]5535;29546094;0;29545730;5103599616;13684736;12659415267;53072;195104;132917;433594;836720;728854;3462083;233542;0;27;0.02956146;
07-04 18:30:18.148 18280 18302 I Unity   : [STATISTIC]5536;29588229;0;29587864;5104922624;13684736;12659423459;99479;370885;298542;513542;881823;1166979;5109010;212395;0;27;0.0295976;
07-04 18:30:18.177 18280 18302 I Unity   : [STATISTIC]5537;30196562;0;30196198;5106245632;13684736;12676208867;94011;412292;984375;0;680625;1478802;6218073;0;0;27;0.03020745;
07-04 18:30:18.205 18280 18302 I Unity   : [STATISTIC]5538;27373282;0;27372760;5108391936;13684736;12676246871;92083;368646;333386;470937;632292;899323;5391407;211459;0;27;0.02738292;
07-04 18:30:18.235 18280 18302 I Unity   : [STATISTIC]5539;28224167;0;28223750;5111058432;13684736;12693041819;46302;184688;122656;400937;1725780;549687;2876459;223854;0;27;0.02823557;
07-04 18:30:18.264 18280 18302 I Unity   : [STATISTIC]5540;30767448;0;30767031;5111902208;13684736;12693074063;99740;385885;264948;0;876874;797345;5141563;0;0;27;0.03077453;
07-04 18:30:18.290 18280 18302 I Unity   : [STATISTIC]5541;26253646;0;26253073;5113458688;13684736;12693074063;83385;396095;663959;0;840886;1369687;5520834;0;0;27;0.02626266;
07-04 18:30:18.321 18280 18302 I Unity   : [STATISTIC]5542;29597292;0;29596927;5116264448;13684736;12693082255;110468;386719;257604;428281;851771;1319530;5499061;194792;0;27;0.02960703;
07-04 18:30:18.349 18280 18302 I Unity   : [STATISTIC]5543;29153073;0;29152604;5118603264;13684736;12693094543;51198;270886;122396;355156;2111717;1290573;4328021;396094;0;27;0.02916448;
07-04 18:30:18.377 18280 18302 I Unity   : [STATISTIC]5544;27929479;0;27929167;5118603264;13684736;12693098639;83177;365000;248594;0;698282;2195417;5441980;0;0;27;0.02793865;
07-04 18:30:18.406 18280 18302 I Unity   : [STATISTIC]5545;27742032;0;27741666;5119627264;13684736;12709884047;105313;395625;310260;250104;736249;1012344;5506198;233229;0;27;0.02775344;
07-04 18:30:18.431 18280 18302 I Unity   : [STATISTIC]5546;26690469;0;26689896;5111472128;13684736;12709900431;52291;188385;153282;0;864739;1134114;3068229;0;0;27;0.0267001;
07-04 18:30:18.455 18280 18302 I Unity   : [STATISTIC]5547;23460677;0;23460313;5112262656;13684736;12709900431;84271;369583;289636;0;677708;1040000;5076458;0;0;27;0.02347224;
07-04 18:30:18.474 18280 18302 I Unity   : [STATISTIC]5548;19175313;0;19175000;5112262656;13684736;12709900431;45885;182396;112969;0;668489;907240;2553645;0;0;27;0.01918542;
07-04 18:30:18.495 18280 18302 I Unity   : [STATISTIC]5549;20756354;0;20756042;5112262656;13684736;12709900431;79271;410730;222552;0;549999;1287501;4434166;0;0;27;0.02076443;
07-04 18:30:18.514 18280 18302 I Unity   : [STATISTIC]5550;19186928;0;19186406;5112512512;13684736;12709900431;49948;187239;132656;0;544062;841146;2542447;0;0;27;0.01919583;
07-04 18:30:18.535 18280 18302 I Unity   : [STATISTIC]5551;21403802;0;21403385;5113552896;13684736;12709900431;45364;344583;112864;0;541875;894271;2853177;0;0;27;0.02141313;
07-04 18:30:18.558 18280 18302 I Unity   : [STATISTIC]5552;21900573;0;21900260;5118574592;13684736;12709914111;43698;180573;109844;550417;843177;845365;2393073;332083;0;27;0.02191026;
07-04 18:30:18.579 18280 18302 I Unity   : [STATISTIC]5553;22019115;0;22018698;5119750144;13684736;12709969947;112916;385208;262865;0;558802;1364220;4678439;0;0;27;0.0220275;
07-04 18:30:18.601 18280 18302 I Unity   : [STATISTIC]5554;21705833;0;21705416;5123211264;13684736;12709978139;53177;181355;118490;347813;653645;839479;2560053;245053;0;27;0.02171583;
07-04 18:30:18.623 18280 18302 I Unity   : [STATISTIC]5555;21993021;0;21992657;5123973120;13684736;12726801919;45521;186510;118229;399844;816458;978021;2767552;265103;0;27;0.02200167;
07-04 18:30:18.646 18280 18302 I Unity   : [STATISTIC]5556;22864271;0;22863906;5124960256;13684736;12726801919;46197;240208;109479;0;743542;823854;2534687;0;0;27;0.02287875;
07-04 18:30:18.671 18280 18302 I Unity   : [STATISTIC]5557;25143073;0;25142761;5126815744;13684736;12726801919;96510;358178;237552;0;615886;1194009;4126563;0;0;27;0.02514766;
07-04 18:30:18.694 18280 18302 I Unity   : [STATISTIC]5558;23421250;0;23420677;5128855552;13684736;12743595519;47760;212240;118542;238281;689793;627344;2787813;266198;0;27;0.02343708;
07-04 18:30:18.717 18280 18302 I Unity   : [STATISTIC]5559;22743021;0;22742395;5131264000;13684736;12743611903;136042;375156;412397;242969;564010;1697240;5255574;276876;0;27;0.02275188;
