
07-04 11:29:43.201  9379  9406 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:31:02.331  9379  9406 I Unity   : [STATISTIC]5951;15138802;0;15138385;2869108736;16392192;6422550819;0;0;0;0;0;0;0;0;0;22500;98698;70208;289375;0;0;0;27;0.01514854;
07-04 11:31:02.345  9379  9406 I Unity   : [STATISTIC]5952;9888021;0;9887709;2869108736;16392192;6422550819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009895677;
07-04 11:31:02.360  9379  9406 I Unity   : [STATISTIC]5953;15802812;0;15802448;2869256192;16392192;6422550819;0;0;0;0;0;0;0;0;0;26146;101250;81094;0;0;0;0;27;0.01581516;
07-04 11:31:02.373  9379  9406 I Unity   : [STATISTIC]5954;17713437;0;17713021;2871402496;16392192;6422567203;0;0;0;0;0;0;0;0;0;22656;90886;80104;279114;0;0;0;27;0.01772385;
07-04 11:31:02.386  9379  9406 I Unity   : [STATISTIC]5955;11260156;0;11259688;2871402496;16392192;6422567203;0;0;0;0;0;0;0;0;0;23125;100468;95885;0;0;0;0;27;0.01127271;
07-04 11:31:02.400  9379  9406 I Unity   : [STATISTIC]5956;16301667;0;16301146;2873466880;16392192;6422607555;0;0;0;0;0;0;0;0;0;35105;111042;104740;343750;0;0;0;27;0.01630813;
07-04 11:31:02.414  9379  9406 I Unity   : [STATISTIC]5957;10855520;0;10855104;2873552896;16392192;6422607555;0;0;0;0;0;0;0;0;0;27396;91250;80833;0;0;0;0;27;0.01086786;
07-04 11:31:02.428  9379  9406 I Unity   : [STATISTIC]5958;13347969;0;13347396;2875695104;16392192;6422623939;0;0;0;0;0;0;0;0;0;0;0;0;205729;0;0;0;27;0.01335766;
07-04 11:31:02.442  9379  9406 I Unity   : [STATISTIC]5959;13325573;0;13325208;2875936768;16392192;6422623939;0;0;0;0;0;0;0;0;0;24114;121563;75416;0;0;0;0;27;0.01333698;
07-04 11:31:02.457  9379  9406 I Unity   : [STATISTIC]5960;14185052;0;14184740;2876051456;16392192;6422623939;0;0;0;0;0;0;0;0;0;20417;98177;76250;0;0;0;0;27;0.01419391;
07-04 11:31:02.470  9379  9406 I Unity   : [STATISTIC]5961;16839740;0;16839323;2878119936;16392192;6422628035;0;0;0;0;0;0;0;0;0;21146;102917;77864;185000;0;0;0;27;0.01685031;
07-04 11:31:02.484  9379  9406 I Unity   : [STATISTIC]5962;10922552;0;10921979;2878341120;16392192;6422632131;0;0;0;0;0;0;0;0;0;21302;93177;74427;0;0;0;0;27;0.01093229;
07-04 11:31:02.498  9379  9406 I Unity   : [STATISTIC]5963;13368021;0;13367708;2878341120;16392192;6422632131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01337505;
07-04 11:31:02.511  9379  9406 I Unity   : [STATISTIC]5964;13815104;0;13814583;2878341120;16392192;6422632131;0;0;0;0;0;0;0;0;0;20937;90416;67864;0;0;0;0;27;0.01382682;
07-04 11:31:02.526  9379  9406 I Unity   : [STATISTIC]5965;13821406;0;13821042;2878341120;16392192;6422632131;0;0;0;0;0;0;0;0;0;23542;96875;89011;0;0;0;0;27;0.01383354;
07-04 11:31:02.540  9379  9406 I Unity   : [STATISTIC]5966;15296146;0;15295729;2878341120;16392192;6422632131;0;0;0;0;0;0;0;0;0;22864;93854;74062;0;0;0;0;27;0.01530755;
07-04 11:31:02.554  9379  9406 I Unity   : [STATISTIC]5967;17039948;0;17039583;2880897024;16392192;6456211139;0;0;0;0;0;0;0;0;0;25730;106146;75000;422187;0;0;0;27;0.0170488;
07-04 11:31:02.567  9379  9406 I Unity   : [STATISTIC]5968;10563386;0;10562917;2880897024;16392192;6456211139;0;0;0;0;0;0;0;0;0;20157;93020;67500;0;0;0;0;27;0.01057417;
07-04 11:31:02.580  9379  9406 I Unity   : [STATISTIC]5969;13560781;0;13560312;2882965504;16392192;6456219331;0;0;0;0;0;0;0;0;0;0;0;0;334219;0;0;0;27;0.01357109;
07-04 11:31:02.595  9379  9406 I Unity   : [STATISTIC]5970;12945104;0;12944688;2882965504;16392192;6456219331;0;0;0;0;0;0;0;0;0;34063;109688;84063;0;0;0;0;27;0.01292583;
07-04 11:31:02.609  9379  9406 I Unity   : [STATISTIC]5971;14486250;0;14485834;2882965504;16392192;6456219331;0;0;0;0;0;0;0;0;0;20938;92500;69688;0;0;0;0;27;0.01452458;
07-04 11:31:02.623  9379  9406 I Unity   : [STATISTIC]5972;16534323;0;16533802;2885083136;16392192;6456235715;0;0;0;0;0;0;0;0;0;21041;93489;71198;292656;0;0;0;27;0.01654469;
07-04 11:31:02.636  9379  9406 I Unity   : [STATISTIC]5973;11684427;0;11684115;2885083136;16392192;6456235715;0;0;0;0;0;0;0;0;0;24427;105521;79010;0;0;0;0;27;0.01169516;
07-04 11:31:02.650  9379  9406 I Unity   : [STATISTIC]5974;14485417;0;14485000;2887888896;16392192;6456252099;0;0;0;0;0;0;0;0;0;23021;122292;86771;177812;0;0;0;27;0.014495;
07-04 11:31:02.663  9379  9406 I Unity   : [STATISTIC]5975;13672864;0;13672291;2888151040;16392192;6456252099;0;0;0;0;0;0;0;0;0;20000;90990;70052;0;0;0;0;27;0.01368266;
07-04 11:31:02.677  9379  9406 I Unity   : [STATISTIC]5976;9493906;0;9493385;2888151040;16392192;6456252099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009503958;
07-04 11:31:02.691  9379  9406 I Unity   : [STATISTIC]5977;19904427;0;19904114;2890256384;16392192;6473037507;0;0;0;0;0;0;0;0;0;62188;119011;130156;272396;0;0;0;27;0.01991583;
07-04 11:31:02.705  9379  9406 I Unity   : [STATISTIC]5978;9732135;0;9731666;2890256384;16392192;6473037507;0;0;0;0;0;0;0;0;0;18750;99427;82031;0;0;0;0;27;0.009738959;
07-04 11:31:02.719  9379  9406 I Unity   : [STATISTIC]5979;18093646;0;18093229;2892357632;16392192;6473053891;0;0;0;0;0;0;0;0;0;20416;95521;67708;323385;0;0;0;27;0.01808401;
07-04 11:31:02.731  9379  9406 I Unity   : [STATISTIC]5980;10097917;0;10097500;2892357632;16392192;6473053891;0;0;0;0;0;0;0;0;0;40834;106250;71928;0;0;0;0;27;0.01013057;
07-04 11:31:02.745  9379  9406 I Unity   : [STATISTIC]5981;10553386;0;10552709;2892357632;16392192;6473053891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01056505;
07-04 11:31:02.759  9379  9406 I Unity   : [STATISTIC]5982;15674947;0;15674583;2892357632;16392192;6473053891;0;0;0;0;0;0;0;0;0;29479;91823;84115;0;0;0;0;27;0.01568172;
07-04 11:31:02.775  9379  9406 I Unity   : [STATISTIC]5983;13661042;0;13660625;2892357632;16392192;6473053891;0;0;0;0;0;0;0;0;0;19115;93282;162135;0;0;0;0;27;0.01367813;
07-04 11:31:02.789  9379  9406 I Unity   : [STATISTIC]5984;18116719;0;18116406;2892357632;16392192;6473053891;0;0;0;0;0;0;0;0;0;49011;115261;119532;0;0;0;0;27;0.01812682;
07-04 11:31:02.800  9379  9406 I Unity   : [STATISTIC]5985;12230677;0;12230209;2892357632;16392192;6473053891;0;0;0;0;0;0;0;0;0;46823;116198;125052;0;0;0;0;27;0.01224057;
07-04 11:31:02.816  9379  9406 I Unity   : [STATISTIC]5986;10868541;0;10868229;2892357632;16392192;6473053891;0;0;0;0;0;0;0;0;0;20729;91614;69792;0;0;0;0;27;0.01087891;
07-04 11:31:02.830  9379  9406 I Unity   : [STATISTIC]5987;13708333;0;13707916;2892357632;16392192;6473053891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01371828;
07-04 11:31:02.844  9379  9406 I Unity   : [STATISTIC]5988;18931146;0;18930729;2892881920;16392192;6473053891;0;0;0;0;0;0;0;0;0;43698;158854;152656;0;0;0;0;27;0.01894125;
07-04 11:31:02.855  9379  9406 I Unity   : [STATISTIC]5989;11801719;0;11801093;2892939264;16392192;6473053891;0;0;0;0;0;0;0;0;0;22083;95156;74323;0;0;0;0;27;0.01181182;
07-04 11:31:02.871  9379  9406 I Unity   : [STATISTIC]5990;11694636;0;11694218;2893041664;16392192;6473053891;0;0;0;0;0;0;0;0;0;39218;205573;109219;0;0;0;0;27;0.01170448;
07-04 11:31:02.885  9379  9406 I Unity   : [STATISTIC]5991;15741822;0;15741510;2893041664;16392192;6473053891;0;0;0;0;0;0;0;0;0;30573;98542;91615;0;0;0;0;27;0.01575193;
07-04 11:31:02.899  9379  9406 I Unity   : [STATISTIC]5992;15949635;0;15949219;2895192064;16392192;6473082019;0;0;0;0;0;0;0;0;0;34115;98438;86875;315938;0;0;0;27;0.01595979;
07-04 11:31:02.910  9379  9406 I Unity   : [STATISTIC]5993;11627604;0;11627187;2895433728;16392192;6473082019;0;0;0;0;0;0;0;0;0;25469;89011;73386;0;0;0;0;27;0.01163781;
07-04 11:31:02.927  9379  9406 I Unity   : [STATISTIC]5994;10415625;0;10415260;2895478784;16392192;6473082019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01042583;
07-04 11:31:02.941  9379  9406 I Unity   : [STATISTIC]5995;17632135;0;17631823;2895478784;16392192;6473082019;0;0;0;0;0;0;0;0;0;52917;106406;99844;0;0;0;0;27;0.0176426;
07-04 11:31:02.954  9379  9406 I Unity   : [STATISTIC]5996;13318490;0;13318125;2895470592;16392192;6473082019;0;0;0;0;0;0;0;0;0;24479;93959;75834;0;0;0;0;27;0.01332911;
07-04 11:31:02.969  9379  9406 I Unity   : [STATISTIC]5997;14016041;0;14015625;2895470592;16392192;6473082019;0;0;0;0;0;0;0;0;0;20000;107865;74479;0;0;0;0;27;0.01402641;
07-04 11:31:02.983  9379  9406 I Unity   : [STATISTIC]5998;13513490;0;13512969;2895470592;16392192;6473082019;0;0;0;0;0;0;0;0;0;25365;92187;70573;0;0;0;0;27;0.01352437;
07-04 11:31:02.997  9379  9406 I Unity   : [STATISTIC]5999;12539843;0;12539479;2895482880;16392192;6473082019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01254969;
07-04 11:31:03.011  9379  9406 I Unity   : [STATISTIC]6000;18488386;0;18487916;2895482880;16392192;6473082019;0;0;0;0;0;0;0;0;0;37188;123334;132135;0;0;0;0;27;0.0184926;
07-04 11:31:03.022  9379  9406 I Unity   : [STATISTIC]6001;11282864;0;11282343;2895482880;16392192;6473082019;0;0;0;0;0;0;0;0;0;22447;98542;70364;0;0;0;0;27;0.01131734;
07-04 11:31:03.038  9379  9406 I Unity   : [STATISTIC]6002;12883281;0;12882813;2895482880;16392192;6473082019;0;0;0;0;0;0;0;0;0;20886;138281;77552;0;0;0;0;27;0.01289224;
07-04 11:31:03.052  9379  9406 I Unity   : [STATISTIC]6003;14436927;0;14436406;2895482880;16392192;6473082019;0;0;0;0;0;0;0;0;0;23073;94428;74688;0;0;0;0;27;0.01444729;
07-04 11:31:03.066  9379  9406 I Unity   : [STATISTIC]6004;13411146;0;13410833;2895482880;16392192;6473082019;0;0;0;0;0;0;0;0;0;29219;96406;106823;0;0;0;0;27;0.01342125;
07-04 11:31:03.080  9379  9406 I Unity   : [STATISTIC]6005;13226927;0;13226406;2895482880;16392192;6473082019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01323557;
07-04 11:31:03.094  9379  9406 I Unity   : [STATISTIC]6006;14977604;0;14977239;2895499264;16392192;6473082019;0;0;0;0;0;0;0;0;0;22865;93125;84167;0;0;0;0;27;0.01498964;
07-04 11:31:03.108  9379  9406 I Unity   : [STATISTIC]6007;14609688;0;14609375;2895499264;16392192;6473082019;0;0;0;0;0;0;0;0;0;24791;96302;85729;0;0;0;0;27;0.01461818;
07-04 11:31:03.122  9379  9406 I Unity   : [STATISTIC]6008;14569635;0;14569219;2895499264;16392192;6473082019;0;0;0;0;0;0;0;0;0;35573;100469;97865;0;0;0;0;27;0.01457776;
07-04 11:31:03.135  9379  9406 I Unity   : [STATISTIC]6009;13603282;0;13602968;2895499264;16392192;6473082019;0;0;0;0;0;0;0;0;0;22708;109062;72448;0;0;0;0;27;0.01362031;
07-04 11:31:03.149  9379  9406 I Unity   : [STATISTIC]6010;12284792;0;12284375;2895499264;16392192;6473082019;0;0;0;0;0;0;0;0;0;24323;99323;87136;0;0;0;0;27;0.01229708;
07-04 11:31:03.163  9379  9406 I Unity   : [STATISTIC]6011;12835000;0;12834635;2895499264;16392192;6473082019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01284255;
07-04 11:31:03.178  9379  9406 I Unity   : [STATISTIC]6012;17891458;0;17891094;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;19114;97396;95000;0;0;0;0;27;0.01790578;
07-04 11:31:03.189  9379  9406 I Unity   : [STATISTIC]6013;12618282;0;12617864;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;20364;91927;69479;0;0;0;0;27;0.01262625;
07-04 11:31:03.205  9379  9406 I Unity   : [STATISTIC]6014;12244583;0;12244063;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;41093;103021;176823;0;0;0;0;27;0.01225537;
07-04 11:31:03.219  9379  9406 I Unity   : [STATISTIC]6015;15133750;0;15133333;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;23282;102500;79948;0;0;0;0;27;0.01514104;
07-04 11:31:03.233  9379  9406 I Unity   : [STATISTIC]6016;13002240;0;13001875;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;20990;88541;67968;0;0;0;0;27;0.01301182;
07-04 11:31:03.248  9379  9406 I Unity   : [STATISTIC]6017;12901510;0;12901146;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01291136;
07-04 11:31:03.262  9379  9406 I Unity   : [STATISTIC]6018;16152500;0;16152135;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;26406;122084;80417;0;0;0;0;27;0.01616453;
07-04 11:31:03.276  9379  9406 I Unity   : [STATISTIC]6019;14452344;0;14451875;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;21771;99167;83750;0;0;0;0;27;0.01446109;
07-04 11:31:03.289  9379  9406 I Unity   : [STATISTIC]6020;13813906;0;13813438;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;20885;102917;74687;0;0;0;0;27;0.01382312;
07-04 11:31:03.303  9379  9406 I Unity   : [STATISTIC]6021;12693437;0;12692916;2895491072;16392192;6473082019;0;0;0;0;0;0;0;0;0;30365;103750;85886;0;0;0;0;27;0.01270354;
07-04 11:31:03.318  9379  9406 I Unity   : [STATISTIC]6022;14327916;0;14327552;2895515648;16392192;6473082019;0;0;0;0;0;0;0;0;0;22604;93750;77292;0;0;0;0;27;0.01433828;
07-04 11:31:03.332  9379  9406 I Unity   : [STATISTIC]6023;12687344;0;12686927;2895515648;16392192;6473082019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01269708;
07-04 11:31:03.345  9379  9406 I Unity   : [STATISTIC]6024;18375625;0;18375209;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;51615;94219;119583;0;0;0;0;27;0.01838547;
07-04 11:31:03.358  9379  9406 I Unity   : [STATISTIC]6025;11692813;0;11692448;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;28802;96979;86771;0;0;0;0;27;0.01170161;
07-04 11:31:03.372  9379  9406 I Unity   : [STATISTIC]6026;12263281;0;12262761;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;35209;102083;86875;0;0;0;0;27;0.01227292;
07-04 11:31:03.388  9379  9406 I Unity   : [STATISTIC]6027;14570677;0;14570261;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;24479;98802;84427;0;0;0;0;27;0.01458057;
07-04 11:31:03.401  9379  9406 I Unity   : [STATISTIC]6028;15967708;0;15967396;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;22187;101823;78489;0;0;0;0;27;0.01597844;
07-04 11:31:03.414  9379  9406 I Unity   : [STATISTIC]6029;11749375;0;11749063;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;31927;99531;79219;0;0;0;0;27;0.01175964;
07-04 11:31:03.430  9379  9406 I Unity   : [STATISTIC]6030;11677135;0;11676615;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01168495;
07-04 11:31:03.443  9379  9406 I Unity   : [STATISTIC]6031;17189740;0;17189427;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;18958;95208;72084;0;0;0;0;27;0.01720302;
07-04 11:31:03.457  9379  9406 I Unity   : [STATISTIC]6032;14427083;0;14426511;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;23594;118072;74323;0;0;0;0;27;0.01443724;
07-04 11:31:03.470  9379  9406 I Unity   : [STATISTIC]6033;13716771;0;13716458;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;22760;105209;75208;0;0;0;0;27;0.01372734;
07-04 11:31:03.483  9379  9406 I Unity   : [STATISTIC]6034;12843021;0;12842709;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;29896;111250;95417;0;0;0;0;27;0.01285448;
07-04 11:31:03.497  9379  9406 I Unity   : [STATISTIC]6035;11723281;0;11722917;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0117312;
07-04 11:31:03.513  9379  9406 I Unity   : [STATISTIC]6036;14903646;0;14903125;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;20156;88334;74322;0;0;0;0;27;0.01491708;
07-04 11:31:03.526  9379  9406 I Unity   : [STATISTIC]6037;16660208;0;16659844;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;25313;96563;77656;0;0;0;0;27;0.01665755;
07-04 11:31:03.539  9379  9406 I Unity   : [STATISTIC]6038;13181094;0;13180782;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;22344;99010;74740;0;0;0;0;27;0.01322172;
07-04 11:31:03.553  9379  9406 I Unity   : [STATISTIC]6039;12600469;0;12600156;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;34010;153437;82135;0;0;0;0;27;0.01261089;
07-04 11:31:03.568  9379  9406 I Unity   : [STATISTIC]6040;13220833;0;13220417;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;20782;90937;69010;0;0;0;0;27;0.01322922;
07-04 11:31:03.582  9379  9406 I Unity   : [STATISTIC]6041;13215156;0;13214688;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01322573;
07-04 11:31:03.596  9379  9406 I Unity   : [STATISTIC]6042;15369740;0;15369062;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;22656;95208;80989;0;0;0;0;27;0.01537802;
07-04 11:31:03.610  9379  9406 I Unity   : [STATISTIC]6043;14525416;0;14524948;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;21511;108437;81979;0;0;0;0;27;0.01454042;
07-04 11:31:03.624  9379  9406 I Unity   : [STATISTIC]6044;14338906;0;14338230;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;23229;95261;71146;0;0;0;0;27;0.01434594;
07-04 11:31:03.637  9379  9406 I Unity   : [STATISTIC]6045;13398125;0;13397709;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;20416;96198;71458;0;0;0;0;27;0.0134138;
07-04 11:31:03.651  9379  9406 I Unity   : [STATISTIC]6046;13321093;0;13320625;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;24010;94167;79584;0;0;0;0;27;0.01332948;
07-04 11:31:03.665  9379  9406 I Unity   : [STATISTIC]6047;12416354;0;12415937;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0124249;
07-04 11:31:03.679  9379  9406 I Unity   : [STATISTIC]6048;15498125;0;15497656;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;20938;101615;74844;0;0;0;0;27;0.01551078;
07-04 11:31:03.693  9379  9406 I Unity   : [STATISTIC]6049;13855781;0;13855260;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;21718;94427;89844;0;0;0;0;27;0.01386583;
07-04 11:31:03.706  9379  9406 I Unity   : [STATISTIC]6050;14335313;0;14334739;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;23073;97916;83854;0;0;0;0;27;0.01434526;
07-04 11:31:03.720  9379  9406 I Unity   : [STATISTIC]6051;13265052;0;13264687;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;21302;89479;68698;0;0;0;0;27;0.0132738;
07-04 11:31:03.734  9379  9406 I Unity   : [STATISTIC]6052;13824635;0;13824219;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;23490;95730;74636;0;0;0;0;27;0.01383391;
07-04 11:31:03.749  9379  9406 I Unity   : [STATISTIC]6053;12268385;0;12267969;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01225375;
07-04 11:31:03.762  9379  9406 I Unity   : [STATISTIC]6054;19795365;0;19795000;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;55208;134948;227084;0;0;0;0;27;0.0198338;
07-04 11:31:03.776  9379  9406 I Unity   : [STATISTIC]6055;9949740;0;9949322;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;20312;92761;72500;0;0;0;0;27;0.009960312;
07-04 11:31:03.791  9379  9406 I Unity   : [STATISTIC]6056;13800573;0;13799948;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;19270;93385;84531;0;0;0;0;27;0.01380849;
07-04 11:31:03.804  9379  9406 I Unity   : [STATISTIC]6057;15242552;0;15241875;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;34010;97761;82969;0;0;0;0;27;0.01523458;
07-04 11:31:03.817  9379  9406 I Unity   : [STATISTIC]6058;12850156;0;12849740;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;21823;91875;78333;0;0;0;0;27;0.01290172;
07-04 11:31:03.832  9379  9406 I Unity   : [STATISTIC]6059;11236823;0;11236459;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01124682;
07-04 11:31:03.845  9379  9406 I Unity   : [STATISTIC]6060;16048229;0;16047760;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;23855;105209;80469;0;0;0;0;27;0.01605984;
07-04 11:31:03.860  9379  9406 I Unity   : [STATISTIC]6061;14163333;0;14162969;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;24531;99480;81510;0;0;0;0;27;0.01417542;
07-04 11:31:03.873  9379  9406 I Unity   : [STATISTIC]6062;14108594;0;14108125;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;22395;125678;116562;0;0;0;0;27;0.01411359;
07-04 11:31:03.888  9379  9406 I Unity   : [STATISTIC]6063;13756354;0;13755990;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;21614;100468;71979;0;0;0;0;27;0.01376729;
07-04 11:31:03.901  9379  9406 I Unity   : [STATISTIC]6064;14383281;0;14382656;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;23333;97240;73333;0;0;0;0;27;0.01439292;
07-04 11:31:03.916  9379  9406 I Unity   : [STATISTIC]6065;13102969;0;13102448;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;21302;93281;78282;0;0;0;0;27;0.01311412;
07-04 11:31:03.930  9379  9406 I Unity   : [STATISTIC]6066;13144479;0;13144115;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0131551;
07-04 11:31:03.944  9379  9406 I Unity   : [STATISTIC]6067;15460677;0;15460209;2895515648;16392192;6473016691;0;0;0;0;0;0;0;0;0;24844;98750;72969;0;0;0;0;27;0.01547016;
07-04 11:31:03.957  9379  9406 I Unity   : [STATISTIC]6068;13768021;0;13767604;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;21094;93021;86094;0;0;0;0;27;0.01378297;
07-04 11:31:03.972  9379  9406 I Unity   : [STATISTIC]6069;14788697;0;14788177;2895507456;16392192;6473016691;0;0;0;0;0;0;0;0;0;21041;128802;77812;0;0;0;0;27;0.01479911;
07-04 11:31:03.984  9379  9406 I Unity   : [STATISTIC]6070;13980886;0;13980572;2895519744;16392192;6473016691;0;0;0;0;0;0;0;0;0;30157;95000;107396;0;0;0;0;27;0.01399021;
07-04 11:31:03.999  9379  9406 I Unity   : [STATISTIC]6071;12369167;0;12368802;2895511552;16392192;6473016691;0;0;0;0;0;0;0;0;0;19948;94167;78177;0;0;0;0;27;0.01237974;
07-04 11:31:04.013  9379  9406 I Unity   : [STATISTIC]6072;12118334;0;12117969;2895519744;16392192;6473016691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01212823;
07-04 11:31:04.027  9379  9406 I Unity   : [STATISTIC]6073;19301979;0;19301667;2895519744;16392192;6473016691;0;0;0;0;0;0;0;0;0;58021;114375;179896;0;0;0;0;27;0.01931203;
07-04 11:31:04.041  9379  9406 I Unity   : [STATISTIC]6074;10536510;0;10536198;2895511552;16392192;6473016691;0;0;0;0;0;0;0;0;0;24114;110885;68073;0;0;0;0;27;0.01054781;
07-04 11:31:04.055  9379  9406 I Unity   : [STATISTIC]6075;13976302;0;13975937;2895511552;16392192;6473016691;0;0;0;0;0;0;0;0;0;21145;94062;72812;0;0;0;0;27;0.01398693;
07-04 11:31:04.069  9379  9406 I Unity   : [STATISTIC]6076;14808750;0;14808385;2895511552;16392192;6473016691;0;0;0;0;0;0;0;0;0;23177;93386;99636;0;0;0;0;27;0.01481958;
07-04 11:31:04.083  9379  9406 I Unity   : [STATISTIC]6077;14683593;0;14683125;2895511552;16392192;6473016691;0;0;0;0;0;0;0;0;0;23855;100417;82188;0;0;0;0;27;0.01469427;
07-04 11:31:04.096  9379  9406 I Unity   : [STATISTIC]6078;10745938;0;10745521;2895511552;16392192;6473016691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01075604;
07-04 11:31:04.110  9379  9406 I Unity   : [STATISTIC]6079;15313230;0;15312708;2895511552;16392192;6473016691;0;0;0;0;0;0;0;0;0;24115;103229;77240;0;0;0;0;27;0.01532344;
07-04 11:31:04.124  9379  9406 I Unity   : [STATISTIC]6080;14167031;0;14166667;2895511552;16392192;6473016691;0;0;0;0;0;0;0;0;0;22604;151041;91250;0;0;0;0;27;0.01417969;
07-04 11:31:04.138  9379  9406 I Unity   : [STATISTIC]6081;14754843;0;14754427;2895503360;16392192;6473016691;0;0;0;0;0;0;0;0;0;23541;100312;87500;0;0;0;0;27;0.0147637;
07-04 11:31:04.152  9379  9406 I Unity   : [STATISTIC]6082;12742760;0;12742240;2895519744;16392192;6473016691;0;0;0;0;0;0;0;0;0;25156;88229;70052;0;0;0;0;27;0.01275172;
07-04 11:31:04.166  9379  9406 I Unity   : [STATISTIC]6083;13588750;0;13588177;2895519744;16392192;6473016691;0;0;0;0;0;0;0;0;0;21407;98282;77656;0;0;0;0;27;0.01359917;
