
07-09 11:34:46.456 22610 22633 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:35:37.893 22610 22633 I Unity   : [STATISTIC]3845;14993229;0;14992761;3901329408;16617472;8723393483;35885;146406;89323;0;374947;478593;1934635;0;0;0;4996096;0;0;91979;6715209;0;27;0.01500266;
07-09 11:35:37.911 22610 22633 I Unity   : [STATISTIC]3846;18608698;0;18608281;3903836160;16617472;8723401675;82032;141823;117812;398334;360261;597396;2216406;0;0;0;0;0;6095156;63386;9276250;0;27;0.01861635;
07-09 11:35:37.927 22610 22633 I Unity   : [STATISTIC]3847;15422760;0;15422292;3905884160;16617472;8723405771;35260;209271;93854;393698;523490;426823;2028802;0;0;0;3671571;0;0;77969;6672761;0;27;0.01543677;
07-09 11:35:37.942 22610 22633 I Unity   : [STATISTIC]3848;15267135;0;15266719;3907911680;16617472;8723430347;76563;137708;99063;314895;489480;502240;2040937;0;0;0;3609422;0;0;103542;6748437;0;27;0.01527589;
07-09 11:35:37.956 22610 22633 I Unity   : [STATISTIC]3849;14426042;0;14425625;3907911680;16617472;8723434443;34844;156562;105573;0;367917;498646;2247656;0;0;0;4776076;0;0;66510;6168073;0;27;0.01443635;
07-09 11:35:37.971 22610 22633 I Unity   : [STATISTIC]3850;14608229;0;14607813;3908243456;16617472;8723434443;66354;134948;95000;0;410886;527969;1968542;0;0;0;4626394;0;0;68593;6574166;0;27;0.0146176;
07-09 11:35:37.987 22610 22633 I Unity   : [STATISTIC]3851;16130000;0;16129583;3908243456;16617472;8723434443;40834;179583;96146;0;494740;499792;2079738;0;0;0;5494071;0;0;84063;7895364;0;27;0.01616995;
07-09 11:35:38.005 22610 22633 I Unity   : [STATISTIC]3852;17165729;0;17165365;3908243456;16617472;8723434443;36146;159219;103437;0;388542;587708;2073228;0;0;0;0;0;7285781;70885;9082864;0;27;0.01717974;
07-09 11:35:38.021 22610 22633 I Unity   : [STATISTIC]3853;16639375;0;16638959;3910123520;16617472;8723442635;35261;206771;101927;298281;389583;690937;2316980;0;0;0;4214964;0;0;65104;7244844;0;27;0.01664479;
07-09 11:35:38.035 22610 22633 I Unity   : [STATISTIC]3854;13754531;0;13754114;3910123520;16617472;8723442635;35677;143646;97188;0;352604;337240;2122500;0;0;0;3777874;0;0;81355;5415417;0;27;0.01376469;
07-09 11:35:38.049 22610 22633 I Unity   : [STATISTIC]3855;14530521;0;14530053;3910385664;16617472;8723442635;48125;141667;102084;0;579999;491354;2038073;0;0;0;4564250;0;0;71406;6208386;0;27;0.01454016;
07-09 11:35:38.063 22610 22633 I Unity   : [STATISTIC]3856;11736093;0;11735677;3910385664;16617472;8723442635;0;0;0;0;278021;0;0;0;0;0;3777519;0;0;69010;5394844;0;27;0.01174604;
07-09 11:35:38.077 22610 22633 I Unity   : [STATISTIC]3857;16242344;0;16241979;3910385664;16617472;8723442635;37083;137813;93646;0;389114;507917;2001720;0;0;0;4636638;0;0;1901302;6078594;0;27;0.01625115;
07-09 11:35:38.092 22610 22633 I Unity   : [STATISTIC]3858;14411927;0;14411302;3910385664;16617472;8723442635;41979;137344;97135;0;366563;501563;1951771;0;0;0;4337808;0;0;98750;6018646;0;27;0.01440448;
07-09 11:35:38.106 22610 22633 I Unity   : [STATISTIC]3859;13603282;0;13602813;3910856704;16617472;8723442635;35156;141563;90365;0;372292;504427;1891458;0;0;0;3922388;0;0;63490;5638958;0;27;0.01364344;
07-09 11:35:38.120 22610 22633 I Unity   : [STATISTIC]3860;14451719;0;14451354;3910856704;16617472;8723442635;37136;137031;90364;0;343334;508958;1918177;0;0;0;4505211;0;0;76719;5830520;0;27;0.01446115;
07-09 11:35:38.134 22610 22633 I Unity   : [STATISTIC]3861;14602395;0;14601875;3911118848;16617472;8723442635;33021;141041;88802;0;335052;502239;1944896;0;0;0;4443496;0;0;64375;6177240;0;27;0.01461328;
07-09 11:35:38.147 22610 22633 I Unity   : [STATISTIC]3862;12086145;0;12085729;3911643136;16617472;8723442635;0;0;0;0;259531;0;0;0;0;0;4190764;0;0;62396;5928855;0;27;0.01209594;
07-09 11:35:38.160 22610 22633 I Unity   : [STATISTIC]3863;13861042;0;13860625;3911913472;16617472;8740219851;34218;137813;93645;0;351407;515417;2008073;0;0;0;3909019;0;0;69948;5234010;0;27;0.01387042;
07-09 11:35:38.183 22610 22633 I Unity   : [STATISTIC]3864;15200989;0;15200521;3911913472;16617472;8740219851;35417;135625;90052;0;634323;509531;1934219;0;0;0;4442143;0;67604;74010;6113125;0;27;0.01520974;
07-09 11:35:38.210 22610 22633 I Unity   : [STATISTIC]3865;26408959;0;26408490;3914117120;16617472;8757013451;149584;167084;237083;267708;358855;1146875;3572864;0;0;0;4383543;0;0;7651198;8149062;0;27;0.02641948;
07-09 11:35:38.228 22610 22633 I Unity   : [STATISTIC]3866;26158229;0;26157812;3917484032;16617472;8757724731;62291;266980;190364;292344;366771;719531;3499479;0;0;0;4545438;0;0;8161979;7554219;0;27;0.02616927;
07-09 11:35:38.245 22610 22633 I Unity   : [STATISTIC]3867;16535729;0;16535157;3919867904;16617472;8757753671;41979;174948;107396;357448;350990;545573;2175730;0;0;0;4287348;0;0;77448;7126667;0;27;0.01654427;
07-09 11:35:38.261 22610 22633 I Unity   : [STATISTIC]3868;16237031;0;16236510;3922001920;16617472;8757770055;38750;140782;90677;371615;355833;497396;2287760;0;0;0;3787346;0;0;67343;7147604;0;27;0.01624536;
07-09 11:35:38.275 22610 22633 I Unity   : [STATISTIC]3869;14436927;0;14436511;3922206720;16617472;8757770055;35938;142969;98125;0;613645;635573;2314375;0;0;0;3897561;0;0;69688;6004948;0;27;0.01444693;
07-09 11:35:38.290 22610 22633 I Unity   : [STATISTIC]3870;14917396;0;14916980;3922358272;16617472;8757770055;35157;147135;92812;0;606562;534740;1961144;0;0;0;4968591;0;0;68073;6685833;0;27;0.01492682;
07-09 11:35:38.305 22610 22633 I Unity   : [STATISTIC]3871;15073021;0;15072552;3922620416;16617472;8757770055;517709;141979;114532;0;407709;478125;2407917;0;0;0;4858042;0;0;69218;6729792;0;27;0.0150825;
07-09 11:35:38.322 22610 22633 I Unity   : [STATISTIC]3872;16162447;0;16161927;3922882560;16617472;8757770055;366615;136250;132031;0;367396;504010;3390365;0;0;0;5288966;0;0;64584;6910990;0;27;0.0161724;
07-09 11:35:38.340 22610 22633 I Unity   : [STATISTIC]3873;17833020;0;17832604;3923148800;16617472;8757770055;38334;141354;154271;0;391042;507292;2850156;0;0;0;0;0;7075729;68489;8827969;0;27;0.01784651;
07-09 11:35:38.356 22610 22633 I Unity   : [STATISTIC]3874;15970313;0;15969895;3925532672;16617472;8757792931;47552;152240;161822;450885;366303;771302;2446511;0;0;0;3794165;0;0;76563;6685417;0;27;0.01597594;
07-09 11:35:38.370 22610 22633 I Unity   : [STATISTIC]3875;14382916;0;14382500;3925532672;16617472;8757792931;38907;141875;118333;0;381250;505157;1909741;0;0;0;4487588;0;0;73594;5878282;0;27;0.01439271;
07-09 11:35:38.386 22610 22633 I Unity   : [STATISTIC]3876;15669740;0;15669271;3925794816;16617472;8757792931;37188;145573;90521;0;500677;514948;2207396;0;0;0;5033752;0;0;64167;6937500;0;27;0.01567948;
07-09 11:35:38.402 22610 22633 I Unity   : [STATISTIC]3877;16147760;0;16147291;3928838144;16617472;8774594723;35677;148177;95886;323593;775104;552605;2034792;0;0;0;4128220;0;0;78177;7612813;0;27;0.01615766;
07-09 11:35:38.417 22610 22633 I Unity   : [STATISTIC]3878;15555885;0;15555417;3930984448;16617472;8791388323;33698;147343;89375;276198;284166;504948;1935625;0;0;0;4919211;0;0;65729;7391771;0;27;0.01556531;
07-09 11:35:38.430 22610 22633 I Unity   : [STATISTIC]3879;12379792;0;12379323;3930984448;16617472;8791388323;0;0;0;0;279948;0;0;0;0;0;4456874;0;0;70834;6260833;0;27;0.01239068;
07-09 11:35:38.446 22610 22633 I Unity   : [STATISTIC]3880;16066302;0;16065886;3933073408;16617472;8791404707;48177;159739;99844;185885;258438;580938;2155887;0;0;0;5261034;0;0;76458;7839895;0;27;0.01607708;
07-09 11:35:38.461 22610 22633 I Unity   : [STATISTIC]3881;14844947;0;14844531;3933310976;16617472;8791404707;40990;140572;95521;0;393437;506615;1952552;0;0;0;5180885;0;0;69532;6963542;0;27;0.01485359;
07-09 11:35:38.476 22610 22633 I Unity   : [STATISTIC]3882;15201615;0;15200937;3933413376;16617472;8791404707;78489;176615;212240;0;347239;523333;2323906;0;0;0;5092242;0;0;75000;6912657;0;27;0.01521078;
07-09 11:35:38.493 22610 22633 I Unity   : [STATISTIC]3883;16687552;0;16687032;3935723520;16617472;8791432855;42292;147552;92344;319063;390104;494688;2374689;0;0;0;4073065;0;0;72865;7303125;0;27;0.0166987;
07-09 11:35:38.509 22610 22633 I Unity   : [STATISTIC]3884;16862552;0;16862084;3938017280;16617472;8791468915;37969;146979;93230;296875;352707;427031;2335938;0;0;0;4103819;0;0;137813;7317395;0;27;0.01687073;
07-09 11:35:38.526 22610 22633 I Unity   : [STATISTIC]3885;16525937;0;16525416;3940732928;16617472;8808258419;37240;155781;91666;283386;373541;517292;2180052;0;0;0;4075959;0;0;70364;7929843;0;27;0.01653708;
07-09 11:35:38.542 22610 22633 I Unity   : [STATISTIC]3886;16295156;0;16294688;3942875136;16617472;8808278899;33541;140937;99895;346979;365938;513125;2089843;0;0;0;4652758;0;0;68541;7714427;0;27;0.01630396;
07-09 11:35:38.560 22610 22633 I Unity   : [STATISTIC]3887;17341771;0;17341198;3945594880;16617472;8808295283;40260;138959;92656;437135;366615;497812;1983125;0;0;0;4749344;0;0;66875;8147760;0;27;0.01735136;
07-09 11:35:38.577 22610 22633 I Unity   : [STATISTIC]3888;17393281;0;17392917;3947655168;16617472;8808311667;198125;138125;99375;299636;387290;562135;2430937;0;0;0;4309857;0;0;77500;7628645;0;27;0.01740297;
07-09 11:35:38.591 22610 22633 I Unity   : [STATISTIC]3889;14283698;0;14283282;3947917312;16617472;8808311667;35938;144062;100000;0;370573;600572;2140678;0;0;0;3856261;0;0;79584;5608802;0;27;0.01429458;
07-09 11:35:38.606 22610 22633 I Unity   : [STATISTIC]3890;14935000;0;14934583;3948187648;16617472;8808311667;32865;147968;90104;0;597707;485834;1947604;0;0;0;4461808;0;0;69896;6219479;0;27;0.01494427;
07-09 11:35:38.622 22610 22633 I Unity   : [STATISTIC]3891;16235417;0;16234948;3950329856;16617472;8808323955;37865;140886;89844;228282;377656;480521;2018751;0;0;0;4225834;0;0;79948;7410104;0;27;0.01624693;
07-09 11:35:38.639 22610 22633 I Unity   : [STATISTIC]3892;16577604;0;16576927;3952447488;16617472;8808336243;41094;142396;102448;224896;382969;524271;2128229;0;0;0;4258235;0;0;71406;8014427;0;27;0.01658474;
07-09 11:35:38.654 22610 22633 I Unity   : [STATISTIC]3893;15162188;0;15161770;3952447488;16617472;8825113459;44687;145782;93802;0;429427;513594;1963958;0;0;0;5432878;0;0;67188;7189219;0;27;0.0151738;
07-09 11:35:38.669 22610 22633 I Unity   : [STATISTIC]3894;15065156;0;15064688;3952447488;16617472;8825113459;36354;139531;160677;0;345781;672135;2240677;0;0;0;5375885;0;0;72135;7252917;0;27;0.01507542;
07-09 11:35:38.683 22610 22633 I Unity   : [STATISTIC]3895;13824323;0;13823854;3952545792;16617472;8825113459;29896;186562;85417;0;366354;602708;2159010;0;0;0;4300284;0;0;64636;5984635;0;27;0.01383297;
07-09 11:35:38.695 22610 22633 I Unity   : [STATISTIC]3896;11719427;0;11718906;3952545792;16617472;8825113459;0;0;0;0;248229;0;0;0;0;0;4697443;0;0;67083;5981146;0;27;0.01172875;
07-09 11:35:38.709 22610 22633 I Unity   : [STATISTIC]3897;14300521;0;14300052;3952545792;16617472;8825113459;38750;146667;93593;0;375729;487344;2044167;0;0;0;4885728;0;0;65781;6338333;0;27;0.01431068;
07-09 11:35:38.724 22610 22633 I Unity   : [STATISTIC]3898;14944843;0;14944531;3952795648;16617472;8825113459;35157;143125;90521;0;595780;575208;2041354;0;0;0;5422861;0;0;67188;7089583;0;27;0.01495458;
07-09 11:35:38.743 22610 22633 I Unity   : [STATISTIC]3899;18274583;0;18274271;3955032064;16617472;8825121651;33645;139740;102032;266562;391302;487708;2069844;0;0;0;0;0;6473386;70990;9632084;0;27;0.01828672;
07-09 11:35:38.757 22610 22633 I Unity   : [STATISTIC]3900;14703073;0;14702709;3955527680;16617472;8825121651;38229;145625;92031;0;344792;492135;2301771;0;0;0;4497341;0;0;70572;6264792;0;27;0.01470974;
07-09 11:35:38.771 22610 22633 I Unity   : [STATISTIC]3901;14282187;0;14281667;3955527680;16617472;8825121651;34791;139584;90469;0;339948;523958;1960417;0;0;0;4339313;0;0;68750;5980625;0;27;0.0142913;
07-09 11:35:38.787 22610 22633 I Unity   : [STATISTIC]3902;16085052;0;16084531;3958071296;16617472;8858703231;34375;144479;97239;330000;291667;368229;1868333;0;0;0;4125511;0;0;67552;7237969;0;27;0.01609271;
07-09 11:35:38.802 22610 22633 I Unity   : [STATISTIC]3903;14374739;0;14374271;3958190080;16617472;8858703231;40417;137448;91667;0;410261;492448;2252448;0;0;0;4524294;0;0;65572;6053021;0;27;0.01438349;
07-09 11:35:38.815 22610 22633 I Unity   : [STATISTIC]3904;13599063;0;13598541;3958190080;16617472;8858703231;37135;143750;106771;0;253229;482084;1942031;0;0;0;3710891;0;0;64115;5205729;0;27;0.01360807;
07-09 11:35:38.827 22610 22633 I Unity   : [STATISTIC]3905;11884583;0;11884167;3958190080;16617472;8858703231;0;0;0;0;529427;0;0;0;0;0;3819637;0;0;66094;5519844;0;27;0.01189505;
07-09 11:35:38.843 22610 22633 I Unity   : [STATISTIC]3906;15616250;0;15615625;3960274944;16617472;8858719615;36146;138541;94687;187448;369114;503073;1986667;0;0;0;4269478;0;0;69896;6716979;0;27;0.01562344;
07-09 11:35:38.858 22610 22633 I Unity   : [STATISTIC]3907;14749531;0;14749063;3960274944;16617472;8858745535;35937;145782;92396;0;370677;625938;2302032;0;0;0;4304687;0;0;66406;6158125;0;27;0.01475943;
07-09 11:35:38.875 22610 22633 I Unity   : [STATISTIC]3908;16913750;0;16913333;3962839040;16617472;8858754175;39479;144271;118385;209427;383437;560052;2057448;0;0;0;4489945;0;115521;88437;7881562;0;27;0.01692307;
07-09 11:35:38.890 22610 22633 I Unity   : [STATISTIC]3909;15618385;0;15617969;3962839040;16617472;8858754175;36041;141094;91771;0;356770;530208;2051094;0;0;0;5420317;0;0;93594;7261614;0;27;0.01563;
07-09 11:35:38.907 22610 22633 I Unity   : [STATISTIC]3910;16785261;0;16784792;3964973056;16617472;8858786943;35885;143698;107656;290677;356926;519636;1980313;0;0;0;5061403;0;1354;71407;7914323;0;27;0.01679458;
07-09 11:35:38.923 22610 22633 I Unity   : [STATISTIC]3911;16082135;0;16081719;3967393792;16617472;8858795135;42865;141823;94688;248333;264219;270365;1746301;0;0;0;4210258;0;0;64636;7723959;0;27;0.0160901;
07-09 11:35:38.938 22610 22633 I Unity   : [STATISTIC]3912;14724636;0;14724219;3967655936;16617472;8875589695;35886;164427;100781;0;365103;340521;2414063;0;0;0;4061618;0;0;140677;5743334;0;27;0.01473412;
07-09 11:35:38.953 22610 22633 I Unity   : [STATISTIC]3913;14763334;0;14762968;3967655936;16617472;8875607039;33854;184948;101667;0;611042;561927;2145364;0;0;0;4706663;0;0;88073;6395885;0;27;0.01477344;
07-09 11:35:38.968 22610 22633 I Unity   : [STATISTIC]3914;14789062;0;14788593;3967901696;16617472;8875607039;35365;144219;93750;0;356145;554635;2021458;0;0;0;4587244;0;0;94323;6257187;0;27;0.01480042;
07-09 11:35:38.980 22610 22633 I Unity   : [STATISTIC]3915;12714635;0;12714167;3968409600;16617472;8875607039;0;0;0;0;258333;0;0;0;0;0;4081558;0;0;61563;5888437;0;27;0.0127249;
07-09 11:35:38.995 22610 22633 I Unity   : [STATISTIC]3916;14204584;0;14204011;3968663552;16617472;8892384255;79166;139948;127916;0;249010;503282;2070729;0;0;0;4541397;0;0;82605;5751406;0;27;0.01421438;
07-09 11:35:39.015 22610 22633 I Unity   : [STATISTIC]3917;15420521;0;15420052;3968663552;16617472;8892384255;37343;154115;93906;0;354062;522813;2027865;0;0;0;4435419;0;134739;65834;6119740;0;27;0.01543161;
07-09 11:35:39.035 22610 22633 I Unity   : [STATISTIC]3918;24517916;0;24517656;3971092480;16617472;8892384255;44739;172917;109375;285052;420625;554323;2233802;0;0;0;0;0;6371406;5227187;10008906;0;27;0.02453047;
07-09 11:35:39.051 22610 22633 I Unity   : [STATISTIC]3919;16043645;0;16043177;3971792896;16617472;8892416555;43958;151250;99375;276302;365103;712396;2268229;0;0;0;3503660;0;0;106615;6702396;0;27;0.01604974;
07-09 11:35:39.064 22610 22633 I Unity   : [STATISTIC]3920;13863646;0;13863229;3971829760;16617472;8892416555;39375;139687;98854;0;377603;538959;2038646;0;0;0;4171095;0;0;65000;5512604;0;27;0.01387339;
07-09 11:35:39.079 22610 22633 I Unity   : [STATISTIC]3921;14697292;0;14696875;3971952640;16617472;8892416555;42604;139740;94270;0;674064;492187;2092240;0;0;0;4650443;0;0;64219;6421719;0;27;0.01470719;
07-09 11:35:39.096 22610 22633 I Unity   : [STATISTIC]3922;16655156;0;16654688;3972464640;16617472;8892416555;40937;135729;91718;0;434323;492448;1956354;0;0;0;0;0;7076563;59323;8880885;0;27;0.01666828;
07-09 11:35:39.111 22610 22633 I Unity   : [STATISTIC]3923;15130990;0;15130573;3972464640;16617472;8892416555;42916;154531;123541;0;420000;529114;2141146;0;0;0;5051672;0;0;74531;6953959;0;27;0.01513755;
07-09 11:35:39.127 22610 22633 I Unity   : [STATISTIC]3924;15749583;0;15749114;3972726784;16617472;8892395443;38698;152760;106250;0;419687;607813;2258126;0;0;0;5533025;0;0;86198;7351354;0;27;0.01575953;
07-09 11:35:39.142 22610 22633 I Unity   : [STATISTIC]3925;15003750;0;15003386;3972726784;16617472;8892395443;34167;143750;89687;0;406302;495260;1993177;0;0;0;5178601;0;0;70052;7183906;0;27;0.01501339;
07-09 11:35:39.156 22610 22633 I Unity   : [STATISTIC]3926;14757865;0;14757396;3972726784;16617472;8892395443;32396;200417;90261;0;405938;615938;2264063;0;0;0;4871816;0;0;65156;6746406;0;27;0.01476682;
07-09 11:35:39.172 22610 22633 I Unity   : [STATISTIC]3927;15332604;0;15332136;3974873088;16617472;8892443623;33907;177604;92083;314219;365781;502136;2263489;0;0;0;3747650;0;0;63229;6749687;0;27;0.01530276;
07-09 11:35:39.190 22610 22633 I Unity   : [STATISTIC]3928;18025990;0;18025521;3976925184;16617472;8892443623;45104;147761;110990;319271;603750;763854;2311979;0;0;0;4766142;0;0;75937;7807396;0;27;0.01811537;
07-09 11:35:39.207 22610 22633 I Unity   : [STATISTIC]3929;16876927;0;16876458;3977412608;16617472;8892443623;37448;142813;110521;0;410886;534427;2027343;0;0;0;0;0;7188646;61667;9173803;0;27;0.01689099;
07-09 11:35:39.222 22610 22633 I Unity   : [STATISTIC]3930;14797656;0;14797240;3978153984;16617472;8892443623;36563;135052;100885;0;379949;383177;1820834;0;0;0;4775891;0;0;62239;7043072;0;27;0.01480016;
07-09 11:35:39.236 22610 22633 I Unity   : [STATISTIC]3931;14720416;0;14719792;3978153984;16617472;8892443623;35260;138386;92240;0;382136;504010;1961354;0;0;0;4952915;0;0;65677;6848333;0;27;0.01473104;
07-09 11:35:39.252 22610 22633 I Unity   : [STATISTIC]3932;16058541;0;16058021;3980414976;16617472;8909245415;34063;146875;89062;196146;253125;486146;1951720;0;0;0;4691613;0;0;64896;7644427;0;27;0.01606802;
07-09 11:35:39.268 22610 22633 I Unity   : [STATISTIC]3933;15328854;0;15328489;3980414976;16617472;8909245415;35833;216458;95990;0;257240;396302;2649010;0;0;0;5153744;0;0;73438;6795625;0;27;0.01533969;
07-09 11:35:39.281 22610 22633 I Unity   : [STATISTIC]3934;13548490;0;13548021;3982807040;16617472;8909257703;0;0;0;219218;261719;0;0;0;0;0;4354632;0;0;69844;7032864;0;27;0.01355969;
07-09 11:35:39.297 22610 22633 I Unity   : [STATISTIC]3935;16075729;0;16075417;3984850944;16617472;8909311991;36563;143229;89896;329792;574427;710990;2234270;0;0;0;4025715;0;0;66303;7427188;0;27;0.016085;
07-09 11:35:39.313 22610 22633 I Unity   : [STATISTIC]3936;15848646;0;15848334;3987333120;16617472;8909340651;40885;144792;109791;299375;359166;565730;2165782;0;0;0;4448394;0;0;74583;6843542;0;27;0.01585724;
07-09 11:35:39.328 22610 22633 I Unity   : [STATISTIC]3937;15229114;0;15228698;3987529728;16617472;8909340651;35156;144271;95990;0;367760;561823;2054063;0;0;0;4916246;0;0;74739;6653698;0;27;0.01523865;
07-09 11:35:39.346 22610 22633 I Unity   : [STATISTIC]3938;17309115;0;17308594;3987529728;16617472;8909340651;40312;152031;102188;0;755469;528177;2164739;0;0;0;6090547;0;0;66458;8927136;0;27;0.01731922;
07-09 11:35:39.361 22610 22633 I Unity   : [STATISTIC]3939;15065782;0;15065312;3987529728;16617472;8909340651;34740;140990;99271;0;362343;569010;2163385;0;0;0;4894297;0;0;79843;6732396;0;27;0.01507677;
07-09 11:35:39.376 22610 22633 I Unity   : [STATISTIC]3940;14813489;0;14812969;3987795968;16617472;8926117867;35261;139531;88958;0;375000;500208;1993021;0;0;0;5390608;0;0;67031;7043177;0;27;0.01482302;
07-09 11:35:39.391 22610 22633 I Unity   : [STATISTIC]3941;14980104;0;14979636;3987795968;16617472;8926117867;37239;154532;112865;0;408281;426823;2367240;0;0;0;4762699;0;0;63281;6715365;0;27;0.01499021;
07-09 11:35:39.406 22610 22633 I Unity   : [STATISTIC]3942;15011146;0;15010729;3987808256;16617472;8926117867;39792;150052;108646;0;623488;496354;2015523;0;0;0;5356967;0;0;67239;7070000;0;27;0.01502146;
07-09 11:35:39.421 22610 22633 I Unity   : [STATISTIC]3943;15099739;0;15099323;3987808256;16617472;8926117867;34010;142239;90468;0;416666;647708;2264531;0;0;0;4707710;0;0;62761;6652552;0;27;0.0151088;
07-09 11:35:39.437 22610 22633 I Unity   : [STATISTIC]3944;15760990;0;15760417;3988058112;16617472;8926083179;36511;153385;95990;0;388229;844219;2341875;0;0;0;4784469;0;0;76042;6829947;0;27;0.01577068;
07-09 11:35:39.452 22610 22633 I Unity   : [STATISTIC]3945;15048125;0;15047552;3988316160;16617472;8926083179;33854;139218;95782;0;247500;501459;2311145;0;0;0;4422439;0;0;79375;6111250;0;27;0.0150576;
07-09 11:35:39.466 22610 22633 I Unity   : [STATISTIC]3946;14513073;0;14512657;3988316160;16617472;8926083179;36980;147031;91562;0;255105;527240;1960572;0;0;0;4579843;0;0;71719;6101823;0;27;0.01452364;
07-09 11:35:39.480 22610 22633 I Unity   : [STATISTIC]3947;13577136;0;13576718;3990196224;16617472;8926099563;0;0;0;301562;356303;0;0;0;0;0;4226815;0;0;85781;7096250;0;27;0.01358682;
07-09 11:35:39.495 22610 22633 I Unity   : [STATISTIC]3948;15580000;0;15579531;3992477696;16617472;8926115947;39532;142552;94010;299011;532864;546667;2040782;0;0;0;3664227;0;0;73125;6840104;0;27;0.01559068;
07-09 11:35:39.509 22610 22633 I Unity   : [STATISTIC]3949;14005781;0;14005261;3992477696;16617472;8926141963;41406;145886;103125;0;382187;479323;2018542;0;0;0;4634206;0;0;65833;6005312;0;27;0.01401578;
07-09 11:35:39.524 22610 22633 I Unity   : [STATISTIC]3950;14605312;0;14604740;3992477696;16617472;8926150635;42135;136615;103542;0;349740;545052;2061926;0;0;0;4426213;0;0;64583;6184271;0;27;0.01461594;
07-09 11:35:39.537 22610 22633 I Unity   : [STATISTIC]3951;13097187;0;13096719;3992723456;16617472;8926150635;39896;143490;92865;0;368178;506823;1942865;0;0;0;3892383;0;0;65365;5256614;0;27;0.01310672;
07-09 11:35:39.551 22610 22633 I Unity   : [STATISTIC]3952;13918854;0;13918177;3992723456;16617472;8926150635;44375;149427;89739;0;367760;551615;2062084;0;0;0;4592123;0;0;62864;5880105;0;27;0.01392927;
07-09 11:35:39.564 22610 22633 I Unity   : [STATISTIC]3953;13555105;0;13554635;3992723456;16617472;8926150635;0;0;0;0;318698;0;0;0;0;0;5442889;0;0;64687;7167292;0;27;0.01356505;
07-09 11:35:39.579 22610 22633 I Unity   : [STATISTIC]3954;14034480;0;14033802;3992821760;16617472;8926150635;37761;142500;116927;0;280104;567239;2034896;0;0;0;4477551;0;0;57813;5717917;0;27;0.01403156;
07-09 11:35:39.594 22610 22633 I Unity   : [STATISTIC]3955;15750312;0;15749844;3992821760;16617472;8926150635;40417;198385;99010;0;370781;514583;2118906;0;0;0;0;0;5492552;72708;7320208;0;27;0.01578;
07-09 11:35:39.611 22610 22633 I Unity   : [STATISTIC]3956;16800000;0;16799479;3993038848;16617472;8926150635;41927;146354;96302;0;690781;435052;2295989;0;0;0;6780614;0;0;74271;8792344;0;27;0.01676818;
07-09 11:35:39.626 22610 22633 I Unity   : [STATISTIC]3957;15276563;0;15276094;3993305088;16617472;8926150635;39532;144323;104583;0;369375;619531;2154792;0;0;0;5542795;0;0;60625;7328698;0;27;0.01532505;
07-09 11:35:39.643 22610 22633 I Unity   : [STATISTIC]3958;16826875;0;16826406;3993575424;16617472;8926150635;41875;140729;96198;0;372708;519271;2065781;0;0;0;0;0;7086927;66198;8785677;0;27;0.01684042;
07-09 11:35:39.659 22610 22633 I Unity   : [STATISTIC]3959;15710938;0;15710521;3993575424;16617472;8926150635;38593;138646;102708;0;385573;735989;2227709;0;0;0;4970829;0;0;73854;6804011;0;27;0.01571708;
07-09 11:35:39.673 22610 22633 I Unity   : [STATISTIC]3960;14200521;0;14199844;3993845760;16617472;8926150635;40000;143229;98906;0;364947;655937;2139114;0;0;0;4018411;0;0;90000;5729636;0;27;0.01419912;
07-09 11:35:39.688 22610 22633 I Unity   : [STATISTIC]3961;14338333;0;14337865;3993845760;16617472;8926150635;42083;139584;99843;0;364583;629896;2234844;0;0;0;4043279;0;0;75104;5352813;0;27;0.01437062;
07-09 11:35:39.702 22610 22633 I Unity   : [STATISTIC]3962;14228125;0;14227813;3993845760;16617472;8926150635;41302;143281;88698;0;615313;552084;2035470;0;0;0;4636091;0;0;72657;6244219;0;27;0.0142374;
07-09 11:35:39.716 22610 22633 I Unity   : [STATISTIC]3963;13125000;0;13124427;3993845760;16617472;8926150635;43542;160834;95937;0;265052;467292;2000104;0;0;0;3929376;0;0;69844;5393906;0;27;0.01312813;
07-09 11:35:39.730 22610 22633 I Unity   : [STATISTIC]3964;12062448;0;12062136;3993845760;16617472;8926150635;0;0;0;0;412240;0;0;0;0;0;3698073;0;0;922240;5124583;0;27;0.01208453;
07-09 11:35:39.745 22610 22633 I Unity   : [STATISTIC]3965;17696667;0;17696042;3993845760;16617472;8926150635;36614;140938;98333;0;461302;504687;2106614;0;0;0;4686356;0;0;2750156;6270833;0;27;0.01770714;
