
06-26 14:53:07.827 31074 31102 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-26 14:55:23.932 31074 31102 I Unity   : [STATISTIC]10033;11340364;11340052;4624297984;16183296;11339938871;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0113501;
06-26 14:55:23.946 31074 31102 I Unity   : [STATISTIC]10034;15981667;15981302;4624297984;16183296;11339938871;0;0;0;0;0;0;0;0;0;41510;0;0;27;0.01599036;
06-26 14:55:23.960 31074 31102 I Unity   : [STATISTIC]10035;15300000;15299427;4623519744;16183296;11339938871;0;0;0;0;0;0;0;0;0;31771;0;0;27;0.01530797;
06-26 14:55:23.976 31074 31102 I Unity   : [STATISTIC]10036;16625990;16625521;4612403200;16183296;11339938871;0;0;0;0;0;0;0;0;0;54271;0;0;27;0.0166351;
06-26 14:55:23.989 31074 31102 I Unity   : [STATISTIC]10037;12612084;12611615;4600254464;16183296;11339938871;0;0;0;0;0;0;0;0;0;38073;0;0;27;0.01262417;
06-26 14:55:24.002 31074 31102 I Unity   : [STATISTIC]10038;13210781;13210260;4589727744;16183296;11339938871;0;0;0;0;0;0;0;0;0;47969;0;0;27;0.01322182;
06-26 14:55:24.017 31074 31102 I Unity   : [STATISTIC]10039;14962761;14962291;4576477184;16183296;11339938871;0;0;0;0;0;0;0;0;0;41303;0;0;27;0.01497047;
06-26 14:55:24.029 31074 31102 I Unity   : [STATISTIC]10040;9946146;9945677;4566061056;16183296;11339938871;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009956771;
06-26 14:55:24.041 31074 31102 I Unity   : [STATISTIC]10041;14713906;14713438;4552835072;16183296;11339938871;0;0;0;0;0;0;0;0;0;46928;0;0;27;0.01472135;
06-26 14:55:24.058 31074 31102 I Unity   : [STATISTIC]10042;13421458;13420937;4541980672;16183296;11339938871;0;0;0;0;0;0;0;0;0;42552;0;0;27;0.01343094;
06-26 14:55:24.070 31074 31102 I Unity   : [STATISTIC]10043;14607812;14607292;4541980672;16183296;11339938871;0;0;0;0;0;0;0;0;0;42500;0;0;27;0.01461958;
06-26 14:55:24.086 31074 31102 I Unity   : [STATISTIC]10044;13074479;13074166;4541980672;16183296;11339938871;0;0;0;0;0;0;0;0;0;33855;0;0;27;0.0130825;
06-26 14:55:24.100 31074 31102 I Unity   : [STATISTIC]10045;12119739;12119271;4541980672;16183296;11339938871;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01213036;
06-26 14:55:24.113 31074 31102 I Unity   : [STATISTIC]10046;16342500;16342083;4542115840;16183296;11339938871;0;0;0;0;0;0;0;0;0;39322;0;0;27;0.01635089;
06-26 14:55:24.128 31074 31102 I Unity   : [STATISTIC]10047;14791042;14790573;4542238720;16183296;11339938871;0;0;0;0;0;0;0;0;0;42344;0;0;27;0.01480141;
06-26 14:55:24.141 31074 31102 I Unity   : [STATISTIC]10048;13644323;13643855;4542238720;16183296;11339938871;0;0;0;0;0;0;0;0;0;65990;0;0;27;0.01365198;
06-26 14:55:24.156 31074 31102 I Unity   : [STATISTIC]10049;13156563;13156041;4542246912;16183296;11339938871;0;0;0;0;0;0;0;0;0;31302;0;0;27;0.01316646;
06-26 14:55:24.169 31074 31102 I Unity   : [STATISTIC]10050;14529427;14529114;4542234624;16183296;11339938871;0;0;0;0;0;0;0;0;0;37344;0;0;27;0.0145399;
06-26 14:55:24.184 31074 31102 I Unity   : [STATISTIC]10051;13865417;13864896;4542238720;16183296;11339938871;0;0;0;0;0;0;0;0;0;62136;0;0;27;0.01387354;
06-26 14:55:24.198 31074 31102 I Unity   : [STATISTIC]10052;11724739;11724271;4542238720;16183296;11339938871;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0117326;
06-26 14:55:24.212 31074 31102 I Unity   : [STATISTIC]10053;15688333;15687916;4542238720;16183296;11339938871;0;0;0;0;0;0;0;0;0;57343;0;0;27;0.01570516;
06-26 14:55:24.226 31074 31102 I Unity   : [STATISTIC]10054;14467240;14466822;4542234624;16183296;11339917507;0;0;0;0;0;0;0;0;0;37188;0;0;27;0.01447771;
06-26 14:55:24.240 31074 31102 I Unity   : [STATISTIC]10055;14714739;14714427;4542234624;16183296;11339917507;0;0;0;0;0;0;0;0;0;35521;0;0;27;0.0147224;
06-26 14:55:24.253 31074 31102 I Unity   : [STATISTIC]10056;13409531;13408906;4542234624;16183296;11339917507;0;0;0;0;0;0;0;0;0;37760;0;0;27;0.01341776;
06-26 14:55:24.268 31074 31102 I Unity   : [STATISTIC]10057;14031198;14030781;4542234624;16183296;11339917507;0;0;0;0;0;0;0;0;0;90625;0;0;27;0.01404224;
06-26 14:55:24.282 31074 31102 I Unity   : [STATISTIC]10058;12426302;12425833;4542234624;16183296;11339917507;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01243375;
06-26 14:55:24.295 31074 31102 I Unity   : [STATISTIC]10059;15595782;15595416;4542234624;16183296;11339877715;0;0;0;0;0;0;0;0;0;61406;0;0;27;0.0156051;
06-26 14:55:24.310 31074 31102 I Unity   : [STATISTIC]10060;14529167;14528646;4542234624;16183296;11339877715;0;0;0;0;0;0;0;0;0;58750;0;0;27;0.01453995;
06-26 14:55:24.323 31074 31102 I Unity   : [STATISTIC]10061;13033490;13033073;4542234624;16183296;11339877715;0;0;0;0;0;0;0;0;0;67604;0;0;27;0.01304193;
06-26 14:55:24.338 31074 31102 I Unity   : [STATISTIC]10062;13979583;13979167;4542234624;16183296;11339877715;0;0;0;0;0;0;0;0;0;43698;0;0;27;0.01398969;
06-26 14:55:24.351 31074 31102 I Unity   : [STATISTIC]10063;15199323;15198854;4542234624;16183296;11339877715;0;0;0;0;0;0;0;0;0;187136;0;0;27;0.01520859;
06-26 14:55:24.365 31074 31102 I Unity   : [STATISTIC]10064;10060937;10060625;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01007057;
06-26 14:55:24.378 31074 31102 I Unity   : [STATISTIC]10065;16155260;16154740;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;38281;0;0;27;0.01616495;
06-26 14:55:24.393 31074 31102 I Unity   : [STATISTIC]10066;13954791;13954323;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;52656;0;0;27;0.01396333;
06-26 14:55:24.407 31074 31102 I Unity   : [STATISTIC]10067;14650938;14650365;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;30885;0;0;27;0.01465984;
06-26 14:55:24.421 31074 31102 I Unity   : [STATISTIC]10068;13322917;13322395;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;34584;0;0;27;0.01333167;
06-26 14:55:24.435 31074 31102 I Unity   : [STATISTIC]10069;14259531;14258958;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;97500;0;0;27;0.01427042;
06-26 14:55:24.449 31074 31102 I Unity   : [STATISTIC]10070;11941250;11940781;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01195042;
06-26 14:55:24.462 31074 31102 I Unity   : [STATISTIC]10071;15821406;15821042;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;38750;0;0;27;0.01583089;
06-26 14:55:24.476 31074 31102 I Unity   : [STATISTIC]10072;13346614;13346302;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;59635;0;0;27;0.0133574;
06-26 14:55:24.491 31074 31102 I Unity   : [STATISTIC]10073;14309219;14308802;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;37864;0;0;27;0.01431896;
06-26 14:55:24.504 31074 31102 I Unity   : [STATISTIC]10074;15071563;15071093;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;41667;0;0;27;0.01506838;
06-26 14:55:24.518 31074 31102 I Unity   : [STATISTIC]10075;13425157;13424791;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;41093;0;0;27;0.01346828;
06-26 14:55:24.533 31074 31102 I Unity   : [STATISTIC]10076;11081823;11081354;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01109255;
06-26 14:55:24.546 31074 31102 I Unity   : [STATISTIC]10077;16883437;16882969;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;44948;0;0;27;0.01689208;
06-26 14:55:24.561 31074 31102 I Unity   : [STATISTIC]10078;13775052;13774583;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;53958;0;0;27;0.01378333;
06-26 14:55:24.574 31074 31102 I Unity   : [STATISTIC]10079;13973593;13973125;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;50052;0;0;27;0.01398281;
06-26 14:55:24.589 31074 31102 I Unity   : [STATISTIC]10080;14030885;14030312;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;35990;0;0;27;0.01404042;
06-26 14:55:24.602 31074 31102 I Unity   : [STATISTIC]10081;13818177;13817708;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;84636;0;0;27;0.0138301;
06-26 14:55:24.616 31074 31102 I Unity   : [STATISTIC]10082;10936146;10935625;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0109449;
06-26 14:55:24.630 31074 31102 I Unity   : [STATISTIC]10083;16399479;16399010;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;35625;0;0;27;0.01640885;
06-26 14:55:24.644 31074 31102 I Unity   : [STATISTIC]10084;13644323;13643750;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;58229;0;0;27;0.01365391;
06-26 14:55:24.658 31074 31102 I Unity   : [STATISTIC]10085;14967448;14966875;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;34896;0;0;27;0.01496875;
06-26 14:55:24.672 31074 31102 I Unity   : [STATISTIC]10086;13859428;13859010;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;45521;0;0;27;0.0138874;
06-26 14:55:24.686 31074 31102 I Unity   : [STATISTIC]10087;13510729;13510313;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;36771;0;0;27;0.01353641;
06-26 14:55:24.699 31074 31102 I Unity   : [STATISTIC]10088;10965104;10964792;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01097615;
06-26 14:55:24.715 31074 31102 I Unity   : [STATISTIC]10089;15700938;15700625;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;57240;0;0;27;0.01571026;
06-26 14:55:24.729 31074 31102 I Unity   : [STATISTIC]10090;17541250;17540833;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;39323;0;0;27;0.01754938;
06-26 14:55:24.741 31074 31102 I Unity   : [STATISTIC]10091;12689063;12688593;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;49375;0;0;27;0.01269901;
06-26 14:55:24.755 31074 31102 I Unity   : [STATISTIC]10092;12406406;12405886;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;40469;0;0;27;0.01241646;
06-26 14:55:24.768 31074 31102 I Unity   : [STATISTIC]10093;13509635;13509271;4542230528;16183296;11339877715;0;0;0;0;0;0;0;0;0;35469;0;0;27;0.01352047;
06-26 14:55:24.782 31074 31102 I Unity   : [STATISTIC]10094;10713386;10712865;4542230528;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01072005;
06-26 14:55:24.798 31074 31102 I Unity   : [STATISTIC]10095;16278229;16277760;4542230528;16183296;11339877715;0;0;0;0;0;0;0;0;0;36146;0;0;27;0.01628844;
06-26 14:55:24.810 31074 31102 I Unity   : [STATISTIC]10096;17028125;17027605;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;39428;0;0;27;0.01703365;
06-26 14:55:24.824 31074 31102 I Unity   : [STATISTIC]10097;11858125;11857396;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;45677;0;0;27;0.01187338;
06-26 14:55:24.837 31074 31102 I Unity   : [STATISTIC]10098;13811041;13810416;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;40573;0;0;27;0.01382833;
06-26 14:55:24.851 31074 31102 I Unity   : [STATISTIC]10099;13057031;13056667;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;44531;0;0;27;0.01306943;
06-26 14:55:24.864 31074 31102 I Unity   : [STATISTIC]10100;10308958;10308490;4542230528;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01031812;
06-26 14:55:24.881 31074 31102 I Unity   : [STATISTIC]10101;17482291;17481927;4542230528;16183296;11339877715;0;0;0;0;0;0;0;0;0;59375;0;0;27;0.01749182;
06-26 14:55:24.894 31074 31102 I Unity   : [STATISTIC]10102;15405312;15404688;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;33698;0;0;27;0.01541224;
06-26 14:55:24.907 31074 31102 I Unity   : [STATISTIC]10103;14542084;14541718;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;44584;0;0;27;0.01460125;
06-26 14:55:24.921 31074 31102 I Unity   : [STATISTIC]10104;13810208;13809792;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;52239;0;0;27;0.01382141;
06-26 14:55:24.934 31074 31102 I Unity   : [STATISTIC]10105;12413698;12413229;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;38594;0;0;27;0.0124224;
06-26 14:55:24.948 31074 31102 I Unity   : [STATISTIC]10106;9967396;9966927;4542238720;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009977761;
06-26 14:55:24.964 31074 31102 I Unity   : [STATISTIC]10107;17559115;17558698;4542234624;16183296;11339877715;0;0;0;0;0;0;0;0;0;44532;0;0;27;0.01756974;
06-26 14:55:24.975 31074 31102 I Unity   : [STATISTIC]10108;14134896;14134375;4542234624;16183296;11339877715;0;0;0;0;0;0;0;0;0;42708;0;0;27;0.0141451;
06-26 14:55:24.990 31074 31102 I Unity   : [STATISTIC]10109;12023073;12022656;4542242816;16183296;11339877715;0;0;0;0;0;0;0;0;0;38438;0;0;27;0.01203208;
06-26 14:55:25.004 31074 31102 I Unity   : [STATISTIC]10110;17414219;17413750;4542476288;16183296;11339877715;0;0;0;0;0;0;0;0;0;623907;0;0;27;0.01741953;
06-26 14:55:25.017 31074 31102 I Unity   : [STATISTIC]10111;12377917;12377396;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;39740;0;0;27;0.01238963;
06-26 14:55:25.031 31074 31102 I Unity   : [STATISTIC]10112;9447343;9446823;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009456719;
06-26 14:55:25.047 31074 31102 I Unity   : [STATISTIC]10113;16940416;16939948;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;48698;0;0;27;0.01695057;
06-26 14:55:25.059 31074 31102 I Unity   : [STATISTIC]10114;15056875;15056562;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;31667;0;0;27;0.01506474;
06-26 14:55:25.073 31074 31102 I Unity   : [STATISTIC]10115;15081823;15081407;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;47396;0;0;27;0.01507911;
06-26 14:55:25.087 31074 31102 I Unity   : [STATISTIC]10116;11623646;11623229;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;58541;0;0;27;0.01164771;
06-26 14:55:25.100 31074 31102 I Unity   : [STATISTIC]10117;13207188;13206666;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;37396;0;0;27;0.01321521;
06-26 14:55:25.115 31074 31102 I Unity   : [STATISTIC]10118;12102187;12101666;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01211057;
06-26 14:55:25.130 31074 31102 I Unity   : [STATISTIC]10119;16076458;16075990;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;39323;0;0;27;0.01608766;
06-26 14:55:25.142 31074 31102 I Unity   : [STATISTIC]10120;15620937;15620417;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;40052;0;0;27;0.01562479;
06-26 14:55:25.156 31074 31102 I Unity   : [STATISTIC]10121;12185886;12185416;4542689280;16183296;11339877715;0;0;0;0;0;0;0;0;0;38125;0;0;27;0.01220094;
06-26 14:55:25.170 31074 31102 I Unity   : [STATISTIC]10122;14172865;14172500;4542935040;16183296;11339930979;0;0;0;0;0;0;0;0;0;69688;327656;0;27;0.01418182;
06-26 14:55:25.183 31074 31102 I Unity   : [STATISTIC]10123;12939948;12939479;4543188992;16183296;11339930979;0;0;0;0;0;0;0;0;0;50052;0;0;27;0.01294755;
06-26 14:55:25.198 31074 31102 I Unity   : [STATISTIC]10124;11241458;11241042;4543201280;16183296;11339930979;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01125276;
06-26 14:55:25.213 31074 31102 I Unity   : [STATISTIC]10125;16689427;16688698;4543217664;16183296;11339930979;0;0;0;0;0;0;0;0;0;43073;0;0;27;0.0166987;
06-26 14:55:25.226 31074 31102 I Unity   : [STATISTIC]10126;16838177;16837760;4543254528;16183296;11339993167;0;0;0;0;0;0;0;0;0;35937;472812;0;27;0.01684844;
06-26 14:55:25.239 31074 31102 I Unity   : [STATISTIC]10127;11517135;11516667;4543254528;16183296;11339993167;0;0;0;0;0;0;0;0;0;37084;0;0;27;0.0115262;
06-26 14:55:25.253 31074 31102 I Unity   : [STATISTIC]10128;13035208;13034687;4543254528;16183296;11339993167;0;0;0;0;0;0;0;0;0;41406;0;0;27;0.0130451;
06-26 14:55:25.267 31074 31102 I Unity   : [STATISTIC]10129;14168437;14168021;4543283200;16183296;11339993167;0;0;0;0;0;0;0;0;0;37708;0;0;27;0.01417651;
06-26 14:55:25.281 31074 31102 I Unity   : [STATISTIC]10130;11609427;11608906;4543283200;16183296;11339993167;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01161573;
06-26 14:55:25.295 31074 31102 I Unity   : [STATISTIC]10131;16496146;16495521;4543291392;16183296;11339993167;0;0;0;0;0;0;0;0;0;55417;0;0;27;0.01650849;
06-26 14:55:25.309 31074 31102 I Unity   : [STATISTIC]10132;13936562;13936146;4543283200;16183296;11339993167;0;0;0;0;0;0;0;0;0;37500;0;0;27;0.01394833;
06-26 14:55:25.322 31074 31102 I Unity   : [STATISTIC]10133;13481198;13480677;4543283200;16183296;11339993167;0;0;0;0;0;0;0;0;0;44063;0;0;27;0.01349052;
06-26 14:55:25.337 31074 31102 I Unity   : [STATISTIC]10134;13189688;13189322;4543537152;16183296;11339993167;0;0;0;0;0;0;0;0;0;55104;0;0;27;0.01319734;
06-26 14:55:25.351 31074 31102 I Unity   : [STATISTIC]10135;14510416;14509843;4543537152;16183296;11356770383;0;0;0;0;0;0;0;0;0;35572;0;0;27;0.01452099;
06-26 14:55:25.365 31074 31102 I Unity   : [STATISTIC]10136;12281302;12280781;4543528960;16183296;11356770383;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01228891;
06-26 14:55:25.380 31074 31102 I Unity   : [STATISTIC]10137;15458906;15458438;4543528960;16183296;11356770383;0;0;0;0;0;0;0;0;0;37396;0;0;27;0.01546833;
06-26 14:55:25.393 31074 31102 I Unity   : [STATISTIC]10138;15584271;15583802;4543528960;16183296;11356770383;0;0;0;0;0;0;0;0;0;36510;0;0;27;0.01559339;
06-26 14:55:25.407 31074 31102 I Unity   : [STATISTIC]10139;14785833;14785469;4546002944;16183296;11373555791;0;0;0;0;0;0;0;0;0;37656;222187;0;27;0.01479526;
06-26 14:55:25.420 31074 31102 I Unity   : [STATISTIC]10140;13206041;13205625;4548059136;16183296;11373563983;0;0;0;0;0;0;0;0;0;34896;262136;0;27;0.01319823;
06-26 14:55:25.434 31074 31102 I Unity   : [STATISTIC]10141;11715937;11715469;4548059136;16183296;11373563983;0;0;0;0;0;0;0;0;0;56770;0;0;27;0.01175974;
06-26 14:55:25.448 31074 31102 I Unity   : [STATISTIC]10142;11906302;11905833;4548059136;16183296;11373563983;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0119138;
06-26 14:55:25.462 31074 31102 I Unity   : [STATISTIC]10143;16381250;16380677;4548145152;16183296;11373563983;0;0;0;0;0;0;0;0;0;37657;0;0;27;0.01638911;
06-26 14:55:25.477 31074 31102 I Unity   : [STATISTIC]10144;17150469;17150156;4548145152;16183296;11373563983;0;0;0;0;0;0;0;0;0;94114;0;0;27;0.01715781;
06-26 14:55:25.503 31074 31102 I Unity   : [STATISTIC]10145;17407500;17406979;4550524928;16183296;11373588559;0;0;0;0;0;0;0;0;0;79896;352708;0;27;0.0174288;
06-26 14:55:25.515 31074 31102 I Unity   : [STATISTIC]10146;21082136;21081614;4550590464;16183296;11373588559;0;0;0;0;0;0;0;0;0;40521;0;0;27;0.02109193;
06-26 14:55:25.528 31074 31102 I Unity   : [STATISTIC]10147;13210833;13210469;4552732672;16183296;11373622147;0;0;0;0;0;0;0;0;0;31615;292344;0;27;0.01322042;
06-26 14:55:25.544 31074 31102 I Unity   : [STATISTIC]10148;14810573;14810156;4554797056;16183296;11373678695;0;0;0;0;0;0;0;0;0;35209;547657;0;27;0.0148162;
06-26 14:55:25.557 31074 31102 I Unity   : [STATISTIC]10149;11792761;11792448;4555026432;16183296;11373678695;0;0;0;0;0;0;0;0;0;31562;0;0;27;0.01180359;
06-26 14:55:25.572 31074 31102 I Unity   : [STATISTIC]10150;12617448;12617032;4555026432;16183296;11373678695;0;0;0;0;0;0;0;0;0;43281;0;0;27;0.01262495;
06-26 14:55:25.587 31074 31102 I Unity   : [STATISTIC]10151;15782136;15781615;4555026432;16183296;11390455911;0;0;0;0;0;0;0;0;0;43802;0;0;27;0.01579198;
06-26 14:55:25.600 31074 31102 I Unity   : [STATISTIC]10152;12595938;12595521;4555026432;16183296;11390455911;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01260203;
06-26 14:55:25.615 31074 31102 I Unity   : [STATISTIC]10153;17612344;17611927;4557103104;16183296;11390464103;0;0;0;0;0;0;0;0;0;34479;278906;0;27;0.01762724;
06-26 14:55:25.627 31074 31102 I Unity   : [STATISTIC]10154;13041667;13041146;4557332480;16183296;11390464103;0;0;0;0;0;0;0;0;0;37500;0;0;27;0.01305276;
06-26 14:55:25.642 31074 31102 I Unity   : [STATISTIC]10155;11115833;11115365;4557332480;16183296;11390464103;0;0;0;0;0;0;0;0;0;42188;0;0;27;0.01112505;
06-26 14:55:25.656 31074 31102 I Unity   : [STATISTIC]10156;17555208;17554688;4559622144;16183296;11407249511;0;0;0;0;0;0;0;0;0;68281;294479;0;27;0.01756406;
06-26 14:55:25.668 31074 31102 I Unity   : [STATISTIC]10157;11326510;11326042;4559622144;16183296;11407249511;0;0;0;0;0;0;0;0;0;41875;0;0;27;0.01133552;
06-26 14:55:25.684 31074 31102 I Unity   : [STATISTIC]10158;11387188;11386459;4561874944;16183296;11407277155;0;0;0;0;0;0;0;0;0;0;339271;0;27;0.01139359;
06-26 14:55:25.698 31074 31102 I Unity   : [STATISTIC]10159;19630365;19629948;4561874944;16183296;11407281251;0;0;0;0;0;0;0;0;0;83229;0;0;27;0.0196399;
06-26 14:55:25.711 31074 31102 I Unity   : [STATISTIC]10160;12896719;12896250;4563976192;16183296;11407297635;0;0;0;0;0;0;0;0;0;38386;394063;0;27;0.0129063;
06-26 14:55:25.723 31074 31102 I Unity   : [STATISTIC]10161;10805729;10805260;4563976192;16183296;11407297635;0;0;0;0;0;0;0;0;0;39636;0;0;27;0.01081557;
06-26 14:55:25.739 31074 31102 I Unity   : [STATISTIC]10162;12678594;12677969;4563976192;16183296;11407297635;0;0;0;0;0;0;0;0;0;32917;0;0;27;0.01268797;
06-26 14:55:25.752 31074 31102 I Unity   : [STATISTIC]10163;16023490;16023073;4564172800;16183296;11407297635;0;0;0;0;0;0;0;0;0;41354;0;0;27;0.0160326;
06-26 14:55:25.766 31074 31102 I Unity   : [STATISTIC]10164;13576406;13575781;4564172800;16183296;11407297635;0;0;0;0;0;0;0;0;0;56198;0;0;27;0.01358385;
06-26 14:55:25.780 31074 31102 I Unity   : [STATISTIC]10165;11412656;11412187;4564172800;16183296;11407297635;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0114238;
06-26 14:55:25.794 31074 31102 I Unity   : [STATISTIC]10166;18283750;18283281;4566413312;16183296;11407314019;0;0;0;0;0;0;0;0;0;42552;310782;0;27;0.01829255;
06-26 14:55:25.806 31074 31102 I Unity   : [STATISTIC]10167;11844948;11844323;4566413312;16183296;11407314019;0;0;0;0;0;0;0;0;0;36094;0;0;27;0.01185349;
06-26 14:55:25.821 31074 31102 I Unity   : [STATISTIC]10168;14715313;14714844;4568715264;16183296;11440884835;0;0;0;0;0;0;0;0;0;33542;313489;0;27;0.01472474;
06-26 14:55:25.834 31074 31102 I Unity   : [STATISTIC]10169;12646614;12646146;4568715264;16183296;11440884835;0;0;0;0;0;0;0;0;0;34948;0;0;27;0.01265479;
06-26 14:55:25.849 31074 31102 I Unity   : [STATISTIC]10170;12936510;12936042;4570906624;16183296;11440901219;0;0;0;0;0;0;0;0;0;0;281719;0;27;0.01294208;
06-26 14:55:25.862 31074 31102 I Unity   : [STATISTIC]10171;15066354;15065834;4570906624;16183296;11440901219;0;0;0;0;0;0;0;0;0;35885;0;0;27;0.01507719;
06-26 14:55:25.876 31074 31102 I Unity   : [STATISTIC]10172;13681406;13680886;4571136000;16183296;11440901219;0;0;0;0;0;0;0;0;0;59219;0;0;27;0.01369302;
06-26 14:55:25.890 31074 31102 I Unity   : [STATISTIC]10173;15555834;15555521;4573323264;16183296;11440909411;0;0;0;0;0;0;0;0;0;47448;223698;0;27;0.01556312;
06-26 14:55:25.902 31074 31102 I Unity   : [STATISTIC]10174;12006562;12005937;4573323264;16183296;11440909411;0;0;0;0;0;0;0;0;0;48386;0;0;27;0.01201651;
06-26 14:55:25.918 31074 31102 I Unity   : [STATISTIC]10175;14264427;14263906;4575461376;16183296;11440929891;0;0;0;0;0;0;0;0;0;40521;230937;0;27;0.01427302;
06-26 14:55:25.930 31074 31102 I Unity   : [STATISTIC]10176;11570261;11569688;4575461376;16183296;11440933987;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01157953;
06-26 14:55:25.947 31074 31102 I Unity   : [STATISTIC]10177;15873959;15873438;4575711232;16183296;11440933987;0;0;0;0;0;0;0;0;0;36146;0;0;27;0.01588271;
06-26 14:55:25.962 31074 31102 I Unity   : [STATISTIC]10178;18473490;18472968;4577849344;16183296;11440942179;0;0;0;0;0;0;0;0;0;43437;302656;0;27;0.0184825;
06-26 14:55:25.975 31074 31102 I Unity   : [STATISTIC]10179;13372917;13372500;4577849344;16183296;11440899563;0;0;0;0;0;0;0;0;0;47084;0;0;27;0.01338484;
06-26 14:55:25.989 31074 31102 I Unity   : [STATISTIC]10180;13050156;13049792;4579995648;16183296;11440929875;0;0;0;0;0;0;0;0;0;35468;363229;0;27;0.01305953;
06-26 14:55:26.001 31074 31102 I Unity   : [STATISTIC]10181;11139427;11138907;4579995648;16183296;11440929875;0;0;0;0;0;0;0;0;0;39427;0;0;27;0.01114802;
06-26 14:55:26.016 31074 31102 I Unity   : [STATISTIC]10182;13356980;13356562;4582375424;16183296;11440978863;0;0;0;0;0;0;0;0;0;0;494114;0;27;0.01336302;
06-26 14:55:26.029 31074 31102 I Unity   : [STATISTIC]10183;14795052;14794583;4582375424;16183296;11440978863;0;0;0;0;0;0;0;0;0;32396;0;0;27;0.01480969;
