
07-15 17:12:59.094 11387 11413 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-15 17:13:44.087 11387 11413 I Unity   : [STATISTIC]3345;16394323;0;16393959;3787464704;16338944;8404026987;43646;158073;96719;194271;349792;398333;2218905;0;0;0;4594215;0;0;62917;7763906;0;27;0.01640526;
07-15 17:13:44.102 11387 11413 I Unity   : [STATISTIC]3346;15314479;0;15314010;3787464704;16338944;8404026987;34896;209740;93855;0;470991;727396;2634896;0;0;0;5281617;0;0;76875;6944844;0;27;0.01532505;
07-15 17:13:44.119 11387 11413 I Unity   : [STATISTIC]3347;17289375;0;17288854;3789459456;16338944;8404044879;41510;220833;105573;280469;357031;701093;2475365;0;0;0;4654644;0;0;68854;7768386;0;27;0.01729943;
07-15 17:13:44.135 11387 11413 I Unity   : [STATISTIC]3348;16241667;0;16241197;3791499264;16338944;8404075107;39010;162448;103021;429114;353386;604531;2185781;0;0;0;4675683;0;0;83698;7501354;0;27;0.01625234;
07-15 17:13:44.153 11387 11413 I Unity   : [STATISTIC]3349;17385313;0;17384896;3791990784;16338944;8404039651;41146;183125;97292;0;503594;595886;2092656;0;0;0;0;0;7925208;70052;9790313;0;27;0.01739812;
07-15 17:13:44.168 11387 11413 I Unity   : [STATISTIC]3350;15306354;0;15305937;3791990784;16338944;8404039651;41511;156718;99167;0;353751;556250;2066771;0;0;0;5659115;0;0;61771;7375105;0;27;0.0153125;
07-15 17:13:44.185 11387 11413 I Unity   : [STATISTIC]3351;16561354;0;16560834;3791888384;16338944;8404064011;35573;161094;99896;312969;337395;586354;2141355;0;0;0;5277079;0;0;76302;8139271;0;27;0.01657349;
07-15 17:13:44.201 11387 11413 I Unity   : [STATISTIC]3352;15574948;0;15574479;3792138240;16338944;8404064011;37708;155989;153334;0;369843;602292;2319271;0;0;0;5012034;0;0;69688;6772968;0;27;0.01558354;
07-15 17:13:44.216 11387 11413 I Unity   : [STATISTIC]3353;15876615;0;15876094;3792400384;16338944;8404064011;42136;174896;120573;0;355625;648958;2310157;0;0;0;5451921;0;0;74062;7138646;0;27;0.0158875;
07-15 17:13:44.232 11387 11413 I Unity   : [STATISTIC]3354;15741980;0;15741562;3794534400;16338944;8420886603;41562;150364;98697;295677;425417;555313;2101198;0;0;0;4128650;0;0;69063;6950729;0;27;0.01575229;
07-15 17:13:44.250 11387 11413 I Unity   : [STATISTIC]3355;17746822;0;17746406;3794677760;16338944;8420886603;39270;155573;95781;0;585729;382709;2354584;0;0;0;4956563;0;0;68177;6743802;0;27;0.01775713;
07-15 17:13:44.265 11387 11413 I Unity   : [STATISTIC]3356;15633855;0;15633593;3794898944;16338944;8420886603;40312;168281;103542;0;336615;640469;2210677;0;0;0;5707924;0;0;71146;7533750;0;27;0.01564411;
07-15 17:13:44.281 11387 11413 I Unity   : [STATISTIC]3357;15957135;0;15956823;3796123648;16338944;8437680203;46667;154739;106980;195417;280886;412917;1935103;0;0;0;4888170;0;0;66406;7802552;0;27;0.01596792;
07-15 17:13:44.297 11387 11413 I Unity   : [STATISTIC]3358;15399271;0;15398750;3796389888;16338944;8437680203;41823;153802;95417;0;349635;411094;2586875;0;0;0;5460399;0;0;69218;6998333;0;27;0.01540937;
07-15 17:13:44.314 11387 11413 I Unity   : [STATISTIC]3359;17188750;0;17188282;3798474752;16338944;8437696587;41510;160468;111770;209010;373594;759427;2319585;0;0;0;4734015;0;0;237917;7905885;0;27;0.0171976;
07-15 17:13:44.331 11387 11413 I Unity   : [STATISTIC]3360;17307552;0;17306979;3801333760;16338944;8437730427;42760;175521;116875;404427;371198;620521;2421770;0;0;0;4552399;0;0;74739;7761823;0;27;0.0173188;
07-15 17:13:44.347 11387 11413 I Unity   : [STATISTIC]3361;15504792;0;15504375;3801333760;16338944;8437730427;37344;162917;96979;0;441667;718854;2425833;0;0;0;5450163;0;0;69583;7396042;0;27;0.01551453;
07-15 17:13:44.362 11387 11413 I Unity   : [STATISTIC]3362;15595729;0;15595312;3801595904;16338944;8437730427;63281;176093;106302;0;369114;561875;2213697;0;0;0;5783134;0;0;64114;7553177;0;27;0.01560495;
07-15 17:13:44.379 11387 11413 I Unity   : [STATISTIC]3363;16691980;0;16691562;3801833472;16338944;8437730427;45209;165000;96302;0;345989;612084;2141355;0;0;0;0;0;6984427;70781;8809687;0;27;0.01670578;
07-15 17:13:44.395 11387 11413 I Unity   : [STATISTIC]3364;16031927;0;16031458;3801833472;16338944;8437730427;44063;155937;97709;0;605990;657604;2306823;0;0;0;5340355;0;0;67864;7227708;0;27;0.01603953;
07-15 17:13:44.412 11387 11413 I Unity   : [STATISTIC]3365;16993697;0;16993229;3803979776;16338944;8437784847;38385;294635;102135;816562;264740;522083;2383490;0;0;0;4783281;0;0;67605;7433854;0;27;0.01700375;
07-15 17:13:44.431 11387 11413 I Unity   : [STATISTIC]3366;18801041;0;18800625;3806519296;16338944;8437793039;40625;155417;99011;329791;246771;536459;2041407;0;0;0;0;0;7389010;71093;10679115;0;27;0.0188138;
07-15 17:13:44.447 11387 11413 I Unity   : [STATISTIC]3367;15560625;0;15560104;3806519296;16338944;8437793039;42031;186823;94792;0;336875;678385;2320677;0;0;0;5576273;0;0;63438;7286145;0;27;0.01556792;
07-15 17:13:44.462 11387 11413 I Unity   : [STATISTIC]3368;15414636;0;15414167;3806519296;16338944;8437793039;39948;159114;144532;0;358958;565261;2203021;0;0;0;5365466;0;0;79740;7162605;0;27;0.01542682;
07-15 17:13:44.478 11387 11413 I Unity   : [STATISTIC]3369;15389271;0;15388802;3806707712;16338944;8437793039;40729;156042;99948;0;236979;479792;2574114;0;0;0;5392450;0;0;72604;7123802;0;27;0.0153987;
07-15 17:13:44.493 11387 11413 I Unity   : [STATISTIC]3370;15800208;0;15799635;3807211520;16338944;8437793039;42708;164271;111979;0;262968;603750;2477552;0;0;0;5184749;0;0;282500;6985208;0;27;0.01580484;
07-15 17:13:44.510 11387 11413 I Unity   : [STATISTIC]3371;16661927;0;16661511;3809550336;16338944;8454570255;34063;157448;97031;301719;255260;671719;2214375;0;0;0;4511913;0;0;70625;7380209;0;27;0.01668193;
07-15 17:13:44.526 11387 11413 I Unity   : [STATISTIC]3372;15761094;0;15760625;3811897344;16338944;8454594831;34531;159427;95209;405834;445209;560938;2217604;0;0;0;3841968;0;0;70781;6757031;0;27;0.01577193;
07-15 17:13:44.540 11387 11413 I Unity   : [STATISTIC]3373;14306094;0;14305573;3813937152;16338944;8454594831;0;0;0;411510;399166;0;0;0;0;0;4293952;0;0;69219;7579271;0;27;0.0143175;
07-15 17:13:44.556 11387 11413 I Unity   : [STATISTIC]3374;15992604;0;15992083;3814162432;16338944;8454540635;37344;153645;101093;0;355364;412916;2435884;0;0;0;5947508;0;0;94063;7434375;0;27;0.01600099;
07-15 17:13:44.572 11387 11413 I Unity   : [STATISTIC]3375;15980833;0;15980364;3814162432;16338944;8454540635;42084;158177;104166;0;420416;653385;2151199;0;0;0;6019691;0;0;63229;7852865;0;27;0.01599255;
07-15 17:13:44.588 11387 11413 I Unity   : [STATISTIC]3376;15632343;0;15631875;3814162432;16338944;8454540635;44480;154427;106719;0;356510;622136;2200001;0;0;0;5545325;0;0;74479;7362344;0;27;0.01564099;
07-15 17:13:44.605 11387 11413 I Unity   : [STATISTIC]3377;17241354;0;17228594;3814363136;16338944;8454540635;38698;211250;120573;0;364999;703333;2424374;0;0;0;6490439;0;0;76250;8462188;0;27;0.01724224;
07-15 17:13:44.622 11387 11413 I Unity   : [STATISTIC]3378;16823698;0;16823333;3816517632;16338944;8454598239;39167;176771;106511;305209;369271;526615;2123178;0;0;0;4474195;0;0;76771;7704531;0;27;0.01684542;
07-15 17:13:44.637 11387 11413 I Unity   : [STATISTIC]3379;15592708;0;15592239;3816517632;16338944;8454598239;45625;158906;104896;0;364583;639115;2230417;0;0;0;5627984;0;0;74479;7494115;0;27;0.01560287;
07-15 17:13:44.654 11387 11413 I Unity   : [STATISTIC]3380;17074322;0;17073802;3816517632;16338944;8454598239;42136;225052;102864;0;382812;733594;2680364;0;0;0;6366553;0;0;64896;8461355;0;27;0.01708349;
07-15 17:13:44.670 11387 11413 I Unity   : [STATISTIC]3381;15614115;0;15613646;3816771584;16338944;8471375455;36302;152500;106823;0;334792;581771;2049375;0;0;0;5538704;0;0;75886;7341354;0;27;0.01562651;
07-15 17:13:44.685 11387 11413 I Unity   : [STATISTIC]3382;14595573;0;14595104;3816833024;16338944;8471375455;36354;156354;115677;0;342240;691615;2547186;0;0;0;4595903;0;0;72083;6283802;0;27;0.01460505;
07-15 17:13:44.701 11387 11413 I Unity   : [STATISTIC]3383;16248594;0;16247969;3817095168;16338944;8471375455;36771;157187;113959;0;631979;625208;2588854;0;0;0;5274742;0;0;68750;7163229;0;27;0.01625724;
07-15 17:13:44.719 11387 11413 I Unity   : [STATISTIC]3384;17804896;0;17804375;3817095168;16338944;8471375455;64792;179219;121615;0;390625;971041;2959584;0;0;0;6499400;0;0;100052;8541666;0;27;0.01781724;
07-15 17:13:44.735 11387 11413 I Unity   : [STATISTIC]3385;16727552;0;16726875;3819425792;16338944;8471383647;40104;153594;99062;268959;364687;566094;2210573;0;0;0;5115778;0;0;69427;8333959;0;27;0.01673859;
07-15 17:13:44.751 11387 11413 I Unity   : [STATISTIC]3386;15572968;0;15572500;3819581440;16338944;8471383647;39688;157448;99896;0;419531;747552;2252135;0;0;0;5528699;0;0;65416;7566980;0;27;0.01558229;
07-15 17:13:44.767 11387 11413 I Unity   : [STATISTIC]3387;15901823;0;15901354;3819581440;16338944;8471383647;33385;196927;104531;0;387396;421041;2311354;0;0;0;5880378;0;0;66980;7745886;0;27;0.01591167;
07-15 17:13:44.787 11387 11413 I Unity   : [STATISTIC]3388;20593802;0;20593437;3821936640;16338944;8471400031;35989;154115;115157;188750;370521;1172032;2677916;0;0;0;0;0;7435886;78854;10405104;0;27;0.0206075;
07-15 17:13:44.804 11387 11413 I Unity   : [STATISTIC]3389;16608020;0;16607604;3824128000;16338944;8488201823;36354;160521;93698;186615;368124;605833;2276615;0;0;0;4478498;0;0;76041;8168281;0;27;0.01661542;
07-15 17:13:44.821 11387 11413 I Unity   : [STATISTIC]3390;17048906;0;17048490;3824128000;16338944;8488201823;51146;200886;115730;0;367499;414427;2628697;0;0;0;6547287;0;0;70364;8457135;0;27;0.01705964;
07-15 17:13:44.836 11387 11413 I Unity   : [STATISTIC]3391;14596146;0;14595677;3824128000;16338944;8488201823;43698;152968;103750;0;355781;616666;2066772;0;0;0;4922508;0;0;87917;6749791;0;27;0.01460589;
07-15 17:13:44.852 11387 11413 I Unity   : [STATISTIC]3392;15951562;0;15951145;3824386048;16338944;8488201823;42500;160365;182656;0;656147;647709;2485782;0;0;0;5675626;0;0;70365;7416198;0;27;0.01596068;
07-15 17:13:44.868 11387 11413 I Unity   : [STATISTIC]3393;16013855;0;16013385;3824386048;16338944;8488201823;34531;154896;100625;0;419792;858542;2455624;0;0;0;5280577;0;0;67135;7116407;0;27;0.01602271;
07-15 17:13:44.884 11387 11413 I Unity   : [STATISTIC]3394;16161250;0;16160730;3824447488;16338944;8488201823;41719;152865;98646;0;385469;404635;2526302;0;0;0;5206136;0;0;75312;6983333;0;27;0.01617266;
07-15 17:13:44.899 11387 11413 I Unity   : [STATISTIC]3395;15060469;0;15059895;3824447488;16338944;8488201823;54271;177916;109948;0;341355;597969;2364740;0;0;0;5197935;0;0;74063;6952291;0;27;0.01507078;
07-15 17:13:44.914 11387 11413 I Unity   : [STATISTIC]3396;15298541;0;15298021;3824766976;16338944;8488201823;43802;182708;95885;0;671770;394844;2241251;0;0;0;5015846;0;0;69427;7157344;0;27;0.01530807;
07-15 17:13:44.930 11387 11413 I Unity   : [STATISTIC]3397;16034636;0;16034323;3824775168;16338944;8488201823;40052;167396;101354;0;377968;412292;2338541;0;0;0;5663226;0;0;60781;7604635;0;27;0.01604349;
07-15 17:13:44.946 11387 11413 I Unity   : [STATISTIC]3398;15770520;0;15770000;3825025024;16338944;8488201823;43177;161667;99219;0;353229;577187;2103072;0;0;0;5959680;0;0;65990;7694479;0;27;0.01578141;
07-15 17:13:44.963 11387 11413 I Unity   : [STATISTIC]3399;16489792;0;16489323;3827429376;16338944;8488234895;41198;163698;99792;264531;338021;585364;2132083;0;0;0;5210113;0;0;81146;7971771;0;27;0.01650047;
07-15 17:13:44.980 11387 11413 I Unity   : [STATISTIC]3400;17311458;0;17311042;3827671040;16338944;8488234895;37084;233125;102240;0;283697;483125;2235939;0;0;0;0;0;6628333;113958;8371666;0;27;0.0173249;
07-15 17:13:44.995 11387 11413 I Unity   : [STATISTIC]3401;15420782;0;15420312;3827957760;16338944;8488234895;44167;158333;98802;0;605676;559895;2146667;0;0;0;5032777;0;0;72969;6800417;0;27;0.01542802;
07-15 17:13:45.011 11387 11413 I Unity   : [STATISTIC]3402;15761198;0;15760781;3827957760;16338944;8488234895;44115;161042;102136;0;339844;700156;2576198;0;0;0;5019268;0;0;70990;6783281;0;27;0.01577115;
07-15 17:13:45.028 11387 11413 I Unity   : [STATISTIC]3403;16667032;0;16666563;3830149120;16338944;8488263135;42031;225261;111093;304062;405729;499948;2249740;0;0;0;5052983;0;0;66042;8152552;0;27;0.01667542;
07-15 17:13:45.045 11387 11413 I Unity   : [STATISTIC]3404;17144323;0;17143854;3832254464;16338944;8488279519;48021;160782;105989;377656;351302;574531;2200156;0;0;0;5550316;0;0;68490;8542187;0;27;0.0171562;
07-15 17:13:45.061 11387 11413 I Unity   : [STATISTIC]3405;16317187;0;16316667;3832254464;16338944;8488279519;38385;163698;156823;0;404271;396511;2940624;0;0;0;5296571;0;0;71667;7328021;0;27;0.01632604;
07-15 17:13:45.078 11387 11413 I Unity   : [STATISTIC]3406;17129427;0;17129011;3834691584;16338944;8488354659;36927;155052;167968;639531;361355;572291;2252813;0;0;0;4704384;0;0;70833;7820573;0;27;0.01714031;
07-15 17:13:45.095 11387 11413 I Unity   : [STATISTIC]3407;16670677;0;16670260;3836944384;16338944;8488371043;39115;160417;103229;504219;524948;591250;2182449;0;0;0;4742495;0;0;73542;8121093;0;27;0.01668141;
07-15 17:13:45.110 11387 11413 I Unity   : [STATISTIC]3408;15309167;0;15308698;3836956672;16338944;8488371043;34271;201771;116667;0;387813;633333;2374324;0;0;0;5357653;0;0;63698;7289635;0;27;0.01531771;
07-15 17:13:45.125 11387 11413 I Unity   : [STATISTIC]3409;14493594;0;14493177;3836956672;16338944;8488371043;37187;157760;106406;0;357084;581094;2208697;0;0;0;4808173;0;0;66667;6536510;0;27;0.01450354;
07-15 17:13:45.138 11387 11413 I Unity   : [STATISTIC]3410;12602969;0;12602552;3836956672;16338944;8488371043;0;0;0;0;577030;0;0;0;0;0;4877256;0;0;63802;6718125;0;27;0.01261339;
07-15 17:13:45.153 11387 11413 I Unity   : [STATISTIC]3411;15077500;0;15076823;3836956672;16338944;8488371043;43854;159167;107031;0;242813;468958;2564115;0;0;0;5706624;0;0;73802;6818073;0;27;0.01508661;
07-15 17:13:45.168 11387 11413 I Unity   : [STATISTIC]3412;15539219;0;15538490;3836956672;16338944;8488371043;45157;158750;100625;0;365000;585156;2075937;0;0;0;5924698;0;0;62553;7621042;0;27;0.01554885;
07-15 17:13:45.183 11387 11413 I Unity   : [STATISTIC]3413;14624427;0;14623958;3836960768;16338944;8488371043;36458;203177;97761;0;358542;511927;2038490;0;0;0;4968964;0;0;72187;6683593;0;27;0.01463797;
07-15 17:13:45.198 11387 11413 I Unity   : [STATISTIC]3414;15442031;0;15441615;3836960768;16338944;8488371043;42500;158854;149270;0;340470;641771;2433646;0;0;0;5862602;0;0;76718;7217604;0;27;0.01545318;
07-15 17:13:45.214 11387 11413 I Unity   : [STATISTIC]3415;15505104;0;15504114;3837218816;16338944;8488371043;38697;159584;138542;0;327292;423750;2125677;0;0;0;5483662;0;0;67239;7220833;0;27;0.01549979;
07-15 17:13:45.229 11387 11413 I Unity   : [STATISTIC]3416;14626093;0;14625625;3837259776;16338944;8488371043;45000;162031;108385;0;397134;563281;2093698;0;0;0;4328620;0;0;72343;6248177;0;27;0.01467047;
07-15 17:13:45.246 11387 11413 I Unity   : [STATISTIC]3417;17778177;0;17777656;3837259776;16338944;8488371043;36927;186875;100312;0;366667;579218;2185313;0;0;0;5221096;0;0;72395;6566198;0;27;0.01778599;
07-15 17:13:45.261 11387 11413 I Unity   : [STATISTIC]3418;15035573;0;15035104;3837267968;16338944;8488371043;36719;160104;97239;0;327032;446667;1977604;0;0;0;5110562;0;0;77135;6938490;0;27;0.01504537;
07-15 17:13:45.276 11387 11413 I Unity   : [STATISTIC]3419;14491771;0;14491303;3837267968;16338944;8488371043;52031;170990;103282;0;331562;597864;2344428;0;0;0;4630253;0;0;64688;6316875;0;27;0.01450307;
07-15 17:13:45.288 11387 11413 I Unity   : [STATISTIC]3420;12538698;0;12538229;3837267968;16338944;8488371043;0;0;0;0;543490;0;0;0;0;0;4330102;0;0;84479;6315469;0;27;0.01254854;
07-15 17:13:45.303 11387 11413 I Unity   : [STATISTIC]3421;14818334;0;14817656;3837272064;16338944;8488371043;39114;159062;102500;0;293229;629532;2199480;0;0;0;5156562;0;0;76250;6554479;0;27;0.01482714;
07-15 17:13:45.318 11387 11413 I Unity   : [STATISTIC]3422;14955989;0;14955469;3837263872;16338944;8488371043;38385;209792;106042;0;360521;573178;2195625;0;0;0;5196251;0;0;63593;6901615;0;27;0.01496661;
07-15 17:13:45.333 11387 11413 I Unity   : [STATISTIC]3423;15082760;0;15082292;3837542400;16338944;8488371043;42239;152292;105989;0;410989;551667;2114739;0;0;0;5519359;0;0;61563;7383750;0;27;0.0150925;
07-15 17:13:45.349 11387 11413 I Unity   : [STATISTIC]3424;15740781;0;15740365;3837542400;16338944;8488371043;38125;154271;95208;0;371406;504635;1971510;0;0;0;5942937;0;0;63594;7833230;0;27;0.01575115;
07-15 17:13:45.364 11387 11413 I Unity   : [STATISTIC]3425;15288906;0;15288438;3837534208;16338944;8488371043;35677;158229;94895;0;345105;576667;2047552;0;0;0;5459066;0;0;67291;7427708;0;27;0.01530031;
07-15 17:13:45.380 11387 11413 I Unity   : [STATISTIC]3426;15429687;0;15429166;3837534208;16338944;8488371043;35677;167136;110000;0;346198;1004584;2608594;0;0;0;5402707;0;0;70364;7180833;0;27;0.01544068;
07-15 17:13:45.395 11387 11413 I Unity   : [STATISTIC]3427;15430052;0;15429584;3837534208;16338944;8488371043;36094;201615;94791;0;277136;534010;2189375;0;0;0;5150573;0;0;67969;6922083;0;27;0.01543641;
07-15 17:13:45.411 11387 11413 I Unity   : [STATISTIC]3428;15538646;0;15538177;3837812736;16338944;8488371043;39895;158177;112552;0;354844;697240;2337239;0;0;0;5105777;0;0;74948;6826406;0;27;0.01554896;
07-15 17:13:45.425 11387 11413 I Unity   : [STATISTIC]3429;14389011;0;14388593;3837812736;16338944;8488371043;39740;155781;119844;0;250573;614740;2153437;0;0;0;4428920;0;0;67709;5939063;0;27;0.01439714;
07-15 17:13:45.438 11387 11413 I Unity   : [STATISTIC]3430;12202604;0;12202188;3837812736;16338944;8488371043;0;0;0;0;557916;0;0;0;0;0;4294158;0;0;81979;5954427;0;27;0.01221682;
07-15 17:13:45.453 11387 11413 I Unity   : [STATISTIC]3431;15562083;0;15561667;3837812736;16338944;8488371043;36562;165729;100833;0;404323;380104;2349428;0;0;0;5319834;0;0;69062;6735729;0;27;0.01557099;
07-15 17:13:45.468 11387 11413 I Unity   : [STATISTIC]3432;15225000;0;15224584;3838070784;16338944;8505148259;38542;153541;107865;0;347917;531719;2073906;0;0;0;4977864;0;0;79427;6708437;0;27;0.01523662;
07-15 17:13:45.483 11387 11413 I Unity   : [STATISTIC]3433;15117344;0;15116979;3838078976;16338944;8505148259;38073;163802;94896;0;339531;546979;2077291;0;0;0;4890515;0;0;67032;6924011;0;27;0.01512656;
07-15 17:13:45.498 11387 11413 I Unity   : [STATISTIC]3434;15123646;0;15123177;3838078976;16338944;8505083131;45729;160156;113125;0;352605;586615;2288281;0;0;0;5211757;0;0;67656;7009792;0;27;0.01513162;
07-15 17:13:45.514 11387 11413 I Unity   : [STATISTIC]3435;15609063;0;15608646;3838070784;16338944;8505083131;43437;216354;117864;0;367083;610937;2277759;0;0;0;5575935;0;0;62552;7512032;0;27;0.01561708;
07-15 17:13:45.530 11387 11413 I Unity   : [STATISTIC]3436;16303021;0;16302448;3838341120;16338944;8521860347;37448;158542;104063;0;344688;577240;2121302;0;0;0;5914416;0;0;63802;7790208;0;27;0.01633536;
07-15 17:13:45.550 11387 11413 I Unity   : [STATISTIC]3437;19776771;0;19776354;3840475136;16338944;8521876731;43959;150521;125104;344844;368905;340469;1945885;0;0;0;0;0;8123177;70208;11028959;0;27;0.01978729;
07-15 17:13:45.567 11387 11413 I Unity   : [STATISTIC]3438;17013386;0;17012813;3842813952;16338944;8521893115;46302;157292;109063;397136;346458;588230;2217448;0;0;0;4405373;0;0;76354;8120833;0;27;0.01702271;
07-15 17:13:45.581 11387 11413 I Unity   : [STATISTIC]3439;14109948;0;14109480;3842813952;16338944;8521893115;66198;155261;102760;0;236198;410781;2131615;0;0;0;4504478;0;0;79895;6082396;0;27;0.01411771;
07-15 17:13:45.597 11387 11413 I Unity   : [STATISTIC]3440;15974687;0;15974271;3842813952;16338944;8521893115;36667;157552;99531;0;643176;578125;2286876;0;0;0;5715675;0;0;68177;7684843;0;27;0.01598443;
07-15 17:13:45.613 11387 11413 I Unity   : [STATISTIC]3441;15942188;0;15941718;3843715072;16338944;8521893115;600677;161927;114896;0;391875;687500;2819167;0;0;0;5467237;0;0;67500;7277240;0;27;0.0159538;
07-15 17:13:45.630 11387 11413 I Unity   : [STATISTIC]3442;16809218;0;16808802;3843936256;16338944;8521893115;402187;164011;178959;0;384739;597135;4179531;0;0;0;5281906;0;0;70730;6994791;0;27;0.01682026;
07-15 17:13:45.648 11387 11413 I Unity   : [STATISTIC]3443;17924427;0;17923959;3844202496;16338944;8521893115;86666;172292;180938;0;369896;701250;3755208;0;0;0;5275896;0;0;77552;7004010;0;27;0.01793391;
07-15 17:13:45.663 11387 11413 I Unity   : [STATISTIC]3444;15264896;0;15264427;3844472832;16338944;8521893115;49844;191198;187917;0;409375;686302;2589166;0;0;0;4722241;0;0;73073;6597969;0;27;0.0152763;
07-15 17:13:45.679 11387 11413 I Unity   : [STATISTIC]3445;15737136;0;15736718;3844702208;16338944;8521893115;40312;157188;146354;0;359584;601094;2286406;0;0;0;6004570;0;0;71041;7329062;0;27;0.01574937;
07-15 17:13:45.697 11387 11413 I Unity   : [STATISTIC]3446;17738437;0;17738021;3845226496;16338944;8521893115;44010;196510;144583;0;355052;388594;2372813;0;0;0;7859508;0;0;66615;9815938;0;27;0.01774729;
07-15 17:13:45.713 11387 11413 I Unity   : [STATISTIC]3447;15914427;0;15914010;3845226496;16338944;8521893115;41823;184687;115885;0;352760;541563;2126667;0;0;0;5658894;0;0;64688;7717968;0;27;0.01592229;
07-15 17:13:45.732 11387 11413 I Unity   : [STATISTIC]3448;18911094;0;18910677;3846483968;16338944;8521893115;44480;163958;99167;0;350781;502969;2373751;0;0;0;0;0;7790365;76718;9578229;0;27;0.01892661;
07-15 17:13:45.751 11387 11413 I Unity   : [STATISTIC]3449;19151094;0;19150625;3848970240;16338944;8538686715;34166;160521;101406;183282;438020;679792;2164740;0;0;0;0;0;7754375;69219;11040625;0;27;0.01916109;
07-15 17:13:45.768 11387 11413 I Unity   : [STATISTIC]3450;17281771;0;17281302;3851489280;16338944;8555480315;65677;168802;133802;180834;573332;610937;2315001;0;0;0;5155898;0;0;59427;8318125;0;27;0.01728849;
07-15 17:13:45.786 11387 11413 I Unity   : [STATISTIC]3451;17638385;0;17637969;3853754368;16338944;8555528631;56562;165989;136407;300781;366459;674271;2410105;0;0;0;5035792;0;0;78802;8135990;0;27;0.01764844;
07-15 17:13:45.803 11387 11413 I Unity   : [STATISTIC]3452;17231459;0;17230937;3855925248;16338944;8555560147;40156;153802;103281;329375;376772;655573;2552916;0;0;0;4478863;0;0;71354;7915313;0;27;0.01724339;
07-15 17:13:45.819 11387 11413 I Unity   : [STATISTIC]3453;16079115;0;16078697;3856191488;16338944;8555560147;50937;162448;123437;0;467551;600937;2239478;0;0;0;5399804;0;0;66718;7523333;0;27;0.01608802;
07-15 17:13:45.835 11387 11413 I Unity   : [STATISTIC]3454;16245833;0;16245364;3856576512;16338944;8555560147;38073;174063;106979;0;348438;483542;2509478;0;0;0;6001831;0;0;68386;7913646;0;27;0.01625781;
07-15 17:13:45.853 11387 11413 I Unity   : [STATISTIC]3455;17027656;0;17027135;3858952192;16338944;8555576531;40052;159375;110938;329114;386041;552135;2146667;0;0;0;5509165;0;0;64063;8477291;0;27;0.01703682;
07-15 17:13:45.870 11387 11413 I Unity   : [STATISTIC]3456;17095677;0;17095313;3861037056;16338944;8555576531;35104;166459;99271;192292;361511;614427;2283855;0;0;0;4745424;0;0;77239;7932656;0;27;0.01712651;
07-15 17:13:45.887 11387 11413 I Unity   : [STATISTIC]3457;17214636;0;17214271;3863269376;16338944;8555592915;35521;170521;107031;262552;408853;586406;2118021;0;0;0;4753278;0;0;148125;8167291;0;27;0.01721229;
07-15 17:13:45.903 11387 11413 I Unity   : [STATISTIC]3458;15915000;0;15914532;3863269376;16338944;8555592915;39010;164895;100521;0;367135;731719;2558281;0;0;0;5729963;0;0;68906;7589688;0;27;0.0159387;
07-15 17:13:45.918 11387 11413 I Unity   : [STATISTIC]3459;15721407;0;15720937;3863515136;16338944;8555592915;40000;163490;141302;0;344012;604011;2203750;0;0;0;5699375;0;0;66510;7463021;0;27;0.01573339;
07-15 17:13:45.935 11387 11413 I Unity   : [STATISTIC]3460;16326667;0;16326198;3864309760;16338944;8555592915;38386;156719;96146;0;380781;628437;2160884;0;0;0;6155387;0;0;69323;8247135;0;27;0.01633573;
07-15 17:13:45.951 11387 11413 I Unity   : [STATISTIC]3461;16529740;0;16529219;3864309760;16338944;8555592915;37552;219427;104792;0;445989;748594;2586719;0;0;0;5523438;0;0;80469;7587916;0;27;0.0165424;
07-15 17:13:45.969 11387 11413 I Unity   : [STATISTIC]3462;17306146;0;17305729;3867230208;16338944;8572401759;28906;160729;104427;518750;362812;480417;2494063;0;0;0;4284127;0;0;72604;7317969;0;27;0.0173176;
07-15 17:13:45.986 11387 11413 I Unity   : [STATISTIC]3463;17096302;0;17095834;3869491200;16338944;8572401759;45989;162708;101094;301250;677448;630312;2205885;0;0;0;5228541;0;0;74687;8553386;0;27;0.01710609;
07-15 17:13:46.003 11387 11413 I Unity   : [STATISTIC]3464;17080417;0;17080000;3871956992;16338944;8589164011;42552;154115;100729;191458;356198;546303;2140000;0;0;0;5578123;0;0;70833;8543594;0;27;0.01709182;
07-15 17:13:46.021 11387 11413 I Unity   : [STATISTIC]3465;18551770;0;18551250;3873845248;16338944;8589188587;45625;358958;107188;197187;389531;585729;2379949;0;0;0;6610895;0;0;74844;9742396;0;27;0.01856276;
