
06-27 11:32:54.285 25508 25528 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 11:34:49.768 25508 25528 I Unity   : [STATISTIC]591;99500208;99499688;2341040128;15769600;3427516403;0;0;0;0;0;0;0;0;0;3116302;300520;0;27;0.09950761;
06-27 11:34:49.940 25508 25528 I Unity   : [STATISTIC]592;172010573;172010000;2353864704;15769600;3444329279;0;0;0;0;0;0;0;0;0;4330574;405156;0;27;0.1720177;
06-27 11:34:50.129 25508 25528 I Unity   : [STATISTIC]593;188813021;188812448;2356989952;15769600;3444382719;0;0;0;0;0;0;0;0;0;3728230;313698;0;27;0.1888237;
06-27 11:34:50.219 25508 25528 I Unity   : [STATISTIC]594;90612396;90611770;2360492032;15769600;3444432643;0;0;0;0;0;0;0;0;0;1614063;399687;0;27;0.09062469;
06-27 11:34:50.317 25508 25528 I Unity   : [STATISTIC]595;98059011;98058489;2361004032;15769600;3444437379;0;0;0;0;0;0;0;0;0;1487292;0;0;27;0.09806828;
06-27 11:34:50.409 25508 25528 I Unity   : [STATISTIC]596;91044948;91044583;2365145088;15769600;3478000003;0;0;0;0;0;0;0;0;0;1539165;259844;0;27;0.09105214;
06-27 11:34:50.476 25508 25528 I Unity   : [STATISTIC]597;67580521;67579948;2366439424;15769600;3478000003;0;0;0;0;0;0;0;0;0;1755832;0;0;27;0.06759057;
06-27 11:34:50.549 25508 25528 I Unity   : [STATISTIC]598;72632656;72632344;2370297856;15769600;3478026395;0;0;0;0;0;0;0;0;0;1495729;335104;0;27;0.07264255;
06-27 11:34:50.651 25508 25528 I Unity   : [STATISTIC]599;102153125;102152813;2372747264;15769600;3478055739;0;0;0;0;0;0;0;0;0;1718230;154115;0;27;0.1021639;
06-27 11:34:50.725 25508 25528 I Unity   : [STATISTIC]600;73803177;73802656;2376822784;15769600;3478068731;0;0;0;0;0;0;0;0;0;1438439;270885;0;27;0.07381041;
06-27 11:34:50.824 25508 25528 I Unity   : [STATISTIC]601;99368021;99367656;2380570624;15769600;3494867131;0;0;0;0;0;0;0;0;0;1703281;162916;0;27;0.09937771;
06-27 11:34:50.901 25508 25528 I Unity   : [STATISTIC]602;77347240;77346928;2385670144;15769600;3511665563;0;0;0;0;0;0;0;0;0;1485937;166823;0;27;0.07735807;
06-27 11:34:50.972 25508 25528 I Unity   : [STATISTIC]603;71006927;71006563;2389692416;15769600;3511686811;0;0;0;0;0;0;0;0;0;1437343;165052;0;27;0.07101646;
06-27 11:34:51.060 25508 25528 I Unity   : [STATISTIC]604;87097396;87096979;2394259456;15769600;3528464091;0;0;0;0;0;0;0;0;0;1649010;337865;0;27;0.08710536;
06-27 11:34:51.134 25508 25528 I Unity   : [STATISTIC]605;74091875;74091406;2397384704;15769600;3528510143;0;0;0;0;0;0;0;0;0;1473439;247083;0;27;0.07410271;
06-27 11:34:51.220 25508 25528 I Unity   : [STATISTIC]606;86580105;86579687;2401325056;15769600;3545323267;0;0;0;0;0;0;0;0;0;1818698;349531;0;27;0.08658984;
06-27 11:34:51.293 25508 25528 I Unity   : [STATISTIC]607;73097448;73097031;2404151296;15769600;3545354863;0;0;0;0;0;0;0;0;0;1614428;309323;0;27;0.07310656;
06-27 11:34:51.360 25508 25528 I Unity   : [STATISTIC]608;67008907;67008385;2406449152;15769600;3545382179;0;0;0;0;0;0;0;0;0;1511197;336823;0;27;0.06701782;
06-27 11:34:51.432 25508 25528 I Unity   : [STATISTIC]609;71786355;71785885;2408779776;15769600;3545395299;0;0;0;0;0;0;0;0;0;1741509;345000;0;27;0.07179718;
06-27 11:34:51.498 25508 25528 I Unity   : [STATISTIC]610;65983594;65983229;2410692608;15769600;3545400227;0;0;0;0;0;0;0;0;0;1742501;0;0;27;0.065995;
06-27 11:34:51.569 25508 25528 I Unity   : [STATISTIC]611;70663073;70662552;2411491328;15769600;3545400227;0;0;0;0;0;0;0;0;0;1530364;0;0;27;0.07067209;
06-27 11:34:51.645 25508 25528 I Unity   : [STATISTIC]612;75952552;75952136;2411737088;15769600;3562177443;0;0;0;0;0;0;0;0;0;1604637;0;0;27;0.07596052;
06-27 11:34:51.728 25508 25528 I Unity   : [STATISTIC]613;82793594;82793020;2413858816;15769600;3562199227;0;0;0;0;0;0;0;0;0;1517447;280104;0;27;0.08280286;
06-27 11:34:51.804 25508 25528 I Unity   : [STATISTIC]614;76094688;76094322;2414080000;15769600;3562191035;0;0;0;0;0;0;0;0;0;1889896;0;0;27;0.07607682;
06-27 11:34:51.879 25508 25528 I Unity   : [STATISTIC]615;75083125;75082656;2417451008;15769600;3578984635;0;0;0;0;0;0;0;0;0;1808385;264375;0;27;0.07512105;
06-27 11:34:51.950 25508 25528 I Unity   : [STATISTIC]616;70910886;70910417;2419519488;15769600;3579001019;0;0;0;0;0;0;0;0;0;1463646;300469;0;27;0.07091849;
06-27 11:34:52.022 25508 25528 I Unity   : [STATISTIC]617;71839166;71838646;2419617792;15769600;3579001019;0;0;0;0;0;0;0;0;0;1523907;0;0;27;0.07184537;
06-27 11:34:52.090 25508 25528 I Unity   : [STATISTIC]618;68446875;68446302;2421895168;15769600;3579025595;0;0;0;0;0;0;0;0;0;1730782;160833;0;27;0.06846255;
06-27 11:34:52.164 25508 25528 I Unity   : [STATISTIC]619;73788854;73788542;2424594432;15769600;3578994651;0;0;0;0;0;0;0;0;0;1565052;0;0;27;0.07379854;
06-27 11:34:52.234 25508 25528 I Unity   : [STATISTIC]620;70284635;70284271;2427731968;15769600;3595788251;0;0;0;0;0;0;0;0;0;1606355;168906;0;27;0.07029369;
06-27 11:34:52.325 25508 25528 I Unity   : [STATISTIC]621;91291198;91290729;2428530688;15769600;3595788251;0;0;0;0;0;0;0;0;0;1523385;0;0;27;0.09130093;
06-27 11:34:52.442 25508 25528 I Unity   : [STATISTIC]622;116614010;116613541;2435432448;15769600;3612565467;0;0;0;0;0;0;0;0;0;3109687;313438;0;27;0.1166192;
06-27 11:34:52.621 25508 25528 I Unity   : [STATISTIC]623;178786406;178785833;2454822912;15769600;3637806799;0;0;0;0;0;0;0;0;0;4824635;482865;0;27;0.1785346;
06-27 11:34:52.784 25508 25528 I Unity   : [STATISTIC]624;162878073;162877708;2457563136;15769600;3646163215;0;0;0;0;0;0;0;0;0;3570520;286198;0;27;0.1631494;
06-27 11:34:52.869 25508 25528 I Unity   : [STATISTIC]625;85643021;85642396;2459955200;15769600;3646192751;0;0;0;0;0;0;0;0;0;1634480;171458;0;27;0.08565412;
06-27 11:34:52.968 25508 25528 I Unity   : [STATISTIC]626;98502917;98502500;2460549120;15769600;3646192751;0;0;0;0;0;0;0;0;0;1554949;0;0;27;0.09851386;
06-27 11:34:53.058 25508 25528 I Unity   : [STATISTIC]627;90167187;90166719;2464567296;15769600;3646209135;0;0;0;0;0;0;0;0;0;1662813;157396;0;27;0.09017541;
06-27 11:34:53.144 25508 25528 I Unity   : [STATISTIC]628;85831042;85830520;2465554432;15769600;3662986351;0;0;0;0;0;0;0;0;0;1903386;0;0;27;0.08583953;
06-27 11:34:53.237 25508 25528 I Unity   : [STATISTIC]629;92533854;92533437;2469814272;15769600;3663058151;0;0;0;0;0;0;0;0;0;1475104;474948;0;27;0.09254614;
06-27 11:34:53.315 25508 25528 I Unity   : [STATISTIC]630;78276146;78275833;2471518208;15769600;3663063175;0;0;0;0;0;0;0;0;0;1631770;0;0;27;0.07828594;
06-27 11:34:53.394 25508 25528 I Unity   : [STATISTIC]631;79621354;79620937;2473934848;15769600;3679874555;0;0;0;0;0;0;0;0;0;1693959;310521;0;27;0.07963239;
06-27 11:34:53.479 25508 25528 I Unity   : [STATISTIC]632;84431250;84430781;2475999232;15769600;3679887803;0;0;0;0;0;0;0;0;0;1547345;286823;0;27;0.08443974;
06-27 11:34:53.560 25508 25528 I Unity   : [STATISTIC]633;81259375;81258906;2478223360;15769600;3696698207;0;0;0;0;0;0;0;0;0;1550572;328802;0;27;0.08127145;
06-27 11:34:53.640 25508 25528 I Unity   : [STATISTIC]634;79561458;79560989;2480689152;15769600;3696684031;0;0;0;0;0;0;0;0;0;1519584;282813;0;27;0.07957229;
06-27 11:34:53.706 25508 25528 I Unity   : [STATISTIC]635;66724219;66723698;2482802688;15769600;3696684031;0;0;0;0;0;0;0;0;0;1493073;400938;0;27;0.06673297;
06-27 11:34:53.801 25508 25528 I Unity   : [STATISTIC]636;94756406;94755937;2485121024;15769600;3696700415;0;0;0;0;0;0;0;0;0;1472240;410209;0;27;0.09476333;
06-27 11:34:53.875 25508 25528 I Unity   : [STATISTIC]637;74253177;74252708;2487255040;15769600;3696724991;0;0;0;0;0;0;0;0;0;1574636;171771;0;27;0.07426459;
06-27 11:34:53.946 25508 25528 I Unity   : [STATISTIC]638;70908020;70907552;2489311232;15769600;3696741375;0;0;0;0;0;0;0;0;0;1775782;217188;0;27;0.07091802;
06-27 11:34:54.016 25508 25528 I Unity   : [STATISTIC]639;69959791;69959323;2489376768;15769600;3696741375;0;0;0;0;0;0;0;0;0;2134010;0;0;27;0.06996672;
06-27 11:34:54.086 25508 25528 I Unity   : [STATISTIC]640;69698750;69698333;2489376768;15769600;3696741375;0;0;0;0;0;0;0;0;0;1529583;0;0;27;0.06970964;
06-27 11:34:54.191 25508 25528 I Unity   : [STATISTIC]641;105453697;105453229;2489577472;15769600;3696741375;0;0;0;0;0;0;0;0;0;1514009;0;0;27;0.1054617;
06-27 11:34:54.268 25508 25528 I Unity   : [STATISTIC]642;76450782;76450520;2489577472;15769600;3713518591;0;0;0;0;0;0;0;0;0;1557031;0;0;27;0.07646114;
06-27 11:34:54.365 25508 25528 I Unity   : [STATISTIC]643;97287552;97287083;2491666432;15769600;3730303999;0;0;0;0;0;0;0;0;0;1486354;176041;0;27;0.09729427;
06-27 11:34:54.437 25508 25528 I Unity   : [STATISTIC]644;71927656;71927240;2493960192;15769600;3730338279;0;0;0;0;0;0;0;0;0;1963072;344270;0;27;0.07193875;
06-27 11:34:54.518 25508 25528 I Unity   : [STATISTIC]645;80605156;80604688;2493960192;15769600;3730338279;0;0;0;0;0;0;0;0;0;1535000;0;0;27;0.0806138;
06-27 11:34:54.593 25508 25528 I Unity   : [STATISTIC]646;74988854;74988281;2498461696;15769600;3730396971;0;0;0;0;0;0;0;0;0;1761925;451250;0;27;0.07499771;
06-27 11:34:54.667 25508 25528 I Unity   : [STATISTIC]647;74105312;74104844;2499244032;15769600;3730396971;0;0;0;0;0;0;0;0;0;1544168;0;0;27;0.07411594;
06-27 11:34:54.752 25508 25528 I Unity   : [STATISTIC]648;85123959;85123489;2501746688;15769600;3730396971;0;0;0;0;0;0;0;0;0;1452918;0;0;27;0.08513302;
06-27 11:34:54.824 25508 25528 I Unity   : [STATISTIC]649;72128177;72127656;2504032256;15769600;3747190571;0;0;0;0;0;0;0;0;0;1494741;451667;0;27;0.07213812;
06-27 11:34:54.892 25508 25528 I Unity   : [STATISTIC]650;67770989;67770469;2508374016;15769600;3747198763;0;0;0;0;0;0;0;0;0;1873802;180416;0;27;0.06777813;
06-27 11:34:54.959 25508 25528 I Unity   : [STATISTIC]651;66715000;66714479;2510585856;15769600;3747206955;0;0;0;0;0;0;0;0;0;1516510;372604;0;27;0.06672396;
06-27 11:34:55.028 25508 25528 I Unity   : [STATISTIC]652;69787865;69787448;2512646144;15769600;3747228491;0;0;0;0;0;0;0;0;0;1452917;137083;0;27;0.06979761;
06-27 11:34:55.195 25508 25528 I Unity   : [STATISTIC]653;166481250;166480781;2527256576;15769600;3780816123;0;0;0;0;0;0;0;0;0;5119689;309896;0;27;0.166485;
06-27 11:34:55.359 25508 25528 I Unity   : [STATISTIC]654;164005313;164004896;2532184064;15769600;3780801979;0;0;0;0;0;0;0;0;0;4767186;0;0;27;0.1640201;
06-27 11:34:55.488 25508 25528 I Unity   : [STATISTIC]655;129208437;129208021;2538065920;15769600;3780810171;0;0;0;0;0;0;0;0;0;2233958;358333;0;27;0.1292206;
06-27 11:34:55.564 25508 25528 I Unity   : [STATISTIC]656;75735209;75734843;2538065920;15769600;3780834747;0;0;0;0;0;0;0;0;0;1597137;168906;0;27;0.07574542;
06-27 11:34:55.645 25508 25528 I Unity   : [STATISTIC]657;80869063;80868697;2539970560;15769600;3797611963;0;0;0;0;0;0;0;0;0;1807604;0;0;27;0.0808787;
06-27 11:34:55.717 25508 25528 I Unity   : [STATISTIC]658;71946771;71946250;2542116864;15769600;3797628347;0;0;0;0;0;0;0;0;0;1723750;152240;0;27;0.07195687;
06-27 11:34:55.802 25508 25528 I Unity   : [STATISTIC]659;84683594;84683125;2543980544;15769600;3814390619;0;0;0;0;0;0;0;0;0;1739166;0;0;27;0.08469318;
06-27 11:34:55.885 25508 25528 I Unity   : [STATISTIC]660;83781094;83780625;2547400704;15769600;3814448343;0;0;0;0;0;0;0;0;0;1644271;378125;0;27;0.08379177;
06-27 11:34:55.974 25508 25528 I Unity   : [STATISTIC]661;89020885;89020521;2550444032;15769600;3814456535;0;0;0;0;0;0;0;0;0;1652293;346302;0;27;0.08902984;
06-27 11:34:56.048 25508 25528 I Unity   : [STATISTIC]662;73732032;73731458;2552520704;15769600;3814464727;0;0;0;0;0;0;0;0;0;1619688;295312;0;27;0.07374021;
06-27 11:34:56.151 25508 25528 I Unity   : [STATISTIC]663;103048750;103048281;2554830848;15769600;3814494487;0;0;0;0;0;0;0;0;0;1590938;196667;0;27;0.1030582;
06-27 11:34:56.253 25508 25528 I Unity   : [STATISTIC]664;101851094;101850573;2555383808;15769600;3831278743;0;0;0;0;0;0;0;0;0;1453438;141615;0;27;0.1018606;
06-27 11:34:56.332 25508 25528 I Unity   : [STATISTIC]665;78921614;78921094;2556444672;15769600;3831283959;0;0;0;0;0;0;0;0;0;1533645;0;0;27;0.07892672;
06-27 11:34:56.424 25508 25528 I Unity   : [STATISTIC]666;92021979;92021614;2558050304;15769600;3831283959;0;0;0;0;0;0;0;0;0;1537136;0;0;27;0.09203635;
06-27 11:34:56.508 25508 25528 I Unity   : [STATISTIC]667;84010521;84009948;2560851968;15769600;3848069367;0;0;0;0;0;0;0;0;0;2231040;135573;0;27;0.0840201;
06-27 11:34:56.585 25508 25528 I Unity   : [STATISTIC]668;77405312;77405000;2562473984;15769600;3848069367;0;0;0;0;0;0;0;0;0;1560886;0;0;27;0.07741578;
06-27 11:34:56.664 25508 25528 I Unity   : [STATISTIC]669;78233645;78233125;2564767744;15769600;3848085751;0;0;0;0;0;0;0;0;0;1647501;371198;0;27;0.07824583;
06-27 11:34:56.748 25508 25528 I Unity   : [STATISTIC]670;84098749;84098281;2566377472;15769600;3848110327;0;0;0;0;0;0;0;0;0;1437656;131459;0;27;0.08408646;
06-27 11:34:56.822 25508 25528 I Unity   : [STATISTIC]671;73959115;73958594;2566369280;15769600;3848110327;0;0;0;0;0;0;0;0;0;1767969;0;0;27;0.07399058;
06-27 11:34:56.900 25508 25528 I Unity   : [STATISTIC]672;78149219;78148646;2567151616;15769600;3864887543;0;0;0;0;0;0;0;0;0;1459793;0;0;27;0.07815807;
06-27 11:34:56.999 25508 25528 I Unity   : [STATISTIC]673;98885261;98884739;2571415552;15769600;3864895735;0;0;0;0;0;0;0;0;0;1468125;185833;0;27;0.09889463;
06-27 11:34:57.076 25508 25528 I Unity   : [STATISTIC]674;77746355;77745937;2572750848;15769600;3864886135;0;0;0;0;0;0;0;0;0;1548802;0;0;27;0.07775708;
06-27 11:34:57.176 25508 25528 I Unity   : [STATISTIC]675;99006770;99006198;2575818752;15769600;3881714219;0;0;0;0;0;0;0;0;0;1557762;342604;0;27;0.09901422;
06-27 11:34:57.264 25508 25528 I Unity   : [STATISTIC]676;88722813;88722343;2580086784;15769600;3881746987;0;0;0;0;0;0;0;0;0;1564791;462344;0;27;0.08873312;
06-27 11:34:57.339 25508 25528 I Unity   : [STATISTIC]677;74825365;74825052;2580316160;15769600;3898524203;0;0;0;0;0;0;0;0;0;1565262;0;0;27;0.07483563;
06-27 11:34:57.416 25508 25528 I Unity   : [STATISTIC]678;77384375;77383906;2580316160;15769600;3898524203;0;0;0;0;0;0;0;0;0;1522552;0;0;27;0.07739286;
06-27 11:34:57.508 25508 25528 I Unity   : [STATISTIC]679;91121302;91120885;2581868544;15769600;3898524203;0;0;0;0;0;0;0;0;0;2199322;0;0;27;0.09112828;
06-27 11:34:57.592 25508 25528 I Unity   : [STATISTIC]680;84212448;84212031;2583986176;15769600;3898532395;0;0;0;0;0;0;0;0;0;1505208;329687;0;27;0.08422266;
06-27 11:34:57.676 25508 25528 I Unity   : [STATISTIC]681;84512657;84512135;2588110848;15769600;3898565787;0;0;0;0;0;0;0;0;0;1662969;357240;0;27;0.08452396;
06-27 11:34:57.812 25508 25528 I Unity   : [STATISTIC]682;135497448;135497083;2603491328;15769600;3948949475;0;0;0;0;0;0;0;0;0;4092865;438959;0;27;0.1355034;
06-27 11:34:57.979 25508 25528 I Unity   : [STATISTIC]683;167043594;167043281;2613567488;15769600;3948974227;0;0;0;0;0;0;0;0;0;5054946;237448;0;27;0.1670535;
06-27 11:34:58.127 25508 25528 I Unity   : [STATISTIC]684;147587291;147586771;2620362752;15769600;3948993971;0;0;0;0;0;0;0;0;0;3320312;173854;0;27;0.1475964;
06-27 11:34:58.214 25508 25528 I Unity   : [STATISTIC]685;87089896;87089531;2621591552;15769600;3949024675;0;0;0;0;0;0;0;0;0;1674532;341406;0;27;0.08710151;
06-27 11:34:58.315 25508 25528 I Unity   : [STATISTIC]686;101427968;101427656;2621591552;15769600;3949024675;0;0;0;0;0;0;0;0;0;1625052;0;0;27;0.1014368;
06-27 11:34:58.404 25508 25528 I Unity   : [STATISTIC]687;87117135;87116719;2622672896;15769600;3949054287;0;0;0;0;0;0;0;0;0;1615261;379010;0;27;0.08712755;
06-27 11:34:58.479 25508 25528 I Unity   : [STATISTIC]688;76520782;76520468;2623205376;15769600;3949054287;0;0;0;0;0;0;0;0;0;1625313;0;0;27;0.07652396;
06-27 11:34:58.568 25508 25528 I Unity   : [STATISTIC]689;89302344;89301823;2625163264;15769600;3965834575;0;0;0;0;0;0;0;0;0;1537342;281198;0;27;0.08931641;
06-27 11:34:58.648 25508 25528 I Unity   : [STATISTIC]690;80053177;80052709;2627776512;15769600;3965842767;0;0;0;0;0;0;0;0;0;1880365;184010;0;27;0.08006083;
06-27 11:34:58.733 25508 25528 I Unity   : [STATISTIC]691;84886614;84886198;2629824512;15769600;3965859151;0;0;0;0;0;0;0;0;0;1610521;167917;0;27;0.08490026;
06-27 11:34:58.803 25508 25528 I Unity   : [STATISTIC]692;70249531;70248958;2631946240;15769600;3982652751;0;0;0;0;0;0;0;0;0;1463335;367448;0;27;0.07025854;
06-27 11:34:58.877 25508 25528 I Unity   : [STATISTIC]693;73543750;73543281;2634469376;15769600;3982666191;0;0;0;0;0;0;0;0;0;1609323;352864;0;27;0.07355193;
06-27 11:34:58.965 25508 25528 I Unity   : [STATISTIC]694;88595521;88595052;2634469376;15769600;3982671439;0;0;0;0;0;0;0;0;0;1617186;0;0;27;0.08860573;
06-27 11:34:59.056 25508 25528 I Unity   : [STATISTIC]695;90426615;90426093;2636546048;15769600;3982701295;0;0;0;0;0;0;0;0;0;1730574;352032;0;27;0.09041594;
06-27 11:34:59.130 25508 25528 I Unity   : [STATISTIC]696;74039114;74038646;2638655488;15769600;3982701295;0;0;0;0;0;0;0;0;0;1858491;0;0;27;0.07406823;
06-27 11:34:59.209 25508 25528 I Unity   : [STATISTIC]697;79425573;79425208;2638655488;15769600;3982701295;0;0;0;0;0;0;0;0;0;1518438;0;0;27;0.07943396;
06-27 11:34:59.292 25508 25528 I Unity   : [STATISTIC]698;82508594;82508177;2640744448;15769600;3982717679;0;0;0;0;0;0;0;0;0;1727551;160677;0;27;0.08251755;
06-27 11:34:59.375 25508 25528 I Unity   : [STATISTIC]699;82790781;82790313;2642952192;15769600;3999503087;0;0;0;0;0;0;0;0;0;1485731;177031;0;27;0.08279964;
06-27 11:34:59.455 25508 25528 I Unity   : [STATISTIC]700;80655000;80654584;2644807680;15769600;4016280303;0;0;0;0;0;0;0;0;0;1550625;0;0;27;0.08067766;
06-27 11:34:59.541 25508 25528 I Unity   : [STATISTIC]701;86208073;86207708;2646896640;15769600;4016296687;0;0;0;0;0;0;0;0;0;1536459;148178;0;27;0.08622093;
06-27 11:34:59.620 25508 25528 I Unity   : [STATISTIC]702;77951875;77951511;2651054080;15769600;4016313071;0;0;0;0;0;0;0;0;0;1584062;351823;0;27;0.07796026;
06-27 11:34:59.703 25508 25528 I Unity   : [STATISTIC]703;83187292;83186771;2651090944;15769600;4016313071;0;0;0;0;0;0;0;0;0;1478230;0;0;27;0.08319604;
06-27 11:34:59.800 25508 25528 I Unity   : [STATISTIC]704;96871197;96870729;2654212096;15769600;4016340947;0;0;0;0;0;0;0;0;0;1577969;350208;0;27;0.09687959;
06-27 11:34:59.887 25508 25528 I Unity   : [STATISTIC]705;87371250;87370833;2657792000;15769600;4049927203;0;0;0;0;0;0;0;0;0;1537866;382396;0;27;0.08738281;
06-27 11:34:59.960 25508 25528 I Unity   : [STATISTIC]706;73104115;73103646;2660020224;15769600;4049927203;0;0;0;0;0;0;0;0;0;1496873;342917;0;27;0.07311078;
06-27 11:35:00.064 25508 25528 I Unity   : [STATISTIC]707;103937187;103936510;2664169472;15769600;4049960511;0;0;0;0;0;0;0;0;0;1670626;279114;0;27;0.103944;
06-27 11:35:00.155 25508 25528 I Unity   : [STATISTIC]708;90738021;90737657;2667405312;15769600;4049984703;0;0;0;0;0;0;0;0;0;1584219;386719;0;27;0.09074838;
06-27 11:35:00.236 25508 25528 I Unity   : [STATISTIC]709;81455833;81455416;2670575616;15769600;4066781343;0;0;0;0;0;0;0;0;0;1523438;173646;0;27;0.08146839;
06-27 11:35:00.316 25508 25528 I Unity   : [STATISTIC]710;79954688;79954375;2672709632;15769600;4066797727;0;0;0;0;0;0;0;0;0;1656094;160417;0;27;0.07996333;
06-27 11:35:00.422 25508 25528 I Unity   : [STATISTIC]711;105215520;105215052;2677092352;15769600;4083574943;0;0;0;0;0;0;0;0;0;3412865;0;0;27;0.1052242;
06-27 11:35:00.616 25508 25528 I Unity   : [STATISTIC]712;194694063;194693646;2692079616;15769600;4083615903;0;0;0;0;0;0;0;0;0;4679375;203541;0;27;0.1947022;
06-27 11:35:00.795 25508 25528 I Unity   : [STATISTIC]713;178662916;178662500;2696073216;15769600;4083671547;0;0;0;0;0;0;0;0;0;4092449;359010;0;27;0.1786717;
06-27 11:35:00.870 25508 25528 I Unity   : [STATISTIC]714;75207083;75206562;2698432512;15769600;4100470579;0;0;0;0;0;0;0;0;0;1867031;363594;0;27;0.07521427;
06-27 11:35:00.949 25508 25528 I Unity   : [STATISTIC]715;78455834;78455417;2699554816;15769600;4100470579;0;0;0;0;0;0;0;0;0;1645000;0;0;27;0.07847729;
06-27 11:35:01.056 25508 25528 I Unity   : [STATISTIC]716;107361302;107360781;2701750272;15769600;4117255987;0;0;0;0;0;0;0;0;0;1593437;278021;0;27;0.1073697;
06-27 11:35:01.137 25508 25528 I Unity   : [STATISTIC]717;81349063;81348386;2701750272;15769600;4117255987;0;0;0;0;0;0;0;0;0;1525364;0;0;27;0.08135854;
06-27 11:35:01.226 25508 25528 I Unity   : [STATISTIC]718;89347813;89347500;2703892480;15769600;4117264179;0;0;0;0;0;0;0;0;0;1595676;154531;0;27;0.08935974;
06-27 11:35:01.338 25508 25528 I Unity   : [STATISTIC]719;111374323;111373958;2708054016;15769600;4117275379;0;0;0;0;0;0;0;0;0;1552813;160990;0;27;0.1113835;
06-27 11:35:01.421 25508 25528 I Unity   : [STATISTIC]720;83596146;83595625;2710880256;15769600;4134068979;0;0;0;0;0;0;0;0;0;1590625;348854;0;27;0.08360568;
06-27 11:35:01.503 25508 25528 I Unity   : [STATISTIC]721;81435208;81434740;2713157632;15769600;4134082483;0;0;0;0;0;0;0;0;0;1728906;152448;0;27;0.08144578;
06-27 11:35:01.592 25508 25528 I Unity   : [STATISTIC]722;89332187;89331771;2717822976;15769600;4150889619;0;0;0;0;0;0;0;0;0;1725937;319062;0;27;0.08934182;
06-27 11:35:01.675 25508 25528 I Unity   : [STATISTIC]723;82718229;82717917;2721128448;15769600;4150911379;0;0;0;0;0;0;0;0;0;1515365;350312;0;27;0.08272422;
06-27 11:35:01.762 25508 25528 I Unity   : [STATISTIC]724;87513542;87513021;2723758080;15769600;4150919763;0;0;0;0;0;0;0;0;0;1508282;335677;0;27;0.08752219;
06-27 11:35:01.842 25508 25528 I Unity   : [STATISTIC]725;79196823;79196303;2726232064;15769600;4150948983;0;0;0;0;0;0;0;0;0;2281875;329219;0;27;0.07920755;
06-27 11:35:01.909 25508 25528 I Unity   : [STATISTIC]726;66913230;66912760;2726481920;15769600;4150948983;0;0;0;0;0;0;0;0;0;1537863;0;0;27;0.06692214;
06-27 11:35:02.000 25508 25528 I Unity   : [STATISTIC]727;90944687;90944271;2728411136;15769600;4150976411;0;0;0;0;0;0;0;0;0;1516042;455781;0;27;0.0909538;
06-27 11:35:02.078 25508 25528 I Unity   : [STATISTIC]728;77998177;77997032;2728935424;15769600;4150976411;0;0;0;0;0;0;0;0;0;1525311;0;0;27;0.07797703;
06-27 11:35:02.178 25508 25528 I Unity   : [STATISTIC]729;100271979;100271615;2730246144;15769600;4167753627;0;0;0;0;0;0;0;0;0;1842449;0;0;27;0.1003336;
06-27 11:35:02.283 25508 25528 I Unity   : [STATISTIC]730;104484166;104483750;2730295296;15769600;4167753627;0;0;0;0;0;0;0;0;0;1635313;0;0;27;0.1044925;
06-27 11:35:02.364 25508 25528 I Unity   : [STATISTIC]731;81867813;81867187;2734026752;15769600;4167761819;0;0;0;0;0;0;0;0;0;1544949;293437;0;27;0.08187609;
06-27 11:35:02.463 25508 25528 I Unity   : [STATISTIC]732;98509375;98508854;2736705536;15769600;4167783603;0;0;0;0;0;0;0;0;0;1612760;339427;0;27;0.09851912;
06-27 11:35:02.535 25508 25528 I Unity   : [STATISTIC]733;72250886;72250417;2737770496;15769600;4167783603;0;0;0;0;0;0;0;0;0;1665936;0;0;27;0.07226162;
06-27 11:35:02.611 25508 25528 I Unity   : [STATISTIC]734;76057604;76057083;2738823168;15769600;4201338035;0;0;0;0;0;0;0;0;0;1545156;0;0;27;0.07606703;
06-27 11:35:02.687 25508 25528 I Unity   : [STATISTIC]735;75489375;75489010;2741002240;15769600;4201405235;0;0;0;0;0;0;0;0;0;1888698;402917;0;27;0.0754976;
06-27 11:35:02.766 25508 25528 I Unity   : [STATISTIC]736;79706979;79706511;2743263232;15769600;4201421619;0;0;0;0;0;0;0;0;0;1669531;139010;0;27;0.07971698;
06-27 11:35:02.852 25508 25528 I Unity   : [STATISTIC]737;85397917;85397500;2746785792;15769600;4201446195;0;0;0;0;0;0;0;0;0;1652916;187136;0;27;0.08540636;
06-27 11:35:02.929 25508 25528 I Unity   : [STATISTIC]738;76782136;76781615;2748821504;15769600;4201462579;0;0;0;0;0;0;0;0;0;1552760;206718;0;27;0.07679167;
06-27 11:35:03.032 25508 25528 I Unity   : [STATISTIC]739;103222187;103221771;2751148032;15769600;4218212355;0;0;0;0;0;0;0;0;0;1492343;172708;0;27;0.103231;
06-27 11:35:03.194 25508 25528 I Unity   : [STATISTIC]740;161494219;161493646;2769653760;15769600;4226674967;0;0;0;0;0;0;0;0;0;4366615;536198;0;27;0.1612089;
