
07-04 18:22:56.901 11835 11859 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:24:21.654 11835 11859 I Unity   : [STATISTIC]6191;15800990;0;15800625;5034827776;16031744;11989925867;50312;144271;115573;777709;975886;663385;2245521;0;0;27;0.01580963;
07-04 18:24:21.668 11835 11859 I Unity   : [STATISTIC]6192;14039583;0;14039167;5034835968;16031744;11989925867;36927;159219;126719;0;535313;421563;2638697;0;0;27;0.01404797;
07-04 18:24:21.682 11835 11859 I Unity   : [STATISTIC]6193;13947083;0;13946615;5034651648;16031744;11989925867;34271;144375;92865;0;797189;679063;2098488;0;0;27;0.0139576;
07-04 18:24:21.696 11835 11859 I Unity   : [STATISTIC]6194;13943697;0;13943385;5034651648;16031744;11989925867;35625;144063;94375;0;540572;710834;2183594;0;0;27;0.01395448;
07-04 18:24:21.710 11835 11859 I Unity   : [STATISTIC]6195;13998177;0;13997760;5034659840;16031744;11989925867;34792;147708;95937;0;724688;666302;2176719;0;0;27;0.01400583;
07-04 18:24:21.722 11835 11859 I Unity   : [STATISTIC]6196;10938020;0;10937604;5034659840;16031744;11989925867;0;0;0;0;410052;0;0;0;0;27;0.0109463;
07-04 18:24:21.737 11835 11859 I Unity   : [STATISTIC]6197;15316146;0;15315625;5034659840;16031744;11989925867;38438;136615;103333;0;532084;731094;2412501;0;0;27;0.01532573;
07-04 18:24:21.757 11835 11859 I Unity   : [STATISTIC]6198;14825729;0;14825208;5034659840;16031744;11989925867;31563;144166;96771;0;844896;722396;2204844;0;0;27;0.01483542;
07-04 18:24:21.771 11835 11859 I Unity   : [STATISTIC]6199;20081146;0;20080782;5034659840;16031744;11989906923;35052;139739;103646;0;548125;384948;2390626;0;0;27;0.02009099;
07-04 18:24:21.786 11835 11859 I Unity   : [STATISTIC]6200;14608281;0;14607969;5034926080;16031744;11989906923;41719;155729;92292;0;853282;708802;2171510;0;0;27;0.01461708;
07-04 18:24:21.800 11835 11859 I Unity   : [STATISTIC]6201;14242812;0;14242448;5034926080;16031744;11989906923;36511;144739;106875;0;547344;729375;2270001;0;0;27;0.01425177;
07-04 18:24:21.815 11835 11859 I Unity   : [STATISTIC]6202;14691041;0;14690677;5034926080;16031744;11989906923;41615;139532;114584;0;829635;395573;2152292;0;0;27;0.01469594;
07-04 18:24:21.829 11835 11859 I Unity   : [STATISTIC]6203;13735365;0;13734896;5034926080;16031744;11989906923;33438;138125;104948;0;512447;425000;2696457;0;0;27;0.01374573;
07-04 18:24:21.841 11835 11859 I Unity   : [STATISTIC]6204;11819584;0;11819062;5034926080;16031744;11989906923;0;0;0;0;906042;0;0;0;0;27;0.01182854;
07-04 18:24:21.855 11835 11859 I Unity   : [STATISTIC]6205;14160937;0;14160417;5035196416;16031744;11989906923;37657;149427;95312;0;509688;744688;2216354;0;0;27;0.01417036;
07-04 18:24:21.870 11835 11859 I Unity   : [STATISTIC]6206;15243958;0;15243646;5035196416;16031744;11989906923;41823;144011;123646;0;502395;610104;2135209;0;0;27;0.01525589;
07-04 18:24:21.885 11835 11859 I Unity   : [STATISTIC]6207;14514323;0;14513906;5035200512;16031744;11989906923;42188;402032;105782;0;859738;669115;2494010;0;0;27;0.0145213;
07-04 18:24:21.898 11835 11859 I Unity   : [STATISTIC]6208;13795833;0;13795521;5035200512;16031744;11989906923;34844;161146;107136;0;517344;390885;2811876;0;0;27;0.01380516;
07-04 18:24:21.913 11835 11859 I Unity   : [STATISTIC]6209;14806875;0;14806458;5035438080;16031744;11989862331;41302;154896;126093;0;856352;562292;2670469;0;0;27;0.01481536;
07-04 18:24:21.927 11835 11859 I Unity   : [STATISTIC]6210;13418646;0;13418229;5035438080;16031744;11989862331;36146;194010;98020;0;362760;637500;2345833;0;0;27;0.01342833;
07-04 18:24:21.938 11835 11859 I Unity   : [STATISTIC]6211;11191042;0;11190521;5035692032;16031744;11989862331;0;0;0;0;855677;0;0;0;0;27;0.01119953;
07-04 18:24:21.954 11835 11859 I Unity   : [STATISTIC]6212;15859010;0;15858698;5038112768;16031744;11989870523;40052;145521;117135;211094;530939;752761;2345886;226771;0;27;0.01586661;
07-04 18:24:21.968 11835 11859 I Unity   : [STATISTIC]6213;13951562;0;13951146;5038120960;16031744;11989870523;35157;141302;94219;0;537240;735625;2664947;0;0;27;0.01396203;
07-04 18:24:21.984 11835 11859 I Unity   : [STATISTIC]6214;16616718;0;16616406;5040443392;16031744;12006664123;34011;142448;94636;219219;891458;606407;2477603;238855;0;27;0.01662703;
07-04 18:24:21.998 11835 11859 I Unity   : [STATISTIC]6215;14102760;0;14102344;5040443392;16031744;12006664123;39531;220833;100885;0;501511;715469;2380000;0;0;27;0.01411141;
07-04 18:24:22.015 11835 11859 I Unity   : [STATISTIC]6216;16561198;0;16560833;5042700288;16031744;12023449531;35416;163333;124687;599583;901407;764688;2383594;226667;0;27;0.01656937;
07-04 18:24:22.029 11835 11859 I Unity   : [STATISTIC]6217;14146510;0;14146198;5042720768;16031744;12023449531;46615;139375;109531;0;527865;685521;2223229;0;0;27;0.01415359;
07-04 18:24:22.043 11835 11859 I Unity   : [STATISTIC]6218;13568646;0;13568281;5044371456;16031744;12023465915;0;0;0;187552;779480;0;0;232500;0;27;0.01358104;
07-04 18:24:22.057 11835 11859 I Unity   : [STATISTIC]6219;14492552;0;14492240;5044649984;16031744;12023421591;39687;149531;115625;0;516927;729271;2253229;0;0;27;0.01450198;
07-04 18:24:22.073 11835 11859 I Unity   : [STATISTIC]6220;15473073;0;15472604;5044649984;16031744;12023421591;40521;200052;106407;0;564479;758750;2499739;0;0;27;0.01548328;
07-04 18:24:22.089 11835 11859 I Unity   : [STATISTIC]6221;15994896;0;15994584;5047103488;16031744;12023471755;33802;172916;94636;324427;965313;669740;2153906;351875;0;27;0.01600021;
07-04 18:24:22.103 11835 11859 I Unity   : [STATISTIC]6222;14170937;0;14170573;5047103488;16031744;12023471755;51927;150625;104739;0;571405;952604;2594218;0;0;27;0.01417922;
07-04 18:24:22.120 11835 11859 I Unity   : [STATISTIC]6223;16746302;0;16745938;5049065472;16031744;12023576871;37656;169010;104427;480365;880209;698802;2283854;179270;0;27;0.01675583;
07-04 18:24:22.134 11835 11859 I Unity   : [STATISTIC]6224;13975364;0;13974948;5049065472;16031744;12023576871;38385;146354;140365;0;344635;711562;2543750;0;0;27;0.01398364;
07-04 18:24:22.153 11835 11859 I Unity   : [STATISTIC]6225;18964375;0;18964010;5051518976;16031744;12040362279;37083;146511;206771;209167;1426718;628073;2399636;208697;0;27;0.01896036;
07-04 18:24:22.168 11835 11859 I Unity   : [STATISTIC]6226;15218594;0;15218177;5051518976;16031744;12040362279;34896;156771;111875;0;590625;702083;2221718;0;0;27;0.01523948;
07-04 18:24:22.184 11835 11859 I Unity   : [STATISTIC]6227;16421667;0;16421302;5054099456;16031744;12057147687;36250;143646;92344;371563;841250;718958;2533698;196562;0;27;0.01642979;
07-04 18:24:22.200 11835 11859 I Unity   : [STATISTIC]6228;15525885;0;15525521;5054099456;16031744;12057147687;50469;148073;103750;0;758541;703021;2390469;0;0;27;0.01553984;
07-04 18:24:22.216 11835 11859 I Unity   : [STATISTIC]6229;15873177;0;15872864;5055782912;16031744;12057155879;41459;146928;103802;205313;912187;710469;2239688;197291;0;27;0.01587786;
07-04 18:24:22.230 11835 11859 I Unity   : [STATISTIC]6230;14386041;0;14385625;5055782912;16031744;12057155879;39792;140156;102239;0;532240;731667;2221978;0;0;27;0.01439667;
07-04 18:24:22.246 11835 11859 I Unity   : [STATISTIC]6231;15889271;0;15888907;5057925120;16031744;12057164071;36354;142916;90417;327708;721979;577135;2027396;206510;0;27;0.01589807;
07-04 18:24:22.260 11835 11859 I Unity   : [STATISTIC]6232;13866979;0;13866614;5057925120;16031744;12057164071;34167;141302;155313;0;367604;687136;2723750;0;0;27;0.01387526;
07-04 18:24:22.274 11835 11859 I Unity   : [STATISTIC]6233;13800052;0;13799480;5058007040;16031744;12057164071;0;0;0;0;920365;0;0;0;0;27;0.0138087;
07-04 18:24:22.291 11835 11859 I Unity   : [STATISTIC]6234;17489375;0;17488906;5059407872;16031744;12057188647;42239;142448;126927;318281;339219;425729;2787603;182343;0;27;0.01749604;
07-04 18:24:22.305 11835 11859 I Unity   : [STATISTIC]6235;13900886;0;13900520;5059407872;16031744;12057188647;44688;160730;104427;0;635260;677239;2229530;0;0;27;0.01390797;
07-04 18:24:22.321 11835 11859 I Unity   : [STATISTIC]6236;15764011;0;15763698;5061693440;16031744;12057205031;33750;160521;95312;322188;875104;708072;2195209;234427;0;27;0.01577208;
07-04 18:24:22.335 11835 11859 I Unity   : [STATISTIC]6237;13801979;0;13801562;5061693440;16031744;12057205031;34792;147396;104896;0;542082;681979;2248750;0;0;27;0.01381219;
07-04 18:24:22.351 11835 11859 I Unity   : [STATISTIC]6238;16201718;0;16201354;5064597504;16031744;12057213223;44948;140156;97187;339636;849688;691771;2299895;192448;0;27;0.01620958;
07-04 18:24:22.366 11835 11859 I Unity   : [STATISTIC]6239;15448073;0;15447761;5064597504;16031744;12057213223;69583;182135;106458;0;576198;705312;2310521;0;0;27;0.01546068;
07-04 18:24:22.383 11835 11859 I Unity   : [STATISTIC]6240;16226459;0;16226093;5066321920;16031744;12074006823;37292;160052;135938;305157;906510;756875;2311510;192135;0;27;0.01623172;
07-04 18:24:22.396 11835 11859 I Unity   : [STATISTIC]6241;13932239;0;13931927;5066321920;16031744;12074006823;38855;138593;97813;0;523489;706615;2219688;0;0;27;0.0139413;
07-04 18:24:22.413 11835 11859 I Unity   : [STATISTIC]6242;16743594;0;16743125;5068685312;16031744;12074023207;35781;147604;105260;398334;755677;694531;2282552;199009;0;27;0.01675312;
07-04 18:24:22.427 11835 11859 I Unity   : [STATISTIC]6243;13688906;0;13688594;5068685312;16031744;12074023207;35052;210729;92657;0;386927;741823;2349999;0;0;27;0.01369896;
07-04 18:24:22.438 11835 11859 I Unity   : [STATISTIC]6244;11374428;0;11374114;5068685312;16031744;12074023207;0;0;0;0;868490;0;0;0;0;27;0.01137906;
07-04 18:24:22.454 11835 11859 I Unity   : [STATISTIC]6245;16129010;0;16128646;5070499840;16031744;12090808615;37552;142031;111197;222709;529635;686928;2207448;228645;0;27;0.01614302;
07-04 18:24:22.468 11835 11859 I Unity   : [STATISTIC]6246;13665885;0;13665468;5070499840;16031744;12090808615;93593;148698;216406;0;535261;686302;2598333;0;0;27;0.01365734;
07-04 18:24:22.485 11835 11859 I Unity   : [STATISTIC]6247;16406927;0;16406615;5072605184;16031744;12090833191;45730;141458;111667;238958;897813;957656;2693908;168021;0;27;0.01643318;
07-04 18:24:22.498 11835 11859 I Unity   : [STATISTIC]6248;13456302;0;13455990;5072855040;16031744;12090833191;35990;164896;97448;0;495105;737344;2274845;0;0;27;0.01346521;
07-04 18:24:22.515 11835 11859 I Unity   : [STATISTIC]6249;16846563;0;16845990;5074038784;16031744;12090841383;100572;141979;160729;470625;930522;735625;2399637;230469;0;27;0.01685484;
07-04 18:24:22.529 11835 11859 I Unity   : [STATISTIC]6250;14032552;0;14032188;5074038784;16031744;12090841383;38125;142188;100052;0;560259;689687;2229480;0;0;27;0.0140424;
07-04 18:24:22.542 11835 11859 I Unity   : [STATISTIC]6251;12845469;0;12845052;5076418560;16031744;12090868083;0;0;0;316875;792552;0;0;205938;0;27;0.01285437;
07-04 18:24:22.556 11835 11859 I Unity   : [STATISTIC]6252;13943698;0;13943229;5076418560;16031744;12090868083;33230;137291;90573;0;547292;712500;2176824;0;0;27;0.01395234;
07-04 18:24:22.569 11835 11859 I Unity   : [STATISTIC]6253;13546302;0;13545937;5076418560;16031744;12090868083;38698;140625;90677;0;539375;718177;2167032;0;0;27;0.01355547;
07-04 18:24:22.585 11835 11859 I Unity   : [STATISTIC]6254;16113750;0;16113385;5079252992;16031744;12090884467;37187;175469;96354;292604;925885;696302;2233854;237916;0;27;0.01612245;
07-04 18:24:22.599 11835 11859 I Unity   : [STATISTIC]6255;13830677;0;13830208;5079252992;16031744;12090884467;45886;148489;110573;0;517969;727916;2353437;0;0;27;0.01383771;
07-04 18:24:22.616 11835 11859 I Unity   : [STATISTIC]6256;16618437;0;16618021;5080326144;16031744;12090900851;34115;141511;97760;319843;976405;621198;2330155;250989;0;27;0.01662813;
07-04 18:24:22.630 11835 11859 I Unity   : [STATISTIC]6257;13936719;0;13936354;5080326144;16031744;12090900851;34479;145156;95677;0;519167;789479;2424896;0;0;27;0.0139476;
07-04 18:24:22.644 11835 11859 I Unity   : [STATISTIC]6258;14624636;0;14624322;5080576000;16031744;12090900851;44010;142031;104219;0;899167;717813;2248125;0;0;27;0.0146313;
07-04 18:24:22.656 11835 11859 I Unity   : [STATISTIC]6259;11520312;0;11519792;5080576000;16031744;12090900851;0;0;0;0;404740;0;0;0;0;27;0.0115312;
07-04 18:24:22.669 11835 11859 I Unity   : [STATISTIC]6260;13542969;0;13542448;5080846336;16031744;12107678067;37240;149635;102448;0;541666;732864;2449791;0;0;27;0.01355094;
07-04 18:24:22.686 11835 11859 I Unity   : [STATISTIC]6261;16375990;0;16375677;5083082752;16031744;12107694451;34635;143021;95313;227864;1073282;688073;2243333;174845;0;27;0.01638688;
07-04 18:24:22.701 11835 11859 I Unity   : [STATISTIC]6262;14689219;0;14688907;5083107328;16031744;12107694451;41771;136823;110781;0;549115;448177;2621615;0;0;27;0.01470047;
07-04 18:24:22.718 11835 11859 I Unity   : [STATISTIC]6263;17021250;0;17020886;5084946432;16031744;12124488051;42500;167553;95417;241459;847345;743594;2232812;209166;0;27;0.01702922;
07-04 18:24:22.732 11835 11859 I Unity   : [STATISTIC]6264;14630312;0;14629792;5085200384;16031744;12124488051;33802;146666;94948;0;596562;1235208;2789844;0;0;27;0.01463943;
07-04 18:24:22.749 11835 11859 I Unity   : [STATISTIC]6265;16879167;0;16878542;5087330304;16031744;12124518279;104948;161771;173333;389167;871302;703594;2405104;232813;0;27;0.01687214;
07-04 18:24:22.764 11835 11859 I Unity   : [STATISTIC]6266;14252813;0;14252395;5087330304;16031744;12124518279;43437;145729;100468;0;611147;723802;2404428;0;0;27;0.01429422;
07-04 18:24:22.781 11835 11859 I Unity   : [STATISTIC]6267;17155886;0;17155260;5089779712;16031744;12124540891;55313;159010;105364;375990;744999;854479;2517551;202501;0;27;0.01716588;
07-04 18:24:22.794 11835 11859 I Unity   : [STATISTIC]6268;13740052;0;13739583;5089779712;16031744;12124540891;42917;151146;99740;0;420000;680782;2193802;0;0;27;0.01375016;
07-04 18:24:22.806 11835 11859 I Unity   : [STATISTIC]6269;11566823;0;11566407;5090271232;16031744;12124540891;0;0;0;0;935053;0;0;0;0;27;0.01157307;
07-04 18:24:22.822 11835 11859 I Unity   : [STATISTIC]6270;15999062;0;15998750;5092413440;16031744;12141334491;41146;137083;95781;352708;519062;433906;2375260;228073;0;27;0.01601078;
07-04 18:24:22.838 11835 11859 I Unity   : [STATISTIC]6271;14061563;0;14061250;5092671488;16031744;12141334491;39584;143125;99740;0;575781;709271;2174219;0;0;27;0.0140701;
07-04 18:24:22.856 11835 11859 I Unity   : [STATISTIC]6272;19693490;0;19693073;5095170048;16031744;12141350875;39740;147448;122813;303750;897919;640260;2392448;221719;0;27;0.0197037;
07-04 18:24:22.870 11835 11859 I Unity   : [STATISTIC]6273;14337396;0;14337083;5095170048;16031744;12141350875;41927;144218;107709;0;529739;742239;2521459;0;0;27;0.01434573;
07-04 18:24:22.886 11835 11859 I Unity   : [STATISTIC]6274;16069323;0;16068959;5097230336;16031744;12141359067;35417;143802;91927;246927;846928;649219;2371771;184635;0;27;0.01607781;
07-04 18:24:22.900 11835 11859 I Unity   : [STATISTIC]6275;13802188;0;13801875;5097230336;16031744;12141359067;36042;149583;135417;0;515990;407761;2643489;0;0;27;0.01381188;
07-04 18:24:22.918 11835 11859 I Unity   : [STATISTIC]6276;16682604;0;16682188;5099347968;16031744;12141375451;35364;143438;118542;247083;932552;514375;2503697;251509;0;27;0.01669239;
07-04 18:24:22.932 11835 11859 I Unity   : [STATISTIC]6277;15561146;0;15560625;5099347968;16031744;12141375451;37344;133906;93125;0;582240;625886;2086459;0;0;27;0.01556563;
07-04 18:24:22.949 11835 11859 I Unity   : [STATISTIC]6278;16368333;0;16368021;5101883392;16031744;12141432335;35730;156458;105885;557864;887917;579479;2115833;174792;0;27;0.01638193;
07-04 18:24:22.963 11835 11859 I Unity   : [STATISTIC]6279;14119427;0;14118906;5101883392;16031744;12141441775;42187;156250;96511;0;543854;697917;2330521;0;0;27;0.01412953;
07-04 18:24:22.977 11835 11859 I Unity   : [STATISTIC]6280;14529896;0;14529532;5101883392;16031744;12141451215;36667;150730;99531;0;778854;680833;2234895;0;0;27;0.0145387;
07-04 18:24:22.991 11835 11859 I Unity   : [STATISTIC]6281;13414114;0;13413750;5104267264;16031744;12141459407;0;0;0;348854;702552;0;0;207030;0;27;0.01342307;
07-04 18:24:23.004 11835 11859 I Unity   : [STATISTIC]6282;13400625;0;13400104;5104267264;16031744;12158255567;39062;178594;134271;0;537917;715521;2452604;0;0;27;0.01340906;
07-04 18:24:23.021 11835 11859 I Unity   : [STATISTIC]6283;16802135;0;16801719;5106941952;16031744;12158327027;38542;142708;106250;584219;982604;705052;2340833;222500;0;27;0.01681068;
07-04 18:24:23.035 11835 11859 I Unity   : [STATISTIC]6284;14313020;0;14312604;5107015680;16031744;12158355539;35989;144323;105469;0;559010;694896;2249791;0;0;27;0.01432203;
07-04 18:24:23.051 11835 11859 I Unity   : [STATISTIC]6285;15617656;0;15617239;5109334016;16031744;12175158643;55261;146875;96980;326042;509635;688490;2248750;235886;0;27;0.01562938;
07-04 18:24:23.065 11835 11859 I Unity   : [STATISTIC]6286;13973750;0;13973386;5109334016;16031744;12175177715;35833;143594;95730;0;528489;1306041;2818959;0;0;27;0.0139812;
07-04 18:24:23.082 11835 11859 I Unity   : [STATISTIC]6287;17033802;0;17033334;5111463936;16031744;12175194099;39375;165365;114531;300990;859115;643281;2757291;219374;0;27;0.01704276;
07-04 18:24:23.096 11835 11859 I Unity   : [STATISTIC]6288;14195938;0;14195625;5111463936;16031744;12175194099;38385;152083;102708;0;545000;1114270;2671666;0;0;27;0.01420641;
07-04 18:24:23.110 11835 11859 I Unity   : [STATISTIC]6289;14379010;0;14378489;5111685120;16031744;12175194099;33593;168750;92969;0;778594;896979;2454219;0;0;27;0.01438089;
07-04 18:24:23.123 11835 11859 I Unity   : [STATISTIC]6290;10408697;0;10408385;5111955456;16031744;12175194099;0;0;0;0;391563;0;0;0;0;27;0.0104301;
07-04 18:24:23.138 11835 11859 I Unity   : [STATISTIC]6291;15323177;0;15322760;5111943168;16031744;12175194099;48281;141928;105312;0;514844;599062;2254219;0;0;27;0.01533193;
07-04 18:24:23.153 11835 11859 I Unity   : [STATISTIC]6292;16386459;0;16386146;5112164352;16031744;12175194099;39896;137552;93125;0;974115;734375;2257968;0;0;27;0.01639401;
07-04 18:24:23.166 11835 11859 I Unity   : [STATISTIC]6293;13656354;0;13655989;5112164352;16031744;12175194099;35990;155572;100208;0;547344;709896;2201719;0;0;27;0.01366661;
07-04 18:24:23.181 11835 11859 I Unity   : [STATISTIC]6294;14364687;0;14364375;5112164352;16031744;12175194099;45104;143542;96510;0;874270;623021;2080053;0;0;27;0.01437422;
07-04 18:24:23.194 11835 11859 I Unity   : [STATISTIC]6295;13031510;0;13031042;5112164352;16031744;12175194099;33229;143958;96927;0;456719;675990;2147085;0;0;27;0.01303089;
07-04 18:24:23.208 11835 11859 I Unity   : [STATISTIC]6296;10531093;0;10530781;5112164352;16031744;12175194099;0;0;0;0;744635;0;0;0;0;27;0.01055859;
07-04 18:24:23.222 11835 11859 I Unity   : [STATISTIC]6297;17637083;0;17636771;5112573952;16031744;12175194099;58959;150781;132864;0;549896;657708;2334791;0;0;27;0.01764677;
07-04 18:24:23.244 11835 11859 I Unity   : [STATISTIC]6298;13658698;0;13658385;5112573952;16031744;12175194099;40989;149844;98333;0;642447;652916;2221876;0;0;27;0.01366771;
07-04 18:24:23.261 11835 11859 I Unity   : [STATISTIC]6299;25485677;0;25485313;5114675200;16031744;12175210483;41823;155469;142709;260156;864637;630052;2355886;225730;0;27;0.02549557;
07-04 18:24:23.278 11835 11859 I Unity   : [STATISTIC]6300;16908333;0;16907813;5117157376;16031744;12175218675;43281;145677;121093;213177;793124;433072;2655313;222709;0;27;0.01691667;
07-04 18:24:23.292 11835 11859 I Unity   : [STATISTIC]6301;14194323;0;14193906;5117276160;16031744;12175218675;37500;135312;105886;0;523541;682708;2178646;0;0;27;0.01420448;
07-04 18:24:23.306 11835 11859 I Unity   : [STATISTIC]6302;13762656;0;13762292;5117419520;16031744;12175218675;42552;150625;89114;0;539011;652292;2101511;0;0;27;0.01377224;
07-04 18:24:23.321 11835 11859 I Unity   : [STATISTIC]6303;15340365;0;15340000;5117652992;16031744;12175218675;39114;144167;101718;0;878801;837083;2324635;0;0;27;0.01534828;
07-04 18:24:23.336 11835 11859 I Unity   : [STATISTIC]6304;14843229;0;14842813;5118590976;16031744;12175218675;668437;150260;132188;0;562083;655833;2809896;0;0;27;0.01485255;
07-04 18:24:23.354 11835 11859 I Unity   : [STATISTIC]6305;17773698;0;17773229;5121073152;16031744;12175226867;326771;145937;167448;484010;871094;663750;3828437;2314061;0;27;0.01778323;
07-04 18:24:23.369 11835 11859 I Unity   : [STATISTIC]6306;15203646;0;15203177;5122023424;16031744;12192004083;41302;145365;169635;0;543125;703855;3003854;981720;0;27;0.01521214;
07-04 18:24:23.388 11835 11859 I Unity   : [STATISTIC]6307;18345677;0;18345416;5124214784;16031744;12192028659;49479;175417;170989;288958;770417;690677;2397396;209688;0;27;0.0183587;
07-04 18:24:23.403 11835 11859 I Unity   : [STATISTIC]6308;15185729;0;15185364;5124734976;16031744;12192028659;38698;146667;137604;0;589375;1072864;2688176;0;0;27;0.01519266;
07-04 18:24:23.416 11835 11859 I Unity   : [STATISTIC]6309;13654948;0;13654479;5124734976;16031744;12192022355;49011;166563;151094;0;581615;722135;2322291;0;0;27;0.01366615;
07-04 18:24:23.431 11835 11859 I Unity   : [STATISTIC]6310;14720885;0;14720573;5124734976;16031744;12192022355;34792;158125;97916;0;835730;680833;2172291;0;0;27;0.01473005;
07-04 18:24:23.445 11835 11859 I Unity   : [STATISTIC]6311;13804531;0;13804167;5124968448;16031744;12192057551;43437;164219;98333;434219;550469;382500;2217812;0;0;27;0.01381458;
07-04 18:24:23.457 11835 11859 I Unity   : [STATISTIC]6312;10659635;0;10659323;5124968448;16031744;12208834767;0;0;0;0;831824;0;0;0;0;27;0.01066833;
07-04 18:24:23.473 11835 11859 I Unity   : [STATISTIC]6313;17674948;0;17674583;5127053312;16031744;12208851151;38177;147344;99167;261510;558021;782864;2345833;195885;0;27;0.01768;
07-04 18:24:23.490 11835 11859 I Unity   : [STATISTIC]6314;13542344;0;13541875;5127053312;16031744;12208832079;36718;142083;108750;0;521667;782344;2337292;0;0;27;0.01355443;
07-04 18:24:23.506 11835 11859 I Unity   : [STATISTIC]6315;19215521;0;19215052;5129342976;16031744;12208860935;53490;150573;117656;326354;619999;632916;2281927;233541;0;27;0.01920792;
07-04 18:24:23.521 11835 11859 I Unity   : [STATISTIC]6316;14800052;0;14799531;5129342976;16031744;12208860935;44011;147344;98125;0;635469;901771;2606771;0;0;27;0.01482547;
07-04 18:24:23.536 11835 11859 I Unity   : [STATISTIC]6317;15473802;0;15473386;5131698176;16031744;12208869127;37240;146563;98438;288593;595729;659739;2222917;203852;0;27;0.0154851;
07-04 18:24:23.551 11835 11859 I Unity   : [STATISTIC]6318;15167344;0;15166927;5131698176;16031744;12208869127;34844;150469;101302;0;916771;701302;2232290;0;0;27;0.01517453;
07-04 18:24:23.566 11835 11859 I Unity   : [STATISTIC]6319;14581719;0;14581354;5131698176;16031744;12208869127;57604;140000;117708;0;532136;398489;2732916;0;0;27;0.01459438;
07-04 18:24:23.581 11835 11859 I Unity   : [STATISTIC]6320;15281355;0;15280989;5131882496;16031744;12208869127;42760;217708;113542;0;856510;770104;2587083;0;0;27;0.01529063;
07-04 18:24:23.595 11835 11859 I Unity   : [STATISTIC]6321;14101146;0;14100781;5131882496;16031744;12208869127;96198;144062;158229;0;540520;776823;2503958;0;0;27;0.01411073;
07-04 18:24:23.610 11835 11859 I Unity   : [STATISTIC]6322;11727812;0;11727396;5131890688;16031744;12208869127;0;0;0;0;947969;0;0;0;0;27;0.01173542;
07-04 18:24:23.624 11835 11859 I Unity   : [STATISTIC]6323;16529219;0;16528907;5132152832;16031744;12208869127;36719;142031;97917;0;554844;635417;2120781;0;0;27;0.01653896;
07-04 18:24:23.646 11835 11859 I Unity   : [STATISTIC]6324;14864635;0;14864271;5132144640;16031744;12208869127;36979;147343;99479;0;584374;1037865;2510833;0;0;27;0.01487474;
07-04 18:24:23.660 11835 11859 I Unity   : [STATISTIC]6325;21516146;0;21515677;5132410880;16031744;12208869127;37448;170104;94427;0;983959;612188;2117084;0;0;27;0.0215249;
07-04 18:24:23.674 11835 11859 I Unity   : [STATISTIC]6326;14371771;0;14371458;5132410880;16031744;12208916267;40677;152239;102084;385781;540729;659948;2227656;0;0;27;0.01437953;
07-04 18:24:23.690 11835 11859 I Unity   : [STATISTIC]6327;15198907;0;15198594;5132476416;16031744;12208916267;39479;153282;98385;0;900105;789688;2332344;0;0;27;0.01520875;
07-04 18:24:23.704 11835 11859 I Unity   : [STATISTIC]6328;14302187;0;14301771;5132484608;16031744;12208916267;36562;147500;92813;386458;520521;1037136;2721405;0;0;27;0.01431063;
07-04 18:24:23.720 11835 11859 I Unity   : [STATISTIC]6329;15485365;0;15484895;5132726272;16031744;12208916267;35157;155677;102292;0;991563;521042;2564272;0;0;27;0.01549323;
07-04 18:24:23.733 11835 11859 I Unity   : [STATISTIC]6330;13732188;0;13731667;5132734464;16031744;12208916267;36250;176927;110260;0;513958;392188;2690000;0;0;27;0.0137426;
07-04 18:24:23.749 11835 11859 I Unity   : [STATISTIC]6331;15163490;0;15163177;5132734464;16031744;12208916267;35312;139531;98073;0;869584;958021;2441667;0;0;27;0.01517177;
07-04 18:24:23.764 11835 11859 I Unity   : [STATISTIC]6332;15923438;0;15922917;5132734464;16031744;12208916267;43282;145938;97344;0;549114;796771;2860625;0;0;27;0.0159313;
07-04 18:24:23.779 11835 11859 I Unity   : [STATISTIC]6333;14785937;0;14785573;5133004800;16031744;12208916267;42916;144636;97396;0;877605;718594;2235000;0;0;27;0.01479516;
07-04 18:24:23.790 11835 11859 I Unity   : [STATISTIC]6334;11123073;0;11122656;5133004800;16031744;12208916267;0;0;0;0;431823;0;0;0;0;27;0.01113219;
07-04 18:24:23.805 11835 11859 I Unity   : [STATISTIC]6335;14886875;0;14886406;5133004800;16031744;12208916267;44844;169583;121354;0;529686;505521;2915156;0;0;27;0.0148962;
07-04 18:24:23.820 11835 11859 I Unity   : [STATISTIC]6336;14571719;0;14571146;5132996608;16031744;12208916267;40052;146302;96042;0;901873;726458;2195624;0;0;27;0.01458026;
07-04 18:24:23.834 11835 11859 I Unity   : [STATISTIC]6337;13987656;0;13987344;5132996608;16031744;12208916267;40573;186094;96459;0;628229;754479;2302552;0;0;27;0.01399953;
