Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT(ms),Multiplay PacketLoss,Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server),Number of Terrain Areas (Client),dtime,
295,19283594,1441136640,14655488,2682496835,0,0,0,0,0,0,0,0,0,27,0,0,0,
296,23101042,1444311040,14655488,2699296759,0,0,0,0,0,0,0,0,0,27,0,0,0,
297,22402135,1447055360,14655488,2716073975,0,0,0,0,0,0,0,0,0,27,0,0,0,
298,22265885,1455022080,14655488,2716127343,0,0,0,0,0,0,0,0,0,27,0,0,0,
299,17295156,1458192384,14655488,2732901943,0,0,0,0,0,0,0,0,0,27,0,0,0,
300,20627760,1461145600,14655488,2732910135,0,0,0,0,0,0,0,0,0,27,0,0,0,
301,22292760,1462333440,14655488,2732910135,0,0,0,0,0,0,0,0,0,27,0,0,0,
302,19782656,1465630720,14655488,2732918327,0,0,0,0,0,0,0,0,0,27,0,0,0,
303,18265677,1468555264,14655488,2732934711,0,0,0,0,0,0,0,0,0,27,0,0,0,
304,21600729,1469210624,14655488,2732912119,0,0,0,0,0,0,0,0,0,27,0,0,0,
305,23414843,1470652416,14655488,2732912119,0,0,0,0,0,0,0,0,0,27,0,0,0,
306,20862865,1475108864,14655488,2749722103,0,0,0,0,0,0,0,0,0,27,0,0,0,
307,18391510,1477902336,14655488,2766507511,0,0,0,0,0,0,0,0,0,27,0,0,0,
308,22681094,1481125888,14655488,2766515703,0,0,0,0,0,0,0,0,0,27,0,0,0,
309,23361666,1482403840,14655488,2766485271,0,0,0,0,0,0,0,0,0,27,0,0,0,
310,20596198,1488449536,14655488,2766509847,0,0,0,0,0,0,0,0,0,27,0,0,0,
311,18096146,1491304448,14655488,2783311383,0,0,0,0,0,0,0,0,0,27,0,0,0,
312,20931354,1493753856,14655488,2783335735,0,0,0,0,0,0,0,0,0,27,0,0,0,
313,23657760,1495134208,14655488,2783343703,0,0,0,0,0,0,0,0,0,27,0,0,0,
314,19988958,1497948160,14655488,2783318823,0,0,0,0,0,0,0,0,0,27,0,0,0,
315,18381510,1500827648,14655488,2783335015,0,0,0,0,0,0,0,0,0,27,0,0,0,
316,20915469,1501405184,14655488,2783335015,0,0,0,0,0,0,0,0,0,27,0,0,0,
317,23102812,1502629888,14655488,2783335015,0,0,0,0,0,0,0,0,0,27,0,0,0,
318,18288177,1503936512,14655488,2783335015,0,0,0,0,0,0,0,0,0,27,0,0,0,
319,21067396,1506922496,14655488,2783285591,0,0,0,0,0,0,0,0,0,27,0,0,0,
320,21570729,1508188160,14655488,2816840023,0,0,0,0,0,0,0,0,0,27,0,0,0,
321,23462031,1509371904,14655488,2816840023,0,0,0,0,0,0,0,0,0,27,0,0,0,
322,22224687,1514835968,14655488,2816872871,0,0,0,0,0,0,0,0,0,27,0,0,0,
323,22795417,1515106304,14655488,2816872871,0,0,0,0,0,0,0,0,0,27,0,0,0,
324,28866145,1518874624,14655488,2816876007,0,0,0,0,0,0,0,0,0,27,0,0,0,
325,27414896,1522786304,14655488,2833661415,0,0,0,0,0,0,0,0,0,27,0,0,0,
326,20761146,1528254464,14655488,2850471399,0,0,0,0,0,0,0,0,0,27,0,0,0,
327,18122396,1528717312,14655488,2850471399,0,0,0,0,0,0,0,0,0,27,0,0,0,
328,25223385,1531875328,14655488,2850479591,0,0,0,0,0,0,0,0,0,27,0,0,0,
329,17833177,1532256256,14655488,2850457991,0,0,0,0,0,0,0,0,0,27,0,0,0,
330,18455989,1535037440,14655488,2850466183,0,0,0,0,0,0,0,0,0,27,0,0,0,
331,23425260,1538109440,14655488,2867251591,0,0,0,0,0,0,0,0,0,27,0,0,0,
332,26233802,1539534848,14655488,2884028807,0,0,0,0,0,0,0,0,0,27,0,0,0,
333,19604844,1544249344,14655488,2884036999,0,0,0,0,0,0,0,0,0,27,0,0,0,
334,25188906,1546952704,14655488,2884045191,0,0,0,0,0,0,0,0,0,27,0,0,0,
335,26871302,1550958592,19587072,2888993159,0,0,0,0,0,0,0,0,0,27,0,0,0,
336,18684271,1554001920,19587072,2889009543,0,0,0,0,0,0,0,0,0,27,0,0,0,
337,29921927,1557340160,19587072,2905803143,0,0,0,0,0,0,0,0,0,27,0,0,0,
338,20669740,1560391680,19587072,2922596743,0,0,0,0,0,0,0,0,0,27,0,0,0,
339,25263542,1563500544,19587072,2922613127,0,0,0,0,0,0,0,0,0,27,0,0,0,
340,19326823,1566318592,19587072,2939398535,0,0,0,0,0,0,0,0,0,27,0,0,0,
341,25392032,1569366016,19587072,2939472495,0,0,0,0,0,0,0,0,0,27,0,0,0,
342,26479323,1573339136,19587072,2939504963,0,0,0,0,0,0,0,0,0,27,0,0,0,
343,20067969,1575903232,19587072,2939566807,0,0,0,0,0,0,0,0,0,27,0,0,0,
344,33321354,1580208128,19587072,2973159483,0,0,0,0,0,0,0,0,0,27,0,0,0,
345,28279635,1583706112,19587072,2973199467,0,0,0,0,0,0,0,0,0,27,0,0,0,
346,21564167,1589092352,19587072,2973261375,0,0,0,0,0,0,0,0,0,27,0,0,0,
347,31362500,1590104064,19587072,2990038591,0,0,0,0,0,0,0,0,0,27,0,0,0,
348,26749792,1594163200,19587072,2990071187,0,0,0,0,0,0,0,0,0,27,0,0,0,
349,22575416,1599053824,19587072,2990125783,0,0,0,0,0,0,0,0,0,27,0,0,0,
350,24641562,1599795200,19587072,3006911255,0,0,0,0,0,0,0,0,0,27,0,0,0,
351,37226823,1603457024,19587072,3023704951,0,0,0,0,0,0,0,0,0,27,0,0,0,
352,28823125,1609052160,19587072,3023759631,0,0,0,0,0,0,0,0,0,27,0,0,0,
353,29530312,1613205504,19587072,3023798131,0,0,0,0,0,0,0,0,0,27,0,0,0,
354,28429219,1617092608,19587072,3023852951,0,0,0,0,0,0,0,0,0,27,0,0,0,
355,35597291,1620070400,19587072,3040670439,0,0,0,0,0,0,0,0,0,27,0,0,0,
356,39064531,1624547328,19587072,3057464327,0,0,0,0,0,0,0,0,0,27,0,0,0,
357,34774792,1627193344,19587072,3057497243,0,0,0,0,0,0,0,0,0,27,0,0,0,
358,46968959,1631178752,19587072,3057537611,0,0,0,0,0,0,0,0,0,27,0,0,0,
359,42524167,1635938304,19587072,3057570075,0,0,0,0,0,0,0,0,0,27,0,0,0,
360,29789740,1639862272,19587072,3074387691,0,0,0,0,0,0,0,0,0,27,0,0,0,
361,42274583,1643331584,19587072,3074419515,0,0,0,0,0,0,0,0,0,27,0,0,0,
362,49365052,1647366144,19587072,3074444339,0,0,0,0,0,0,0,0,0,27,0,0,0,
363,41388177,1652367360,19587072,3074461139,0,0,0,0,0,0,0,0,0,27,0,0,0,
364,29204271,1653575680,19587072,3108015571,0,0,0,0,0,0,0,0,0,27,0,0,0,
365,46363750,1657622528,19587072,3108031955,0,0,0,0,0,0,0,0,0,27,0,0,0,
366,50065260,1660788736,19587072,3108048339,0,0,0,0,0,0,0,0,0,27,0,0,0,
367,38783594,1664921600,19587072,3108064723,0,0,0,0,0,0,0,0,0,27,0,0,0,
368,30982136,1668534272,19587072,3108089299,0,0,0,0,0,0,0,0,0,27,0,0,0,
369,42812604,1670082560,19587072,3108058099,0,0,0,0,0,0,0,0,0,27,0,0,0,
370,45001719,1671974912,19587072,3124835315,0,0,0,0,0,0,0,0,0,27,0,0,0,
371,50981980,1678254080,19587072,3124859891,0,0,0,0,0,0,0,0,0,27,0,0,0,
372,41386406,1682493440,19587072,3124876275,0,0,0,0,0,0,0,0,0,27,0,0,0,
373,38008542,1686437888,19587072,3124892659,0,0,0,0,0,0,0,0,0,27,0,0,0,
374,31862031,1688670208,19587072,3141631475,0,0,0,0,0,0,0,0,0,27,0,0,0,
375,41653385,1690271744,19587072,3141631475,0,0,0,0,0,0,0,0,0,27,0,0,0,
376,29972708,1692626944,19587072,3141631475,0,0,0,0,0,0,0,0,0,27,0,0,0,
377,29229114,1694187520,19587072,3141631475,0,0,0,0,0,0,0,0,0,27,0,0,0,
378,45837135,1697099776,19587072,3158425075,0,0,0,0,0,0,0,0,0,27,0,0,0,
379,54974063,1698996224,19587072,3175147027,0,0,0,0,0,0,0,0,0,27,0,0,0,
380,55387239,1706319872,19587072,3175163411,0,0,0,0,0,0,0,0,0,27,0,0,0,
381,44042500,1709813760,19587072,3191957011,0,0,0,0,0,0,0,0,0,27,0,0,0,
382,54328750,1713975296,19587072,3191973395,0,0,0,0,0,0,0,0,0,27,0,0,0,
383,58145521,1719181312,19587072,3191989779,0,0,0,0,0,0,0,0,0,27,0,0,0,
384,60988333,1723985920,19587072,3191989363,0,0,0,0,0,0,0,0,0,27,0,0,0,
385,44427031,1728831488,19587072,3192013939,0,0,0,0,0,0,0,0,0,27,0,0,0,
386,53233281,1732857856,19587072,3208807539,0,0,0,0,0,0,0,0,0,27,0,0,0,
387,42125000,1736998912,19587072,3208832563,0,0,0,0,0,0,0,0,0,27,0,0,0,
388,40866875,1739538432,19587072,3208841203,0,0,0,0,0,0,0,0,0,27,0,0,0,
389,33393073,1741082624,19587072,3208841203,0,0,0,0,0,0,0,0,0,27,0,0,0,
390,46799948,1745055744,19587072,3225634803,0,0,0,0,0,0,0,0,0,27,0,0,0,
391,52849167,1749139456,19587072,3225642995,0,0,0,0,0,0,0,0,0,27,0,0,0,
392,41636146,1750941696,19587072,3225642995,0,0,0,0,0,0,0,0,0,27,0,0,0,
393,55153854,1754705920,19587072,3225659379,0,0,0,0,0,0,0,0,0,27,0,0,0,
394,53501510,1757544448,19587072,3225614383,0,0,0,0,0,0,0,0,0,27,0,0,0,
395,41055052,1761517568,19587072,3242407983,0,0,0,0,0,0,0,0,0,27,0,0,0,
396,40912604,1764306944,19587072,3242407983,0,0,0,0,0,0,0,0,0,27,0,0,0,
397,32671094,1765584896,19587072,3242407983,0,0,0,0,0,0,0,0,0,27,0,0,0,
398,44090990,1766858752,19587072,3242407983,0,0,0,0,0,0,0,0,0,27,0,0,0,
399,54765417,1771716608,19587072,3242424367,0,0,0,0,0,0,0,0,0,27,0,0,0,
400,57506407,1774747648,19587072,3242424367,0,0,0,0,0,0,0,0,0,27,0,0,0,
401,51247657,1780350976,19587072,3242448943,0,0,0,0,0,0,0,0,0,27,0,0,0,
402,67692083,1783468032,19587072,3242448943,0,0,0,0,0,0,0,0,0,27,0,0,0,
403,67102917,1786740736,19587072,3242448943,0,0,0,0,0,0,0,0,0,27,0,0,0,
404,61699532,1792630784,19587072,3259259175,0,0,0,0,0,0,0,0,0,27,0,0,0,
405,54828021,1795149824,19587072,3259259175,0,0,0,0,0,0,0,0,0,27,0,0,0,
406,62736771,1797423104,19587072,3276036391,0,0,0,0,0,0,0,0,0,27,0,0,0,
407,52893802,1799491584,19587072,3276036391,0,0,0,0,0,0,0,0,0,27,0,0,0,
408,62414896,1805398016,19587072,3276044583,0,0,0,0,0,0,0,0,0,27,0,0,0,
409,47305573,1809768448,19587072,3276052775,0,0,0,0,0,0,0,0,0,27,0,0,0,
410,52958697,1814474752,19587072,3292846375,0,0,0,0,0,0,0,0,0,27,0,0,0,
411,60280052,1819127808,19587072,3309639975,0,0,0,0,0,0,0,0,0,27,0,0,0,
412,70944271,1824120832,19587072,3309656359,0,0,0,0,0,0,0,0,0,27,0,0,0,
413,66338698,1828458496,19587072,3309668647,0,0,0,0,0,0,0,0,0,27,0,0,0,
414,68700781,1833828352,19587072,3309672807,0,0,0,0,0,0,0,0,0,27,0,0,0,
415,58762448,1839337472,19582976,3326462311,0,0,0,0,0,0,0,0,0,27,0,0,0,
416,66411303,1844322304,19582976,3343255911,0,0,0,0,0,0,0,0,0,27,0,0,0,
417,78422552,1849409536,19582976,3343272295,0,0,0,0,0,0,0,0,0,27,0,0,0,
418,64687916,1854545920,19582976,3343327583,0,0,0,0,0,0,0,0,0,27,0,0,0,
419,53634531,1859489792,19582976,3343336939,0,0,0,0,0,0,0,0,0,27,0,0,0,
420,63349583,1864519680,19582976,3376926583,0,0,0,0,0,0,0,0,0,27,0,0,0,
421,49662187,1873182720,19582976,3376926583,0,0,0,0,0,0,0,0,0,27,0,0,0,
422,54440677,1876692992,19582976,3376961795,0,0,0,0,0,0,0,0,0,27,0,0,0,
423,57119167,1882058752,19582976,3393774223,0,0,0,0,0,0,0,0,0,27,0,0,0,
424,51623073,1887666176,19582976,3393792219,0,0,0,0,0,0,0,0,0,27,0,0,0,
425,50257187,1892216832,19582976,3410604647,0,0,0,0,0,0,0,0,0,27,0,0,0,
426,59326250,1896919040,19582976,3410639859,0,0,0,0,0,0,0,0,0,27,0,0,0,
427,70594219,1901191168,19582976,3410675071,0,0,0,0,0,0,0,0,0,27,0,0,0,
428,68666666,1906302976,19582976,3410718475,0,0,0,0,0,0,0,0,0,27,0,0,0,
429,60808750,1910874112,19582976,3410709547,0,0,0,0,0,0,0,0,0,27,0,0,0,
430,74983021,1916792832,19582976,3427494955,0,0,0,0,0,0,0,0,0,27,0,0,0,
431,59711823,1918664704,19582976,3444272171,0,0,0,0,0,0,0,0,0,27,0,0,0,
432,69460000,1922908160,19582976,3444288555,0,0,0,0,0,0,0,0,0,27,0,0,0,
433,68983334,1928790016,19582976,3444304939,0,0,0,0,0,0,0,0,0,27,0,0,0,
434,70716250,1930215424,19582976,3444288307,0,0,0,0,0,0,0,0,0,27,0,0,0,
435,68174374,1935896576,19582976,3444304691,0,0,0,0,0,0,0,0,0,27,0,0,0,
436,68315989,1939120128,19582976,3461098291,0,0,0,0,0,0,0,0,0,27,0,0,0,
437,69818177,1943326720,19582976,3477883699,0,0,0,0,0,0,0,0,0,27,0,0,0,
438,69444323,1948790784,19582976,3477891891,0,0,0,0,0,0,0,0,0,27,0,0,0,
439,67415052,1953640448,19582976,3477908275,0,0,0,0,0,0,0,0,0,27,0,0,0,
440,69182813,1958477824,19582976,3477924659,0,0,0,0,0,0,0,0,0,27,0,0,0,
441,72910052,1963278336,19582976,3511487283,0,0,0,0,0,0,0,0,0,27,0,0,0,
442,69266666,1969197056,19582976,3511495475,0,0,0,0,0,0,0,0,0,27,0,0,0,
443,71080937,1976090624,19582976,3511511859,0,0,0,0,0,0,0,0,0,27,0,0,0,
444,84707188,1982906368,19582976,3528288467,0,0,0,0,0,0,0,0,0,27,0,0,0,
445,81750261,1988272128,19582976,3528345323,0,0,0,0,0,0,0,0,0,27,0,0,0,
446,67729740,1994055680,19582976,3545146075,0,0,0,0,0,0,0,0,0,27,0,0,0,
447,73027865,2000424960,19582976,3545201727,0,0,0,0,0,0,0,0,0,27,0,0,0,
448,81146302,2006044672,19582976,3561987135,0,0,0,0,0,0,0,0,0,27,0,0,0,
449,83664062,2012213248,19582976,3564114487,0,0,0,0,0,0,0,0,0,27,0,0,0,
450,87664584,2018861056,19296256,3580635183,0,0,0,0,0,0,0,0,0,27,0,0,0,
451,78454115,2023624704,19296256,3597464439,0,0,0,0,0,0,0,0,0,27,0,0,0,
452,83604063,2028187648,19296256,3597497523,0,0,0,0,0,0,0,0,0,27,0,0,0,
453,84711302,2033836032,19296256,3597505715,0,0,0,0,0,0,0,0,0,27,0,0,0,
454,83088073,2039377920,19296256,3597538799,0,0,0,0,0,0,0,0,0,27,0,0,0,
455,84426615,2044968960,19296256,3631145271,0,0,0,0,0,0,0,0,0,27,0,0,0,
456,86829010,2049908736,19296256,3631178355,0,0,0,0,0,0,0,0,0,27,0,0,0,
457,77042917,2054979584,19296256,3631186547,0,0,0,0,0,0,0,0,0,27,0,0,0,
458,86665573,2059972608,19296256,3631219631,0,0,0,0,0,0,0,0,0,27,0,0,0,
459,84651927,2065448960,19296256,3664790447,0,0,0,0,0,0,0,0,0,27,0,0,0,
460,80466771,2067472384,19296256,3664790447,0,0,0,0,0,0,0,0,0,27,0,0,0,
461,91119115,2074906624,19296256,3664845539,0,0,0,0,0,0,0,0,0,27,0,0,0,
462,79089323,2080710656,19296256,3664901191,0,0,0,0,0,0,0,0,0,27,0,0,0,
463,77917136,2083565568,19296256,3664901191,0,0,0,0,0,0,0,0,0,27,0,0,0,
464,88450989,2090217472,19296256,3681719683,0,0,0,0,0,0,0,0,0,27,0,0,0,
465,81970938,2093576192,19296256,3698496899,0,0,0,0,0,0,0,0,0,27,0,0,0,
466,81850105,2098278400,19296256,3698505091,0,0,0,0,0,0,0,0,0,27,0,0,0,
467,87341614,2105389056,19296256,3715298691,0,0,0,0,0,0,0,0,0,27,0,0,0,
468,82849010,2111492096,19296256,3715306883,0,0,0,0,0,0,0,0,0,27,0,0,0,
469,81767500,2116075520,19296256,3715339967,0,0,0,0,0,0,0,0,0,27,0,0,0,
470,84940052,2120888320,19296256,3732150267,0,0,0,0,0,0,0,0,0,27,0,0,0,
471,89516042,2126163968,19296256,3732183351,0,0,0,0,0,0,0,0,0,27,0,0,0,
472,84958698,2130702336,19296256,3748976951,0,0,0,0,0,0,0,0,0,27,0,0,0,
473,93457396,2137145344,19296256,3748985143,0,0,0,0,0,0,0,0,0,27,0,0,0,
474,85055886,2141536256,19296256,3749018227,0,0,0,0,0,0,0,0,0,27,0,0,0,
475,78718854,2148708352,19296256,3765803635,0,0,0,0,0,0,0,0,0,27,0,0,0,
476,82188385,2155507712,19296256,3765820019,0,0,0,0,0,0,0,0,0,27,0,0,0,
477,82691770,2158694400,19296256,3782597235,0,0,0,0,0,0,0,0,0,27,0,0,0,
478,82971510,2162458624,19296256,3782630319,0,0,0,0,0,0,0,0,0,27,0,0,0,
479,89831250,2170650624,19296256,3799434683,0,0,0,0,0,0,0,0,0,27,0,0,0,
480,90899375,2177372160,19296256,3799451067,0,0,0,0,0,0,0,0,0,27,0,0,0,
481,90558437,2181726208,19296256,3816261367,0,0,0,0,0,0,0,0,0,27,0,0,0,
482,96072552,2186514432,19296256,3816269559,0,0,0,0,0,0,0,0,0,27,0,0,0,
483,85440989,2191257600,19296256,3816277751,0,0,0,0,0,0,0,0,0,27,0,0,0,
484,93635156,2195582976,18677760,3815692339,0,0,0,0,0,0,0,0,0,27,0,0,0,
485,85069480,2201108480,18677760,3832502639,0,0,0,0,0,0,0,0,0,27,0,0,0,
486,80520208,2205372416,18677760,3832510831,0,0,0,0,0,0,0,0,0,27,0,0,0,
487,84235208,2209402880,18677760,3849303599,0,0,0,0,0,0,0,0,0,27,0,0,0,
488,85064635,2214531072,18677760,3849355367,0,0,0,0,0,0,0,0,0,27,0,0,0,
489,82883542,2218582016,18677760,3849371819,0,0,0,0,0,0,0,0,0,27,0,0,0,
490,84057865,2223198208,18677760,3849380011,0,0,0,0,0,0,0,0,0,27,0,0,0,
491,81514895,2228760576,18677760,3882950827,0,0,0,0,0,0,0,0,0,27,0,0,0,
492,88162917,2234089472,18677760,3882983911,0,0,0,0,0,0,0,0,0,27,0,0,0,
493,95129948,2239725568,18677760,3883016995,0,0,0,0,0,0,0,0,0,27,0,0,0,
494,103225468,2244726784,18677760,3883047195,0,0,0,0,0,0,0,0,0,27,0,0,0,
495,92765625,2249523200,18677760,3883063579,0,0,0,0,0,0,0,0,0,27,0,0,0,
496,98954687,2255462400,18677760,3899845211,0,0,0,0,0,0,0,0,0,27,0,0,0,
497,93231771,2260541440,18677760,3899888131,0,0,0,0,0,0,0,0,0,27,0,0,0,
498,100665468,2265985024,18677760,3916687467,0,0,0,0,0,0,0,0,0,27,0,0,0,
499,93739635,2270457856,18677760,3916703851,0,0,0,0,0,0,0,0,0,27,0,0,0,
500,98113802,2276315136,18677760,3916703851,0,0,0,0,0,0,0,0,0,27,0,0,0,
501,101323803,2280951808,18677760,3933497451,0,0,0,0,0,0,0,0,0,27,0,0,0,
502,95122864,2285895680,18677760,3933516407,0,0,0,0,0,0,0,0,0,27,0,0,0,
503,97792656,2291634176,18677760,3950312579,0,0,0,0,0,0,0,0,0,27,0,0,0,
504,96111979,2296868864,18677760,3967097987,0,0,0,0,0,0,0,0,0,27,0,0,0,
505,104896146,2301960192,18677760,3967106179,0,0,0,0,0,0,0,0,0,27,0,0,0,
506,92701250,2306097152,18677760,3967128187,0,0,0,0,0,0,0,0,0,27,0,0,0,
507,99261615,2310033408,18677760,3983943907,0,0,0,0,0,0,0,0,0,27,0,0,0,
508,94177396,2315673600,18677760,3983960291,0,0,0,0,0,0,0,0,0,27,0,0,0,
509,99442344,2321215488,18677760,3983960179,0,0,0,0,0,0,0,0,0,27,0,0,0,
510,95477604,2326069248,18677760,3983968371,0,0,0,0,0,0,0,0,0,27,0,0,0,
511,98848594,2330832896,18677760,4000753779,0,0,0,0,0,0,0,0,0,27,0,0,0,
512,97351406,2335997952,18677760,4000772735,0,0,0,0,0,0,0,0,0,27,0,0,0,
513,98110417,2341322752,18677760,4000791691,0,0,0,0,0,0,0,0,0,27,0,0,0,
514,102682292,2346635264,18427904,4017302571,0,0,0,0,0,0,0,0,0,27,0,0,0,
515,96884948,2352222208,18427904,4034101795,0,0,0,0,0,0,0,0,0,27,0,0,0,
516,98742240,2356772864,18427904,4034123803,0,0,0,0,0,0,0,0,0,27,0,0,0,
517,98583073,2360991744,18427904,4034123803,0,0,0,0,0,0,0,0,0,27,0,0,0,
518,106910156,2366115840,18427904,4034123803,0,0,0,0,0,0,0,0,0,27,0,0,0,
519,97672083,2371371008,18427904,4050912103,0,0,0,0,0,0,0,0,0,27,0,0,0,
520,102820937,2375409664,18427904,4050931059,0,0,0,0,0,0,0,0,0,27,0,0,0,
521,109358542,2380832768,18427904,4067708275,0,0,0,0,0,0,0,0,0,27,0,0,0,
522,107747760,2385477632,18427904,4084504447,0,0,0,0,0,0,0,0,0,27,0,0,0,
523,98550573,2391150592,18427904,4084523403,0,0,0,0,0,0,0,0,0,27,0,0,0,
524,103678073,2397585408,18427904,4084507755,0,0,0,0,0,0,0,0,0,27,0,0,0,
525,105564010,2405437440,18427904,4084507755,0,0,0,0,0,0,0,0,0,27,0,0,0,
526,100648073,2409123840,18427904,4101284971,0,0,0,0,0,0,0,0,0,27,0,0,0,
527,107943333,2414088192,18427904,4118081143,0,0,0,0,0,0,0,0,0,27,0,0,0,
528,113416459,2418520064,18427904,4118100099,0,0,0,0,0,0,0,0,0,27,0,0,0,
529,104920312,2423914496,18427904,4118100099,0,0,0,0,0,0,0,0,0,27,0,0,0,
530,100443281,2429702144,18427904,4118119055,0,0,0,0,0,0,0,0,0,27,0,0,0,
531,111880625,2433986560,18427904,4134915227,0,0,0,0,0,0,0,0,0,27,0,0,0,
532,111660000,2440581120,18427904,4151692443,0,0,0,0,0,0,0,0,0,27,0,0,0,
533,108166875,2447667200,18427904,4151692443,0,0,0,0,0,0,0,0,0,27,0,0,0,
534,115591771,2455449600,18427904,4151699995,0,0,0,0,0,0,0,0,0,27,0,0,0,
535,113214739,2462879744,18427904,4168493595,0,0,0,0,0,0,0,0,0,27,0,0,0,
536,111033021,2470420480,18427904,4185319603,0,0,0,0,0,0,0,0,0,27,0,0,0,
537,104141354,2476912640,18427904,4185388119,0,0,0,0,0,0,0,0,0,27,0,0,0,
538,109624792,2483908608,18427904,4185412695,0,0,0,0,0,0,0,0,0,27,0,0,0,
539,115117969,2489298944,18427904,4202165663,0,0,0,0,0,0,0,0,0,27,0,0,0,
540,112204479,2494308352,18427904,4202191619,0,0,0,0,0,0,0,0,0,27,0,0,0,
541,114921511,2500227072,18427904,4218985219,0,0,0,0,0,0,0,0,0,27,0,0,0,
542,107374687,2504654848,18427904,4219027363,0,0,0,0,0,0,0,0,0,27,0,0,0,
543,117669219,2511056896,18427904,4219059523,0,0,0,0,0,0,0,0,0,27,0,0,0,
544,119587084,2516254720,18354176,4219019011,0,0,0,0,0,0,0,0,0,27,0,0,0,
545,112988490,2522189824,18354176,4235816803,0,0,0,0,0,0,0,0,0,27,0,0,0,
546,113531875,2529296384,18354176,4252602211,0,0,0,0,0,0,0,0,0,27,0,0,0,
547,116615105,2535972864,18354176,4252610403,0,0,0,0,0,0,0,0,0,27,0,0,0,
548,116022552,2541547520,18354176,4252642727,0,0,0,0,0,0,0,0,0,27,0,0,0,
549,115549792,2546368512,18354176,4269440551,0,0,0,0,0,0,0,0,0,27,0,0,0,
550,125223907,2551177216,18354176,4286253403,0,0,0,0,0,0,0,0,0,27,0,0,0,
551,130899271,2557284352,18354176,4286288255,0,0,0,0,0,0,0,0,0,27,0,0,0,
552,121870208,2561556480,18354176,4292587903,0,0,0,0,0,0,0,0,0,27,0,0,0,
553,130804636,2568634368,18354176,4292604287,0,0,0,0,0,0,0,0,0,27,0,0,0,
554,120500260,2573611008,18354176,4292637651,0,0,0,0,0,0,0,0,0,27,0,0,0,
555,120820572,2579144704,18354176,4309448231,0,0,0,0,0,0,0,0,0,27,0,0,0,
556,120292031,2588794880,18354176,4309485947,0,0,0,0,0,0,0,0,0,27,0,0,0,
557,120184010,2593398784,18354176,4326275707,0,0,0,0,0,0,0,0,0,27,0,0,0,
558,121812136,2600726528,18354176,4326300923,0,0,0,0,0,0,0,0,0,27,0,0,0,
559,136128542,2617511936,18354176,4363799803,0,0,0,0,0,0,0,0,0,27,0,0,0,
560,123101094,2622623744,18354176,4363838223,0,0,0,0,0,0,0,0,0,27,0,0,0,
561,122991875,2630676480,18354176,4363876067,0,0,0,0,0,0,0,0,0,27,0,0,0,
562,125497968,2635726848,18354176,4380680123,0,0,0,0,0,0,0,0,0,27,0,0,0,
563,120587604,2639736832,18354176,4380713487,0,0,0,0,0,0,0,0,0,27,0,0,0,
564,122341719,2645032960,18354176,4397511631,0,0,0,0,0,0,0,0,0,27,0,0,0,
565,133046927,2650251264,18354176,4397532559,0,0,0,0,0,0,0,0,0,27,0,0,0,
566,119287344,2656727040,18354176,4397570531,0,0,0,0,0,0,0,0,0,27,0,0,0,
567,136050521,2661683200,18354176,4414368739,0,0,0,0,0,0,0,0,0,27,0,0,0,
568,137246771,2667651072,18354176,4414385123,0,0,0,0,0,0,0,0,0,27,0,0,0,
569,132295885,2673389568,18354176,4431170531,0,0,0,0,0,0,0,0,0,27,0,0,0,
570,130610729,2677972992,18354176,4431197371,0,0,0,0,0,0,0,0,0,27,0,0,0,
571,135397813,2682920960,18354176,4431213755,0,0,0,0,0,0,0,0,0,27,0,0,0,
572,123808854,2687172608,18272256,4431154207,0,0,0,0,0,0,0,0,0,27,0,0,0,
573,133620260,2692456448,18272256,4464731011,0,0,0,0,0,0,0,0,0,27,0,0,0,
574,133385417,2699489280,18272256,4464739203,0,0,0,0,0,0,0,0,0,27,0,0,0,
575,129759167,2703884288,18272256,4464747395,0,0,0,0,0,0,0,0,0,27,0,0,0,
576,136536302,2708946944,18272256,4464769767,0,0,0,0,0,0,0,0,0,27,0,0,0,
577,139439427,2714931200,18272256,4464792139,0,0,0,0,0,0,0,0,0,27,0,0,0,
578,139259062,2723905536,18272256,4498362955,0,0,0,0,0,0,0,0,0,27,0,0,0,
579,139580104,2728407040,18272256,4498362507,0,0,0,0,0,0,0,0,0,27,0,0,0,
580,134147344,2733314048,18272256,4498395871,0,0,0,0,0,0,0,0,0,27,0,0,0,
581,140771823,2738614272,18272256,4498404063,0,0,0,0,0,0,0,0,0,27,0,0,0,
582,142536302,2742763520,18272256,4498404063,0,0,0,0,0,0,0,0,0,27,0,0,0,
583,148575572,2748719104,18272256,4531983667,0,0,0,0,0,0,0,0,0,27,0,0,0,
584,134440313,2753028096,18272256,4531975091,0,0,0,0,0,0,0,0,0,27,0,0,0,
585,130031875,2757574656,18272256,4531983283,0,0,0,0,0,0,0,0,0,27,0,0,0,
586,138850208,2765377536,18272256,4532008455,0,0,0,0,0,0,0,0,0,27,0,0,0,
587,141091250,2771341312,18272256,4548810843,0,0,0,0,0,0,0,0,0,27,0,0,0,
