
07-04 11:32:43.344 12737 12768 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:32:45.739 12737 12768 I Unity   : [STATISTIC]432;13276875;0;13275990;887894016;16134144;1623382975;0;0;0;0;0;0;0;0;0;13750;86510;66458;0;0;0;0;27;0.01328234;
07-04 11:32:45.754 12737 12768 I Unity   : [STATISTIC]433;17211719;0;17211406;890019840;16134144;1640160191;0;0;0;0;0;0;0;0;0;12291;73750;59844;284688;0;0;0;27;0.01722864;
07-04 11:32:45.766 12737 12768 I Unity   : [STATISTIC]434;15378698;0;15378177;892342272;16134144;1640179259;0;0;0;0;0;0;0;0;0;11928;80938;52084;506615;0;0;0;27;0.01539063;
07-04 11:32:45.780 12737 12768 I Unity   : [STATISTIC]435;11992916;0;11992448;894468096;16134144;1640220795;0;0;0;0;0;0;0;0;0;12448;72136;52343;243594;0;0;0;27;0.01200417;
07-04 11:32:45.793 12737 12768 I Unity   : [STATISTIC]436;13238073;0;13237657;896729088;16134144;1640276683;0;0;0;0;0;0;0;0;0;14688;78437;61406;438698;0;0;0;27;0.01325021;
07-04 11:32:45.807 12737 12768 I Unity   : [STATISTIC]437;12334323;0;12333906;899186688;16134144;1640281483;0;0;0;0;0;0;0;0;0;0;0;0;285781;0;0;0;27;0.01234354;
07-04 11:32:45.821 12737 12768 I Unity   : [STATISTIC]438;12780834;0;12780208;899186688;16134144;1640281483;0;0;0;0;0;0;0;0;0;85156;76562;76198;0;0;0;0;27;0.0127913;
07-04 11:32:45.836 12737 12768 I Unity   : [STATISTIC]439;16416771;0;16416406;901382144;16134144;1640284283;0;0;0;0;0;0;0;0;0;18906;79375;73698;335625;0;0;0;27;0.01642719;
07-04 11:32:45.849 12737 12768 I Unity   : [STATISTIC]440;13348855;0;13348489;901382144;16134144;1640284283;0;0;0;0;0;0;0;0;0;20729;81770;81823;0;0;0;0;27;0.01335828;
07-04 11:32:45.864 12737 12768 I Unity   : [STATISTIC]441;14103125;0;14102761;903503872;16134144;1640320043;0;0;0;0;0;0;0;0;0;13490;77239;53229;257552;0;0;0;27;0.01412068;
07-04 11:32:45.877 12737 12768 I Unity   : [STATISTIC]442;14735364;0;14734792;905621504;16134144;1657140931;0;0;0;0;0;0;0;0;0;12344;72084;54844;357864;0;0;0;27;0.0147425;
07-04 11:32:45.891 12737 12768 I Unity   : [STATISTIC]443;11927552;0;11927239;908193792;16134144;1657175127;0;0;0;0;0;0;0;0;0;0;0;0;257343;0;0;0;27;0.01193787;
07-04 11:32:45.905 12737 12768 I Unity   : [STATISTIC]444;13596458;0;13596146;908419072;16134144;1673939063;0;0;0;0;0;0;0;0;0;12187;79479;52916;0;0;0;0;27;0.01360583;
07-04 11:32:45.919 12737 12768 I Unity   : [STATISTIC]445;16079739;0;16079167;910516224;16134144;1673947255;0;0;0;0;0;0;0;0;0;14792;67708;60573;241928;0;0;0;27;0.01608974;
07-04 11:32:45.933 12737 12768 I Unity   : [STATISTIC]446;14325573;0;14325208;912891904;16134144;1673984363;0;0;0;0;0;0;0;0;0;16042;84323;96198;386250;0;0;0;27;0.01433589;
07-04 11:32:45.945 12737 12768 I Unity   : [STATISTIC]447;13543645;0;13543177;915185664;16134144;1673984363;0;0;0;0;0;0;0;0;0;13229;75052;63593;265209;0;0;0;27;0.0135538;
07-04 11:32:45.959 12737 12768 I Unity   : [STATISTIC]448;11214063;0;11213750;917233664;16134144;1690769771;0;0;0;0;0;0;0;0;0;13020;76406;55990;190469;0;0;0;27;0.01122146;
07-04 11:32:45.974 12737 12768 I Unity   : [STATISTIC]449;11399271;0;11398959;917233664;16134144;1690752587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01141958;
07-04 11:32:45.990 12737 12768 I Unity   : [STATISTIC]450;20779584;0;20779270;919773184;16134144;1690760779;0;0;0;0;0;0;0;0;0;25261;113906;127500;150468;0;0;0;27;0.02078922;
07-04 11:32:46.003 12737 12768 I Unity   : [STATISTIC]451;11879479;0;11878907;919773184;16134144;1690760779;0;0;0;0;0;0;0;0;0;12032;74115;55052;0;0;0;0;27;0.01188896;
07-04 11:32:46.016 12737 12768 I Unity   : [STATISTIC]452;13556145;0;13555729;919785472;16134144;1690760779;0;0;0;0;0;0;0;0;0;12760;77656;61875;0;0;0;0;27;0.01356588;
07-04 11:32:46.029 12737 12768 I Unity   : [STATISTIC]453;13145729;0;13145365;921886720;16134144;1690785355;0;0;0;0;0;0;0;0;0;12813;101354;54896;295417;0;0;0;27;0.01315953;
07-04 11:32:46.043 12737 12768 I Unity   : [STATISTIC]454;12814583;0;12814271;924176384;16134144;1690789447;0;0;0;0;0;0;0;0;0;0;0;0;144740;0;0;0;27;0.01282505;
07-04 11:32:46.058 12737 12768 I Unity   : [STATISTIC]455;15167708;0;15167292;926396416;16134144;1707566663;0;0;0;0;0;0;0;0;0;13698;71250;56094;227135;0;0;0;27;0.01517745;
07-04 11:32:46.071 12737 12768 I Unity   : [STATISTIC]456;12493802;0;12493489;926638080;16134144;1724343879;0;0;0;0;0;0;0;0;0;16771;78333;86979;0;0;0;0;27;0.01250505;
07-04 11:32:46.086 12737 12768 I Unity   : [STATISTIC]457;16354011;0;16353437;928739328;16134144;1724343879;0;0;0;0;0;0;0;0;0;14584;77188;68125;369323;0;0;0;27;0.01636068;
07-04 11:32:46.100 12737 12768 I Unity   : [STATISTIC]458;14626145;0;14625677;931131392;16134144;1724384839;0;0;0;0;0;0;0;0;0;14584;76822;96094;260000;0;0;0;27;0.0146412;
07-04 11:32:46.112 12737 12768 I Unity   : [STATISTIC]459;13215000;0;13214688;933244928;16134144;1724389735;0;0;0;0;0;0;0;0;0;18073;75521;85989;137917;0;0;0;27;0.01322484;
07-04 11:32:46.126 12737 12768 I Unity   : [STATISTIC]460;10308542;0;10308125;933474304;16134144;1724389735;0;0;0;0;0;0;0;0;0;13073;78125;61250;0;0;0;0;27;0.01031745;
07-04 11:32:46.140 12737 12768 I Unity   : [STATISTIC]461;12116042;0;12115729;933724160;16134144;1724389735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0121262;
07-04 11:32:46.155 12737 12768 I Unity   : [STATISTIC]462;19462969;0;19462657;933724160;16134144;1741166951;0;0;0;0;0;0;0;0;0;32865;109167;149948;0;0;0;0;27;0.01947333;
07-04 11:32:46.169 12737 12768 I Unity   : [STATISTIC]463;13835521;0;13835052;935866368;16134144;1741228287;0;0;0;0;0;0;0;0;0;13385;72813;53697;769219;0;0;0;27;0.01384406;
07-04 11:32:46.181 12737 12768 I Unity   : [STATISTIC]464;13965937;0;13965416;938344448;16134144;1741237947;0;0;0;0;0;0;0;0;0;12760;72187;53333;568645;0;0;0;27;0.01394865;
07-04 11:32:46.194 12737 12768 I Unity   : [STATISTIC]465;10914583;0;10914114;940564480;16134144;1758015163;0;0;0;0;0;0;0;0;0;19896;91198;72760;109948;0;0;0;27;0.01095635;
07-04 11:32:46.208 12737 12768 I Unity   : [STATISTIC]466;11737240;0;11736823;942592000;16134144;1758023355;0;0;0;0;0;0;0;0;0;0;0;0;225156;0;0;0;27;0.01174578;
07-04 11:32:46.222 12737 12768 I Unity   : [STATISTIC]467;16185625;0;16185209;945131520;16134144;1758052891;0;0;0;0;0;0;0;0;0;16407;83698;63229;314792;0;0;0;27;0.01619615;
07-04 11:32:46.236 12737 12768 I Unity   : [STATISTIC]468;13843229;0;13842865;947261440;16134144;1758097839;0;0;0;0;0;0;0;0;0;12656;76302;61198;287343;0;0;0;27;0.01385271;
07-04 11:32:46.250 12737 12768 I Unity   : [STATISTIC]469;11822709;0;11822395;947261440;16134144;1758097839;0;0;0;0;0;0;0;0;0;20260;90782;71666;0;0;0;0;27;0.01183099;
07-04 11:32:46.265 12737 12768 I Unity   : [STATISTIC]470;15191511;0;15191198;949383168;16134144;1758097839;0;0;0;0;0;0;0;0;0;11979;74583;60469;106875;0;0;0;27;0.01519891;
07-04 11:32:46.279 12737 12768 I Unity   : [STATISTIC]471;16167969;0;16167656;951533568;16134144;1758119215;0;0;0;0;0;0;0;0;0;11094;72448;54688;112813;0;0;0;27;0.01618583;
07-04 11:32:46.291 12737 12768 I Unity   : [STATISTIC]472;13223489;0;13223177;953589760;16134144;1758132399;0;0;0;0;0;0;0;0;0;13855;73802;65052;120469;0;0;0;27;0.01322375;
07-04 11:32:46.305 12737 12768 I Unity   : [STATISTIC]473;9528802;0;9528437;953753600;16134144;1758132399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009556146;
07-04 11:32:46.321 12737 12768 I Unity   : [STATISTIC]474;14148907;0;14148438;953901056;16134144;1774895663;0;0;0;0;0;0;0;0;0;14375;72500;80677;0;0;0;0;27;0.01415771;
07-04 11:32:46.334 12737 12768 I Unity   : [STATISTIC]475;20534375;0;20533906;956067840;16134144;1791681071;0;0;0;0;0;0;0;0;0;21666;98906;119688;303958;0;0;0;27;0.02054349;
07-04 11:32:46.349 12737 12768 I Unity   : [STATISTIC]476;15235261;0;15234843;958373888;16134144;1791689263;0;0;0;0;0;0;0;0;0;16198;102656;74166;509687;0;0;0;27;0.01524604;
07-04 11:32:46.359 12737 12768 I Unity   : [STATISTIC]477;10235156;0;10234687;960438272;16134144;1791689263;0;0;0;0;0;0;0;0;0;11511;72552;51510;277240;0;0;0;27;0.01024573;
07-04 11:32:46.373 12737 12768 I Unity   : [STATISTIC]478;8023021;0;8022656;962723840;16134144;1791727055;0;0;0;0;0;0;0;0;0;0;0;0;259219;0;0;0;27;0.008031927;
07-04 11:32:46.388 12737 12768 I Unity   : [STATISTIC]479;14167917;0;14167604;962957312;16134144;1791723887;0;0;0;0;0;0;0;0;0;11094;72395;55834;0;0;0;0;27;0.01417755;
07-04 11:32:46.402 12737 12768 I Unity   : [STATISTIC]480;20439114;0;20438489;964841472;16134144;1791732079;0;0;0;0;0;0;0;0;0;29375;91615;95208;359791;0;0;0;27;0.02044646;
07-04 11:32:46.415 12737 12768 I Unity   : [STATISTIC]481;9439636;0;9439219;964841472;16134144;1791732079;0;0;0;0;0;0;0;0;0;14219;76667;68177;0;0;0;0;27;0.009450782;
07-04 11:32:46.429 12737 12768 I Unity   : [STATISTIC]482;12369011;0;12368593;965345280;16134144;1791732079;0;0;0;0;0;0;0;0;0;11719;71667;54584;0;0;0;0;27;0.01237776;
07-04 11:32:46.444 12737 12768 I Unity   : [STATISTIC]483;16549948;0;16549480;967569408;16134144;1791745327;0;0;0;0;0;0;0;0;0;0;0;0;460469;0;0;0;27;0.01655896;
07-04 11:32:46.456 12737 12768 I Unity   : [STATISTIC]484;13907292;0;13906718;969601024;16134144;1791731503;0;0;0;0;0;0;0;0;0;11250;74011;52084;299688;0;0;0;27;0.01391714;
07-04 11:32:46.470 12737 12768 I Unity   : [STATISTIC]485;10099270;0;10098958;969830400;16134144;1791731503;0;0;0;0;0;0;0;0;0;14792;83333;62083;0;0;0;0;27;0.0101088;
07-04 11:32:46.484 12737 12768 I Unity   : [STATISTIC]486;14860729;0;14860365;969986048;16134144;1808508719;0;0;0;0;0;0;0;0;0;16146;77760;71562;0;0;0;0;27;0.01487047;
07-04 11:32:46.498 12737 12768 I Unity   : [STATISTIC]487;13648073;0;13647709;969986048;16134144;1808508719;0;0;0;0;0;0;0;0;0;12031;73177;58959;0;0;0;0;27;0.01365729;
07-04 11:32:46.513 12737 12768 I Unity   : [STATISTIC]488;15072813;0;15072500;972062720;16134144;1808531623;0;0;0;0;0;0;0;0;0;12604;78490;63594;188073;0;0;0;27;0.01507984;
07-04 11:32:46.526 12737 12768 I Unity   : [STATISTIC]489;11806354;0;11805886;972062720;16134144;1808506947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01181849;
07-04 11:32:46.540 12737 12768 I Unity   : [STATISTIC]490;16486667;0;16486094;972201984;16134144;1808506947;0;0;0;0;0;0;0;0;0;18385;85573;90990;0;0;0;0;27;0.01647453;
07-04 11:32:46.553 12737 12768 I Unity   : [STATISTIC]491;11217864;0;11217500;972201984;16134144;1808506947;0;0;0;0;0;0;0;0;0;10885;74219;69792;0;0;0;0;27;0.01127141;
07-04 11:32:46.568 12737 12768 I Unity   : [STATISTIC]492;13600209;0;13599843;972201984;16134144;1808506947;0;0;0;0;0;0;0;0;0;20156;88385;65365;0;0;0;0;27;0.01360995;
07-04 11:32:46.582 12737 12768 I Unity   : [STATISTIC]493;17380938;0;17380625;974528512;16134144;1825342439;0;0;0;0;0;0;0;0;0;15729;75312;67604;209375;0;0;0;27;0.01739068;
07-04 11:32:46.595 12737 12768 I Unity   : [STATISTIC]494;11564948;0;11564479;974528512;16134144;1825337927;0;0;0;0;0;0;0;0;0;14687;71458;54270;0;0;0;0;27;0.01157422;
07-04 11:32:46.610 12737 12768 I Unity   : [STATISTIC]495;12539375;0;12539062;974528512;16134144;1825337927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01254917;
07-04 11:32:46.624 12737 12768 I Unity   : [STATISTIC]496;15626875;0;15626562;974696448;16134144;1825337927;0;0;0;0;0;0;0;0;0;12084;73073;58541;0;0;0;0;27;0.01563469;
07-04 11:32:46.638 12737 12768 I Unity   : [STATISTIC]497;14837968;0;14837448;974700544;16134144;1825337927;0;0;0;0;0;0;0;0;0;12344;72500;56822;0;0;0;0;27;0.01484693;
07-04 11:32:46.652 12737 12768 I Unity   : [STATISTIC]498;14651823;0;14651406;974938112;16134144;1825337927;0;0;0;0;0;0;0;0;0;15000;80156;78229;0;0;0;0;27;0.01466318;
07-04 11:32:46.665 12737 12768 I Unity   : [STATISTIC]499;14391562;0;14391198;977436672;16134144;1842133087;0;0;0;0;0;0;0;0;0;12292;71406;78854;184583;0;0;0;27;0.01439563;
07-04 11:32:46.679 12737 12768 I Unity   : [STATISTIC]500;13676563;0;13676250;979628032;16134144;1842141279;0;0;0;0;0;0;0;0;0;10833;72864;54792;279427;0;0;0;27;0.01369141;
07-04 11:32:46.692 12737 12768 I Unity   : [STATISTIC]501;11767656;0;11767240;981798912;16134144;1842163567;0;0;0;0;0;0;0;0;0;0;0;0;189115;0;0;0;27;0.01177802;
07-04 11:32:46.707 12737 12768 I Unity   : [STATISTIC]502;13012500;0;13011927;981798912;16134144;1842163567;0;0;0;0;0;0;0;0;0;15729;81562;59948;0;0;0;0;27;0.01302063;
07-04 11:32:46.721 12737 12768 I Unity   : [STATISTIC]503;16986250;0;16985729;983838720;16134144;1842163567;0;0;0;0;0;0;0;0;0;12500;73646;53802;170312;0;0;0;27;0.01699578;
07-04 11:32:46.733 12737 12768 I Unity   : [STATISTIC]504;11997760;0;11997396;984104960;16134144;1842136851;0;0;0;0;0;0;0;0;0;15104;74896;50000;0;0;0;0;27;0.01204844;
07-04 11:32:46.749 12737 12768 I Unity   : [STATISTIC]505;13612500;0;13612083;985985024;16134144;1842169619;0;0;0;0;0;0;0;0;0;14011;77760;59010;148125;0;0;0;27;0.01362193;
07-04 11:32:46.762 12737 12768 I Unity   : [STATISTIC]506;14402083;0;14401771;985985024;16134144;1842169619;0;0;0;0;0;0;0;0;0;13386;78959;85312;0;0;0;0;27;0.01440979;
07-04 11:32:46.776 12737 12768 I Unity   : [STATISTIC]507;11377396;0;11376875;986234880;16134144;1842169619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01138828;
07-04 11:32:46.792 12737 12768 I Unity   : [STATISTIC]508;15832761;0;15832292;986234880;16134144;1842169619;0;0;0;0;0;0;0;0;0;17032;79948;63646;0;0;0;0;27;0.01584734;
07-04 11:32:46.806 12737 12768 I Unity   : [STATISTIC]509;17226927;0;17226406;986234880;16134144;1858946835;0;0;0;0;0;0;0;0;0;16771;88125;72500;0;0;0;0;27;0.01723771;
07-04 11:32:46.819 12737 12768 I Unity   : [STATISTIC]510;14437917;0;14437553;988340224;16134144;1858946835;0;0;0;0;0;0;0;0;0;17135;81458;69583;127865;0;0;0;27;0.01444719;
07-04 11:32:46.833 12737 12768 I Unity   : [STATISTIC]511;11433854;0;11433490;988483584;16134144;1875724051;0;0;0;0;0;0;0;0;0;12083;76614;70417;0;0;0;0;27;0.01144359;
07-04 11:32:46.848 12737 12768 I Unity   : [STATISTIC]512;15860834;0;15860364;990814208;16134144;1875740435;0;0;0;0;0;0;0;0;0;13282;77708;62292;129739;0;0;0;27;0.01586818;
07-04 11:32:46.863 12737 12768 I Unity   : [STATISTIC]513;14965469;0;14963490;993009664;16134144;1875756819;0;0;0;0;0;0;0;0;0;18906;88386;62500;144792;0;0;0;27;0.01497479;
07-04 11:32:46.876 12737 12768 I Unity   : [STATISTIC]514;12989270;0;12988906;995377152;16134144;1875794155;0;0;0;0;0;0;0;0;0;0;0;0;254323;0;0;0;27;0.01300125;
07-04 11:32:46.890 12737 12768 I Unity   : [STATISTIC]515;12244583;0;12244271;995610624;16134144;1875794155;0;0;0;0;0;0;0;0;0;14531;110781;63802;0;0;0;0;27;0.01225667;
07-04 11:32:46.904 12737 12768 I Unity   : [STATISTIC]516;16604479;0;16604011;997498880;16134144;1875852939;0;0;0;0;0;0;0;0;0;12760;74063;56094;540729;0;0;0;27;0.0166113;
07-04 11:32:46.917 12737 12768 I Unity   : [STATISTIC]517;12256302;0;12255937;997720064;16134144;1875858059;0;0;0;0;0;0;0;0;0;13698;78907;60782;0;0;0;0;27;0.0122662;
07-04 11:32:46.932 12737 12768 I Unity   : [STATISTIC]518;12301667;0;12301302;997969920;16134144;1875858059;0;0;0;0;0;0;0;0;0;15000;70677;67135;0;0;0;0;27;0.01231239;
07-04 11:32:46.946 12737 12768 I Unity   : [STATISTIC]519;18231041;0;18230625;1000124416;16134144;1875858059;0;0;0;0;0;0;0;0;0;0;0;0;367865;0;0;0;27;0.01823886;
07-04 11:32:46.960 12737 12768 I Unity   : [STATISTIC]520;14260156;0;14259635;1002192896;16134144;1892657871;0;0;0;0;0;0;0;0;0;18958;132604;96979;300521;0;0;0;27;0.01426906;
07-04 11:32:46.972 12737 12768 I Unity   : [STATISTIC]521;9353490;0;9353125;1002192896;16134144;1892657871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009365208;
07-04 11:32:46.986 12737 12768 I Unity   : [STATISTIC]522;13642084;0;13641718;1002291200;16134144;1892657871;0;0;0;0;0;0;0;0;0;13385;77917;70938;0;0;0;0;27;0.01364995;
07-04 11:32:47.001 12737 12768 I Unity   : [STATISTIC]523;15532969;0;15532604;1004564480;16134144;1909455723;0;0;0;0;0;0;0;0;0;12552;76927;56042;268646;0;0;0;27;0.01554214;
07-04 11:32:47.014 12737 12768 I Unity   : [STATISTIC]524;13665781;0;13665365;1004564480;16134144;1909423255;0;0;0;0;0;0;0;0;0;13490;77396;59375;0;0;0;0;27;0.01369286;
07-04 11:32:47.029 12737 12768 I Unity   : [STATISTIC]525;12540520;0;12540156;1005076480;16134144;1909423255;0;0;0;0;0;0;0;0;0;16615;81614;71927;0;0;0;0;27;0.01255094;
07-04 11:32:47.043 12737 12768 I Unity   : [STATISTIC]526;17140000;0;17139583;1005076480;16134144;1909423255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0171474;
07-04 11:32:47.056 12737 12768 I Unity   : [STATISTIC]527;13140625;0;13140313;1007222784;16134144;1909491647;0;0;0;0;0;0;0;0;0;11875;72812;54739;398386;0;0;0;27;0.01314885;
07-04 11:32:47.070 12737 12768 I Unity   : [STATISTIC]528;11456927;0;11456459;1007222784;16134144;1909491647;0;0;0;0;0;0;0;0;0;16459;69427;56146;0;0;0;0;27;0.01146776;
07-04 11:32:47.084 12737 12768 I Unity   : [STATISTIC]529;15662240;0;15661770;1007222784;16134144;1909464135;0;0;0;0;0;0;0;0;0;15938;82657;89583;0;0;0;0;27;0.01567328;
07-04 11:32:47.098 12737 12768 I Unity   : [STATISTIC]530;14953802;0;14953386;1009704960;16134144;1909499767;0;0;0;0;0;0;0;0;0;14636;82031;70833;429010;0;0;0;27;0.01496229;
07-04 11:32:47.111 12737 12768 I Unity   : [STATISTIC]531;12332865;0;12332344;1009950720;16134144;1909499767;0;0;0;0;0;0;0;0;0;11615;73646;65677;0;0;0;0;27;0.01234219;
07-04 11:32:47.126 12737 12768 I Unity   : [STATISTIC]532;13059688;0;13059167;1012232192;16134144;1909547315;0;0;0;0;0;0;0;0;0;0;0;0;253333;0;0;0;27;0.01306984;
07-04 11:32:47.140 12737 12768 I Unity   : [STATISTIC]533;15331302;0;15330886;1012686848;16134144;1909552467;0;0;0;0;0;0;0;0;0;579584;76510;75781;0;0;0;0;27;0.01534151;
07-04 11:32:47.154 12737 12768 I Unity   : [STATISTIC]534;13354895;0;13354531;1013047296;16134144;1909542483;0;0;0;0;0;0;0;0;0;19947;74687;145469;0;0;0;0;27;0.01336344;
07-04 11:32:47.168 12737 12768 I Unity   : [STATISTIC]535;15752865;0;15752500;1015271424;16134144;1943105107;0;0;0;0;0;0;0;0;0;14427;78958;103021;422396;0;0;0;27;0.01576198;
07-04 11:32:47.181 12737 12768 I Unity   : [STATISTIC]536;13722708;0;13722292;1017786368;16134144;1943126675;0;0;0;0;0;0;0;0;0;13282;75261;82239;569531;0;0;0;27;0.01373396;
07-04 11:32:47.195 12737 12768 I Unity   : [STATISTIC]537;11217448;0;11216979;1017786368;16134144;1943126675;0;0;0;0;0;0;0;0;0;15156;77083;65052;0;0;0;0;27;0.01122599;
07-04 11:32:47.209 12737 12768 I Unity   : [STATISTIC]538;14374896;0;14374271;1020006400;16134144;1943143059;0;0;0;0;0;0;0;0;0;0;0;0;236458;0;0;0;27;0.01438208;
07-04 11:32:47.223 12737 12768 I Unity   : [STATISTIC]539;13549323;0;13548959;1020006400;16134144;1943148243;0;0;0;0;0;0;0;0;0;14166;78282;65000;0;0;0;0;27;0.01357245;
07-04 11:32:47.237 12737 12768 I Unity   : [STATISTIC]540;15202292;0;15201927;1022144512;16134144;1943161651;0;0;0;0;0;0;0;0;0;15052;84739;78490;120208;0;0;0;27;0.01521109;
07-04 11:32:47.251 12737 12768 I Unity   : [STATISTIC]541;16131510;0;16131198;1024421888;16134144;1943199667;0;0;0;0;0;0;0;0;0;15938;80729;64792;325834;0;0;0;27;0.01614255;
07-04 11:32:47.265 12737 12768 I Unity   : [STATISTIC]542;11941562;0;11941302;1026818048;16134144;1959998547;0;0;0;0;0;0;0;0;0;18229;82083;60312;365781;0;0;0;27;0.01195177;
07-04 11:32:47.278 12737 12768 I Unity   : [STATISTIC]543;12148489;0;12147969;1027043328;16134144;1960003827;0;0;0;0;0;0;0;0;0;12761;75833;63125;0;0;0;0;27;0.01215672;
07-04 11:32:47.293 12737 12768 I Unity   : [STATISTIC]544;14544896;0;14544375;1029287936;16134144;1960025523;0;0;0;0;0;0;0;0;0;0;0;0;251875;0;0;0;27;0.01455781;
07-04 11:32:47.307 12737 12768 I Unity   : [STATISTIC]545;15769531;0;15769219;1031553024;16134144;1976837527;0;0;0;0;0;0;0;0;0;12969;73646;58385;246615;0;0;0;27;0.01577776;
07-04 11:32:47.320 12737 12768 I Unity   : [STATISTIC]546;11572760;0;11572292;1031553024;16134144;1976842871;0;0;0;0;0;0;0;0;0;12865;79636;56927;0;0;0;0;27;0.01158099;
07-04 11:32:47.335 12737 12768 I Unity   : [STATISTIC]547;15210209;0;15209739;1034010624;16134144;1993633655;0;0;0;0;0;0;0;0;0;14479;103906;63125;139740;0;0;0;27;0.01521995;
07-04 11:32:47.349 12737 12768 I Unity   : [STATISTIC]548;14555209;0;14554896;1036210176;16134144;1993700847;0;0;0;0;0;0;0;0;0;15364;79427;66303;370834;0;0;0;27;0.01456464;
07-04 11:32:47.361 12737 12768 I Unity   : [STATISTIC]549;12840156;0;12839636;1036382208;16134144;1993706255;0;0;0;0;0;0;0;0;0;12761;77084;58854;0;0;0;0;27;0.01284854;
07-04 11:32:47.375 12737 12768 I Unity   : [STATISTIC]550;12228854;0;12228489;1038262272;16134144;1993714447;0;0;0;0;0;0;0;0;0;0;0;0;125520;0;0;0;27;0.01224286;
07-04 11:32:47.389 12737 12768 I Unity   : [STATISTIC]551;13798281;0;13797917;1038516224;16134144;1993714447;0;0;0;0;0;0;0;0;0;17656;73333;94271;0;0;0;0;27;0.01380573;
07-04 11:32:47.404 12737 12768 I Unity   : [STATISTIC]552;15932865;0;15932500;1038766080;16134144;1993714447;0;0;0;0;0;0;0;0;0;21927;85521;87448;0;0;0;0;27;0.01594068;
07-04 11:32:47.417 12737 12768 I Unity   : [STATISTIC]553;12661302;0;12660886;1038766080;16134144;1993714447;0;0;0;0;0;0;0;0;0;12864;104687;56875;0;0;0;0;27;0.0126726;
07-04 11:32:47.431 12737 12768 I Unity   : [STATISTIC]554;15670105;0;15669583;1040887808;16134144;1993736271;0;0;0;0;0;0;0;0;0;15677;71927;60417;136146;0;0;0;27;0.01568109;
07-04 11:32:47.445 12737 12768 I Unity   : [STATISTIC]555;15376198;0;15375885;1043148800;16134144;1993766319;0;0;0;0;0;0;0;0;0;16198;79010;65260;446771;0;0;0;27;0.01539214;
07-04 11:32:47.459 12737 12768 I Unity   : [STATISTIC]556;12071198;0;12070781;1045602304;16134144;2027342639;0;0;0;0;0;0;0;0;0;13646;75417;56927;158594;0;0;0;27;0.01207917;
07-04 11:32:47.472 12737 12768 I Unity   : [STATISTIC]557;12253385;0;12252864;1047826432;16134144;2027380943;0;0;0;0;0;0;0;0;0;0;0;0;314636;0;0;0;27;0.01227;
07-04 11:32:47.487 12737 12768 I Unity   : [STATISTIC]558;13807395;0;13806979;1047982080;16134144;2027386479;0;0;0;0;0;0;0;0;0;14323;82240;64167;0;0;0;0;27;0.01381661;
07-04 11:32:47.501 12737 12768 I Unity   : [STATISTIC]559;16239948;0;16239480;1050415104;16134144;2027400239;0;0;0;0;0;0;0;0;0;17813;80104;72552;380417;0;0;0;27;0.01625099;
07-04 11:32:47.515 12737 12768 I Unity   : [STATISTIC]560;13814063;0;13813750;1052528640;16134144;2027405807;0;0;0;0;0;0;0;0;0;14375;82656;68906;341771;0;0;0;27;0.01382443;
07-04 11:32:47.527 12737 12768 I Unity   : [STATISTIC]561;14170729;0;14170261;1055113216;16134144;2027445863;0;0;0;0;0;0;0;0;0;14531;85156;60521;427500;0;0;0;27;0.01417943;
07-04 11:32:47.541 12737 12768 I Unity   : [STATISTIC]562;9945312;0;9944896;1057386496;16134144;2044263279;0;0;0;0;0;0;0;0;0;0;0;0;181667;0;0;0;27;0.00995474;
07-04 11:32:47.556 12737 12768 I Unity   : [STATISTIC]563;13548750;0;13548282;1057386496;16134144;2044268911;0;0;0;0;0;0;0;0;0;13177;75000;62813;0;0;0;0;27;0.0135575;
07-04 11:32:47.569 12737 12768 I Unity   : [STATISTIC]564;19357084;0;19356770;1059610624;16134144;2044263247;0;0;0;0;0;0;0;0;0;24895;79479;93229;488021;0;0;0;27;0.0193699;
07-04 11:32:47.583 12737 12768 I Unity   : [STATISTIC]565;10175833;0;10175209;1061711872;16134144;2061082659;0;0;0;0;0;0;0;0;0;12448;73959;53437;230104;0;0;0;27;0.0101863;
