
07-07 15:41:30.772 17286 17316 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:41:46.510 17286 17316 I Unity   : [STATISTIC]1385;9720886;0;9720416;1532456960;16408576;3185301463;0;0;0;0;212552;0;0;0;0;0;558868;0;12773175;2525781;1315469;0;27;0.009729167;
07-07 15:41:46.526 17286 17316 I Unity   : [STATISTIC]1386;17226719;0;17226198;1532456960;16408576;3185301463;20364;81146;86198;0;151876;169791;1750678;0;0;0;510369;0;20781145;6730104;1672552;0;27;0.01723755;
07-07 15:41:46.539 17286 17316 I Unity   : [STATISTIC]1387;14424895;0;14424427;1532456960;16408576;3185301463;13906;80052;81614;0;281667;109636;1533905;0;0;0;380213;0;17482810;5469010;1276927;0;27;0.01444516;
07-07 15:41:46.554 17286 17316 I Unity   : [STATISTIC]1388;12764375;0;12763958;1532456960;16408576;3185301463;11250;70313;55260;0;231356;102187;1390365;0;0;0;409853;0;15760522;4131771;1128646;0;27;0.01277594;
07-07 15:41:46.568 17286 17316 I Unity   : [STATISTIC]1389;16435781;0;16435261;1532456960;16408576;3185301463;17032;78437;75573;0;287344;125365;1728333;0;0;0;485065;0;20361935;6376094;1813334;0;27;0.01644729;
07-07 15:41:46.580 17286 17316 I Unity   : [STATISTIC]1390;12739271;0;12738594;1532456960;16408576;3185301463;14010;78698;57500;0;234896;111719;1427968;0;0;0;357069;0;15853646;3981042;1169687;0;27;0.01281333;
07-07 15:41:46.596 17286 17316 I Unity   : [STATISTIC]1391;12121928;0;12121354;1532456960;16408576;3185301463;11927;75000;55937;0;246928;124895;1557082;0;0;0;459320;0;15853284;2669791;1299895;0;27;0.01212943;
07-07 15:41:46.609 17286 17316 I Unity   : [STATISTIC]1392;14351979;0;14351562;1532456960;16408576;3185301463;0;0;0;0;250572;0;0;0;0;0;453861;0;17791615;6434063;1425886;0;27;0.01436813;
07-07 15:41:46.623 17286 17316 I Unity   : [STATISTIC]1393;15421302;0;15420782;1532456960;16408576;3185301463;14062;70000;73021;0;146667;114688;1558855;0;0;0;443702;0;17451827;5765677;1179843;0;27;0.0154312;
07-07 15:41:46.638 17286 17316 I Unity   : [STATISTIC]1394;13192396;0;13191875;1532456960;16408576;3185301463;13489;65416;122240;0;292656;119687;1610938;0;0;0;360010;0;21946723;4366875;1226927;0;27;0.01320339;
07-07 15:41:46.652 17286 17316 I Unity   : [STATISTIC]1395;15160469;0;15160000;1532456960;16408576;3185301463;12500;62708;55365;0;257759;110625;1490521;0;0;0;411043;0;18412335;5489115;1790938;0;27;0.01517266;
07-07 15:41:46.664 17286 17316 I Unity   : [STATISTIC]1396;14142292;0;14141771;1532456960;16408576;3185301463;14114;69740;68386;0;248334;96042;1488541;0;0;0;356869;0;17197869;4163385;1474895;0;27;0.014155;
07-07 15:41:46.678 17286 17316 I Unity   : [STATISTIC]1397;11898281;0;11897761;1532477440;16408576;3185301463;57187;84323;72136;0;204582;108334;1558802;0;0;0;377546;0;14240942;2643594;1120052;0;27;0.01190969;
07-07 15:41:46.693 17286 17316 I Unity   : [STATISTIC]1398;12712396;0;12711979;1532477440;16408576;3185301463;0;0;0;0;205520;0;0;0;0;0;453701;0;16013335;5154792;1270208;0;27;0.01272073;
07-07 15:41:46.707 17286 17316 I Unity   : [STATISTIC]1399;16395886;0;16395469;1532477440;16408576;3185276403;14063;71302;66302;0;164114;183333;1581718;0;0;0;370479;0;19691724;6880417;1338125;0;27;0.01640927;
07-07 15:41:46.721 17286 17316 I Unity   : [STATISTIC]1400;13792240;0;13791875;1532477440;16408576;3185276403;13489;83854;63281;0;254271;111927;1436510;0;0;0;404841;0;16820473;4330886;1523854;0;27;0.01380411;
07-07 15:41:46.734 17286 17316 I Unity   : [STATISTIC]1401;13880313;0;13879791;1532477440;16408576;3185276403;15625;75938;63593;0;271302;129375;1619531;0;0;0;490650;0;17074374;4368073;1433385;0;27;0.01389276;
07-07 15:41:46.749 17286 17316 I Unity   : [STATISTIC]1402;13700521;0;13700000;1532477440;16408576;3185276403;16302;97135;66771;0;273802;178437;1671457;0;0;0;363062;0;17815001;3779480;1573541;0;27;0.01371042;
07-07 15:41:46.762 17286 17316 I Unity   : [STATISTIC]1403;14295573;0;14294844;1532477440;16408576;3185276403;14895;68229;77395;0;214896;127084;1410156;0;0;0;370737;0;23297609;4850573;1223021;0;27;0.01430604;
07-07 15:41:46.776 17286 17316 I Unity   : [STATISTIC]1404;10827239;0;10826927;1532477440;16408576;3185264371;0;0;0;0;278231;0;0;0;0;0;520470;0;14156248;3179947;1414011;0;27;0.01084219;
07-07 15:41:46.790 17286 17316 I Unity   : [STATISTIC]1405;20814219;0;20813750;1532477440;16408576;3185264371;34166;107344;133386;0;237449;283854;3128125;0;0;0;474621;0;24839897;6876094;2267083;0;27;0.02083005;
07-07 15:41:46.803 17286 17316 I Unity   : [STATISTIC]1406;10509115;0;10508698;1532727296;16408576;3185264371;15520;75834;58645;0;517240;178959;1423178;0;0;0;471321;0;10468439;50052;1795105;0;27;0.01052135;
07-07 15:41:46.816 17286 17316 I Unity   : [STATISTIC]1407;13025677;0;13025156;1532727296;16408576;3185264371;13177;71250;71355;0;229948;217500;1644896;0;0;0;668134;0;15755364;2948541;1971927;0;27;0.01303786;
07-07 15:41:46.832 17286 17316 I Unity   : [STATISTIC]1408;11893750;0;11893281;1532727296;16408576;3185264371;15990;72083;76302;0;234218;137031;1717343;0;0;0;395352;0;15287294;2263385;1560000;0;27;0.01190365;
07-07 15:41:46.846 17286 17316 I Unity   : [STATISTIC]1409;15125677;0;15125104;1532727296;16408576;3185181315;0;0;0;0;327500;0;0;0;0;0;564637;0;18616723;6106354;1884115;0;27;0.01513406;
07-07 15:41:46.860 17286 17316 I Unity   : [STATISTIC]1410;15400990;0;15400573;1534599168;16408576;3202045463;12344;65365;62292;299635;220260;135469;1467447;0;0;0;580474;0;19659850;4939740;2320365;0;27;0.01541708;
07-07 15:41:46.874 17286 17316 I Unity   : [STATISTIC]1411;13142864;0;13142292;1534599168;16408576;3202045463;12031;69636;51510;0;135885;116615;1479064;0;0;0;365586;0;10893439;3975885;1021771;0;27;0.0131513;
07-07 15:41:46.888 17286 17316 I Unity   : [STATISTIC]1412;14294635;0;14294115;1534599168;16408576;3202045463;14219;69844;63490;0;257813;176042;1746250;0;0;0;398850;0;17830208;4512032;1421667;0;27;0.01431068;
07-07 15:41:46.901 17286 17316 I Unity   : [STATISTIC]1413;13213645;0;13213177;1534599168;16408576;3202045463;13281;65052;72500;0;245312;102656;1568541;0;0;0;353694;0;17037136;4020469;1413959;0;27;0.01322438;
07-07 15:41:46.915 17286 17316 I Unity   : [STATISTIC]1414;13766927;0;13766406;1534599168;16408576;3202021335;11823;63750;55417;0;280731;106146;1353021;0;0;0;374688;0;17293069;4386822;1362761;0;27;0.01377271;
07-07 15:41:46.930 17286 17316 I Unity   : [STATISTIC]1415;14039114;0;14038594;1534689280;16408576;3202021335;12135;74323;52500;0;202188;129115;1431510;0;0;0;373900;0;17365205;4835520;1418438;0;27;0.01405651;
07-07 15:41:46.944 17286 17316 I Unity   : [STATISTIC]1416;13107553;0;13106979;1534689280;16408576;3202021335;0;0;0;0;263801;0;0;0;0;0;442699;0;16631306;5014479;1382813;0;27;0.01311865;
07-07 15:41:46.958 17286 17316 I Unity   : [STATISTIC]1417;16046354;0;16045677;1534689280;16408576;3202021335;44167;127292;91822;0;167239;138906;1863282;0;0;0;374376;0;19499944;6185834;1515834;0;27;0.01605641;
07-07 15:41:46.970 17286 17316 I Unity   : [STATISTIC]1418;13982552;0;13982083;1534689280;16408576;3202021335;16511;110521;68021;0;294218;143646;1637448;0;0;0;384903;0;22443293;3961146;1423854;0;27;0.01399339;
07-07 15:41:46.983 17286 17316 I Unity   : [STATISTIC]1419;11219896;0;11219375;1534701568;16408576;3202021335;24636;121458;90677;0;237865;129114;1591302;0;0;0;586555;0;17062557;1761302;1395261;0;27;0.0112313;
07-07 15:41:46.999 17286 17316 I Unity   : [STATISTIC]1420;14387969;0;14387500;1534701568;16408576;3202021335;16406;82396;79271;0;298750;279167;1921198;0;0;0;367400;0;17815310;4583125;1357083;0;27;0.01439911;
07-07 15:41:47.012 17286 17316 I Unity   : [STATISTIC]1421;14105521;0;14105156;1534701568;16408576;3202021335;0;0;0;0;270677;0;0;0;0;0;471046;0;17719894;5715469;1495781;0;27;0.01411542;
07-07 15:41:47.028 17286 17316 I Unity   : [STATISTIC]1422;13608542;0;13608073;1534935040;16408576;3202021335;12917;68385;52916;0;125105;138281;1442135;0;0;0;370628;0;16467860;4808386;940677;0;27;0.01362188;
07-07 15:41:47.042 17286 17316 I Unity   : [STATISTIC]1423;15727500;0;15726979;1534935040;16408576;3202021335;16979;70313;84062;0;283959;109479;1572813;0;0;0;392293;0;18966980;6870938;1240521;0;27;0.0157413;
07-07 15:41:47.054 17286 17316 I Unity   : [STATISTIC]1424;13557240;0;13556823;1534935040;16408576;3202021335;14844;67709;56510;0;261199;109740;1660105;0;0;0;359791;0;16096456;4691407;1295990;0;27;0.01357083;
07-07 15:41:47.069 17286 17316 I Unity   : [STATISTIC]1425;13325781;0;13325260;1534935040;16408576;3202021335;16875;93594;104271;0;275156;130156;1720052;0;0;0;388594;0;16572441;3903646;1459531;0;27;0.0133362;
07-07 15:41:47.082 17286 17316 I Unity   : [STATISTIC]1426;15123281;0;15122813;1534935040;16408576;3202021335;11614;76615;56771;0;433436;130625;1620365;0;0;0;481418;0;19003438;5465312;1617344;0;27;0.01512974;
07-07 15:41:47.095 17286 17316 I Unity   : [STATISTIC]1427;12455261;0;12454792;1534935040;16408576;3202021335;11771;76667;53698;0;278803;124010;1592344;0;0;0;337298;0;15411512;3219427;1423594;0;27;0.01247745;
07-07 15:41:47.110 17286 17316 I Unity   : [STATISTIC]1428;11385416;0;11384896;1534935040;16408576;3202021335;0;0;0;0;201511;0;0;0;0;0;419230;0;14567286;3917500;1277917;0;27;0.01139438;
07-07 15:41:47.124 17286 17316 I Unity   : [STATISTIC]1429;17135573;0;17135052;1534935040;16408576;3202021335;16875;72657;85156;0;130729;160678;1696303;0;0;0;494536;0;20751715;7775156;1100677;0;27;0.01714604;
07-07 15:41:47.136 17286 17316 I Unity   : [STATISTIC]1430;12567135;0;12566510;1534935040;16408576;3202021335;11406;70938;53750;0;246250;106042;1400990;0;0;0;383750;0;15665884;4105625;1264531;0;27;0.01258193;
07-07 15:41:47.153 17286 17316 I Unity   : [STATISTIC]1431;12918854;0;12918333;1534935040;16408576;3202021335;13698;70782;60937;0;241197;148854;1611146;0;0;0;339844;0;16007716;4000468;1247136;0;27;0.01292901;
07-07 15:41:47.166 17286 17316 I Unity   : [STATISTIC]1432;17738333;0;17737864;1534935040;16408576;3202021335;13333;70885;59219;0;260522;167969;1967083;0;0;0;411830;0;21499166;7255625;1445781;0;27;0.01774885;
07-07 15:41:47.178 17286 17316 I Unity   : [STATISTIC]1433;12455416;0;12454948;1534935040;16408576;3202021335;13750;103073;60157;0;297028;89479;1663751;0;0;0;366456;0;16193907;3026094;1391875;0;27;0.01246568;
07-07 15:41:47.192 17286 17316 I Unity   : [STATISTIC]1434;9624688;0;9623802;1534935040;16408576;3202021335;0;0;0;0;261406;0;0;0;0;0;567751;0;12616720;2611875;1364635;0;27;0.009633177;
07-07 15:41:47.205 17286 17316 I Unity   : [STATISTIC]1435;16482709;0;16482084;1534935040;16408576;3202021335;18541;70886;70885;0;143178;200729;1803853;0;0;0;355012;0;19810783;6858906;1097188;0;27;0.01650052;
07-07 15:41:47.220 17286 17316 I Unity   : [STATISTIC]1436;12188177;0;12187708;1534955520;16408576;3202021335;14531;67239;73802;0;244114;131719;1398125;0;0;0;348892;0;14693335;3643334;1287605;0;27;0.01220479;
07-07 15:41:47.235 17286 17316 I Unity   : [STATISTIC]1437;15111770;0;15111250;1534955520;16408576;3202021335;11823;68334;60157;0;260261;146771;1481667;0;0;0;398504;0;18338226;6251875;1211406;0;27;0.01512016;
07-07 15:41:47.249 17286 17316 I Unity   : [STATISTIC]1438;15382813;0;15382343;1534963712;16408576;3202021335;16459;75365;80312;0;242448;122344;1568124;0;0;0;456920;0;18318692;6426875;1366146;0;27;0.01539839;
07-07 15:41:47.263 17286 17316 I Unity   : [STATISTIC]1439;13590730;0;13590260;1534963712;16408576;3201960011;16667;66771;63281;0;194636;127292;1485677;0;0;0;447872;0;16397036;5001667;1205521;0;27;0.01360115;
07-07 15:41:47.277 17286 17316 I Unity   : [STATISTIC]1440;12865937;0;12865417;1534955520;16408576;3201960011;0;0;0;0;246147;0;0;0;0;0;381516;0;16183489;4991980;1380990;0;27;0.0128749;
07-07 15:41:47.292 17286 17316 I Unity   : [STATISTIC]1441;15015677;0;15015156;1534955520;16408576;3201960011;12083;68073;60729;0;131094;136615;1549584;0;0;0;357617;0;18433386;5659063;1114635;0;27;0.01497229;
07-07 15:41:47.305 17286 17316 I Unity   : [STATISTIC]1442;14315729;0;14315260;1534955520;16408576;3201960011;11562;66094;55260;0;266770;127656;1368177;0;0;0;392395;0;17176876;5735416;1165677;0;27;0.01438797;
07-07 15:41:47.319 17286 17316 I Unity   : [STATISTIC]1443;13801667;0;13801094;1534955520;16408576;3201960011;17239;74636;56406;0;267397;121406;1496928;0;0;0;377442;0;17229526;4400677;1456771;0;27;0.01380927;
07-07 15:41:47.332 17286 17316 I Unity   : [STATISTIC]1444;14802343;0;14801875;1534955520;16408576;3201960011;15886;72239;76146;0;339062;161718;1798386;0;0;0;362835;0;18100003;5137448;1432240;0;27;0.01481885;
07-07 15:41:47.345 17286 17316 I Unity   : [STATISTIC]1445;11930000;0;11929531;1534963712;16408576;3201960011;10833;67657;49479;0;242864;144375;1451302;0;0;0;545045;0;14780055;3073958;1264427;0;27;0.01194115;
07-07 15:41:47.361 17286 17316 I Unity   : [STATISTIC]1446;12284739;0;12284323;1534963712;16408576;3201960011;0;0;0;0;220676;0;0;0;0;0;447288;0;16112866;4422760;1361407;0;27;0.01229505;
07-07 15:41:47.375 17286 17316 I Unity   : [STATISTIC]1447;16455834;0;16455468;1534955520;16408576;3201960011;15260;107031;74531;0;130886;140104;1617239;0;0;0;336546;0;19424782;7843542;1023282;0;27;0.01646766;
07-07 15:41:47.388 17286 17316 I Unity   : [STATISTIC]1448;14316979;0;14316615;1534955520;16408576;3201960011;27240;81459;73229;0;289843;189583;1963333;0;0;0;373224;0;17471150;5117865;1395416;0;27;0.01432677;
07-07 15:41:47.402 17286 17316 I Unity   : [STATISTIC]1449;13713802;0;13713125;1534955520;16408576;3201960011;13177;72813;73125;0;244479;108437;1494114;0;0;0;377391;0;16988073;4130937;1180416;0;27;0.01372396;
07-07 15:41:47.416 17286 17316 I Unity   : [STATISTIC]1450;13052344;0;13051875;1534967808;16408576;3201960011;14948;110729;61875;0;256353;92552;1441146;0;0;0;336360;0;16106512;4045989;1289271;0;27;0.01306771;
07-07 15:41:47.430 17286 17316 I Unity   : [STATISTIC]1451;14021510;0;14021042;1534967808;16408576;3201960011;14948;74010;69792;0;204844;134583;1733802;0;0;0;360616;0;17269168;4928437;1303020;0;27;0.01403182;
07-07 15:41:47.444 17286 17316 I Unity   : [STATISTIC]1452;13151667;0;13151198;1534967808;16408576;3201960011;0;0;0;0;246354;0;0;0;0;0;489339;0;16413177;5178333;1483333;0;27;0.01316328;
07-07 15:41:47.459 17286 17316 I Unity   : [STATISTIC]1453;15072031;0;15071563;1534967808;16408576;3201960011;16042;76510;63490;0;126668;92344;1822708;0;0;0;405048;0;18220307;5661354;1070990;0;27;0.01508557;
07-07 15:41:47.470 17286 17316 I Unity   : [STATISTIC]1454;14550313;0;14549843;1534967808;16408576;3201960011;13541;64167;63802;0;286355;129791;1553906;0;0;0;354218;0;17671299;5863281;1295313;0;27;0.01456099;
07-07 15:41:47.486 17286 17316 I Unity   : [STATISTIC]1455;13785938;0;13785417;1534967808;16408576;3201960011;13541;76719;65209;0;282760;131927;3114478;0;0;0;370003;0;22768956;2877291;1295937;0;27;0.01379859;
07-07 15:41:47.499 17286 17316 I Unity   : [STATISTIC]1456;13228698;0;13228073;1534967808;16408576;3201960011;15052;72760;108907;0;252655;92552;1551511;0;0;0;506038;0;21866773;4358021;1380833;0;27;0.01324;
07-07 15:41:47.513 17286 17316 I Unity   : [STATISTIC]1457;12589635;0;12589010;1534967808;16408576;3201960011;12552;70677;55625;0;228229;135052;1312137;0;0;0;336089;0;15433074;4059218;1095313;0;27;0.0125999;
07-07 15:41:47.528 17286 17316 I Unity   : [STATISTIC]1458;14286615;0;14286146;1534967808;16408576;3201960011;0;0;0;0;280991;0;0;0;0;0;392184;0;17691198;6269688;1790625;0;27;0.01430047;
07-07 15:41:47.541 17286 17316 I Unity   : [STATISTIC]1459;15225730;0;15225312;1534967808;16408576;3201960011;14063;79532;105834;0;173072;170885;1710938;0;0;0;351870;0;18429068;6249635;1178073;0;27;0.01523521;
07-07 15:41:47.554 17286 17316 I Unity   : [STATISTIC]1460;14368646;0;14368177;1534967808;16408576;3201960011;11927;68698;54792;0;287657;128021;1673021;0;0;0;449796;0;17890414;4933281;1507812;0;27;0.01437984;
07-07 15:41:47.569 17286 17316 I Unity   : [STATISTIC]1461;12509428;0;12508958;1534967808;16408576;3201960011;12604;88177;55729;0;279948;140782;1591249;0;0;0;437406;0;15627396;3033073;1468125;0;27;0.01252693;
07-07 15:41:47.583 17286 17316 I Unity   : [STATISTIC]1462;14482865;0;14482343;1534967808;16408576;3201960011;20937;117865;95729;0;300103;98802;1640937;0;0;0;457073;0;17729220;5430000;1464323;0;27;0.01448948;
07-07 15:41:47.596 17286 17316 I Unity   : [STATISTIC]1463;14586094;0;14585625;1534971904;16408576;3201960011;15313;70105;155833;0;243021;137917;1706250;0;0;0;339181;0;18224846;5258072;1244635;0;27;0.01459677;
07-07 15:41:47.610 17286 17316 I Unity   : [STATISTIC]1464;10925677;0;10925260;1534971904;16408576;3201960011;0;0;0;0;273593;0;0;0;0;0;374893;0;13803755;3404062;1317083;0;27;0.01093885;
07-07 15:41:47.624 17286 17316 I Unity   : [STATISTIC]1465;15953594;0;15953177;1535016960;16408576;3201960011;16302;68958;64375;0;163021;241615;1918021;0;0;0;354281;0;16865831;6390104;1308698;0;27;0.0159651;
07-07 15:41:47.639 17286 17316 I Unity   : [STATISTIC]1466;13752708;0;13752344;1535016960;16408576;3201960011;14322;68386;97605;0;271252;71250;1512655;0;0;0;317913;0;16948904;4257292;1811927;0;27;0.01376318;
07-07 15:41:47.652 17286 17316 I Unity   : [STATISTIC]1467;14836667;0;14836198;1535016960;16408576;3201960011;15416;67760;72135;0;286770;133125;1645313;0;0;0;364177;0;18174319;5551719;1373802;0;27;0.01484562;
07-07 15:41:47.667 17286 17316 I Unity   : [STATISTIC]1468;13036510;0;13036042;1535016960;16408576;3201960011;13490;75625;72395;0;251719;114166;1472395;0;0;0;432031;0;21382180;4042917;1365261;0;27;0.01305344;
07-07 15:41:47.682 17286 17316 I Unity   : [STATISTIC]1469;14599479;0;14598907;1535016960;16408576;3201960011;16666;71354;68802;0;229323;111823;1665261;0;0;0;490817;0;17110886;5777865;1438542;0;27;0.01461479;
07-07 15:41:47.696 17286 17316 I Unity   : [STATISTIC]1470;13728281;0;13727761;1535016960;16408576;3201960011;0;0;0;0;238231;0;0;0;0;0;525317;0;23693755;5878646;1574739;0;27;0.01373745;
07-07 15:41:47.710 17286 17316 I Unity   : [STATISTIC]1471;14073646;0;14073125;1535016960;16408576;3201960011;16979;67187;69895;0;145573;103542;1440521;0;0;0;440259;0;16265576;6127760;1107812;0;27;0.01408636;
07-07 15:41:47.724 17286 17316 I Unity   : [STATISTIC]1472;16437188;0;16436771;1535016960;16408576;3201960011;16927;63802;95521;0;365155;115521;1586302;0;0;0;423487;0;27923281;6009427;1662604;0;27;0.01644531;
07-07 15:41:47.736 17286 17316 I Unity   : [STATISTIC]1473;12985573;0;12985105;1535016960;16408576;3201960011;21250;75365;67188;0;252710;126771;1598907;0;0;0;416139;0;15694378;4101823;1242448;0;27;0.01299901;
07-07 15:41:47.751 17286 17316 I Unity   : [STATISTIC]1474;11652500;0;11651979;1535016960;16408576;3201960011;15468;66511;71302;0;335728;147396;1694219;0;0;0;363078;0;14554638;2110833;1750156;0;27;0.01232964;
07-07 15:41:47.764 17286 17316 I Unity   : [STATISTIC]1475;15621354;0;15620834;1535016960;16408576;3201960011;15157;72292;78802;0;358386;123073;1628280;0;0;0;524220;0;19027030;5077448;1792656;0;27;0.01563146;
07-07 15:41:47.777 17286 17316 I Unity   : [STATISTIC]1476;11704427;0;11703959;1535016960;16408576;3201960011;12657;60729;52031;0;206093;126302;1480260;0;0;0;333121;0;19619263;3023646;1099531;0;27;0.01171531;
07-07 15:41:47.793 17286 17316 I Unity   : [STATISTIC]1477;12090312;0;12089844;1535016960;16408576;3201960011;0;0;0;0;219843;0;0;0;0;0;367402;0;15221560;4529792;1361615;0;27;0.01210042;
07-07 15:41:47.807 17286 17316 I Unity   : [STATISTIC]1478;17127135;0;17126667;1535016960;16408576;3201960011;12864;71979;54427;0;184114;98490;1496354;0;0;0;422869;0;20421661;7710782;1267396;0;27;0.0171249;
07-07 15:41:47.820 17286 17316 I Unity   : [STATISTIC]1479;14923125;0;14922344;1535008768;16408576;3201960011;18646;73594;75261;0;309531;145729;1592918;0;0;0;540580;0;18278330;5389062;1558698;0;27;0.01494458;
07-07 15:41:47.833 17286 17316 I Unity   : [STATISTIC]1480;11584323;0;11584011;1535008768;16408576;3201960011;13802;70834;51510;0;235208;103698;1459739;0;0;0;371254;0;14690053;2961146;1225261;0;27;0.01160328;
07-07 15:41:47.848 17286 17316 I Unity   : [STATISTIC]1481;13257187;0;13256614;1535029248;16408576;3201960011;12864;74687;59375;0;253021;119062;1559635;0;0;0;473904;0;21629525;4198646;1369843;0;27;0.01327026;
07-07 15:41:47.862 17286 17316 I Unity   : [STATISTIC]1482;14053594;0;14053125;1535029248;16408576;3201960011;0;0;0;0;227239;0;0;0;0;0;456769;0;17117400;6230364;1321198;0;27;0.01406432;
07-07 15:41:47.876 17286 17316 I Unity   : [STATISTIC]1483;14819063;0;14818489;1535029248;16408576;3201960011;13646;67708;57917;0;153645;109739;1469740;0;0;0;387807;0;17896976;5904896;1415573;0;27;0.01483073;
07-07 15:41:47.889 17286 17316 I Unity   : [STATISTIC]1484;13852396;0;13851770;1535029248;16408576;3201960011;21563;67604;66718;0;250783;138177;1549271;0;0;0;418434;0;17133595;4574219;1335521;0;27;0.01386635;
07-07 15:41:47.904 17286 17316 I Unity   : [STATISTIC]1485;12776771;0;12776355;1535029248;16408576;3201960011;14323;76146;57292;0;258698;155156;1517708;0;0;0;357190;0;15732289;3838959;1371562;0;27;0.01278948;
07-07 15:41:47.918 17286 17316 I Unity   : [STATISTIC]1486;17899011;0;17898698;1535021056;16408576;3201960011;15573;78854;73646;0;334845;122240;2074166;0;0;0;442827;0;23097294;6400364;1951927;0;27;0.01790932;
07-07 15:41:47.929 17286 17316 I Unity   : [STATISTIC]1487;11597448;0;11596979;1535021056;16408576;3201960011;16406;62813;81562;0;303437;93542;1500104;0;0;0;361516;0;16793643;1973594;1341042;0;27;0.01161557;
07-07 15:41:47.945 17286 17316 I Unity   : [STATISTIC]1488;9544322;0;9543854;1535029248;16408576;3201960011;0;0;0;0;198803;0;0;0;0;0;470933;0;12731198;2323385;1373541;0;27;0.009553646;
07-07 15:41:47.959 17286 17316 I Unity   : [STATISTIC]1489;20548854;0;20548177;1535041536;16408576;3201960011;40417;95469;151510;0;336562;180104;2878438;0;0;0;461808;0;24552128;8813594;2155573;0;27;0.02055807;
07-07 15:41:47.972 17286 17316 I Unity   : [STATISTIC]1490;10714167;0;10713698;1535033344;16408576;3201960011;18541;96146;66511;0;241770;85781;1665625;0;0;0;345213;0;16444681;1552968;1251771;0;27;0.01072807;
07-07 15:41:47.986 17286 17316 I Unity   : [STATISTIC]1491;14783646;0;14783125;1535291392;16408576;3201960011;525365;69375;86927;0;267498;105833;2156719;0;0;0;392285;0;18214435;4169219;1376146;0;27;0.01479609;
07-07 15:41:48.000 17286 17316 I Unity   : [STATISTIC]1492;14120521;0;14120156;1535684608;16408576;3201960011;14739;69063;105000;0;347552;143385;2076042;0;0;0;357660;0;16201194;3765416;1838802;0;27;0.01413161;
07-07 15:41:48.014 17286 17316 I Unity   : [STATISTIC]1493;12626458;0;12625990;1535700992;16408576;3201960011;16875;66563;110573;0;387760;120781;1476562;0;0;0;388914;0;15743645;3366458;1963229;0;27;0.01263766;
07-07 15:41:48.027 17286 17316 I Unity   : [STATISTIC]1494;12372083;0;12371406;1535700992;16408576;3201960011;0;0;0;0;235782;0;0;0;0;0;433232;0;15516935;4548594;1393437;0;27;0.01238026;
07-07 15:41:48.041 17286 17316 I Unity   : [STATISTIC]1495;14685261;0;14684532;1535938560;16408576;3201960011;13958;77240;103959;0;135625;173490;1523751;0;0;0;450101;0;24919790;5556719;1246042;0;27;0.01469755;
07-07 15:41:48.054 17286 17316 I Unity   : [STATISTIC]1496;13623645;0;13623125;1535942656;16408576;3201960011;12552;68177;126823;0;245105;111355;1657136;0;0;0;401672;0;16705310;4631406;1288281;0;27;0.01363516;
07-07 15:41:48.070 17286 17316 I Unity   : [STATISTIC]1497;14619062;0;14618750;1536417792;16408576;3202150543;14844;73177;75156;578385;277500;139531;1660001;0;0;0;521868;0;18243589;4490990;1830782;0;27;0.01462807;
07-07 15:41:48.082 17286 17316 I Unity   : [STATISTIC]1498;15286822;0;15286354;1536417792;16408576;3202150543;14948;66875;65834;0;267448;154583;1682395;0;0;0;513395;0;11864432;5306145;1587291;0;27;0.01529891;
07-07 15:41:48.096 17286 17316 I Unity   : [STATISTIC]1499;11159479;0;11159010;1536417792;16408576;3202150543;19739;85573;74948;0;277866;118907;1502761;0;0;0;424275;0;14249789;2346302;1373177;0;27;0.01117443;
07-07 15:41:48.112 17286 17316 I Unity   : [STATISTIC]1500;12679480;0;12678906;1536442368;16408576;3202150543;0;0;0;414635;223697;0;0;0;0;0;518341;0;16031512;4745000;1393594;0;27;0.0126875;
07-07 15:41:48.126 17286 17316 I Unity   : [STATISTIC]1501;17351250;0;17350833;1536450560;16408576;3202150543;15469;70312;70469;0;162553;138282;1663750;0;0;0;378850;0;10805941;7729635;1173177;0;27;0.01735687;
07-07 15:41:48.139 17286 17316 I Unity   : [STATISTIC]1502;14155469;0;14155000;1536450560;16408576;3202150543;12031;67343;57031;0;355520;91615;1493280;0;0;0;441790;0;17107715;4563594;1720677;0;27;0.01420208;
07-07 15:41:48.152 17286 17316 I Unity   : [STATISTIC]1503;12221614;0;12221094;1536458752;16408576;3202150543;14791;91979;59167;0;258333;133073;1417030;0;0;0;366356;0;15364426;3570156;1160156;0;27;0.01223365;
07-07 15:41:48.165 17286 17316 I Unity   : [STATISTIC]1504;14350937;0;14350625;1536761856;16408576;3202150543;14791;73854;74062;0;342813;134635;1806354;0;0;0;526645;0;16397506;4343021;1568855;0;27;0.01436224;
