
07-04 11:53:44.416  6016  6044 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:54:19.644  6016  6044 I Unity   : [STATISTIC]2698;15894114;0;15893646;3470991360;15986688;7644927063;0;0;0;0;0;0;0;0;0;46354;222448;122031;0;0;0;0;27;0.01590156;
07-04 11:54:19.659  6016  6044 I Unity   : [STATISTIC]2699;15003385;0;15003021;3471245312;15986688;7644918871;0;0;0;0;0;0;0;0;0;48489;229114;115729;0;0;0;0;27;0.01501375;
07-04 11:54:19.675  6016  6044 I Unity   : [STATISTIC]2700;15771927;0;15771406;3471245312;15986688;7644918871;0;0;0;0;0;0;0;0;0;55989;225521;115729;0;0;0;0;27;0.01578063;
07-04 11:54:19.692  6016  6044 I Unity   : [STATISTIC]2701;17400209;0;17399895;3473481728;15986688;7644943447;0;0;0;0;0;0;0;0;0;51667;255469;125938;295989;0;0;0;27;0.01741036;
07-04 11:54:19.712  6016  6044 I Unity   : [STATISTIC]2702;19118437;0;19118073;3475533824;15986688;7644959831;0;0;0;0;0;0;0;0;0;47344;215937;121406;285000;0;0;0;27;0.01912886;
07-04 11:54:19.727  6016  6044 I Unity   : [STATISTIC]2703;15760834;0;15760365;3475533824;15986688;7644959831;0;0;0;0;0;0;0;0;0;44948;220677;120625;0;0;0;0;27;0.01576708;
07-04 11:54:19.742  6016  6044 I Unity   : [STATISTIC]2704;14364635;0;14364010;3475533824;15986688;7644959831;0;0;0;0;0;0;0;0;0;53697;241198;134583;0;0;0;0;27;0.01437464;
07-04 11:54:19.756  6016  6044 I Unity   : [STATISTIC]2705;14557135;0;14556667;3475996672;15986688;7644959831;0;0;0;0;0;0;0;0;0;57552;218490;108125;0;0;0;0;27;0.01456828;
07-04 11:54:19.768  6016  6044 I Unity   : [STATISTIC]2706;11660000;0;11659636;3475996672;15986688;7644959831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01167068;
07-04 11:54:19.783  6016  6044 I Unity   : [STATISTIC]2707;15064115;0;15063802;3476242432;15986688;7644959831;0;0;0;0;0;0;0;0;0;43437;219843;107709;0;0;0;0;27;0.01507208;
07-04 11:54:19.800  6016  6044 I Unity   : [STATISTIC]2708;16661667;0;16661354;3478523904;15986688;7644981727;0;0;0;0;0;0;0;0;0;55521;242604;135261;330104;0;0;0;27;0.01667047;
07-04 11:54:19.815  6016  6044 I Unity   : [STATISTIC]2709;15582032;0;15581510;3478786048;15986688;7644950575;0;0;0;0;0;0;0;0;0;46354;227240;112031;0;0;0;0;27;0.01559062;
07-04 11:54:19.833  6016  6044 I Unity   : [STATISTIC]2710;18133437;0;18133021;3479035904;15986688;7644950575;0;0;0;0;0;0;0;0;0;57916;256719;114635;0;0;0;0;27;0.01814802;
07-04 11:54:19.850  6016  6044 I Unity   : [STATISTIC]2711;16651614;0;16651198;3481309184;15986688;7661758131;0;0;0;0;0;0;0;0;0;84427;226406;137865;292969;0;0;0;27;0.01665198;
07-04 11:54:19.865  6016  6044 I Unity   : [STATISTIC]2712;15397448;0;15397031;3481309184;15986688;7661758131;0;0;0;0;0;0;0;0;0;55364;222656;120000;0;0;0;0;27;0.01541568;
07-04 11:54:19.881  6016  6044 I Unity   : [STATISTIC]2713;15251042;0;15250677;3481579520;15986688;7661758131;0;0;0;0;0;0;0;0;0;54115;214531;112396;0;0;0;0;27;0.01532375;
07-04 11:54:19.895  6016  6044 I Unity   : [STATISTIC]2714;14749636;0;14749322;3481579520;15986688;7661733827;0;0;0;0;0;0;0;0;0;58646;218229;113437;0;0;0;0;27;0.01475948;
07-04 11:54:19.911  6016  6044 I Unity   : [STATISTIC]2715;15564062;0;15563750;3481579520;15986688;7661733827;0;0;0;0;0;0;0;0;0;52761;216823;111615;0;0;0;0;27;0.01557385;
07-04 11:54:19.927  6016  6044 I Unity   : [STATISTIC]2716;16083020;0;16082500;3481841664;15986688;7661733827;0;0;0;0;0;0;0;0;0;43541;274532;108542;0;0;0;0;27;0.01608937;
07-04 11:54:19.943  6016  6044 I Unity   : [STATISTIC]2717;15741459;0;15741145;3481841664;15986688;7661733827;0;0;0;0;0;0;0;0;0;47396;249896;103958;0;0;0;0;27;0.01575292;
07-04 11:54:19.959  6016  6044 I Unity   : [STATISTIC]2718;15512240;0;15511823;3481841664;15986688;7661733827;0;0;0;0;0;0;0;0;0;49636;215521;121302;0;0;0;0;27;0.01552177;
07-04 11:54:19.977  6016  6044 I Unity   : [STATISTIC]2719;18058750;0;18058385;3481841664;15986688;7661733827;0;0;0;0;0;0;0;0;0;85208;226666;119323;0;0;0;0;27;0.0180725;
07-04 11:54:19.992  6016  6044 I Unity   : [STATISTIC]2720;15547395;0;15547031;3482095616;15986688;7661733827;0;0;0;0;0;0;0;0;0;49948;215313;119062;0;0;0;0;27;0.01555286;
07-04 11:54:20.008  6016  6044 I Unity   : [STATISTIC]2721;15872864;0;15872552;3482865664;15986688;7678511043;0;0;0;0;0;0;0;0;0;48229;216563;114740;0;0;0;0;27;0.0158838;
07-04 11:54:20.025  6016  6044 I Unity   : [STATISTIC]2722;17542448;0;17541771;3483123712;15986688;7678511043;0;0;0;0;0;0;0;0;0;47135;225312;119792;0;0;0;0;27;0.01755104;
07-04 11:54:20.045  6016  6044 I Unity   : [STATISTIC]2723;18961511;0;18961198;3483643904;15986688;7678511043;0;0;0;0;0;0;0;0;0;47917;222084;137292;0;0;0;0;27;0.01897068;
07-04 11:54:20.066  6016  6044 I Unity   : [STATISTIC]2724;21210625;0;21210104;3487862784;15986688;7678519235;0;0;0;0;0;0;0;0;0;54375;249323;143281;205989;0;0;0;27;0.02122292;
07-04 11:54:20.084  6016  6044 I Unity   : [STATISTIC]2725;17878594;0;17878125;3490168832;15986688;7678547951;0;0;0;0;0;0;0;0;0;48334;229896;120312;288802;0;0;0;27;0.01786823;
07-04 11:54:20.101  6016  6044 I Unity   : [STATISTIC]2726;17645990;0;17645625;3492802560;15986688;7678565535;0;0;0;0;0;0;0;0;0;41041;228438;115156;302343;0;0;0;27;0.01767281;
07-04 11:54:20.117  6016  6044 I Unity   : [STATISTIC]2727;15289271;0;15288906;3492802560;15986688;7678565535;0;0;0;0;0;0;0;0;0;58178;218021;109844;0;0;0;0;27;0.01529932;
07-04 11:54:20.132  6016  6044 I Unity   : [STATISTIC]2728;15530260;0;15529687;3495088128;15986688;7695359135;0;0;0;0;0;0;0;0;0;58698;246250;116927;237343;0;0;0;27;0.01553844;
07-04 11:54:20.147  6016  6044 I Unity   : [STATISTIC]2729;14931563;0;14931146;3495350272;15986688;7695336119;0;0;0;0;0;0;0;0;0;64010;220313;116250;0;0;0;0;27;0.01494063;
07-04 11:54:20.164  6016  6044 I Unity   : [STATISTIC]2730;16884166;0;16883854;3497193472;15986688;7695336119;0;0;0;0;0;0;0;0;0;41823;328073;114896;470677;0;0;0;27;0.01689453;
07-04 11:54:20.180  6016  6044 I Unity   : [STATISTIC]2731;15734687;0;15734375;3497459712;15986688;7695336119;0;0;0;0;0;0;0;0;0;45833;220469;110208;0;0;0;0;27;0.01574391;
07-04 11:54:20.197  6016  6044 I Unity   : [STATISTIC]2732;16926615;0;16926250;3497717760;15986688;7695336119;0;0;0;0;0;0;0;0;0;676980;216667;151719;0;0;0;0;27;0.01693578;
07-04 11:54:20.215  6016  6044 I Unity   : [STATISTIC]2733;18020625;0;18020312;3498405888;15986688;7695336119;0;0;0;0;0;0;0;0;0;542031;234792;163385;0;0;0;0;27;0.01802943;
07-04 11:54:20.232  6016  6044 I Unity   : [STATISTIC]2734;17159636;0;17159323;3499438080;15986688;7695336119;0;0;0;0;0;0;0;0;0;380313;234166;210834;0;0;0;0;27;0.01717083;
07-04 11:54:20.251  6016  6044 I Unity   : [STATISTIC]2735;19357500;0;19357188;3500384256;15986688;7712113335;0;0;0;0;0;0;0;0;0;59739;220677;202500;0;0;0;0;27;0.01936344;
07-04 11:54:20.267  6016  6044 I Unity   : [STATISTIC]2736;15851302;0;15850990;3500384256;15986688;7712113335;0;0;0;0;0;0;0;0;0;69218;233437;210469;0;0;0;0;27;0.01587552;
07-04 11:54:20.283  6016  6044 I Unity   : [STATISTIC]2737;16507240;0;16506927;3502694400;15986688;7712146103;0;0;0;0;0;0;0;0;0;42812;242084;146094;202709;0;0;0;27;0.01651573;
07-04 11:54:20.300  6016  6044 I Unity   : [STATISTIC]2738;16754167;0;16753802;3504885760;15986688;7712162487;0;0;0;0;0;0;0;0;0;52292;232760;147240;197344;0;0;0;27;0.01676401;
07-04 11:54:20.318  6016  6044 I Unity   : [STATISTIC]2739;17218802;0;17218490;3507871744;15986688;7712215451;0;0;0;0;0;0;0;0;0;57292;235677;118594;246615;0;0;0;27;0.01722786;
07-04 11:54:20.335  6016  6044 I Unity   : [STATISTIC]2740;16726198;0;16725729;3510173696;15986688;7729049215;0;0;0;0;0;0;0;0;0;60833;218958;178802;333490;0;0;0;27;0.01673662;
07-04 11:54:20.352  6016  6044 I Unity   : [STATISTIC]2741;17582917;0;17582605;3512397824;15986688;7729078007;0;0;0;0;0;0;0;0;0;79895;249271;205520;583334;0;0;0;27;0.01758521;
07-04 11:54:20.369  6016  6044 I Unity   : [STATISTIC]2742;16823854;0;16823542;3514535936;15986688;7729090295;0;0;0;0;0;0;0;0;0;54219;224844;112761;484271;0;0;0;27;0.0168426;
07-04 11:54:20.386  6016  6044 I Unity   : [STATISTIC]2743;16897865;0;16897500;3516657664;15986688;7729114871;0;0;0;0;0;0;0;0;0;51198;221563;115729;197396;0;0;0;27;0.01690625;
07-04 11:54:20.401  6016  6044 I Unity   : [STATISTIC]2744;15666823;0;15666354;3516919808;15986688;7729114871;0;0;0;0;0;0;0;0;0;51979;220573;113959;0;0;0;0;27;0.01567714;
07-04 11:54:20.419  6016  6044 I Unity   : [STATISTIC]2745;17324688;0;17324167;3519074304;15986688;7729131255;0;0;0;0;0;0;0;0;0;55261;314791;115781;195000;0;0;0;27;0.017335;
07-04 11:54:20.434  6016  6044 I Unity   : [STATISTIC]2746;15694843;0;15694375;3519811584;15986688;7729131255;0;0;0;0;0;0;0;0;0;67812;296823;151406;0;0;0;0;27;0.01570245;
07-04 11:54:20.450  6016  6044 I Unity   : [STATISTIC]2747;15801666;0;15801042;3520073728;15986688;7745908471;0;0;0;0;0;0;0;0;0;55885;221667;165573;0;0;0;0;27;0.01581063;
07-04 11:54:20.466  6016  6044 I Unity   : [STATISTIC]2748;15837969;0;15837552;3520335872;15986688;7745908471;0;0;0;0;0;0;0;0;0;49583;242448;125625;0;0;0;0;27;0.01584714;
07-04 11:54:20.481  6016  6044 I Unity   : [STATISTIC]2749;15340209;0;15339844;3520335872;15986688;7745908471;0;0;0;0;0;0;0;0;0;62917;234896;122240;0;0;0;0;27;0.01534969;
07-04 11:54:20.498  6016  6044 I Unity   : [STATISTIC]2750;16237187;0;16236666;3520335872;15986688;7745908471;0;0;0;0;0;0;0;0;0;49895;233125;119792;0;0;0;0;27;0.01624521;
07-04 11:54:20.514  6016  6044 I Unity   : [STATISTIC]2751;16467136;0;16466615;3523760128;15986688;7762702071;0;0;0;0;0;0;0;0;0;57135;224583;116719;302292;0;0;0;27;0.01647755;
07-04 11:54:20.533  6016  6044 I Unity   : [STATISTIC]2752;18618385;0;18618021;3525935104;15986688;7762718455;0;0;0;0;0;0;0;0;0;59479;251979;122135;315365;0;0;0;27;0.01862906;
07-04 11:54:20.551  6016  6044 I Unity   : [STATISTIC]2753;18195313;0;18194948;3530731520;15986688;7762814987;0;0;0;0;0;0;0;0;0;46041;231250;118646;430885;0;0;0;27;0.01820417;
07-04 11:54:20.569  6016  6044 I Unity   : [STATISTIC]2754;17645677;0;17645261;3532619776;15986688;7762831371;0;0;0;0;0;0;0;0;0;56354;253594;115312;182292;0;0;0;27;0.01765354;
07-04 11:54:20.588  6016  6044 I Unity   : [STATISTIC]2755;19312239;0;19311875;3535417344;15986688;7762847755;0;0;0;0;0;0;0;0;0;48230;224219;135157;208959;0;0;0;27;0.0193224;
07-04 11:54:20.605  6016  6044 I Unity   : [STATISTIC]2756;17444792;0;17444427;3538042880;15986688;7779633163;0;0;0;0;0;0;0;0;0;41458;220364;110573;374635;0;0;0;27;0.01746224;
07-04 11:54:20.626  6016  6044 I Unity   : [STATISTIC]2757;20530052;0;20529740;3541217280;15986688;7779641355;0;0;0;0;0;0;0;0;0;53021;243073;118385;2748646;0;0;0;27;0.02053969;
07-04 11:54:20.643  6016  6044 I Unity   : [STATISTIC]2758;17082136;0;17081719;3541217280;15986688;7779641355;0;0;0;0;0;0;0;0;0;93281;430990;257395;0;0;0;0;27;0.0170926;
07-04 11:54:20.658  6016  6044 I Unity   : [STATISTIC]2759;14944479;0;14943958;3541217280;15986688;7796418571;0;0;0;0;0;0;0;0;0;55729;239219;124375;0;0;0;0;27;0.01495568;
07-04 11:54:20.674  6016  6044 I Unity   : [STATISTIC]2760;16148125;0;16147656;3543343104;15986688;7796434955;0;0;0;0;0;0;0;0;0;58855;226198;127292;372344;0;0;0;27;0.01615615;
07-04 11:54:20.691  6016  6044 I Unity   : [STATISTIC]2761;16875729;0;16875313;3545554944;15986688;7796447243;0;0;0;0;0;0;0;0;0;49479;224167;179115;285625;0;0;0;27;0.01688568;
07-04 11:54:20.707  6016  6044 I Unity   : [STATISTIC]2762;16168646;0;16168281;3545812992;15986688;7796451339;0;0;0;0;0;0;0;0;0;44479;278385;120990;0;0;0;0;27;0.01617667;
07-04 11:54:20.722  6016  6044 I Unity   : [STATISTIC]2763;12943073;0;12942553;3545812992;15986688;7796451339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01295234;
07-04 11:54:20.737  6016  6044 I Unity   : [STATISTIC]2764;16796354;0;16796041;3545812992;15986688;7796451339;0;0;0;0;0;0;0;0;0;48021;222083;113281;0;0;0;0;27;0.01680833;
07-04 11:54:20.753  6016  6044 I Unity   : [STATISTIC]2765;16185260;0;16184844;3545812992;15986688;7796451339;0;0;0;0;0;0;0;0;0;53750;222083;427916;0;0;0;0;27;0.01619536;
07-04 11:54:20.769  6016  6044 I Unity   : [STATISTIC]2766;16100521;0;16100208;3545812992;15986688;7796451339;0;0;0;0;0;0;0;0;0;52656;225521;122291;0;0;0;0;27;0.01610906;
07-04 11:54:20.785  6016  6044 I Unity   : [STATISTIC]2767;15859167;0;15858802;3546075136;15986688;7796451339;0;0;0;0;0;0;0;0;0;50209;224427;115729;0;0;0;0;27;0.01586948;
07-04 11:54:20.801  6016  6044 I Unity   : [STATISTIC]2768;15560677;0;15560261;3546075136;15986688;7796451339;0;0;0;0;0;0;0;0;0;58489;226927;122552;0;0;0;0;27;0.01556937;
07-04 11:54:20.819  6016  6044 I Unity   : [STATISTIC]2769;18696979;0;18696510;3546329088;15986688;7796451339;0;0;0;0;0;0;0;0;0;49375;226197;112552;0;0;0;0;27;0.01870964;
07-04 11:54:20.838  6016  6044 I Unity   : [STATISTIC]2770;18387552;0;18387083;3546574848;15986688;7796451339;0;0;0;0;0;0;0;0;0;58230;232604;118073;0;0;0;0;27;0.01839687;
07-04 11:54:20.855  6016  6044 I Unity   : [STATISTIC]2771;17669115;0;17668750;3549716480;15986688;7796467723;0;0;0;0;0;0;0;0;0;56510;224479;115834;194271;0;0;0;27;0.017675;
07-04 11:54:20.873  6016  6044 I Unity   : [STATISTIC]2772;17263958;0;17263542;3552542720;15986688;7813261323;0;0;0;0;0;0;0;0;0;52552;263177;117344;179011;0;0;0;27;0.0172737;
07-04 11:54:20.890  6016  6044 I Unity   : [STATISTIC]2773;17057343;0;17056823;3554865152;15986688;7813273611;0;0;0;0;0;0;0;0;0;80573;219271;137448;281719;0;0;0;27;0.01706563;
07-04 11:54:20.907  6016  6044 I Unity   : [STATISTIC]2774;17640729;0;17640417;3557154816;15986688;7830071307;0;0;0;0;0;0;0;0;0;55885;223906;123438;297500;0;0;0;27;0.01764073;
07-04 11:54:20.926  6016  6044 I Unity   : [STATISTIC]2775;17977343;0;17976875;3559206912;15986688;7830101003;0;0;0;0;0;0;0;0;0;73334;432709;207656;297448;0;0;0;27;0.01800682;
07-04 11:54:20.943  6016  6044 I Unity   : [STATISTIC]2776;17495781;0;17495312;3561611264;15986688;7830133275;0;0;0;0;0;0;0;0;0;51510;219532;107656;312344;0;0;0;27;0.01750479;
07-04 11:54:20.959  6016  6044 I Unity   : [STATISTIC]2777;15660521;0;15660052;3561840640;15986688;7830133275;0;0;0;0;0;0;0;0;0;43542;271927;115989;0;0;0;0;27;0.01567213;
07-04 11:54:20.975  6016  6044 I Unity   : [STATISTIC]2778;15972291;0;15971979;3561840640;15986688;7830133275;0;0;0;0;0;0;0;0;0;52084;340833;117292;0;0;0;0;27;0.01598188;
07-04 11:54:20.990  6016  6044 I Unity   : [STATISTIC]2779;15835937;0;15835521;3561840640;15986688;7830133275;0;0;0;0;0;0;0;0;0;56615;239427;116042;0;0;0;0;27;0.01584406;
07-04 11:54:21.002  6016  6044 I Unity   : [STATISTIC]2780;11844636;0;11844271;3561992192;15986688;7830133275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0118549;
07-04 11:54:21.018  6016  6044 I Unity   : [STATISTIC]2781;15378750;0;15378281;3561992192;15986688;7830133275;0;0;0;0;0;0;0;0;0;60469;224688;146354;0;0;0;0;27;0.01538588;
07-04 11:54:21.034  6016  6044 I Unity   : [STATISTIC]2782;16445729;0;16445313;3564408832;15986688;7830133275;0;0;0;0;0;0;0;0;0;49427;219687;121146;193646;0;0;0;27;0.01645464;
07-04 11:54:21.051  6016  6044 I Unity   : [STATISTIC]2783;17157500;0;17157084;3567357952;15986688;7830141467;0;0;0;0;0;0;0;0;0;54843;223281;113073;170885;0;0;0;27;0.01716703;
07-04 11:54:21.067  6016  6044 I Unity   : [STATISTIC]2784;15660990;0;15660521;3567357952;15986688;7830133275;0;0;0;0;0;0;0;0;0;55521;240261;110521;0;0;0;0;27;0.01566896;
07-04 11:54:21.082  6016  6044 I Unity   : [STATISTIC]2785;15295156;0;15294844;3567357952;15986688;7830133275;0;0;0;0;0;0;0;0;0;52813;255000;126615;0;0;0;0;27;0.01530469;
07-04 11:54:21.100  6016  6044 I Unity   : [STATISTIC]2786;17698542;0;17698229;3569434624;15986688;7830157851;0;0;0;0;0;0;0;0;0;50521;221093;122344;194740;0;0;0;27;0.01770771;
07-04 11:54:21.116  6016  6044 I Unity   : [STATISTIC]2787;16084219;0;16083906;3569664000;15986688;7830157851;0;0;0;0;0;0;0;0;0;62604;220730;125937;0;0;0;0;27;0.0161038;
07-04 11:54:21.130  6016  6044 I Unity   : [STATISTIC]2788;14526718;0;14526198;3569664000;15986688;7830157851;0;0;0;0;0;0;0;0;0;54010;222917;142240;0;0;0;0;27;0.01453792;
07-04 11:54:21.145  6016  6044 I Unity   : [STATISTIC]2789;14653281;0;14652969;3569664000;15986688;7846935067;0;0;0;0;0;0;0;0;0;45208;224167;111927;0;0;0;0;27;0.01466255;
07-04 11:54:21.161  6016  6044 I Unity   : [STATISTIC]2790;15511718;0;15511198;3569680384;15986688;7846935067;0;0;0;0;0;0;0;0;0;51667;243750;111198;0;0;0;0;27;0.01552016;
07-04 11:54:21.179  6016  6044 I Unity   : [STATISTIC]2791;17794531;0;17794114;3571740672;15986688;7846943259;0;0;0;0;0;0;0;0;0;47760;250156;118959;186302;0;0;0;27;0.01780234;
07-04 11:54:21.197  6016  6044 I Unity   : [STATISTIC]2792;18220833;0;18220417;3574829056;15986688;7846943259;0;0;0;0;0;0;0;0;0;130365;223906;308021;337292;0;0;0;27;0.01823073;
07-04 11:54:21.213  6016  6044 I Unity   : [STATISTIC]2793;16707083;0;16706615;3574857728;15986688;7863720475;0;0;0;0;0;0;0;0;0;46614;232656;114948;0;0;0;0;27;0.01671609;
07-04 11:54:21.228  6016  6044 I Unity   : [STATISTIC]2794;14264063;0;14263750;3574857728;15986688;7863696591;0;0;0;0;0;0;0;0;0;52709;221458;119792;0;0;0;0;27;0.01427359;
07-04 11:54:21.243  6016  6044 I Unity   : [STATISTIC]2795;15576198;0;15575833;3574874112;15986688;7863696591;0;0;0;0;0;0;0;0;0;50000;219687;117812;0;0;0;0;27;0.01558453;
07-04 11:54:21.261  6016  6044 I Unity   : [STATISTIC]2796;17193906;0;17193542;3577118720;15986688;7863737303;0;0;0;0;0;0;0;0;0;99739;335052;144740;282812;0;0;0;27;0.01720229;
07-04 11:54:21.276  6016  6044 I Unity   : [STATISTIC]2797;15720520;0;15720104;3577372672;15986688;7863737303;0;0;0;0;0;0;0;0;0;54167;226302;117188;0;0;0;0;27;0.01572833;
07-04 11:54:21.294  6016  6044 I Unity   : [STATISTIC]2798;17354011;0;17353698;3579473920;15986688;7863785311;0;0;0;0;0;0;0;0;0;47031;229323;113906;294896;0;0;0;27;0.01736552;
07-04 11:54:21.309  6016  6044 I Unity   : [STATISTIC]2799;15599115;0;15598750;3580182528;15986688;7863785311;0;0;0;0;0;0;0;0;0;43542;298802;120782;0;0;0;0;27;0.01560771;
07-04 11:54:21.325  6016  6044 I Unity   : [STATISTIC]2800;15389740;0;15389323;3580248064;15986688;7863785311;0;0;0;0;0;0;0;0;0;52187;216562;117969;0;0;0;0;27;0.01539781;
07-04 11:54:21.341  6016  6044 I Unity   : [STATISTIC]2801;15840521;0;15840209;3580497920;15986688;7863785311;0;0;0;0;0;0;0;0;0;58437;228177;123958;0;0;0;0;27;0.01585073;
07-04 11:54:21.354  6016  6044 I Unity   : [STATISTIC]2802;13983542;0;13983229;3582738432;15986688;7880582883;0;0;0;0;0;0;0;0;0;0;0;0;438229;0;0;0;27;0.0139938;
07-04 11:54:21.370  6016  6044 I Unity   : [STATISTIC]2803;15425573;0;15425156;3582738432;15986688;7880582883;0;0;0;0;0;0;0;0;0;53959;220208;163072;0;0;0;0;27;0.015435;
07-04 11:54:21.386  6016  6044 I Unity   : [STATISTIC]2804;15888489;0;15888021;3583000576;15986688;7880565747;0;0;0;0;0;0;0;0;0;53438;217812;113281;0;0;0;0;27;0.01589599;
07-04 11:54:21.403  6016  6044 I Unity   : [STATISTIC]2805;17048958;0;17048490;3585134592;15986688;7880629835;0;0;0;0;0;0;0;0;0;49843;217865;109271;375416;0;0;0;27;0.01705828;
07-04 11:54:21.421  6016  6044 I Unity   : [STATISTIC]2806;17663802;0;17663177;3587268608;15986688;7880629835;0;0;0;0;0;0;0;0;0;75729;263385;123750;206771;0;0;0;27;0.01767333;
07-04 11:54:21.437  6016  6044 I Unity   : [STATISTIC]2807;16590520;0;16590104;3587792896;15986688;7880629835;0;0;0;0;0;0;0;0;0;53021;216927;112968;0;0;0;0;27;0.01660318;
07-04 11:54:21.454  6016  6044 I Unity   : [STATISTIC]2808;16844011;0;16843438;3590168576;15986688;7880633931;0;0;0;0;0;0;0;0;0;48906;228646;112708;303646;0;0;0;27;0.01684823;
07-04 11:54:21.471  6016  6044 I Unity   : [STATISTIC]2809;16552760;0;16552240;3592056832;15986688;7880654411;0;0;0;0;0;0;0;0;0;45729;224427;109843;277604;0;0;0;27;0.01656063;
07-04 11:54:21.490  6016  6044 I Unity   : [STATISTIC]2810;19222343;0;19221823;3594706944;15986688;7880654411;0;0;0;0;0;0;0;0;0;190885;223594;131771;251667;0;0;0;27;0.01923089;
07-04 11:54:21.506  6016  6044 I Unity   : [STATISTIC]2811;15781927;0;15781459;3594706944;15986688;7897431627;0;0;0;0;0;0;0;0;0;49791;227344;113854;0;0;0;0;27;0.01579167;
07-04 11:54:21.522  6016  6044 I Unity   : [STATISTIC]2812;15951250;0;15950885;3594969088;15986688;7897431627;0;0;0;0;0;0;0;0;0;48386;224219;119271;0;0;0;0;27;0.01596141;
07-04 11:54:21.539  6016  6044 I Unity   : [STATISTIC]2813;17423854;0;17423489;3596550144;15986688;7897431627;0;0;0;0;0;0;0;0;0;65781;235469;146562;0;0;0;0;27;0.01743224;
07-04 11:54:21.556  6016  6044 I Unity   : [STATISTIC]2814;17034687;0;17034323;3598848000;15986688;7914233007;0;0;0;0;0;0;0;0;0;50677;263229;114375;298177;0;0;0;27;0.01704464;
07-04 11:54:21.575  6016  6044 I Unity   : [STATISTIC]2815;18589844;0;18589270;3601317888;15986688;7914273523;0;0;0;0;0;0;0;0;0;46667;222188;115677;340365;0;0;0;27;0.01859797;
07-04 11:54:21.593  6016  6044 I Unity   : [STATISTIC]2816;18592500;0;18592083;3603623936;15986688;7914281715;0;0;0;0;0;0;0;0;0;104011;428906;218854;251667;0;0;0;27;0.01860292;
07-04 11:54:21.611  6016  6044 I Unity   : [STATISTIC]2817;17887084;0;17886718;3605942272;15986688;7914289907;0;0;0;0;0;0;0;0;0;54062;219687;117656;303281;0;0;0;27;0.01789589;
07-04 11:54:21.628  6016  6044 I Unity   : [STATISTIC]2818;17097135;0;17096771;3608571904;15986688;7914314483;0;0;0;0;0;0;0;0;0;39375;228125;113854;284271;0;0;0;27;0.01710526;
07-04 11:54:21.648  6016  6044 I Unity   : [STATISTIC]2819;20132031;0;20131667;3611430912;15986688;7931035655;0;0;0;0;0;0;0;0;0;48021;223646;118125;314844;0;0;0;27;0.02014438;
07-04 11:54:21.665  6016  6044 I Unity   : [STATISTIC]2820;16308229;0;16307865;3612385280;15986688;7947812871;0;0;0;0;0;0;0;0;0;51823;220573;138229;0;0;0;0;27;0.01631365;
07-04 11:54:21.680  6016  6044 I Unity   : [STATISTIC]2821;15590781;0;15590313;3612385280;15986688;7947812871;0;0;0;0;0;0;0;0;0;58385;226459;126510;0;0;0;0;27;0.01559891;
07-04 11:54:21.697  6016  6044 I Unity   : [STATISTIC]2822;16555052;0;16554531;3612385280;15986688;7947812871;0;0;0;0;0;0;0;0;0;51198;343438;128177;0;0;0;0;27;0.01656531;
07-04 11:54:21.714  6016  6044 I Unity   : [STATISTIC]2823;17515989;0;17515677;3614633984;15986688;7947853279;0;0;0;0;0;0;0;0;0;52239;224063;113594;508802;0;0;0;27;0.01752297;
07-04 11:54:21.732  6016  6044 I Unity   : [STATISTIC]2824;17795052;0;17794688;3617615872;15986688;7947839967;0;0;0;0;0;0;0;0;0;55625;220730;145312;292136;0;0;0;27;0.01780542;
07-04 11:54:21.749  6016  6044 I Unity   : [STATISTIC]2825;17287448;0;17287084;3619860480;15986688;7964641759;0;0;0;0;0;0;0;0;0;56302;221875;117656;213593;0;0;0;27;0.01729875;
07-04 11:54:21.766  6016  6044 I Unity   : [STATISTIC]2826;16531719;0;16531094;3619860480;15986688;7964641759;0;0;0;0;0;0;0;0;0;118594;211250;202500;0;0;0;0;27;0.01653734;
