
06-27 19:03:00.727 10318 10347 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 19:04:25.284 10318 10347 I Unity   : [STATISTIC]6244;10580937;10580521;2260475904;12959744;3613084735;7226;42;20;4;0;0;0;0;0;0;0;666;27;0.01059213;
06-27 19:04:25.299 10318 10347 I Unity   : [STATISTIC]6245;11797031;11796667;2260475904;12959744;3613084735;7227;42;21;4;0;0;0;0;0;0;0;666;27;0.01180599;
06-27 19:04:25.313 10318 10347 I Unity   : [STATISTIC]6246;17853958;17853542;2260475904;12959744;3613084735;7228;43;21;4;0;0;0;0;0;0;0;666;27;0.01786255;
06-27 19:04:25.325 10318 10347 I Unity   : [STATISTIC]6247;12711459;12710989;2260475904;12959744;3613084735;7229;40;20;5;0;0;0;0;0;0;0;666;27;0.01271901;
06-27 19:04:25.339 10318 10347 I Unity   : [STATISTIC]6248;11198177;11197865;2260475904;12959744;3613084735;7229;40;20;5;0;0;0;0;0;0;0;666;27;0.01121214;
06-27 19:04:25.354 10318 10347 I Unity   : [STATISTIC]6249;13220521;13220157;2260475904;12959744;3613084735;7230;40;20;5;0;0;0;0;0;0;0;666;27;0.01323;
06-27 19:04:25.369 10318 10347 I Unity   : [STATISTIC]6250;19640313;19639948;2260475904;12959744;3613084735;7231;42;21;5;0;0;0;0;0;0;0;666;27;0.01965026;
06-27 19:04:25.382 10318 10347 I Unity   : [STATISTIC]6251;10435729;10435364;2260475904;12959744;3613084735;7231;42;21;5;0;0;0;0;0;0;0;666;27;0.01044609;
06-27 19:04:25.396 10318 10347 I Unity   : [STATISTIC]6252;13422604;13422083;2260475904;12959744;3613084735;7233;42;21;4;0;0;0;0;0;0;0;666;27;0.01342958;
06-27 19:04:25.410 10318 10347 I Unity   : [STATISTIC]6253;14954063;14953697;2260475904;12959744;3613084735;7233;42;21;4;0;0;0;0;0;0;0;666;27;0.01496224;
06-27 19:04:25.424 10318 10347 I Unity   : [STATISTIC]6254;13205833;13205365;2260475904;12959744;3613084735;7234;43;21;4;0;0;0;0;0;0;0;666;27;0.01321885;
06-27 19:04:25.438 10318 10347 I Unity   : [STATISTIC]6255;12929167;12928594;2260475904;12959744;3613084735;7235;41;22;5;0;0;0;0;0;0;0;666;27;0.01293745;
06-27 19:04:25.452 10318 10347 I Unity   : [STATISTIC]6256;14842657;14842135;2260475904;12959744;3613084735;7236;42;22;5;0;0;0;0;0;0;0;666;27;0.01485937;
06-27 19:04:25.467 10318 10347 I Unity   : [STATISTIC]6257;14835469;14834896;2260475904;12959744;3613084735;7237;42;23;4;0;0;0;0;0;0;0;666;27;0.01484516;
06-27 19:04:25.480 10318 10347 I Unity   : [STATISTIC]6258;13441927;13441563;2260475904;12959744;3613084735;7238;43;22;3;0;0;0;0;0;0;0;666;27;0.01345172;
06-27 19:04:25.494 10318 10347 I Unity   : [STATISTIC]6259;17461302;17460782;2260475904;12959744;3613084735;7239;40;21;5;0;0;0;0;0;0;0;666;27;0.01747057;
06-27 19:04:25.508 10318 10347 I Unity   : [STATISTIC]6260;10335000;10334584;2260475904;12959744;3613084735;7239;40;21;5;0;0;0;0;0;0;0;666;27;0.01034276;
06-27 19:04:25.522 10318 10347 I Unity   : [STATISTIC]6261;14128594;14128125;2260475904;12959744;3613084735;7239;40;21;5;0;0;0;0;0;0;0;666;27;0.0141362;
06-27 19:04:25.536 10318 10347 I Unity   : [STATISTIC]6262;13884948;13884480;2260475904;12959744;3613084735;7240;82;22;4;0;0;0;0;0;0;0;666;27;0.01389474;
06-27 19:04:25.550 10318 10347 I Unity   : [STATISTIC]6263;15600781;15600365;2260475904;12959744;3613084735;7242;42;22;4;0;0;0;0;0;0;0;666;27;0.01560995;
06-27 19:04:25.562 10318 10347 I Unity   : [STATISTIC]6264;11934636;11934114;2260475904;12959744;3613084735;7243;42;23;3;0;0;0;0;0;0;0;666;27;0.01195729;
06-27 19:04:25.578 10318 10347 I Unity   : [STATISTIC]6265;12763750;12763281;2260475904;12959744;3613084735;7243;42;23;3;0;0;0;0;0;0;0;666;27;0.01277151;
06-27 19:04:25.591 10318 10347 I Unity   : [STATISTIC]6266;17894114;17893750;2260475904;12959744;3613084735;7243;42;23;3;0;0;0;0;0;0;0;666;27;0.01790536;
06-27 19:04:25.604 10318 10347 I Unity   : [STATISTIC]6267;10893125;10892812;2260475904;12959744;3613084735;7246;43;23;3;0;0;0;0;0;0;0;666;27;0.01090078;
06-27 19:04:25.619 10318 10347 I Unity   : [STATISTIC]6268;11582656;11582344;2260475904;12959744;3613084735;7246;43;23;3;0;0;0;0;0;0;0;666;27;0.01159844;
06-27 19:04:25.632 10318 10347 I Unity   : [STATISTIC]6269;17776302;17775833;2260475904;12959744;3613084735;7247;66;23;4;0;0;0;0;0;0;0;666;27;0.01778583;
06-27 19:04:25.645 10318 10347 I Unity   : [STATISTIC]6270;11483854;11483490;2260475904;12959744;3613084735;7248;52;22;6;0;0;0;0;0;0;0;666;27;0.01149125;
06-27 19:04:25.661 10318 10347 I Unity   : [STATISTIC]6271;13043906;13043490;2260475904;12959744;3613084735;7249;53;20;6;0;0;0;0;0;0;0;666;27;0.01305417;
06-27 19:04:25.675 10318 10347 I Unity   : [STATISTIC]6272;15063593;15063125;2260475904;12959744;3613084735;7249;53;20;6;0;0;0;0;0;0;0;666;27;0.01507307;
06-27 19:04:25.689 10318 10347 I Unity   : [STATISTIC]6273;17377448;17377084;2260475904;12959744;3613084735;7250;40;20;6;0;0;0;0;0;0;0;666;27;0.0173863;
06-27 19:04:25.701 10318 10347 I Unity   : [STATISTIC]6274;11171198;11170833;2260475904;12959744;3613084735;7251;42;21;5;0;0;0;0;0;0;0;666;27;0.01117927;
06-27 19:04:25.716 10318 10347 I Unity   : [STATISTIC]6275;11505365;11505000;2260475904;12959744;3613084735;7252;42;22;5;0;0;0;0;0;0;0;666;27;0.01151766;
06-27 19:04:25.730 10318 10347 I Unity   : [STATISTIC]6276;18288125;18287292;2260475904;12959744;3613084735;7253;43;23;5;0;0;0;0;0;0;0;666;27;0.01829271;
06-27 19:04:25.743 10318 10347 I Unity   : [STATISTIC]6277;10895938;10895469;2260475904;12959744;3613084735;7254;40;21;6;0;0;0;0;0;0;0;666;27;0.01091234;
06-27 19:04:25.757 10318 10347 I Unity   : [STATISTIC]6278;12805625;12805104;2260475904;12959744;3613084735;7254;40;21;6;0;0;0;0;0;0;0;666;27;0.01281662;
06-27 19:04:25.772 10318 10347 I Unity   : [STATISTIC]6279;13782500;13782135;2260475904;12959744;3613084735;7255;40;20;6;0;0;0;0;0;0;0;666;27;0.01379385;
06-27 19:04:25.786 10318 10347 I Unity   : [STATISTIC]6280;17680208;17679687;2260475904;12959744;3613084735;7256;40;21;5;0;0;0;0;0;0;0;666;27;0.01769016;
06-27 19:04:25.799 10318 10347 I Unity   : [STATISTIC]6281;12418020;12417552;2260475904;12959744;3613084735;7257;40;20;6;0;0;0;0;0;0;0;666;27;0.012425;
06-27 19:04:25.814 10318 10347 I Unity   : [STATISTIC]6282;12744323;12743802;2260475904;12959744;3613084735;7257;40;20;6;0;0;0;0;0;0;0;666;27;0.01275828;
06-27 19:04:25.828 10318 10347 I Unity   : [STATISTIC]6283;14626667;14626146;2260475904;12959744;3613084735;7258;42;19;5;0;0;0;0;0;0;0;666;27;0.01463547;
06-27 19:04:25.842 10318 10347 I Unity   : [STATISTIC]6284;14555625;14555261;2260475904;12959744;3613084735;7258;42;19;5;0;0;0;0;0;0;0;666;27;0.01455302;
06-27 19:04:25.855 10318 10347 I Unity   : [STATISTIC]6285;15812605;15812135;2260475904;12959744;3613084735;7259;84;20;5;0;0;0;0;0;0;0;666;27;0.0158463;
06-27 19:04:25.869 10318 10347 I Unity   : [STATISTIC]6286;11042761;11042239;2260475904;12959744;3613084735;7261;42;22;5;0;0;0;0;0;0;0;666;27;0.01105031;
06-27 19:04:25.883 10318 10347 I Unity   : [STATISTIC]6287;13581875;13581511;2260475904;12959744;3613084735;7262;42;22;5;0;0;0;0;0;0;0;666;27;0.0135925;
06-27 19:04:25.897 10318 10347 I Unity   : [STATISTIC]6288;15215000;15214270;2260475904;12959744;3613084735;7263;42;23;4;0;0;0;0;0;0;0;666;27;0.01519089;
06-27 19:04:25.910 10318 10347 I Unity   : [STATISTIC]6289;12668698;12668385;2260475904;12959744;3613084735;7263;42;23;4;0;0;0;0;0;0;0;666;27;0.01273964;
06-27 19:04:25.924 10318 10347 I Unity   : [STATISTIC]6290;12755469;12754948;2260475904;12959744;3613084735;7263;42;23;4;0;0;0;0;0;0;0;666;27;0.01276526;
06-27 19:04:25.939 10318 10347 I Unity   : [STATISTIC]6291;14339323;14338907;2260475904;12959744;3613084735;7265;42;22;5;0;0;0;0;0;0;0;666;27;0.01435026;
06-27 19:04:25.953 10318 10347 I Unity   : [STATISTIC]6292;17765468;17765104;2260475904;12959744;3613084735;7266;41;22;4;0;0;0;0;0;0;0;666;27;0.01777521;
06-27 19:04:25.965 10318 10347 I Unity   : [STATISTIC]6293;12225416;12225052;2260475904;12959744;3613084735;7267;43;23;4;0;0;0;0;0;0;0;666;27;0.01223292;
06-27 19:04:25.980 10318 10347 I Unity   : [STATISTIC]6294;11229896;11229427;2260475904;12959744;3613084735;7268;42;23;4;0;0;0;0;0;0;0;666;27;0.01124547;
06-27 19:04:25.994 10318 10347 I Unity   : [STATISTIC]6295;14772916;14772500;2260475904;12959744;3613084735;7269;43;24;4;0;0;0;0;0;0;0;666;27;0.01478292;
06-27 19:04:26.008 10318 10347 I Unity   : [STATISTIC]6296;18228073;18227552;2260475904;12959744;3613084735;7269;43;24;4;0;0;0;0;0;0;0;666;27;0.01823042;
06-27 19:04:26.021 10318 10347 I Unity   : [STATISTIC]6297;9543698;9543229;2260475904;12959744;3613084735;7270;40;24;4;0;0;0;0;0;0;0;666;27;0.009564844;
06-27 19:04:26.036 10318 10347 I Unity   : [STATISTIC]6298;13026770;13026302;2260475904;12959744;3613092927;7270;40;24;4;0;0;0;0;0;0;0;666;27;0.01303542;
06-27 19:04:26.050 10318 10347 I Unity   : [STATISTIC]6299;15564792;15564479;2260475904;12959744;3613092927;7271;84;24;3;0;0;0;0;0;0;0;666;27;0.01557552;
06-27 19:04:26.064 10318 10347 I Unity   : [STATISTIC]6300;14854896;14854427;2260475904;12959744;3613092927;7273;42;25;2;0;0;0;0;0;0;0;666;27;0.01486484;
06-27 19:04:26.077 10318 10347 I Unity   : [STATISTIC]6301;13019010;13018489;2260475904;12959744;3613092927;7274;42;25;2;0;0;0;0;0;0;0;666;27;0.01301208;
06-27 19:04:26.091 10318 10347 I Unity   : [STATISTIC]6302;12680260;12679896;2260475904;12959744;3613101119;7275;40;23;4;0;0;0;0;0;0;0;666;27;0.0127138;
06-27 19:04:26.105 10318 10347 I Unity   : [STATISTIC]6303;14284844;14284427;2260475904;12959744;3613101119;7275;40;23;4;0;0;0;0;0;0;0;666;27;0.01429208;
06-27 19:04:26.119 10318 10347 I Unity   : [STATISTIC]6304;17480625;17480261;2260475904;12959744;3613101119;7276;40;23;4;0;0;0;0;0;0;0;666;27;0.01749141;
06-27 19:04:26.133 10318 10347 I Unity   : [STATISTIC]6305;10521511;10521094;2260475904;12959744;3613101119;7277;40;22;5;0;0;0;0;0;0;0;666;27;0.01052755;
06-27 19:04:26.148 10318 10347 I Unity   : [STATISTIC]6306;13688177;13687761;2260475904;12959744;3613101119;7277;40;22;5;0;0;0;0;0;0;0;666;27;0.01369974;
06-27 19:04:26.161 10318 10347 I Unity   : [STATISTIC]6307;17174479;17174062;2260475904;12959744;3613101119;7279;43;20;5;0;0;0;0;0;0;0;666;27;0.01718146;
06-27 19:04:26.173 10318 10347 I Unity   : [STATISTIC]6308;10860417;10860104;2260475904;12959744;3613101119;7279;43;20;5;0;0;0;0;0;0;0;666;27;0.01086844;
06-27 19:04:26.188 10318 10347 I Unity   : [STATISTIC]6309;11589844;11589375;2260475904;12959744;3613101119;7279;43;20;5;0;0;0;0;0;0;0;666;27;0.01160068;
06-27 19:04:26.203 10318 10347 I Unity   : [STATISTIC]6310;15702344;15701979;2260475904;12959744;3613101119;7280;84;21;5;0;0;0;0;0;0;0;666;27;0.01571203;
06-27 19:04:26.216 10318 10347 I Unity   : [STATISTIC]6311;17875833;17875365;2260475904;12959744;3613101119;7282;42;22;4;0;0;0;0;0;0;0;666;27;0.01788594;
06-27 19:04:26.229 10318 10347 I Unity   : [STATISTIC]6312;10074844;10074323;2260475904;12959744;3613101119;7283;42;22;3;0;0;0;0;0;0;0;666;27;0.01008359;
06-27 19:04:26.244 10318 10347 I Unity   : [STATISTIC]6313;12509583;12509271;2260475904;12959744;3613101119;7284;40;21;4;0;0;0;0;0;0;0;666;27;0.01251865;
06-27 19:04:26.258 10318 10347 I Unity   : [STATISTIC]6314;16815990;16815573;2260475904;12959744;3613101119;7284;40;21;4;0;0;0;0;0;0;0;666;27;0.01682734;
06-27 19:04:26.271 10318 10347 I Unity   : [STATISTIC]6315;13854948;13854427;2260475904;12959744;3613101119;7285;40;21;4;0;0;0;0;0;0;0;666;27;0.0138625;
06-27 19:04:26.285 10318 10347 I Unity   : [STATISTIC]6316;10775885;10775573;2260475904;12959744;3613101119;7286;42;22;3;0;0;0;0;0;0;0;666;27;0.01078349;
06-27 19:04:26.300 10318 10347 I Unity   : [STATISTIC]6317;14623490;14622864;2260475904;12959744;3613101119;7287;42;23;4;0;0;0;0;0;0;0;666;27;0.01463604;
06-27 19:04:26.314 10318 10347 I Unity   : [STATISTIC]6318;15333334;15332760;2260475904;12959744;3613101119;7288;42;23;3;0;0;0;0;0;0;0;666;27;0.01534359;
06-27 19:04:26.328 10318 10347 I Unity   : [STATISTIC]6319;13392552;13392136;2260475904;12959744;3613101119;7289;42;24;3;0;0;0;0;0;0;0;666;27;0.01340276;
06-27 19:04:26.341 10318 10347 I Unity   : [STATISTIC]6320;14128177;14127604;2260475904;12959744;3613101119;7289;42;24;3;0;0;0;0;0;0;0;666;27;0.01413604;
06-27 19:04:26.356 10318 10347 I Unity   : [STATISTIC]6321;12903073;12902604;2260475904;12959744;3613101119;7289;42;24;3;0;0;0;0;0;0;0;666;27;0.01291453;
06-27 19:04:26.370 10318 10347 I Unity   : [STATISTIC]6322;18742291;18741927;2260475904;12959744;3613101119;7290;82;24;3;0;0;0;0;0;0;0;666;27;0.01875021;
06-27 19:04:26.384 10318 10347 I Unity   : [STATISTIC]6323;10014375;10013959;2260475904;12959744;3613101119;7292;42;25;2;0;0;0;0;0;0;0;666;27;0.01002656;
06-27 19:04:26.397 10318 10347 I Unity   : [STATISTIC]6324;15987708;15987240;2260475904;12959744;3613101119;7293;40;23;3;0;0;0;0;0;0;0;666;27;0.01599203;
06-27 19:04:26.410 10318 10347 I Unity   : [STATISTIC]6325;12200417;12200000;2260475904;12959744;3613101119;7293;40;23;3;0;0;0;0;0;0;0;666;27;0.01222412;
06-27 19:04:26.424 10318 10347 I Unity   : [STATISTIC]6326;12349583;12349219;2260475904;12959744;3613101119;7294;42;23;4;0;0;0;0;0;0;0;666;27;0.0123626;
06-27 19:04:26.439 10318 10347 I Unity   : [STATISTIC]6327;16484948;16484583;2260475904;12959744;3613101119;7294;42;23;4;0;0;0;0;0;0;0;666;27;0.0164876;
06-27 19:04:26.451 10318 10347 I Unity   : [STATISTIC]6328;12378646;12378177;2260475904;12959744;3613101119;7295;84;23;4;0;0;0;0;0;0;0;666;27;0.01240979;
06-27 19:04:26.466 10318 10347 I Unity   : [STATISTIC]6329;12503958;12503438;2260475904;12959744;3613101119;7297;42;23;3;0;0;0;0;0;0;0;666;27;0.01251646;
06-27 19:04:26.480 10318 10347 I Unity   : [STATISTIC]6330;15601615;15601302;2260475904;12959744;3613101119;7298;42;24;2;0;0;0;0;0;0;0;666;27;0.01560859;
06-27 19:04:26.494 10318 10347 I Unity   : [STATISTIC]6331;13491459;13490989;2260475904;12959744;3613101119;7298;42;24;2;0;0;0;0;0;0;0;666;27;0.01350188;
06-27 19:04:26.508 10318 10347 I Unity   : [STATISTIC]6332;13819480;13819166;2260475904;12959744;3613101119;7299;40;24;2;0;0;0;0;0;0;0;666;27;0.01383583;
06-27 19:04:26.522 10318 10347 I Unity   : [STATISTIC]6333;13025885;13025521;2260475904;12959744;3613101119;7299;40;24;2;0;0;0;0;0;0;0;666;27;0.01304078;
06-27 19:04:26.536 10318 10347 I Unity   : [STATISTIC]6334;15845625;15845052;2260475904;12959744;3613101119;7300;84;24;2;0;0;0;0;0;0;0;666;27;0.01585411;
06-27 19:04:26.549 10318 10347 I Unity   : [STATISTIC]6335;13190625;13190208;2260475904;12959744;3613101119;7300;84;25;2;0;0;0;0;0;0;0;666;27;0.01319875;
06-27 19:04:26.563 10318 10347 I Unity   : [STATISTIC]6336;13330416;13329792;2260475904;12959744;3613101119;7303;42;24;2;0;0;0;0;0;0;0;666;27;0.01334234;
06-27 19:04:26.577 10318 10347 I Unity   : [STATISTIC]6337;13699948;13699532;2260475904;12959744;3613101119;7303;42;24;2;0;0;0;0;0;0;0;666;27;0.0137113;
06-27 19:04:26.591 10318 10347 I Unity   : [STATISTIC]6338;16678437;16678073;2260475904;12959744;3613101119;7303;42;24;2;0;0;0;0;0;0;0;666;27;0.01668672;
06-27 19:04:26.604 10318 10347 I Unity   : [STATISTIC]6339;10482084;10481562;2260475904;12959744;3613101119;7304;84;24;2;0;0;0;0;0;0;0;666;27;0.01048969;
06-27 19:04:26.620 10318 10347 I Unity   : [STATISTIC]6340;12952395;12951927;2260475904;12959744;3613101119;7306;42;25;1;0;0;0;0;0;0;0;666;27;0.01296281;
06-27 19:04:26.634 10318 10347 I Unity   : [STATISTIC]6341;18423750;18423386;2260475904;12959744;3613101119;7307;42;25;1;0;0;0;0;0;0;0;666;27;0.01843464;
06-27 19:04:26.646 10318 10347 I Unity   : [STATISTIC]6342;11858750;11858437;2260475904;12959744;3613101119;7308;40;23;4;0;0;0;0;0;0;0;666;27;0.01185068;
06-27 19:04:26.661 10318 10347 I Unity   : [STATISTIC]6343;12058021;12057656;2260475904;12959744;3613101119;7309;42;22;5;0;0;0;0;0;0;0;666;27;0.01210057;
06-27 19:04:26.675 10318 10347 I Unity   : [STATISTIC]6344;15123125;15122552;2260475904;12959744;3613101119;7309;42;22;5;0;0;0;0;0;0;0;666;27;0.01513307;
06-27 19:04:26.689 10318 10347 I Unity   : [STATISTIC]6345;15113594;15113281;2260475904;12959744;3613101119;7310;40;22;5;0;0;0;0;0;0;0;666;27;0.01512458;
06-27 19:04:26.702 10318 10347 I Unity   : [STATISTIC]6346;13717239;13716823;2260475904;12959744;3613101119;7311;3398;23;3;0;0;0;0;0;0;0;666;27;0.01372464;
06-27 19:04:26.716 10318 10347 I Unity   : [STATISTIC]6347;12818333;12817917;2260901888;12959744;3613201111;7312;4649;23;4;0;0;0;0;0;0;674375;666;27;0.01283177;
06-27 19:04:26.731 10318 10347 I Unity   : [STATISTIC]6348;12778906;12778541;2260901888;12959744;3613201111;7313;220;22;5;0;0;0;0;0;0;0;666;27;0.01279557;
06-27 19:04:26.745 10318 10347 I Unity   : [STATISTIC]6349;18756979;18756458;2261106688;12959744;3613228987;7314;40;21;6;0;0;0;0;0;0;1286979;666;27;0.01876453;
06-27 19:04:26.758 10318 10347 I Unity   : [STATISTIC]6350;10381875;10381407;2261106688;12959744;3613228987;7314;40;21;6;0;0;0;0;0;0;0;666;27;0.01039406;
06-27 19:04:26.772 10318 10347 I Unity   : [STATISTIC]6351;13217396;13216719;2261106688;12959744;3613228987;7314;40;21;6;0;0;0;0;0;0;0;666;27;0.01322432;
06-27 19:04:26.787 10318 10347 I Unity   : [STATISTIC]6352;15892135;15891771;2263248896;12959744;3613228987;7315;49484;21;5;0;0;0;0;0;0;170000;667;27;0.01590505;
06-27 19:04:26.800 10318 10347 I Unity   : [STATISTIC]6353;13505416;13505052;2263248896;12959744;3613228987;7317;49440;22;4;0;0;0;0;0;0;0;667;27;0.0135151;
06-27 19:04:26.814 10318 10347 I Unity   : [STATISTIC]6354;12662500;12661875;2263478272;12959744;3613237179;7318;42;23;4;0;0;0;0;0;0;0;667;27;0.01266953;
06-27 19:04:26.828 10318 10347 I Unity   : [STATISTIC]6355;16233594;16233282;2265722880;12959744;3630022587;7319;53902;21;5;0;0;0;0;0;0;200677;668;27;0.01624531;
06-27 19:04:26.841 10318 10347 I Unity   : [STATISTIC]6356;12420677;12420104;2265722880;12959744;3630022587;7320;43;20;6;0;0;0;0;0;0;0;668;27;0.01242901;
06-27 19:04:26.855 10318 10347 I Unity   : [STATISTIC]6357;14119427;14118906;2267852800;12959744;3630022587;7320;43;20;6;0;0;0;0;0;0;234688;669;27;0.01412896;
06-27 19:04:26.868 10318 10347 I Unity   : [STATISTIC]6358;12105417;12105052;2267852800;12959744;3630022587;7321;49423;20;6;0;0;0;0;0;0;0;669;27;0.01211573;
06-27 19:04:26.884 10318 10347 I Unity   : [STATISTIC]6359;13153125;13152656;2267852800;12959744;3630022587;7322;215;21;5;0;0;0;0;0;0;0;669;27;0.01316391;
06-27 19:04:26.898 10318 10347 I Unity   : [STATISTIC]6360;19707396;19707031;2269888512;12959744;3630022587;7323;1293;22;4;0;0;0;0;0;0;155834;670;27;0.01971771;
06-27 19:04:26.912 10318 10347 I Unity   : [STATISTIC]6361;10194271;10193698;2269888512;12959744;3630022587;7324;76;21;5;0;0;0;0;0;0;0;670;27;0.0102024;
06-27 19:04:26.925 10318 10347 I Unity   : [STATISTIC]6362;17616771;17616354;2269888512;12959744;3630052899;7324;76;21;5;0;0;0;0;0;0;518907;670;27;0.01762641;
06-27 19:04:26.939 10318 10347 I Unity   : [STATISTIC]6363;9393334;9392865;2269888512;12959744;3630052899;7325;66;20;5;0;0;0;0;0;0;0;670;27;0.009402709;
06-27 19:04:26.953 10318 10347 I Unity   : [STATISTIC]6364;15329218;15328802;2269888512;12959744;3630052899;7325;66;20;5;0;0;0;0;0;0;0;670;27;0.01533818;
06-27 19:04:26.966 10318 10347 I Unity   : [STATISTIC]6365;14847396;14847031;2271969280;12959744;3630061091;7326;53671;20;4;0;0;0;0;0;0;285365;671;27;0.01485552;
06-27 19:04:26.979 10318 10347 I Unity   : [STATISTIC]6366;10289427;10288802;2271969280;12959744;3630061091;7326;53671;21;4;0;0;0;0;0;0;0;671;27;0.01029755;
06-27 19:04:26.993 10318 10347 I Unity   : [STATISTIC]6367;14062552;14061979;2271969280;12959744;3630061091;7329;124;20;5;0;0;0;0;0;0;0;671;27;0.01407182;
06-27 19:04:27.008 10318 10347 I Unity   : [STATISTIC]6368;17629166;17628750;2272108544;12959744;3630061091;7329;124;20;5;0;0;0;0;0;0;0;671;27;0.01763911;
06-27 19:04:27.022 10318 10347 I Unity   : [STATISTIC]6369;11006615;11006250;2272108544;12959744;3630061091;7330;52553;20;5;0;0;0;0;0;0;0;671;27;0.01101401;
06-27 19:04:27.036 10318 10347 I Unity   : [STATISTIC]6370;15438073;15437708;2274213888;12959744;3646838307;7331;49441;18;6;0;0;0;0;0;0;240260;672;27;0.01544813;
06-27 19:04:27.049 10318 10347 I Unity   : [STATISTIC]6371;14638281;14637917;2276429824;12959744;3646862883;7332;56;18;5;0;0;0;0;0;0;165209;673;27;0.0146488;
06-27 19:04:27.062 10318 10347 I Unity   : [STATISTIC]6372;10116771;10116354;2276429824;12959744;3646862883;7333;49493;17;5;0;0;0;0;0;0;0;673;27;0.01012495;
06-27 19:04:27.076 10318 10347 I Unity   : [STATISTIC]6373;13062760;13062239;2276429824;12959744;3646862883;7333;49493;17;5;0;0;0;0;0;0;0;673;27;0.01307021;
06-27 19:04:27.091 10318 10347 I Unity   : [STATISTIC]6374;16254896;16254479;2278469632;12959744;3646862883;7334;53732;17;4;0;0;0;0;0;0;168906;674;27;0.01626719;
06-27 19:04:27.104 10318 10347 I Unity   : [STATISTIC]6375;15564375;15564063;2280710144;12959744;3646871075;7335;132;17;4;0;0;0;0;0;0;367084;675;27;0.0155737;
06-27 19:04:27.118 10318 10347 I Unity   : [STATISTIC]6376;10500469;10500104;2280972288;12959744;3646871075;7336;53581;19;5;0;0;0;0;0;0;0;675;27;0.01050922;
06-27 19:04:27.133 10318 10347 I Unity   : [STATISTIC]6377;13600938;13600625;2280972288;12959744;3646871075;7337;52710;20;6;0;0;0;0;0;0;0;675;27;0.01361104;
06-27 19:04:27.147 10318 10347 I Unity   : [STATISTIC]6378;17926927;17926406;2283048960;12959744;3646871075;7337;52710;20;6;0;0;0;0;0;0;230573;676;27;0.01793417;
06-27 19:04:27.159 10318 10347 I Unity   : [STATISTIC]6379;13519584;13519114;2285260800;12959744;3663633747;7337;52710;20;6;0;0;0;0;0;0;212344;677;27;0.01353651;
06-27 19:04:27.173 10318 10347 I Unity   : [STATISTIC]6380;10286354;10285990;2285260800;12959744;3663633747;7337;52710;20;6;0;0;0;0;0;0;0;677;27;0.01029651;
06-27 19:04:27.188 10318 10347 I Unity   : [STATISTIC]6381;13409636;13409271;2285260800;12959744;3663633747;7340;52812;20;6;0;0;0;0;0;0;0;677;27;0.01341781;
06-27 19:04:27.203 10318 10347 I Unity   : [STATISTIC]6382;17710521;17710157;2287644672;12959744;3663650131;7341;52744;21;5;0;0;0;0;0;0;250573;678;27;0.01772151;
06-27 19:04:27.215 10318 10347 I Unity   : [STATISTIC]6383;14659739;14659375;2289696768;12959744;3663674707;7342;63;19;6;0;0;0;0;0;0;252292;679;27;0.01466833;
06-27 19:04:27.228 10318 10347 I Unity   : [STATISTIC]6384;9338281;9337917;2289696768;12959744;3663674707;7343;67;18;6;0;0;0;0;0;0;0;679;27;0.00934698;
06-27 19:04:27.243 10318 10347 I Unity   : [STATISTIC]6385;13984375;13984011;2289696768;12959744;3663674707;7343;67;18;6;0;0;0;0;0;0;0;679;27;0.01399318;
06-27 19:04:27.257 10318 10347 I Unity   : [STATISTIC]6386;14817187;14816615;2289696768;12959744;3663682899;7344;52752;18;5;0;0;0;0;0;0;0;679;27;0.01482719;
06-27 19:04:27.271 10318 10347 I Unity   : [STATISTIC]6387;19356771;19356250;2291937280;12959744;3680460115;7346;54610;18;5;0;0;0;0;0;0;1085208;680;27;0.01936875;
06-27 19:04:27.285 10318 10347 I Unity   : [STATISTIC]6388;9524583;9524062;2291937280;12959744;3680460115;7346;54610;18;5;0;0;0;0;0;0;0;680;27;0.009533594;
06-27 19:04:27.298 10318 10347 I Unity   : [STATISTIC]6389;11798594;11798125;2291937280;12959744;3680451923;7347;49427;18;4;0;0;0;0;0;0;0;680;27;0.01180802;
06-27 19:04:27.311 10318 10347 I Unity   : [STATISTIC]6390;18248854;18248229;2294161408;12959744;3680482991;7347;49427;18;4;0;0;0;0;0;0;445468;681;27;0.01825865;
06-27 19:04:27.325 10318 10347 I Unity   : [STATISTIC]6391;11471875;11471407;2296197120;12959744;3680482991;7348;68;17;5;0;0;0;0;0;0;205782;682;27;0.0114812;
06-27 19:04:27.338 10318 10347 I Unity   : [STATISTIC]6392;12312239;12311979;2296381440;12959744;3680482991;7348;68;17;5;0;0;0;0;0;0;0;682;27;0.01232224;
06-27 19:04:27.353 10318 10347 I Unity   : [STATISTIC]6393;13727552;13727240;2298441728;12959744;3680529347;7349;53748;18;5;0;0;0;0;0;0;293125;683;27;0.01373755;
