
06-26 15:22:10.978 23666 24039 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-26 15:22:50.560 23666 24039 I Unity   : [STATISTIC]2946;21188958;21188542;3879182336;13312000;8319648347;0;0;0;0;0;0;0;0;0;195730;0;0;27;0.02119969;
06-26 15:22:50.581 23666 24039 I Unity   : [STATISTIC]2947;20276302;20275573;3879182336;13312000;8319648347;0;0;0;0;0;0;0;0;0;123490;0;0;27;0.02028286;
06-26 15:22:50.600 23666 24039 I Unity   : [STATISTIC]2948;19889532;19889114;3883499520;13312000;8336494799;0;0;0;0;0;0;0;0;0;110209;428854;0;27;0.01988641;
06-26 15:22:50.618 23666 24039 I Unity   : [STATISTIC]2949;17312604;17312188;3885637632;13312000;8336489807;0;0;0;0;0;0;0;0;0;88281;282188;0;27;0.01733677;
06-26 15:22:50.637 23666 24039 I Unity   : [STATISTIC]2950;19706198;19705729;3887714304;13312000;8336519055;0;0;0;0;0;0;0;0;0;65990;327396;0;27;0.01971542;
06-26 15:22:50.656 23666 24039 I Unity   : [STATISTIC]2951;18631771;18631406;3887714304;13312000;8336519055;0;0;0;0;0;0;0;0;0;132396;0;0;27;0.0186425;
06-26 15:22:50.677 23666 24039 I Unity   : [STATISTIC]2952;21295209;21294792;3888463872;13312000;8336519055;0;0;0;0;0;0;0;0;0;68698;0;0;27;0.02130781;
06-26 15:22:50.701 23666 24039 I Unity   : [STATISTIC]2953;23191302;23190781;3888603136;13312000;8336519055;0;0;0;0;0;0;0;0;0;121718;0;0;27;0.02320224;
06-26 15:22:50.719 23666 24039 I Unity   : [STATISTIC]2954;18711302;18710938;3888619520;13312000;8336519055;0;0;0;0;0;0;0;0;0;69114;0;0;27;0.01871745;
06-26 15:22:50.741 23666 24039 I Unity   : [STATISTIC]2955;22120781;22120469;3890917376;13312000;8336551999;0;0;0;0;0;0;0;0;0;66979;298230;0;27;0.02213339;
06-26 15:22:50.762 23666 24039 I Unity   : [STATISTIC]2956;20116250;20115781;3890929664;13312000;8336551999;0;0;0;0;0;0;0;0;0;110157;0;0;27;0.02012203;
06-26 15:22:50.782 23666 24039 I Unity   : [STATISTIC]2957;20900989;20900677;3891183616;13312000;8336551999;0;0;0;0;0;0;0;0;0;60834;0;0;27;0.02091427;
06-26 15:22:50.800 23666 24039 I Unity   : [STATISTIC]2958;17734218;17733906;3891183616;13312000;8336551999;0;0;0;0;0;0;0;0;0;63334;0;0;27;0.01773937;
06-26 15:22:50.818 23666 24039 I Unity   : [STATISTIC]2959;17750625;17750312;3891183616;13312000;8336551999;0;0;0;0;0;0;0;0;0;66354;0;0;27;0.01775984;
06-26 15:22:50.836 23666 24039 I Unity   : [STATISTIC]2960;18223750;18223437;3891183616;13312000;8336551999;0;0;0;0;0;0;0;0;0;67239;0;0;27;0.01822375;
06-26 15:22:50.858 23666 24039 I Unity   : [STATISTIC]2961;21276146;21275677;3892228096;13312000;8353329215;0;0;0;0;0;0;0;0;0;65729;0;0;27;0.02131031;
06-26 15:22:50.878 23666 24039 I Unity   : [STATISTIC]2962;20233334;20232865;3892498432;13312000;8353329215;0;0;0;0;0;0;0;0;0;127656;0;0;27;0.02023979;
06-26 15:22:50.895 23666 24039 I Unity   : [STATISTIC]2963;17031875;17031459;3892498432;13312000;8353329215;0;0;0;0;0;0;0;0;0;70260;0;0;27;0.01704302;
06-26 15:22:50.913 23666 24039 I Unity   : [STATISTIC]2964;17954791;17954479;3892744192;13312000;8353329215;0;0;0;0;0;0;0;0;0;75625;0;0;27;0.01796312;
06-26 15:22:50.933 23666 24039 I Unity   : [STATISTIC]2965;20604636;20604115;3895156736;13312000;8353345599;0;0;0;0;0;0;0;0;0;71823;306459;0;27;0.02061401;
06-26 15:22:50.954 23666 24039 I Unity   : [STATISTIC]2966;20785989;20785521;3895156736;13312000;8353345599;0;0;0;0;0;0;0;0;0;73802;0;0;27;0.02079729;
06-26 15:22:50.978 23666 24039 I Unity   : [STATISTIC]2967;23889167;23888750;3897688064;13312000;8353361983;0;0;0;0;0;0;0;0;0;90261;455261;0;27;0.02389755;
06-26 15:22:50.998 23666 24039 I Unity   : [STATISTIC]2968;20332240;20331875;3897688064;13312000;8353361983;0;0;0;0;0;0;0;0;0;148959;0;0;27;0.0203387;
06-26 15:22:51.017 23666 24039 I Unity   : [STATISTIC]2969;18388490;18388020;3897688064;13312000;8353361983;0;0;0;0;0;0;0;0;0;105156;0;0;27;0.01840062;
06-26 15:22:51.035 23666 24039 I Unity   : [STATISTIC]2970;17855416;17855052;3897688064;13312000;8353361983;0;0;0;0;0;0;0;0;0;66198;0;0;27;0.01786364;
06-26 15:22:51.053 23666 24039 I Unity   : [STATISTIC]2971;18628229;18627708;3897688064;13312000;8353361983;0;0;0;0;0;0;0;0;0;76198;0;0;27;0.0186387;
06-26 15:22:51.072 23666 24039 I Unity   : [STATISTIC]2972;18320261;18319896;3897688064;13312000;8353361983;0;0;0;0;0;0;0;0;0;64688;0;0;27;0.01832885;
06-26 15:22:51.090 23666 24039 I Unity   : [STATISTIC]2973;18470052;18469687;3897688064;13312000;8370139199;0;0;0;0;0;0;0;0;0;67448;0;0;27;0.01848047;
06-26 15:22:51.112 23666 24039 I Unity   : [STATISTIC]2974;21614271;21613802;3900211200;13312000;8370139199;0;0;0;0;0;0;0;0;0;103542;211458;0;27;0.02162365;
06-26 15:22:51.133 23666 24039 I Unity   : [STATISTIC]2975;21293125;21292552;3904954368;13312000;8386957375;0;0;0;0;0;0;0;0;0;73073;542553;0;27;0.0213013;
06-26 15:22:51.151 23666 24039 I Unity   : [STATISTIC]2976;18459843;18459427;3907149824;13312000;8386965567;0;0;0;0;0;0;0;0;0;70469;355313;0;27;0.01847245;
06-26 15:22:51.172 23666 24039 I Unity   : [STATISTIC]2977;20833386;20832969;3909967872;13312000;8386981951;0;0;0;0;0;0;0;0;0;85937;420417;0;27;0.02084125;
06-26 15:22:51.191 23666 24039 I Unity   : [STATISTIC]2978;18133959;18133645;3909967872;13312000;8386981951;0;0;0;0;0;0;0;0;0;93178;0;0;27;0.01814307;
06-26 15:22:51.211 23666 24039 I Unity   : [STATISTIC]2979;20503438;20503125;3912024064;13312000;8403767359;0;0;0;0;0;0;0;0;0;187604;186771;0;27;0.02051411;
06-26 15:22:51.230 23666 24039 I Unity   : [STATISTIC]2980;19290677;19290261;3914461184;13312000;8403791287;0;0;0;0;0;0;0;0;0;69531;297969;0;27;0.01931807;
06-26 15:22:51.250 23666 24039 I Unity   : [STATISTIC]2981;19821770;19821354;3916492800;13312000;8403791287;0;0;0;0;0;0;0;0;0;66562;330521;0;27;0.01983005;
06-26 15:22:51.270 23666 24039 I Unity   : [STATISTIC]2982;19554687;19554375;3918823424;13312000;8403791287;0;0;0;0;0;0;0;0;0;66407;374322;0;27;0.01956344;
06-26 15:22:51.288 23666 24039 I Unity   : [STATISTIC]2983;18445729;18445365;3918823424;13312000;8403791287;0;0;0;0;0;0;0;0;0;79531;0;0;27;0.01845354;
06-26 15:22:51.307 23666 24039 I Unity   : [STATISTIC]2984;18566615;18566093;3918823424;13312000;8403744723;0;0;0;0;0;0;0;0;0;67292;0;0;27;0.01855359;
06-26 15:22:51.326 23666 24039 I Unity   : [STATISTIC]2985;19660833;19660521;3919089664;13312000;8403744723;0;0;0;0;0;0;0;0;0;134688;0;0;27;0.01971255;
06-26 15:22:51.347 23666 24039 I Unity   : [STATISTIC]2986;20230312;20229896;3923308544;13312000;8403808419;0;0;0;0;0;0;0;0;0;63489;372292;0;27;0.02023948;
06-26 15:22:51.366 23666 24039 I Unity   : [STATISTIC]2987;19538385;19537969;3923566592;13312000;8403808419;0;0;0;0;0;0;0;0;0;167396;0;0;27;0.01954786;
06-26 15:22:51.383 23666 24039 I Unity   : [STATISTIC]2988;16749740;16749375;3923566592;13312000;8403808419;0;0;0;0;0;0;0;0;0;65937;0;0;27;0.01675807;
06-26 15:22:51.401 23666 24039 I Unity   : [STATISTIC]2989;17712604;17712188;3923566592;13312000;8403776259;0;0;0;0;0;0;0;0;0;70053;0;0;27;0.01772234;
06-26 15:22:51.419 23666 24039 I Unity   : [STATISTIC]2990;18244531;18244115;3923566592;13312000;8403776259;0;0;0;0;0;0;0;0;0;63646;0;0;27;0.01825432;
06-26 15:22:51.438 23666 24039 I Unity   : [STATISTIC]2991;18571094;18570625;3923816448;13312000;8403776259;0;0;0;0;0;0;0;0;0;71562;0;0;27;0.01857828;
06-26 15:22:51.457 23666 24039 I Unity   : [STATISTIC]2992;19334843;19334479;3924340736;13312000;8403776259;0;0;0;0;0;0;0;0;0;73646;0;0;27;0.01934437;
06-26 15:22:51.477 23666 24039 I Unity   : [STATISTIC]2993;20497969;20497552;3924340736;13312000;8403776259;0;0;0;0;0;0;0;0;0;163384;0;0;27;0.02050792;
06-26 15:22:51.498 23666 24039 I Unity   : [STATISTIC]2994;20949948;20949479;3925045248;13312000;8403776259;0;0;0;0;0;0;0;0;0;72239;0;0;27;0.02096151;
06-26 15:22:51.517 23666 24039 I Unity   : [STATISTIC]2995;18752031;18751563;3925045248;13312000;8403776259;0;0;0;0;0;0;0;0;0;78021;0;0;27;0.01876036;
06-26 15:22:51.536 23666 24039 I Unity   : [STATISTIC]2996;18522135;18521667;3925045248;13312000;8437330691;0;0;0;0;0;0;0;0;0;78802;0;0;27;0.01853401;
06-26 15:22:51.554 23666 24039 I Unity   : [STATISTIC]2997;18734895;18734583;3925045248;13312000;8437337283;0;0;0;0;0;0;0;0;0;65417;0;0;27;0.01874323;
06-26 15:22:51.575 23666 24039 I Unity   : [STATISTIC]2998;20372395;20372083;3927277568;13312000;8437413415;0;0;0;0;0;0;0;0;0;73385;309011;0;27;0.02038323;
06-26 15:22:51.600 23666 24039 I Unity   : [STATISTIC]2999;24725781;24725260;3929677824;13312000;8437442327;0;0;0;0;0;0;0;0;0;128436;320104;0;27;0.02473255;
06-26 15:22:51.620 23666 24039 I Unity   : [STATISTIC]3000;20114636;20114271;3931975680;13312000;8437473003;0;0;0;0;0;0;0;0;0;68281;302656;0;27;0.02012839;
06-26 15:22:51.643 23666 24039 I Unity   : [STATISTIC]3001;22817500;22817187;3934547968;13312000;8437473003;0;0;0;0;0;0;0;0;0;72500;254583;0;27;0.02282776;
06-26 15:22:51.664 23666 24039 I Unity   : [STATISTIC]3002;21699323;21698906;3937247232;13312000;8454258411;0;0;0;0;0;0;0;0;0;112448;199427;0;27;0.02170563;
06-26 15:22:51.686 23666 24039 I Unity   : [STATISTIC]3003;21646198;21645677;3939299328;13312000;8454266603;0;0;0;0;0;0;0;0;0;66094;408229;0;27;0.02165719;
06-26 15:22:51.706 23666 24039 I Unity   : [STATISTIC]3004;20120052;20119584;3941347328;13312000;8454284427;0;0;0;0;0;0;0;0;0;64740;430833;0;27;0.0201313;
06-26 15:22:51.726 23666 24039 I Unity   : [STATISTIC]3005;19793959;19793490;3941347328;13312000;8454284427;0;0;0;0;0;0;0;0;0;70416;0;0;27;0.01980198;
06-26 15:22:51.746 23666 24039 I Unity   : [STATISTIC]3006;19870781;19870365;3941855232;13312000;8454284427;0;0;0;0;0;0;0;0;0;110104;0;0;27;0.01988198;
06-26 15:22:51.766 23666 24039 I Unity   : [STATISTIC]3007;20294636;20294323;3944255488;13312000;8454284427;0;0;0;0;0;0;0;0;0;72708;320520;0;27;0.02030464;
06-26 15:22:51.788 23666 24039 I Unity   : [STATISTIC]3008;22205885;22205573;3946008576;13312000;8454309515;0;0;0;0;0;0;0;0;0;65000;302031;0;27;0.02221641;
06-26 15:22:51.807 23666 24039 I Unity   : [STATISTIC]3009;18397708;18396302;3946008576;13312000;8454285587;0;0;0;0;0;0;0;0;0;74063;0;0;27;0.01839432;
06-26 15:22:51.825 23666 24039 I Unity   : [STATISTIC]3010;18631146;18630781;3946008576;13312000;8454285587;0;0;0;0;0;0;0;0;0;125677;0;0;27;0.01866495;
06-26 15:22:51.844 23666 24039 I Unity   : [STATISTIC]3011;18309114;18308802;3946008576;13312000;8454285587;0;0;0;0;0;0;0;0;0;83073;0;0;27;0.01831823;
06-26 15:22:51.862 23666 24039 I Unity   : [STATISTIC]3012;17901614;17901198;3946008576;13312000;8454285587;0;0;0;0;0;0;0;0;0;65729;0;0;27;0.0179088;
06-26 15:22:51.880 23666 24039 I Unity   : [STATISTIC]3013;18611562;18611198;3946274816;13312000;8454285587;0;0;0;0;0;0;0;0;0;69375;0;0;27;0.01862198;
06-26 15:22:51.898 23666 24039 I Unity   : [STATISTIC]3014;17837239;17836927;3946274816;13312000;8454285587;0;0;0;0;0;0;0;0;0;64323;0;0;27;0.0178475;
06-26 15:22:51.916 23666 24039 I Unity   : [STATISTIC]3015;18252917;18252552;3946274816;13312000;8454285587;0;0;0;0;0;0;0;0;0;70312;0;0;27;0.01826182;
06-26 15:22:51.935 23666 24039 I Unity   : [STATISTIC]3016;18252864;18252448;3946274816;13312000;8454285587;0;0;0;0;0;0;0;0;0;120208;0;0;27;0.01826109;
06-26 15:22:51.952 23666 24039 I Unity   : [STATISTIC]3017;17760261;17759948;3946274816;13312000;8454285587;0;0;0;0;0;0;0;0;0;64791;0;0;27;0.01777052;
06-26 15:22:51.971 23666 24039 I Unity   : [STATISTIC]3018;18684271;18683907;3946274816;13312000;8454285587;0;0;0;0;0;0;0;0;0;73229;0;0;27;0.01869156;
06-26 15:22:51.988 23666 24039 I Unity   : [STATISTIC]3019;17129323;17128854;3946545152;13312000;8454285587;0;0;0;0;0;0;0;0;0;62917;0;0;27;0.01713974;
06-26 15:22:52.006 23666 24039 I Unity   : [STATISTIC]3020;18209167;18208802;3946545152;13312000;8454285587;0;0;0;0;0;0;0;0;0;67760;0;0;27;0.0182174;
06-26 15:22:52.023 23666 24039 I Unity   : [STATISTIC]3021;17199427;17199115;3946545152;13312000;8454285587;0;0;0;0;0;0;0;0;0;74322;0;0;27;0.01720766;
06-26 15:22:52.044 23666 24039 I Unity   : [STATISTIC]3022;20315104;20314636;3946545152;13312000;8454292211;0;0;0;0;0;0;0;0;0;109115;0;0;27;0.020325;
06-26 15:22:52.061 23666 24039 I Unity   : [STATISTIC]3023;16982969;16982448;3946815488;13312000;8454298835;0;0;0;0;0;0;0;0;0;69531;0;0;27;0.01699052;
06-26 15:22:52.078 23666 24039 I Unity   : [STATISTIC]3024;17484531;17484115;3946815488;13312000;8454305491;0;0;0;0;0;0;0;0;0;69739;0;0;27;0.01749271;
06-26 15:22:52.095 23666 24039 I Unity   : [STATISTIC]3025;17078385;17077917;3947061248;13312000;8471089363;0;0;0;0;0;0;0;0;0;71511;0;0;27;0.01709005;
06-26 15:22:52.114 23666 24039 I Unity   : [STATISTIC]3026;18845833;18845364;3948613632;13312000;8471089363;0;0;0;0;0;0;0;0;0;603229;0;0;27;0.01885297;
06-26 15:22:52.136 23666 24039 I Unity   : [STATISTIC]3027;21317864;21317500;3948879872;13312000;8471089363;0;0;0;0;0;0;0;0;0;552031;0;0;27;0.02132656;
06-26 15:22:52.157 23666 24039 I Unity   : [STATISTIC]3028;20955104;20954687;3949133824;13312000;8471089363;0;0;0;0;0;0;0;0;0;615625;0;0;27;0.02096474;
06-26 15:22:52.180 23666 24039 I Unity   : [STATISTIC]3029;23461094;23460729;3950465024;13312000;8471089363;0;0;0;0;0;0;0;0;0;156928;0;0;27;0.02347234;
06-26 15:22:52.201 23666 24039 I Unity   : [STATISTIC]3030;21034740;21034219;3951263744;13312000;8471089363;0;0;0;0;0;0;0;0;0;88229;0;0;27;0.0210462;
06-26 15:22:52.220 23666 24039 I Unity   : [STATISTIC]3031;18378125;18377761;3951280128;13312000;8471089363;0;0;0;0;0;0;0;0;0;70625;0;0;27;0.01838505;
06-26 15:22:52.239 23666 24039 I Unity   : [STATISTIC]3032;18815261;18814896;3951280128;13312000;8471089363;0;0;0;0;0;0;0;0;0;65468;0;0;27;0.0188224;
06-26 15:22:52.257 23666 24039 I Unity   : [STATISTIC]3033;18351615;18351250;3951280128;13312000;8471089363;0;0;0;0;0;0;0;0;0;74947;0;0;27;0.01836385;
06-26 15:22:52.279 23666 24039 I Unity   : [STATISTIC]3034;21569219;21568750;3951394816;13312000;8471089363;0;0;0;0;0;0;0;0;0;123542;0;0;27;0.02157938;
06-26 15:22:52.297 23666 24039 I Unity   : [STATISTIC]3035;18823281;18822813;3951394816;13312000;8471089363;0;0;0;0;0;0;0;0;0;90625;0;0;27;0.01883333;
06-26 15:22:52.315 23666 24039 I Unity   : [STATISTIC]3036;18203698;18203281;3951394816;13312000;8471089363;0;0;0;0;0;0;0;0;0;64531;0;0;27;0.01821094;
06-26 15:22:52.336 23666 24039 I Unity   : [STATISTIC]3037;20680000;20679584;3953709056;13312000;8471141675;0;0;0;0;0;0;0;0;0;98438;311250;0;27;0.02069063;
06-26 15:22:52.355 23666 24039 I Unity   : [STATISTIC]3038;18646927;18646615;3954913280;13312000;8471141675;0;0;0;0;0;0;0;0;0;75573;0;0;27;0.01867578;
06-26 15:22:52.373 23666 24039 I Unity   : [STATISTIC]3039;18467605;18467031;3955687424;13312000;8487918891;0;0;0;0;0;0;0;0;0;95365;0;0;27;0.01847672;
06-26 15:22:52.392 23666 24039 I Unity   : [STATISTIC]3040;18624115;18623594;3955687424;13312000;8487918891;0;0;0;0;0;0;0;0;0;63855;0;0;27;0.01862052;
06-26 15:22:52.415 23666 24039 I Unity   : [STATISTIC]3041;22845417;22845000;3960242176;13312000;8487959851;0;0;0;0;0;0;0;0;0;111511;338437;0;27;0.02288036;
06-26 15:22:52.435 23666 24039 I Unity   : [STATISTIC]3042;20693229;20692864;3962318848;13312000;8487968043;0;0;0;0;0;0;0;0;0;67135;191823;0;27;0.02070375;
06-26 15:22:52.455 23666 24039 I Unity   : [STATISTIC]3043;19583282;19582916;3965640704;13312000;8488013523;0;0;0;0;0;0;0;0;0;67083;312292;0;27;0.01959224;
06-26 15:22:52.476 23666 24039 I Unity   : [STATISTIC]3044;21184844;21184584;3968163840;13312000;8504823271;0;0;0;0;0;0;0;0;0;62760;329635;0;27;0.02119531;
06-26 15:22:52.497 23666 24039 I Unity   : [STATISTIC]3045;21015104;21014739;3968163840;13312000;8504823271;0;0;0;0;0;0;0;0;0;155729;0;0;27;0.02102375;
06-26 15:22:52.519 23666 24039 I Unity   : [STATISTIC]3046;22271041;22270573;3968958464;13312000;8504823271;0;0;0;0;0;0;0;0;0;79218;0;0;27;0.02228594;
06-26 15:22:52.538 23666 24039 I Unity   : [STATISTIC]3047;18268229;18267917;3968958464;13312000;8504823271;0;0;0;0;0;0;0;0;0;65521;0;0;27;0.01826937;
06-26 15:22:52.556 23666 24039 I Unity   : [STATISTIC]3048;18387969;18387604;3968958464;13312000;8504823271;0;0;0;0;0;0;0;0;0;80990;0;0;27;0.01840182;
06-26 15:22:52.576 23666 24039 I Unity   : [STATISTIC]3049;19778385;19777917;3969175552;13312000;8521587367;0;0;0;0;0;0;0;0;0;75313;0;0;27;0.01978734;
06-26 15:22:52.598 23666 24039 I Unity   : [STATISTIC]3050;21742084;21741614;3971444736;13312000;8521595559;0;0;0;0;0;0;0;0;0;122917;203541;0;27;0.02175224;
06-26 15:22:52.617 23666 24039 I Unity   : [STATISTIC]3051;19343906;19343490;3973500928;13312000;8521595559;0;0;0;0;0;0;0;0;0;72656;205990;0;27;0.01935479;
06-26 15:22:52.637 23666 24039 I Unity   : [STATISTIC]3052;20027083;20026562;3975712768;13312000;8521595559;0;0;0;0;0;0;0;0;0;76667;270208;0;27;0.02003786;
06-26 15:22:52.658 23666 24039 I Unity   : [STATISTIC]3053;21227240;21226771;3978776576;13312000;8521649559;0;0;0;0;0;0;0;0;0;73125;349115;0;27;0.02123245;
06-26 15:22:52.679 23666 24039 I Unity   : [STATISTIC]3054;20279479;20279167;3979018240;13312000;8521649559;0;0;0;0;0;0;0;0;0;122760;0;0;27;0.0202912;
06-26 15:22:52.699 23666 24039 I Unity   : [STATISTIC]3055;20767291;20766927;3981312000;13312000;8521674135;0;0;0;0;0;0;0;0;0;65104;291875;0;27;0.02077849;
06-26 15:22:52.719 23666 24039 I Unity   : [STATISTIC]3056;19667135;19666667;3983659008;13312000;8538451351;0;0;0;0;0;0;0;0;0;64427;352969;0;27;0.01967349;
06-26 15:22:52.738 23666 24039 I Unity   : [STATISTIC]3057;18756407;18755729;3983659008;13312000;8555228567;0;0;0;0;0;0;0;0;0;78906;0;0;27;0.01876693;
06-26 15:22:52.756 23666 24039 I Unity   : [STATISTIC]3058;18318854;18318334;3983659008;13312000;8555228567;0;0;0;0;0;0;0;0;0;67917;0;0;27;0.0183287;
06-26 15:22:52.774 23666 24039 I Unity   : [STATISTIC]3059;18320000;18319635;3983659008;13312000;8555197247;0;0;0;0;0;0;0;0;0;69635;0;0;27;0.01832891;
06-26 15:22:52.795 23666 24039 I Unity   : [STATISTIC]3060;20287657;20287343;3983900672;13312000;8555197247;0;0;0;0;0;0;0;0;0;126250;0;0;27;0.02029406;
06-26 15:22:52.814 23666 24039 I Unity   : [STATISTIC]3061;19676927;19676615;3986030592;13312000;8555221823;0;0;0;0;0;0;0;0;0;94896;219792;0;27;0.01968964;
06-26 15:22:52.834 23666 24039 I Unity   : [STATISTIC]3062;18918698;18918177;3988357120;13312000;8555266055;0;0;0;0;0;0;0;0;0;68698;307552;0;27;0.01892786;
06-26 15:22:52.853 23666 24039 I Unity   : [STATISTIC]3063;20132865;20132188;3990798336;13312000;8555302823;0;0;0;0;0;0;0;0;0;77760;429063;0;27;0.02014146;
06-26 15:22:52.872 23666 24039 I Unity   : [STATISTIC]3064;18459844;18459479;3990798336;13312000;8555302823;0;0;0;0;0;0;0;0;0;73750;0;0;27;0.01846932;
06-26 15:22:52.891 23666 24039 I Unity   : [STATISTIC]3065;19241250;19240938;3990798336;13312000;8555302823;0;0;0;0;0;0;0;0;0;76511;0;0;27;0.01925073;
06-26 15:22:52.911 23666 24039 I Unity   : [STATISTIC]3066;20114844;20114375;3990798336;13312000;8555302823;0;0;0;0;0;0;0;0;0;117759;0;0;27;0.02012286;
06-26 15:22:52.931 23666 24039 I Unity   : [STATISTIC]3067;19018854;19018438;3990798336;13312000;8555302823;0;0;0;0;0;0;0;0;0;73489;0;0;27;0.01902745;
06-26 15:22:52.949 23666 24039 I Unity   : [STATISTIC]3068;18044011;18043541;3990798336;13312000;8555302823;0;0;0;0;0;0;0;0;0;131302;0;0;27;0.01805234;
06-26 15:22:52.968 23666 24039 I Unity   : [STATISTIC]3069;20033906;20033542;3994628096;13312000;8572109707;0;0;0;0;0;0;0;0;0;86198;300469;0;27;0.02004;
06-26 15:22:52.987 23666 24039 I Unity   : [STATISTIC]3070;18776406;18776094;3994894336;13312000;8572109707;0;0;0;0;0;0;0;0;0;65364;0;0;27;0.01877271;
06-26 15:22:53.008 23666 24039 I Unity   : [STATISTIC]3071;20350990;20350677;3997229056;13312000;8572133563;0;0;0;0;0;0;0;0;0;65468;816146;0;27;0.02038812;
06-26 15:22:53.030 23666 24039 I Unity   : [STATISTIC]3072;22376146;22375677;3999440896;13312000;8572175595;0;0;0;0;0;0;0;0;0;119427;255365;0;27;0.02238531;
06-26 15:22:53.050 23666 24039 I Unity   : [STATISTIC]3073;20172136;20171666;4001312768;13312000;8572200171;0;0;0;0;0;0;0;0;0;72865;217969;0;27;0.02018156;
06-26 15:22:53.070 23666 24039 I Unity   : [STATISTIC]3074;19655417;19654895;4003983360;13312000;8572183611;0;0;0;0;0;0;0;0;0;74636;190989;0;27;0.01966422;
06-26 15:22:53.088 23666 24039 I Unity   : [STATISTIC]3075;17696771;17696458;4005015552;13312000;8572183611;0;0;0;0;0;0;0;0;0;74531;0;0;27;0.0177062;
06-26 15:22:53.105 23666 24039 I Unity   : [STATISTIC]3076;17284427;17284062;4005015552;13312000;8572183611;0;0;0;0;0;0;0;0;0;62187;0;0;27;0.01729422;
06-26 15:22:53.124 23666 24039 I Unity   : [STATISTIC]3077;18943750;18943333;4005015552;13312000;8588960827;0;0;0;0;0;0;0;0;0;71145;0;0;27;0.01895104;
06-26 15:22:53.145 23666 24039 I Unity   : [STATISTIC]3078;20954531;20954219;4005261312;13312000;8588960827;0;0;0;0;0;0;0;0;0;126146;0;0;27;0.02096662;
06-26 15:22:53.163 23666 24039 I Unity   : [STATISTIC]3079;18749010;18748594;4005261312;13312000;8588947515;0;0;0;0;0;0;0;0;0;110521;0;0;27;0.01875557;
06-26 15:22:53.184 23666 24039 I Unity   : [STATISTIC]3080;20176562;20175938;4008206336;13312000;8588980151;0;0;0;0;0;0;0;0;0;68854;315261;0;27;0.02018578;
06-26 15:22:53.204 23666 24039 I Unity   : [STATISTIC]3081;20090156;20089792;4010983424;13312000;8605788519;0;0;0;0;0;0;0;0;0;65677;305521;0;27;0.02009958;
06-26 15:22:53.222 23666 24039 I Unity   : [STATISTIC]3082;18349114;18348646;4010983424;13312000;8605788519;0;0;0;0;0;0;0;0;0;67031;0;0;27;0.0183588;
06-26 15:22:53.241 23666 24039 I Unity   : [STATISTIC]3083;19334114;19333646;4013465600;13312000;8605804903;0;0;0;0;0;0;0;0;0;66979;329270;0;27;0.01934292;
06-26 15:22:53.262 23666 24039 I Unity   : [STATISTIC]3084;20741979;20741666;4016046080;13312000;8605799847;0;0;0;0;0;0;0;0;0;137760;296250;0;27;0.02075161;
06-26 15:22:53.282 23666 24039 I Unity   : [STATISTIC]3085;19197343;19196042;4016046080;13312000;8605799847;0;0;0;0;0;0;0;0;0;68073;0;0;27;0.01919578;
06-26 15:22:53.301 23666 24039 I Unity   : [STATISTIC]3086;19676823;19676459;4017930240;13312000;8605808039;0;0;0;0;0;0;0;0;0;67083;198177;0;27;0.01970599;
06-26 15:22:53.320 23666 24039 I Unity   : [STATISTIC]3087;18865781;18865313;4018196480;13312000;8605808039;0;0;0;0;0;0;0;0;0;65677;0;0;27;0.01887432;
06-26 15:22:53.339 23666 24039 I Unity   : [STATISTIC]3088;18824843;18824375;4018429952;13312000;8605808039;0;0;0;0;0;0;0;0;0;76614;0;0;27;0.01883547;
06-26 15:22:53.357 23666 24039 I Unity   : [STATISTIC]3089;18253542;18253177;4018429952;13312000;8605785975;0;0;0;0;0;0;0;0;0;69271;0;0;27;0.01826318;
06-26 15:22:53.378 23666 24039 I Unity   : [STATISTIC]3090;20972812;20972396;4018667520;13312000;8605785975;0;0;0;0;0;0;0;0;0;134270;0;0;27;0.02098089;
06-26 15:22:53.400 23666 24039 I Unity   : [STATISTIC]3091;21797604;21797240;4024406016;13312000;8605826935;0;0;0;0;0;0;0;0;0;64479;323854;0;27;0.02180594;
06-26 15:22:53.419 23666 24039 I Unity   : [STATISTIC]3092;19077916;19077396;4025200640;13312000;8622604151;0;0;0;0;0;0;0;0;0;65469;0;0;27;0.0190888;
06-26 15:22:53.440 23666 24039 I Unity   : [STATISTIC]3093;20574115;20573281;4027297792;13312000;8639405531;0;0;0;0;0;0;0;0;0;64532;377969;0;27;0.02057432;
06-26 15:22:53.461 23666 24039 I Unity   : [STATISTIC]3094;20854479;20854010;4027445248;13312000;8639321835;0;0;0;0;0;0;0;0;0;75781;0;0;27;0.02087917;
06-26 15:22:53.488 23666 24039 I Unity   : [STATISTIC]3095;27587084;27586614;4030365696;13312000;8639361627;0;0;0;0;0;0;0;0;0;133645;443958;0;27;0.02759693;
