
07-04 18:11:01.664 28420 28446 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:11:04.307 28420 28446 I Unity   : [STATISTIC]449;12393282;0;12392812;897728512;15986688;1653594467;9114;49583;44115;0;82917;54687;1186407;0;0;27;0.01240083;
07-04 18:11:04.323 28420 28446 I Unity   : [STATISTIC]450;14251042;0;14250729;899964928;15986688;1653607619;11979;51771;52552;251145;51666;60313;1228334;7709;0;27;0.01426047;
07-04 18:11:04.336 28420 28446 I Unity   : [STATISTIC]451;16044948;0;16044479;902033408;15986688;1653628995;9740;51667;45781;305416;43073;57760;1215574;6667;0;27;0.01605615;
07-04 18:11:04.350 28420 28446 I Unity   : [STATISTIC]452;12572969;0;12572552;904478720;15986688;1653642211;10938;52187;50782;233021;68125;66302;1410260;12761;0;27;0.01258214;
07-04 18:11:04.363 28420 28446 I Unity   : [STATISTIC]453;11577031;0;11576562;906551296;15986688;1653671843;0;0;0;230000;77917;0;0;11301;0;27;0.01158557;
07-04 18:11:04.378 28420 28446 I Unity   : [STATISTIC]454;13531719;0;13531198;906551296;15986688;1653664163;11146;51875;52448;0;85000;66615;1266042;0;0;27;0.01353833;
07-04 18:11:04.392 28420 28446 I Unity   : [STATISTIC]455;17632552;0;17632240;908800000;15986688;1653702019;10677;51146;50417;252240;67344;86354;1399427;13282;0;27;0.01764354;
07-04 18:11:04.406 28420 28446 I Unity   : [STATISTIC]456;12362448;0;12362136;908800000;15986688;1653707107;11041;54167;49427;0;79114;62813;1417761;0;0;27;0.01237292;
07-04 18:11:04.419 28420 28446 I Unity   : [STATISTIC]457;14193281;0;14192760;908800000;15986688;1670484323;12969;52553;51250;0;112864;59271;1339166;0;0;27;0.01419891;
07-04 18:11:04.434 28420 28446 I Unity   : [STATISTIC]458;12217188;0;12216666;910909440;15986688;1670484323;0;0;0;129011;46146;0;0;9688;0;27;0.01222615;
07-04 18:11:04.448 28420 28446 I Unity   : [STATISTIC]459;17690990;0;17690677;911151104;15986688;1670479779;23333;93803;120156;0;202292;91302;2400729;0;0;27;0.01770156;
07-04 18:11:04.462 28420 28446 I Unity   : [STATISTIC]460;13541198;0;13540573;913555456;15986688;1687278667;15313;54844;53802;356980;99324;116771;1598594;12916;0;27;0.01355031;
07-04 18:11:04.476 28420 28446 I Unity   : [STATISTIC]461;11894166;0;11893489;913801216;15986688;1687278667;10625;50782;48333;0;69010;63907;1299792;0;0;27;0.01190151;
07-04 18:11:04.488 28420 28446 I Unity   : [STATISTIC]462;14808594;0;14808177;915865600;15986688;1687311435;17605;105364;106770;142187;87084;71719;1634011;8177;0;27;0.01482547;
07-04 18:11:04.501 28420 28446 I Unity   : [STATISTIC]463;10908958;0;10908594;916316160;15986688;1687311435;12292;51979;50729;0;76563;61198;1244999;0;0;27;0.01092099;
07-04 18:11:04.517 28420 28446 I Unity   : [STATISTIC]464;11399635;0;11399167;916316160;15986688;1687284487;0;0;0;0;56719;0;0;0;0;27;0.01140734;
07-04 18:11:04.530 28420 28446 I Unity   : [STATISTIC]465;16433073;0;16432709;916316160;15986688;1687284487;15000;55729;61667;0;82655;70364;1335989;0;0;27;0.0164438;
07-04 18:11:04.544 28420 28446 I Unity   : [STATISTIC]466;15118907;0;15118489;918466560;15986688;1704085363;14427;56042;72188;477656;84063;79636;1451458;9688;0;27;0.01512901;
07-04 18:11:04.556 28420 28446 I Unity   : [STATISTIC]467;14835052;0;14834531;920965120;15986688;1720870771;13593;67344;53230;253177;78541;64948;1488385;10261;0;27;0.01484349;
07-04 18:11:04.570 28420 28446 I Unity   : [STATISTIC]468;11559062;0;11558542;923049984;15986688;1720878963;11875;46979;47708;189323;123905;56667;1288646;9948;0;27;0.01156823;
07-04 18:11:04.584 28420 28446 I Unity   : [STATISTIC]469;13117500;0;13117032;925089792;15986688;1720869499;10729;51511;50312;231250;48177;68645;1276822;9218;0;27;0.01312813;
07-04 18:11:04.598 28420 28446 I Unity   : [STATISTIC]470;13739271;0;13738854;927342592;15986688;1720874619;0;0;0;130104;73386;0;0;13230;0;27;0.01374854;
07-04 18:11:04.613 28420 28446 I Unity   : [STATISTIC]471;12887656;0;12887239;927342592;15986688;1720874619;10990;52812;46979;0;73386;48593;1256927;0;0;27;0.01289594;
07-04 18:11:04.627 28420 28446 I Unity   : [STATISTIC]472;14915521;0;14915053;927342592;15986688;1720874619;11667;47553;51094;0;67188;63334;1260313;0;0;27;0.0149274;
07-04 18:11:04.641 28420 28446 I Unity   : [STATISTIC]473;15393959;0;15393386;927342592;15986688;1720874619;11562;52448;56823;0;83386;67031;1323126;0;0;27;0.0154024;
07-04 18:11:04.655 28420 28446 I Unity   : [STATISTIC]474;16274427;0;16273959;929574912;15986688;1720895035;12240;52344;58906;240625;83021;71042;1471979;14687;0;27;0.01628953;
07-04 18:11:04.669 28420 28446 I Unity   : [STATISTIC]475;12755104;0;12754636;931999744;15986688;1737672251;10885;51302;52240;108906;64583;64896;1345157;10573;0;27;0.01276734;
07-04 18:11:04.681 28420 28446 I Unity   : [STATISTIC]476;12051198;0;12050834;934060032;15986688;1737680443;0;0;0;250834;47916;0;0;12083;0;27;0.01205964;
07-04 18:11:04.696 28420 28446 I Unity   : [STATISTIC]477;14538177;0;14537761;936255488;15986688;1737688635;13073;51614;50157;231771;90885;56615;1403281;12448;0;27;0.01454917;
07-04 18:11:04.709 28420 28446 I Unity   : [STATISTIC]478;13601980;0;13601406;938614784;15986688;1737688635;10365;52344;51563;176875;70417;63646;1264688;8802;0;27;0.01362151;
07-04 18:11:04.724 28420 28446 I Unity   : [STATISTIC]479;11881406;0;11880833;938614784;15986688;1754443579;10156;51927;46875;0;127865;73125;1324791;0;0;27;0.01186141;
07-04 18:11:04.738 28420 28446 I Unity   : [STATISTIC]480;17218907;0;17218490;940969984;15986688;1771276523;12291;59584;70834;310678;113802;69219;1557812;17813;0;27;0.01726937;
07-04 18:11:04.750 28420 28446 I Unity   : [STATISTIC]481;13461614;0;13461146;943443968;15986688;1771325343;11927;52864;55573;339688;96979;61667;1322188;9479;0;27;0.01347599;
07-04 18:11:04.765 28420 28446 I Unity   : [STATISTIC]482;10726250;0;10725781;945467392;15986688;1771330495;0;0;0;264427;50625;0;0;10625;0;27;0.0107363;
07-04 18:11:04.779 28420 28446 I Unity   : [STATISTIC]483;13731667;0;13731250;945467392;15986688;1771330495;10938;48178;50469;0;85469;59062;1197084;0;0;27;0.01374052;
07-04 18:11:04.794 28420 28446 I Unity   : [STATISTIC]484;14841667;0;14841145;945467392;15986688;1771292563;11146;51302;50729;0;91824;86927;1258698;0;0;27;0.01485182;
07-04 18:11:04.807 28420 28446 I Unity   : [STATISTIC]485;17889167;0;17888802;945467392;15986688;1771292563;19115;74115;117291;0;145624;148021;2420991;0;0;27;0.01789875;
07-04 18:11:04.821 28420 28446 I Unity   : [STATISTIC]486;11896198;0;11895781;947830784;15986688;1771312723;12031;46563;50677;264323;78073;55052;1446926;12135;0;27;0.0119063;
07-04 18:11:04.834 28420 28446 I Unity   : [STATISTIC]487;12942864;0;12942396;949960704;15986688;1771365611;12969;50105;42396;285990;57292;52292;1134897;12083;0;27;0.01294995;
07-04 18:11:04.849 28420 28446 I Unity   : [STATISTIC]488;12866979;0;12866510;952242176;15986688;1771391235;0;0;0;191094;54010;0;0;11146;0;27;0.01287833;
07-04 18:11:04.862 28420 28446 I Unity   : [STATISTIC]489;15134323;0;15133906;954306560;15986688;1771369563;12969;54687;101875;132344;69531;74844;1418230;13855;0;27;0.01514349;
07-04 18:11:04.876 28420 28446 I Unity   : [STATISTIC]490;11230312;0;11229948;954552320;15986688;1771369563;11666;53490;47136;0;79375;57083;1282865;0;0;27;0.01124292;
07-04 18:11:04.890 28420 28446 I Unity   : [STATISTIC]491;16548542;0;16548230;954675200;15986688;1771369563;11875;51979;63437;0;69114;89791;1426251;0;0;27;0.01655792;
07-04 18:11:04.904 28420 28446 I Unity   : [STATISTIC]492;14039583;0;14039167;957222912;15986688;1788146779;10990;50468;58542;129531;129115;56459;1321354;13334;0;27;0.01404948;
07-04 18:11:04.919 28420 28446 I Unity   : [STATISTIC]493;12362500;0;12362083;957222912;15986688;1804923995;12344;54427;56875;0;51979;65729;1383125;0;0;27;0.01237234;
07-04 18:11:04.933 28420 28446 I Unity   : [STATISTIC]494;14279062;0;14278646;959262720;15986688;1804914395;0;0;0;122239;51042;0;0;10469;0;27;0.01428969;
07-04 18:11:04.947 28420 28446 I Unity   : [STATISTIC]495;13860886;0;13860364;959516672;15986688;1804914395;10365;52448;63229;0;73906;58334;1262918;0;0;27;0.01386901;
07-04 18:11:04.961 28420 28446 I Unity   : [STATISTIC]496;14801197;0;14800677;959516672;15986688;1804914395;11354;74687;51927;0;84323;60208;1310730;0;0;27;0.01481057;
07-04 18:11:04.975 28420 28446 I Unity   : [STATISTIC]497;15360469;0;15360000;959516672;15986688;1804914395;11511;52708;50573;0;83386;64115;1334376;0;0;27;0.01537099;
07-04 18:11:04.988 28420 28446 I Unity   : [STATISTIC]498;13381198;0;13380729;959516672;15986688;1804914395;9792;50833;48594;0;78698;68073;1260313;0;0;27;0.01338953;
07-04 18:11:05.003 28420 28446 I Unity   : [STATISTIC]499;12888021;0;12887604;959537152;15986688;1804894555;11198;44844;50521;0;73802;59740;1285312;0;0;27;0.01290141;
07-04 18:11:05.016 28420 28446 I Unity   : [STATISTIC]500;14144843;0;14144375;961671168;15986688;1804922375;0;0;0;247761;52083;0;0;14479;0;27;0.01415474;
07-04 18:11:05.030 28420 28446 I Unity   : [STATISTIC]501;15670313;0;15669791;964165632;15986688;1804951651;11615;55209;54115;485572;92499;59219;1418907;12761;0;27;0.01567927;
07-04 18:11:05.043 28420 28446 I Unity   : [STATISTIC]502;14363697;0;14363177;966447104;15986688;1804985099;9427;50990;44896;436823;81667;58021;1315781;14166;0;27;0.01437292;
07-04 18:11:05.057 28420 28446 I Unity   : [STATISTIC]503;10610573;0;10610104;966545408;15986688;1804985099;10365;53698;46875;0;77500;58281;1198176;0;0;27;0.01061989;
07-04 18:11:05.072 28420 28446 I Unity   : [STATISTIC]504;15874479;0;15874166;968683520;15986688;1821795483;13281;57448;61614;346302;163644;129792;1466147;16250;0;27;0.01588214;
07-04 18:11:05.085 28420 28446 I Unity   : [STATISTIC]505;15405000;0;15404584;971059200;15986688;1821818611;12552;47396;83802;296979;79478;75625;1490261;16459;0;27;0.01542583;
07-04 18:11:05.098 28420 28446 I Unity   : [STATISTIC]506;11592760;0;11592343;973447168;15986688;1838617427;10157;50833;43541;175052;58594;55052;1337395;10886;0;27;0.01160016;
07-04 18:11:05.112 28420 28446 I Unity   : [STATISTIC]507;11447500;0;11447083;975331328;15986688;1838625619;0;0;0;231407;47708;0;0;12708;0;27;0.01145766;
07-04 18:11:05.128 28420 28446 I Unity   : [STATISTIC]508;14932344;0;14931979;975593472;15986688;1838625619;11875;55625;57656;0;103386;88021;1667865;0;0;27;0.01493995;
07-04 18:11:05.142 28420 28446 I Unity   : [STATISTIC]509;16703803;0;16703281;977731584;15986688;1838585635;12708;48020;74011;568907;75313;55260;1437812;25000;0;27;0.01671917;
07-04 18:11:05.155 28420 28446 I Unity   : [STATISTIC]510;13901563;0;13901145;979922944;15986688;1838610211;10469;53698;45000;564896;71095;65000;1341356;19739;0;27;0.01391042;
07-04 18:11:05.168 28420 28446 I Unity   : [STATISTIC]511;12513282;0;12512812;982073344;15986688;1838610211;13177;55104;46979;192448;120730;60781;1248125;13073;0;27;0.01252333;
07-04 18:11:05.182 28420 28446 I Unity   : [STATISTIC]512;10931718;0;10931354;982073344;15986688;1838610211;0;0;0;0;58125;0;0;0;0;27;0.01094125;
07-04 18:11:05.196 28420 28446 I Unity   : [STATISTIC]513;15569323;0;15568906;982302720;15986688;1838610211;10937;53646;49427;0;77605;60989;1269220;0;0;27;0.01557464;
07-04 18:11:05.211 28420 28446 I Unity   : [STATISTIC]514;13721302;0;13720938;982302720;15986688;1838580235;11927;53177;55677;0;72501;98229;1372762;0;0;27;0.01374448;
07-04 18:11:05.225 28420 28446 I Unity   : [STATISTIC]515;15488750;0;15488229;982302720;15986688;1838580235;11823;53177;54011;0;168073;66719;1407397;0;0;27;0.01549833;
07-04 18:11:05.239 28420 28446 I Unity   : [STATISTIC]516;15669427;0;15669011;984444928;15986688;1838607243;13125;55053;88229;463750;80677;99167;1489531;17030;0;27;0.01567901;
07-04 18:11:05.252 28420 28446 I Unity   : [STATISTIC]517;13054843;0;13054479;986750976;15986688;1855392651;10885;51667;45938;135521;85729;69166;1295365;15728;0;27;0.01306557;
07-04 18:11:05.266 28420 28446 I Unity   : [STATISTIC]518;9439896;0;9439479;986750976;15986688;1855392651;0;0;0;0;53177;0;0;0;0;27;0.009449323;
07-04 18:11:05.280 28420 28446 I Unity   : [STATISTIC]519;18458281;0;18457969;986750976;15986688;1855392651;23282;80156;113281;0;67500;104740;2197865;0;0;27;0.01846661;
07-04 18:11:05.294 28420 28446 I Unity   : [STATISTIC]520;12663959;0;12663593;989110272;15986688;1855417227;10625;53281;55469;133802;104219;60573;1394220;12656;0;27;0.01267417;
07-04 18:11:05.307 28420 28446 I Unity   : [STATISTIC]521;12552813;0;12552188;989110272;15986688;1855417227;11719;51094;49010;0;89740;64479;1307448;0;0;27;0.01256318;
07-04 18:11:05.322 28420 28446 I Unity   : [STATISTIC]522;17057812;0;17057344;991457280;15986688;1855417227;11302;54532;47344;327864;81406;65104;1337604;13645;0;27;0.0170725;
07-04 18:11:05.336 28420 28446 I Unity   : [STATISTIC]523;12043802;0;12043334;991457280;15986688;1855417227;12135;58021;50573;0;85521;73750;1285627;0;0;27;0.01205323;
07-04 18:11:05.350 28420 28446 I Unity   : [STATISTIC]524;12106094;0;12105782;991625216;15986688;1855417227;0;0;0;0;47969;0;0;0;0;27;0.01211521;
07-04 18:11:05.364 28420 28446 I Unity   : [STATISTIC]525;15505521;0;15505052;991625216;15986688;1872194443;10781;47395;49062;0;71979;57708;1302291;0;0;27;0.01551229;
07-04 18:11:05.378 28420 28446 I Unity   : [STATISTIC]526;16538645;0;16538021;993955840;15986688;1872202635;13802;78958;60781;126042;220781;62083;1536459;19897;0;27;0.01655562;
07-04 18:11:05.392 28420 28446 I Unity   : [STATISTIC]527;12926458;0;12926094;996143104;15986688;1889020731;11146;48541;47552;375209;92448;67917;1284219;15730;0;27;0.0129374;
07-04 18:11:05.404 28420 28446 I Unity   : [STATISTIC]528;13683646;0;13682812;998367232;15986688;1889028923;11355;50520;77136;231145;77916;57292;1353178;17188;0;27;0.01369281;
07-04 18:11:05.418 28420 28446 I Unity   : [STATISTIC]529;11899531;0;11898907;998584320;15986688;1888975175;476354;51927;57553;0;69532;66146;1793385;0;0;27;0.01190828;
07-04 18:11:05.433 28420 28446 I Unity   : [STATISTIC]530;11925937;0;11925417;1000951808;15986688;1889016255;0;0;0;237552;52969;0;0;12813;0;27;0.01193583;
07-04 18:11:05.447 28420 28446 I Unity   : [STATISTIC]531;18659427;0;18659011;1001332736;15986688;1889016255;27969;97917;161198;0;151875;109843;2778229;119219;0;27;0.01867125;
07-04 18:11:05.461 28420 28446 I Unity   : [STATISTIC]532;13383386;0;13382864;1003462656;15986688;1889016255;10677;51407;111615;344739;78646;60209;1306616;16719;0;27;0.01338984;
07-04 18:11:05.474 28420 28446 I Unity   : [STATISTIC]533;14608958;0;14608489;1006030848;15986688;1889032639;10260;52500;81823;478334;98177;64011;1303072;26614;0;27;0.01462261;
07-04 18:11:05.487 28420 28446 I Unity   : [STATISTIC]534;10035677;0;10035000;1006030848;15986688;1889002775;9948;48542;77240;0;79324;61719;1368802;0;0;27;0.01004505;
07-04 18:11:05.502 28420 28446 I Unity   : [STATISTIC]535;13515521;0;13515052;1008357376;15986688;1889067571;0;0;0;214687;135990;0;0;14427;0;27;0.01352635;
07-04 18:11:05.516 28420 28446 I Unity   : [STATISTIC]536;14816354;0;14815833;1008357376;15986688;1889114935;10937;52343;86094;303229;41406;66250;1424114;0;0;27;0.01482213;
07-04 18:11:05.530 28420 28446 I Unity   : [STATISTIC]537;14815521;0;14814948;1010470912;15986688;1905900343;12552;59947;53542;229896;74218;68177;1392030;14478;0;27;0.01481771;
07-04 18:11:05.544 28420 28446 I Unity   : [STATISTIC]538;13049792;0;13049375;1010790400;15986688;1905905559;10885;49167;103333;0;85000;65833;1296667;0;0;27;0.01307521;
07-04 18:11:05.558 28420 28446 I Unity   : [STATISTIC]539;13645157;0;13644843;1011060736;15986688;1905905559;10938;52761;50572;0;85468;58594;1332551;0;0;27;0.0136538;
07-04 18:11:05.572 28420 28446 I Unity   : [STATISTIC]540;17689375;0;17688750;1013583872;15986688;1905952111;11145;56562;48750;363281;85053;67292;1369272;21198;0;27;0.01770182;
07-04 18:11:05.586 28420 28446 I Unity   : [STATISTIC]541;11766354;0;11765937;1013583872;15986688;1905957359;11302;53281;49115;281927;84115;66511;1507032;0;0;27;0.01177615;
07-04 18:11:05.599 28420 28446 I Unity   : [STATISTIC]542;12275365;0;12274791;1015828480;15986688;1905957359;0;0;0;270573;60885;0;0;15781;0;27;0.01228745;
07-04 18:11:05.613 28420 28446 I Unity   : [STATISTIC]543;13276041;0;13275521;1015828480;15986688;1922734575;9688;49688;47083;0;205676;66667;1447552;0;0;27;0.01328755;
07-04 18:11:05.627 28420 28446 I Unity   : [STATISTIC]544;17465052;0;17464583;1018806272;15986688;1922897227;10625;53333;48750;938490;79219;66459;1329010;16459;0;27;0.01747625;
07-04 18:11:05.641 28420 28446 I Unity   : [STATISTIC]545;14474792;0;14474219;1021169664;15986688;1939674443;10052;49428;47344;449011;101198;76406;1338491;18803;0;27;0.01448469;
07-04 18:11:05.653 28420 28446 I Unity   : [STATISTIC]546;12280156;0;12279531;1021177856;15986688;1939699335;13125;51927;51875;695208;98386;60781;1442084;0;0;27;0.0122926;
07-04 18:11:05.667 28420 28446 I Unity   : [STATISTIC]547;10498177;0;10497552;1023684608;15986688;1939699335;16354;54791;52500;237032;84427;58438;1355677;17241;0;27;0.01050734;
07-04 18:11:05.682 28420 28446 I Unity   : [STATISTIC]548;12482657;0;12482187;1023684608;15986688;1939699335;0;0;0;0;59270;0;0;0;0;27;0.01249401;
07-04 18:11:05.696 28420 28446 I Unity   : [STATISTIC]549;21045104;0;21044636;1025830912;15986688;1939615779;23750;88438;209895;641042;416458;113333;3179584;46667;0;27;0.02105182;
07-04 18:11:05.710 28420 28446 I Unity   : [STATISTIC]550;11581198;0;11580729;1028120576;15986688;1939615779;11042;55416;49583;363073;81510;75781;1364167;17552;0;27;0.01159312;
07-04 18:11:05.722 28420 28446 I Unity   : [STATISTIC]551;11491563;0;11491093;1028104192;15986688;1939615779;10677;54792;62708;0;86562;75000;1351458;0;0;27;0.01149927;
07-04 18:11:05.737 28420 28446 I Unity   : [STATISTIC]552;11705834;0;11705417;1028104192;15986688;1939615779;12188;91042;54687;0;101146;66146;1407085;0;0;27;0.0117287;
07-04 18:11:05.750 28420 28446 I Unity   : [STATISTIC]553;18417448;0;18416927;1028104192;15986688;1939615779;0;0;0;0;103958;0;0;0;0;27;0.01842604;
07-04 18:11:05.764 28420 28446 I Unity   : [STATISTIC]554;9146406;0;9145937;1028366336;15986688;1939599395;15052;61823;60157;0;83020;90000;1390833;0;0;27;0.009156719;
07-04 18:11:05.778 28420 28446 I Unity   : [STATISTIC]555;15430052;0;15429635;1028628480;15986688;1939599395;13281;92291;55833;0;93854;70468;1566824;0;0;27;0.01543906;
07-04 18:11:05.791 28420 28446 I Unity   : [STATISTIC]556;17206041;0;17205625;1030909952;15986688;1956384803;11250;60729;52240;475157;198387;72656;1618229;12083;0;27;0.01721662;
07-04 18:11:05.805 28420 28446 I Unity   : [STATISTIC]557;11538021;0;11537656;1033666560;15986688;1973194787;12760;52916;49166;213645;118385;61510;1435261;18178;0;27;0.01154807;
07-04 18:11:05.819 28420 28446 I Unity   : [STATISTIC]558;13918750;0;13918333;1035710464;15986688;1973194787;10834;56250;52448;288802;83176;63802;1430730;16458;0;27;0.01393036;
07-04 18:11:05.832 28420 28446 I Unity   : [STATISTIC]559;13983125;0;13982656;1038168064;15986688;1973194787;11979;53177;46979;264427;61771;67969;1500001;23072;0;27;0.01399198;
07-04 18:11:05.846 28420 28446 I Unity   : [STATISTIC]560;10756875;0;10756406;1040216064;15986688;1989972003;0;0;0;245104;92657;0;0;22448;0;27;0.01076755;
07-04 18:11:05.861 28420 28446 I Unity   : [STATISTIC]561;13373698;0;13373282;1040474112;15986688;1989972003;10730;60261;58177;0;85573;74584;1431719;0;0;27;0.01338219;
07-04 18:11:05.875 28420 28446 I Unity   : [STATISTIC]562;17884063;0;17883645;1042546688;15986688;1990001859;11667;92500;52239;114062;230259;65000;1519947;17448;0;27;0.01789448;
07-04 18:11:05.887 28420 28446 I Unity   : [STATISTIC]563;14091823;0;14091302;1044979712;15986688;1990031747;10156;48437;48386;123489;82032;72656;1281665;17343;0;27;0.01410229;
07-04 18:11:05.902 28420 28446 I Unity   : [STATISTIC]564;10604792;0;10604323;1047502848;15986688;1990019651;11823;54375;52344;132031;93438;66666;1397187;15520;0;27;0.01061651;
07-04 18:11:05.915 28420 28446 I Unity   : [STATISTIC]565;12131979;0;12131458;1047650304;15986688;1990024995;0;0;0;0;62448;0;0;0;0;27;0.01214021;
07-04 18:11:05.931 28420 28446 I Unity   : [STATISTIC]566;14285052;0;14284635;1047904256;15986688;1990024995;56354;63073;90729;0;70520;59844;1454479;0;0;27;0.01429531;
07-04 18:11:05.945 28420 28446 I Unity   : [STATISTIC]567;17713385;0;17713073;1050128384;15986688;2023633795;12969;56250;72448;324740;196667;151250;1561875;24480;0;27;0.01772406;
07-04 18:11:05.958 28420 28446 I Unity   : [STATISTIC]568;15035521;0;15035052;1052164096;15986688;2023672819;10105;50937;54062;396302;82031;69635;1464843;16875;0;27;0.01504484;
