
06-26 14:48:27.772 26061 26087 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-26 14:49:58.484 26061 26087 I Unity   : [STATISTIC]6773;15752448;15752084;3170385920;13017088;7092418267;0;0;0;0;0;0;0;0;0;24323;0;0;27;0.01576562;
06-26 14:49:58.497 26061 26087 I Unity   : [STATISTIC]6774;13241146;13240834;3170385920;13017088;7092405851;0;0;0;0;0;0;0;0;0;24010;0;0;27;0.0132437;
06-26 14:49:58.511 26061 26087 I Unity   : [STATISTIC]6775;10960468;10960104;3170385920;13017088;7092405851;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0109912;
06-26 14:49:58.525 26061 26087 I Unity   : [STATISTIC]6776;15092760;15092396;3170385920;13017088;7092405851;0;0;0;0;0;0;0;0;0;28438;0;0;27;0.01510125;
06-26 14:49:58.540 26061 26087 I Unity   : [STATISTIC]6777;14186980;14186666;3170385920;13017088;7092405851;0;0;0;0;0;0;0;0;0;24010;0;0;27;0.01419833;
06-26 14:49:58.552 26061 26087 I Unity   : [STATISTIC]6778;17919948;17919583;3170385920;13017088;7092405851;0;0;0;0;0;0;0;0;0;62813;0;0;27;0.01792901;
06-26 14:49:58.566 26061 26087 I Unity   : [STATISTIC]6779;9478593;9478177;3170385920;13017088;7092319663;0;0;0;0;0;0;0;0;0;27136;0;0;27;0.009487917;
06-26 14:49:58.581 26061 26087 I Unity   : [STATISTIC]6780;11873281;11872917;3170385920;13017088;7092319663;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01188135;
06-26 14:49:58.596 26061 26087 I Unity   : [STATISTIC]6781;17256094;17255625;3170385920;13017088;7092319663;0;0;0;0;0;0;0;0;0;27291;0;0;27;0.01726536;
06-26 14:49:58.609 26061 26087 I Unity   : [STATISTIC]6782;15440208;15439896;3170385920;13017088;7092319663;0;0;0;0;0;0;0;0;0;35000;0;0;27;0.01544896;
06-26 14:49:58.622 26061 26087 I Unity   : [STATISTIC]6783;12287709;12287239;3170385920;13017088;7092319663;0;0;0;0;0;0;0;0;0;23646;0;0;27;0.01229682;
06-26 14:49:58.636 26061 26087 I Unity   : [STATISTIC]6784;12572344;12571615;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;20104;0;0;27;0.01258255;
06-26 14:49:58.651 26061 26087 I Unity   : [STATISTIC]6785;14998386;14998021;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;40573;0;0;27;0.01500823;
06-26 14:49:58.664 26061 26087 I Unity   : [STATISTIC]6786;12579167;12578750;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01258771;
06-26 14:49:58.678 26061 26087 I Unity   : [STATISTIC]6787;14629531;14629166;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;26562;0;0;27;0.01464099;
06-26 14:49:58.692 26061 26087 I Unity   : [STATISTIC]6788;14191510;14191146;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;25729;0;0;27;0.01420213;
06-26 14:49:58.706 26061 26087 I Unity   : [STATISTIC]6789;13528230;13527812;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;27708;0;0;27;0.01353771;
06-26 14:49:58.719 26061 26087 I Unity   : [STATISTIC]6790;15539844;15539166;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;31094;0;0;27;0.01554844;
06-26 14:49:58.733 26061 26087 I Unity   : [STATISTIC]6791;12016562;12016094;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;39271;0;0;27;0.01202724;
06-26 14:49:58.747 26061 26087 I Unity   : [STATISTIC]6792;11824896;11824375;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01183323;
06-26 14:49:58.761 26061 26087 I Unity   : [STATISTIC]6793;19469636;19469114;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;170208;0;0;27;0.01947938;
06-26 14:49:58.775 26061 26087 I Unity   : [STATISTIC]6794;10163281;10162917;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;23541;0;0;27;0.01017432;
06-26 14:49:58.789 26061 26087 I Unity   : [STATISTIC]6795;13754531;13754219;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;22812;0;0;27;0.01376313;
06-26 14:49:58.803 26061 26087 I Unity   : [STATISTIC]6796;14897656;14897239;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;22864;0;0;27;0.01490469;
06-26 14:49:58.817 26061 26087 I Unity   : [STATISTIC]6797;14674427;14674115;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;29792;0;0;27;0.01468526;
06-26 14:49:58.830 26061 26087 I Unity   : [STATISTIC]6798;11174375;11173958;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01118573;
06-26 14:49:58.844 26061 26087 I Unity   : [STATISTIC]6799;14644479;14644010;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;25208;0;0;27;0.01465578;
06-26 14:49:58.859 26061 26087 I Unity   : [STATISTIC]6800;14375833;14375417;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;26198;0;0;27;0.01438516;
06-26 14:49:58.872 26061 26087 I Unity   : [STATISTIC]6801;14781875;14781302;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;24791;0;0;27;0.01478833;
06-26 14:49:58.887 26061 26087 I Unity   : [STATISTIC]6802;13342812;13342448;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;23959;0;0;27;0.0133563;
06-26 14:49:58.900 26061 26087 I Unity   : [STATISTIC]6803;13887031;13886667;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;26093;0;0;27;0.01389833;
06-26 14:49:58.915 26061 26087 I Unity   : [STATISTIC]6804;11962812;11962292;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0119713;
06-26 14:49:58.928 26061 26087 I Unity   : [STATISTIC]6805;19709948;19709479;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;82344;0;0;27;0.01971599;
06-26 14:49:58.942 26061 26087 I Unity   : [STATISTIC]6806;9893698;9893333;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;24740;0;0;27;0.009915989;
06-26 14:49:58.956 26061 26087 I Unity   : [STATISTIC]6807;14032969;14032604;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;23906;0;0;27;0.01404073;
06-26 14:49:58.970 26061 26087 I Unity   : [STATISTIC]6808;15195417;15194948;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;29583;0;0;27;0.0152049;
06-26 14:49:58.983 26061 26087 I Unity   : [STATISTIC]6809;13061094;13060730;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;25937;0;0;27;0.01306943;
06-26 14:49:58.997 26061 26087 I Unity   : [STATISTIC]6810;10688541;10688177;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01069844;
06-26 14:49:59.011 26061 26087 I Unity   : [STATISTIC]6811;16443125;16442708;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;31354;0;0;27;0.01645562;
06-26 14:49:59.025 26061 26087 I Unity   : [STATISTIC]6812;14468750;14468334;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;33125;0;0;27;0.01447818;
06-26 14:49:59.040 26061 26087 I Unity   : [STATISTIC]6813;13869584;13869167;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;21198;0;0;27;0.01387594;
06-26 14:49:59.054 26061 26087 I Unity   : [STATISTIC]6814;15010365;15009844;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;24792;0;0;27;0.01502599;
06-26 14:49:59.067 26061 26087 I Unity   : [STATISTIC]6815;12925937;12925677;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;23438;0;0;27;0.01291948;
06-26 14:49:59.081 26061 26087 I Unity   : [STATISTIC]6816;11190729;11190312;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01124672;
06-26 14:49:59.095 26061 26087 I Unity   : [STATISTIC]6817;15700157;15699791;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;23646;0;0;27;0.01571078;
06-26 14:49:59.109 26061 26087 I Unity   : [STATISTIC]6818;14084323;14084011;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;21927;0;0;27;0.01409521;
06-26 14:49:59.123 26061 26087 I Unity   : [STATISTIC]6819;14190937;14190156;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;22864;0;0;27;0.01419766;
06-26 14:49:59.136 26061 26087 I Unity   : [STATISTIC]6820;14980000;14979583;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;34792;0;0;27;0.01499417;
06-26 14:49:59.150 26061 26087 I Unity   : [STATISTIC]6821;12292188;12291615;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;22292;0;0;27;0.01229984;
06-26 14:49:59.164 26061 26087 I Unity   : [STATISTIC]6822;11963438;11963073;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01197344;
06-26 14:49:59.180 26061 26087 I Unity   : [STATISTIC]6823;15687187;15686823;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;25209;0;0;27;0.01569713;
06-26 14:49:59.193 26061 26087 I Unity   : [STATISTIC]6824;18653750;18653438;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;40209;0;0;27;0.01866427;
06-26 14:49:59.205 26061 26087 I Unity   : [STATISTIC]6825;10027031;10026667;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;75261;0;0;27;0.01003714;
06-26 14:49:59.220 26061 26087 I Unity   : [STATISTIC]6826;12398854;12398385;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;28698;0;0;27;0.01241953;
06-26 14:49:59.234 26061 26087 I Unity   : [STATISTIC]6827;15112032;15111614;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;26718;0;0;27;0.01512073;
06-26 14:49:59.248 26061 26087 I Unity   : [STATISTIC]6828;12007917;12007396;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01201573;
06-26 14:49:59.262 26061 26087 I Unity   : [STATISTIC]6829;15755052;15754740;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;28125;0;0;27;0.01576578;
06-26 14:49:59.276 26061 26087 I Unity   : [STATISTIC]6830;14083438;14083125;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;27188;0;0;27;0.01409287;
06-26 14:49:59.289 26061 26087 I Unity   : [STATISTIC]6831;14319271;14318750;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;30208;0;0;27;0.01432693;
06-26 14:49:59.303 26061 26087 I Unity   : [STATISTIC]6832;13395521;13395052;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;22656;0;0;27;0.01340802;
06-26 14:49:59.317 26061 26087 I Unity   : [STATISTIC]6833;13438802;13438281;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;22656;0;0;27;0.01345042;
06-26 14:49:59.331 26061 26087 I Unity   : [STATISTIC]6834;11543593;11543229;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01155417;
06-26 14:49:59.346 26061 26087 I Unity   : [STATISTIC]6835;19367396;19366979;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;40417;0;0;27;0.0193776;
06-26 14:49:59.358 26061 26087 I Unity   : [STATISTIC]6836;12385781;12385312;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;36719;0;0;27;0.01239359;
06-26 14:49:59.373 26061 26087 I Unity   : [STATISTIC]6837;11188334;11187968;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;32552;0;0;27;0.01120052;
06-26 14:49:59.387 26061 26087 I Unity   : [STATISTIC]6838;15681458;15681146;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;30208;0;0;27;0.01568333;
06-26 14:49:59.401 26061 26087 I Unity   : [STATISTIC]6839;14271041;14270573;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;24843;0;0;27;0.01429604;
06-26 14:49:59.414 26061 26087 I Unity   : [STATISTIC]6840;13243177;13242813;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;20052;0;0;27;0.01325125;
06-26 14:49:59.428 26061 26087 I Unity   : [STATISTIC]6841;11203594;11203177;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01121589;
06-26 14:49:59.442 26061 26087 I Unity   : [STATISTIC]6842;18986042;18985625;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;46719;0;0;27;0.01899537;
06-26 14:49:59.456 26061 26087 I Unity   : [STATISTIC]6843;10694895;10694375;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;32605;0;0;27;0.01070401;
06-26 14:49:59.471 26061 26087 I Unity   : [STATISTIC]6844;14931927;14931667;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;28021;0;0;27;0.01492615;
06-26 14:49:59.483 26061 26087 I Unity   : [STATISTIC]6845;13874062;13873750;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;19844;0;0;27;0.0139049;
06-26 14:49:59.497 26061 26087 I Unity   : [STATISTIC]6846;10979115;10978698;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01101844;
06-26 14:49:59.511 26061 26087 I Unity   : [STATISTIC]6847;15449844;15449479;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;22083;0;0;27;0.01545969;
06-26 14:49:59.525 26061 26087 I Unity   : [STATISTIC]6848;14786562;14786198;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;20521;0;0;27;0.01479833;
06-26 14:49:59.539 26061 26087 I Unity   : [STATISTIC]6849;13487709;13487395;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;22344;0;0;27;0.01349797;
06-26 14:49:59.554 26061 26087 I Unity   : [STATISTIC]6850;14286042;14285625;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;27083;0;0;27;0.014295;
06-26 14:49:59.567 26061 26087 I Unity   : [STATISTIC]6851;13912291;13911979;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;22395;0;0;27;0.01392005;
06-26 14:49:59.582 26061 26087 I Unity   : [STATISTIC]6852;11645885;11645416;3170385920;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01165755;
06-26 14:49:59.596 26061 26087 I Unity   : [STATISTIC]6853;17367291;17366875;3170611200;13017088;7092294959;0;0;0;0;0;0;0;0;0;519688;0;0;27;0.01737557;
06-26 14:49:59.609 26061 26087 I Unity   : [STATISTIC]6854;14011875;14011459;3170807808;13017088;7092294959;0;0;0;0;0;0;0;0;0;34532;0;0;27;0.01402266;
06-26 14:49:59.623 26061 26087 I Unity   : [STATISTIC]6855;12348281;12347813;3170807808;13017088;7092294959;0;0;0;0;0;0;0;0;0;27135;0;0;27;0.01235573;
06-26 14:49:59.637 26061 26087 I Unity   : [STATISTIC]6856;13438490;13438177;3170807808;13017088;7092294959;0;0;0;0;0;0;0;0;0;24427;0;0;27;0.01344922;
06-26 14:49:59.651 26061 26087 I Unity   : [STATISTIC]6857;15328906;15328594;3171037184;13017088;7092294959;0;0;0;0;0;0;0;0;0;24011;0;0;27;0.01533781;
06-26 14:49:59.665 26061 26087 I Unity   : [STATISTIC]6858;14162396;14162083;3171037184;13017088;7092294959;0;0;0;0;0;0;0;0;0;28489;0;0;27;0.01417208;
06-26 14:49:59.679 26061 26087 I Unity   : [STATISTIC]6859;10829791;10829323;3171037184;13017088;7092294959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01083766;
06-26 14:49:59.693 26061 26087 I Unity   : [STATISTIC]6860;16500000;16499584;3171037184;13017088;7092294959;0;0;0;0;0;0;0;0;0;25052;0;0;27;0.01651141;
06-26 14:49:59.707 26061 26087 I Unity   : [STATISTIC]6861;14247448;14247136;3171188736;13017088;7092469967;0;0;0;0;0;0;0;0;0;26510;519219;0;27;0.01425698;
06-26 14:49:59.720 26061 26087 I Unity   : [STATISTIC]6862;13846146;13845729;3171188736;13017088;7092469967;0;0;0;0;0;0;0;0;0;25730;0;0;27;0.01385542;
06-26 14:49:59.734 26061 26087 I Unity   : [STATISTIC]6863;12566875;12566510;3171188736;13017088;7092469967;0;0;0;0;0;0;0;0;0;22448;0;0;27;0.01257458;
06-26 14:49:59.749 26061 26087 I Unity   : [STATISTIC]6864;12026823;12026458;3171188736;13017088;7092469967;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01203693;
06-26 14:49:59.762 26061 26087 I Unity   : [STATISTIC]6865;16717031;16716667;3171188736;13017088;7092469967;0;0;0;0;0;0;0;0;0;28125;0;0;27;0.01672807;
06-26 14:49:59.776 26061 26087 I Unity   : [STATISTIC]6866;14195052;14194635;3171418112;13017088;7092469967;0;0;0;0;0;0;0;0;0;30729;0;0;27;0.0142038;
06-26 14:49:59.790 26061 26087 I Unity   : [STATISTIC]6867;13516771;13516459;3171418112;13017088;7092469967;0;0;0;0;0;0;0;0;0;23385;0;0;27;0.01352583;
06-26 14:49:59.804 26061 26087 I Unity   : [STATISTIC]6868;13200573;13200208;3171659776;13017088;7092469967;0;0;0;0;0;0;0;0;0;25105;0;0;27;0.01320859;
06-26 14:49:59.818 26061 26087 I Unity   : [STATISTIC]6869;15575052;15574688;3171659776;13017088;7092469967;0;0;0;0;0;0;0;0;0;29740;0;0;27;0.01558047;
06-26 14:49:59.832 26061 26087 I Unity   : [STATISTIC]6870;14913282;14912916;3174047744;13017088;7092478159;0;0;0;0;0;0;0;0;0;41875;155833;0;27;0.01493599;
06-26 14:49:59.845 26061 26087 I Unity   : [STATISTIC]6871;9843386;9842917;3174047744;13017088;7092478159;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009850781;
06-26 14:49:59.859 26061 26087 I Unity   : [STATISTIC]6872;15038594;15038334;3174047744;13017088;7092478159;0;0;0;0;0;0;0;0;0;29844;0;0;27;0.01504974;
06-26 14:49:59.873 26061 26087 I Unity   : [STATISTIC]6873;16070052;16069688;3176116224;13017088;7092486351;0;0;0;0;0;0;0;0;0;24427;246459;0;27;0.01608088;
06-26 14:49:59.888 26061 26087 I Unity   : [STATISTIC]6874;12983385;12983073;3176116224;13017088;7092486351;0;0;0;0;0;0;0;0;0;25573;0;0;27;0.01299287;
06-26 14:49:59.901 26061 26087 I Unity   : [STATISTIC]6875;15385364;15384844;3178160128;13017088;7109271759;0;0;0;0;0;0;0;0;0;21719;184635;0;27;0.01539562;
06-26 14:49:59.915 26061 26087 I Unity   : [STATISTIC]6876;10968907;10968593;3178160128;13017088;7109271759;0;0;0;0;0;0;0;0;0;20677;0;0;27;0.01097792;
06-26 14:49:59.929 26061 26087 I Unity   : [STATISTIC]6877;13037448;13037083;3178434560;13017088;7109271759;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01304849;
06-26 14:49:59.944 26061 26087 I Unity   : [STATISTIC]6878;21145729;21145312;3180941312;13017088;7126073551;0;0;0;0;0;0;0;0;0;23125;525989;0;27;0.02113755;
06-26 14:49:59.957 26061 26087 I Unity   : [STATISTIC]6879;11544687;11544323;3183124480;13017088;7126081743;0;0;0;0;0;0;0;0;0;29479;522084;0;27;0.01157318;
06-26 14:49:59.971 26061 26087 I Unity   : [STATISTIC]6880;9892812;9892396;3183124480;13017088;7126081743;0;0;0;0;0;0;0;0;0;21354;0;0;27;0.009901511;
06-26 14:49:59.985 26061 26087 I Unity   : [STATISTIC]6881;14864063;14863594;3183124480;13017088;7126081743;0;0;0;0;0;0;0;0;0;25729;0;0;27;0.01487234;
06-26 14:49:59.997 26061 26087 I Unity   : [STATISTIC]6882;13870000;13869584;3183124480;13017088;7126081743;0;0;0;0;0;0;0;0;0;23021;0;0;27;0.01388177;
06-26 14:50:00.011 26061 26087 I Unity   : [STATISTIC]6883;10618334;10617864;3183124480;13017088;7126081743;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01062906;
06-26 14:50:00.026 26061 26087 I Unity   : [STATISTIC]6884;16885781;16885469;3183124480;13017088;7126081743;0;0;0;0;0;0;0;0;0;29896;0;0;27;0.01689536;
06-26 14:50:00.040 26061 26087 I Unity   : [STATISTIC]6885;15924479;15924115;3185475584;13017088;7126089935;0;0;0;0;0;0;0;0;0;33750;166875;0;27;0.0159324;
06-26 14:50:00.052 26061 26087 I Unity   : [STATISTIC]6886;12018490;12018125;3185475584;13017088;7126089935;0;0;0;0;0;0;0;0;0;21563;0;0;27;0.01202839;
06-26 14:50:00.066 26061 26087 I Unity   : [STATISTIC]6887;12638646;12638282;3187585024;13017088;7126098127;0;0;0;0;0;0;0;0;0;25833;258489;0;27;0.01264781;
06-26 14:50:00.079 26061 26087 I Unity   : [STATISTIC]6888;11395417;11395104;3187585024;13017088;7126098127;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01140458;
06-26 14:50:00.095 26061 26087 I Unity   : [STATISTIC]6889;14406979;14406563;3187728384;13017088;7126098127;0;0;0;0;0;0;0;0;0;22708;0;0;27;0.01441724;
06-26 14:50:00.108 26061 26087 I Unity   : [STATISTIC]6890;18532344;18531979;3189878784;13017088;7126106319;0;0;0;0;0;0;0;0;0;26875;169531;0;27;0.01854255;
06-26 14:50:00.121 26061 26087 I Unity   : [STATISTIC]6891;10159791;10159375;3190108160;13017088;7126106319;0;0;0;0;0;0;0;0;0;24271;0;0;27;0.01017042;
06-26 14:50:00.136 26061 26087 I Unity   : [STATISTIC]6892;15049844;15049427;3192119296;13017088;7126122703;0;0;0;0;0;0;0;0;0;25156;246563;0;27;0.01505958;
06-26 14:50:00.150 26061 26087 I Unity   : [STATISTIC]6893;13915416;13915052;3192119296;13017088;7126122703;0;0;0;0;0;0;0;0;0;26615;0;0;27;0.01392568;
06-26 14:50:00.163 26061 26087 I Unity   : [STATISTIC]6894;11877396;11877032;3192119296;13017088;7142899919;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01188672;
06-26 14:50:00.179 26061 26087 I Unity   : [STATISTIC]6895;15397031;15396615;3192119296;13017088;7142899919;0;0;0;0;0;0;0;0;0;27240;0;0;27;0.01540974;
06-26 14:50:00.191 26061 26087 I Unity   : [STATISTIC]6896;15592916;15592604;3192119296;13017088;7159677135;0;0;0;0;0;0;0;0;0;27865;0;0;27;0.01560104;
06-26 14:50:00.205 26061 26087 I Unity   : [STATISTIC]6897;14136511;14136197;3194359808;13017088;7159693519;0;0;0;0;0;0;0;0;0;37448;265312;0;27;0.01414474;
06-26 14:50:00.219 26061 26087 I Unity   : [STATISTIC]6898;13792032;13791562;3196661760;13017088;7159701711;0;0;0;0;0;0;0;0;0;25625;280521;0;27;0.01380203;
06-26 14:50:00.232 26061 26087 I Unity   : [STATISTIC]6899;11646355;11645885;3196661760;13017088;7159701711;0;0;0;0;0;0;0;0;0;30833;0;0;27;0.01165625;
06-26 14:50:00.247 26061 26087 I Unity   : [STATISTIC]6900;11395052;11394428;3196661760;13017088;7159701711;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01140245;
06-26 14:50:00.261 26061 26087 I Unity   : [STATISTIC]6901;16597240;16596718;3196895232;13017088;7159701711;0;0;0;0;0;0;0;0;0;26145;0;0;27;0.01661026;
06-26 14:50:00.274 26061 26087 I Unity   : [STATISTIC]6902;14233958;14233646;3196895232;13017088;7159701711;0;0;0;0;0;0;0;0;0;24219;0;0;27;0.01424401;
06-26 14:50:00.288 26061 26087 I Unity   : [STATISTIC]6903;15298802;15298542;3198943232;13017088;7159718095;0;0;0;0;0;0;0;0;0;25625;253490;0;27;0.01531115;
06-26 14:50:00.302 26061 26087 I Unity   : [STATISTIC]6904;11409896;11409583;3198943232;13017088;7159718095;0;0;0;0;0;0;0;0;0;30000;0;0;27;0.0114176;
06-26 14:50:00.316 26061 26087 I Unity   : [STATISTIC]6905;16586927;16586562;3201249280;13017088;7159734479;0;0;0;0;0;0;0;0;0;22761;281719;0;27;0.01659458;
06-26 14:50:00.330 26061 26087 I Unity   : [STATISTIC]6906;11860677;11860208;3201474560;13017088;7159734479;0;0;0;0;0;0;0;0;0;38073;0;0;27;0.01187;
06-26 14:50:00.344 26061 26087 I Unity   : [STATISTIC]6907;13550104;13549739;3203694592;13017088;7176528079;0;0;0;0;0;0;0;0;0;0;216770;0;27;0.01355875;
06-26 14:50:00.357 26061 26087 I Unity   : [STATISTIC]6908;13413958;13413646;3203694592;13017088;7176528079;0;0;0;0;0;0;0;0;0;20990;0;0;27;0.01342198;
06-26 14:50:00.372 26061 26087 I Unity   : [STATISTIC]6909;14495677;14495260;3203694592;13017088;7176501591;0;0;0;0;0;0;0;0;0;25208;0;0;27;0.01450714;
06-26 14:50:00.385 26061 26087 I Unity   : [STATISTIC]6910;16280260;16279948;3205849088;13017088;7176509783;0;0;0;0;0;0;0;0;0;25521;174636;0;27;0.01628833;
06-26 14:50:00.399 26061 26087 I Unity   : [STATISTIC]6911;9633125;9632761;3205849088;13017088;7176509783;0;0;0;0;0;0;0;0;0;21250;0;0;27;0.009641198;
06-26 14:50:00.414 26061 26087 I Unity   : [STATISTIC]6912;13654219;13653958;3205849088;13017088;7176509783;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01366089;
06-26 14:50:00.429 26061 26087 I Unity   : [STATISTIC]6913;16567552;16567240;3205943296;13017088;7176509783;0;0;0;0;0;0;0;0;0;57500;0;0;27;0.01658073;
06-26 14:50:00.442 26061 26087 I Unity   : [STATISTIC]6914;16687605;16687135;3205943296;13017088;7193286999;0;0;0;0;0;0;0;0;0;24687;0;0;27;0.0166951;
06-26 14:50:00.455 26061 26087 I Unity   : [STATISTIC]6915;13202292;13201980;3208019968;13017088;7193295191;0;0;0;0;0;0;0;0;0;26458;224271;0;27;0.01320927;
06-26 14:50:00.469 26061 26087 I Unity   : [STATISTIC]6916;10187396;10187031;3208265728;13017088;7193295191;0;0;0;0;0;0;0;0;0;23802;0;0;27;0.01020188;
06-26 14:50:00.484 26061 26087 I Unity   : [STATISTIC]6917;17000365;16999792;3210682368;13017088;7193383915;0;0;0;0;0;0;0;0;0;24322;489739;0;27;0.01700922;
06-26 14:50:00.498 26061 26087 I Unity   : [STATISTIC]6918;12266406;12265677;3210903552;13017088;7193383915;0;0;0;0;0;0;0;0;0;29010;0;0;27;0.01227568;
06-26 14:50:00.511 26061 26087 I Unity   : [STATISTIC]6919;12467864;12467552;3210903552;13017088;7193383915;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01247641;
06-26 14:50:00.525 26061 26087 I Unity   : [STATISTIC]6920;15150156;15149688;3210903552;13017088;7193383915;0;0;0;0;0;0;0;0;0;21718;0;0;27;0.01516151;
06-26 14:50:00.539 26061 26087 I Unity   : [STATISTIC]6921;13476146;13475781;3210903552;13017088;7193383915;0;0;0;0;0;0;0;0;0;24115;0;0;27;0.01348599;
06-26 14:50:00.553 26061 26087 I Unity   : [STATISTIC]6922;14994114;14993854;3210903552;13017088;7193383915;0;0;0;0;0;0;0;0;0;27760;0;0;27;0.01498031;
06-26 14:50:00.566 26061 26087 I Unity   : [STATISTIC]6923;16104167;16103802;3213328384;13017088;7210169323;0;0;0;0;0;0;0;0;0;22135;205625;0;27;0.01616536;
