
06-27 11:29:54.155 22213 22236 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 11:31:08.745 22213 22236 I Unity   : [STATISTIC]1076;51079167;51078698;3011391488;15769600;5330206331;0;0;0;0;0;0;0;0;0;849843;0;0;27;0.05109;
06-27 11:31:08.788 22213 22236 I Unity   : [STATISTIC]1077;42805365;42804843;3011391488;15769600;5330206331;0;0;0;0;0;0;0;0;0;880676;0;0;27;0.0428138;
06-27 11:31:08.840 22213 22236 I Unity   : [STATISTIC]1078;52153750;52153281;3011653632;15769600;5330206331;0;0;0;0;0;0;0;0;0;1137551;0;0;27;0.05216537;
06-27 11:31:08.888 22213 22236 I Unity   : [STATISTIC]1079;48138645;48138073;3012984832;15769600;5330193339;0;0;0;0;0;0;0;0;0;912241;0;0;27;0.04816411;
06-27 11:31:08.945 22213 22236 I Unity   : [STATISTIC]1080;56597605;56597135;3015344128;15769600;5330226107;0;0;0;0;0;0;0;0;0;949843;188437;0;27;0.05660776;
06-27 11:31:09.001 22213 22236 I Unity   : [STATISTIC]1081;56449948;56449479;3019010048;15769600;5330242491;0;0;0;0;0;0;0;0;0;870989;181041;0;27;0.05645813;
06-27 11:31:09.048 22213 22236 I Unity   : [STATISTIC]1082;47073386;47073073;3019624448;15769600;5347075023;0;0;0;0;0;0;0;0;0;886822;353646;0;27;0.04708109;
06-27 11:31:09.100 22213 22236 I Unity   : [STATISTIC]1083;51646197;51645781;3021852672;15769600;5363883223;0;0;0;0;0;0;0;0;0;882135;282135;0;27;0.05164693;
06-27 11:31:09.154 22213 22236 I Unity   : [STATISTIC]1084;54023073;54022605;3024494592;15769600;5363908271;0;0;0;0;0;0;0;0;0;906198;464011;0;27;0.05404078;
06-27 11:31:09.208 22213 22236 I Unity   : [STATISTIC]1085;53803229;53802813;3026632704;15769600;5363934579;0;0;0;0;0;0;0;0;0;1162188;325469;0;27;0.05381578;
06-27 11:31:09.263 22213 22236 I Unity   : [STATISTIC]1086;54709063;54708594;3027558400;15769600;5363942771;0;0;0;0;0;0;0;0;0;897969;272813;0;27;0.05471698;
06-27 11:31:09.310 22213 22236 I Unity   : [STATISTIC]1087;47507708;47507136;3029975040;15769600;5363967347;0;0;0;0;0;0;0;0;0;857448;199844;0;27;0.04751703;
06-27 11:31:09.355 22213 22236 I Unity   : [STATISTIC]1088;44805260;44804844;3029975040;15769600;5363967347;0;0;0;0;0;0;0;0;0;834895;0;0;27;0.04481458;
06-27 11:31:09.418 22213 22236 I Unity   : [STATISTIC]1089;63099948;63099531;3030532096;15769600;5363967347;0;0;0;0;0;0;0;0;0;1194895;0;0;27;0.06310953;
06-27 11:31:09.463 22213 22236 I Unity   : [STATISTIC]1090;44723334;44722865;3030835200;15769600;5363967347;0;0;0;0;0;0;0;0;0;847136;0;0;27;0.04473005;
06-27 11:31:09.510 22213 22236 I Unity   : [STATISTIC]1091;47314531;47314167;3034533888;15769600;5397529971;0;0;0;0;0;0;0;0;0;853907;144531;0;27;0.04732516;
06-27 11:31:09.562 22213 22236 I Unity   : [STATISTIC]1092;51965938;51965468;3038670848;15769600;5397577675;0;0;0;0;0;0;0;0;0;847292;378073;0;27;0.0519786;
06-27 11:31:09.607 22213 22236 I Unity   : [STATISTIC]1093;44927552;44927187;3041153024;15769600;5397594059;0;0;0;0;0;0;0;0;0;828072;380261;0;27;0.04493693;
06-27 11:31:09.653 22213 22236 I Unity   : [STATISTIC]1094;46451250;46450833;3044360192;15769600;5397604727;0;0;0;0;0;0;0;0;0;1105676;363178;0;27;0.04645828;
06-27 11:31:09.700 22213 22236 I Unity   : [STATISTIC]1095;46268907;46268437;3047124992;15769600;5414390135;0;0;0;0;0;0;0;0;0;1076666;379114;0;27;0.04625287;
06-27 11:31:09.756 22213 22236 I Unity   : [STATISTIC]1096;56333333;56332709;3049672704;15769600;5414424535;0;0;0;0;0;0;0;0;0;587917;399479;0;27;0.05636838;
06-27 11:31:09.824 22213 22236 I Unity   : [STATISTIC]1097;68259635;68259114;3053375488;15769600;5431247939;0;0;0;0;0;0;0;0;0;1124322;369323;0;27;0.06826651;
06-27 11:31:09.879 22213 22236 I Unity   : [STATISTIC]1098;54594218;54593750;3055968256;15769600;5431288039;0;0;0;0;0;0;0;0;0;1173333;380209;0;27;0.05460297;
06-27 11:31:09.927 22213 22236 I Unity   : [STATISTIC]1099;47581875;47581302;3060445184;15769600;5431341991;0;0;0;0;0;0;0;0;0;873907;485833;0;27;0.04758083;
06-27 11:31:09.972 22213 22236 I Unity   : [STATISTIC]1100;46060989;46060520;3062509568;15769600;5431388859;0;0;0;0;0;0;0;0;0;881564;321875;0;27;0.04609781;
06-27 11:31:10.037 22213 22236 I Unity   : [STATISTIC]1101;64813489;64813073;3062956032;15769600;5431401979;0;0;0;0;0;0;0;0;0;1026510;0;0;27;0.06482146;
06-27 11:31:10.130 22213 22236 I Unity   : [STATISTIC]1102;93083594;93083177;3063574528;15769600;5431401979;0;0;0;0;0;0;0;0;0;1238646;0;0;27;0.09309443;
06-27 11:31:10.203 22213 22236 I Unity   : [STATISTIC]1103;72804375;72803854;3066949632;15769600;5448179195;0;0;0;0;0;0;0;0;0;1184686;336614;0;27;0.07281203;
06-27 11:31:10.260 22213 22236 I Unity   : [STATISTIC]1104;57230156;57229636;3066949632;15769600;5464948219;0;0;0;0;0;0;0;0;0;1281406;0;0;27;0.05723969;
06-27 11:31:10.301 22213 22236 I Unity   : [STATISTIC]1105;40571927;40571510;3066949632;15769600;5464948219;0;0;0;0;0;0;0;0;0;917813;0;0;27;0.04058146;
06-27 11:31:10.345 22213 22236 I Unity   : [STATISTIC]1106;43982188;43981719;3067195392;15769600;5464948219;0;0;0;0;0;0;0;0;0;566667;0;0;27;0.04398984;
06-27 11:31:10.386 22213 22236 I Unity   : [STATISTIC]1107;41293906;41293541;3069423616;15769600;5481750011;0;0;0;0;0;0;0;0;0;1128542;337500;0;27;0.04130401;
06-27 11:31:10.442 22213 22236 I Unity   : [STATISTIC]1108;55804167;55803697;3069423616;15769600;5481750011;0;0;0;0;0;0;0;0;0;846199;0;0;27;0.05581422;
06-27 11:31:10.493 22213 22236 I Unity   : [STATISTIC]1109;51040313;51039948;3071680512;15769600;5481758203;0;0;0;0;0;0;0;0;0;839480;142240;0;27;0.05105;
06-27 11:31:10.545 22213 22236 I Unity   : [STATISTIC]1110;51658542;51658073;3071934464;15769600;5481758203;0;0;0;0;0;0;0;0;0;1201978;0;0;27;0.05166823;
06-27 11:31:10.602 22213 22236 I Unity   : [STATISTIC]1111;56662343;56662031;3075325952;15769600;5481758203;0;0;0;0;0;0;0;0;0;840521;184114;0;27;0.05667052;
06-27 11:31:10.647 22213 22236 I Unity   : [STATISTIC]1112;45018698;45018124;3077410816;15769600;5498568187;0;0;0;0;0;0;0;0;0;1091979;161146;0;27;0.04502568;
06-27 11:31:10.704 22213 22236 I Unity   : [STATISTIC]1113;56862500;56862136;3079888896;15769600;5498576379;0;0;0;0;0;0;0;0;0;863647;153854;0;27;0.05687349;
06-27 11:31:10.752 22213 22236 I Unity   : [STATISTIC]1114;48313490;48313073;3082002432;15769600;5498600955;0;0;0;0;0;0;0;0;0;1107187;224271;0;27;0.04832229;
06-27 11:31:10.789 22213 22236 I Unity   : [STATISTIC]1115;37026458;37025990;3084664832;15769600;5498617339;0;0;0;0;0;0;0;0;0;581303;190990;0;27;0.03703656;
06-27 11:31:10.845 22213 22236 I Unity   : [STATISTIC]1116;56097865;56097395;3086422016;15769600;5515394555;0;0;0;0;0;0;0;0;0;840729;0;0;27;0.05610865;
06-27 11:31:10.884 22213 22236 I Unity   : [STATISTIC]1117;39416771;39416302;3086508032;15769600;5515394555;0;0;0;0;0;0;0;0;0;870989;0;0;27;0.03942286;
06-27 11:31:10.937 22213 22236 I Unity   : [STATISTIC]1118;52130573;52130104;3087548416;15769600;5515394555;0;0;0;0;0;0;0;0;0;615730;0;0;27;0.0521387;
06-27 11:31:11.003 22213 22236 I Unity   : [STATISTIC]1119;66110886;66110417;3091128320;15769600;5515394555;0;0;0;0;0;0;0;0;0;1099011;456614;0;27;0.06611901;
06-27 11:31:11.101 22213 22236 I Unity   : [STATISTIC]1120;98716355;98716041;3099967488;15769600;5532171771;0;0;0;0;0;0;0;0;0;4172603;0;0;27;0.09872271;
06-27 11:31:11.227 22213 22236 I Unity   : [STATISTIC]1121;124920834;124920260;3108098048;15769600;5532188155;0;0;0;0;0;0;0;0;0;4078697;350000;0;27;0.124932;
06-27 11:31:11.285 22213 22236 I Unity   : [STATISTIC]1122;58728698;58728229;3108683776;15769600;5532188155;0;0;0;0;0;0;0;0;0;1598958;383177;0;27;0.05874057;
06-27 11:31:11.339 22213 22236 I Unity   : [STATISTIC]1123;54306615;54306093;3109216256;15769600;5532188155;0;0;0;0;0;0;0;0;0;1012604;0;0;27;0.05431568;
06-27 11:31:11.394 22213 22236 I Unity   : [STATISTIC]1124;54695990;54695417;3109466112;15769600;5532150103;0;0;0;0;0;0;0;0;0;1226875;0;0;27;0.05470568;
06-27 11:31:11.439 22213 22236 I Unity   : [STATISTIC]1125;45081406;45080886;3109728256;15769600;5532150103;0;0;0;0;0;0;0;0;0;918490;0;0;27;0.04509078;
06-27 11:31:11.503 22213 22236 I Unity   : [STATISTIC]1126;63278281;63277760;3110248448;15769600;5548927319;0;0;0;0;0;0;0;0;0;928333;0;0;27;0.0632889;
06-27 11:31:11.571 22213 22236 I Unity   : [STATISTIC]1127;68268750;68268021;3111579648;15769600;5548927319;0;0;0;0;0;0;0;0;0;1465728;0;0;27;0.06827745;
06-27 11:31:11.641 22213 22236 I Unity   : [STATISTIC]1128;69887031;69886458;3112656896;15769600;5548927319;0;0;0;0;0;0;0;0;0;1428698;0;0;27;0.06989823;
06-27 11:31:11.709 22213 22236 I Unity   : [STATISTIC]1129;67862343;67861875;3117539328;15769600;5582560967;0;0;0;0;0;0;0;0;0;1227917;411927;0;27;0.0678713;
06-27 11:31:11.765 22213 22236 I Unity   : [STATISTIC]1130;57005364;57005000;3119857664;15769600;5582591615;0;0;0;0;0;0;0;0;0;1224739;354167;0;27;0.05701635;
06-27 11:31:11.817 22213 22236 I Unity   : [STATISTIC]1131;51157448;51156980;3119980544;15769600;5582591615;0;0;0;0;0;0;0;0;0;1208906;0;0;27;0.05116604;
06-27 11:31:11.885 22213 22236 I Unity   : [STATISTIC]1132;68279062;68278542;3122327552;15769600;5582617363;0;0;0;0;0;0;0;0;0;912447;351250;0;27;0.06828599;
06-27 11:31:11.951 22213 22236 I Unity   : [STATISTIC]1133;65834010;65833438;3124760576;15769600;5582643615;0;0;0;0;0;0;0;0;0;1198436;375990;0;27;0.06584214;
06-27 11:31:12.027 22213 22236 I Unity   : [STATISTIC]1134;76121875;76121510;3125231616;15769600;5582638751;0;0;0;0;0;0;0;0;0;1258907;299740;0;27;0.07613011;
06-27 11:31:12.090 22213 22236 I Unity   : [STATISTIC]1135;62806094;62805468;3129454592;15769600;5599448735;0;0;0;0;0;0;0;0;0;1270052;223802;0;27;0.06281891;
06-27 11:31:12.160 22213 22236 I Unity   : [STATISTIC]1136;69905572;69905052;3130642432;15769600;5599456927;0;0;0;0;0;0;0;0;0;1277292;0;0;27;0.06991505;
06-27 11:31:12.223 22213 22236 I Unity   : [STATISTIC]1137;63656510;63656042;3131170816;15769600;5599456927;0;0;0;0;0;0;0;0;0;1342134;0;0;27;0.06366599;
06-27 11:31:12.298 22213 22236 I Unity   : [STATISTIC]1138;75153334;75152865;3131179008;15769600;5599456927;0;0;0;0;0;0;0;0;0;1277186;0;0;27;0.07516375;
06-27 11:31:12.365 22213 22236 I Unity   : [STATISTIC]1139;65824635;65824167;3133321216;15769600;5616238239;0;0;0;0;0;0;0;0;0;1384322;408750;0;27;0.06583489;
06-27 11:31:12.442 22213 22236 I Unity   : [STATISTIC]1140;77205938;77205417;3135557632;15769600;5616274775;0;0;0;0;0;0;0;0;0;1282760;383593;0;27;0.07721521;
06-27 11:31:12.498 22213 22236 I Unity   : [STATISTIC]1141;56022188;56021823;3137925120;15769600;5616274775;0;0;0;0;0;0;0;0;0;1235208;363646;0;27;0.0560312;
06-27 11:31:12.546 22213 22236 I Unity   : [STATISTIC]1142;48816145;48815625;3140427776;15769600;5616299907;0;0;0;0;0;0;0;0;0;965728;349011;0;27;0.04882427;
06-27 11:31:12.601 22213 22236 I Unity   : [STATISTIC]1143;54959635;54959114;3140751360;15769600;5633077123;0;0;0;0;0;0;0;0;0;992656;0;0;27;0.05496927;
06-27 11:31:12.667 22213 22236 I Unity   : [STATISTIC]1144;65901875;65901354;3143221248;15769600;5633093295;0;0;0;0;0;0;0;0;0;877760;388750;0;27;0.06591073;
06-27 11:31:12.734 22213 22236 I Unity   : [STATISTIC]1145;66839635;66839166;3145510912;15769600;5633118007;0;0;0;0;0;0;0;0;0;1174218;342916;0;27;0.0668487;
06-27 11:31:12.792 22213 22236 I Unity   : [STATISTIC]1146;58033594;58033125;3147743232;15769600;5649911607;0;0;0;0;0;0;0;0;0;1168335;329271;0;27;0.0580414;
06-27 11:31:12.849 22213 22236 I Unity   : [STATISTIC]1147;56942031;56941719;3152449536;15769600;5649944375;0;0;0;0;0;0;0;0;0;1215104;487395;0;27;0.05695443;
06-27 11:31:12.892 22213 22236 I Unity   : [STATISTIC]1148;43011250;43010938;3152867328;15769600;5666721591;0;0;0;0;0;0;0;0;0;854219;0;0;27;0.04302047;
06-27 11:31:12.953 22213 22236 I Unity   : [STATISTIC]1149;60497084;60496615;3154964480;15769600;5666723319;0;0;0;0;0;0;0;0;0;830313;322552;0;27;0.060505;
06-27 11:31:13.016 22213 22236 I Unity   : [STATISTIC]1150;63855729;63855261;3157172224;15769600;5666731511;0;0;0;0;0;0;0;0;0;1265312;263489;0;27;0.06386411;
06-27 11:31:13.058 22213 22236 I Unity   : [STATISTIC]1151;41949011;41948333;3157430272;15769600;5666739703;0;0;0;0;0;0;0;0;0;887655;0;0;27;0.04195708;
06-27 11:31:13.122 22213 22236 I Unity   : [STATISTIC]1152;63820677;63820157;3158233088;15769600;5666739703;0;0;0;0;0;0;0;0;0;821719;0;0;27;0.06383307;
06-27 11:31:13.183 22213 22236 I Unity   : [STATISTIC]1153;61224271;61223698;3160297472;15769600;5666756087;0;0;0;0;0;0;0;0;0;1311303;248698;0;27;0.06122948;
06-27 11:31:13.227 22213 22236 I Unity   : [STATISTIC]1154;43912239;43911719;3160297472;15769600;5666749623;0;0;0;0;0;0;0;0;0;968385;0;0;27;0.04392349;
06-27 11:31:13.276 22213 22236 I Unity   : [STATISTIC]1155;48135729;48135260;3160559616;15769600;5666749623;0;0;0;0;0;0;0;0;0;842657;0;0;27;0.04814604;
06-27 11:31:13.332 22213 22236 I Unity   : [STATISTIC]1156;56114792;56114271;3160707072;15769600;5666756119;0;0;0;0;0;0;0;0;0;851979;0;0;27;0.05611656;
06-27 11:31:13.379 22213 22236 I Unity   : [STATISTIC]1157;47212656;47212136;3160956928;15769600;5666762615;0;0;0;0;0;0;0;0;0;917811;0;0;27;0.04722838;
06-27 11:31:13.420 22213 22236 I Unity   : [STATISTIC]1158;41501615;41501093;3163717632;15769600;5683539831;0;0;0;0;0;0;0;0;0;885937;164792;0;27;0.04151073;
06-27 11:31:13.475 22213 22236 I Unity   : [STATISTIC]1159;54414844;54414427;3165974528;15769600;5683556215;0;0;0;0;0;0;0;0;0;867551;160469;0;27;0.05442464;
06-27 11:31:13.532 22213 22236 I Unity   : [STATISTIC]1160;57360417;57359948;3168522240;15769600;5683556215;0;0;0;0;0;0;0;0;0;854166;152604;0;27;0.05736953;
06-27 11:31:13.571 22213 22236 I Unity   : [STATISTIC]1161;39023646;39023177;3168817152;15769600;5683556215;0;0;0;0;0;0;0;0;0;901146;0;0;27;0.03903088;
06-27 11:31:13.611 22213 22236 I Unity   : [STATISTIC]1162;40029271;40028855;3170914304;15769600;5683588983;0;0;0;0;0;0;0;0;0;846980;161771;0;27;0.04003745;
06-27 11:31:13.644 22213 22236 I Unity   : [STATISTIC]1163;32553229;32552656;3173642240;15769600;5683605367;0;0;0;0;0;0;0;0;0;582136;155938;0;27;0.03256151;
06-27 11:31:13.718 22213 22236 I Unity   : [STATISTIC]1164;73757708;73757188;3177271296;15769600;5700382583;0;0;0;0;0;0;0;0;0;1958438;0;0;27;0.07376625;
06-27 11:31:13.833 22213 22236 I Unity   : [STATISTIC]1165;114811979;114811511;3183349760;15769600;5700382583;0;0;0;0;0;0;0;0;0;4103542;0;0;27;0.1148192;
06-27 11:31:13.934 22213 22236 I Unity   : [STATISTIC]1166;101378334;101377864;3184484352;15769600;5700398967;0;0;0;0;0;0;0;0;0;2463542;158438;0;27;0.1013944;
06-27 11:31:14.010 22213 22236 I Unity   : [STATISTIC]1167;76029271;76028802;3185119232;15769600;5700398967;0;0;0;0;0;0;0;0;0;1284635;0;0;27;0.07603672;
06-27 11:31:14.078 22213 22236 I Unity   : [STATISTIC]1168;68075521;68074896;3185119232;15769600;5700398967;0;0;0;0;0;0;0;0;0;1193438;0;0;27;0.06808344;
06-27 11:31:14.146 22213 22236 I Unity   : [STATISTIC]1169;67725990;67725521;3185119232;15769600;5700398967;0;0;0;0;0;0;0;0;0;1239115;0;0;27;0.06773765;
06-27 11:31:14.212 22213 22236 I Unity   : [STATISTIC]1170;65792344;65791979;3185381376;15769600;5700398967;0;0;0;0;0;0;0;0;0;1194896;0;0;27;0.06579287;
06-27 11:31:14.290 22213 22236 I Unity   : [STATISTIC]1171;78863698;78863230;3186741248;15769600;5700398967;0;0;0;0;0;0;0;0;0;1180937;0;0;27;0.07888656;
06-27 11:31:14.357 22213 22236 I Unity   : [STATISTIC]1172;66411823;66411302;3187826688;15769600;5700398967;0;0;0;0;0;0;0;0;0;1642291;0;0;27;0.06642135;
06-27 11:31:14.415 22213 22236 I Unity   : [STATISTIC]1173;58449792;58449323;3190747136;15769600;5733985167;0;0;0;0;0;0;0;0;0;1667136;270990;0;27;0.05845838;
06-27 11:31:14.471 22213 22236 I Unity   : [STATISTIC]1174;55621093;55620573;3192938496;15769600;5733983995;0;0;0;0;0;0;0;0;0;870418;177865;0;27;0.05562849;
06-27 11:31:14.529 22213 22236 I Unity   : [STATISTIC]1175;57762031;57761511;3194044416;15769600;5733983995;0;0;0;0;0;0;0;0;0;1455156;0;0;27;0.05777276;
06-27 11:31:14.577 22213 22236 I Unity   : [STATISTIC]1176;48271197;48270729;3196256256;15769600;5734000379;0;0;0;0;0;0;0;0;0;1035365;191094;0;27;0.04828026;
06-27 11:31:14.629 22213 22236 I Unity   : [STATISTIC]1177;52324635;52324115;3198402560;15769600;5734055583;0;0;0;0;0;0;0;0;0;859323;425885;0;27;0.05233286;
06-27 11:31:14.691 22213 22236 I Unity   : [STATISTIC]1178;61850313;61849844;3201662976;15769600;5750862355;0;0;0;0;0;0;0;0;0;885520;350052;0;27;0.06186016;
06-27 11:31:14.756 22213 22236 I Unity   : [STATISTIC]1179;65034480;65033906;3202637824;15769600;5750894235;0;0;0;0;0;0;0;0;0;1384167;351302;0;27;0.06504329;
06-27 11:31:14.813 22213 22236 I Unity   : [STATISTIC]1180;56531094;56530573;3205206016;15769600;5750925331;0;0;0;0;0;0;0;0;0;1592396;377448;0;27;0.05653958;
06-27 11:31:14.861 22213 22236 I Unity   : [STATISTIC]1181;48508646;48508125;3207512064;15769600;5750933523;0;0;0;0;0;0;0;0;0;839895;297500;0;27;0.0485175;
06-27 11:31:14.916 22213 22236 I Unity   : [STATISTIC]1182;55240468;55239792;3209781248;15769600;5750949907;0;0;0;0;0;0;0;0;0;904687;167084;0;27;0.05524943;
06-27 11:31:14.973 22213 22236 I Unity   : [STATISTIC]1183;56856823;56856302;3212890112;15769600;5752023059;0;0;0;0;0;0;0;0;0;861510;169948;0;27;0.05686688;
06-27 11:31:15.054 22213 22236 I Unity   : [STATISTIC]1184;80862760;80862240;3215335424;15769600;5768816659;0;0;0;0;0;0;0;0;0;1212447;199219;0;27;0.08087042;
06-27 11:31:15.111 22213 22236 I Unity   : [STATISTIC]1185;56127552;56127083;3215839232;15769600;5768816659;0;0;0;0;0;0;0;0;0;1483177;0;0;27;0.05613562;
06-27 11:31:15.168 22213 22236 I Unity   : [STATISTIC]1186;57427188;57426719;3216027648;15769600;5785593875;0;0;0;0;0;0;0;0;0;998229;0;0;27;0.05743776;
06-27 11:31:15.229 22213 22236 I Unity   : [STATISTIC]1187;60993489;60993021;3218284544;15769600;5785610259;0;0;0;0;0;0;0;0;0;855783;370990;0;27;0.0610013;
06-27 11:31:15.299 22213 22236 I Unity   : [STATISTIC]1188;69984271;69983750;3218284544;15769600;5785610259;0;0;0;0;0;0;0;0;0;1210676;0;0;27;0.06999338;
06-27 11:31:15.371 22213 22236 I Unity   : [STATISTIC]1189;71960052;71959687;3224072192;15769600;5785648427;0;0;0;0;0;0;0;0;0;1360886;789219;0;27;0.07197037;
06-27 11:31:15.433 22213 22236 I Unity   : [STATISTIC]1190;62054322;62053906;3227889664;15769600;5802433835;0;0;0;0;0;0;0;0;0;1173541;342916;0;27;0.06206286;
06-27 11:31:15.487 22213 22236 I Unity   : [STATISTIC]1191;54259531;54259167;3230937088;15769600;5819259871;0;0;0;0;0;0;0;0;0;1020782;360104;0;27;0.05426979;
06-27 11:31:15.555 22213 22236 I Unity   : [STATISTIC]1192;67532187;67531563;3233579008;15769600;5819292787;0;0;0;0;0;0;0;0;0;1213906;396875;0;27;0.06753989;
06-27 11:31:15.617 22213 22236 I Unity   : [STATISTIC]1193;62328021;62327552;3235717120;15769600;5819292787;0;0;0;0;0;0;0;0;0;1137084;0;0;27;0.06233854;
06-27 11:31:15.668 22213 22236 I Unity   : [STATISTIC]1194;50596875;50596406;3239669760;15769600;5819275123;0;0;0;0;0;0;0;0;0;1151563;325833;0;27;0.0506051;
06-27 11:31:15.715 22213 22236 I Unity   : [STATISTIC]1195;47385000;47384583;3242057728;15769600;5836076915;0;0;0;0;0;0;0;0;0;890209;335573;0;27;0.04739276;
06-27 11:31:15.772 22213 22236 I Unity   : [STATISTIC]1196;56907031;56906510;3244580864;15769600;5836076915;0;0;0;0;0;0;0;0;0;845104;340312;0;27;0.05691719;
06-27 11:31:15.829 22213 22236 I Unity   : [STATISTIC]1197;56609740;56609219;3246866432;15769600;5852866419;0;0;0;0;0;0;0;0;0;1508074;324011;0;27;0.05661739;
06-27 11:31:15.882 22213 22236 I Unity   : [STATISTIC]1198;53584374;53583906;3248943104;15769600;5852895091;0;0;0;0;0;0;0;0;0;838333;330105;0;27;0.05359266;
06-27 11:31:15.935 22213 22236 I Unity   : [STATISTIC]1199;52456719;52456303;3251388416;15769600;5852922859;0;0;0;0;0;0;0;0;0;917501;380105;0;27;0.0524663;
06-27 11:31:15.987 22213 22236 I Unity   : [STATISTIC]1200;52809843;52809427;3251478528;15769600;5852922859;0;0;0;0;0;0;0;0;0;866668;0;0;27;0.05281969;
06-27 11:31:16.052 22213 22236 I Unity   : [STATISTIC]1201;65016510;65015833;3251728384;15769600;5852929355;0;0;0;0;0;0;0;0;0;1236408;0;0;27;0.06502584;
06-27 11:31:16.102 22213 22236 I Unity   : [STATISTIC]1202;49801927;49801406;3252080640;15769600;5852935851;0;0;0;0;0;0;0;0;0;1214635;0;0;27;0.04980974;
06-27 11:31:16.136 22213 22236 I Unity   : [STATISTIC]1203;33920885;33920365;3252080640;15769600;5852935851;0;0;0;0;0;0;0;0;0;616823;0;0;27;0.03393073;
06-27 11:31:16.189 22213 22236 I Unity   : [STATISTIC]1204;53196615;53196042;3255001088;15769600;5852944043;0;0;0;0;0;0;0;0;0;1271613;205261;0;27;0.05320344;
06-27 11:31:16.240 22213 22236 I Unity   : [STATISTIC]1205;50788489;50788021;3255484416;15769600;5852944043;0;0;0;0;0;0;0;0;0;885312;0;0;27;0.05079677;
06-27 11:31:16.297 22213 22236 I Unity   : [STATISTIC]1206;57273229;57272812;3256791040;15769600;5852944043;0;0;0;0;0;0;0;0;0;991146;0;0;27;0.05728672;
06-27 11:31:16.342 22213 22236 I Unity   : [STATISTIC]1207;44362812;44362031;3259826176;15769600;5869729451;0;0;0;0;0;0;0;0;0;2092604;175885;0;27;0.04432635;
06-27 11:31:16.448 22213 22236 I Unity   : [STATISTIC]1208;105750886;105750416;3271102464;15769600;5886514859;0;0;0;0;0;0;0;0;0;3240938;174114;0;27;0.105809;
06-27 11:31:16.583 22213 22236 I Unity   : [STATISTIC]1209;135079896;135079583;3276062720;15769600;5886539435;0;0;0;0;0;0;0;0;0;3930052;180521;0;27;0.1350909;
06-27 11:31:16.643 22213 22236 I Unity   : [STATISTIC]1210;60215052;60214688;3276398592;15769600;5886539435;0;0;0;0;0;0;0;0;0;1611094;0;0;27;0.06022542;
06-27 11:31:16.710 22213 22236 I Unity   : [STATISTIC]1211;67226303;67225937;3276398592;15769600;5886539435;0;0;0;0;0;0;0;0;0;1270104;0;0;27;0.06723557;
06-27 11:31:16.781 22213 22236 I Unity   : [STATISTIC]1212;70587656;70587135;3276435456;15769600;5886539435;0;0;0;0;0;0;0;0;0;1190625;0;0;27;0.07059515;
06-27 11:31:16.851 22213 22236 I Unity   : [STATISTIC]1213;69996719;69996146;3277901824;15769600;5886539435;0;0;0;0;0;0;0;0;0;1316563;0;0;27;0.07004198;
06-27 11:31:16.906 22213 22236 I Unity   : [STATISTIC]1214;55186719;55186094;3278155776;15769600;5886539435;0;0;0;0;0;0;0;0;0;1228802;0;0;27;0.05519208;
06-27 11:31:16.977 22213 22236 I Unity   : [STATISTIC]1215;70907343;70906823;3278942208;15769600;5886539435;0;0;0;0;0;0;0;0;0;1312707;0;0;27;0.07092057;
06-27 11:31:17.052 22213 22236 I Unity   : [STATISTIC]1216;74939688;74939219;3280805888;15769600;5903316651;0;0;0;0;0;0;0;0;0;1205939;0;0;27;0.07495037;
06-27 11:31:17.124 22213 22236 I Unity   : [STATISTIC]1217;72609427;72609011;3282153472;15769600;5903324843;0;0;0;0;0;0;0;0;0;1225157;330834;0;27;0.07261891;
06-27 11:31:17.188 22213 22236 I Unity   : [STATISTIC]1218;63980261;63979792;3284099072;15769600;5903341227;0;0;0;0;0;0;0;0;0;1272967;183073;0;27;0.06398828;
06-27 11:31:17.252 22213 22236 I Unity   : [STATISTIC]1219;62895781;62895469;3286585344;15769600;5920134827;0;0;0;0;0;0;0;0;0;1245886;272760;0;27;0.06290693;
06-27 11:31:17.298 22213 22236 I Unity   : [STATISTIC]1220;46608854;46608333;3288698880;15769600;5920165195;0;0;0;0;0;0;0;0;0;1001875;371146;0;27;0.04661656;
06-27 11:31:17.351 22213 22236 I Unity   : [STATISTIC]1221;53311407;53310885;3289755648;15769600;5920195955;0;0;0;0;0;0;0;0;0;940313;376407;0;27;0.05331688;
06-27 11:31:17.406 22213 22236 I Unity   : [STATISTIC]1222;54143073;54142552;3292655616;15769600;5920212339;0;0;0;0;0;0;0;0;0;941093;175313;0;27;0.05415531;
06-27 11:31:17.474 22213 22236 I Unity   : [STATISTIC]1223;68795000;68794583;3294420992;15769600;5936989555;0;0;0;0;0;0;0;0;0;1154738;0;0;27;0.06880505;
06-27 11:31:17.549 22213 22236 I Unity   : [STATISTIC]1224;74825833;74825312;3297521664;15769600;5937019307;0;0;0;0;0;0;0;0;0;1246510;358958;0;27;0.07483432;
