
07-07 15:53:28.939 30151 30176 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:54:35.803 30151 30176 I Unity   : [STATISTIC]4579;16497187;0;16494583;4643700736;16134144;10272222455;41094;195834;104323;0;763385;905625;2921511;0;0;0;14783657;0;15625423;74531;7474114;0;27;0.01645677;
07-07 15:54:35.820 30151 30176 I Unity   : [STATISTIC]4580;16555729;0;16555208;4643700736;16134144;10272222455;47552;164323;114844;0;448177;667813;2338647;0;0;0;16050147;0;14777604;82865;7253333;0;27;0.01665219;
07-07 15:54:35.837 30151 30176 I Unity   : [STATISTIC]4581;17400677;0;17400156;4643700736;16134144;10272222455;36042;182292;101614;0;802915;765156;2432136;0;0;0;15109307;0;15295469;87396;8477657;0;27;0.01741052;
07-07 15:54:35.855 30151 30176 I Unity   : [STATISTIC]4582;17829948;0;17829427;4643700736;16134144;10272222455;80677;183593;143333;0;712239;767187;2721563;0;0;0;18019019;0;16220465;78854;8597344;0;27;0.01784266;
07-07 15:54:35.874 30151 30176 I Unity   : [STATISTIC]4583;19166406;0;19164896;4643938304;16134144;10272222455;84896;290416;232709;0;704218;955886;3711770;0;0;0;15630985;0;19260046;76510;8985416;0;27;0.01916292;
07-07 15:54:35.891 30151 30176 I Unity   : [STATISTIC]4584;17008802;0;17008333;4643938304;16134144;10272222455;42760;158906;111563;0;486093;645469;2385000;0;0;0;14727911;0;15759060;81198;7121458;0;27;0.0170551;
07-07 15:54:35.910 30151 30176 I Unity   : [STATISTIC]4585;19602396;0;19601980;4646146048;16134144;10289007863;58645;166927;135521;230886;773333;188906;2349740;0;0;0;16142092;0;16445051;76510;10277240;0;27;0.01961016;
07-07 15:54:35.928 30151 30176 I Unity   : [STATISTIC]4586;17483229;0;17482396;4646400000;16134144;10289007863;42448;217760;111823;0;606042;683229;2707865;0;0;0;15575586;0;13671147;93490;8662344;0;27;0.0174376;
07-07 15:54:35.945 30151 30176 I Unity   : [STATISTIC]4587;16675573;0;16675105;4646662144;16134144;10289007863;92500;159375;116302;0;424948;650937;2481041;0;0;0;13750941;0;14496873;76354;7530833;0;27;0.01677339;
07-07 15:54:35.966 30151 30176 I Unity   : [STATISTIC]4588;21906667;0;21906042;4648988672;16134144;10289007863;41666;175625;101615;236979;502761;560417;2591251;0;0;0;13705447;0;25852857;110729;11914479;0;27;0.02192344;
07-07 15:54:35.983 30151 30176 I Unity   : [STATISTIC]4589;15739688;0;15739062;4648988672;16134144;10289007863;41406;156771;99635;0;476666;658542;2284010;0;0;0;14207143;0;12886823;99114;7114792;0;27;0.01574724;
07-07 15:54:36.000 30151 30176 I Unity   : [STATISTIC]4590;17721354;0;17720989;4649250816;16134144;10289007863;38489;160885;105052;0;472239;1033906;2647709;0;0;0;15298071;0;15809751;77084;8013542;0;27;0.01773156;
07-07 15:54:36.018 30151 30176 I Unity   : [STATISTIC]4591;17609427;0;17608750;4650905600;16134144;10289024247;48073;156146;104844;238959;812968;717500;2304895;0;0;0;14807350;0;16685987;88594;8516406;0;27;0.01762031;
07-07 15:54:36.037 30151 30176 I Unity   : [STATISTIC]4592;19667344;0;19666927;4652941312;16134144;10289040631;46822;172084;106458;308385;552708;881511;2665468;0;0;0;16264932;0;16431976;79531;9754427;0;27;0.01968083;
07-07 15:54:36.056 30151 30176 I Unity   : [STATISTIC]4593;18418177;0;18417760;4655341568;16134144;10289048823;47136;172656;102657;345885;495834;596354;2488854;0;0;0;15205618;0;15074997;71198;9393334;0;27;0.01842755;
07-07 15:54:36.075 30151 30176 I Unity   : [STATISTIC]4594;19336094;0;19335365;4655583232;16134144;10305826039;76563;321562;193594;0;750885;1094271;3947345;0;0;0;16514630;0;16635890;77708;9086250;0;27;0.0193424;
07-07 15:54:36.092 30151 30176 I Unity   : [STATISTIC]4595;17223490;0;17222865;4656107520;16134144;10305826039;58802;212396;106198;0;452083;643020;2400574;0;0;0;14183070;0;14522288;80156;8346406;0;27;0.01724464;
07-07 15:54:36.110 30151 30176 I Unity   : [STATISTIC]4596;17553021;0;17552552;4656107520;16134144;10305826039;41771;151771;97761;0;629896;818437;2388854;0;0;0;15487368;0;15445782;59167;8617864;0;27;0.01754625;
07-07 15:54:36.129 30151 30176 I Unity   : [STATISTIC]4597;19157656;0;19157187;4657876992;16134144;10322624451;48958;174167;103072;349323;659324;691302;2410417;0;0;0;15628617;0;19163642;100105;9376927;0;27;0.0192099;
07-07 15:54:36.146 30151 30176 I Unity   : [STATISTIC]4598;16385521;0;16384531;4658028544;16134144;10322624451;36511;177136;106927;0;604166;487187;2328958;0;0;0;12807128;0;13750935;75937;7666771;0;27;0.01638385;
07-07 15:54:36.165 30151 30176 I Unity   : [STATISTIC]4599;19707240;0;19706719;4660310016;16134144;10322672627;44427;159062;103020;344063;489272;604166;2929792;0;0;0;15929986;0;17737134;114844;9432032;0;27;0.01973359;
07-07 15:54:36.184 30151 30176 I Unity   : [STATISTIC]4600;19010729;0;19009844;4662460416;16134144;10322705207;49115;177917;118698;459687;451822;821927;2684062;0;0;0;14546011;0;16576663;75365;8883698;0;27;0.01901333;
07-07 15:54:36.202 30151 30176 I Unity   : [STATISTIC]4601;17728385;0;17727969;4662460416;16134144;10322705207;46146;162032;102604;0;506302;827865;2587344;0;0;0;15334367;0;12939372;103125;8709010;0;27;0.0177524;
07-07 15:54:36.219 30151 30176 I Unity   : [STATISTIC]4602;16703698;0;16703281;4662460416;16134144;10322705207;73490;155000;132343;0;540833;678803;2861355;0;0;0;12986808;0;13690004;67761;7833177;0;27;0.01671286;
07-07 15:54:36.236 30151 30176 I Unity   : [STATISTIC]4603;17235781;0;17235261;4662460416;16134144;10322705207;55052;154635;133490;0;567396;675625;2518490;0;0;0;14713215;0;15207188;115000;8134062;0;27;0.01724781;
07-07 15:54:36.253 30151 30176 I Unity   : [STATISTIC]4604;15191614;0;15191146;4662718464;16134144;10322705207;53385;181511;141146;0;464375;634583;2407135;0;0;0;13575152;0;13436457;80573;6848854;0;27;0.01520036;
07-07 15:54:36.271 30151 30176 I Unity   : [STATISTIC]4605;19373073;0;19372553;4662718464;16134144;10322713463;38698;162916;97135;0;820939;593177;2265625;0;0;0;14155372;0;17554482;1418698;8990052;0;27;0.0193838;
07-07 15:54:36.292 30151 30176 I Unity   : [STATISTIC]4606;20225625;0;20225104;4662718464;16134144;10322713463;39115;164791;97292;0;507865;401771;2324272;0;0;0;19046227;0;20087818;83334;8595209;0;27;0.02023786;
07-07 15:54:36.325 30151 30176 I Unity   : [STATISTIC]4607;30377135;0;30376614;4662718464;16134144;10322713463;82813;323905;232135;0;557708;889845;4778281;0;0;0;14174716;0;38999995;1740260;8165260;0;27;0.03038641;
07-07 15:54:36.368 30151 30176 I Unity   : [STATISTIC]4608;32172448;0;32171823;4662718464;16134144;10322713463;51093;177187;164167;0;455677;652760;2401718;0;0;0;12203049;0;44985476;3725938;6177552;0;27;0.03218187;
07-07 15:54:36.423 30151 30176 I Unity   : [STATISTIC]4609;34852448;0;34851875;4662931456;16134144;10322713463;134011;428021;428490;0;718490;935103;4784012;0;0;0;17861617;0;33938334;14840573;8441406;0;27;0.0348676;
07-07 15:54:36.484 30151 30176 I Unity   : [STATISTIC]4610;56476198;0;56475677;4664823808;16134144;10322725751;144792;498489;336511;237656;551197;1308595;5533124;0;0;0;16592325;0;57248497;34900782;9153281;0;27;0.05649063;
07-07 15:54:36.513 30151 30176 I Unity   : [STATISTIC]4611;58790677;0;58790157;4665081856;16134144;10322729847;135052;445104;357187;0;707657;1380781;5519637;0;0;0;13232613;0;59852549;39509115;7060886;0;27;0.05880198;
07-07 15:54:36.538 30151 30176 I Unity   : [STATISTIC]4612;29626615;0;29626198;4665081856;16134144;10322729847;159271;538334;417292;0;613646;1396876;5988700;0;0;0;14047104;0;30297975;9962135;6789115;0;27;0.02963854;
07-07 15:54:36.582 30151 30176 I Unity   : [STATISTIC]4613;48837239;0;48836666;4665081856;16134144;10322729847;90781;350418;271406;0;881042;882553;3906875;0;0;0;17168900;0;68078175;5068646;10019063;0;27;0.04884484;
07-07 15:54:36.606 30151 30176 I Unity   : [STATISTIC]4614;24143958;0;24143333;4665176064;16134144;10322729847;178906;526459;442760;0;760364;1996405;7466458;0;0;0;14634898;0;23662549;91354;8932604;0;27;0.02415729;
07-07 15:54:36.630 30151 30176 I Unity   : [STATISTIC]4615;18193593;0;18193021;4665176064;16134144;10322729847;74167;298542;209688;0;486563;928489;4004324;0;0;0;16934154;0;16941768;61302;7933854;0;27;0.01820479;
07-07 15:54:36.650 30151 30176 I Unity   : [STATISTIC]4616;24765938;0;24765417;4665421824;16134144;10322729847;45052;169896;110364;0;1183696;579167;3468334;0;0;0;13213744;0;25356048;5644114;8367656;0;27;0.0247762;
07-07 15:54:36.678 30151 30176 I Unity   : [STATISTIC]4617;28900312;0;28899843;4665421824;16134144;10322729847;42553;161302;101042;0;627501;711875;2426770;0;0;0;17653389;0;34370099;1198750;9385625;0;27;0.02891083;
07-07 15:54:36.700 30151 30176 I Unity   : [STATISTIC]4618;22079791;0;22079219;4667518976;16134144;10322746231;88333;354740;246198;266302;585781;1118437;4101041;0;0;0;13893320;0;24548696;84375;10602552;0;27;0.02209406;
07-07 15:54:36.719 30151 30176 I Unity   : [STATISTIC]4619;18338177;0;18337760;4667240448;16134144;10322746231;50209;152604;113490;0;544739;430000;3155260;0;0;0;15551439;0;14560734;88282;8873333;0;27;0.0183501;
07-07 15:54:36.738 30151 30176 I Unity   : [STATISTIC]4620;19814219;0;19813593;4669796352;16134144;10339539831;565781;181511;133906;205729;553282;752187;2955312;0;0;0;18780412;0;18438440;81250;10207865;0;27;0.01982396;
07-07 15:54:36.762 30151 30176 I Unity   : [STATISTIC]4621;24088959;0;24088438;4672520192;16134144;10339548023;576874;310365;362917;287865;463125;1347709;7325469;0;0;0;15977340;0;20884846;94687;9648437;0;27;0.0241012;
07-07 15:54:36.782 30151 30176 I Unity   : [STATISTIC]4622;19099479;0;19099063;4672520192;16134144;10339548023;79323;184323;187135;0;641042;527187;3068125;0;0;0;20404562;0;16517338;73802;9304062;0;27;0.01910912;
07-07 15:54:36.800 30151 30176 I Unity   : [STATISTIC]4623;18805625;0;18805105;4672692224;16134144;10356325239;51094;177396;176094;0;928855;774740;2558176;0;0;0;15327775;0;18375155;224010;8653645;0;27;0.01881792;
07-07 15:54:36.818 30151 30176 I Unity   : [STATISTIC]4624;18044427;0;18043958;4672692224;16134144;10356325239;90000;195885;135677;0;455313;668229;2505572;0;0;0;18540978;0;14102449;59375;9288750;0;27;0.01805495;
07-07 15:54:36.837 30151 30176 I Unity   : [STATISTIC]4625;18143230;0;18142708;4672622592;16134144;10356325239;47135;159271;155990;0;552084;761563;2709687;0;0;0;15564365;0;16208697;80833;9375990;0;27;0.01815484;
07-07 15:54:36.856 30151 30176 I Unity   : [STATISTIC]4626;19580782;0;19580260;4675211264;16134144;10356358155;50364;160625;120364;361980;496406;697969;2463385;0;0;0;13363149;0;19958543;67708;9285469;0;27;0.01958958;
07-07 15:54:36.875 30151 30176 I Unity   : [STATISTIC]4627;18710781;0;18710260;4675211264;16134144;10356358155;91511;320365;229688;0;659844;1087396;4039843;0;0;0;17751634;0;16435362;73906;8661718;0;27;0.01872297;
07-07 15:54:36.895 30151 30176 I Unity   : [STATISTIC]4628;20088646;0;20088021;4677124096;16134144;10356389783;38490;154635;100886;438489;494427;798698;2796407;0;0;0;13828177;0;19228447;66459;9793802;0;27;0.02009865;
07-07 15:54:36.916 30151 30176 I Unity   : [STATISTIC]4629;20638334;0;20637760;4680122368;16134144;10356414359;47656;162240;112448;313542;564271;450313;2871927;0;0;0;18052102;0;16631722;82032;11006510;0;27;0.02064656;
07-07 15:54:36.934 30151 30176 I Unity   : [STATISTIC]4630;18445417;0;18444896;4682407936;16134144;10373203863;44583;152240;107240;321354;507500;626355;2280000;0;0;0;14759681;0;16053225;124063;9542604;0;27;0.01845682;
07-07 15:54:36.954 30151 30176 I Unity   : [STATISTIC]4631;20101719;0;20101198;4683157504;16134144;10389985175;38854;158490;106407;0;529324;685209;2576458;0;0;0;13960699;0;22104792;69687;10857917;0;27;0.02011698;
07-07 15:54:36.971 30151 30176 I Unity   : [STATISTIC]4632;16607604;0;16607135;4683419648;16134144;10389985175;41563;160521;107083;0;486927;662813;2290833;0;0;0;15800105;0;13644373;68229;8467604;0;27;0.01661276;
07-07 15:54:36.991 30151 30176 I Unity   : [STATISTIC]4633;19790209;0;19789687;4685918208;16134144;10390021711;47656;162761;101666;322448;508853;632448;2198750;0;0;0;16305588;0;18961618;65886;10261770;0;27;0.01980151;
07-07 15:54:37.012 30151 30176 I Unity   : [STATISTIC]4634;21721094;0;21720573;4688007168;16134144;10390042191;76406;311095;217916;414688;506354;1040209;4561511;0;0;0;14112608;0;23646669;123907;8967969;0;27;0.02173036;
07-07 15:54:37.033 30151 30176 I Unity   : [STATISTIC]4635;20394323;0;20393854;4693217280;16134144;10406860367;38489;152604;98645;283072;710052;794167;2463958;0;0;0;16898078;0;20246773;74375;10850052;0;27;0.02040401;
07-07 15:54:37.052 30151 30176 I Unity   : [STATISTIC]4636;19290208;0;19289739;4695474176;16134144;10406868559;40625;152500;196615;367239;472760;702656;2563021;0;0;0;15270591;0;17955573;131354;9301562;0;27;0.01927875;
07-07 15:54:37.072 30151 30176 I Unity   : [STATISTIC]4637;19826042;0;19825469;4697522176;16134144;10406899879;43646;150521;101302;355417;722656;629167;2160001;0;0;0;17127605;0;16153905;67552;10216198;0;27;0.01985932;
07-07 15:54:37.091 30151 30176 I Unity   : [STATISTIC]4638;18975781;0;18975417;4697776128;16134144;10406899879;97395;293958;366510;0;455937;951094;4048541;0;0;0;13462836;0;17359007;79322;8346979;0;27;0.01898656;
07-07 15:54:37.109 30151 30176 I Unity   : [STATISTIC]4639;17792552;0;17792083;4697776128;16134144;10406899879;41198;151615;125520;0;478437;601406;2304427;0;0;0;14615782;0;16311671;69739;7955104;0;27;0.01780172;
07-07 15:54:37.127 30151 30176 I Unity   : [STATISTIC]4640;18480834;0;18480312;4698980352;16134144;10406899879;52032;242917;121094;0;457761;873333;2794375;0;0;0;18604924;0;15033591;113073;9370625;0;27;0.0184937;
07-07 15:54:37.146 30151 30176 I Unity   : [STATISTIC]4641;18765312;0;18764740;4701544448;16134144;10423709031;42083;152605;111250;344166;492553;649844;2459636;0;0;0;13635169;0;18344015;68021;8684791;0;27;0.01877396;
07-07 15:54:37.163 30151 30176 I Unity   : [STATISTIC]4642;16865937;0;16865469;4701782016;16134144;10423709031;46928;173125;104011;0;475990;747969;2508750;0;0;0;15680362;0;13253281;74375;7540365;0;27;0.01687714;
07-07 15:54:37.182 30151 30176 I Unity   : [STATISTIC]4643;18564323;0;18563750;4703875072;16134144;10423740547;40365;157865;96302;357812;810678;616719;2254687;0;0;0;15303944;0;17815572;88594;9638386;0;27;0.01857042;
07-07 15:54:37.199 30151 30176 I Unity   : [STATISTIC]4644;17202031;0;17201511;4703875072;16134144;10423740547;50990;168229;113594;0;473489;739896;2461251;0;0;0;16977109;0;12576135;84115;8307135;0;27;0.01721797;
07-07 15:54:37.225 30151 30176 I Unity   : [STATISTIC]4645;19260885;0;19260417;4706660352;16134144;10440525955;48802;156198;102604;624792;451563;923073;3123126;0;0;0;14336069;0;17598380;83021;9026354;0;27;0.01927109;
07-07 15:54:37.247 30151 30176 I Unity   : [STATISTIC]4646;28878073;0;28877605;4708933632;16134144;10440534147;55833;179375;227500;330521;437031;769271;2861251;0;0;0;12415580;0;25298392;6797968;11532032;0;27;0.02889297;
07-07 15:54:37.266 30151 30176 I Unity   : [STATISTIC]4647;19451407;0;19450937;4711145472;16134144;10440542339;76771;312864;216459;337604;627396;732241;3824843;0;0;0;15077436;0;18460516;71198;8675885;0;27;0.01945833;
07-07 15:54:37.284 30151 30176 I Unity   : [STATISTIC]4648;17977448;0;17975573;4711145472;16134144;10440542339;47657;256875;129740;0;489792;801407;2977813;0;0;0;15053417;0;14731041;73959;8313333;0;27;0.01779057;
07-07 15:54:37.302 30151 30176 I Unity   : [STATISTIC]4649;18034584;0;18034166;4713177088;16134144;10440558723;71042;178854;131459;277500;667551;688854;2514324;0;0;0;13649472;0;18258122;77291;8097240;0;27;0.01827203;
07-07 15:54:37.320 30151 30176 I Unity   : [STATISTIC]4650;17486354;0;17485834;4713414656;16134144;10440558723;64115;179739;124011;0;477240;505885;2639948;0;0;0;17835360;0;12664264;73489;8759062;0;27;0.01749693;
07-07 15:54:37.337 30151 30176 I Unity   : [STATISTIC]4651;17420938;0;17420521;4713414656;16134144;10440558723;49531;158385;109271;0;451927;751615;2389427;0;0;0;16286263;0;14038125;67395;8737031;0;27;0.01743182;
07-07 15:54:37.356 30151 30176 I Unity   : [STATISTIC]4652;18306042;0;18305573;4713414656;16134144;10440558723;41615;164583;112136;0;666146;1589114;3272292;0;0;0;14777038;0;15734787;78386;8616771;0;27;0.01831573;
07-07 15:54:37.373 30151 30176 I Unity   : [STATISTIC]4653;17589218;0;17588750;4713414656;16134144;10440558723;74219;299167;206823;0;519844;930625;3839792;0;0;0;13641045;0;16069174;69427;7793698;0;27;0.0175988;
07-07 15:54:37.392 30151 30176 I Unity   : [STATISTIC]4654;18344948;0;18344375;4713631744;16134144;10440558723;91094;183906;130313;0;483958;638385;2519167;0;0;0;16518078;0;15242142;71302;9389166;0;27;0.01835365;
07-07 15:54:37.410 30151 30176 I Unity   : [STATISTIC]4655;18829166;0;18828646;4715843584;16134144;10440583299;40625;153646;130885;242552;449323;662240;2506980;0;0;0;12861470;0;17059269;84063;9007240;0;27;0.01884042;
07-07 15:54:37.428 30151 30176 I Unity   : [STATISTIC]4656;18181875;0;18181354;4718485504;16134144;10440583299;43542;152917;101979;282188;581822;794740;2332239;0;0;0;16208576;0;17755830;76927;8703750;0;27;0.01818958;
07-07 15:54:37.446 30151 30176 I Unity   : [STATISTIC]4657;17079062;0;17078489;4719435776;16134144;10440591491;53646;179062;140157;0;345885;468281;2724167;0;0;0;16977775;0;13282657;79427;8450416;0;27;0.01708812;
07-07 15:54:37.463 30151 30176 I Unity   : [STATISTIC]4658;17309428;0;17308958;4719976448;16134144;10440591491;44531;162657;101875;0;504845;743229;2338802;0;0;0;15997816;0;14340160;98490;8479271;0;27;0.01732057;
07-07 15:54:37.484 30151 30176 I Unity   : [STATISTIC]4659;20708854;0;20708281;4719976448;16134144;10457368707;53177;151510;112864;0;474010;619687;3222605;0;0;0;13936234;0;24950001;77552;10750520;0;27;0.02072302;
07-07 15:54:37.500 30151 30176 I Unity   : [STATISTIC]4660;16443750;0;16443177;4720230400;16134144;10474145923;46875;180313;114114;0;433281;479531;2326197;0;0;0;15323878;0;13728293;99167;8111562;0;27;0.01644911;
07-07 15:54:37.520 30151 30176 I Unity   : [STATISTIC]4661;19739375;0;19738854;4720443392;16134144;10474145923;50990;172344;106094;0;471511;867500;2811511;0;0;0;17298869;0;16922287;80625;10621927;0;27;0.01975099;
07-07 15:54:37.540 30151 30176 I Unity   : [STATISTIC]4662;20413646;0;20413021;4724879360;16134144;10474245411;44948;156979;112553;508072;445833;682083;2208957;0;0;0;14827439;0;19053694;81041;10022605;0;27;0.02042026;
07-07 15:54:37.560 30151 30176 I Unity   : [STATISTIC]4663;19433334;0;19432813;4725018624;16134144;10474245411;104479;387187;246145;0;485730;1029895;4152031;0;0;0;19302803;0;15172032;84844;8780782;0;27;0.01945078;
07-07 15:54:37.577 30151 30176 I Unity   : [STATISTIC]4664;17007031;0;17006355;4725018624;16134144;10474237155;331511;157657;252396;0;845730;740104;3257813;0;0;0;13422897;0;16751769;69740;7754375;0;27;0.01700448;
07-07 15:54:37.597 30151 30176 I Unity   : [STATISTIC]4665;20020625;0;20020260;4727345152;16134144;10474237155;88073;167344;175157;606771;580470;728333;2726927;0;0;0;16589748;0;18443228;82865;10238386;0;27;0.0200512;
07-07 15:54:37.615 30151 30176 I Unity   : [STATISTIC]4666;18108125;0;18107604;4727345152;16134144;10474237155;44635;216407;104166;0;537760;978594;2894375;0;0;0;16701807;0;16456985;82916;8754739;0;27;0.01811849;
07-07 15:54:37.633 30151 30176 I Unity   : [STATISTIC]4667;17651354;0;17650886;4727439360;16134144;10474237155;43073;195625;131094;0;556146;717083;2858801;0;0;0;16783580;0;15372762;76562;8231510;0;27;0.01762234;
07-07 15:54:37.650 30151 30176 I Unity   : [STATISTIC]4668;17725000;0;17724635;4727439360;16134144;10474237155;48125;211302;118854;0;513126;642605;2422135;0;0;0;14626955;0;17855000;80782;7958489;0;27;0.01780286;
07-07 15:54:37.668 30151 30176 I Unity   : [STATISTIC]4669;17668281;0;17667760;4727439360;16134144;10474204547;47084;167552;116562;0;475312;664219;2380104;0;0;0;16711179;0;15774531;78854;9143855;0;27;0.01767734;
07-07 15:54:37.685 30151 30176 I Unity   : [STATISTIC]4670;17466667;0;17466146;4727439360;16134144;10474204547;43958;163594;107500;0;482657;747761;2540364;0;0;0;16481505;0;15861091;85364;7728333;0;27;0.01747958;
07-07 15:54:37.707 30151 30176 I Unity   : [STATISTIC]4671;21366562;0;21366042;4730482688;16134144;10474250087;54792;166823;118854;342761;796040;1046406;3358855;0;0;0;15268834;0;21300466;98698;10497448;0;27;0.02137719;
07-07 15:54:37.726 30151 30176 I Unity   : [STATISTIC]4672;19320885;0;19320312;4730482688;16134144;10474254183;103125;316927;221459;0;633802;1150573;4250418;0;0;0;15529792;0;15633695;89740;8606875;0;27;0.01932984;
07-07 15:54:37.748 30151 30176 I Unity   : [STATISTIC]4673;21243282;0;21242708;4732583936;16134144;10491047783;44948;159635;125573;344635;630678;790833;2579063;0;0;0;13074139;0;19518444;77864;10082136;0;27;0.02123786;
07-07 15:54:37.766 30151 30176 I Unity   : [STATISTIC]4674;18148021;0;18147083;4732735488;16134144;10491047783;50260;157760;123229;0;498906;765208;2565937;0;0;0;15591718;0;13295146;83282;9180209;0;27;0.01817823;
07-07 15:54:37.786 30151 30176 I Unity   : [STATISTIC]4675;20565313;0;20563125;4733001728;16134144;10491047783;50104;161719;146927;0;564740;679218;2738595;0;0;0;12964515;0;25940837;89166;10634479;0;27;0.02056203;
07-07 15:54:37.803 30151 30176 I Unity   : [STATISTIC]4676;16948959;0;16948489;4733231104;16134144;10491047783;46198;163803;104375;0;481979;1139687;2814999;0;0;0;14719544;0;15819485;67240;7208229;0;27;0.01702964;
07-07 15:54:37.821 30151 30176 I Unity   : [STATISTIC]4677;17500989;0;17500365;4733231104;16134144;10491047783;46875;192136;117031;0;1519738;695677;2416667;0;0;0;15309348;0;17757966;68281;8487604;0;27;0.01753208;
07-07 15:54:37.838 30151 30176 I Unity   : [STATISTIC]4678;17756354;0;17755938;4733231104;16134144;10491047783;52031;157969;157240;0;478177;701511;2414792;0;0;0;19848920;0;14483542;72448;8584948;0;27;0.01776865;
07-07 15:54:37.857 30151 30176 I Unity   : [STATISTIC]4679;18975885;0;18975417;4733231104;16134144;10491047783;61354;373802;182916;0;540833;1225677;4371510;0;0;0;14890813;0;18026199;76562;7897969;0;27;0.01898646;
07-07 15:54:37.877 30151 30176 I Unity   : [STATISTIC]4680;19515312;0;19514739;4733231104;16134144;10491047783;56927;169739;123750;0;512136;554792;2959532;0;0;0;20215236;0;15627915;80260;10521198;0;27;0.01952474;
07-07 15:54:37.898 30151 30176 I Unity   : [STATISTIC]4681;20817240;0;20816771;4733231104;16134144;10491047783;49375;153750;120312;0;741876;726041;2438178;0;0;0;14285493;0;25025211;97657;11432187;0;27;0.0208337;
07-07 15:54:37.918 30151 30176 I Unity   : [STATISTIC]4682;19711875;0;19711354;4733231104;16134144;10491047783;50833;165625;108281;0;565885;621146;3187968;0;0;0;20059746;0;16094055;134480;9798542;0;27;0.01971781;
07-07 15:54:37.935 30151 30176 I Unity   : [STATISTIC]4683;17336510;0;17336042;4733231104;16134144;10491047783;41979;155209;97761;0;785000;781041;2578853;0;0;0;15585471;0;14725313;79323;8452917;0;27;0.01734891;
07-07 15:54:37.954 30151 30176 I Unity   : [STATISTIC]4684;19215312;0;19214635;4735647744;16134144;10491047783;63489;155469;118281;226980;598854;722187;2563386;0;0;0;14897761;0;18109791;75573;9658646;0;27;0.01922463;
07-07 15:54:37.972 30151 30176 I Unity   : [STATISTIC]4685;18267292;0;18266823;4737769472;16134144;10491060071;41666;153854;98333;316770;485208;781719;2517187;0;0;0;14400887;0;15056459;68386;9398594;0;27;0.01827719;
07-07 15:54:37.992 30151 30176 I Unity   : [STATISTIC]4686;19658594;0;19658125;4737769472;16134144;10491064167;108542;321511;226094;0;481458;1035000;3873437;0;0;0;16355564;0;15536931;73021;9143542;0;27;0.01966536;
07-07 15:54:38.012 30151 30176 I Unity   : [STATISTIC]4687;20105261;0;20104791;4738433024;16134144;10491064167;40156;187084;101302;0;465000;1113959;2685313;0;0;0;13210419;0;23751089;81354;10759218;0;27;0.02012292;
07-07 15:54:38.029 30151 30176 I Unity   : [STATISTIC]4688;16959584;0;16958125;4738433024;16134144;10491064167;43073;174427;105104;0;700156;593802;2231146;0;0;0;15597089;0;15260783;71614;8378177;0;27;0.01696036;
07-07 15:54:38.048 30151 30176 I Unity   : [STATISTIC]4689;19185157;0;19184687;4740530176;16134144;10491064167;44688;184375;105000;340156;815364;645521;2239011;0;0;0;14589116;0;17830051;80834;9490156;0;27;0.01920792;
07-07 15:54:38.066 30151 30176 I Unity   : [STATISTIC]4690;17348906;0;17348177;4740530176;16134144;10491064167;36667;147396;99844;0;777240;737188;2421563;0;0;0;13319109;0;15802392;84739;8249896;0;27;0.01735677;
07-07 15:54:38.083 30151 30176 I Unity   : [STATISTIC]4691;17258021;0;17257553;4741062656;16134144;10491064167;44219;272656;110572;0;606614;704740;2890885;0;0;0;13828911;0;15470155;78489;7973073;0;27;0.01727151;
07-07 15:54:38.101 30151 30176 I Unity   : [STATISTIC]4692;18298333;0;18297709;4743757824;16134144;10507841383;46615;169739;138333;344167;378177;441302;2084999;0;0;0;14465168;0;16563124;77344;9319323;0;27;0.01831505;
07-07 15:54:38.119 30151 30176 I Unity   : [STATISTIC]4693;17253906;0;17253386;4744261632;16134144;10507841383;50469;176823;105782;0;450989;802552;2764479;0;0;0;15163523;0;12985205;72917;8467500;0;27;0.01726891;
07-07 15:54:38.135 30151 30176 I Unity   : [STATISTIC]4694;16825416;0;16825000;4744261632;16134144;10507841383;43073;160573;103125;0;475729;655625;2185573;0;0;0;14767234;0;13407032;83593;8180938;0;27;0.01683578;
07-07 15:54:38.153 30151 30176 I Unity   : [STATISTIC]4695;17419375;0;17418907;4744511488;16134144;10524618599;41615;157552;113333;0;595833;623125;2700989;0;0;0;17014330;0;15988436;69948;8116198;0;27;0.01742937;
07-07 15:54:38.170 30151 30176 I Unity   : [STATISTIC]4696;17461875;0;17461406;4744749056;16134144;10524618599;45364;157969;129218;0;762709;693802;2427604;0;0;0;15323069;0;15595888;81979;8742761;0;27;0.01747307;
