
07-05 14:52:27.676 10347 10373 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:52:30.004 10347 10373 I Unity   : [STATISTIC]428;14488958;0;14488542;874356736;16179200;1586439439;10625;56198;49166;164427;80990;68333;1563698;0;0;12249422;4331094;2537708;0;27;0.01449698;
07-05 14:52:30.016 10347 10373 I Unity   : [STATISTIC]429;12552135;0;12551563;876679168;16179200;1586444239;11094;55521;52448;579844;68489;64271;1240157;0;0;11480514;2601406;2282760;0;27;0.01256188;
07-05 14:52:30.031 10347 10373 I Unity   : [STATISTIC]430;12697135;0;12696771;879116288;16179200;1586473647;14219;60937;61823;101719;41094;98854;1341510;0;0;15154170;2733073;2412656;0;27;0.01271474;
07-05 14:52:30.045 10347 10373 I Unity   : [STATISTIC]431;14752917;0;14752552;881270784;16179200;1586494243;10833;57552;47916;341719;93386;68750;1279272;0;0;18410781;4554532;2587084;0;27;0.01477323;
07-05 14:52:30.059 10347 10373 I Unity   : [STATISTIC]432;13147239;0;13146719;883523584;16179200;1586502435;0;0;0;220938;67761;0;0;0;0;12167604;4051875;2437916;0;27;0.01315875;
07-05 14:52:30.074 10347 10373 I Unity   : [STATISTIC]433;12528333;0;12527865;883576832;16179200;1586502435;13072;58907;61666;0;77604;73073;1319843;0;0;21621514;4440834;1013177;0;27;0.01254151;
07-05 14:52:30.088 10347 10373 I Unity   : [STATISTIC]434;16380521;0;16380209;885923840;16179200;1603312419;11875;59792;52969;360416;158907;87760;1339636;0;0;18916510;6765364;2046511;0;27;0.01639219;
07-05 14:52:30.101 10347 10373 I Unity   : [STATISTIC]435;15081198;0;15080781;888209408;16179200;1620147995;14688;58906;55677;270104;74375;79323;1401928;0;0;18524693;4653281;2347291;0;27;0.01509057;
07-05 14:52:30.114 10347 10373 I Unity   : [STATISTIC]436;12120521;0;12120157;890646528;16179200;1620169275;11719;55781;49688;573594;69896;87656;1309323;0;0;11299218;2300989;2383437;0;27;0.01213;
07-05 14:52:30.128 10347 10373 I Unity   : [STATISTIC]437;12170469;0;12170156;890789888;16179200;1620169275;12032;59583;54843;0;34636;81094;1264166;0;0;13319169;3930625;1282552;0;27;0.01218073;
07-05 14:52:30.143 10347 10373 I Unity   : [STATISTIC]438;17393125;0;17392500;893067264;16179200;1620191731;0;0;0;760209;109167;0;0;0;0;22276243;5559271;3884635;0;27;0.01740365;
07-05 14:52:30.157 10347 10373 I Unity   : [STATISTIC]439;13192343;0;13191875;895119360;16179200;1620170787;15729;64323;102552;230364;78438;95833;1591354;0;0;12539224;3159792;2378021;0;27;0.0132012;
07-05 14:52:30.169 10347 10373 I Unity   : [STATISTIC]440;12740625;0;12740261;895156224;16179200;1620170787;10625;74844;63021;0;74167;67396;1154793;0;0;15870623;3609480;1436511;0;27;0.01275141;
07-05 14:52:30.184 10347 10373 I Unity   : [STATISTIC]441;13537656;0;13537291;897388544;16179200;1637003091;14635;59948;66354;295781;79427;92500;1294584;0;0;14896616;3254532;2892343;0;27;0.01354917;
07-05 14:52:30.197 10347 10373 I Unity   : [STATISTIC]442;14225677;0;14225156;899682304;16179200;1637003091;16146;55729;58490;498907;48802;69687;1363698;0;0;10541303;4307239;2477188;0;27;0.01423464;
07-05 14:52:30.211 10347 10373 I Unity   : [STATISTIC]443;13921146;0;13920781;901894144;16179200;1637003091;11875;59583;55885;576562;41041;126823;1460364;0;0;12934691;3758021;2705208;0;27;0.01392958;
07-05 14:52:30.225 10347 10373 I Unity   : [STATISTIC]444;12067188;0;12066770;904036352;16179200;1637023307;0;0;0;333594;76824;0;0;0;0;16557187;3433281;2661458;0;27;0.01207708;
07-05 14:52:30.240 10347 10373 I Unity   : [STATISTIC]445;13439688;0;13439219;904282112;16179200;1637023307;15260;62552;59740;0;74532;86198;1359531;0;0;22721673;5065885;1013021;0;27;0.01344724;
07-05 14:52:30.254 10347 10373 I Unity   : [STATISTIC]446;16607708;0;16607396;906596352;16179200;1637070055;13646;57500;60782;358646;172188;132448;1544427;0;0;18329644;6426510;2254375;0;27;0.01662396;
07-05 14:52:30.266 10347 10373 I Unity   : [STATISTIC]447;14231302;0;14230781;908738560;16179200;1653855463;11355;56250;50469;301042;79636;82344;1280835;0;0;16916875;3998802;2514948;0;27;0.0142388;
07-05 14:52:30.281 10347 10373 I Unity   : [STATISTIC]448;12968906;0;12968489;911265792;16179200;1653912375;11562;80937;60886;265990;86719;89844;1382760;0;0;16124377;2241042;2505729;0;27;0.01298078;
07-05 14:52:30.295 10347 10373 I Unity   : [STATISTIC]449;12226198;0;12225521;911265792;16179200;1653904023;12812;59219;101771;0;36563;92396;1447292;0;0;18712498;3509687;1470053;0;27;0.01223635;
07-05 14:52:30.309 10347 10373 I Unity   : [STATISTIC]450;14490989;0;14490677;913354752;16179200;1670710775;0;0;0;225157;74636;0;0;0;0;17459899;5245417;2723177;0;27;0.01450516;
07-05 14:52:30.323 10347 10373 I Unity   : [STATISTIC]451;12408281;0;12407969;913354752;16179200;1670715735;12187;53437;54584;0;72657;75104;1165989;0;0;19269845;4559947;935990;0;27;0.01242578;
07-05 14:52:30.338 10347 10373 I Unity   : [STATISTIC]452;17113802;0;17113386;915644416;16179200;1670737111;12344;104636;57917;268646;79063;79063;1407759;0;0;20330205;6679896;2593594;0;27;0.0171274;
07-05 14:52:30.352 10347 10373 I Unity   : [STATISTIC]453;13821042;0;13820677;917970944;16179200;1670742103;12917;55625;54531;207553;72605;83802;1293177;0;0;10471665;4518542;2310521;0;27;0.01383109;
07-05 14:52:30.364 10347 10373 I Unity   : [STATISTIC]454;14310833;0;14310313;920113152;16179200;1670732311;13073;69114;58490;208438;80574;80886;1423490;0;0;22174420;4561458;2291771;0;27;0.01431823;
07-05 14:52:30.378 10347 10373 I Unity   : [STATISTIC]455;12838073;0;12837500;922263552;16179200;1670740503;10573;59740;48333;256875;39948;82656;1308282;0;0;12952553;2868959;2218645;0;27;0.01285063;
07-05 14:52:30.392 10347 10373 I Unity   : [STATISTIC]456;11381980;0;11381510;924540928;16179200;1670761911;0;0;0;200052;170833;0;0;0;0;10949218;3363750;2253698;0;27;0.01139161;
07-05 14:52:30.407 10347 10373 I Unity   : [STATISTIC]457;17557083;0;17556771;924790784;16179200;1687544151;22708;97292;101198;0;126406;126198;2174740;0;0;21139994;6180365;1634375;0;27;0.01757078;
07-05 14:52:30.421 10347 10373 I Unity   : [STATISTIC]458;14061458;0;14061146;926924800;16179200;1687544151;10052;55468;49271;180521;74531;71094;1333855;0;0;16930471;3475469;2609010;0;27;0.01407125;
07-05 14:52:30.433 10347 10373 I Unity   : [STATISTIC]459;13051042;0;13050572;929308672;16179200;1687534103;11093;55157;47917;186615;75990;54636;1217708;0;0;15613910;3411667;2588542;0;27;0.01306354;
07-05 14:52:30.447 10347 10373 I Unity   : [STATISTIC]460;10781719;0;10781250;929308672;16179200;1687534103;10573;57812;47344;0;77083;70000;1164063;0;0;12052605;2771510;1463958;0;27;0.01079255;
07-05 14:52:30.462 10347 10373 I Unity   : [STATISTIC]461;17382865;0;17382500;931438592;16179200;1704344087;0;0;0;298489;78437;0;0;0;0;31184486;6012447;2976615;0;27;0.01739156;
07-05 14:52:30.476 10347 10373 I Unity   : [STATISTIC]462;14270573;0;14270000;933580800;16179200;1704344087;10261;58177;48333;272708;92291;77239;1443959;0;0;12837866;3829479;2428073;0;27;0.01427854;
07-05 14:52:30.490 10347 10373 I Unity   : [STATISTIC]463;14145000;0;14144688;935854080;16179200;1704352279;11041;61355;53854;248334;81407;126979;1506980;0;0;13041878;3272135;2969531;0;27;0.01415734;
07-05 14:52:30.502 10347 10373 I Unity   : [STATISTIC]464;11486822;0;11486250;936091648;16179200;1721083055;10625;96041;50833;0;72865;70989;1234272;0;0;8928649;3050885;1574115;0;27;0.01149604;
07-05 14:52:30.518 10347 10373 I Unity   : [STATISTIC]465;13548177;0;13547604;938418176;16179200;1721143167;10572;57396;50729;259896;100208;66667;1255312;0;0;16543799;3551770;2583281;0;27;0.01355651;
07-05 14:52:30.531 10347 10373 I Unity   : [STATISTIC]466;15188437;0;15188021;940478464;16179200;1721188243;11250;61927;49791;406667;93593;70521;1238437;0;0;18983282;5574375;2069531;0;27;0.01520406;
07-05 14:52:30.545 10347 10373 I Unity   : [STATISTIC]467;12932969;0;12932500;943034368;16179200;1737978771;12604;58333;52657;218177;52239;78125;1302708;0;0;11249898;3441667;2117968;0;27;0.01294141;
07-05 14:52:30.559 10347 10373 I Unity   : [STATISTIC]468;13430989;0;13430312;945156096;16179200;1738000307;0;0;0;242292;60468;0;0;0;0;12283445;4314636;2972292;0;27;0.01344313;
07-05 14:52:30.573 10347 10373 I Unity   : [STATISTIC]469;13959323;0;13958855;945156096;16179200;1738000787;11198;58438;52864;0;89062;99062;1352083;0;0;22915265;4983593;1606458;0;27;0.01396807;
07-05 14:52:30.587 10347 10373 I Unity   : [STATISTIC]470;13754635;0;13754115;945156096;16179200;1738000787;10834;55364;47865;0;70312;79271;1163021;0;0;21194631;5063177;1435573;0;27;0.01377432;
07-05 14:52:30.602 10347 10373 I Unity   : [STATISTIC]471;14545208;0;14544844;945291264;16179200;1738000787;11771;62395;54636;0;97865;74688;1287136;0;0;16284065;5756667;1602917;0;27;0.01455682;
07-05 14:52:30.616 10347 10373 I Unity   : [STATISTIC]472;15932500;0;15932187;947425280;16179200;1738008979;11406;60312;48802;127864;85678;76823;1445990;0;0;19967655;5789687;2813073;0;27;0.01594292;
07-05 14:52:30.627 10347 10373 I Unity   : [STATISTIC]473;14849115;0;14848698;949530624;16179200;1738017171;11198;59270;57239;390521;62760;77187;1758073;0;0;13249893;3747604;2830313;0;27;0.01485906;
07-05 14:52:30.641 10347 10373 I Unity   : [STATISTIC]474;10258490;0;10257969;951980032;16179200;1754765827;10052;51614;47708;224219;50000;73542;1281040;0;0;10725098;695886;2597604;0;27;0.01026667;
07-05 14:52:30.656 10347 10373 I Unity   : [STATISTIC]475;11303125;0;11302760;951980032;16179200;1754765827;0;0;0;0;91406;0;0;0;0;19349897;3973177;1806510;0;27;0.01131516;
07-05 14:52:30.670 10347 10373 I Unity   : [STATISTIC]476;20326094;0;20325729;954023936;16179200;1771551235;21666;103333;102500;119115;94219;160521;2785155;0;0;34318384;7389948;3671406;0;27;0.0203374;
07-05 14:52:30.683 10347 10373 I Unity   : [STATISTIC]477;11114375;0;11113854;956309504;16179200;1771575811;13125;65053;59115;284583;90053;85781;1422240;0;0;12900151;1245990;2468489;0;27;0.01112151;
07-05 14:52:30.697 10347 10373 I Unity   : [STATISTIC]478;13822239;0;13821823;958451712;16179200;1771613631;13438;60729;57344;460990;163229;80104;1405572;0;0;13336721;3647552;2164271;0;27;0.01383167;
07-05 14:52:30.710 10347 10373 I Unity   : [STATISTIC]479;13665104;0;13664740;960974848;16179200;1771609343;12448;57344;57240;267969;67709;70052;1382917;0;0;12906406;2771041;2858750;0;27;0.01367609;
07-05 14:52:30.724 10347 10373 I Unity   : [STATISTIC]480;9358958;0;9358646;960974848;16179200;1771609343;0;0;0;0;48333;0;0;0;0;8394225;2447865;1395625;0;27;0.00936875;
07-05 14:52:30.737 10347 10373 I Unity   : [STATISTIC]481;15819687;0;15819167;961064960;16179200;1771609343;12135;58698;57552;0;90885;88229;1320209;0;0;15624530;7042395;1703333;0;27;0.01582646;
07-05 14:52:30.751 10347 10373 I Unity   : [STATISTIC]482;12385260;0;12384844;961298432;16179200;1771609343;12135;56459;58698;0;67501;92865;1488333;0;0;15068232;3870781;1665104;0;27;0.01239729;
07-05 14:52:30.765 10347 10373 I Unity   : [STATISTIC]483;13665364;0;13665000;961298432;16179200;1771609343;10261;53854;54479;0;58021;84480;1369583;0;0;16286353;5354375;1328125;0;27;0.01367604;
07-05 14:52:30.780 10347 10373 I Unity   : [STATISTIC]484;15867761;0;15867239;963543040;16179200;1771639739;0;0;0;302969;51875;0;0;0;0;15083695;6344427;2334166;0;27;0.01587984;
07-05 14:52:30.793 10347 10373 I Unity   : [STATISTIC]485;14596615;0;14596145;965607424;16179200;1771653147;12969;64687;59844;141250;84636;85989;1314792;0;0;17306145;4840990;2224532;0;27;0.01460938;
07-05 14:52:30.806 10347 10373 I Unity   : [STATISTIC]486;11967604;0;11967291;965607424;16179200;1771653147;12656;54688;50156;0;89531;71146;1195157;0;0;8358540;3283490;1515885;0;27;0.01197448;
07-05 14:52:30.821 10347 10373 I Unity   : [STATISTIC]487;13102395;0;13102031;965853184;16179200;1788430363;9896;59427;48282;0;66250;77813;1419010;0;0;15941712;4506875;1657604;0;27;0.0131149;
07-05 14:52:30.834 10347 10373 I Unity   : [STATISTIC]488;14317292;0;14316927;965984256;16179200;1805207579;11354;51563;49583;0;78281;79531;1238386;0;0;23218076;6500885;1252969;0;27;0.01432031;
07-05 14:52:30.849 10347 10373 I Unity   : [STATISTIC]489;15199114;0;15197968;968118272;16179200;1805229211;13229;55781;57292;150782;79011;79844;1346771;0;0;19205781;5538698;2184011;0;27;0.01522302;
07-05 14:52:30.862 10347 10373 I Unity   : [STATISTIC]490;15423750;0;15423281;970223616;16179200;1805267067;15677;60938;78333;242135;109636;77969;1390261;0;0;13864533;4978593;2997136;0;27;0.01544167;
07-05 14:52:30.876 10347 10373 I Unity   : [STATISTIC]491;10536510;0;10536042;970223616;16179200;1805267067;9583;56094;48541;0;37761;77084;1198230;0;0;11687293;2779584;965625;0;27;0.01056104;
07-05 14:52:30.890 10347 10373 I Unity   : [STATISTIC]492;13230469;0;13230104;970223616;16179200;1805267067;0;0;0;0;82449;0;0;0;0;23041462;6177291;1553646;0;27;0.01324005;
07-05 14:52:30.905 10347 10373 I Unity   : [STATISTIC]493;15608646;0;15608229;970223616;16179200;1805267067;15000;77448;67240;0;83958;72865;1373074;0;0;17347292;7264687;1358542;0;27;0.01561937;
07-05 14:52:30.918 10347 10373 I Unity   : [STATISTIC]494;17030417;0;17030000;970223616;16179200;1805247803;25573;91719;106719;0;85521;197552;2178228;0;0;20704632;6434792;2122812;0;27;0.01704036;
07-05 14:52:30.932 10347 10373 I Unity   : [STATISTIC]495;9908073;0;9907656;970223616;16179200;1805247803;9792;57292;47083;0;67657;68907;1252708;0;0;12761928;2266823;1181979;0;27;0.009916406;
07-05 14:52:30.946 10347 10373 I Unity   : [STATISTIC]496;15703386;0;15703021;972857344;16179200;1805270847;11094;57239;52969;183385;46250;80313;1334375;0;0;18494532;5964167;2303073;0;27;0.01571401;
07-05 14:52:30.960 10347 10373 I Unity   : [STATISTIC]497;13708698;0;13708334;974913536;16179200;1805295423;0;0;0;147708;76353;0;0;0;0;11669271;5066980;2893854;0;27;0.01371547;
07-05 14:52:30.974 10347 10373 I Unity   : [STATISTIC]498;12975208;0;12974896;974913536;16179200;1805295423;13230;57396;56093;0;78854;96146;1366511;0;0;10257344;4544323;1429011;0;27;0.01299109;
07-05 14:52:30.988 10347 10373 I Unity   : [STATISTIC]499;14040781;0;14040468;975151104;16179200;1805257203;13906;62656;56094;0;72396;71718;1332656;0;0;15661768;5881407;1037448;0;27;0.01405469;
07-05 14:52:31.002 10347 10373 I Unity   : [STATISTIC]500;13820937;0;13820313;975192064;16179200;1805257203;11355;55052;51719;0;64791;69479;1187812;0;0;15144639;5567500;1504636;0;27;0.01383229;
07-05 14:52:31.016 10347 10373 I Unity   : [STATISTIC]501;16834636;0;16834271;977412096;16179200;1822050911;17605;57552;110833;424479;80365;110729;1558229;0;0;20015948;5753073;3056041;0;27;0.01684323;
07-05 14:52:31.029 10347 10373 I Unity   : [STATISTIC]502;11341406;0;11340990;977412096;16179200;1822050911;12343;54792;53489;0;79219;96355;1382135;0;0;9866779;2812135;1579896;0;27;0.01135063;
07-05 14:52:31.043 10347 10373 I Unity   : [STATISTIC]503;13545208;0;13544792;979660800;16179200;1822064383;0;0;0;141979;53750;0;0;0;0;16815101;5227136;1942760;0;27;0.01355526;
07-05 14:52:31.057 10347 10373 I Unity   : [STATISTIC]504;15408386;0;15408021;981549056;16179200;1822064383;14844;63438;61666;118750;130832;88490;1372657;0;0;12554691;5733438;2396458;0;27;0.01542005;
07-05 14:52:31.070 10347 10373 I Unity   : [STATISTIC]505;12264271;0;12263854;981790720;16179200;1822064383;13854;59896;58854;0;69063;76094;1480104;0;0;10002962;4085000;1203698;0;27;0.01227401;
07-05 14:52:31.085 10347 10373 I Unity   : [STATISTIC]506;14726875;0;14726563;984043520;16179200;1822080767;10989;56250;48803;162188;125103;72709;1264948;0;0;17622918;4747136;2865833;0;27;0.0147351;
07-05 14:52:31.098 10347 10373 I Unity   : [STATISTIC]507;14125677;0;14125365;984047616;16179200;1838857983;12240;64792;51406;0;75208;96354;1365207;0;0;9618754;5102292;1425157;0;27;0.0141412;
07-05 14:52:31.113 10347 10373 I Unity   : [STATISTIC]508;13639167;0;13638645;984281088;16179200;1838857983;12292;59688;54739;0;86875;77865;1305573;0;0;16383174;4197031;2311094;0;27;0.01364891;
07-05 14:52:31.127 10347 10373 I Unity   : [STATISTIC]509;12582812;0;12582239;984285184;16179200;1838824575;0;0;0;0;49479;0;0;0;0;14772185;5324896;1678646;0;27;0.01258661;
07-05 14:52:31.141 10347 10373 I Unity   : [STATISTIC]510;19399687;0;19399375;986783744;16179200;1838832767;17500;111094;82187;710625;209688;93438;2312030;0;0;23343328;6741875;3681355;0;27;0.01943281;
07-05 14:52:31.155 10347 10373 I Unity   : [STATISTIC]511;11538854;0;11538386;988835840;16179200;1855642751;13281;55625;55885;307657;87135;83958;1303802;0;0;11721153;1290260;2697187;0;27;0.01154823;
07-05 14:52:31.168 10347 10373 I Unity   : [STATISTIC]512;11605937;0;11605625;988835840;16179200;1855648031;13437;59010;49844;0;76562;72344;1226875;0;0;8091770;3324166;1581093;0;27;0.01161505;
07-05 14:52:31.183 10347 10373 I Unity   : [STATISTIC]513;16207344;0;16206719;991182848;16179200;1855669675;11979;58125;68177;352240;100469;115000;1479896;0;0;41747915;4695625;3212865;0;27;0.01621906;
07-05 14:52:31.197 10347 10373 I Unity   : [STATISTIC]514;14656615;0;14656302;993660928;16179200;1872489215;18229;55885;83854;399479;92657;84010;1542292;0;0;12475060;3944427;2720938;0;27;0.01466599;
07-05 14:52:31.210 10347 10373 I Unity   : [STATISTIC]515;13460312;0;13459844;995749888;16179200;1872489215;10469;53594;55365;317239;98178;69844;1275781;0;0;11803962;3156198;2840833;0;27;0.01347021;
07-05 14:52:31.223 10347 10373 I Unity   : [STATISTIC]516;11032604;0;11032292;998068224;16179200;1889324455;0;0;0;348854;53542;0;0;0;0;11393226;2124063;2507448;0;27;0.01104286;
07-05 14:52:31.238 10347 10373 I Unity   : [STATISTIC]517;14028438;0;14027969;998215680;16179200;1889329767;15521;74323;100053;0;89896;112864;1610364;0;0;11098698;4838437;1509531;0;27;0.01403667;
07-05 14:52:31.251 10347 10373 I Unity   : [STATISTIC]518;16461771;0;16461406;1000656896;16179200;1889329767;11302;56667;52916;388802;182032;72032;1387447;0;0;20113334;5206407;2896875;0;27;0.01647292;
07-05 14:52:31.265 10347 10373 I Unity   : [STATISTIC]519;12112969;0;12112500;1002696704;16179200;1889344703;14219;55052;49271;191979;76978;93594;1300521;0;0;12462868;2071146;2199583;0;27;0.01212365;
07-05 14:52:31.279 10347 10373 I Unity   : [STATISTIC]520;13539531;0;13539010;1004781568;16179200;1889406203;11042;58750;57656;272760;93437;79843;1377969;0;0;10587349;3977656;2288594;0;27;0.01355135;
07-05 14:52:31.293 10347 10373 I Unity   : [STATISTIC]521;11714427;0;11714062;1004781568;16179200;1889411547;0;0;0;0;74219;0;0;0;0;8455627;4738125;1706979;0;27;0.01172302;
07-05 14:52:31.308 10347 10373 I Unity   : [STATISTIC]522;15246406;0;15245729;1005256704;16179200;1889411547;16355;59167;70156;0;74844;79896;1450469;0;0;17996823;7041510;1219948;0;27;0.01525469;
07-05 14:52:31.322 10347 10373 I Unity   : [STATISTIC]523;14156875;0;14156511;1005256704;16179200;1889411547;11615;54687;53698;0;77917;81458;1225573;0;0;15692291;6505885;1077188;0;27;0.01417167;
07-05 14:52:31.336 10347 10373 I Unity   : [STATISTIC]524;14869739;0;14869323;1005256704;16179200;1889387943;13802;64740;59635;0;81823;80834;1359375;0;0;16682917;6208802;1238177;0;27;0.0148801;
07-05 14:52:31.349 10347 10373 I Unity   : [STATISTIC]525;16559114;0;16558646;1007308800;16179200;1889441751;11822;60990;61823;403020;95937;85729;1513438;0;0;19927444;5311667;3100313;0;27;0.01657021;
07-05 14:52:31.363 10347 10373 I Unity   : [STATISTIC]526;10963958;0;10963490;1007587328;16179200;1889447127;12344;56510;51250;0;105886;84115;1354322;0;0;10546611;2176562;1690990;0;27;0.01097333;
07-05 14:52:31.377 10347 10373 I Unity   : [STATISTIC]527;12829427;0;12829115;1007587328;16179200;1889447127;0;0;0;0;66822;0;0;0;0;15682549;4829688;1847292;0;27;0.01283875;
07-05 14:52:31.391 10347 10373 I Unity   : [STATISTIC]528;17836875;0;17836562;1010294784;16179200;1906224343;35886;97135;151823;254115;92136;165729;2504115;0;0;22465104;5795521;3156041;0;27;0.01784802;
07-05 14:52:31.405 10347 10373 I Unity   : [STATISTIC]529;11662604;0;11662239;1012604928;16179200;1906246255;11562;54167;53073;244271;85729;74479;1282916;0;0;10554324;2177708;2304167;0;27;0.01167161;
07-05 14:52:31.418 10347 10373 I Unity   : [STATISTIC]530;13240208;0;13239687;1012604928;16179200;1923028879;11406;62604;54271;0;184479;83021;1336614;0;0;15491765;3738489;1774115;0;27;0.01350448;
07-05 14:52:31.432 10347 10373 I Unity   : [STATISTIC]531;12910156;0;12909688;1012604928;16179200;1923028879;12188;64688;52500;0;74636;62760;1285572;0;0;14649267;4125781;1751042;0;27;0.01292125;
07-05 14:52:31.446 10347 10373 I Unity   : [STATISTIC]532;13414583;0;13414115;1012604928;16179200;1923028879;11094;63594;56042;0;88125;71458;1307031;0;0;14402186;4515312;1782187;0;27;0.01342521;
