
07-07 15:38:26.936 13999 14022 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:39:19.140 13999 14022 I Unity   : [STATISTIC]4023;18503959;0;18503490;1866440704;12890112;3889335883;27865;73125;87865;179271;184480;155520;1787240;0;0;0;703187;0;29324840;6351927;3805208;0;27;0.01851901;
07-07 15:39:19.152 13999 14022 I Unity   : [STATISTIC]4024;10766562;0;10766094;1866440704;12890112;3889335883;19584;75417;69531;0;198803;175833;1719427;0;0;0;608811;0;15712914;762552;1868073;0;27;0.01077839;
07-07 15:39:19.167 13999 14022 I Unity   : [STATISTIC]4025;11440000;0;11439532;1866526720;12890112;3889335883;22344;82292;82500;0;269687;279115;1853906;0;0;0;562984;0;13715574;1867396;1539114;0;27;0.01144922;
07-07 15:39:19.181 13999 14022 I Unity   : [STATISTIC]4026;18850312;0;18848490;1868771328;12890112;3906137675;0;0;0;909792;280730;0;0;0;0;0;992276;0;23899847;5590261;4639062;0;27;0.01885464;
07-07 15:39:19.195 13999 14022 I Unity   : [STATISTIC]4027;12055886;0;12055260;1871233024;12890112;3906168995;18958;84115;62500;385625;220156;234688;1711771;0;0;0;613940;0;15159170;948333;2732865;0;27;0.0120762;
07-07 15:39:19.209 13999 14022 I Unity   : [STATISTIC]4028;12632865;0;12630260;1871233024;12890112;3906168995;18802;66459;69843;0;178022;220521;1790625;0;0;0;934384;0;16139589;2621458;1991615;0;27;0.0126138;
07-07 15:39:19.222 13999 14022 I Unity   : [STATISTIC]4029;12865625;0;12865157;1871466496;12890112;3922946211;15469;73281;70781;0;391354;177812;1548073;0;0;0;651474;0;13603537;3597136;1622969;0;27;0.01294099;
07-07 15:39:19.237 13999 14022 I Unity   : [STATISTIC]4030;17274219;0;17273750;1873506304;12890112;3922954403;18542;78125;82813;314688;137031;163490;1737241;0;0;0;769592;0;21187497;4598333;4013386;0;27;0.01728349;
07-07 15:39:19.251 13999 14022 I Unity   : [STATISTIC]4031;13495000;0;13494479;1875599360;12890112;3922962595;14427;71719;59375;297968;311511;129427;1635574;0;0;0;835893;0;14923235;1940677;2958698;0;27;0.01350484;
07-07 15:39:19.264 13999 14022 I Unity   : [STATISTIC]4032;9228021;0;9227552;1875599360;12890112;3922962595;0;0;0;0;123542;0;0;0;0;0;663340;0;9115520;2040052;1189636;0;27;0.009240989;
07-07 15:39:19.279 13999 14022 I Unity   : [STATISTIC]4033;15610104;0;15609584;1875599360;12890112;3922962595;25990;78333;94844;0;194635;235625;2026146;0;0;0;677191;0;26857124;5803906;1390052;0;27;0.0156212;
07-07 15:39:19.292 13999 14022 I Unity   : [STATISTIC]4034;17652291;0;17651615;1878089728;12890112;3922987171;20729;76615;86094;584323;211041;127864;1712917;0;0;0;785783;0;20247964;6082031;2903541;0;27;0.01766177;
07-07 15:39:19.304 13999 14022 I Unity   : [STATISTIC]4035;10566146;0;10565729;1878089728;12890112;3922992611;16666;97812;72083;0;173646;186354;1660468;0;0;0;644802;0;13875833;652552;1781407;0;27;0.01058391;
07-07 15:39:19.319 13999 14022 I Unity   : [STATISTIC]4036;12513282;0;12512656;1878089728;12890112;3922992611;26146;87396;86302;0;387812;548802;2142917;0;0;0;670241;0;13279323;1839948;1762916;0;27;0.01252411;
07-07 15:39:19.333 13999 14022 I Unity   : [STATISTIC]4037;12142709;0;12142187;1878089728;12890112;3922992611;0;0;0;0;135052;0;0;0;0;0;747486;0;15237758;4299584;1766718;0;27;0.01215318;
07-07 15:39:19.348 13999 14022 I Unity   : [STATISTIC]4038;15744166;0;15743646;1878310912;12890112;3939769827;16302;70833;67500;0;167708;167864;1439322;0;0;0;634674;0;17612552;6597344;1360208;0;27;0.01575604;
07-07 15:39:19.361 13999 14022 I Unity   : [STATISTIC]4039;19143021;0;19142604;1880772608;12890112;3939791683;17239;72084;72969;367760;392969;240312;1763802;0;0;0;817015;0;23412085;6198073;3708594;0;27;0.01915469;
07-07 15:39:19.372 13999 14022 I Unity   : [STATISTIC]4040;10838594;0;10838073;1882972160;12890112;3939805347;15260;67657;64896;211823;311510;175625;1428491;0;0;0;765266;0;14352444;74167;2984323;0;27;0.01082901;
07-07 15:39:19.386 13999 14022 I Unity   : [STATISTIC]4041;9606875;0;9606302;1883488256;12890112;3939805347;36354;98646;78542;0;196510;230729;1780104;0;0;0;617802;0;9147447;332552;1220261;0;27;0.009638178;
07-07 15:39:19.402 13999 14022 I Unity   : [STATISTIC]4042;14392968;0;14392396;1885626368;12890112;3939813539;0;0;0;305833;328802;0;0;0;0;0;860684;0;25458383;4236094;3332500;0;27;0.01440125;
07-07 15:39:19.415 13999 14022 I Unity   : [STATISTIC]4043;14088490;0;14087916;1885626368;12890112;3939813539;17083;68541;99688;0;171928;184167;1510103;0;0;0;607087;0;10011300;5575521;1284635;0;27;0.01410151;
07-07 15:39:19.430 13999 14022 I Unity   : [STATISTIC]4044;14859688;0;14859063;1885626368;12890112;3939813539;18646;70990;80989;0;349584;174427;1635572;0;0;0;698696;0;18596830;4993854;1789375;0;27;0.01487057;
07-07 15:39:19.444 13999 14022 I Unity   : [STATISTIC]4045;15497969;0;15497448;1885626368;12890112;3939813539;27083;86875;84479;0;379741;300521;2025313;0;0;0;879376;0;19345671;5387344;1962968;0;27;0.01550385;
07-07 15:39:19.457 13999 14022 I Unity   : [STATISTIC]4046;14579479;0;14579011;1887764480;12890112;3939851811;15990;66459;66979;431093;340261;154896;1767344;0;0;0;712025;0;19485984;2974948;2670729;0;27;0.01459396;
07-07 15:39:19.471 13999 14022 I Unity   : [STATISTIC]4047;10939063;0;10938489;1887764480;12890112;3939851811;17500;69219;69688;0;207240;196928;1647448;0;0;0;543436;0;10725368;2185469;1254584;0;27;0.01095187;
07-07 15:39:19.486 13999 14022 I Unity   : [STATISTIC]4048;14360157;0;14359479;1888022528;12890112;3939851811;25000;77813;106614;0;313595;183490;1620572;0;0;0;727093;0;15696303;4340625;1591042;0;27;0.01436828;
07-07 15:39:19.499 13999 14022 I Unity   : [STATISTIC]4049;13884011;0;13883281;1888022528;12890112;3939851811;0;0;0;0;274843;0;0;0;0;0;698437;0;17653862;5106875;2194583;0;27;0.01389703;
07-07 15:39:19.514 13999 14022 I Unity   : [STATISTIC]4050;14763906;0;14763385;1888022528;12890112;3939851811;15312;76198;81197;0;198125;197292;1659635;0;0;0;710820;0;18385053;4704636;1415364;0;27;0.01477609;
07-07 15:39:19.527 13999 14022 I Unity   : [STATISTIC]4051;13986302;0;13985625;1888022528;12890112;3939851811;22916;75678;70416;0;282083;168021;1799895;0;0;0;636345;0;17543225;4841406;1429375;0;27;0.01399922;
07-07 15:39:19.541 13999 14022 I Unity   : [STATISTIC]4052;13625416;0;13624948;1888022528;12890112;3939851811;18594;72031;69219;0;356771;154219;1749948;0;0;0;582395;0;17199266;4011354;1577500;0;27;0.01363729;
07-07 15:39:19.555 13999 14022 I Unity   : [STATISTIC]4053;16375573;0;16375000;1890258944;12890112;3939851811;16094;71302;68229;301875;364635;201563;1733749;0;0;0;738166;0;21290523;4507968;2928490;0;27;0.01638339;
07-07 15:39:19.568 13999 14022 I Unity   : [STATISTIC]4054;10810521;0;10810052;1890258944;12890112;3939843619;14635;64843;56406;0;159948;147604;1686718;0;0;0;510924;0;13724220;2090937;1064531;0;27;0.01082359;
07-07 15:39:19.584 13999 14022 I Unity   : [STATISTIC]4055;11837083;0;11836562;1890258944;12890112;3939843619;0;0;0;0;271563;0;0;0;0;0;615783;0;15107552;4398230;1390938;0;27;0.01184583;
07-07 15:39:19.598 13999 14022 I Unity   : [STATISTIC]4056;17423021;0;17422500;1890258944;12890112;3939843619;20781;73178;97031;0;285417;188906;1847291;0;0;0;531888;0;20221513;8096563;1478073;0;27;0.01743438;
07-07 15:39:19.612 13999 14022 I Unity   : [STATISTIC]4057;14024167;0;14023594;1890258944;12890112;3939843619;20468;130886;110313;0;456563;235000;2130886;0;0;0;552347;0;17613489;4045000;1710313;0;27;0.01403729;
07-07 15:39:19.625 13999 14022 I Unity   : [STATISTIC]4058;13180625;0;13180104;1890258944;12890112;3939843619;14167;69115;56666;0;344896;134688;1560313;0;0;0;548069;0;16507656;3993594;1401302;0;27;0.01319135;
07-07 15:39:19.640 13999 14022 I Unity   : [STATISTIC]4059;14375990;0;14375416;1890258944;12890112;3939843619;15573;72552;66407;0;372030;220000;1794844;0;0;0;604220;0;18197603;4890260;1579636;0;27;0.01439094;
07-07 15:39:19.654 13999 14022 I Unity   : [STATISTIC]4060;13869948;0;13869479;1890263040;12890112;3939843619;19688;82760;71510;0;344324;160364;1572082;0;0;0;767965;0;16851618;4881511;1780417;0;27;0.01388219;
07-07 15:39:19.668 13999 14022 I Unity   : [STATISTIC]4061;14936563;0;14935834;1890271232;12890112;3939843619;19948;97292;121718;0;298439;159948;1707186;0;0;0;506970;0;18998812;5218646;1659843;0;27;0.01494495;
07-07 15:39:19.680 13999 14022 I Unity   : [STATISTIC]4062;11869011;0;11868490;1890271232;12890112;3939843619;0;0;0;0;283021;0;0;0;0;0;584737;0;15003231;4577395;1425208;0;27;0.01188037;
07-07 15:39:19.694 13999 14022 I Unity   : [STATISTIC]4063;13466980;0;13466510;1890263040;12890112;3939843619;15833;71666;71875;0;184792;165469;1593386;0;0;0;565260;0;16508802;4691302;1176667;0;27;0.01347958;
07-07 15:39:19.710 13999 14022 I Unity   : [STATISTIC]4064;15184531;0;15184011;1890525184;12890112;3939818783;16042;86979;83750;0;320105;152657;1638228;0;0;0;528893;0;15356251;5275521;1470572;0;27;0.01519135;
07-07 15:39:19.722 13999 14022 I Unity   : [STATISTIC]4065;16463959;0;16463489;1890525184;12890112;3939818783;22656;72552;104062;0;378437;194166;1686928;0;0;0;750873;0;20318073;5160989;2685990;0;27;0.01648458;
07-07 15:39:19.735 13999 14022 I Unity   : [STATISTIC]4066;9890052;0;9889479;1890533376;12890112;3939818783;16875;68959;90469;0;299843;180989;1509375;0;0;0;604448;0;12242352;981771;1623073;0;27;0.009900208;
07-07 15:39:19.751 13999 14022 I Unity   : [STATISTIC]4067;11638698;0;11638177;1890803712;12890112;3939818783;0;0;0;0;257135;0;0;0;0;0;631698;0;14918232;4062708;1497812;0;27;0.01164693;
07-07 15:39:19.765 13999 14022 I Unity   : [STATISTIC]4068;19889219;0;19888698;1892704256;12890112;3939843359;15365;73229;68542;264479;238125;158958;1544947;0;0;0;667968;0;23087924;8713230;2779792;0;27;0.01990344;
07-07 15:39:19.777 13999 14022 I Unity   : [STATISTIC]4069;11217188;0;11216718;1892696064;12890112;3939843359;15156;61979;55937;0;333490;149218;1581405;0;0;0;517078;0;12978747;2546459;1468646;0;27;0.01122641;
07-07 15:39:19.793 13999 14022 I Unity   : [STATISTIC]4070;12348177;0;12347708;1892745216;12890112;3939843359;14010;70625;67396;0;308281;162968;1623751;0;0;0;516307;0;19011879;3180105;1594583;0;27;0.0123588;
07-07 15:39:19.806 13999 14022 I Unity   : [STATISTIC]4071;17330625;0;17330105;1892745216;12890112;3939843359;17656;72552;75156;0;419740;165573;1584376;0;0;0;648538;0;19524535;7153281;2154531;0;27;0.01734073;
07-07 15:39:19.820 13999 14022 I Unity   : [STATISTIC]4072;12143542;0;12143072;1892745216;12890112;3939843359;13907;62292;125678;0;470624;188333;1678594;0;0;0;535683;0;14708441;2972865;1664688;0;27;0.01215412;
07-07 15:39:19.836 13999 14022 I Unity   : [STATISTIC]4073;15028906;0;15028282;1892745216;12890112;3939843359;17239;69688;74167;0;274634;167552;1844738;0;0;0;484839;0;24284010;5041771;1896823;0;27;0.01503781;
07-07 15:39:19.847 13999 14022 I Unity   : [STATISTIC]4074;13084375;0;13083855;1892745216;12890112;3939843359;0;0;0;0;317240;0;0;0;0;0;710511;0;16147500;5172187;1634635;0;27;0.01309984;
07-07 15:39:19.861 13999 14022 I Unity   : [STATISTIC]4075;12447865;0;12447447;1892745216;12890112;3939843359;18125;66093;60156;0;182969;171041;1579792;0;0;0;516397;0;14417558;3507656;1197448;0;27;0.01246693;
07-07 15:39:19.877 13999 14022 I Unity   : [STATISTIC]4076;14977344;0;14976719;1892745216;12890112;3939843359;16667;68542;66459;0;417655;213542;1726509;0;0;0;597025;0;17894698;5289584;1855625;0;27;0.01498568;
07-07 15:39:19.890 13999 14022 I Unity   : [STATISTIC]4077;15007188;0;15006823;1892745216;12890112;3939843359;13438;64896;56822;0;341147;161823;1526198;0;0;0;814115;0;16976770;5558020;1812969;0;27;0.01502349;
07-07 15:39:19.905 13999 14022 I Unity   : [STATISTIC]4078;13877135;0;13876563;1892769792;12890112;3939843359;17396;68229;77812;0;394114;178906;1671615;0;0;0;502226;0;16603124;4608490;1805312;0;27;0.01388672;
07-07 15:39:19.919 13999 14022 I Unity   : [STATISTIC]4079;14320156;0;14319843;1892769792;12890112;3939837855;22657;88750;86146;0;368074;204375;1782448;0;0;0;670102;0;16177912;4765782;1698593;0;27;0.01433578;
07-07 15:39:19.933 13999 14022 I Unity   : [STATISTIC]4080;12372448;0;12371979;1892769792;12890112;3939837855;0;0;0;0;312134;0;0;0;0;0;568854;0;15131670;4603281;1708490;0;27;0.01238427;
07-07 15:39:19.946 13999 14022 I Unity   : [STATISTIC]4081;15252708;0;15252239;1892999168;12890112;3939837855;15469;64636;69375;0;252030;154479;1477605;0;0;0;610473;0;17577137;6086093;1448386;0;27;0.01526412;
07-07 15:39:19.961 13999 14022 I Unity   : [STATISTIC]4082;14950417;0;14949948;1892999168;12890112;3939837855;18177;124427;80365;0;319115;182500;1641667;0;0;0;672499;0;17477292;4626822;1774948;0;27;0.01496359;
07-07 15:39:19.974 13999 14022 I Unity   : [STATISTIC]4083;13058073;0;13057604;1893007360;12890112;3939837855;23021;73073;92135;0;354428;280885;1770626;0;0;0;544582;0;20683116;4002188;1679896;0;27;0.01307052;
07-07 15:39:19.989 13999 14022 I Unity   : [STATISTIC]4084;14680886;0;14680417;1893007360;12890112;3939814727;18855;67968;87604;0;354166;202708;1748438;0;0;0;549786;0;17507187;4737240;1683802;0;27;0.01468906;
07-07 15:39:20.001 13999 14022 I Unity   : [STATISTIC]4085;13132968;0;13132344;1892999168;12890112;3939814727;24375;79010;80990;0;258387;216302;1611615;0;0;0;570922;0;15688125;4444271;1441146;0;27;0.01314479;
07-07 15:39:20.017 13999 14022 I Unity   : [STATISTIC]4086;10796718;0;10796146;1892999168;12890112;3939814727;0;0;0;0;327707;0;0;0;0;0;568030;0;13774219;3729167;1461146;0;27;0.01080604;
07-07 15:39:20.030 13999 14022 I Unity   : [STATISTIC]4087;21347656;0;21347083;1892999168;12890112;3939814727;56094;179010;190833;0;373698;272865;3889740;0;0;0;639211;0;24923017;8174479;2797344;0;27;0.02135776;
07-07 15:39:20.044 13999 14022 I Unity   : [STATISTIC]4088;11255521;0;11255000;1892990976;12890112;3939814727;33854;103229;95365;0;343854;300625;1890782;0;0;0;628691;0;14246613;525365;1983073;0;27;0.01127;
07-07 15:39:20.056 13999 14022 I Unity   : [STATISTIC]4089;11697864;0;11697396;1892990976;12890112;3939814727;16563;63594;70521;0;328959;172917;1594219;0;0;0;541181;0;14092655;2546614;1564792;0;27;0.01170964;
07-07 15:39:20.071 13999 14022 I Unity   : [STATISTIC]4090;12549115;0;12548594;1892990976;12890112;3939814727;17084;65521;63698;0;425313;154375;1502500;0;0;0;528340;0;15656041;3151771;1719114;0;27;0.01256156;
07-07 15:39:20.084 13999 14022 I Unity   : [STATISTIC]4091;14326406;0;14325990;1892990976;12890112;3939814727;16094;74219;65625;0;301978;224166;1599636;0;0;0;648061;0;16387966;5545990;1585261;0;27;0.01433135;
07-07 15:39:20.099 13999 14022 I Unity   : [STATISTIC]4092;12060365;0;12059896;1892990976;12890112;3939814727;0;0;0;0;280363;0;0;0;0;0;564637;0;14820106;4672604;1373072;0;27;0.01208672;
07-07 15:39:20.113 13999 14022 I Unity   : [STATISTIC]4093;18055313;0;18054792;1892990976;12890112;3939814727;24323;73906;105989;0;224479;222084;2000522;0;0;0;614004;0;21976875;7385938;1934375;0;27;0.01807063;
07-07 15:39:20.125 13999 14022 I Unity   : [STATISTIC]4094;12265364;0;12264948;1892990976;12890112;3939814727;17812;72031;70312;0;369219;161407;1494375;0;0;0;709940;0;14562554;3116927;1665677;0;27;0.01227552;
07-07 15:39:20.140 13999 14022 I Unity   : [STATISTIC]4095;12191198;0;12190677;1892990976;12890112;3939814727;15989;83959;62344;0;348074;189531;2030782;0;0;0;508288;0;14865734;2532657;1507708;0;27;0.01220313;
07-07 15:39:20.154 13999 14022 I Unity   : [STATISTIC]4096;15293958;0;15293281;1892990976;12890112;3939814727;15000;75781;66198;0;280364;173438;1733282;0;0;0;515146;0;17911824;5757969;1397969;0;27;0.01529589;
07-07 15:39:20.167 13999 14022 I Unity   : [STATISTIC]4097;12487604;0;12487188;1892990976;12890112;3939814727;14844;67084;66354;0;331666;169323;1554219;0;0;0;534480;0;14409687;3787552;1419844;0;27;0.01251698;
07-07 15:39:20.182 13999 14022 I Unity   : [STATISTIC]4098;15735573;0;15735104;1892990976;12890112;3939814727;0;0;0;0;466510;0;0;0;0;0;569586;0;17881251;5227604;2523333;0;27;0.01574464;
07-07 15:39:20.196 13999 14022 I Unity   : [STATISTIC]4099;13849010;0;13848542;1893007360;12890112;3939769799;22395;105104;74584;0;242656;165052;1813334;0;0;0;629954;0;16705203;4311562;1576407;0;27;0.01385854;
07-07 15:39:20.210 13999 14022 I Unity   : [STATISTIC]4100;12799531;0;12799010;1893007360;12890112;3939769799;12656;64532;55729;0;483594;149791;1451042;0;0;0;846670;0;14700996;3829844;1883125;0;27;0.01281271;
07-07 15:39:20.225 13999 14022 I Unity   : [STATISTIC]4101;14474218;0;14473594;1893007360;12890112;3939769799;19063;82761;69114;0;374947;184844;1521093;0;0;0;520409;0;16881411;5192395;1762448;0;27;0.01448693;
07-07 15:39:20.239 13999 14022 I Unity   : [STATISTIC]4102;16032865;0;16032448;1893007360;12890112;3939769799;25521;87083;107188;0;389324;168958;1988280;0;0;0;709877;0;19221406;5692708;1872396;0;27;0.01604261;
07-07 15:39:20.251 13999 14022 I Unity   : [STATISTIC]4103;12917916;0;12917291;1893015552;12890112;3939769799;21250;85730;108020;0;336043;140208;1638386;0;0;0;540997;0;20371299;3874635;1426146;0;27;0.01292714;
07-07 15:39:20.267 13999 14022 I Unity   : [STATISTIC]4104;10318542;0;10318072;1893015552;12890112;3939764327;0;0;0;0;280469;0;0;0;0;0;541723;0;13448078;3217500;1429011;0;27;0.01033745;
07-07 15:39:20.280 13999 14022 I Unity   : [STATISTIC]4105;18325000;0;18324479;1893015552;12890112;3939764327;35729;101407;103750;0;206719;199584;2033751;0;0;0;682047;0;21014741;8469583;1562292;0;27;0.01833281;
07-07 15:39:20.293 13999 14022 I Unity   : [STATISTIC]4106;12565104;0;12564636;1893015552;12890112;3939764327;22552;75781;82709;0;341511;188490;1596823;0;0;0;628351;0;14802347;3709740;1609636;0;27;0.0125775;
07-07 15:39:20.308 13999 14022 I Unity   : [STATISTIC]4107;12565313;0;12564688;1893015552;12890112;3939764327;13750;63073;63958;0;457137;177865;1425885;0;0;0;546981;0;14672185;3488958;1624948;0;27;0.01257141;
07-07 15:39:20.322 13999 14022 I Unity   : [STATISTIC]4108;16293125;0;16292760;1893015552;12890112;3939764327;25677;104739;97188;0;336980;352031;1982083;0;0;0;579786;0;18062132;6176771;1617500;0;27;0.01633547;
07-07 15:39:20.335 13999 14022 I Unity   : [STATISTIC]4109;13619271;0;13618802;1893015552;12890112;3939764327;28385;119375;114896;0;381563;185313;2188125;0;0;0;690213;0;16590462;3614948;1844948;0;27;0.01361818;
07-07 15:39:20.348 13999 14022 I Unity   : [STATISTIC]4110;11125052;0;11124583;1893007360;12890112;3939764327;0;0;0;0;289323;0;0;0;0;0;549428;0;14731823;3642135;1581198;0;27;0.01114937;
07-07 15:39:20.363 13999 14022 I Unity   : [STATISTIC]4111;15135052;0;15134532;1893007360;12890112;3939764327;19219;79792;65521;0;196874;201719;1797499;0;0;0;535351;0;16775573;5150521;1390573;0;27;0.01514667;
07-07 15:39:20.376 13999 14022 I Unity   : [STATISTIC]4112;14063073;0;14062552;1893007360;12890112;3939764327;16927;63594;68646;0;370416;192395;1512709;0;0;0;563060;0;16911308;4612083;1672864;0;27;0.01407417;
07-07 15:39:20.390 13999 14022 I Unity   : [STATISTIC]4113;14202864;0;14202396;1892990976;12890112;3939764327;18386;70625;69063;0;363542;164583;1565521;0;0;0;1361159;0;21918282;4415990;2253021;0;27;0.01421588;
07-07 15:39:20.403 13999 14022 I Unity   : [STATISTIC]4114;12580261;0;12579688;1892990976;12890112;3939764327;54843;71927;66771;0;418750;164740;1647187;0;0;0;582963;0;15107762;3101302;1920104;0;27;0.01258979;
07-07 15:39:20.418 13999 14022 I Unity   : [STATISTIC]4115;13024115;0;13023646;1892990976;12890112;3939764327;13281;64896;60573;0;260468;153958;1490000;0;0;0;525558;0;15550113;4068958;1315365;0;27;0.01303828;
07-07 15:39:20.433 13999 14022 I Unity   : [STATISTIC]4116;13644114;0;13643438;1892990976;12890112;3939764327;0;0;0;0;286093;0;0;0;0;0;575714;0;16952864;5748698;1632083;0;27;0.01365844;
07-07 15:39:20.447 13999 14022 I Unity   : [STATISTIC]4117;20452031;0;20451615;1892990976;12890112;3939764327;128230;127916;209896;0;397917;348750;3427655;0;0;0;710573;0;24562757;7068333;3422760;0;27;0.02046203;
07-07 15:39:20.461 13999 14022 I Unity   : [STATISTIC]4118;9901145;0;9900573;1892990976;12890112;3939764327;19948;75885;88229;0;362917;149740;1600001;0;0;0;579530;0;12450934;1027344;1553594;0;27;0.009909114;
07-07 15:39:20.474 13999 14022 I Unity   : [STATISTIC]4119;14176198;0;14175781;1892990976;12890112;3939764327;18542;70625;71823;0;349999;256667;1873228;0;0;0;746463;0;16877447;4423698;1653125;0;27;0.01418719;
07-07 15:39:20.488 13999 14022 I Unity   : [STATISTIC]4120;12814219;0;12813698;1892990976;12890112;3939764327;18542;66719;74219;0;310156;165208;1544635;0;0;0;549888;0;15356414;3585000;1563802;0;27;0.01283562;
07-07 15:39:20.502 13999 14022 I Unity   : [STATISTIC]4121;14192656;0;14192187;1892990976;12890112;3939764327;15990;68333;113646;0;366041;146927;1745312;0;0;0;571983;0;16835724;4575417;1864843;0;27;0.01420359;
07-07 15:39:20.516 13999 14022 I Unity   : [STATISTIC]4122;11884010;0;11883542;1892990976;12890112;3939764327;0;0;0;0;304793;0;0;0;0;0;599733;0;15083075;4365209;1446667;0;27;0.01189177;
07-07 15:39:20.530 13999 14022 I Unity   : [STATISTIC]4123;16073646;0;16073073;1892990976;12890112;3939764327;18542;74010;70209;0;229011;214115;1540728;0;0;0;809908;0;18306094;7317396;1472239;0;27;0.01608604;
07-07 15:39:20.545 13999 14022 I Unity   : [STATISTIC]4124;14022969;0;14022500;1892990976;12890112;3939764327;20937;85677;91041;0;363439;215157;1596354;0;0;0;566451;0;16236038;5214896;1511198;0;27;0.01403458;
07-07 15:39:20.559 13999 14022 I Unity   : [STATISTIC]4125;15553230;0;15552083;1892990976;12890112;3939764327;17448;66667;77240;0;348748;176979;1741614;0;0;0;522561;0;17949320;5663021;1654063;0;27;0.01556521;
07-07 15:39:20.573 13999 14022 I Unity   : [STATISTIC]4126;13422448;0;13421927;1892990976;12890112;3939764327;13958;66823;57813;0;331094;270053;1529792;0;0;0;474541;0;34173384;4350365;1369636;0;27;0.01343974;
07-07 15:39:20.586 13999 14022 I Unity   : [STATISTIC]4127;14219011;0;14218541;1892990976;12890112;3939764327;13698;66667;58021;0;343541;135469;1453750;0;0;0;631782;0;16828962;4897604;1541354;0;27;0.01422927;
07-07 15:39:20.600 13999 14022 I Unity   : [STATISTIC]4128;12577917;0;12577239;1892990976;12890112;3939764327;29531;80365;69739;0;297864;240209;1733073;0;0;0;558013;0;19817399;3151250;1441198;0;27;0.01263656;
07-07 15:39:20.614 13999 14022 I Unity   : [STATISTIC]4129;11645365;0;11644844;1892990976;12890112;3939764327;0;0;0;0;310729;0;0;0;0;0;548502;0;14443592;4426458;1553750;0;27;0.01166745;
07-07 15:39:20.628 13999 14022 I Unity   : [STATISTIC]4130;17027552;0;17026927;1892990976;12890112;3939764327;19532;71875;75365;0;182344;238698;1793751;0;0;0;500817;0;19619585;7557448;1252500;0;27;0.01703583;
07-07 15:39:20.642 13999 14022 I Unity   : [STATISTIC]4131;13956406;0;13955937;1892990976;12890112;3939764327;22396;85677;91562;0;457031;240521;1791719;0;0;0;572492;0;16520470;4219218;1653229;0;27;0.01397448;
07-07 15:39:20.655 13999 14022 I Unity   : [STATISTIC]4132;13203073;0;13202604;1892990976;12890112;3939764327;21406;80781;77656;0;306564;179896;1693125;0;0;0;569367;0;15671765;4203281;1403490;0;27;0.01321323;
07-07 15:39:20.670 13999 14022 I Unity   : [STATISTIC]4133;13079635;0;13079062;1892990976;12890112;3939764327;19427;73750;121927;0;322030;167292;1732761;0;0;0;678871;0;15819119;3694062;1604896;0;27;0.01309047;
07-07 15:39:20.683 13999 14022 I Unity   : [STATISTIC]4134;13766302;0;13765886;1892990976;12890112;3939764327;0;0;0;0;402708;0;0;0;0;0;573178;0;17174426;5476302;1705833;0;27;0.01377859;
07-07 15:39:20.697 13999 14022 I Unity   : [STATISTIC]4135;13977553;0;13977031;1892990976;12890112;3939764327;16875;94480;75573;0;166615;154010;1468437;0;0;0;656551;0;16126359;5087916;1423437;0;27;0.01399224;
07-07 15:39:20.712 13999 14022 I Unity   : [STATISTIC]4136;15289271;0;15288697;1892990976;12890112;3939764327;18958;68437;85417;0;386719;176667;1927968;0;0;0;599736;0;17995050;4922708;1800625;0;27;0.0153049;
07-07 15:39:20.724 13999 14022 I Unity   : [STATISTIC]4137;13463385;0;13462917;1892990976;12890112;3939764327;17761;66979;89323;0;303647;254584;1679376;0;0;0;552855;0;15795673;4572136;1374583;0;27;0.01347521;
07-07 15:39:20.738 13999 14022 I Unity   : [STATISTIC]4138;11825781;0;11825156;1892990976;12890112;3939764327;12709;64687;53958;0;334844;138542;1515780;0;0;0;544377;0;14452293;3018021;1690260;0;27;0.01182562;
07-07 15:39:20.753 13999 14022 I Unity   : [STATISTIC]4139;14654375;0;14653958;1892990976;12890112;3939764327;20104;92760;77448;0;338540;115417;1760260;0;0;0;568787;0;17844165;4940885;1590573;0;27;0.01468766;
07-07 15:39:20.767 13999 14022 I Unity   : [STATISTIC]4140;13874323;0;13873854;1892990976;12890112;3939764327;0;0;0;0;306041;0;0;0;0;0;571206;0;17137081;5685469;1718437;0;27;0.01388448;
07-07 15:39:20.782 13999 14022 I Unity   : [STATISTIC]4141;18451510;0;18451042;1892990976;12890112;3939764327;41771;116094;134740;0;371615;462916;3715000;0;0;0;606768;0;20781567;5607657;2444791;0;27;0.0184624;
07-07 15:39:20.795 13999 14022 I Unity   : [STATISTIC]4142;12291250;0;12290677;1892990976;12890112;3939764327;16094;70052;99063;0;374166;195677;1746094;0;0;0;484123;0;14758748;2204843;1646145;0;27;0.01229614;
