
07-09 11:46:47.368  6141  6168 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:47:00.035  6141  6168 I Unity   : [STATISTIC]1176;14268906;0;14268542;1947914240;16105472;4161012075;41823;221093;114010;118073;119167;720469;2519115;0;0;0;2721091;0;0;367500;5713958;0;27;0.01428026;
07-09 11:47:00.048  6141  6168 I Unity   : [STATISTIC]1177;10696302;0;10696042;1950003200;16105472;4161020267;0;0;0;165625;132709;0;0;0;0;0;1564370;0;0;308125;4204948;0;27;0.01070557;
07-09 11:47:00.064  6141  6168 I Unity   : [STATISTIC]1178;15223906;0;15223438;1950003200;16105472;4161020267;36146;217604;136719;0;184323;670416;2405207;0;0;0;2549746;0;0;3447709;3814740;0;27;0.01523302;
07-09 11:47:00.078  6141  6168 I Unity   : [STATISTIC]1179;16905052;0;16904792;1952718848;16105472;4160949803;44583;197292;151927;280625;173541;544687;2455832;0;0;0;2319378;0;0;3609270;5015052;0;27;0.01691599;
07-09 11:47:00.092  6141  6168 I Unity   : [STATISTIC]1180;14294635;0;14294167;1955004416;16105472;4160974379;38906;200261;117917;283854;165782;506459;2091250;0;0;0;2183898;0;41094;531667;5351407;0;27;0.01430412;
07-09 11:47:00.105  6141  6168 I Unity   : [STATISTIC]1181;13492708;0;13492448;1957294080;16105472;4177767979;50521;196979;112500;263958;150885;515052;2214218;0;0;0;2561664;0;0;71406;5247344;0;27;0.01350203;
07-09 11:47:00.120  6141  6168 I Unity   : [STATISTIC]1182;14567604;0;14567084;1960038400;16105472;4177767979;38334;194844;111198;284270;150625;442657;2432135;0;0;0;0;0;3616667;71927;6383854;0;27;0.01457917;
07-09 11:47:00.133  6141  6168 I Unity   : [STATISTIC]1183;13470052;0;13469479;1962323968;16105472;4194545195;75677;195000;121354;211042;101563;681406;2270729;0;0;0;2507444;0;0;60208;5286770;0;27;0.01347661;
07-09 11:47:00.144  6141  6168 I Unity   : [STATISTIC]1184;11354740;0;11354323;1964605440;16105472;4194492747;0;0;0;223333;115365;0;0;0;0;0;2806407;0;0;67500;5624688;0;27;0.01136495;
07-09 11:47:00.159  6141  6168 I Unity   : [STATISTIC]1185;11195260;0;11194844;1964605440;16105472;4194492747;41042;220209;96302;0;140000;574271;2178125;0;0;0;2320940;0;0;98125;3406458;0;27;0.01120552;
07-09 11:47:00.175  6141  6168 I Unity   : [STATISTIC]1186;18001250;0;18000834;1966739456;16105472;4194546467;40208;195833;110000;224167;314949;564688;2430468;0;0;0;2846675;0;0;3748229;5327552;0;27;0.01800984;
07-09 11:47:00.189  6141  6168 I Unity   : [STATISTIC]1187;14935000;0;14934532;1968873472;16105472;4194558755;62240;206667;159167;153178;162812;664010;2456614;0;0;0;2427327;0;0;1519635;5382552;0;27;0.01494677;
07-09 11:47:00.202  6141  6168 I Unity   : [STATISTIC]1188;13395417;0;13395000;1971159040;16105472;4211352355;34323;195989;117969;165781;152448;417917;2506406;0;0;0;2318451;0;0;65938;5270417;0;27;0.01340672;
07-09 11:47:00.215  6141  6168 I Unity   : [STATISTIC]1189;8743125;0;8742760;1971159040;16105472;4211356451;0;0;0;0;104375;0;0;0;0;0;1794076;0;0;65052;3373854;0;27;0.008752084;
07-09 11:47:00.228  6141  6168 I Unity   : [STATISTIC]1190;15127239;0;15126771;1971343360;16105472;4211356451;60468;203698;145885;0;108438;671562;2521093;0;0;0;2396094;0;0;3771823;3423594;0;27;0.01513682;
07-09 11:47:00.244  6141  6168 I Unity   : [STATISTIC]1191;15119010;0;15118698;1973227520;16105472;4211356451;53125;217084;134479;163854;205938;538229;2315678;0;0;0;2504219;0;0;2285989;4780990;0;27;0.01512667;
07-09 11:47:00.259  6141  6168 I Unity   : [STATISTIC]1192;17640729;0;17640312;1975513088;16105472;4211364643;45990;199375;165677;150000;201562;1014896;2955886;0;0;0;2508439;0;0;2761094;5750260;0;27;0.01765187;
07-09 11:47:00.272  6141  6168 I Unity   : [STATISTIC]1193;13742448;0;13741875;1977982976;16105472;4211422479;44792;202291;114271;274635;154375;876979;2461823;0;0;0;2654989;0;0;76198;5378593;0;27;0.01375354;
07-09 11:47:00.285  6141  6168 I Unity   : [STATISTIC]1194;12219843;0;12219427;1977982976;16105472;4211368143;34375;249687;97083;0;155365;406562;2319115;0;0;0;2865732;0;0;68385;4380469;0;27;0.0122288;
07-09 11:47:00.299  6141  6168 I Unity   : [STATISTIC]1195;11941719;0;11941198;1980182528;16105472;4211415927;0;0;0;321250;112291;0;0;0;0;0;3083073;0;0;90260;5863698;0;27;0.01195083;
07-09 11:47:00.313  6141  6168 I Unity   : [STATISTIC]1196;13380937;0;13380365;1980182528;16105472;4211415927;87031;204011;145729;0;209843;685000;2485886;0;0;0;2281357;0;0;1874688;3500677;0;27;0.0133937;
07-09 11:47:00.327  6141  6168 I Unity   : [STATISTIC]1197;14798541;0;14797864;1980428288;16105472;4211415927;39062;191770;99636;0;183698;974635;2608594;0;0;0;2843334;0;0;2992448;3785000;0;27;0.01480828;
07-09 11:47:00.341  6141  6168 I Unity   : [STATISTIC]1198;15355052;0;15354636;1980428288;16105472;4211415927;77708;209532;167500;0;335156;966823;2780937;0;0;0;2581671;0;0;2517292;4287500;0;27;0.01536557;
07-09 11:47:00.355  6141  6168 I Unity   : [STATISTIC]1199;14619219;0;14618750;1982775296;16105472;4228205431;36667;199739;104010;163438;284114;886355;2434376;0;0;0;2605611;0;0;965625;5409010;0;27;0.01463198;
07-09 11:47:00.367  6141  6168 I Unity   : [STATISTIC]1200;12373438;0;12372968;1982775296;16105472;4244986743;47813;198854;108802;0;157865;481302;2632917;0;0;0;2762857;0;0;70000;4257344;0;27;0.01238281;
07-09 11:47:00.380  6141  6168 I Unity   : [STATISTIC]1201;9278385;0;9277969;1982775296;16105472;4244986743;0;0;0;0;113437;0;0;0;0;0;1779211;0;0;157448;3317292;0;27;0.00928974;
07-09 11:47:00.395  6141  6168 I Unity   : [STATISTIC]1202;16703906;0;16703541;1985077248;16105472;4244999031;77761;266562;123906;170000;191718;552396;2340626;0;0;0;2525313;0;0;3661823;5065990;0;27;0.01671375;
07-09 11:47:00.410  6141  6168 I Unity   : [STATISTIC]1203;16707136;0;16706718;1987682304;16105472;4245050567;47760;200313;125260;316354;167812;568698;2195156;0;0;0;0;0;3887656;1949219;6505416;0;27;0.01671979;
07-09 11:47:00.423  6141  6168 I Unity   : [STATISTIC]1204;12791928;0;12791510;1987682304;16105472;4245072583;42969;240417;106198;0;212760;869948;2687709;0;0;0;3038958;0;0;72708;4620625;0;27;0.01279984;
07-09 11:47:00.438  6141  6168 I Unity   : [STATISTIC]1205;14941667;0;14941198;1990168576;16105472;4245117495;37240;193333;106354;253541;153073;668542;2222968;0;0;0;0;0;3738802;64844;6438490;0;27;0.014955;
07-09 11:47:00.452  6141  6168 I Unity   : [STATISTIC]1206;13832291;0;13831927;1990168576;16105472;4245117495;39948;266250;114375;0;157918;586093;2347448;0;0;0;0;0;4309375;67605;5852031;0;27;0.01384213;
07-09 11:47:00.465  6141  6168 I Unity   : [STATISTIC]1207;10782865;0;10782448;1992613888;16105472;4261918379;0;0;0;268906;173542;0;0;0;0;0;1908440;0;0;91770;4769323;0;27;0.01078958;
07-09 11:47:00.477  6141  6168 I Unity   : [STATISTIC]1208;14954635;0;14954219;1992876032;16105472;4261940459;41614;205417;109271;0;175312;667917;2501354;0;0;0;2915623;0;0;2656198;4150156;0;27;0.01496417;
07-09 11:47:00.493  6141  6168 I Unity   : [STATISTIC]1209;13531927;0;13531511;1995194368;16105472;4278700011;38906;201980;102812;269323;169115;559687;2169791;0;0;0;2569740;0;0;65573;5345052;0;27;0.0135437;
07-09 11:47:00.506  6141  6168 I Unity   : [STATISTIC]1210;15523802;0;15523490;1997639680;16105472;4278752555;65782;220417;131459;275730;163334;580834;2386718;0;0;0;2595161;0;0;1847969;5345312;0;27;0.01553573;
07-09 11:47:00.520  6141  6168 I Unity   : [STATISTIC]1211;13260938;0;13260469;1999753216;16105472;4278783063;45520;206927;119322;273645;167083;641041;2408073;0;0;0;2344845;0;0;74115;4811198;0;27;0.01327078;
07-09 11:47:00.534  6141  6168 I Unity   : [STATISTIC]1212;13937031;0;13936719;2002284544;16105472;4278801047;47916;204323;105937;220625;263751;573177;2149219;0;0;0;3069476;0;0;63334;5816250;0;27;0.01394713;
07-09 11:47:00.548  6141  6168 I Unity   : [STATISTIC]1213;8693802;0;8693281;2002284544;16105472;4278801047;0;0;0;0;113594;0;0;0;0;0;1738441;0;0;103958;3029479;0;27;0.00870151;
07-09 11:47:00.561  6141  6168 I Unity   : [STATISTIC]1214;19041302;0;19040729;2004312064;16105472;4278760975;34114;196406;95261;159010;182916;575990;2374219;0;0;0;2648813;0;0;5298698;5411458;0;27;0.01905052;
07-09 11:47:00.577  6141  6168 I Unity   : [STATISTIC]1215;15311666;0;15311198;2006487040;16105472;4295580751;55729;195052;106042;142761;183437;564844;2298125;0;0;0;0;0;3651302;69792;6708542;0;27;0.01532682;
07-09 11:47:00.593  6141  6168 I Unity   : [STATISTIC]1216;16107395;0;16106927;2006487040;16105472;4295607823;48489;211406;355573;0;206198;927448;2958491;0;0;0;2825056;0;0;74375;4402865;0;27;0.01611854;
07-09 11:47:00.605  6141  6168 I Unity   : [STATISTIC]1217;11722604;0;11722083;2006630400;16105472;4295616847;37656;205052;113438;0;125938;192813;2006511;0;0;0;2597307;0;0;67761;4069115;0;27;0.01172729;
07-09 11:47:00.618  6141  6168 I Unity   : [STATISTIC]1218;13724115;0;13723698;2008756224;16105472;4295629135;40833;203698;277656;171510;169843;1122604;2879063;0;0;0;2601567;0;0;103594;4988958;0;27;0.01373656;
07-09 11:47:00.629  6141  6168 I Unity   : [STATISTIC]1219;10938334;0;10938020;2010968064;16105472;4295615439;0;0;0;181198;151666;0;0;0;0;0;1898853;0;0;65730;4815364;0;27;0.01094854;
07-09 11:47:00.644  6141  6168 I Unity   : [STATISTIC]1220;11586354;0;11585937;2010968064;16105472;4295641743;49375;194375;125313;0;161667;422344;2526197;0;0;0;2618436;0;0;66719;3626198;0;27;0.01159547;
07-09 11:47:00.660  6141  6168 I Unity   : [STATISTIC]1221;17314323;0;17314010;2013253632;16105472;4295676239;42604;194063;102656;346563;165469;442291;2093334;0;0;0;2744477;0;0;3683230;5529844;0;27;0.01732208;
07-09 11:47:00.674  6141  6168 I Unity   : [STATISTIC]1222;15557343;0;15556979;2015354880;16105472;4295733199;55677;328490;179895;225885;157188;706667;2532604;0;0;0;2313074;0;0;2202031;5161406;0;27;0.01556818;
07-09 11:47:00.688  6141  6168 I Unity   : [STATISTIC]1223;14073854;0;14073542;2015354880;16105472;4312519503;44010;225052;136771;0;184115;708333;2931823;0;0;0;3653688;0;0;67865;5383073;0;27;0.01408286;
07-09 11:47:00.701  6141  6168 I Unity   : [STATISTIC]1224;13490104;0;13489739;2017636352;16105472;4329317803;39740;252552;106042;277136;291302;647552;2952552;0;0;0;1832295;0;0;82917;4838541;0;27;0.01350141;
07-09 11:47:00.715  6141  6168 I Unity   : [STATISTIC]1225;10358959;0;10358541;2019811328;16105472;4329366243;0;0;0;304896;124740;0;0;0;0;0;1735672;0;0;63958;4314792;0;27;0.01036911;
07-09 11:47:00.728  6141  6168 I Unity   : [STATISTIC]1226;14869219;0;14868646;2019811328;16105472;4329366243;38021;202969;106146;0;254270;624584;2219478;0;0;0;2807868;0;0;3097344;3974062;0;27;0.0148763;
07-09 11:47:00.744  6141  6168 I Unity   : [STATISTIC]1227;13977604;0;13977240;2019864576;16105472;4329366243;43021;193125;111042;0;159688;571198;2184740;0;0;0;2992412;0;0;1766094;4568334;0;27;0.0139912;
07-09 11:47:00.758  6141  6168 I Unity   : [STATISTIC]1228;15248177;0;15247865;2019864576;16105472;4329366243;46615;198334;117292;0;190365;825521;2457135;0;0;0;2727193;0;0;3191615;4271666;0;27;0.01525984;
07-09 11:47:00.772  6141  6168 I Unity   : [STATISTIC]1229;15151510;0;15151041;2019864576;16105472;4329259535;114844;248541;140573;0;194948;580781;2485573;0;0;0;2874456;0;0;2271042;4571927;0;27;0.01515979;
07-09 11:47:00.786  6141  6168 I Unity   : [STATISTIC]1230;15164114;0;15163646;2022764544;16105472;4329292303;38177;197552;114115;152708;157291;849479;2391146;0;0;0;0;0;3712083;811354;6103386;0;27;0.01517703;
07-09 11:47:00.800  6141  6168 I Unity   : [STATISTIC]1231;13680468;0;13680052;2022764544;16105472;4329292303;37448;207084;100052;0;105261;664740;2330730;0;0;0;0;0;4023646;68646;5472812;0;27;0.01368943;
07-09 11:47:00.811  6141  6168 I Unity   : [STATISTIC]1232;9576823;0;9576406;2022764544;16105472;4329292303;0;0;0;0;119531;0;0;0;0;0;2177285;0;0;62656;3492500;0;27;0.009585052;
07-09 11:47:00.825  6141  6168 I Unity   : [STATISTIC]1233;13913854;0;13913386;2022764544;16105472;4329292303;43854;230521;99062;0;183021;667187;2276405;0;0;0;3144126;0;0;1865000;4376354;0;27;0.0139225;
07-09 11:47:00.840  6141  6168 I Unity   : [STATISTIC]1234;14738178;0;14737708;2024873984;16105472;4329256655;36302;194947;96458;152500;172187;608855;2180052;0;0;0;2700530;0;0;1628542;5201718;0;27;0.01474844;
07-09 11:47:00.854  6141  6168 I Unity   : [STATISTIC]1235;16306407;0;16306094;2025103360;16105472;4329256655;38646;355937;99948;0;173541;641770;2427865;0;0;0;0;0;4284062;2459427;5834531;0;27;0.01631969;
07-09 11:47:00.869  6141  6168 I Unity   : [STATISTIC]1236;14785208;0;14784739;2027384832;16105472;4346033871;38802;204948;104792;162865;150520;632917;2309427;0;0;0;0;0;3633073;63698;6432604;0;27;0.01479573;
07-09 11:47:00.882  6141  6168 I Unity   : [STATISTIC]1237;12641667;0;12641198;2029944832;16105472;4362851803;32292;197343;103855;279687;113437;696563;2248647;0;0;0;1910015;0;0;63282;4568385;0;27;0.0126488;
07-09 11:47:00.895  6141  6168 I Unity   : [STATISTIC]1238;9028854;0;9028281;2029944832;16105472;4362851803;0;0;0;0;301457;0;0;0;0;0;1919738;0;0;66198;3387552;0;27;0.009037761;
07-09 11:47:00.910  6141  6168 I Unity   : [STATISTIC]1239;17891771;0;17891354;2032009216;16105472;4362819563;43594;195156;118542;241979;187552;685104;2346146;0;0;0;2864941;0;0;4261302;5482292;0;27;0.01790562;
07-09 11:47:00.923  6141  6168 I Unity   : [STATISTIC]1240;14401406;0;14400989;2034728960;16105472;4362869383;37136;222552;101042;275521;179896;754010;2398230;0;0;0;2019052;0;0;1187709;4578282;0;27;0.01441063;
07-09 11:47:00.937  6141  6168 I Unity   : [STATISTIC]1241;13371718;0;13371302;2036752384;16105472;4362895739;45573;205105;170989;266823;169583;663958;2486302;0;0;0;2809215;0;0;70000;5056146;0;27;0.01338063;
07-09 11:47:00.951  6141  6168 I Unity   : [STATISTIC]1242;11950416;0;11950000;2036973568;16105472;4362895739;41614;213490;117239;0;109010;558437;2138801;0;0;0;3027928;0;0;182135;4516771;0;27;0.01195828;
07-09 11:47:00.965  6141  6168 I Unity   : [STATISTIC]1243;11377084;0;11376666;2036973568;16105472;4362895739;0;0;0;0;105260;0;0;0;0;0;2116690;0;0;2330261;3552084;0;27;0.01138781;
07-09 11:47:00.979  6141  6168 I Unity   : [STATISTIC]1244;18519166;0;18518750;2037219328;16105472;4362867599;45313;245000;225261;0;172604;433541;2691666;0;0;0;3906722;0;0;4819844;5271563;0;27;0.01852844;
07-09 11:47:00.993  6141  6168 I Unity   : [STATISTIC]1245;14873646;0;14873229;2037698560;16105472;4362867599;38021;198385;99948;0;163229;771615;2323020;0;0;0;0;0;4599115;1008489;6033750;0;27;0.01488979;
07-09 11:47:01.009  6141  6168 I Unity   : [STATISTIC]1246;15465677;0;15465416;2039816192;16105472;4362898583;43333;216927;104531;393334;207083;728593;2535104;0;0;0;0;0;4121354;61511;6992292;0;27;0.01547557;
07-09 11:47:01.023  6141  6168 I Unity   : [STATISTIC]1247;13689323;0;13689062;2042454016;16105472;4362946455;38646;194063;106459;247812;171823;873125;2483073;0;0;0;2400418;0;0;69583;5261406;0;27;0.01369526;
07-09 11:47:01.037  6141  6168 I Unity   : [STATISTIC]1248;14206511;0;14206197;2044534784;16105472;4379749175;60208;199271;115104;244271;174948;816354;2587657;0;0;0;2621625;0;0;64739;5378281;0;27;0.01421625;
07-09 11:47:01.050  6141  6168 I Unity   : [STATISTIC]1249;13275312;0;13274792;2044534784;16105472;4379767415;50261;198125;142708;0;156354;900260;2547135;0;0;0;2894018;0;53750;71042;4426094;0;27;0.01328568;
07-09 11:47:01.061  6141  6168 I Unity   : [STATISTIC]1250;10591198;0;10590729;2046734336;16105472;4379802939;0;0;0;264896;157761;0;0;0;0;0;2064173;0;0;72916;4642813;0;27;0.01059943;
07-09 11:47:01.075  6141  6168 I Unity   : [STATISTIC]1251;11626719;0;11626145;2046734336;16105472;4379802939;41927;197084;111927;0;158854;640313;2306041;0;0;0;2500519;0;0;514219;3573907;0;27;0.01163719;
07-09 11:47:01.090  6141  6168 I Unity   : [STATISTIC]1252;17100990;0;17100573;2049093632;16105472;4396588347;35364;269740;91875;262969;316511;529791;2261302;0;0;0;2946867;0;0;3213125;5642708;0;27;0.01711161;
07-09 11:47:01.103  6141  6168 I Unity   : [STATISTIC]1253;13148906;0;13148490;2049093632;16105472;4396588347;39792;221094;100990;0;164583;615729;2202918;0;0;0;3069950;0;0;1226979;4424948;0;27;0.01315875;
07-09 11:47:01.118  6141  6168 I Unity   : [STATISTIC]1254;13959688;0;13959271;2049093632;16105472;4396512503;38854;197292;97031;0;101042;575364;2070051;0;0;0;0;0;4772656;497552;6069219;0;27;0.01397146;
07-09 11:47:01.131  6141  6168 I Unity   : [STATISTIC]1255;12377448;0;12376980;2049093632;16105472;4396512503;0;0;0;0;112395;0;0;0;0;0;0;0;3482708;1671303;5085052;0;27;0.01238682;
07-09 11:47:01.147  6141  6168 I Unity   : [STATISTIC]1256;15313906;0;15313541;2049093632;16105472;4396512503;41511;201666;122187;0;178646;728125;2488488;0;0;0;3080208;0;0;2311302;4507448;0;27;0.0153201;
07-09 11:47:01.159  6141  6168 I Unity   : [STATISTIC]1257;14941250;0;14940729;2049167360;16105472;4396512503;49427;194948;111198;0;227760;429166;2051094;0;0;0;2811461;0;0;2781406;4546406;0;27;0.01495188;
07-09 11:47:01.174  6141  6168 I Unity   : [STATISTIC]1258;13710104;0;13709636;2051276800;16105472;4396565159;40208;209011;102604;272969;167032;519219;2128958;0;0;0;3013080;0;0;402292;5495989;0;27;0.01372385;
07-09 11:47:01.188  6141  6168 I Unity   : [STATISTIC]1259;15148333;0;15147917;2053795840;16105472;4396562391;38385;258438;98854;268854;178073;613646;2324272;0;0;0;2555148;0;0;975417;5467344;0;27;0.01515766;
07-09 11:47:01.200  6141  6168 I Unity   : [STATISTIC]1260;12398698;0;12398281;2053795840;16105472;4396571543;67709;203177;103438;0;175988;866250;2479270;0;0;0;3063638;0;0;63229;4541407;0;27;0.0124063;
07-09 11:47:01.214  6141  6168 I Unity   : [STATISTIC]1261;10715573;0;10715156;2055925760;16105472;4396595875;0;0;0;277448;166041;0;0;0;0;0;2212122;0;0;61771;4841094;0;27;0.01072443;
07-09 11:47:01.230  6141  6168 I Unity   : [STATISTIC]1262;14336042;0;14335730;2055925760;16105472;4396595875;54584;224271;121875;0;199062;655885;2445365;0;0;0;2849270;0;0;2446770;3885000;0;27;0.01434604;
07-09 11:47:01.243  6141  6168 I Unity   : [STATISTIC]1263;16987344;0;16987031;2056155136;16105472;4396595875;46562;197344;118437;0;182968;768334;2501614;0;0;0;3009850;0;0;4381146;4521094;0;27;0.01699802;
07-09 11:47:01.258  6141  6168 I Unity   : [STATISTIC]1264;15127761;0;15127292;2058244096;16105472;4413398291;38281;214844;98698;302083;163438;966406;2593490;0;0;0;2360208;0;0;835729;5865312;0;27;0.01513625;
07-09 11:47:01.271  6141  6168 I Unity   : [STATISTIC]1265;12506145;0;12505677;2058498048;16105472;4413398291;44532;204167;101042;0;304741;425729;2415782;0;0;0;3024172;0;0;72136;4627969;0;27;0.0125162;
07-09 11:47:01.285  6141  6168 I Unity   : [STATISTIC]1266;14162813;0;14162500;2060791808;16105472;4413422867;58750;193906;100156;266406;149688;618959;2176563;0;0;0;2730046;0;84583;543021;5780938;0;27;0.01417359;
07-09 11:47:01.298  6141  6168 I Unity   : [STATISTIC]1267;10916823;0;10916406;2061332480;16105472;4413422867;0;0;0;0;185416;0;0;0;0;0;0;0;3328959;248073;5001094;0;27;0.01092813;
07-09 11:47:01.313  6141  6168 I Unity   : [STATISTIC]1268;16415885;0;16415417;2061332480;16105472;4413422867;147187;202344;132135;0;172708;712708;2617552;0;0;0;3412361;0;0;3207865;4529062;0;27;0.01642453;
07-09 11:47:01.328  6141  6168 I Unity   : [STATISTIC]1269;16185781;0;16185260;2063638528;16105472;4413386543;36771;190781;142813;246979;168229;679584;2349533;0;0;0;2522191;0;50000;1461354;5691094;0;27;0.01619432;
07-09 11:47:01.341  6141  6168 I Unity   : [STATISTIC]1270;13654480;0;13654114;2063638528;16105472;4413386543;54115;223021;105938;0;177396;589375;2331667;0;0;0;4101981;0;0;84427;5739427;0;27;0.01366495;
07-09 11:47:01.354  6141  6168 I Unity   : [STATISTIC]1271;12899375;0;12898906;2064273408;16105472;4413386543;38282;197396;127240;0;160833;558021;2264062;0;0;0;2976358;0;1250;60625;4614896;0;27;0.01291021;
07-09 11:47:01.368  6141  6168 I Unity   : [STATISTIC]1272;13217708;0;13217239;2064523264;16105472;4430163759;37240;195625;101667;0;179010;1128333;2725886;0;0;0;3119325;0;0;66563;4672448;0;27;0.01322552;
07-09 11:47:01.381  6141  6168 I Unity   : [STATISTIC]1273;10953958;0;10953594;2066624512;16105472;4430171951;0;0;0;279583;129688;0;0;0;0;0;1993282;0;0;82448;4984480;0;27;0.01096708;
07-09 11:47:01.396  6141  6168 I Unity   : [STATISTIC]1274;14268177;0;14267864;2066870272;16105472;4430105039;58490;216041;128281;0;211927;667136;2341197;0;0;0;3064797;0;0;2172084;4361979;0;27;0.01427641;
07-09 11:47:01.412  6141  6168 I Unity   : [STATISTIC]1275;19002656;0;19002292;2069340160;16105472;4430144439;70520;245000;147187;317761;193594;756615;2689010;0;0;0;0;0;3940312;3447500;6830937;0;27;0.01901651;
07-09 11:47:01.424  6141  6168 I Unity   : [STATISTIC]1276;12293334;0;12292968;2069344256;16105472;4430144439;40365;199688;120989;0;157187;491146;2483178;0;0;0;2877292;0;0;151666;4290261;0;27;0.01230135;
07-09 11:47:01.438  6141  6168 I Unity   : [STATISTIC]1277;11583594;0;11583021;2069344256;16105472;4430144439;35989;223750;100573;0;234895;593281;2456823;0;0;0;2205720;0;0;61042;3759792;0;27;0.01159276;
