
07-04 18:14:00.510 31790 31812 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:15:51.790 31790 31812 I Unity   : [STATISTIC]8270;12003750;0;12003282;3525644288;13328384;8032622027;0;0;0;0;252552;0;0;0;0;27;0.01201214;
07-04 18:15:51.804 31790 31812 I Unity   : [STATISTIC]8271;16600938;0;16600417;3525644288;13328384;8049399243;26510;159687;91563;0;361146;519583;2076407;0;0;27;0.01660974;
07-04 18:15:51.818 31790 31812 I Unity   : [STATISTIC]8272;13736198;0;13735729;3525644288;13328384;8049399243;27604;142239;85104;0;572396;583594;2285990;0;0;27;0.01374813;
07-04 18:15:51.832 31790 31812 I Unity   : [STATISTIC]8273;13857448;0;13856979;3525644288;13328384;8049399243;24948;113646;82656;0;341875;531406;2048855;0;0;27;0.01386901;
07-04 18:15:51.846 31790 31812 I Unity   : [STATISTIC]8274;16834427;0;16833854;3528040448;13328384;8049423819;28854;111771;88281;438541;644844;570521;2126927;144427;0;27;0.01684073;
07-04 18:15:51.858 31790 31812 I Unity   : [STATISTIC]8275;12405938;0;12405417;3528040448;13328384;8049423819;31250;102760;82188;0;343905;525989;2055781;0;0;27;0.01241578;
07-04 18:15:51.872 31790 31812 I Unity   : [STATISTIC]8276;12659583;0;12659062;3530514432;13328384;8049432011;25729;101667;140053;330729;699844;489844;1985730;117396;0;27;0.01266885;
07-04 18:15:51.886 31790 31812 I Unity   : [STATISTIC]8277;10681146;0;10680521;3530514432;13328384;8049432011;0;0;0;0;535001;0;0;0;0;27;0.01068974;
07-04 18:15:51.902 31790 31812 I Unity   : [STATISTIC]8278;15506146;0;15505729;3530514432;13328384;8049432011;25104;106406;82083;0;383125;533021;2065104;0;0;27;0.01551646;
07-04 18:15:51.915 31790 31812 I Unity   : [STATISTIC]8279;17170573;0;17170052;3532652544;13328384;8049454731;24166;102865;84167;262552;668021;496823;1900626;122657;0;27;0.01718073;
07-04 18:15:51.927 31790 31812 I Unity   : [STATISTIC]8280;11792604;0;11792188;3532652544;13328384;8049461067;26562;140416;102292;0;406667;274114;1846979;0;0;27;0.0118025;
07-04 18:15:51.942 31790 31812 I Unity   : [STATISTIC]8281;14101562;0;14101094;3534733312;13328384;8066254667;33959;98021;83594;213646;506197;378386;1968855;107969;0;27;0.01411109;
07-04 18:15:51.955 31790 31812 I Unity   : [STATISTIC]8282;11388855;0;11388281;3534733312;13328384;8066254667;0;0;0;0;311614;0;0;0;0;27;0.01139724;
07-04 18:15:51.969 31790 31812 I Unity   : [STATISTIC]8283;15519740;0;15519375;3537035264;13328384;8066262859;81198;121927;107604;240052;502813;364583;2061719;122657;0;27;0.01553177;
07-04 18:15:51.983 31790 31812 I Unity   : [STATISTIC]8284;12149792;0;12149323;3537305600;13328384;8066262859;23021;132552;83437;0;400053;580573;2019533;0;0;27;0.01215776;
07-04 18:15:51.999 31790 31812 I Unity   : [STATISTIC]8285;15556719;0;15556250;3537305600;13328384;8066262859;24375;122917;100053;0;586405;449270;2058646;0;0;27;0.01556542;
07-04 18:15:52.012 31790 31812 I Unity   : [STATISTIC]8286;17593438;0;17591354;3539697664;13328384;8066279243;25521;98438;81354;359218;526615;399687;2160157;143437;0;27;0.01759125;
07-04 18:15:52.026 31790 31812 I Unity   : [STATISTIC]8287;9917188;0;9916823;3539697664;13328384;8066279243;29792;108750;95730;0;371876;535573;1972187;0;0;27;0.009950625;
07-04 18:15:52.040 31790 31812 I Unity   : [STATISTIC]8288;13967968;0;13967604;3541819392;13328384;8066329743;0;0;0;384792;553802;0;0;132291;0;27;0.01397542;
07-04 18:15:52.054 31790 31812 I Unity   : [STATISTIC]8289;14336146;0;14335781;3541819392;13328384;8066329743;63594;134115;121094;0;381770;473802;2162916;0;0;27;0.0143463;
07-04 18:15:52.068 31790 31812 I Unity   : [STATISTIC]8290;13627812;0;13627500;3541819392;13328384;8066329743;23645;107500;81458;0;628020;368177;1804895;0;0;27;0.01364125;
07-04 18:15:52.083 31790 31812 I Unity   : [STATISTIC]8291;14468698;0;14468229;3541819392;13328384;8066329743;27240;101563;77968;0;602658;581094;2014792;0;0;27;0.01447646;
07-04 18:15:52.096 31790 31812 I Unity   : [STATISTIC]8292;14664739;0;14664375;3541819392;13328384;8066329743;25521;103229;81823;0;693957;428438;1986354;0;0;27;0.01467463;
07-04 18:15:52.110 31790 31812 I Unity   : [STATISTIC]8293;13819687;0;13819219;3542077440;13328384;8066329743;26198;122344;82969;0;538645;488281;2153021;0;0;27;0.01382776;
07-04 18:15:52.124 31790 31812 I Unity   : [STATISTIC]8294;11542656;0;11542187;3542077440;13328384;8066329743;0;0;0;0;518959;0;0;0;0;27;0.0115512;
07-04 18:15:52.138 31790 31812 I Unity   : [STATISTIC]8295;16058438;0;16057761;3542347776;13328384;8066329743;27448;186770;88073;0;380313;456354;2081511;0;0;27;0.01606677;
07-04 18:15:52.152 31790 31812 I Unity   : [STATISTIC]8296;15051198;0;15050729;3542663168;13328384;8066329743;26354;120573;82187;0;581717;477708;2060886;0;0;27;0.01506198;
07-04 18:15:52.164 31790 31812 I Unity   : [STATISTIC]8297;12784167;0;12783438;3542663168;13328384;8066329743;29115;100208;86979;0;582968;442864;1916980;0;0;27;0.01279219;
07-04 18:15:52.179 31790 31812 I Unity   : [STATISTIC]8298;13667084;0;13666458;3542663168;13328384;8066329743;35469;148906;87083;0;652240;372031;2074323;0;0;27;0.01367521;
07-04 18:15:52.193 31790 31812 I Unity   : [STATISTIC]8299;15511927;0;15511406;3544809472;13328384;8066359355;29687;114635;90365;368907;548021;521927;2265468;130572;0;27;0.01552151;
07-04 18:15:52.207 31790 31812 I Unity   : [STATISTIC]8300;11582552;0;11582240;3544809472;13328384;8066359355;32552;101041;85990;0;686510;267657;1989948;0;0;27;0.01159474;
07-04 18:15:52.221 31790 31812 I Unity   : [STATISTIC]8301;11867187;0;11866875;3544809472;13328384;8066359355;0;0;0;0;650311;0;0;0;0;27;0.01187354;
07-04 18:15:52.235 31790 31812 I Unity   : [STATISTIC]8302;16079010;0;16078542;3544809472;13328384;8066359355;31666;108594;83750;0;385363;512552;1917864;0;0;27;0.01609;
07-04 18:15:52.250 31790 31812 I Unity   : [STATISTIC]8303;14081042;0;14080520;3544809472;13328384;8066359355;25781;100886;86042;0;611300;552031;2078438;0;0;27;0.01408974;
07-04 18:15:52.263 31790 31812 I Unity   : [STATISTIC]8304;14941563;0;14941094;3544936448;13328384;8066359355;31510;121094;100781;0;648854;397604;1896772;0;0;27;0.01495125;
07-04 18:15:52.276 31790 31812 I Unity   : [STATISTIC]8305;13289635;0;13289323;3544936448;13328384;8066359355;77500;98594;118073;0;594271;428386;1989636;0;0;27;0.01329797;
07-04 18:15:52.291 31790 31812 I Unity   : [STATISTIC]8306;10636770;0;10636406;3544985600;13328384;8066359355;0;0;0;0;599845;0;0;0;0;27;0.01064625;
07-04 18:15:52.305 31790 31812 I Unity   : [STATISTIC]8307;16662656;0;16662135;3544977408;13328384;8066359355;28802;102865;95572;0;376718;282187;2115884;0;0;27;0.01667536;
07-04 18:15:52.319 31790 31812 I Unity   : [STATISTIC]8308;14256406;0;14255886;3544977408;13328384;8066359355;27135;103073;90990;0;632708;516927;1949323;0;0;27;0.01426552;
07-04 18:15:52.332 31790 31812 I Unity   : [STATISTIC]8309;14953645;0;14953125;3544977408;13328384;8066359355;27083;104271;83542;0;638801;433385;1951198;0;0;27;0.01496208;
07-04 18:15:52.345 31790 31812 I Unity   : [STATISTIC]8310;12834167;0;12833698;3544977408;13328384;8066359355;26563;98750;79219;0;739165;424218;1838594;0;0;27;0.0128438;
07-04 18:15:52.360 31790 31812 I Unity   : [STATISTIC]8311;13693437;0;13693073;3544985600;13328384;8066359355;36354;122135;112760;0;545208;1150052;2879427;0;0;27;0.01370281;
07-04 18:15:52.373 31790 31812 I Unity   : [STATISTIC]8312;11948542;0;11948073;3544985600;13328384;8066359355;0;0;0;0;529531;0;0;0;0;27;0.01195672;
07-04 18:15:52.389 31790 31812 I Unity   : [STATISTIC]8313;15542292;0;15541718;3544985600;13328384;8066359355;27292;108542;83959;0;357136;530209;2069896;0;0;27;0.01555052;
07-04 18:15:52.402 31790 31812 I Unity   : [STATISTIC]8314;16665469;0;16665156;3544977408;13328384;8066359355;27240;104531;82552;0;716250;465104;1918542;0;0;27;0.01667036;
07-04 18:15:52.415 31790 31812 I Unity   : [STATISTIC]8315;12403802;0;12403386;3544977408;13328384;8066359355;26458;98593;89479;0;590990;461875;1869114;0;0;27;0.01243875;
07-04 18:15:52.428 31790 31812 I Unity   : [STATISTIC]8316;12957188;0;12956562;3544985600;13328384;8066359355;46302;101562;87708;0;709480;320000;2121041;0;0;27;0.01296281;
07-04 18:15:52.443 31790 31812 I Unity   : [STATISTIC]8317;12633542;0;12633125;3544985600;13328384;8066359355;33333;103229;103073;0;502083;337447;1871198;0;0;27;0.0126462;
07-04 18:15:52.457 31790 31812 I Unity   : [STATISTIC]8318;12960782;0;12960364;3544985600;13328384;8066359355;0;0;0;0;531459;0;0;0;0;27;0.01296885;
07-04 18:15:52.473 31790 31812 I Unity   : [STATISTIC]8319;15568854;0;15568490;3544985600;13328384;8066353019;31771;107136;92709;0;366250;398021;2244061;0;0;27;0.01557833;
07-04 18:15:52.486 31790 31812 I Unity   : [STATISTIC]8320;15378385;0;15377969;3544985600;13328384;8066353019;30937;107865;102292;0;594688;373282;1837240;0;0;27;0.01538802;
07-04 18:15:52.499 31790 31812 I Unity   : [STATISTIC]8321;14030625;0;14030261;3544985600;13328384;8066353019;44114;105000;108229;0;652448;480885;2194479;0;0;27;0.01403943;
07-04 18:15:52.512 31790 31812 I Unity   : [STATISTIC]8322;12692865;0;12692448;3544977408;13328384;8066353019;23750;97916;79740;0;562397;256354;1980417;0;0;27;0.01270385;
07-04 18:15:52.527 31790 31812 I Unity   : [STATISTIC]8323;13236510;0;13236094;3544985600;13328384;8066353019;23177;116927;78437;0;535001;616197;2197707;0;0;27;0.01324776;
07-04 18:15:52.541 31790 31812 I Unity   : [STATISTIC]8324;13100052;0;13099583;3544985600;13328384;8066353019;0;0;0;0;576303;0;0;0;0;27;0.01310708;
07-04 18:15:52.556 31790 31812 I Unity   : [STATISTIC]8325;16315468;0;16314844;3544977408;13328384;8066353019;30833;100261;103177;0;337813;401041;2029585;0;0;27;0.01632469;
07-04 18:15:52.568 31790 31812 I Unity   : [STATISTIC]8326;14461822;0;14461302;3544977408;13328384;8066353019;25364;133594;77760;0;619220;451458;1921770;0;0;27;0.0144726;
07-04 18:15:52.582 31790 31812 I Unity   : [STATISTIC]8327;12139219;0;12138698;3544977408;13328384;8066353019;27656;103907;84480;0;620729;303854;2117292;0;0;27;0.01214724;
07-04 18:15:52.596 31790 31812 I Unity   : [STATISTIC]8328;14440052;0;14439687;3544985600;13328384;8066353019;27605;106042;106718;0;640156;513645;2049010;0;0;27;0.0144487;
07-04 18:15:52.610 31790 31812 I Unity   : [STATISTIC]8329;13357500;0;13357187;3544977408;13328384;8066264723;46354;124114;101198;0;500155;491875;2185364;0;0;27;0.013365;
07-04 18:15:52.625 31790 31812 I Unity   : [STATISTIC]8330;11221875;0;11221511;3544985600;13328384;8066264723;0;0;0;0;504480;0;0;0;0;27;0.01123448;
07-04 18:15:52.638 31790 31812 I Unity   : [STATISTIC]8331;16884479;0;16883906;3544985600;13328384;8066264723;25521;103594;92500;0;351614;435781;1944895;0;0;27;0.01689448;
07-04 18:15:52.653 31790 31812 I Unity   : [STATISTIC]8332;14593541;0;14592969;3544969216;13328384;8066264723;23854;101458;75000;0;684481;470156;1905885;0;0;27;0.01460094;
07-04 18:15:52.665 31790 31812 I Unity   : [STATISTIC]8333;13690105;0;13689687;3544969216;13328384;8066264723;40313;105156;99480;0;571250;416407;2020157;0;0;27;0.01370094;
07-04 18:15:52.679 31790 31812 I Unity   : [STATISTIC]8334;12183177;0;12182604;3544969216;13328384;8066264723;32396;107187;91042;0;724114;446459;1860262;0;0;27;0.01219229;
07-04 18:15:52.694 31790 31812 I Unity   : [STATISTIC]8335;14616459;0;14616041;3544969216;13328384;8066264723;47343;158385;127031;0;534271;593802;2146198;0;0;27;0.01462479;
07-04 18:15:52.707 31790 31812 I Unity   : [STATISTIC]8336;12077083;0;12076459;3544969216;13328384;8066264723;0;0;0;0;476041;0;0;0;0;27;0.01208682;
07-04 18:15:52.721 31790 31812 I Unity   : [STATISTIC]8337;14989739;0;14989166;3544969216;13328384;8066264723;31927;108021;109323;0;347761;569687;2302917;0;0;27;0.01502161;
07-04 18:15:52.736 31790 31812 I Unity   : [STATISTIC]8338;14890625;0;14890156;3544977408;13328384;8066264723;28073;107864;89532;0;642241;543281;2071302;0;0;27;0.01489854;
07-04 18:15:52.749 31790 31812 I Unity   : [STATISTIC]8339;14360625;0;14360156;3544969216;13328384;8066264723;29532;100937;84896;0;601823;557292;2042812;0;0;27;0.01436859;
07-04 18:15:52.763 31790 31812 I Unity   : [STATISTIC]8340;13812083;0;13811771;3544969216;13328384;8066264723;35625;100521;97969;0;685625;562187;2096927;0;0;27;0.01382208;
07-04 18:15:52.777 31790 31812 I Unity   : [STATISTIC]8341;13108334;0;13107813;3544977408;13328384;8066264723;39948;114792;102656;0;542345;531458;2092240;0;0;27;0.01312083;
07-04 18:15:52.791 31790 31812 I Unity   : [STATISTIC]8342;12170885;0;12170313;3544977408;13328384;8066264723;0;0;0;0;538333;0;0;0;0;27;0.01217906;
07-04 18:15:52.807 31790 31812 I Unity   : [STATISTIC]8343;18756146;0;18755677;3544977408;13328384;8066264723;47604;94584;77396;0;556355;237187;2078228;0;0;27;0.01876729;
07-04 18:15:52.820 31790 31812 I Unity   : [STATISTIC]8344;13294271;0;13293906;3544977408;13328384;8066264723;23959;104636;75938;0;615209;508229;2082553;0;0;27;0.01329469;
07-04 18:15:52.833 31790 31812 I Unity   : [STATISTIC]8345;13399635;0;13399271;3544977408;13328384;8066264723;28646;155053;91458;0;587760;423385;2026875;0;0;27;0.01342531;
07-04 18:15:52.846 31790 31812 I Unity   : [STATISTIC]8346;12431927;0;12431354;3544977408;13328384;8066264723;27865;102187;79844;0;650729;382187;1829740;0;0;27;0.01244443;
07-04 18:15:52.861 31790 31812 I Unity   : [STATISTIC]8347;13103021;0;13102448;3544977408;13328384;8066264723;43490;115990;91875;0;512135;517604;2089791;0;0;27;0.01311188;
07-04 18:15:52.875 31790 31812 I Unity   : [STATISTIC]8348;12448282;0;12447760;3544977408;13328384;8066264723;0;0;0;0;514427;0;0;0;0;27;0.0124574;
07-04 18:15:52.889 31790 31812 I Unity   : [STATISTIC]8349;16246771;0;16246250;3544977408;13328384;8066264723;31771;102813;93282;0;410104;401667;1960989;0;0;27;0.0162551;
07-04 18:15:52.902 31790 31812 I Unity   : [STATISTIC]8350;14406562;0;14406094;3544969216;13328384;8066264723;31250;108334;90677;0;601822;467656;2000313;0;0;27;0.014415;
07-04 18:15:52.915 31790 31812 I Unity   : [STATISTIC]8351;13535833;0;13535416;3544969216;13328384;8066264723;39271;99583;110156;0;613854;467917;2071562;0;0;27;0.01354302;
07-04 18:15:52.930 31790 31812 I Unity   : [STATISTIC]8352;13047813;0;13047344;3544969216;13328384;8066264723;45573;133489;100260;0;589740;697865;2272188;0;0;27;0.01305693;
07-04 18:15:52.944 31790 31812 I Unity   : [STATISTIC]8353;13923282;0;13922916;3544969216;13328384;8066264723;27656;101562;88542;0;505052;439323;1873957;0;0;27;0.01393401;
07-04 18:15:52.958 31790 31812 I Unity   : [STATISTIC]8354;12085105;0;12084739;3544969216;13328384;8066264723;0;0;0;0;580469;0;0;0;0;27;0.01209271;
07-04 18:15:52.973 31790 31812 I Unity   : [STATISTIC]8355;16948333;0;16947708;3544969216;13328384;8066264723;30261;108855;82344;0;435311;364895;1855573;0;0;27;0.01695286;
07-04 18:15:52.987 31790 31812 I Unity   : [STATISTIC]8356;14446146;0;14445520;3544969216;13328384;8066264723;26562;205937;77813;0;600727;367865;1958854;0;0;27;0.01446458;
07-04 18:15:52.999 31790 31812 I Unity   : [STATISTIC]8357;13471928;0;13471458;3544969216;13328384;8066264723;25886;183333;85521;0;591042;428542;2060105;0;0;27;0.01348125;
07-04 18:15:53.013 31790 31812 I Unity   : [STATISTIC]8358;12688542;0;12688125;3544969216;13328384;8066264723;47605;158489;84584;0;588228;341303;1878229;0;0;27;0.01269594;
07-04 18:15:53.028 31790 31812 I Unity   : [STATISTIC]8359;13849740;0;13849218;3544969216;13328384;8066264723;25468;101875;77552;0;560364;435468;1884114;0;0;27;0.01385938;
07-04 18:15:53.042 31790 31812 I Unity   : [STATISTIC]8360;11863073;0;11862605;3544969216;13328384;8066264723;0;0;0;0;528854;0;0;0;0;27;0.01187281;
07-04 18:15:53.057 31790 31812 I Unity   : [STATISTIC]8361;19028854;0;19028385;3544969216;13328384;8066264723;60000;128021;183594;0;554844;487865;3029010;0;0;27;0.01903792;
07-04 18:15:53.070 31790 31812 I Unity   : [STATISTIC]8362;12653333;0;12652969;3544969216;13328384;8066264723;26094;123229;84323;0;642186;454740;1973333;0;0;27;0.01265396;
07-04 18:15:53.082 31790 31812 I Unity   : [STATISTIC]8363;13339218;0;13338802;3544977408;13328384;8066264723;23334;113594;75729;0;582760;445521;1928906;0;0;27;0.0133649;
07-04 18:15:53.097 31790 31812 I Unity   : [STATISTIC]8364;12055886;0;12055469;3544969216;13328384;8066264723;22969;105677;78386;0;625625;392031;1748905;0;0;27;0.01206521;
07-04 18:15:53.111 31790 31812 I Unity   : [STATISTIC]8365;14463489;0;14463021;3544969216;13328384;8066264723;28177;108593;89688;0;545677;392239;1961718;0;0;27;0.01447307;
07-04 18:15:53.125 31790 31812 I Unity   : [STATISTIC]8366;12495365;0;12494843;3544977408;13328384;8066264723;0;0;0;0;547658;0;0;0;0;27;0.01250281;
07-04 18:15:53.140 31790 31812 I Unity   : [STATISTIC]8367;15723073;0;15722656;3544977408;13328384;8066264723;33178;102187;86146;0;385677;441979;2003177;0;0;27;0.01573276;
07-04 18:15:53.151 31790 31812 I Unity   : [STATISTIC]8368;15078438;0;15077969;3544969216;13328384;8066264723;27552;112292;88333;0;709585;401042;1966146;0;0;27;0.01508838;
07-04 18:15:53.165 31790 31812 I Unity   : [STATISTIC]8369;11140156;0;11139844;3544969216;13328384;8066264723;33177;105260;80990;0;676979;454011;1832552;0;0;27;0.01114927;
07-04 18:15:53.180 31790 31812 I Unity   : [STATISTIC]8370;14385416;0;14385052;3544969216;13328384;8066264723;26406;107813;83073;0;708906;470729;1977552;0;0;27;0.01439297;
07-04 18:15:53.194 31790 31812 I Unity   : [STATISTIC]8371;14410885;0;14410469;3544977408;13328384;8066264723;30052;105105;84323;0;513022;356041;1726250;0;0;27;0.01442167;
07-04 18:15:53.208 31790 31812 I Unity   : [STATISTIC]8372;11875886;0;11875364;3544969216;13328384;8066264723;0;0;0;0;512812;0;0;0;0;27;0.01188458;
07-04 18:15:53.223 31790 31812 I Unity   : [STATISTIC]8373;20208021;0;20207604;3544977408;13328384;8066264723;53490;123334;202761;0;847240;600365;3393437;0;0;27;0.02021854;
07-04 18:15:53.237 31790 31812 I Unity   : [STATISTIC]8374;10522031;0;10521666;3544977408;13328384;8066264723;30469;108229;105365;0;608802;368282;1874375;0;0;27;0.0105301;
07-04 18:15:53.250 31790 31812 I Unity   : [STATISTIC]8375;14017916;0;14017448;3544969216;13328384;8066264723;23646;97187;77761;0;587083;456615;1874064;0;0;27;0.01402557;
07-04 18:15:53.263 31790 31812 I Unity   : [STATISTIC]8376;12912500;0;12912031;3544969216;13328384;8066264723;37344;142969;98333;0;643750;265833;1981146;0;0;27;0.0129237;
07-04 18:15:53.278 31790 31812 I Unity   : [STATISTIC]8377;13502031;0;13501615;3544969216;13328384;8066264723;27031;144167;88281;0;530261;441250;2182811;0;0;27;0.01351037;
07-04 18:15:53.291 31790 31812 I Unity   : [STATISTIC]8378;12253386;0;12253021;3544977408;13328384;8066264723;0;0;0;0;501302;0;0;0;0;27;0.01226104;
07-04 18:15:53.306 31790 31812 I Unity   : [STATISTIC]8379;15468229;0;15467812;3544969216;13328384;8066264723;31771;128750;93489;0;478490;413385;1924427;0;0;27;0.01547812;
07-04 18:15:53.319 31790 31812 I Unity   : [STATISTIC]8380;15809479;0;15809063;3544969216;13328384;8066264723;31510;109427;90521;0;656407;382031;1968802;0;0;27;0.01581958;
07-04 18:15:53.332 31790 31812 I Unity   : [STATISTIC]8381;14734531;0;14734062;3544977408;13328384;8066264723;24427;96510;82916;0;491145;317552;1682031;0;0;27;0.01473047;
07-04 18:15:53.346 31790 31812 I Unity   : [STATISTIC]8382;10741927;0;10741458;3544989696;13328384;8066264723;39792;170052;118750;0;582815;499010;2132812;0;0;27;0.01076161;
07-04 18:15:53.361 31790 31812 I Unity   : [STATISTIC]8383;13830312;0;13829531;3544997888;13328384;8066264723;25573;100000;81198;0;504115;440573;1845989;0;0;27;0.01383927;
07-04 18:15:53.375 31790 31812 I Unity   : [STATISTIC]8384;13545000;0;13544375;3544997888;13328384;8066264723;0;0;0;0;541303;0;0;0;0;27;0.01355068;
07-04 18:15:53.389 31790 31812 I Unity   : [STATISTIC]8385;14752135;0;14751615;3544997888;13328384;8066264723;25521;102500;117083;0;335103;361198;1809428;0;0;27;0.01476844;
07-04 18:15:53.403 31790 31812 I Unity   : [STATISTIC]8386;14937292;0;14936822;3544989696;13328384;8066264723;24479;100417;75990;0;659583;359896;1813645;0;0;27;0.01494495;
07-04 18:15:53.416 31790 31812 I Unity   : [STATISTIC]8387;13683177;0;13682813;3545001984;13328384;8066264723;45208;116354;142813;0;549687;145886;1991876;0;0;27;0.01369302;
07-04 18:15:53.429 31790 31812 I Unity   : [STATISTIC]8388;12193021;0;12192500;3545018368;13328384;8066264723;23229;104583;80573;0;569530;415729;1785312;0;0;27;0.01220141;
07-04 18:15:53.445 31790 31812 I Unity   : [STATISTIC]8389;14103594;0;14103177;3545010176;13328384;8066264723;26250;106354;78594;0;532709;490000;1890990;0;0;27;0.01411104;
07-04 18:15:53.458 31790 31812 I Unity   : [STATISTIC]8390;13447396;0;13446823;3545010176;13328384;8066264723;0;0;0;0;574062;0;0;0;0;27;0.01345781;
07-04 18:15:53.473 31790 31812 I Unity   : [STATISTIC]8391;15034688;0;15034323;3545018368;13328384;8066264723;32240;108437;94167;0;354583;272031;1966979;0;0;27;0.01504484;
07-04 18:15:53.487 31790 31812 I Unity   : [STATISTIC]8392;16395937;0;16395573;3545018368;13328384;8066264723;30937;111719;90729;0;792606;371458;2059531;0;0;27;0.01640432;
07-04 18:15:53.499 31790 31812 I Unity   : [STATISTIC]8393;12093646;0;12093125;3545010176;13328384;8066264723;39635;123282;103958;0;572501;463593;2089636;0;0;27;0.01210385;
07-04 18:15:53.513 31790 31812 I Unity   : [STATISTIC]8394;12032916;0;12032448;3545010176;13328384;8066264723;26146;99270;80469;0;556770;265417;1569792;0;0;27;0.01203865;
07-04 18:15:53.528 31790 31812 I Unity   : [STATISTIC]8395;15492396;0;15492031;3545010176;13328384;8066264723;33802;113645;93698;0;635259;463177;2079949;0;0;27;0.01549958;
07-04 18:15:53.542 31790 31812 I Unity   : [STATISTIC]8396;12753698;0;12753177;3545014272;13328384;8066264723;0;0;0;0;541979;0;0;0;0;27;0.01276318;
07-04 18:15:53.557 31790 31812 I Unity   : [STATISTIC]8397;14544011;0;14543594;3545014272;13328384;8066264723;25990;101354;82604;0;380469;362760;1861041;0;0;27;0.01455281;
07-04 18:15:53.570 31790 31812 I Unity   : [STATISTIC]8398;17315260;0;17314375;3545014272;13328384;8066264723;29219;114010;94115;0;857398;470468;2019480;0;0;27;0.01731802;
07-04 18:15:53.582 31790 31812 I Unity   : [STATISTIC]8399;11094271;0;11093698;3545014272;13328384;8066264723;28542;104636;98229;0;573229;412708;1826094;0;0;27;0.01112609;
07-04 18:15:53.597 31790 31812 I Unity   : [STATISTIC]8400;12434792;0;12434219;3545014272;13328384;8066264723;27292;100833;85521;0;582135;406875;1745259;0;0;27;0.01244432;
07-04 18:15:53.611 31790 31812 I Unity   : [STATISTIC]8401;14445417;0;14445000;3545014272;13328384;8066264723;28073;108646;87239;0;409114;270730;1752551;0;0;27;0.01445089;
07-04 18:15:53.625 31790 31812 I Unity   : [STATISTIC]8402;12321198;0;12320781;3545014272;13328384;8066264723;0;0;0;0;505677;0;0;0;0;27;0.01233266;
07-04 18:15:53.639 31790 31812 I Unity   : [STATISTIC]8403;19106197;0;19105677;3545014272;13328384;8066264723;629115;138958;178490;0;662135;500000;3498177;0;0;27;0.0191087;
07-04 18:15:53.652 31790 31812 I Unity   : [STATISTIC]8404;11398959;0;11398437;3545493504;13328384;8066264723;37135;96250;151979;0;599583;407135;2645105;1035937;0;27;0.01142208;
07-04 18:15:53.665 31790 31812 I Unity   : [STATISTIC]8405;13452917;0;13452552;3545493504;13328384;8066264723;43750;122136;154427;0;546667;382084;2095625;0;0;27;0.0134612;
07-04 18:15:53.680 31790 31812 I Unity   : [STATISTIC]8406;12589322;0;12588646;3545690112;13328384;8066264723;34791;115521;119791;0;665834;425730;1904322;0;0;27;0.01259786;
07-04 18:15:53.695 31790 31812 I Unity   : [STATISTIC]8407;15137916;0;15137292;3545690112;13328384;8066264723;33541;118177;123698;0;536977;505052;2163281;0;0;27;0.01514693;
07-04 18:15:53.708 31790 31812 I Unity   : [STATISTIC]8408;12619635;0;12619271;3545931776;13328384;8066413495;0;0;0;558125;512811;0;0;0;0;27;0.01262563;
07-04 18:15:53.722 31790 31812 I Unity   : [STATISTIC]8409;14037396;0;14036980;3545931776;13328384;8066413495;28594;102917;85677;0;338855;395416;1790104;0;0;27;0.01405016;
07-04 18:15:53.737 31790 31812 I Unity   : [STATISTIC]8410;15011875;0;15011406;3545931776;13328384;8066413495;36979;106094;99167;0;654011;391250;2034636;0;0;27;0.01502521;
07-04 18:15:53.750 31790 31812 I Unity   : [STATISTIC]8411;14849687;0;14849323;3545931776;13328384;8066413495;32604;110156;92969;0;638177;471198;2105261;0;0;27;0.01485875;
07-04 18:15:53.764 31790 31812 I Unity   : [STATISTIC]8412;12632708;0;12632344;3545931776;13328384;8066413495;34583;140625;99063;0;620834;380990;1973541;0;0;27;0.01264057;
07-04 18:15:53.778 31790 31812 I Unity   : [STATISTIC]8413;13704115;0;13703698;3545931776;13328384;8066413495;24219;100416;80157;0;575312;429948;1841458;0;0;27;0.01371276;
07-04 18:15:53.792 31790 31812 I Unity   : [STATISTIC]8414;12762448;0;12762083;3545931776;13328384;8066413495;0;0;0;0;531353;0;0;0;0;27;0.01277104;
07-04 18:15:53.806 31790 31812 I Unity   : [STATISTIC]8415;18678125;0;18677708;3545931776;13328384;8066413495;70417;117604;131719;0;681145;537656;2836771;0;0;27;0.01868724;
07-04 18:15:53.820 31790 31812 I Unity   : [STATISTIC]8416;10731510;0;10731041;3545931776;13328384;8066413495;28125;97136;81250;0;563124;419480;1859428;0;0;27;0.01074042;
07-04 18:15:53.834 31790 31812 I Unity   : [STATISTIC]8417;13770469;0;13770000;3545931776;13328384;8066413495;24010;107239;76250;0;473698;200312;1534843;0;0;27;0.01377594;
