
07-09 11:25:45.472 12233 12260 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:26:31.117 12233 12260 I Unity   : [STATISTIC]3545;11800729;0;11800313;2652004352;15986688;5862432755;0;0;0;0;397864;0;0;0;0;0;287966;0;0;3378646;1791666;0;27;0.01181016;
07-09 11:26:31.131 12233 12260 I Unity   : [STATISTIC]3546;15692708;0;15692292;2652004352;15986688;5862432755;24635;101667;81510;0;267240;236146;1861979;0;0;0;344227;0;0;5758542;1392864;0;27;0.01570437;
07-09 11:26:31.144 12233 12260 I Unity   : [STATISTIC]3547;14009636;0;14009011;2652004352;15986688;5862432755;22968;95937;78906;0;476720;313490;1702292;0;0;0;386660;0;0;3901979;1789843;0;27;0.01402089;
07-09 11:26:31.158 12233 12260 I Unity   : [STATISTIC]3548;13281771;0;13281406;2652004352;15986688;5862432755;22552;86823;119948;0;440105;393542;1837813;0;0;0;371981;0;0;3300052;1724063;0;27;0.0132938;
07-09 11:26:31.172 12233 12260 I Unity   : [STATISTIC]3549;14051354;0;14050938;2652004352;15986688;5862367931;19583;88334;72761;0;407136;282969;1648854;0;0;0;367354;0;0;3789740;1596510;0;27;0.01406328;
07-09 11:26:31.186 12233 12260 I Unity   : [STATISTIC]3550;13896094;0;13895729;2652004352;15986688;5862367931;26198;112031;101198;0;372864;490260;2051354;0;0;0;421780;0;0;3714375;1755677;0;27;0.01390703;
07-09 11:26:31.200 12233 12260 I Unity   : [STATISTIC]3551;11909271;0;11908802;2652004352;15986688;5862367931;0;0;0;0;399791;0;0;0;0;0;279273;0;0;3645886;1734531;0;27;0.01191948;
07-09 11:26:31.215 12233 12260 I Unity   : [STATISTIC]3552;15999479;0;15998959;2652004352;15986688;5862367931;22084;90521;77864;0;272761;315208;1815156;0;0;0;443529;0;0;6349792;1541980;0;27;0.0160101;
07-09 11:26:31.228 12233 12260 I Unity   : [STATISTIC]3553;14855677;0;14855261;2652004352;15986688;5862367931;21198;129271;76042;0;472553;226511;1613228;0;0;0;372666;0;0;5442031;1752395;0;27;0.01486641;
07-09 11:26:31.242 12233 12260 I Unity   : [STATISTIC]3554;13403854;0;13403438;2652004352;15986688;5862367931;26198;121563;77344;0;425208;285261;1694948;0;0;0;372383;0;0;3838438;1779896;0;27;0.01341203;
07-09 11:26:31.257 12233 12260 I Unity   : [STATISTIC]3555;14216875;0;14216459;2652004352;15986688;5862367931;25677;90208;91198;0;481823;348906;1984270;0;0;0;341348;0;0;3896250;1895677;0;27;0.01423031;
07-09 11:26:31.269 12233 12260 I Unity   : [STATISTIC]3556;13796718;0;13796354;2652086272;15986688;5862367931;25156;97656;82188;0;368229;249166;1692919;0;0;0;346449;0;0;4321041;1618281;0;27;0.01380615;
07-09 11:26:31.283 12233 12260 I Unity   : [STATISTIC]3557;10907656;0;10907240;2652086272;15986688;5862367931;0;0;0;0;386823;0;0;0;0;0;335726;0;0;3468906;1709375;0;27;0.01091724;
07-09 11:26:31.297 12233 12260 I Unity   : [STATISTIC]3558;16083177;0;16082760;2652098560;15986688;5862367931;29740;91667;93177;0;279948;287708;1841666;0;0;0;373273;0;0;6460468;1547813;0;27;0.01609667;
07-09 11:26:31.312 12233 12260 I Unity   : [STATISTIC]3559;14111354;0;14110781;2652090368;15986688;5862367931;25208;90678;81562;0;453594;316406;1801406;0;0;0;381824;0;0;4367708;1773125;0;27;0.01411932;
07-09 11:26:31.325 12233 12260 I Unity   : [STATISTIC]3560;14498125;0;14497500;2652090368;15986688;5862367931;20000;98646;72396;0;569844;248646;1667865;0;0;0;373997;0;0;4543593;1946563;0;27;0.01451031;
07-09 11:26:31.339 12233 12260 I Unity   : [STATISTIC]3561;12848177;0;12847760;2652090368;15986688;5862367931;28855;166979;94323;0;411876;377187;1929583;0;0;0;369022;0;0;3353281;1648593;0;27;0.01285979;
07-09 11:26:31.353 12233 12260 I Unity   : [STATISTIC]3562;13706198;0;13705834;2652082176;15986688;5862367931;20052;95834;72813;0;369167;379271;1704896;0;0;0;370220;0;0;4283177;1570833;0;27;0.01371781;
07-09 11:26:31.368 12233 12260 I Unity   : [STATISTIC]3563;13689895;0;13689479;2652082176;15986688;5862367931;0;0;0;0;448803;0;0;0;0;0;256107;0;0;4989740;1812968;0;27;0.01369911;
07-09 11:26:31.382 12233 12260 I Unity   : [STATISTIC]3564;15209427;0;15209011;2652082176;15986688;5862367931;21302;96250;78854;0;263333;256875;1650730;0;0;0;380725;0;0;5900573;1469896;0;27;0.01521844;
07-09 11:26:31.395 12233 12260 I Unity   : [STATISTIC]3565;14160625;0;14160313;2652098560;15986688;5862367931;20833;112708;74843;0;455834;262187;1635417;0;0;0;389887;0;0;4530000;1736666;0;27;0.01417463;
07-09 11:26:31.408 12233 12260 I Unity   : [STATISTIC]3566;13891406;0;13890886;2652090368;15986688;5862367931;48125;153489;111562;0;468438;358333;2158646;0;0;0;347281;0;0;3869531;1789479;0;27;0.01390193;
07-09 11:26:31.422 12233 12260 I Unity   : [STATISTIC]3567;12641406;0;12640886;2652082176;15986688;5862367931;42083;89896;79323;0;421823;252708;1632083;0;0;0;464938;0;0;3207344;1913281;0;27;0.01265229;
07-09 11:26:31.437 12233 12260 I Unity   : [STATISTIC]3568;13378750;0;13378281;2652344320;15986688;5862367931;21823;88645;76406;0;364532;322552;1657709;0;0;0;362611;0;0;4156354;1548438;0;27;0.01338854;
07-09 11:26:31.451 12233 12260 I Unity   : [STATISTIC]3569;13399219;0;13398802;2652344320;15986688;5862367931;0;0;0;0;373490;0;0;0;0;0;273343;0;0;5850625;1639375;0;27;0.01340943;
07-09 11:26:31.465 12233 12260 I Unity   : [STATISTIC]3570;18593229;0;18592813;2652344320;15986688;5862367931;50416;106770;168437;0;494739;322604;2972345;0;0;0;412713;0;0;6750104;2447917;0;27;0.01860344;
07-09 11:26:31.479 12233 12260 I Unity   : [STATISTIC]3571;10987500;0;10987084;2652344320;15986688;5862367931;33385;97760;110833;0;423228;261563;1665833;0;0;0;413122;0;0;2002084;1677917;0;27;0.01099698;
07-09 11:26:31.493 12233 12260 I Unity   : [STATISTIC]3572;14482656;0;14482240;2652344320;15986688;5862367931;22917;84375;74948;0;450157;235938;1582656;0;0;0;382858;0;0;4805521;1759635;0;27;0.01449484;
07-09 11:26:31.506 12233 12260 I Unity   : [STATISTIC]3573;13150833;0;13150468;2652344320;15986688;5862367931;31511;101979;82552;0;414323;275468;1790677;0;0;0;352699;0;0;3950573;1595990;0;27;0.01316198;
07-09 11:26:31.521 12233 12260 I Unity   : [STATISTIC]3574;13592500;0;13592031;2652344320;15986688;5862367931;20521;88386;78542;0;382761;248593;1638022;0;0;0;364376;0;0;4079323;1597916;0;27;0.01359979;
07-09 11:26:31.534 12233 12260 I Unity   : [STATISTIC]3575;13407396;0;13406927;2652360704;15986688;5862367931;0;0;0;0;424739;0;0;0;0;0;246974;0;0;5524218;1646719;0;27;0.01342208;
07-09 11:26:31.550 12233 12260 I Unity   : [STATISTIC]3576;14311145;0;14310677;2652360704;15986688;5862367931;20156;92083;77865;0;264844;225469;1575729;0;0;0;338811;0;0;5364636;1414062;0;27;0.01432089;
07-09 11:26:31.563 12233 12260 I Unity   : [STATISTIC]3577;16874948;0;16874583;2652360704;15986688;5862367931;22188;96771;82917;0;656927;254375;1877709;0;0;0;373863;0;0;6576823;2263490;0;27;0.01688849;
07-09 11:26:31.576 12233 12260 I Unity   : [STATISTIC]3578;12455833;0;12455417;2652360704;15986688;5862367931;29636;104323;99323;0;589009;254635;1781198;0;0;0;373761;0;0;2834739;1989687;0;27;0.01246693;
07-09 11:26:31.590 12233 12260 I Unity   : [STATISTIC]3579;12617136;0;12616511;2652352512;15986688;5862367931;36614;90157;100781;0;391981;287969;1711146;0;0;0;355462;0;0;3355000;1689427;0;27;0.01262375;
07-09 11:26:31.604 12233 12260 I Unity   : [STATISTIC]3580;14109740;0;14109271;2652360704;15986688;5862367931;24635;87291;79791;0;363437;254219;1574167;0;0;0;369226;0;0;4456302;1564532;0;27;0.01412245;
07-09 11:26:31.617 12233 12260 I Unity   : [STATISTIC]3581;12120000;0;12119584;2652360704;15986688;5862367931;0;0;0;0;386198;0;0;0;0;0;310945;0;0;4300313;1827084;0;27;0.01213021;
07-09 11:26:31.632 12233 12260 I Unity   : [STATISTIC]3582;18336042;0;18335677;2652352512;15986688;5862367931;42136;116406;122344;0;382084;257604;2233594;0;0;0;385905;0;0;5381875;2099948;0;27;0.01834792;
07-09 11:26:31.646 12233 12260 I Unity   : [STATISTIC]3583;12130052;0;12129479;2652352512;15986688;5862367931;33541;103437;93073;0;444635;273542;1821146;0;0;0;346043;0;0;2675937;1837916;0;27;0.01213917;
07-09 11:26:31.659 12233 12260 I Unity   : [STATISTIC]3584;13713073;0;13712500;2652352512;15986688;5862367931;21615;87605;71146;0;422032;246979;1681614;0;0;0;358129;0;0;4255729;1650260;0;27;0.01372276;
07-09 11:26:31.673 12233 12260 I Unity   : [STATISTIC]3585;13042865;0;13042448;2652352512;15986688;5862367931;31458;95000;89948;0;466146;329584;1782448;0;0;0;361937;0;0;3654739;1721354;0;27;0.01305469;
07-09 11:26:31.687 12233 12260 I Unity   : [STATISTIC]3586;13838542;0;13838125;2652352512;15986688;5862367931;22292;139844;74635;0;426303;274271;1779582;0;0;0;414526;0;0;4148125;1766459;0;27;0.01384547;
07-09 11:26:31.701 12233 12260 I Unity   : [STATISTIC]3587;11885157;0;11884739;2652352512;15986688;5862367931;0;0;0;0;351459;0;0;0;0;0;248704;0;0;4152031;1592292;0;27;0.01189474;
07-09 11:26:31.716 12233 12260 I Unity   : [STATISTIC]3588;16273698;0;16273281;2652352512;15986688;5862367931;31146;97500;90313;0;263021;311719;1907239;0;0;0;386309;0;0;6584584;1543229;0;27;0.01628823;
07-09 11:26:31.730 12233 12260 I Unity   : [STATISTIC]3589;16000208;0;15999844;2652352512;15986688;5862361883;22656;115885;95729;0;545937;270208;1848541;0;0;0;382854;0;0;5263282;1944427;0;27;0.01601167;
07-09 11:26:31.742 12233 12260 I Unity   : [STATISTIC]3590;15297344;0;15296875;2652360704;15986688;5862361883;34063;87760;93230;0;529635;210312;2538490;0;0;0;874107;0;0;3018073;2674063;0;27;0.01530786;
07-09 11:26:31.757 12233 12260 I Unity   : [STATISTIC]3591;10026771;0;10026354;2652360704;15986688;5862361883;28281;85208;80989;0;464427;283334;1774895;0;0;0;395215;0;0;92344;1909166;0;27;0.0100363;
07-09 11:26:31.769 12233 12260 I Unity   : [STATISTIC]3592;14740834;0;14740313;2652352512;15986688;5862361883;22448;96041;76042;0;420573;387864;1919740;0;0;0;802245;0;0;3986458;2287031;0;27;0.01475292;
07-09 11:26:31.783 12233 12260 I Unity   : [STATISTIC]3593;9822865;0;9822447;2652352512;15986688;5862361883;0;0;0;0;406092;0;0;0;0;0;304684;0;0;1926562;1621875;0;27;0.009833021;
07-09 11:26:31.798 12233 12260 I Unity   : [STATISTIC]3594;16082083;0;16081667;2652352512;15986688;5862361883;25364;104688;83437;0;283542;381979;1919270;0;0;0;385354;0;0;5968281;1615365;0;27;0.01609276;
07-09 11:26:31.811 12233 12260 I Unity   : [STATISTIC]3595;15344219;0;15343750;2652352512;15986688;5862368667;30625;90000;127084;0;455259;281979;1800000;0;0;0;410577;0;0;5293177;1844635;0;27;0.01535656;
07-09 11:26:31.824 12233 12260 I Unity   : [STATISTIC]3596;12302552;0;12302083;2652352512;15986688;5862368667;25052;89063;79896;0;539167;349479;1718333;0;0;0;497246;0;0;2470156;2038021;0;27;0.01231338;
07-09 11:26:31.839 12233 12260 I Unity   : [STATISTIC]3597;13691979;0;13691563;2652352512;15986688;5862368667;56250;94114;188437;0;447604;369583;2157761;0;0;0;397238;0;0;3343437;1804218;0;27;0.01370104;
07-09 11:26:31.852 12233 12260 I Unity   : [STATISTIC]3598;14168594;0;14168177;2652344320;15986688;5862368667;24114;91146;75885;0;398802;271146;1639061;0;0;0;390835;0;0;4210104;1658698;0;27;0.01418307;
07-09 11:26:31.866 12233 12260 I Unity   : [STATISTIC]3599;11548698;0;11548177;2652344320;15986688;5862368667;0;0;0;0;467552;0;0;0;0;0;352704;0;0;3664427;1905521;0;27;0.01155677;
07-09 11:26:31.882 12233 12260 I Unity   : [STATISTIC]3600;16590730;0;16590104;2652360704;15986688;5862368667;26563;108750;98906;0;266251;395573;1994063;0;0;0;365673;0;0;6185104;1519271;0;27;0.0166037;
07-09 11:26:31.894 12233 12260 I Unity   : [STATISTIC]3601;15061145;0;15060729;2652352512;15986688;5862368667;19688;91822;75781;0;459532;200521;1829583;0;0;0;384428;0;0;5242969;1848854;0;27;0.01507599;
07-09 11:26:31.908 12233 12260 I Unity   : [STATISTIC]3602;11807188;0;11806719;2652352512;15986688;5862368667;20052;93594;72344;0;513698;303698;1631458;0;0;0;439329;0;0;2421979;1836146;0;27;0.01181823;
07-09 11:26:31.923 12233 12260 I Unity   : [STATISTIC]3603;16016927;0;16016562;2652835840;15986688;5862368667;637552;101771;100781;0;468177;340469;2498855;0;0;0;487346;0;0;4619115;1971979;0;27;0.01602359;
07-09 11:26:31.936 12233 12260 I Unity   : [STATISTIC]3604;14563334;0;14562865;2653220864;15986688;5879145883;42343;104375;169219;0;443178;293438;2729740;0;0;0;417317;0;36875;3272708;1896823;0;27;0.01457693;
07-09 11:26:31.949 12233 12260 I Unity   : [STATISTIC]3605;12195469;0;12194896;2653216768;15986688;5879145883;28490;114791;170677;0;367187;285677;1951146;0;0;0;381239;0;0;2329271;1869115;0;27;0.01220484;
07-09 11:26:31.964 12233 12260 I Unity   : [STATISTIC]3606;11715052;0;11714584;2653216768;15986688;5879145883;0;0;0;0;469218;0;0;0;0;0;502552;0;0;2771406;2221667;0;27;0.01172755;
07-09 11:26:31.979 12233 12260 I Unity   : [STATISTIC]3607;15286771;0;15286354;2653216768;15986688;5879145883;32187;104375;140052;0;261042;491927;2105678;0;0;0;464059;0;0;5503334;1641146;0;27;0.01529891;
07-09 11:26:31.992 12233 12260 I Unity   : [STATISTIC]3608;15031771;0;15031406;2653425664;15986688;5879145883;24948;106823;80000;0;442395;284218;1695834;0;0;0;418692;0;0;5207292;1951562;0;27;0.01504089;
07-09 11:26:32.005 12233 12260 I Unity   : [STATISTIC]3609;14560782;0;14560365;2653425664;15986688;5879235611;32552;95781;112031;382500;450001;271511;1921354;0;0;0;634177;0;0;3722448;2565208;0;27;0.01456937;
07-09 11:26:32.019 12233 12260 I Unity   : [STATISTIC]3610;11512292;0;11511875;2653425664;15986688;5879235611;19792;104010;77448;0;459113;312448;1618907;0;0;0;467027;0;0;2251979;1791614;0;27;0.01152141;
07-09 11:26:32.033 12233 12260 I Unity   : [STATISTIC]3611;13193282;0;13192968;2653425664;15986688;5879266091;0;0;0;391510;366875;0;0;0;0;0;345940;0;0;3995104;2011667;0;27;0.0132026;
07-09 11:26:32.048 12233 12260 I Unity   : [STATISTIC]3612;15548333;0;15547916;2653425664;15986688;5879266091;60989;126093;109480;0;250781;387448;2158958;0;0;0;449575;0;0;5318854;1617448;0;27;0.01555766;
07-09 11:26:32.061 12233 12260 I Unity   : [STATISTIC]3613;15304115;0;15303593;2653569024;15986688;5879325735;22656;93177;75313;618282;468333;312083;1758490;0;0;0;400577;0;0;4370573;1942448;0;27;0.0153288;
07-09 11:26:32.074 12233 12260 I Unity   : [STATISTIC]3614;11626250;0;11625885;2653806592;15986688;5879325735;22760;96302;78906;0;474427;310312;1644739;0;0;0;514845;0;0;2287083;1855261;0;27;0.01163995;
07-09 11:26:32.089 12233 12260 I Unity   : [STATISTIC]3615;13507552;0;13507135;2653806592;15986688;5879325735;23698;95521;90886;0;431874;293750;1845415;0;0;0;431929;0;0;3721406;1840573;0;27;0.01351755;
07-09 11:26:32.103 12233 12260 I Unity   : [STATISTIC]3616;17135364;0;17135000;2653806592;15986688;5879325735;0;0;0;0;659740;0;0;0;0;0;245624;0;0;5680469;2320729;0;27;0.01714531;
07-09 11:26:32.115 12233 12260 I Unity   : [STATISTIC]3617;11992188;0;11991770;2653818880;15986688;5879325735;30937;167187;132292;0;267292;332499;2577656;0;0;0;431936;0;0;2205781;1454896;0;27;0.01200318;
07-09 11:26:32.130 12233 12260 I Unity   : [STATISTIC]3618;10270834;0;10270365;2653818880;15986688;5879325735;0;0;0;0;510260;0;0;0;0;0;266763;0;0;2381094;1896563;0;27;0.01027979;
07-09 11:26:32.146 12233 12260 I Unity   : [STATISTIC]3619;16993594;0;16993178;2653818880;15986688;5879325735;21979;103229;82656;0;310520;933594;2575573;0;0;0;507392;0;0;6035260;1722500;0;27;0.0170075;
07-09 11:26:32.157 12233 12260 I Unity   : [STATISTIC]3620;17026667;0;17026094;2653818880;15986688;5879325735;47187;151875;180052;0;562187;561354;2594532;0;0;0;381653;0;0;5073906;2233750;0;27;0.01703588;
07-09 11:26:32.171 12233 12260 I Unity   : [STATISTIC]3621;9172760;0;9172344;2653818880;15986688;5879325735;19739;90938;84375;0;422499;373385;1670469;0;0;0;439543;0;0;287344;1685573;0;27;0.009184219;
07-09 11:26:32.185 12233 12260 I Unity   : [STATISTIC]3622;12639062;0;12638646;2653818880;15986688;5879325735;0;0;0;0;410730;0;0;0;0;0;293639;0;0;5008906;1799115;0;27;0.01264698;
07-09 11:26:32.199 12233 12260 I Unity   : [STATISTIC]3623;18684480;0;18683958;2653818880;15986688;5879325735;50990;141718;176094;0;331615;349896;2455209;0;0;0;421195;0;0;6417032;1851667;0;27;0.01869787;
07-09 11:26:32.213 12233 12260 I Unity   : [STATISTIC]3624;10577240;0;10576875;2653818880;15986688;5879325735;20209;94375;77604;0;352814;208229;1587083;0;0;0;314066;0;0;1844219;1595000;0;27;0.01058625;
07-09 11:26:32.228 12233 12260 I Unity   : [STATISTIC]3625;14752761;0;14752343;2653818880;15986688;5879325735;24375;130885;104167;0;478647;370521;1961562;0;0;0;364782;0;0;5121615;1774218;0;27;0.01476333;
07-09 11:26:32.242 12233 12260 I Unity   : [STATISTIC]3626;14500938;0;14500416;2653818880;15986688;5879325735;25885;86146;81875;0;464062;246406;1644063;0;0;0;355257;0;0;5536823;1725000;0;27;0.01451042;
07-09 11:26:32.256 12233 12260 I Unity   : [STATISTIC]3627;13570209;0;13569792;2653818880;15986688;5879325735;21719;89636;87083;0;388125;222240;1581615;0;0;0;296917;0;0;4563073;1580208;0;27;0.01357714;
07-09 11:26:32.270 12233 12260 I Unity   : [STATISTIC]3628;14728750;0;14728333;2654068736;15986688;5879325735;19740;91406;68646;0;384063;227396;1503750;0;0;0;382506;0;0;4814635;2070313;0;27;0.01474057;
07-09 11:26:32.284 12233 12260 I Unity   : [STATISTIC]3629;12063698;0;12063021;2654068736;15986688;5879325735;0;0;0;0;176146;0;0;0;0;0;239383;0;0;4393750;1691719;0;27;0.01207536;
07-09 11:26:32.297 12233 12260 I Unity   : [STATISTIC]3630;14499584;0;14499218;2654265344;15986688;5879325735;19479;102239;77187;0;219583;242343;1554479;0;0;0;363079;0;0;5840677;1432500;0;27;0.01450135;
07-09 11:26:32.312 12233 12260 I Unity   : [STATISTIC]3631;14574479;0;14574011;2654265344;15986688;5879325735;21719;91562;84427;0;433647;325990;1714478;0;0;0;371142;0;0;5224843;1667760;0;27;0.01459094;
07-09 11:26:32.325 12233 12260 I Unity   : [STATISTIC]3632;16840417;0;16840000;2656399360;15986688;5879333927;21927;103958;82916;154479;449062;242500;1718021;0;0;0;257086;0;0;5207552;3224740;0;27;0.01685484;
07-09 11:26:32.337 12233 12260 I Unity   : [STATISTIC]3633;12667136;0;12666666;2658402304;15986688;5879367683;23490;87344;70885;236094;252343;279115;1736511;0;0;0;381865;0;0;1382761;3063125;0;27;0.01267833;
07-09 11:26:32.351 12233 12260 I Unity   : [STATISTIC]3634;10336302;0;10335885;2658402304;15986688;5879367683;22136;96979;68854;0;300313;170104;1575469;0;0;0;384065;0;0;1034583;1917292;0;27;0.01034583;
07-09 11:26:32.366 12233 12260 I Unity   : [STATISTIC]3635;12615573;0;12615156;2658570240;15986688;5879367683;0;0;0;0;341824;0;0;0;0;0;294327;0;0;4615573;1691510;0;27;0.01262286;
07-09 11:26:32.380 12233 12260 I Unity   : [STATISTIC]3636;16142761;0;16142344;2658807808;15986688;5879367683;21511;88489;78906;0;240469;320782;1664948;0;0;0;372146;0;0;7067552;1343854;0;27;0.01616104;
07-09 11:26:32.395 12233 12260 I Unity   : [STATISTIC]3637;13887448;0;13887031;2658807808;15986688;5879367683;21406;108229;77865;0;229843;286094;1631405;0;0;0;400520;0;0;4733907;1812760;0;27;0.0139001;
07-09 11:26:32.409 12233 12260 I Unity   : [STATISTIC]3638;19620052;0;19619479;2660888576;15986688;5879367683;51458;115937;133542;151927;614428;352135;2235312;0;0;0;980585;0;100573;5467864;5778021;0;27;0.01963047;
07-09 11:26:32.423 12233 12260 I Unity   : [STATISTIC]3639;9082187;0;9081719;2660888576;15986688;5879375875;24792;115781;76146;0;235053;235156;1601980;0;0;0;0;0;779948;66510;2160833;0;27;0.009103385;
07-09 11:26:32.436 12233 12260 I Unity   : [STATISTIC]3640;15648541;0;15648073;2663264256;15986688;5912962831;20209;84948;72760;274010;466772;231198;1719532;0;0;0;364950;0;0;4642760;3081927;0;27;0.01565781;
07-09 11:26:32.449 12233 12260 I Unity   : [STATISTIC]3641;11151041;0;11150677;2663264256;15986688;5912962831;21927;86094;74063;0;195781;323594;1685677;0;0;0;506205;0;0;1739375;1816562;0;27;0.01116203;
07-09 11:26:32.463 12233 12260 I Unity   : [STATISTIC]3642;14483490;0;14482865;2665730048;15986688;5913071575;0;0;0;832761;377135;0;0;0;0;0;280879;0;0;4413803;3074115;0;27;0.01449042;
07-09 11:26:32.477 12233 12260 I Unity   : [STATISTIC]3643;13448072;0;13447656;2665959424;15986688;5913071575;19219;111510;72291;0;168802;359375;1822500;0;0;0;377448;0;37396;3711459;1324531;0;27;0.01345912;
07-09 11:26:32.491 12233 12260 I Unity   : [STATISTIC]3644;13375834;0;13375365;2665988096;15986688;5913071575;21563;117604;79948;0;238230;255990;1712396;0;0;0;408031;0;0;3625834;1894063;0;27;0.01338729;
07-09 11:26:32.504 12233 12260 I Unity   : [STATISTIC]3645;15470678;0;15470312;2668011520;15986688;5913079767;21407;95834;81875;221250;455626;251407;1666980;0;0;0;473275;0;0;4574948;2899271;0;27;0.01547937;
07-09 11:26:32.517 12233 12260 I Unity   : [STATISTIC]3646;12411979;0;12411510;2668011520;15986688;5913079767;20469;102448;76719;0;240782;220885;1622708;0;0;0;467962;0;0;2679166;2110000;0;27;0.01241906;
07-09 11:26:32.532 12233 12260 I Unity   : [STATISTIC]3647;11834062;0;11833489;2670157824;15986688;5913087959;0;0;0;159063;355937;0;0;0;0;0;400737;0;0;2546875;3151145;0;27;0.01184662;
07-09 11:26:32.546 12233 12260 I Unity   : [STATISTIC]3648;15241042;0;15240521;2670157824;15986688;5913087959;32760;93281;107552;0;273907;249740;1921874;0;0;0;640617;0;0;5541771;1861510;0;27;0.01525359;
07-09 11:26:32.561 12233 12260 I Unity   : [STATISTIC]3649;15192188;0;15191771;2670186496;15986688;5913087959;30677;94584;102761;0;248698;288906;1837813;0;0;0;413575;0;0;4965156;1919062;0;27;0.01520141;
07-09 11:26:32.573 12233 12260 I Unity   : [STATISTIC]3650;15349115;0;15348646;2672328704;15986688;5913096151;24948;122344;103698;232552;430207;276458;1869270;0;0;0;446567;0;0;3711094;2865105;0;27;0.01535964;
07-09 11:26:32.587 12233 12260 I Unity   : [STATISTIC]3651;11300469;0;11300000;2672328704;15986688;5913096151;23437;229115;70886;0;249323;257969;1796928;0;0;0;434586;0;0;1590000;1933594;0;27;0.01130901;
07-09 11:26:32.602 12233 12260 I Unity   : [STATISTIC]3652;14232395;0;14231979;2674470912;15986688;5913120727;0;0;0;265938;377239;0;0;0;0;0;390993;0;0;4173073;3056562;0;27;0.01424167;
07-09 11:26:32.615 12233 12260 I Unity   : [STATISTIC]3653;13382239;0;13381823;2674470912;15986688;5913120727;31459;104635;96666;0;171302;257187;1766876;0;0;0;444019;0;0;4052500;1317500;0;27;0.01339469;
07-09 11:26:32.630 12233 12260 I Unity   : [STATISTIC]3654;15058698;0;15058437;2676629504;15986688;5913128919;20260;92396;70157;268021;245833;297865;1733853;0;0;0;386351;0;0;3661511;3070364;0;27;0.01507151;
07-09 11:26:32.642 12233 12260 I Unity   : [STATISTIC]3655;13812552;0;13812084;2676871168;15986688;5913128919;30261;164740;81197;0;427864;293646;1754949;0;0;0;441136;0;0;3852709;1806146;0;27;0.01382219;
07-09 11:26:32.658 12233 12260 I Unity   : [STATISTIC]3656;12270000;0;12269531;2676924416;15986688;5913128919;27344;91510;89427;0;235520;457188;1972708;0;0;0;541978;0;0;2525260;2005729;0;27;0.01228099;
07-09 11:26:32.672 12233 12260 I Unity   : [STATISTIC]3657;20127500;0;20126979;2679201792;15986688;5946699735;63229;138594;174010;286823;825154;411146;2775364;0;0;0;641005;0;0;5576979;4859635;0;27;0.02013469;
07-09 11:26:32.685 12233 12260 I Unity   : [STATISTIC]3658;9584896;0;9584428;2679201792;15986688;5946699735;26198;88385;81406;0;238697;295938;1770938;0;0;0;465266;0;0;101927;1991875;0;27;0.009627135;
07-09 11:26:32.699 12233 12260 I Unity   : [STATISTIC]3659;13303386;0;13303021;2681331712;15986688;5946707927;0;0;0;304219;349947;0;0;0;0;0;308904;0;0;3787135;2984687;0;27;0.01331203;
07-09 11:26:32.713 12233 12260 I Unity   : [STATISTIC]3660;13442136;0;13441719;2681561088;15986688;5946707927;43281;103698;104948;0;253750;338958;1784895;0;0;0;461158;0;0;4085260;1529844;0;27;0.01345448;
07-09 11:26:32.727 12233 12260 I Unity   : [STATISTIC]3661;14743490;0;14743020;2681561088;15986688;5946707927;64532;95209;185885;0;252760;263281;1901303;0;0;0;471550;0;0;4595261;2018229;0;27;0.01475125;
07-09 11:26:32.741 12233 12260 I Unity   : [STATISTIC]3662;15260521;0;15260104;2683699200;15986688;5946724311;20729;91458;73177;260521;415417;386093;1805313;0;0;0;528186;0;0;3835521;2937344;0;27;0.01527583;
07-09 11:26:32.755 12233 12260 I Unity   : [STATISTIC]3663;11513489;0;11513073;2683719680;15986688;5946724311;22396;86459;76198;0;288750;297292;1699687;0;0;0;471710;0;0;1954271;2038698;0;27;0.01152266;
07-09 11:26:32.768 12233 12260 I Unity   : [STATISTIC]3664;14906719;0;14906303;2685870080;15986688;5946740695;0;0;0;443021;398700;0;0;0;0;0;407457;0;0;4337187;3310885;0;27;0.01491672;
07-09 11:26:32.782 12233 12260 I Unity   : [STATISTIC]3665;11862500;0;11862083;2686074880;15986688;5946740695;25520;108229;83281;0;174636;278802;1717709;0;0;0;659476;0;0;2983593;1645208;0;27;0.01187338;
07-09 11:26:32.797 12233 12260 I Unity   : [STATISTIC]3666;14437864;0;14437500;2686074880;15986688;5946740695;20833;89740;85261;0;246667;230468;1716459;0;0;0;504574;0;0;5024323;1994166;0;27;0.01444557;
