
07-07 16:02:27.297  9258  9283 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 16:03:35.073  9258  9283 I Unity   : [STATISTIC]4077;24975208;0;24974479;4942643200;16338944;11011643843;65312;228698;129896;0;565781;1214219;3191250;0;0;0;21383171;0;28704480;94479;14886355;0;27;0.02499052;
07-07 16:03:35.100  9258  9283 I Unity   : [STATISTIC]4078;26734635;0;26734011;4946075648;16338944;11011648835;1058698;454689;344427;223125;610313;1410521;7292603;0;0;0;24935915;0;22305830;79948;12163125;0;27;0.02675484;
07-07 16:03:35.128  9258  9283 I Unity   : [STATISTIC]4079;27423541;0;27423021;4946833408;16338944;11011636547;413177;444947;426250;0;656093;1560625;8053178;0;0;0;22450515;0;22082035;206406;11770157;0;27;0.0274337;
07-07 16:03:35.152  9258  9283 I Unity   : [STATISTIC]4080;24837969;0;24837656;4949852160;16338944;11011644739;103854;261823;255938;225104;518542;1037447;3237761;0;0;0;27138088;0;17273332;68646;13578229;0;27;0.02485182;
07-07 16:03:35.175  9258  9283 I Unity   : [STATISTIC]4081;23737968;0;23737500;4950110208;16338944;11011644739;174427;442708;479427;0;822395;1487187;5903749;0;0;0;21262651;0;18965936;96927;11173281;0;27;0.02374849;
07-07 16:03:35.199  9258  9283 I Unity   : [STATISTIC]4082;23421979;0;23421355;4950110208;16338944;11011644739;107553;235365;465052;0;537395;1112968;3524011;0;0;0;23998061;0;17398696;66459;12705157;0;27;0.02342891;
07-07 16:03:35.220  9258  9283 I Unity   : [STATISTIC]4083;21072917;0;21072552;4950110208;16338944;11011644739;109688;244896;188854;0;593386;1161093;3285938;0;0;0;26698361;0;15608338;73334;11378438;0;27;0.02108719;
07-07 16:03:35.245  9258  9283 I Unity   : [STATISTIC]4084;24764062;0;24763542;4950110208;16338944;11011644739;127031;443334;360001;0;535468;3092709;7282865;0;0;0;21507919;0;24609319;69740;10795625;0;27;0.02477234;
07-07 16:03:35.271  9258  9283 I Unity   : [STATISTIC]4085;26649531;0;26649115;4951191552;16338944;11011644739;64062;220417;156927;0;495312;688803;2617239;0;0;0;21790270;0;31549482;81198;16582656;0;27;0.02666323;
07-07 16:03:35.296  9258  9283 I Unity   : [STATISTIC]4086;24393958;0;24393490;4951408640;16338944;11028421955;111042;462604;272813;0;669480;1490990;4916772;0;0;0;24236610;0;21351043;79739;12467604;0;27;0.0244013;
07-07 16:03:35.319  9258  9283 I Unity   : [STATISTIC]4087;23075052;0;23074688;4951916544;16338944;11028421955;63802;226927;200677;0;515157;1067552;3067135;0;0;0;29164552;0;15835155;73854;13439583;0;27;0.02308635;
07-07 16:03:35.345  9258  9283 I Unity   : [STATISTIC]4088;26042865;0;26042343;4953538560;16338944;11028446531;127136;501250;437917;226980;485573;1794739;5921823;0;0;0;25732546;0;20579685;74427;13144584;0;27;0.02604865;
07-07 16:03:35.369  9258  9283 I Unity   : [STATISTIC]4089;23945885;0;23945417;4954574848;16338944;11028446531;73646;223334;235886;0;513854;712500;3381614;0;0;0;22371042;0;21291205;89375;12940834;0;27;0.02396563;
07-07 16:03:35.393  9258  9283 I Unity   : [STATISTIC]4090;24514375;0;24513906;4955062272;16338944;11045223747;126667;457135;335624;0;482135;1585522;5208645;0;0;0;22049357;0;21613960;100730;10875677;0;27;0.02452443;
07-07 16:03:35.422  9258  9283 I Unity   : [STATISTIC]4091;28370156;0;28369636;4957724672;16338944;11045244227;106718;225416;181094;250416;676458;1361875;3300365;0;0;0;34053580;0;21415840;77656;17239010;0;27;0.02838193;
07-07 16:03:35.452  9258  9283 I Unity   : [STATISTIC]4092;29682865;0;29682344;4961280000;16338944;11045256515;137865;505833;354478;685312;644479;1600625;5271717;0;0;0;21482302;0;34266402;70469;16390833;0;27;0.02969578;
07-07 16:03:35.480  9258  9283 I Unity   : [STATISTIC]4093;28297239;0;28296771;4964425728;16338944;11045272899;104532;466772;253229;260834;662813;1517083;4830312;0;0;0;22909758;0;26300524;84167;15541042;0;27;0.02830458;
07-07 16:03:35.509  9258  9283 I Unity   : [STATISTIC]4094;29610729;0;29609948;4968226816;16338944;11062091075;64114;253645;164948;266042;510209;1230833;4858906;0;0;0;29150481;0;21299371;74583;17610416;0;27;0.02962099;
07-07 16:03:35.535  9258  9283 I Unity   : [STATISTIC]4095;24902343;0;24901771;4968226816;16338944;11062091075;108646;438594;244791;0;596823;1363125;4828438;0;0;0;25369241;0;18922810;82552;12307760;0;27;0.02491432;
07-07 16:03:35.558  9258  9283 I Unity   : [STATISTIC]4096;23083073;0;23082656;4968603648;16338944;11062091075;150364;472240;384948;0;617501;2032031;5447344;0;0;0;21226006;0;19007911;79739;11290157;0;27;0.02309489;
07-07 16:03:35.579  9258  9283 I Unity   : [STATISTIC]4097;22033125;0;22032709;4969390080;16338944;11062091075;76562;229375;146146;0;422552;607083;2450834;0;0;0;26028160;0;14736404;66146;13026823;0;27;0.02204286;
07-07 16:03:35.605  9258  9283 I Unity   : [STATISTIC]4098;25266302;0;25265833;4972658688;16338944;11078921199;60781;223021;128958;1749218;853438;998750;2880105;0;0;0;21618497;0;22604375;69219;12806562;0;27;0.02527385;
07-07 16:03:35.633  9258  9283 I Unity   : [STATISTIC]4099;27918177;0;27917760;4975276032;16338944;11078950587;155104;454532;390104;504375;511093;2504219;6273384;0;0;0;22697616;0;24276986;81979;13469636;0;27;0.02793198;
07-07 16:03:35.658  9258  9283 I Unity   : [STATISTIC]4100;25535937;0;25535469;4977373184;16338944;11078978435;104949;483541;275886;345260;682814;1755625;5117500;0;0;0;25385572;0;16169843;77344;12405416;0;27;0.02554573;
07-07 16:03:35.689  9258  9283 I Unity   : [STATISTIC]4101;30119740;0;30119115;4981202944;16338944;11095785515;77604;225209;154114;920573;908906;944792;3523176;0;0;0;23146589;0;33002552;75677;17893385;0;27;0.03013297;
07-07 16:03:35.718  9258  9283 I Unity   : [STATISTIC]4102;29106041;0;29105417;4983103488;16338944;11095789611;139635;455052;390886;291875;642813;2020104;5853385;0;0;0;33894996;0;25510317;92968;15511615;0;27;0.02911854;
07-07 16:03:35.749  9258  9283 I Unity   : [STATISTIC]4103;31298281;0;31297656;4985880576;16338944;11095801899;114896;453124;284323;358959;660469;1315417;5562343;0;0;0;29570119;0;16800263;70990;18449063;0;27;0.03131125;
07-07 16:03:35.776  9258  9283 I Unity   : [STATISTIC]4104;26914792;0;26914322;4980277248;16338944;11095818283;68593;232552;131459;294948;1487239;720157;3692656;0;0;0;22446649;0;21770525;66198;15317240;0;27;0.02692359;
07-07 16:03:35.805  9258  9283 I Unity   : [STATISTIC]4105;29421459;0;29420989;4962496512;16338944;11095818283;191146;520103;322864;0;537500;1791302;7263228;0;0;0;21516162;0;15138228;99322;15478750;0;27;0.02943344;
07-07 16:03:35.834  9258  9283 I Unity   : [STATISTIC]4106;29000313;0;28999844;4945559552;16338944;11095818283;112603;504479;400728;0;578177;2470729;6312134;0;0;0;25732829;0;14200787;85468;15992864;0;27;0.02901411;
07-07 16:03:35.867  9258  9283 I Unity   : [STATISTIC]4107;33174688;0;33174218;4932390912;16338944;11112642783;95729;457865;275990;766094;691407;2193385;5617083;0;0;0;26969735;0;25153387;77657;18705834;0;27;0.03320151;
07-07 16:03:35.899  9258  9283 I Unity   : [STATISTIC]4108;31335729;0;31335365;4917374976;16338944;11129428191;126824;459167;304428;426354;688438;1294739;5766460;0;0;0;30018003;0;23833127;82188;17373854;0;27;0.03134568;
07-07 16:03:35.927  9258  9283 I Unity   : [STATISTIC]4109;28513437;0;28513073;4901179392;16338944;11129457187;64792;238698;144687;436615;662655;803698;3534219;0;0;0;22647563;0;23554429;78229;17310729;0;27;0.02852484;
07-07 16:03:35.956  9258  9283 I Unity   : [STATISTIC]4110;28316198;0;28315834;4887007232;16338944;11129457187;262031;479113;478751;0;1568854;2399375;7344688;0;0;0;23349409;0;22173378;94687;13953229;0;27;0.02832792;
07-07 16:03:35.988  9258  9283 I Unity   : [STATISTIC]4111;31941406;0;31940937;4880031744;16338944;11129465379;177135;490937;329218;358906;532657;1558334;6279635;0;0;0;28944853;0;22021151;85417;18324115;0;27;0.0319524;
07-07 16:03:36.020  9258  9283 I Unity   : [STATISTIC]4112;31854167;0;31853490;4881272832;16338944;11129489955;137812;475313;305520;407292;867292;1455885;5281667;0;0;0;31385117;0;24658283;71979;16465416;0;27;0.03185953;
07-07 16:03:36.042  9258  9283 I Unity   : [STATISTIC]4113;22695937;0;22695521;4881272832;16338944;11129489955;168957;506979;328281;0;609897;1678542;5286146;0;0;0;23652427;0;18936819;85573;10514167;0;27;0.02271614;
07-07 16:03:36.066  9258  9283 I Unity   : [STATISTIC]4114;23495157;0;23494532;4881272832;16338944;11129489955;56198;252865;181615;0;1150833;1345104;3739687;0;0;0;24639919;0;17516883;85156;13184166;0;27;0.02350469;
07-07 16:03:36.089  9258  9283 I Unity   : [STATISTIC]4115;23270677;0;23270260;4881543168;16338944;11129489955;73802;359063;167500;0;554272;1119271;3413072;0;0;0;22701087;0;17728388;89063;12667083;0;27;0.02328813;
07-07 16:03:36.116  9258  9283 I Unity   : [STATISTIC]4116;27050990;0;27050573;4881563648;16338944;11129489955;160782;502603;305729;0;536042;2233282;5875105;0;0;0;22567868;0;13343903;94635;14416459;0;27;0.02706542;
07-07 16:03:36.141  9258  9283 I Unity   : [STATISTIC]4117;24460834;0;24460364;4881563648;16338944;11129489955;110364;442032;288021;0;682760;1589531;4843333;0;0;0;28120377;0;18857081;67084;13042187;0;27;0.02446797;
07-07 16:03:36.165  9258  9283 I Unity   : [STATISTIC]4118;24670157;0;24669739;4881563648;16338944;11129489955;79167;238698;169844;0;615729;1183489;3560677;0;0;0;28720077;0;17250782;109427;13476615;0;27;0.02468089;
07-07 16:03:36.192  9258  9283 I Unity   : [STATISTIC]4119;26780678;0;26780312;4881563648;16338944;11129489955;130417;251302;251458;0;556824;1237396;3553698;0;0;0;24776726;0;27489634;64792;12439063;0;27;0.02679432;
07-07 16:03:36.216  9258  9283 I Unity   : [STATISTIC]4120;24380937;0;24380469;4881563648;16338944;11129489955;101250;455676;311147;0;731615;1565468;4898334;0;0;0;23176694;0;20751717;84947;11701510;0;27;0.02439125;
07-07 16:03:36.242  9258  9283 I Unity   : [STATISTIC]4121;24998281;0;24997761;4881563648;16338944;11129489955;107657;444271;257084;0;487864;1487292;4829584;0;0;0;25876933;0;20143340;75209;12084271;0;27;0.02500875;
07-07 16:03:36.266  9258  9283 I Unity   : [STATISTIC]4122;24518593;0;24518073;4881829888;16338944;11129489955;77604;242344;146302;0;554479;1333854;3534844;0;0;0;28524933;0;17274740;82396;13926094;0;27;0.02453198;
07-07 16:03:36.297  9258  9283 I Unity   : [STATISTIC]4123;30551563;0;30551042;4882628608;16338944;11129489955;104323;458698;258073;0;557916;1491666;5368385;0;0;0;26317232;0;34983070;79688;17829844;0;27;0.03056625;
07-07 16:03:36.319  9258  9283 I Unity   : [STATISTIC]4124;22297969;0;22297500;4882628608;16338944;11129489955;63125;304062;150364;0;963334;1079114;3270104;0;0;0;24514014;0;17859996;79740;12173646;0;27;0.02230391;
07-07 16:03:36.345  9258  9283 I Unity   : [STATISTIC]4125;26234583;0;26234062;4882898944;16338944;11129489955;176562;639740;393854;0;583282;1936719;7665469;0;0;0;24828385;0;22596254;71615;12245208;0;27;0.02624641;
07-07 16:03:36.369  9258  9283 I Unity   : [STATISTIC]4126;23957812;0;23957396;4882894848;16338944;11129489955;63125;254792;133646;0;807396;1070000;2964062;0;0;0;22798313;0;19300152;65573;12205834;0;27;0.02396703;
07-07 16:03:36.394  9258  9283 I Unity   : [STATISTIC]4127;25302760;0;25302448;4882894848;16338944;11129489955;165936;461823;274011;0;470365;1850573;5490990;0;0;0;23909608;0;20289526;84583;11313907;0;27;0.02531443;
07-07 16:03:36.419  9258  9283 I Unity   : [STATISTIC]4128;24429531;0;24429219;4882894848;16338944;11129489955;91042;227813;184896;0;683385;1042500;3182030;0;0;0;29080766;0;18982348;44427;13958854;0;27;0.02443891;
07-07 16:03:36.444  9258  9283 I Unity   : [STATISTIC]4129;25642864;0;25642396;4882894848;16338944;11129489955;221563;705573;483594;0;600261;2264688;7062291;0;0;0;25605008;0;20588855;85937;11267865;0;27;0.02563578;
07-07 16:03:36.468  9258  9283 I Unity   : [STATISTIC]4130;24164844;0;24164375;4883423232;16338944;11129489955;155313;234531;298593;0;1304791;1131667;3479739;0;0;0;29623648;0;17386462;75729;14499531;0;27;0.02419354;
07-07 16:03:36.493  9258  9283 I Unity   : [STATISTIC]4131;24335000;0;24334427;4883668992;16338944;11129489955;116563;445155;283854;0;641094;1557968;4817241;0;0;0;23842469;0;18622617;67396;12141146;0;27;0.02434375;
07-07 16:03:36.519  9258  9283 I Unity   : [STATISTIC]4132;25800729;0;25800313;4885549056;16338944;11129503811;65313;235365;154323;344896;603489;1112760;3445260;0;0;0;24683884;0;19211874;87761;14406354;0;27;0.02581354;
07-07 16:03:36.543  9258  9283 I Unity   : [STATISTIC]4133;24371407;0;24371042;4886061056;16338944;11129530587;130886;460781;289636;0;806874;1810573;5227603;0;0;0;27048833;0;19359168;77500;11883958;0;27;0.02438469;
07-07 16:03:36.573  9258  9283 I Unity   : [STATISTIC]4134;28957344;0;28956875;4889554944;16338944;11146311899;68333;217188;138230;593125;530573;2058437;4000365;0;0;0;26651109;0;30827188;81980;16587969;0;27;0.02896568;
07-07 16:03:36.599  9258  9283 I Unity   : [STATISTIC]4135;26475417;0;26475104;4891467776;16338944;11146324187;93750;471042;244896;255053;752084;1345417;4355156;0;0;0;31920269;0;18670996;94115;14300781;0;27;0.02649026;
07-07 16:03:36.624  9258  9283 I Unity   : [STATISTIC]4136;25348438;0;25347813;4894568448;16338944;11146332379;101615;237187;214063;249843;661145;1321615;3833490;0;0;0;28367214;0;19524747;79010;14406927;0;27;0.0253601;
07-07 16:03:36.649  9258  9283 I Unity   : [STATISTIC]4137;24763542;0;24763021;4895059968;16338944;11163109595;190573;552135;388021;0;512292;1850000;6151355;0;0;0;24237291;0;19624947;65677;11590261;0;27;0.02476792;
07-07 16:03:36.674  9258  9283 I Unity   : [STATISTIC]4138;25128021;0;25127500;4897742848;16338944;11163109595;70469;261615;155677;367344;882553;1072761;3079428;0;0;0;23242034;0;20510472;79532;13756302;0;27;0.02515745;
07-07 16:03:36.702  9258  9283 I Unity   : [STATISTIC]4139;27611146;0;27610521;4898000896;16338944;11163086131;112344;666979;390780;0;542605;1979062;6084739;0;0;0;24824825;0;23847966;83281;12714895;0;27;0.02762005;
07-07 16:03:36.732  9258  9283 I Unity   : [STATISTIC]4140;30039896;0;30039427;4900556800;16338944;11163110239;155365;449895;346094;428855;626615;2135209;5733281;0;0;0;24851571;0;25426826;93333;15464583;0;27;0.03005328;
07-07 16:03:36.765  9258  9283 I Unity   : [STATISTIC]4141;31413281;0;31412552;4903251968;16338944;11179895647;83906;224948;175573;326666;1423228;1118125;3276561;0;0;0;30364785;0;28812604;81615;20001719;0;27;0.0314225;
07-07 16:03:36.792  9258  9283 I Unity   : [STATISTIC]4142;29162969;0;29162500;4904071168;16338944;11179936607;109427;581406;286928;0;591562;2279166;6294270;0;0;0;25936154;0;19684478;64010;14387500;0;27;0.02917755;
07-07 16:03:36.817  9258  9283 I Unity   : [STATISTIC]4143;24393177;0;24392657;4904071168;16338944;11179936607;106250;441459;428021;0;1173074;1812396;5622084;0;0;0;24772910;0;22983281;78646;12174010;0;27;0.02440417;
07-07 16:03:36.844  9258  9283 I Unity   : [STATISTIC]4144;27097865;0;27097447;4906754048;16338944;11179936607;114116;551719;683751;411198;918176;1719688;6281719;0;0;0;22328180;0;25260887;63333;12952917;0;27;0.02710724;
07-07 16:03:36.872  9258  9283 I Unity   : [STATISTIC]4145;28536042;0;28535573;4908785664;16338944;11180007599;64062;237032;147396;412656;531250;1083281;3305572;0;0;0;24591405;0;22551665;162656;17111927;0;27;0.02854864;
07-07 16:03:36.899  9258  9283 I Unity   : [STATISTIC]4146;26750677;0;26750313;4909002752;16338944;11180007599;161354;584322;387189;0;732238;1341822;7334270;0;0;0;24778655;0;27152396;68386;12717865;0;27;0.02678;
07-07 16:03:36.923  9258  9283 I Unity   : [STATISTIC]4147;23551198;0;23550677;4909473792;16338944;11180007599;67083;355937;179010;0;664010;727344;3614426;0;0;0;24884808;0;17422814;89636;12831927;0;27;0.0235625;
07-07 16:03:36.950  9258  9283 I Unity   : [STATISTIC]4148;27650000;0;27649531;4913762304;16338944;11180007599;179688;480886;489896;242292;533802;1347968;5941979;0;0;0;24450609;0;22125321;83958;13880730;0;27;0.02766276;
07-07 16:03:36.978  9258  9283 I Unity   : [STATISTIC]4149;27659583;0;27659167;4916580352;16338944;11196723463;88385;430938;249792;240468;733489;1481303;4765781;0;0;0;31231013;0;20583851;82761;15786719;0;27;0.02767146;
07-07 16:03:37.001  9258  9283 I Unity   : [STATISTIC]4150;23297761;0;23297187;4920410112;16338944;11196743943;69271;222084;187552;289323;514114;1200520;3142083;0;0;0;23702937;0;17446256;77553;13197604;0;27;0.02330844;
07-07 16:03:37.029  9258  9283 I Unity   : [STATISTIC]4151;28190834;0;28190313;4921683968;16338944;11213537543;100052;446250;304427;0;653699;2837917;6133856;0;0;0;26869883;0;18681981;74844;15398438;0;27;0.0282;
07-07 16:03:37.055  9258  9283 I Unity   : [STATISTIC]4152;25533177;0;25532708;4923355136;16338944;11213610331;104063;251146;122239;378542;707187;1801146;3708126;0;0;0;28847181;0;19209160;78906;14523438;0;27;0.02554313;
07-07 16:03:37.080  9258  9283 I Unity   : [STATISTIC]4153;24845261;0;24844792;4924977152;16338944;11213638907;231511;530522;339428;306667;511459;1636146;5616041;0;0;0;22559428;0;21957715;67396;12259322;0;27;0.02485849;
07-07 16:03:37.104  9258  9283 I Unity   : [STATISTIC]4154;23757552;0;23757031;4924977152;16338944;11213638907;88281;232135;203489;0;907343;1332656;3393439;0;0;0;23536798;0;16858334;80053;12501250;0;27;0.02376776;
07-07 16:03:37.126  9258  9283 I Unity   : [STATISTIC]4155;22897552;0;22896979;4925218816;16338944;11213638907;102188;435834;279687;0;542239;1534896;4963229;0;0;0;22999069;0;18088130;84479;11519011;0;27;0.02290807;
07-07 16:03:37.151  9258  9283 I Unity   : [STATISTIC]4156;23272448;0;23272187;4925984768;16338944;11213638907;66510;228386;155104;0;570521;2032916;4634738;0;0;0;21890972;0;19796301;96823;11571823;0;27;0.02328177;
07-07 16:03:37.173  9258  9283 I Unity   : [STATISTIC]4157;23301562;0;23301250;4925984768;16338944;11213638907;106875;454219;237865;0;944947;1449115;4418544;0;0;0;22798442;0;19499587;85365;10854948;0;27;0.02331135;
07-07 16:03:37.198  9258  9283 I Unity   : [STATISTIC]4158;24342761;0;24342240;4929355776;16338944;11230442107;67031;230417;193073;380469;858959;1217708;3122083;0;0;0;24263337;0;22631451;84583;14185938;0;27;0.02435911;
07-07 16:03:37.222  9258  9283 I Unity   : [STATISTIC]4159;25010208;0;25009791;4931276800;16338944;11230442107;75781;228177;140052;517760;645626;1103021;3015678;0;0;0;27503413;0;17787969;73021;13957187;0;27;0.02501901;
07-07 16:03:37.249  9258  9283 I Unity   : [STATISTIC]4160;26501823;0;26500678;4934164480;16338944;11230491795;229635;479011;452031;375260;783594;1901979;6561198;0;0;0;21778781;0;24720363;74688;12471511;0;27;0.0265088;
07-07 16:03:37.272  9258  9283 I Unity   : [STATISTIC]4161;23331615;0;23331042;4934590464;16338944;11247269011;79479;225937;198125;0;645208;1128438;3202187;0;0;0;24628462;0;17207968;86823;12400573;0;27;0.02335401;
07-07 16:03:37.298  9258  9283 I Unity   : [STATISTIC]4162;25934375;0;25933907;4937232384;16338944;11247298399;104792;455365;255834;388438;814324;1528959;4759999;0;0;0;24219442;0;21359538;75625;13810625;0;27;0.02594729;
07-07 16:03:37.324  9258  9283 I Unity   : [STATISTIC]4163;24437604;0;24437135;4939898880;16338944;11247298399;70261;243021;149427;342864;600468;1212968;3233124;0;0;0;24000190;0;22717393;133021;14088281;0;27;0.02444443;
07-07 16:03:37.349  9258  9283 I Unity   : [STATISTIC]4164;26746615;0;26746146;4943101952;16338944;11264043007;143854;489427;297865;571667;516667;1756145;5241146;0;0;0;25541431;0;20306405;83437;13102292;0;27;0.02676146;
07-07 16:03:37.374  9258  9283 I Unity   : [STATISTIC]4165;25118437;0;25117969;4945313792;16338944;11264051199;120416;446511;254791;364010;708647;1127187;5452918;0;0;0;26130154;0;21164688;81875;12536823;0;27;0.02513078;
07-07 16:03:37.399  9258  9283 I Unity   : [STATISTIC]4166;25064218;0;25063854;4947255296;16338944;11264091999;71667;225938;412917;336146;762292;1032135;3233334;0;0;0;21381300;0;27185941;93385;15452084;0;27;0.02507359;
07-07 16:03:37.424  9258  9283 I Unity   : [STATISTIC]4167;24696771;0;24696458;4947255296;16338944;11264091999;116406;438073;273490;0;686198;1692083;5036354;0;0;0;24800114;0;18042868;79167;12709740;0;27;0.02470922;
07-07 16:03:37.445  9258  9283 I Unity   : [STATISTIC]4168;20637448;0;20636979;4947460096;16338944;11264091999;63594;234010;159531;0;500364;1088334;2921667;0;0;0;22967101;0;15378440;69167;11131407;0;27;0.02064578;
07-07 16:03:37.466  9258  9283 I Unity   : [STATISTIC]4169;21582813;0;21582292;4947460096;16338944;11264035983;62291;253854;136041;0;580052;1165520;3114167;0;0;0;23252942;0;16432764;75052;11736823;0;27;0.02159588;
07-07 16:03:37.492  9258  9283 I Unity   : [STATISTIC]4170;25013855;0;25013281;4949581824;16338944;11264060303;128125;456250;285259;300677;545000;1517865;5031927;0;0;0;21948083;0;22278015;74115;12114583;0;27;0.02502203;
07-07 16:03:37.513  9258  9283 I Unity   : [STATISTIC]4171;21556875;0;21555937;4949823488;16338944;11264060303;78333;215468;165573;0;521666;1186354;3128646;0;0;0;24808487;0;14490315;113333;11961770;0;27;0.02156234;
07-07 16:03:37.534  9258  9283 I Unity   : [STATISTIC]4172;21036666;0;21036198;4949823488;16338944;11264060303;56302;307552;137292;0;860886;999063;2842396;0;0;0;23312553;0;18679944;67240;11073542;0;27;0.02106125;
07-07 16:03:37.558  9258  9283 I Unity   : [STATISTIC]4173;24349115;0;24348750;4952293376;16338944;11264102027;104374;461510;247500;346145;939115;1662551;4849530;0;0;0;22932779;0;21475265;83646;12567031;0;27;0.02437099;
07-07 16:03:37.580  9258  9283 I Unity   : [STATISTIC]4174;21565365;0;21564948;4952518656;16338944;11264047551;125625;224323;156094;0;1265156;661459;2682343;0;0;0;25247652;0;15738745;77188;12818594;0;27;0.02157599;
07-07 16:03:37.604  9258  9283 I Unity   : [STATISTIC]4175;23853802;0;23853282;4953956352;16338944;11264081995;74115;226198;139688;395938;844323;1591041;3414115;0;0;0;23892240;0;19065003;75729;13038646;0;27;0.02387615;
07-07 16:03:37.627  9258  9283 I Unity   : [STATISTIC]4176;22964063;0;22963594;4954456064;16338944;11264081995;142551;437709;309688;0;500834;1671407;4986457;0;0;0;22612087;0;16456145;85104;11601458;0;27;0.02299057;
07-07 16:03:37.648  9258  9283 I Unity   : [STATISTIC]4177;21352968;0;21352552;4954456064;16338944;11264081995;57865;228698;132605;0;514947;1721562;3507135;0;0;0;21947216;0;15397079;67917;10834479;0;27;0.0213625;
07-07 16:03:37.672  9258  9283 I Unity   : [STATISTIC]4178;23612865;0;23612188;4957593600;16338944;11280905627;139218;261354;221511;317396;603074;1012239;3422188;0;0;0;22226974;0;18459009;82031;12464323;0;27;0.0236187;
07-07 16:03:37.697  9258  9283 I Unity   : [STATISTIC]4179;24756823;0;24756354;4961099776;16338944;11280901851;121511;431355;262605;491250;619114;1404948;4458438;0;0;0;25423876;0;18662551;76042;13262760;0;27;0.02477938;
07-07 16:03:37.718  9258  9283 I Unity   : [STATISTIC]4180;21718541;0;21718177;4961656832;16338944;11297679067;69792;237865;131041;0;557031;1615677;4141979;0;0;0;22919127;0;14933279;75261;11541615;0;27;0.02172964;
07-07 16:03:37.742  9258  9283 I Unity   : [STATISTIC]4181;24082552;0;24082083;4961886208;16338944;11297679067;646667;492812;338907;0;639531;1663698;5645469;0;0;0;26103366;0;20039215;98802;11446198;0;27;0.02409354;
07-07 16:03:37.768  9258  9283 I Unity   : [STATISTIC]4182;24504010;0;24503594;4964048896;16338944;11297701159;523802;232396;215260;413438;529687;1041719;5149322;0;0;0;23498375;0;19129114;77969;12181355;0;27;0.02451385;
07-07 16:03:37.797  9258  9283 I Unity   : [STATISTIC]4183;30042708;0;30041980;4966412288;16338944;11297717543;350625;470053;479687;329427;609323;1637396;8115678;0;0;0;24433545;0;22760579;91458;13022917;0;27;0.03005031;
07-07 16:03:37.819  9258  9283 I Unity   : [STATISTIC]4184;22466614;0;22466146;4966404096;16338944;11297717543;122135;276250;245052;0;531927;1033593;3232865;0;0;0;28749326;0;14381353;77708;13039844;0;27;0.02248833;
07-07 16:03:37.842  9258  9283 I Unity   : [STATISTIC]4185;21944323;0;21943750;4966539264;16338944;11297717543;108125;632291;328281;0;638907;1916458;5656771;0;0;0;22053489;0;19560938;65417;9890313;0;27;0.02195318;
07-07 16:03:37.863  9258  9283 I Unity   : [STATISTIC]4186;21554062;0;21553698;4967038976;16338944;11297717543;69740;231146;181354;0;490729;1325938;3148594;0;0;0;24204299;0;15395163;92552;12013229;0;27;0.02156594;
07-07 16:03:37.885  9258  9283 I Unity   : [STATISTIC]4187;22369584;0;22369115;4967088128;16338944;11297717543;68959;279219;168542;0;591251;1176198;4596146;0;0;0;21041543;0;17793180;73073;11429687;0;27;0.02237984;
07-07 16:03:37.911  9258  9283 I Unity   : [STATISTIC]4188;25425937;0;25425521;4967837696;16338944;11297717543;151511;469428;284375;0;687605;2008645;5411300;0;0;0;24902407;0;20512084;77396;12801667;0;27;0.02543635;
07-07 16:03:37.933  9258  9283 I Unity   : [STATISTIC]4189;21998438;0;21998021;4967837696;16338944;11297717543;82083;251302;154062;0;605937;1122604;3138541;0;0;0;23769836;0;16493646;74479;12127917;0;27;0.02200854;
07-07 16:03:37.957  9258  9283 I Unity   : [STATISTIC]4190;24453750;0;24453021;4969824256;16338944;11297729831;116562;453489;270937;207813;679323;2026354;5344166;0;0;0;23346721;0;19857552;80313;12665573;0;27;0.02446255;
07-07 16:03:37.980  9258  9283 I Unity   : [STATISTIC]4191;22566823;0;22566406;4970041344;16338944;11297733927;66823;223490;133386;0;646458;1086250;2919843;0;0;0;25018227;0;15149900;64323;12631041;0;27;0.02258562;
07-07 16:03:38.001  9258  9283 I Unity   : [STATISTIC]4192;21482188;0;21481771;4970303488;16338944;11297733927;98698;253698;164636;0;522240;1119739;3183958;0;0;0;25171628;0;15530206;77552;11887916;0;27;0.0214938;
07-07 16:03:38.026  9258  9283 I Unity   : [STATISTIC]4193;24135520;0;24134948;4970303488;16338944;11297733927;103906;463437;480938;0;659427;2045833;5797240;0;0;0;24761151;0;18548636;82396;12224531;0;27;0.02414667;
