
07-05 14:58:25.644 16943 16967 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:58:28.074 16943 16967 I Unity   : [STATISTIC]430;14557605;0;14557135;881057792;15872000;1602944383;23020;93958;82240;465312;88177;173750;1847135;0;0;14730838;2631719;2589166;0;27;0.01457073;
07-05 14:58:28.088 16943 16967 I Unity   : [STATISTIC]431;11746615;0;11746250;883339264;15872000;1602983083;16302;85365;70364;270052;80052;262656;1771145;0;0;14654165;904010;2589739;0;27;0.01176057;
07-05 14:58:28.102 16943 16967 I Unity   : [STATISTIC]432;10494740;0;10494375;883339264;15872000;1602983083;0;0;0;0;75313;0;0;0;0;9029064;3052083;1540208;0;27;0.01050396;
07-05 14:58:28.117 16943 16967 I Unity   : [STATISTIC]433;17120781;0;17120365;885673984;15872000;1619789939;17812;94479;76823;300156;58594;140729;1699166;0;0;20679695;6400782;2316511;0;27;0.0171337;
07-05 14:58:28.129 16943 16967 I Unity   : [STATISTIC]434;15226718;0;15226354;887824384;15872000;1619789939;17657;89688;82656;245730;85521;143020;1556093;0;0;12851249;4286666;2727917;0;27;0.01523656;
07-05 14:58:28.143 16943 16967 I Unity   : [STATISTIC]435;12306406;0;12305885;890224640;15872000;1619825867;16510;91615;61823;248334;44323;117448;1472708;0;0;12182659;1854063;2616927;0;27;0.01231714;
07-05 14:58:28.157 16943 16967 I Unity   : [STATISTIC]436;13687760;0;13687292;892436480;15872000;1619830699;16718;82292;69635;235833;110990;172761;1620155;0;0;14034059;2986510;2414271;0;27;0.01369813;
07-05 14:58:28.171 16943 16967 I Unity   : [STATISTIC]437;12220364;0;12219896;894570496;15872000;1619888667;0;0;0;276562;79167;0;0;0;0;11585836;3633125;2189323;0;27;0.0122338;
07-05 14:58:28.187 16943 16967 I Unity   : [STATISTIC]438;12995312;0;12994687;894840832;15872000;1619893531;12448;98490;57187;0;82812;150156;1459219;0;0;8194531;5159114;1087760;0;27;0.01300375;
07-05 14:58:28.201 16943 16967 I Unity   : [STATISTIC]439;18511146;0;18510729;896925696;15872000;1619893531;41511;80468;72813;268594;81875;126667;1492864;0;0;21455675;8096042;2345209;0;27;0.01852312;
07-05 14:58:28.214 16943 16967 I Unity   : [STATISTIC]440;12765677;0;12765260;896925696;15872000;1619893531;13281;82240;63802;0;67552;126354;1496823;0;0;14396407;4074115;1298542;0;27;0.01277818;
07-05 14:58:28.228 16943 16967 I Unity   : [STATISTIC]441;12349792;0;12349271;896925696;15872000;1619893531;14323;78281;64167;0;44583;148385;1376876;0;0;13690729;4206406;1339635;0;27;0.01235969;
07-05 14:58:28.243 16943 16967 I Unity   : [STATISTIC]442;18756875;0;18756459;899313664;15872000;1636678939;0;0;0;552708;81979;0;0;0;0;20963847;5790416;4375781;0;27;0.01877286;
07-05 14:58:28.257 16943 16967 I Unity   : [STATISTIC]443;13777239;0;13776823;901537792;15872000;1636678939;24844;150730;111927;511302;160312;195626;2387238;0;0;20110478;2172291;2766823;0;27;0.01378984;
07-05 14:58:28.271 16943 16967 I Unity   : [STATISTIC]444;11139375;0;11138542;903806976;15872000;1636719987;0;0;0;248542;75052;0;0;0;0;11029529;2077916;2910052;0;27;0.01114766;
07-05 14:58:28.284 16943 16967 I Unity   : [STATISTIC]445;12377812;0;12377396;903806976;15872000;1653497203;13854;76927;60573;0;78489;129584;1371770;0;0;13583695;4501719;992604;0;27;0.01239198;
07-05 14:58:28.298 16943 16967 I Unity   : [STATISTIC]446;16717344;0;16716979;905879552;15872000;1653526675;16198;85469;77396;308750;86928;194687;1612969;0;0;19680308;5842969;2583802;0;27;0.01672604;
07-05 14:58:28.311 16943 16967 I Unity   : [STATISTIC]447;11990886;0;11990260;906354688;15872000;1653531571;31250;81459;69844;0;61978;151875;1469115;0;0;15105314;2991875;1586562;0;27;0.01199953;
07-05 14:58:28.326 16943 16967 I Unity   : [STATISTIC]448;14020208;0;14019896;908767232;15872000;1653539763;18542;107239;72709;443385;118334;157500;1451666;0;0;17278388;3557187;2215261;0;27;0.01403302;
07-05 14:58:28.339 16943 16967 I Unity   : [STATISTIC]449;13186875;0;13186562;910909440;15872000;1670325651;0;0;0;209375;52396;0;0;0;0;14506881;4496719;2411823;0;27;0.01320125;
07-05 14:58:28.354 16943 16967 I Unity   : [STATISTIC]450;13137084;0;13136718;910921728;15872000;1670330579;36198;80885;125053;0;79896;169479;1595781;0;0;8579168;4753177;1060677;0;27;0.01314437;
07-05 14:58:28.368 16943 16967 I Unity   : [STATISTIC]451;16222552;0;16222239;913227776;15872000;1670330579;13177;101823;57969;191146;89791;119844;1526303;0;0;20960778;6111094;2239739;0;27;0.01623901;
07-05 14:58:28.381 16943 16967 I Unity   : [STATISTIC]452;12128854;0;12128541;913227776;15872000;1670330579;14792;85781;64584;0;88020;233125;1470885;0;0;12658640;4022864;961771;0;27;0.01214083;
07-05 14:58:28.395 16943 16967 I Unity   : [STATISTIC]453;15894896;0;15894583;915406848;15872000;1670338771;20000;84739;84270;206354;94062;144479;1627500;0;0;18323180;5111458;2341302;0;27;0.01590396;
07-05 14:58:28.409 16943 16967 I Unity   : [STATISTIC]454;12066979;0;12066667;915406848;15872000;1670325267;15573;88489;64115;0;81563;131198;1482656;0;0;9696880;3051823;1602865;0;27;0.01207797;
07-05 14:58:28.423 16943 16967 I Unity   : [STATISTIC]455;11611823;0;11611510;915660800;15872000;1670325267;0;0;0;0;45520;0;0;0;0;15077240;4487239;1531145;0;27;0.01159995;
07-05 14:58:28.437 16943 16967 I Unity   : [STATISTIC]456;15471042;0;15470573;915902464;15872000;1687102483;15261;81146;61198;0;83595;146614;1491510;0;0;16545316;7416510;1067291;0;27;0.01550391;
07-05 14:58:28.452 16943 16967 I Unity   : [STATISTIC]457;18310625;0;18310261;918040576;15872000;1687135251;28021;193542;127500;131197;174427;236250;2526614;0;0;22041611;5578958;3333698;0;27;0.01832099;
07-05 14:58:28.465 16943 16967 I Unity   : [STATISTIC]458;12128750;0;12128386;920129536;15872000;1687148403;14011;82760;67395;183646;108178;122291;1379167;0;0;19640056;2027604;2263490;0;27;0.01213901;
07-05 14:58:28.478 16943 16967 I Unity   : [STATISTIC]459;13446771;0;13446355;922550272;15872000;1703921491;14479;90416;78750;123073;110366;170208;1616667;0;0;16685937;3572969;2214896;0;27;0.01345656;
07-05 14:58:28.491 16943 16967 I Unity   : [STATISTIC]460;12789739;0;12789271;924909568;15872000;1703937875;16927;86875;67292;430781;100157;140052;1438229;0;0;11683542;2579063;2977969;0;27;0.01280052;
07-05 14:58:28.505 16943 16967 I Unity   : [STATISTIC]461;10572500;0;10571979;924909568;15872000;1703937875;0;0;0;0;73646;0;0;0;0;13462708;3455000;1654479;0;27;0.01058162;
07-05 14:58:28.519 16943 16967 I Unity   : [STATISTIC]462;14842447;0;14841823;924909568;15872000;1720715091;14271;81667;62240;0;72291;137865;1391407;0;0;16337704;6516458;1056094;0;27;0.01485443;
07-05 14:58:28.534 16943 16967 I Unity   : [STATISTIC]463;14179271;0;14178906;924909568;15872000;1720715091;17969;126979;65781;0;76823;119427;1576042;0;0;15704685;5658177;1448073;0;27;0.01418974;
07-05 14:58:28.547 16943 16967 I Unity   : [STATISTIC]464;16515469;0;16515000;927092736;15872000;1720741331;23281;83698;126875;250417;95989;140261;1577500;0;0;19531101;6277292;2472552;0;27;0.01652589;
07-05 14:58:28.561 16943 16967 I Unity   : [STATISTIC]465;13800990;0;13800521;929570816;15872000;1720770899;31198;96458;91094;333906;83802;158281;1595625;0;0;16997184;3355312;2601563;0;27;0.01381021;
07-05 14:58:28.574 16943 16967 I Unity   : [STATISTIC]466;13375469;0;13375052;931799040;15872000;1720807719;14375;107344;67812;273073;79374;111511;1424844;0;0;12053437;3115521;2712240;0;27;0.01338526;
07-05 14:58:28.589 16943 16967 I Unity   : [STATISTIC]467;11461718;0;11461354;933924864;15872000;1737589959;0;0;0;207761;49583;0;0;0;0;15037392;3034791;2384063;0;27;0.01147385;
07-05 14:58:28.603 16943 16967 I Unity   : [STATISTIC]468;16452187;0;16451927;933924864;15872000;1737589959;40885;101198;171822;0;59427;211250;2261667;0;0;11265573;5870573;1729427;0;27;0.01645557;
07-05 14:58:28.616 16943 16967 I Unity   : [STATISTIC]469;14089427;0;14088854;935989248;15872000;1737571227;39011;80416;65416;210781;73334;137812;1530521;0;0;17149173;3966979;2678437;0;27;0.0141076;
07-05 14:58:28.630 16943 16967 I Unity   : [STATISTIC]470;12707239;0;12706875;938180608;15872000;1737595803;12760;79792;61459;122500;115991;142031;1465989;0;0;17228436;2995469;2133490;0;27;0.01272443;
07-05 14:58:28.644 16943 16967 I Unity   : [STATISTIC]471;14177968;0;14177500;940339200;15872000;1737603995;16771;80729;72761;116303;83646;151511;1442136;0;0;12026613;4208489;2377239;0;27;0.01419021;
07-05 14:58:28.658 16943 16967 I Unity   : [STATISTIC]472;14097136;0;14096667;942444544;15872000;1737625435;12968;80105;67760;114375;79218;137083;1420521;0;0;12083123;3803958;3043437;0;27;0.01410813;
07-05 14:58:28.672 16943 16967 I Unity   : [STATISTIC]473;10485260;0;10484791;942583808;15872000;1737630491;0;0;0;0;53750;0;0;0;0;8643489;3597136;1532968;0;27;0.01049375;
07-05 14:58:28.687 16943 16967 I Unity   : [STATISTIC]474;15417344;0;15416979;942813184;15872000;1754370991;28073;80729;84375;0;89427;142604;1493176;0;0;16406463;7129896;1253906;0;27;0.01542807;
07-05 14:58:28.701 16943 16967 I Unity   : [STATISTIC]475;15796302;0;15795781;942813184;15872000;1754370991;18438;83750;79271;0;84532;149479;1520573;0;0;17580523;6976406;1514167;0;27;0.01580594;
07-05 14:58:28.715 16943 16967 I Unity   : [STATISTIC]476;16149011;0;16148593;945078272;15872000;1771180059;17083;84948;74480;336459;130208;128541;1749011;0;0;19239116;4912188;3121303;0;27;0.01615854;
07-05 14:58:28.729 16943 16967 I Unity   : [STATISTIC]477;13453073;0;13452708;947560448;15872000;1771201531;22448;84479;96875;202448;90417;169427;1750052;0;0;11638488;3101614;2795625;0;27;0.01346365;
07-05 14:58:28.742 16943 16967 I Unity   : [STATISTIC]478;13922395;0;13921979;949972992;15872000;1771229859;14270;89166;70729;333229;87135;212760;1591563;0;0;18907606;3428438;2534583;0;27;0.01393083;
07-05 14:58:28.755 16943 16967 I Unity   : [STATISTIC]479;10767969;0;10767605;952147968;15872000;1771281619;0;0;0;235729;47708;0;0;0;0;14527290;2215677;2424635;0;27;0.01078203;
07-05 14:58:28.771 16943 16967 I Unity   : [STATISTIC]480;15170833;0;15170521;954470400;15872000;1771308075;22864;128855;91927;503021;44739;138698;1643751;0;0;17695832;5172396;2323282;0;27;0.01517901;
07-05 14:58:28.784 16943 16967 I Unity   : [STATISTIC]481;13650104;0;13649688;954712064;15872000;1788085291;13438;74584;55885;0;82656;122605;1310625;0;0;8508184;5177292;1568958;0;27;0.01366104;
07-05 14:58:28.798 16943 16967 I Unity   : [STATISTIC]482;13398073;0;13397708;954712064;15872000;1788085291;16511;119480;68177;0;68385;153906;1505625;0;0;16188493;4525312;1655104;0;27;0.01341203;
07-05 14:58:28.812 16943 16967 I Unity   : [STATISTIC]483;14266198;0;14265886;954712064;15872000;1788085291;15469;82708;75886;0;182553;129479;1518594;0;0;17498858;5535208;1524427;0;27;0.01427703;
07-05 14:58:28.826 16943 16967 I Unity   : [STATISTIC]484;15232813;0;15232448;956985344;15872000;1788030759;15521;82916;71823;206927;53645;169636;1574114;0;0;18038855;5435469;2146459;0;27;0.01524224;
07-05 14:58:28.840 16943 16967 I Unity   : [STATISTIC]485;12601093;0;12600677;959094784;15872000;1804824359;0;0;0;134115;53438;0;0;0;0;11374266;4157240;2608750;0;27;0.01260865;
07-05 14:58:28.854 16943 16967 I Unity   : [STATISTIC]486;12807187;0;12806719;959094784;15872000;1804824359;15052;81667;73854;0;76094;163125;1462865;0;0;9641828;4999948;1075521;0;27;0.01281766;
07-05 14:58:28.869 16943 16967 I Unity   : [STATISTIC]487;14984635;0;14984271;959344640;15872000;1804824359;16198;83542;74531;0;122656;157812;1468906;0;0;18222871;6554063;1163646;0;27;0.01499661;
07-05 14:58:28.882 16943 16967 I Unity   : [STATISTIC]488;17207500;0;17206979;959344640;15872000;1804824359;29218;102448;105104;0;131146;179323;2199844;0;0;18712703;6131042;1915625;0;27;0.01721651;
07-05 14:58:28.894 16943 16967 I Unity   : [STATISTIC]489;11904739;0;11904271;961417216;15872000;1804858335;11875;80104;55313;269322;68489;102239;1338958;0;0;15170988;2305209;2417396;0;27;0.01191547;
07-05 14:58:28.909 16943 16967 I Unity   : [STATISTIC]490;9903230;0;9902864;961417216;15872000;1804858335;11927;81719;61146;0;110000;115469;1301146;0;0;7324223;2345677;1125729;0;27;0.009911041;
07-05 14:58:28.924 16943 16967 I Unity   : [STATISTIC]491;16841354;0;16840885;961417216;15872000;1804858335;0;0;0;0;56771;0;0;0;0;20588642;7684896;2255365;0;27;0.01685281;
07-05 14:58:28.938 16943 16967 I Unity   : [STATISTIC]492;17210521;0;17210052;963547136;15872000;1804866527;22083;92240;101666;278750;195000;181250;2216718;0;0;22207032;5504480;3040260;0;27;0.01722016;
07-05 14:58:28.951 16943 16967 I Unity   : [STATISTIC]493;9868073;0;9867760;963547136;15872000;1804866527;11927;99687;56041;0;76614;96615;1299635;0;0;7395418;2288021;1040677;0;27;0.009876823;
07-05 14:58:28.966 16943 16967 I Unity   : [STATISTIC]494;14332135;0;14331615;963547136;15872000;1804851839;12239;77917;60468;0;76667;141927;1314687;0;0;15790416;6024167;1400365;0;27;0.01434068;
07-05 14:58:28.980 16943 16967 I Unity   : [STATISTIC]495;15645729;0;15645312;966094848;15872000;1804868331;14792;82917;72604;215417;131042;132396;1469479;0;0;26507188;5676198;2462187;0;27;0.01565901;
07-05 14:58:28.992 16943 16967 I Unity   : [STATISTIC]496;12571667;0;12571041;966094848;15872000;1804868331;15157;80678;72968;0;101093;156771;1509427;0;0;15406671;4319114;1110990;0;27;0.01257813;
07-05 14:58:29.006 16943 16967 I Unity   : [STATISTIC]497;12121406;0;12120781;968187904;15872000;1804892907;0;0;0;113958;44427;0;0;0;0;15188021;4388281;1865781;0;27;0.01214016;
07-05 14:58:29.022 16943 16967 I Unity   : [STATISTIC]498;13952240;0;13951770;968429568;15872000;1804892907;14427;81511;70678;0;79635;128073;1376093;0;0;7786353;6233386;1038385;0;27;0.01397005;
07-05 14:58:29.035 16943 16967 I Unity   : [STATISTIC]499;18581927;0;18581459;968429568;15872000;1804883307;31979;105521;109427;0;230833;153125;2830781;0;0;21177865;7270469;2281562;0;27;0.01859302;
07-05 14:58:29.049 16943 16967 I Unity   : [STATISTIC]500;11304271;0;11303750;968429568;15872000;1804883307;18906;82292;84270;0;82447;162396;1487240;0;0;12785466;2466250;1586510;0;27;0.01131302;
07-05 14:58:29.062 16943 16967 I Unity   : [STATISTIC]501;13672865;0;13672448;968429568;15872000;1804883307;12812;80885;55885;0;73542;142917;1339636;0;0;21844426;4819792;1464896;0;27;0.01368318;
07-05 14:58:29.076 16943 16967 I Unity   : [STATISTIC]502;14263333;0;14262917;970969088;15872000;1821660523;13333;79532;60886;138437;49948;124739;1389896;0;0;18306034;4748698;2296459;0;27;0.0142762;
07-05 14:58:29.090 16943 16967 I Unity   : [STATISTIC]503;12981719;0;12981302;973058048;15872000;1821693291;0;0;0;410261;50886;0;0;0;0;11871561;4456354;2423646;0;27;0.01299036;
07-05 14:58:29.104 16943 16967 I Unity   : [STATISTIC]504;12879010;0;12878646;973058048;15872000;1821693291;13281;78750;56041;0;78437;122708;1443490;0;0;14277081;4529531;1024323;0;27;0.01293891;
07-05 14:58:29.118 16943 16967 I Unity   : [STATISTIC]505;16455157;0;16454739;975118336;15872000;1821706635;16979;85000;108073;317552;77865;125208;1492448;0;0;21435264;5831563;2627031;0;27;0.01646568;
07-05 14:58:29.130 16943 16967 I Unity   : [STATISTIC]506;11680104;0;11679583;975499264;15872000;1838489003;15885;77656;69323;0;84791;172448;1436146;0;0;12871044;3674688;1210365;0;27;0.01169359;
07-05 14:58:29.146 16943 16967 I Unity   : [STATISTIC]507;13335625;0;13335156;975499264;15872000;1838489003;13854;83073;53281;0;88698;122604;1344478;0;0;14673075;4238594;1822083;0;27;0.01334391;
07-05 14:58:29.159 16943 16967 I Unity   : [STATISTIC]508;13506250;0;13505729;975499264;15872000;1838489003;0;0;0;0;45364;0;0;0;0;16353123;6323958;1553750;0;27;0.01351495;
07-05 14:58:29.173 16943 16967 I Unity   : [STATISTIC]509;14532761;0;14532396;975663104;15872000;1838469227;18594;83073;78958;0;71875;145209;1573020;0;0;17796201;6103385;1196667;0;27;0.01455047;
07-05 14:58:29.188 16943 16967 I Unity   : [STATISTIC]510;15305052;0;15304532;975663104;15872000;1838469227;18594;86250;81615;0;179479;133073;1615364;0;0;17695990;5640625;1312812;0;27;0.01531339;
07-05 14:58:29.201 16943 16967 I Unity   : [STATISTIC]511;16773490;0;16772916;977739776;15872000;1838469227;15312;84844;71458;345416;96511;144531;2071146;0;0;18279534;4956093;3041407;0;27;0.01678896;
07-05 14:58:29.214 16943 16967 I Unity   : [STATISTIC]512;12008282;0;12007916;979959808;15872000;1838549687;19115;83594;62969;372656;87864;165260;1575782;0;0;12292450;1208437;2818334;0;27;0.01201833;
07-05 14:58:29.227 16943 16967 I Unity   : [STATISTIC]513;11238958;0;11238646;980205568;15872000;1838549687;13750;81875;67604;0;85521;154948;1373177;0;0;12452809;2795521;1614583;0;27;0.01125073;
07-05 14:58:29.242 16943 16967 I Unity   : [STATISTIC]514;15304115;0;15303802;982429696;15872000;1855326903;16875;84427;73646;262032;55208;187239;1659166;0;0;19134480;4294271;3243490;0;27;0.01531234;
07-05 14:58:29.255 16943 16967 I Unity   : [STATISTIC]515;12948594;0;12948021;984518656;15872000;1855348575;0;0;0;258854;98334;0;0;0;0;17095568;4246615;2548021;0;27;0.01295844;
07-05 14:58:29.270 16943 16967 I Unity   : [STATISTIC]516;12368698;0;12368281;984518656;15872000;1872125791;14375;106250;77917;0;80729;189271;1545312;0;0;9066930;3787396;1260469;0;27;0.01237906;
07-05 14:58:29.284 16943 16967 I Unity   : [STATISTIC]517;18550052;0;18549688;987168768;15872000;1872184695;16406;93125;80781;273698;114271;159375;1771718;0;0;23835313;6437344;3581302;0;27;0.01856068;
07-05 14:58:29.297 16943 16967 I Unity   : [STATISTIC]518;11104375;0;11103854;989835264;15872000;1872189879;16197;87187;64323;260677;75000;154635;1507552;0;0;12205679;1513229;2193385;0;27;0.01111443;
07-05 14:58:29.311 16943 16967 I Unity   : [STATISTIC]519;14009896;0;14009375;992202752;15872000;1888967095;15677;82344;67916;249948;100105;137552;1526042;0;0;23377136;3945781;2046823;0;27;0.01401963;
07-05 14:58:29.325 16943 16967 I Unity   : [STATISTIC]520;14849115;0;14848802;994254848;15872000;1889009063;18281;82500;71718;235364;53541;191719;1672084;0;0;17911035;3874635;3167292;0;27;0.01486708;
07-05 14:58:29.338 16943 16967 I Unity   : [STATISTIC]521;9832500;0;9832031;994254848;15872000;1889014279;0;0;0;0;53854;0;0;0;0;24202764;2849635;1463906;0;27;0.009842708;
07-05 14:58:29.354 16943 16967 I Unity   : [STATISTIC]522;15219375;0;15219062;994418688;15872000;1889014279;14323;122708;70312;0;70937;148334;1578073;0;0;25984320;6184375;1436719;0;27;0.01522797;
07-05 14:58:29.367 16943 16967 I Unity   : [STATISTIC]523;16534531;0;16534167;994418688;15872000;1889014279;17292;99427;84583;0;172292;149166;1609062;0;0;21201294;6196459;1993386;0;27;0.01655349;
07-05 14:58:29.381 16943 16967 I Unity   : [STATISTIC]524;11161355;0;11160937;994418688;15872000;1889014279;16094;103959;63490;0;76875;109843;1319218;0;0;12067552;3370990;1182656;0;27;0.01117531;
07-05 14:58:29.396 16943 16967 I Unity   : [STATISTIC]525;19148229;0;19147917;996478976;15872000;1889022471;57969;122552;159948;347604;134583;203750;2635156;0;0;23309009;5791302;4675990;0;27;0.01915865;
07-05 14:58:29.410 16943 16967 I Unity   : [STATISTIC]526;11361927;0;11361563;996478976;15872000;1889022471;14844;83854;74844;0;90416;161563;1565729;0;0;9956716;1897604;1903802;0;27;0.01137047;
07-05 14:58:29.423 16943 16967 I Unity   : [STATISTIC]527;11035677;0;11035417;996655104;15872000;1889022471;0;0;0;0;47448;0;0;0;0;13361298;4063958;1557187;0;27;0.01104719;
07-05 14:58:29.437 16943 16967 I Unity   : [STATISTIC]528;15172604;0;15172292;996913152;15872000;1889022471;16719;110677;75312;0;89479;156042;1574740;0;0;16667917;6520625;1387448;0;27;0.01518146;
07-05 14:58:29.451 16943 16967 I Unity   : [STATISTIC]529;16424791;0;16424375;999489536;15872000;1889015615;790052;89843;89531;182396;90520;183125;2396146;0;0;20911720;5186302;2417604;0;27;0.01643438;
07-05 14:58:29.463 16943 16967 I Unity   : [STATISTIC]530;13725625;0;13725260;1002389504;15872000;1905842591;278646;113021;108490;429531;86355;134531;2295729;0;0;20205474;2742864;2398750;0;27;0.01373422;
07-05 14:58:29.477 16943 16967 I Unity   : [STATISTIC]531;12410937;0;12410521;1004752896;15872000;1922625055;18750;79375;99792;303437;136093;186563;1690625;0;0;12796398;1496875;3505156;0;27;0.01241953;
07-05 14:58:29.491 16943 16967 I Unity   : [STATISTIC]532;11593906;0;11593489;1004752896;15872000;1922625055;17917;83646;97968;0;58125;133386;1385104;0;0;8642500;3005209;1701458;0;27;0.01160286;
07-05 14:58:29.506 16943 16967 I Unity   : [STATISTIC]533;12310104;0;12309635;1004752896;15872000;1922625055;0;0;0;0;52656;0;0;0;0;14929431;5121094;1772396;0;27;0.01232057;
