
07-07 15:44:29.272 20541 20564 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:45:09.314 20541 20564 I Unity   : [STATISTIC]3139;18440364;0;18439896;2516234240;12914688;5388287915;19323;86094;70000;315156;419897;243020;1754011;0;0;0;1281249;0;22206815;5768438;4138802;0;27;0.01845417;
07-07 15:45:09.328 20541 20564 I Unity   : [STATISTIC]3140;11940885;0;11940365;2516246528;12914688;5388292011;22395;87864;75521;0;527499;257395;1827291;0;0;0;1239007;0;11309680;1400052;2465937;0;27;0.01194958;
07-07 15:45:09.342 20541 20564 I Unity   : [STATISTIC]3141;11375625;0;11375053;2516246528;12914688;5388292011;0;0;0;0;366459;0;0;0;0;0;1083182;0;14522913;3031459;1990781;0;27;0.01141734;
07-07 15:45:09.356 20541 20564 I Unity   : [STATISTIC]3142;18887031;0;18886511;2516246528;12914688;5388292011;94271;88697;248073;0;592604;232760;2935156;0;0;0;1050416;0;21976257;5505573;3343697;0;27;0.01890104;
07-07 15:45:09.370 20541 20564 I Unity   : [STATISTIC]3143;10931198;0;10930573;2516250624;12914688;5388292011;23333;109739;80834;0;525781;317865;2051459;0;0;0;911610;0;12975728;429479;2200833;0;27;0.01093943;
07-07 15:45:09.383 20541 20564 I Unity   : [STATISTIC]3144;13060573;0;13060052;2516250624;12914688;5388292011;18490;103802;88333;0;392241;275365;1744427;0;0;0;1004139;0;14682448;3403333;1851771;0;27;0.01307344;
07-07 15:45:09.397 20541 20564 I Unity   : [STATISTIC]3145;13493177;0;13492344;2516250624;12914688;5388292011;41979;105729;137396;0;501615;364115;1956355;0;0;0;1184215;0;15199737;3375104;2116198;0;27;0.01350099;
07-07 15:45:09.412 20541 20564 I Unity   : [STATISTIC]3146;14581875;0;14581406;2516250624;12914688;5388292011;34896;122136;96198;0;442812;272031;1781927;0;0;0;919280;0;15838903;3719114;2147136;0;27;0.01459849;
07-07 15:45:09.425 20541 20564 I Unity   : [STATISTIC]3147;12153594;0;12153073;2516353024;12914688;5388292011;0;0;0;0;378854;0;0;0;0;0;815325;0;15092653;3970104;1761770;0;27;0.01216297;
07-07 15:45:09.439 20541 20564 I Unity   : [STATISTIC]3148;15115781;0;15115313;2516353024;12914688;5388292011;32604;89896;125573;0;223543;237240;1898386;0;0;0;973343;0;16581718;5354584;1578386;0;27;0.01513422;
07-07 15:45:09.454 20541 20564 I Unity   : [STATISTIC]3149;15011615;0;15011146;2516353024;12914688;5388292011;23125;94635;96406;0;503176;288333;1945729;0;0;0;1150141;0;16944217;4252187;2383385;0;27;0.01502328;
07-07 15:45:09.466 20541 20564 I Unity   : [STATISTIC]3150;14207708;0;14207292;2516353024;12914688;5388292011;36719;128073;85260;0;451199;316041;1848856;0;0;0;917648;0;16024108;4043698;1913646;0;27;0.0142187;
07-07 15:45:09.481 20541 20564 I Unity   : [STATISTIC]3151;12231666;0;12231146;2516353024;12914688;5388292011;24375;83333;92083;0;397760;344427;1874270;0;0;0;1124752;0;13871354;2305156;1894896;0;27;0.01224026;
07-07 15:45:09.496 20541 20564 I Unity   : [STATISTIC]3152;15076614;0;15076094;2516353024;12914688;5388292011;26250;107396;123281;0;410002;325729;2146041;0;0;0;878755;0;17086463;4811354;1990781;0;27;0.01508849;
07-07 15:45:09.509 20541 20564 I Unity   : [STATISTIC]3153;12210469;0;12209688;2516361216;12914688;5388292011;0;0;0;0;381146;0;0;0;0;0;945633;0;15296308;3906823;1925365;0;27;0.01221698;
07-07 15:45:09.523 20541 20564 I Unity   : [STATISTIC]3154;19068073;0;19067448;2516353024;12914688;5388271963;21614;88490;79375;0;779791;229584;2315417;0;0;0;985029;0;23145992;5394271;2761718;0;27;0.01906745;
07-07 15:45:09.537 20541 20564 I Unity   : [STATISTIC]3155;10334010;0;10333646;2516361216;12914688;5388271963;40730;93021;101823;0;455363;275365;2118645;0;0;0;919312;0;12032084;141146;1958333;0;27;0.01044667;
07-07 15:45:09.551 20541 20564 I Unity   : [STATISTIC]3156;13548698;0;13548177;2516361216;12914688;5388271963;29010;90938;143229;0;430417;241771;1809218;0;0;0;848816;0;15104949;3750156;1747500;0;27;0.0135612;
07-07 15:45:09.565 20541 20564 I Unity   : [STATISTIC]3157;14310886;0;14310416;2516361216;12914688;5388271963;24115;86354;108177;0;451406;240052;1762187;0;0;0;912914;0;15833488;4014479;2026718;0;27;0.01432146;
07-07 15:45:09.578 20541 20564 I Unity   : [STATISTIC]3158;14547500;0;14547031;2516353024;12914688;5388271963;25625;142657;106354;0;455574;317552;1980157;0;0;0;840239;0;16290468;3979583;2050834;0;27;0.01456198;
07-07 15:45:09.592 20541 20564 I Unity   : [STATISTIC]3159;10147084;0;10146615;2516353024;12914688;5388271963;0;0;0;0;507501;0;0;0;0;0;978866;0;13300314;2320729;1877864;0;27;0.01015849;
07-07 15:45:09.606 20541 20564 I Unity   : [STATISTIC]3160;19956667;0;19956093;2516361216;12914688;5388271963;75000;127032;345000;0;487499;357240;3772448;0;0;0;1234889;0;23099424;6019844;3114480;0;27;0.01996385;
07-07 15:45:09.620 20541 20564 I Unity   : [STATISTIC]3161;10295833;0;10294948;2516361216;12914688;5388271963;22395;88490;424844;0;436094;422084;2315105;0;0;0;813864;0;11909067;80104;1775573;0;27;0.01033187;
07-07 15:45:09.633 20541 20564 I Unity   : [STATISTIC]3162;14299791;0;14299271;2516361216;12914688;5388271963;19063;95417;118750;0;509271;458750;1963333;0;0;0;823653;0;15947398;3519166;2189792;0;27;0.01431323;
07-07 15:45:09.648 20541 20564 I Unity   : [STATISTIC]3163;13362396;0;13361875;2516361216;12914688;5388271963;28021;132864;117552;0;393749;287187;1860780;0;0;0;954157;0;15713906;2912605;2092136;0;27;0.01337302;
07-07 15:45:09.661 20541 20564 I Unity   : [STATISTIC]3164;13977032;0;13976562;2516361216;12914688;5388249619;25312;90312;109687;0;363750;357239;1857292;0;0;0;970297;0;15884584;3428855;1992656;0;27;0.01399589;
07-07 15:45:09.676 20541 20564 I Unity   : [STATISTIC]3165;11547552;0;11547031;2516353024;12914688;5388249619;0;0;0;0;442709;0;0;0;0;0;1006395;0;14706982;3665000;1976354;0;27;0.0115588;
07-07 15:45:09.690 20541 20564 I Unity   : [STATISTIC]3166;17120260;0;17119584;2516353024;12914688;5388249619;35417;97240;116875;0;410520;237448;2087344;0;0;0;926075;0;19209428;6375313;1774375;0;27;0.0171338;
07-07 15:45:09.703 20541 20564 I Unity   : [STATISTIC]3167;12806459;0;12805989;2516353024;12914688;5388249619;39479;99635;101354;0;444895;248229;1901876;0;0;0;781196;0;14440886;2928229;1802448;0;27;0.01282208;
07-07 15:45:09.718 20541 20564 I Unity   : [STATISTIC]3168;13818073;0;13817552;2516353024;12914688;5388249619;24583;96250;85417;0;434218;323125;1852239;0;0;0;989826;0;15699890;3701355;1950156;0;27;0.01382745;
07-07 15:45:09.732 20541 20564 I Unity   : [STATISTIC]3169;16314948;0;16314531;2516353024;12914688;5388209099;36354;101718;90937;0;458595;495781;2097917;0;0;0;978318;0;18432967;4909583;1926145;0;27;0.01632469;
07-07 15:45:09.743 20541 20564 I Unity   : [STATISTIC]3170;12415520;0;12415052;2516353024;12914688;5388209099;22187;92448;82500;0;552969;351614;1849532;0;0;0;1171232;0;14527495;2197083;2244427;0;27;0.01242479;
07-07 15:45:09.757 20541 20564 I Unity   : [STATISTIC]3171;8648177;0;8647761;2516353024;12914688;5388209099;0;0;0;0;393490;0;0;0;0;0;908707;0;14330883;1185990;1717500;0;27;0.008658125;
07-07 15:45:09.774 20541 20564 I Unity   : [STATISTIC]3172;16862864;0;16861927;2516353024;12914688;5388209099;19427;92917;74948;0;307396;288021;2120521;0;0;0;1230614;0;18586974;6438073;2015104;0;27;0.01686583;
07-07 15:45:09.787 20541 20564 I Unity   : [STATISTIC]3173;16383177;0;16382709;2516353024;12914688;5388209099;21458;119532;93281;0;508439;247031;1828698;0;0;0;904374;0;18327136;6026875;2052656;0;27;0.0164088;
07-07 15:45:09.801 20541 20564 I Unity   : [STATISTIC]3174;13009948;0;13009479;2516353024;12914688;5388195147;25208;87865;96406;0;419999;310052;1890520;0;0;0;763019;0;14778643;3089531;1672917;0;27;0.0130213;
07-07 15:45:09.816 20541 20564 I Unity   : [STATISTIC]3175;14879635;0;14879167;2516344832;12914688;5388195147;21198;121458;83334;0;435625;493855;2065156;0;0;0;1206058;0;16579582;4505000;2079584;0;27;0.01489338;
07-07 15:45:09.829 20541 20564 I Unity   : [STATISTIC]3176;14152604;0;14151980;2516344832;12914688;5388195147;22448;85364;77865;0;530208;275625;1791666;0;0;0;960422;0;16186562;4005521;1973802;0;27;0.01416203;
07-07 15:45:09.843 20541 20564 I Unity   : [STATISTIC]3177;13349115;0;13348698;2516344832;12914688;5388195147;26302;99688;74532;0;373126;342396;1839428;0;0;0;890411;0;15025309;3183750;1984375;0;27;0.01336026;
07-07 15:45:09.857 20541 20564 I Unity   : [STATISTIC]3178;12456823;0;12456250;2516361216;12914688;5388195147;0;0;0;0;356354;0;0;0;0;0;1227673;0;15869372;3488802;1840312;0;27;0.01246667;
07-07 15:45:09.872 20541 20564 I Unity   : [STATISTIC]3179;14698178;0;14697656;2516353024;12914688;5388167307;24375;102188;145468;0;276199;234948;1781041;0;0;0;915274;0;16062704;4698385;1727448;0;27;0.01470943;
07-07 15:45:09.885 20541 20564 I Unity   : [STATISTIC]3180;15919115;0;15918698;2516361216;12914688;5388167307;33333;93854;116979;0;431146;200364;2012708;0;0;0;861615;0;18182766;5410000;1985104;0;27;0.01592854;
07-07 15:45:09.897 20541 20564 I Unity   : [STATISTIC]3181;13746354;0;13745938;2516361216;12914688;5388167307;21354;90782;126354;0;507657;287083;1925520;0;0;0;910290;0;15399632;3084219;2143230;0;27;0.01375651;
07-07 15:45:09.911 20541 20564 I Unity   : [STATISTIC]3182;11606927;0;11606459;2516361216;12914688;5388167307;24219;92344;106406;0;472031;300729;2166667;0;0;0;861846;0;13672762;1031980;1952031;0;27;0.01161984;
07-07 15:45:09.926 20541 20564 I Unity   : [STATISTIC]3183;11955886;0;11955312;2516353024;12914688;5388167307;0;0;0;0;373593;0;0;0;0;0;1184109;0;14748752;3303178;1905156;0;27;0.01196641;
07-07 15:45:09.940 20541 20564 I Unity   : [STATISTIC]3184;15706666;0;15706146;2516369408;12914688;5388167307;45365;94531;144636;0;321980;274062;1956562;0;0;0;844744;0;17228123;6073906;1579323;0;27;0.01572333;
07-07 15:45:09.954 20541 20564 I Unity   : [STATISTIC]3185;14262188;0;14261666;2516393984;12914688;5388167307;23490;90521;95677;0;494480;263437;1803646;0;0;0;832239;0;16442346;4155729;2049115;0;27;0.01427172;
07-07 15:45:09.968 20541 20564 I Unity   : [STATISTIC]3186;14817239;0;14816771;2516385792;12914688;5388167307;25364;139219;109375;0;477186;332448;2062240;0;0;0;970422;0;16616668;4500990;1983697;0;27;0.01482755;
07-07 15:45:09.982 20541 20564 I Unity   : [STATISTIC]3187;13714896;0;13714219;2516385792;12914688;5388167307;22760;94271;81875;0;379375;168698;1819635;0;0;0;897775;0;20772600;3470677;1821146;0;27;0.01372302;
07-07 15:45:09.996 20541 20564 I Unity   : [STATISTIC]3188;15186979;0;15186354;2516393984;12914688;5388167307;29062;90104;88281;0;565988;212500;2103124;0;0;0;782941;0;23925729;3743489;2420625;0;27;0.01520151;
07-07 15:45:10.009 20541 20564 I Unity   : [STATISTIC]3189;13530416;0;13529896;2516393984;12914688;5388167307;28438;101146;95677;0;460157;213698;1819063;0;0;0;1031044;0;15667030;2710365;2214166;0;27;0.01353896;
07-07 15:45:10.024 20541 20564 I Unity   : [STATISTIC]3190;10328178;0;10327448;2516393984;12914688;5388167307;0;0;0;0;385730;0;0;0;0;0;1022444;0;13283128;2508542;2000260;0;27;0.01033703;
07-07 15:45:10.035 20541 20564 I Unity   : [STATISTIC]3191;15574636;0;15574010;2516393984;12914688;5388167307;22448;155000;75469;0;254219;190104;1867657;0;0;0;991144;0;16268807;6014218;1637969;0;27;0.01559698;
07-07 15:45:10.051 20541 20564 I Unity   : [STATISTIC]3192;13512552;0;13511979;2516393984;12914688;5388167307;20313;94062;91250;0;642188;333230;1986979;0;0;0;1202598;0;15842606;2466250;2445937;0;27;0.01352094;
07-07 15:45:10.065 20541 20564 I Unity   : [STATISTIC]3193;15610416;0;15609896;2516385792;12914688;5388167307;42032;107396;107291;0;441615;302500;1956509;0;0;0;876101;0;17171826;4722760;1977344;0;27;0.0156225;
07-07 15:45:10.079 20541 20564 I Unity   : [STATISTIC]3194;12892239;0;12891719;2516385792;12914688;5388167307;20209;116667;78333;0;396302;208438;2068647;0;0;0;914801;0;14334377;2684531;1704843;0;27;0.01290536;
07-07 15:45:10.092 20541 20564 I Unity   : [STATISTIC]3195;12302500;0;12301303;2516393984;12914688;5388167307;0;0;0;0;483907;0;0;0;0;0;892576;0;15554012;3394740;2128438;0;27;0.01230646;
07-07 15:45:10.106 20541 20564 I Unity   : [STATISTIC]3196;14640208;0;14639688;2516393984;12914688;5388167307;21667;90521;75468;0;284322;244010;1660311;0;0;0;963895;0;17200470;4662917;1722084;0;27;0.01466266;
07-07 15:45:10.121 20541 20564 I Unity   : [STATISTIC]3197;13466927;0;13466354;2516385792;12914688;5388167307;18229;84271;71666;0;377083;266980;1613697;0;0;0;998603;0;14140473;3881302;1804584;0;27;0.01347797;
07-07 15:45:10.135 20541 20564 I Unity   : [STATISTIC]3198;15841146;0;15840677;2516385792;12914688;5388167307;21198;95521;82291;0;500573;392500;2069531;0;0;0;1015165;0;17543849;5404062;2093073;0;27;0.01585313;
07-07 15:45:10.148 20541 20564 I Unity   : [STATISTIC]3199;14970208;0;14969739;2516385792;12914688;5388167307;23385;94270;79011;0;534167;409010;1962916;0;0;0;855743;0;16778696;3845156;2089688;0;27;0.01498141;
07-07 15:45:10.162 20541 20564 I Unity   : [STATISTIC]3200;12167500;0;12167083;2516385792;12914688;5388167307;36093;142708;107083;0;414688;243646;2007551;0;0;0;967446;0;14055420;1919687;1915312;0;27;0.01217792;
07-07 15:45:10.176 20541 20564 I Unity   : [STATISTIC]3201;12220729;0;12220104;2516385792;12914688;5388167307;0;0;0;0;372239;0;0;0;0;0;1134490;0;15603800;3811302;1975365;0;27;0.0122313;
07-07 15:45:10.190 20541 20564 I Unity   : [STATISTIC]3202;15094218;0;15093698;2516385792;12914688;5388167307;40938;132396;98281;0;327865;282865;1877448;0;0;0;816045;0;16522189;5387240;1583073;0;27;0.01510854;
07-07 15:45:10.205 20541 20564 I Unity   : [STATISTIC]3203;15633385;0;15632917;2516385792;12914688;5388167307;23802;92813;84531;0;495521;697448;2411666;0;0;0;985685;0;18094373;4545052;2130156;0;27;0.01564292;
07-07 15:45:10.219 20541 20564 I Unity   : [STATISTIC]3204;14243594;0;14243021;2516385792;12914688;5388167307;27552;110104;104584;0;484792;331563;2174636;0;0;0;838124;0;16675212;3524010;2134740;0;27;0.01425354;
07-07 15:45:10.230 20541 20564 I Unity   : [STATISTIC]3205;13168646;0;13168229;2516393984;12914688;5388167307;20052;97291;75625;0;411303;282395;1770990;0;0;0;1042575;0;14764534;3130209;2034323;0;27;0.01315859;
07-07 15:45:10.245 20541 20564 I Unity   : [STATISTIC]3206;11334375;0;11333855;2516393984;12914688;5388167307;35729;92500;113959;0;512239;279271;1792917;0;0;0;1034069;0;15891667;1094740;2125052;0;27;0.01136307;
07-07 15:45:10.260 20541 20564 I Unity   : [STATISTIC]3207;13576145;0;13575521;2516393984;12914688;5388167307;0;0;0;0;434115;0;0;0;0;0;1317556;0;16513124;5086146;2024948;0;27;0.01359463;
07-07 15:45:10.274 20541 20564 I Unity   : [STATISTIC]3208;16190157;0;16189635;2516385792;12914688;5388167307;47448;91667;84011;0;292709;366927;1995105;0;0;0;957315;0;18303386;5791146;1802865;0;27;0.01620312;
07-07 15:45:10.288 20541 20564 I Unity   : [STATISTIC]3209;13814062;0;13813646;2516385792;12914688;5388167307;23906;120573;90625;0;437761;300781;1946562;0;0;0;912668;0;15732497;3390104;1839792;0;27;0.01382594;
07-07 15:45:10.301 20541 20564 I Unity   : [STATISTIC]3210;14124063;0;14123593;2516393984;12914688;5388167307;25104;90677;80937;0;426198;366823;1907812;0;0;0;945354;0;16082238;3697604;1911094;0;27;0.01413375;
07-07 15:45:10.315 20541 20564 I Unity   : [STATISTIC]3211;13185469;0;13184896;2516385792;12914688;5388167307;33385;101406;104844;0;431042;468073;2079062;0;0;0;893011;0;14963019;3111198;1955365;0;27;0.01319615;
07-07 15:45:10.329 20541 20564 I Unity   : [STATISTIC]3212;14806563;0;14806094;2516385792;12914688;5388167307;27500;99062;137239;0;466041;319688;2358438;0;0;0;873849;0;17082194;3466875;2099844;0;27;0.01481557;
07-07 15:45:10.342 20541 20564 I Unity   : [STATISTIC]3213;13013802;0;13013333;2516393984;12914688;5388167307;18802;178177;85052;0;379168;364427;2000990;0;0;0;857476;0;15224008;2930260;1898073;0;27;0.01302568;
07-07 15:45:10.357 20541 20564 I Unity   : [STATISTIC]3214;11612969;0;11612083;2516393984;12914688;5388167307;0;0;0;0;401928;0;0;0;0;0;898709;0;14995884;3136771;1953385;0;27;0.01162073;
07-07 15:45:10.371 20541 20564 I Unity   : [STATISTIC]3215;17498854;0;17498229;2516385792;12914688;5388167307;36198;82448;100677;0;245365;319740;2075001;0;0;0;919513;0;19401925;6653282;1644427;0;27;0.01751198;
07-07 15:45:10.383 20541 20564 I Unity   : [STATISTIC]3216;12777761;0;12777291;2516385792;12914688;5388167307;17969;82552;85416;0;396615;270156;1678229;0;0;0;969492;0;18579590;2830937;2142396;0;27;0.01279807;
07-07 15:45:10.399 20541 20564 I Unity   : [STATISTIC]3217;12747656;0;12747135;2516623360;12914688;5388167307;639844;103645;107396;0;486718;331302;2408229;0;0;0;989106;0;14516047;2186302;2007656;0;27;0.01275844;
07-07 15:45:10.412 20541 20564 I Unity   : [STATISTIC]3218;17197396;0;17196823;2517225472;12914688;5388167307;32656;89219;152917;0;528125;286511;2924063;0;0;0;1038333;0;20315003;5558334;2108646;0;27;0.01720594;
07-07 15:45:10.424 20541 20564 I Unity   : [STATISTIC]3219;11581823;0;11581406;2517225472;12914688;5388167307;25625;97969;140729;0;387552;229844;1702083;0;0;0;1173034;0;14282963;1488594;2391146;0;27;0.01159276;
07-07 15:45:10.438 20541 20564 I Unity   : [STATISTIC]3220;9491198;0;9490730;2517225472;12914688;5388167307;0;0;0;0;366249;0;0;0;0;0;1347518;0;12245049;1844687;2015209;0;27;0.009501094;
07-07 15:45:10.455 20541 20564 I Unity   : [STATISTIC]3221;17146823;0;17146406;2517458944;12914688;5388167307;37656;127448;167812;0;241145;438593;2465782;0;0;0;928496;0;19813646;6200833;1674375;0;27;0.01715615;
07-07 15:45:10.468 20541 20564 I Unity   : [STATISTIC]3222;17020209;0;17019739;2517458944;12914688;5388167307;24740;98125;135417;0;487033;252813;1928229;0;0;0;886996;0;20611042;6118854;2799791;0;27;0.01703208;
07-07 15:45:10.481 20541 20564 I Unity   : [STATISTIC]3223;12595834;0;12595312;2517458944;12914688;5388327587;23907;88021;73958;518542;476043;320052;1652239;0;0;0;946132;0;15921407;2122761;2062084;0;27;0.01260417;
07-07 15:45:10.494 20541 20564 I Unity   : [STATISTIC]3224;12177709;0;12177187;2517458944;12914688;5388327587;25157;103281;77344;0;501561;254947;1753020;0;0;0;1233822;0;12070468;1880052;2369271;0;27;0.01219083;
07-07 15:45:10.510 20541 20564 I Unity   : [STATISTIC]3225;11202031;0;11201511;2517610496;12914688;5388343971;0;0;0;299531;361719;0;0;0;0;0;1209130;0;14419795;3120209;1823177;0;27;0.01121234;
07-07 15:45:10.524 20541 20564 I Unity   : [STATISTIC]3226;17233646;0;17233125;2517868544;12914688;5388343971;76875;95000;112708;0;332969;307032;1897084;0;0;0;837588;0;20047713;7421823;1637448;0;27;0.01724562;
07-07 15:45:10.538 20541 20564 I Unity   : [STATISTIC]3227;15332552;0;15331823;2517884928;12914688;5388343971;24115;98854;77083;0;461563;317864;1936042;0;0;0;923083;0;18513534;4787812;2003334;0;27;0.01534203;
07-07 15:45:10.550 20541 20564 I Unity   : [STATISTIC]3228;13083854;0;13083334;2517884928;12914688;5388343971;31823;89896;170104;0;396667;262656;1903855;0;0;0;1096289;0;20286933;3115677;1837917;0;27;0.01309698;
07-07 15:45:10.565 20541 20564 I Unity   : [STATISTIC]3229;12673594;0;12673073;2517876736;12914688;5388343971;43646;318438;97032;0;444895;385312;2305677;0;0;0;1334103;0;16471825;1669427;2279687;0;27;0.01268359;
07-07 15:45:10.578 20541 20564 I Unity   : [STATISTIC]3230;14507188;0;14506667;2518138880;12914688;5388343971;25208;90365;118803;0;380781;187969;2017240;0;0;0;901548;0;17865212;4230104;1860521;0;27;0.01451917;
07-07 15:45:10.593 20541 20564 I Unity   : [STATISTIC]3231;11092240;0;11091770;2518138880;12914688;5388343971;0;0;0;0;351665;0;0;0;0;0;970612;0;13958443;3285521;1870781;0;27;0.01110229;
07-07 15:45:10.607 20541 20564 I Unity   : [STATISTIC]3232;16851407;0;16850937;2518147072;12914688;5388343971;47032;98907;120833;0;277239;300364;1990729;0;0;0;891212;0;20102763;6714011;1717343;0;27;0.01686281;
07-07 15:45:10.621 20541 20564 I Unity   : [STATISTIC]3233;14269896;0;14269427;2518147072;12914688;5388343971;28125;115573;85364;0;419219;385365;1964166;0;0;0;939783;0;17302450;3737240;1850468;0;27;0.01428177;
07-07 15:45:10.635 20541 20564 I Unity   : [STATISTIC]3234;13490625;0;13490104;2518138880;12914688;5388343971;22448;122865;74896;0;409115;317136;1872135;0;0;0;992806;0;16926462;3543438;1883125;0;27;0.01350312;
07-07 15:45:10.649 20541 20564 I Unity   : [STATISTIC]3235;14471094;0;14470521;2518138880;12914688;5388343971;33125;131927;110105;0;477137;293385;2059374;0;0;0;976161;0;18498548;3866250;1934428;0;27;0.0144812;
07-07 15:45:10.662 20541 20564 I Unity   : [STATISTIC]3236;13263698;0;13263229;2518155264;12914688;5388343971;36198;110312;91042;0;405834;421614;2005834;0;0;0;761435;0;16353233;3410729;1765208;0;27;0.01327365;
07-07 15:45:10.678 20541 20564 I Unity   : [STATISTIC]3237;11987812;0;11987240;2518171648;12914688;5388343971;0;0;0;0;386093;0;0;0;0;0;984705;0;15496815;3611250;1950573;0;27;0.01199557;
07-07 15:45:10.691 20541 20564 I Unity   : [STATISTIC]3238;17675208;0;17674636;2518171648;12914688;5388343971;30000;100105;122813;0;270209;294531;2057031;0;0;0;997823;0;21465679;6854323;1762396;0;27;0.01768901;
07-07 15:45:10.703 20541 20564 I Unity   : [STATISTIC]3239;13511146;0;13510625;2518171648;12914688;5388343971;42396;169323;138021;0;418490;321927;2181771;0;0;0;791086;0;17610049;2884844;1737709;0;27;0.01352745;
07-07 15:45:10.717 20541 20564 I Unity   : [STATISTIC]3240;11080781;0;11080156;2518171648;12914688;5388343971;22500;93542;81146;0;469843;285313;1776354;0;0;0;804701;0;14444064;1384375;1954271;0;27;0.01109047;
07-07 15:45:10.732 20541 20564 I Unity   : [STATISTIC]3241;15727968;0;15727240;2518171648;12914688;5388343971;20729;83854;124948;0;474584;244011;1898437;0;0;0;947855;0;17562398;4173125;2168594;0;27;0.01573516;
07-07 15:45:10.745 20541 20564 I Unity   : [STATISTIC]3242;13461355;0;13460885;2518171648;12914688;5388343971;28698;108698;77604;0;451771;276875;1680313;0;0;0;767389;0;14516092;3266511;2183646;0;27;0.01348083;
07-07 15:45:10.760 20541 20564 I Unity   : [STATISTIC]3243;10903906;0;10903177;2518167552;12914688;5388343971;0;0;0;0;235677;0;0;0;0;0;1105301;0;13919740;2606719;2397917;0;27;0.01091146;
07-07 15:45:10.774 20541 20564 I Unity   : [STATISTIC]3244;17372344;0;17371927;2518167552;12914688;5388343971;33854;105157;105625;0;242032;402552;2279791;0;0;0;872982;0;20807498;6906094;1731355;0;27;0.01739245;
07-07 15:45:10.787 20541 20564 I Unity   : [STATISTIC]3245;13485052;0;13484635;2518175744;12914688;5388343971;46198;146771;175521;0;439218;421823;2094427;0;0;0;797878;0;20916924;3274010;1849219;0;27;0.01349469;
07-07 15:45:10.802 20541 20564 I Unity   : [STATISTIC]3246;15187031;0;15186562;2520272896;12914688;5388352163;28542;94218;70156;264063;286875;369375;1973229;0;0;0;873701;0;23307661;3032240;3112135;0;27;0.01519906;
07-07 15:45:10.815 20541 20564 I Unity   : [STATISTIC]3247;14477552;0;14477083;2522693632;12914688;5421914787;22239;119583;81042;185104;403073;330156;1911614;0;0;0;889854;0;13498336;2374271;3604323;0;27;0.0144913;
07-07 15:45:10.829 20541 20564 I Unity   : [STATISTIC]3248;11878959;0;11878437;2522693632;12914688;5421914787;19791;96198;88646;0;291354;318020;1720989;0;0;0;1282907;0;14644330;1331354;2184375;0;27;0.01189104;
07-07 15:45:10.843 20541 20564 I Unity   : [STATISTIC]3249;13706771;0;13706198;2524762112;12914688;5421948011;0;0;0;322552;354738;0;0;0;0;0;1136507;0;17033698;3497761;2997240;0;27;0.01371656;
07-07 15:45:10.857 20541 20564 I Unity   : [STATISTIC]3250;13935989;0;13935521;2525003776;12914688;5421948011;26511;112917;89271;0;242448;399323;2128594;0;0;0;975962;0;11208753;3518386;1572709;0;27;0.01394781;
07-07 15:45:10.871 20541 20564 I Unity   : [STATISTIC]3251;13848958;0;13848438;2525003776;12914688;5421948011;25729;132968;160365;0;205260;347084;2037969;0;0;0;912185;0;16900103;3472604;1746614;0;27;0.01386094;
07-07 15:45:10.885 20541 20564 I Unity   : [STATISTIC]3252;15519479;0;15519010;2527105024;12914688;5421956203;29063;95052;106458;210365;409114;270938;1760208;0;0;0;946569;0;17747504;3450365;3662395;0;27;0.01552953;
07-07 15:45:10.896 20541 20564 I Unity   : [STATISTIC]3253;12109063;0;12108645;2527105024;12914688;5421956203;32291;93802;88021;0;227188;241771;1820000;0;0;0;1296810;0;11098908;1986511;2136823;0;27;0.01212042;
07-07 15:45:10.912 20541 20564 I Unity   : [STATISTIC]3254;11279479;0;11279010;2527105024;12914688;5421879527;22864;93906;73959;250469;572344;243802;1699427;0;0;0;1044261;0;13182336;1163906;2458646;0;27;0.01128625;
07-07 15:45:10.926 20541 20564 I Unity   : [STATISTIC]3255;14835885;0;14835000;2527105024;12914688;5421879527;0;0;0;0;168177;0;0;0;0;0;1207255;0;16689322;6020417;2535104;0;27;0.01484516;
07-07 15:45:10.941 20541 20564 I Unity   : [STATISTIC]3256;15448073;0;15447604;2527268864;12914688;5421879527;32865;96979;169322;0;294635;277187;2049271;0;0;0;915224;0;19242028;4954844;1942084;0;27;0.01546583;
07-07 15:45:10.954 20541 20564 I Unity   : [STATISTIC]3257;18025677;0;18025104;2529587200;12914688;5421936131;23072;90521;74844;371927;768230;262812;1854948;0;0;0;1034899;0;20995265;4949167;4102084;0;27;0.01803885;
07-07 15:45:10.969 20541 20564 I Unity   : [STATISTIC]3258;14095000;0;14094375;2532077568;12914688;5422122195;35625;97709;109270;680260;398020;248281;2600886;0;0;0;1582280;0;18508128;171146;3534219;0;27;0.01410406;
