
07-04 18:32:05.604 21589 21616 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:33:52.056 21589 21616 I Unity   : [STATISTIC]6166;25629532;0;25628906;4877111296;15724544;15624209351;100990;477136;247500;0;941459;1610521;4751406;0;0;27;0.02563135;
07-04 18:33:52.089 21589 21616 I Unity   : [STATISTIC]6167;33064323;0;33063854;4883013632;15724544;15624225735;98855;476250;255208;391928;771771;1642917;5022656;330521;0;27;0.03308886;
07-04 18:33:52.115 21589 21616 I Unity   : [STATISTIC]6168;25785781;0;25785416;4886941696;15724544;15624233927;59687;233906;129792;589323;862136;1095416;2915261;397187;0;27;0.02579255;
07-04 18:33:52.146 21589 21616 I Unity   : [STATISTIC]6169;31559219;0;31558698;4889993216;15724544;15640984711;102708;513906;250885;0;1413021;1451406;4704636;0;0;27;0.03156839;
07-04 18:33:52.172 21589 21616 I Unity   : [STATISTIC]6170;26072083;0;26071614;4892655616;15724544;15640992903;173542;530051;318281;308229;911042;1594375;5300469;561823;0;27;0.0260799;
07-04 18:33:52.201 21589 21616 I Unity   : [STATISTIC]6171;28350573;0;28350052;4898000896;15724544;15657828039;121146;457917;261824;545573;1199114;1488073;4735990;708646;0;27;0.02835974;
07-04 18:33:52.227 21589 21616 I Unity   : [STATISTIC]6172;25974219;0;25973750;4899332096;15724544;15657878063;60261;232864;128125;390625;835313;1042292;2834481;327498;0;27;0.02598359;
07-04 18:33:52.253 21589 21616 I Unity   : [STATISTIC]6173;26119948;0;26119375;4900835328;15724544;15657878063;121355;456041;284948;0;1030156;1506718;4793750;0;0;27;0.02612844;
07-04 18:33:52.276 21589 21616 I Unity   : [STATISTIC]6174;22986823;0;22986510;4903362560;15724544;15657853871;59427;257291;125208;0;725469;1066718;2790521;0;0;27;0.02299562;
07-04 18:33:52.303 21589 21616 I Unity   : [STATISTIC]6175;27178542;0;27178073;4905537536;15724544;15657901459;110365;464792;257239;373542;721823;2017761;5290834;325417;0;27;0.02718687;
07-04 18:33:52.329 21589 21616 I Unity   : [STATISTIC]6176;25836979;0;25836459;4908924928;15724544;15657932807;55781;369480;472604;372448;1088959;1240469;3499062;261720;0;27;0.02584505;
07-04 18:33:52.355 21589 21616 I Unity   : [STATISTIC]6177;26436615;0;26435990;4911898624;15724544;15657963707;104271;464064;282188;349740;1021094;1737292;5185106;235052;0;27;0.02644323;
07-04 18:33:52.381 21589 21616 I Unity   : [STATISTIC]6178;25445416;0;25444896;4914823168;15724544;15657963707;57500;230000;127031;423438;932292;1104948;2876718;334219;0;27;0.02545578;
07-04 18:33:52.406 21589 21616 I Unity   : [STATISTIC]6179;25514791;0;25514375;4914823168;15724544;15657939319;127656;456406;260417;0;752240;1488490;4847239;0;0;27;0.02552255;
07-04 18:33:52.434 21589 21616 I Unity   : [STATISTIC]6180;27640365;0;27639948;4916457472;15724544;15657969491;123751;514999;242865;375261;986355;1588437;4752449;294113;0;27;0.02764989;
07-04 18:33:52.457 21589 21616 I Unity   : [STATISTIC]6181;22713802;0;22713386;4916457472;15724544;15657969491;63072;244843;126510;0;815729;1062396;2806562;0;0;27;0.02272182;
07-04 18:33:52.485 21589 21616 I Unity   : [STATISTIC]6182;27708125;0;27707605;4917497856;15724544;15657969491;110833;490833;302969;0;704688;2220885;5508907;0;0;27;0.02771573;
07-04 18:33:52.514 21589 21616 I Unity   : [STATISTIC]6183;29117812;0;29117083;4920713216;15724544;15657969491;62917;230729;128646;0;852032;1480573;3315939;0;0;27;0.02912797;
07-04 18:33:52.538 21589 21616 I Unity   : [STATISTIC]6184;24220677;0;24220157;4921761792;15724544;15674721031;100678;454479;284167;0;782812;1827500;4892969;0;0;27;0.02422964;
07-04 18:33:52.564 21589 21616 I Unity   : [STATISTIC]6185;25853542;0;25853125;4924014592;15724544;15674753799;61979;228437;139687;279844;1761356;1138386;2865832;414427;0;27;0.02586187;
07-04 18:33:52.596 21589 21616 I Unity   : [STATISTIC]6186;32639583;0;32639271;4927582208;15724544;15691539207;97239;573542;248698;282760;768229;1901771;5342813;281720;0;27;0.03263229;
07-04 18:33:52.630 21589 21616 I Unity   : [STATISTIC]6187;34052031;0;34051614;4933971968;15724544;15691547399;100469;535000;250468;431666;925937;1896406;5566876;337864;0;27;0.03408318;
07-04 18:33:52.658 21589 21616 I Unity   : [STATISTIC]6188;27423229;0;27422865;4936708096;15724544;15691585959;108958;480365;263229;545730;984479;1023958;5535938;299739;0;27;0.02743109;
07-04 18:33:52.685 21589 21616 I Unity   : [STATISTIC]6189;27590990;0;27590469;4940861440;15724544;15708403247;116459;464167;267969;727031;937605;1547344;4833803;252553;0;27;0.02759885;
07-04 18:33:52.711 21589 21616 I Unity   : [STATISTIC]6190;25926146;0;25925833;4943564800;15724544;15708411439;61094;233229;130469;441250;796355;1122135;2974271;321303;0;27;0.02593516;
07-04 18:33:52.737 21589 21616 I Unity   : [STATISTIC]6191;25482395;0;25481979;4945137664;15724544;15708411439;103907;476042;243489;0;848230;1664896;4749271;0;0;27;0.02549042;
07-04 18:33:52.761 21589 21616 I Unity   : [STATISTIC]6192;24026979;0;24026614;4947529728;15724544;15708458639;63282;230625;133282;416770;966198;1092292;2817292;290676;0;27;0.02403547;
07-04 18:33:52.787 21589 21616 I Unity   : [STATISTIC]6193;26314739;0;26314323;4950097920;15724544;15708475023;124218;510625;421041;365886;954219;1615416;5759375;301563;0;27;0.02632406;
07-04 18:33:52.811 21589 21616 I Unity   : [STATISTIC]6194;24067291;0;24066823;4951912448;15724544;15708541323;59375;232500;126459;369636;883854;1231771;3076197;721616;0;27;0.02407583;
07-04 18:33:52.838 21589 21616 I Unity   : [STATISTIC]6195;26540000;0;26539740;4954337280;15724544;15708566187;107083;455104;256927;390364;755990;1597083;4632240;327032;0;27;0.02655;
07-04 18:33:52.862 21589 21616 I Unity   : [STATISTIC]6196;23924635;0;23924323;4954337280;15724544;15708566187;70104;227500;132083;0;1025731;1072344;2847968;0;0;27;0.02393349;
07-04 18:33:52.885 21589 21616 I Unity   : [STATISTIC]6197;23322500;0;23321979;4954337280;15724544;15708566187;99687;458333;240574;0;719844;1598333;4644791;0;0;27;0.02332911;
07-04 18:33:52.909 21589 21616 I Unity   : [STATISTIC]6198;24045625;0;24045157;4954337280;15724544;15708566187;60365;229635;125104;0;1676301;1120157;2955312;0;0;27;0.02405568;
07-04 18:33:52.934 21589 21616 I Unity   : [STATISTIC]6199;25338802;0;25338334;4954337280;15724544;15708532655;101823;629063;265781;0;713594;1890834;5512084;0;0;27;0.0253451;
07-04 18:33:52.957 21589 21616 I Unity   : [STATISTIC]6200;22904323;0;22904010;4954337280;15724544;15708532655;69843;232188;141146;0;748541;1087395;2932397;0;0;27;0.0229124;
07-04 18:33:52.983 21589 21616 I Unity   : [STATISTIC]6201;25304375;0;25303906;4954439680;15724544;15708532655;113698;463541;265729;0;969219;1362656;5182448;0;0;27;0.02531385;
07-04 18:33:53.006 21589 21616 I Unity   : [STATISTIC]6202;23377031;0;23376615;4954439680;15724544;15708532655;57083;234271;132187;0;779270;1525938;3336719;0;0;27;0.02338625;
07-04 18:33:53.036 21589 21616 I Unity   : [STATISTIC]6203;30351719;0;30351250;4956209152;15724544;15708532655;109219;477136;292552;0;920989;1334375;4858855;0;0;27;0.03036281;
07-04 18:33:53.059 21589 21616 I Unity   : [STATISTIC]6204;22934323;0;22933854;4956139520;15724544;15708532655;55209;227343;150365;0;715157;1052500;2839011;0;0;27;0.02293912;
07-04 18:33:53.084 21589 21616 I Unity   : [STATISTIC]6205;24780729;0;24780208;4956139520;15724544;15708532655;109845;462239;243489;0;807082;1655468;4666354;0;0;27;0.02479141;
07-04 18:33:53.107 21589 21616 I Unity   : [STATISTIC]6206;22847291;0;22846771;4956139520;15724544;15708532655;62916;231302;126927;0;763594;1130156;2903072;0;0;27;0.02285562;
07-04 18:33:53.132 21589 21616 I Unity   : [STATISTIC]6207;24788594;0;24788177;4956139520;15724544;15708532655;115051;457397;258750;0;977395;1767031;5107759;0;0;27;0.02479672;
07-04 18:33:53.155 21589 21616 I Unity   : [STATISTIC]6208;23464115;0;23463802;4957470720;15724544;15708532655;64688;234375;124062;0;733595;1143125;2924740;0;0;27;0.02347312;
07-04 18:33:53.179 21589 21616 I Unity   : [STATISTIC]6209;23121042;0;23120572;4957470720;15724544;15708532655;62865;232344;125365;0;956510;1134531;2921927;0;0;27;0.02312958;
07-04 18:33:53.206 21589 21616 I Unity   : [STATISTIC]6210;27250261;0;27249792;4959076352;15724544;15708549039;111875;496354;253229;381563;746459;1993803;5464478;288020;0;27;0.02725948;
07-04 18:33:53.229 21589 21616 I Unity   : [STATISTIC]6211;23340730;0;23340260;4959076352;15724544;15708549039;63542;284479;149010;0;1160000;1092344;3190105;0;0;27;0.02334958;
07-04 18:33:53.253 21589 21616 I Unity   : [STATISTIC]6212;23917448;0;23917032;4959076352;15724544;15708549039;107082;491511;306926;0;769479;1581667;4694324;0;0;27;0.02392615;
07-04 18:33:53.278 21589 21616 I Unity   : [STATISTIC]6213;24706458;0;24705990;4959088640;15724544;15708549039;60937;227917;126927;0;1416145;1114271;2880417;0;0;27;0.02471568;
07-04 18:33:53.303 21589 21616 I Unity   : [STATISTIC]6214;24978073;0;24977656;4959088640;15724544;15708518335;109322;456354;271771;0;759427;1813645;4995416;0;0;27;0.02498594;
07-04 18:33:53.326 21589 21616 I Unity   : [STATISTIC]6215;22892708;0;22892344;4959088640;15724544;15708518335;77188;228906;174219;0;735936;1340052;3304947;0;0;27;0.02290099;
07-04 18:33:53.352 21589 21616 I Unity   : [STATISTIC]6216;26438229;0;26437761;4960141312;15724544;15708518335;139532;477968;273906;0;802760;1473229;5427708;0;0;27;0.02644849;
07-04 18:33:53.375 21589 21616 I Unity   : [STATISTIC]6217;22803125;0;22802604;4960141312;15724544;15708518335;58594;239115;122448;0;817812;1104948;2875156;0;0;27;0.02281167;
07-04 18:33:53.401 21589 21616 I Unity   : [STATISTIC]6218;25757708;0;25757083;4961345536;15724544;15725295551;95677;490365;251875;0;922552;1805157;4944165;0;0;27;0.02576557;
07-04 18:33:53.425 21589 21616 I Unity   : [STATISTIC]6219;24819583;0;24819167;4962934784;15724544;15742052271;64583;240677;134896;0;875729;1527084;3587917;0;0;27;0.0248287;
07-04 18:33:53.453 21589 21616 I Unity   : [STATISTIC]6220;28090312;0;28089844;4965572608;15724544;15742060463;164166;466875;337032;290105;1170938;1725312;5510885;278697;0;27;0.02808188;
07-04 18:33:53.478 21589 21616 I Unity   : [STATISTIC]6221;24505521;0;24505260;4968386560;15724544;15742068655;537500;231719;180312;271094;948177;1073073;3692135;239376;0;27;0.02453328;
07-04 18:33:53.508 21589 21616 I Unity   : [STATISTIC]6222;30055625;0;30055365;4969979904;15724544;15742068655;630001;498073;460208;0;1195000;1733646;10546459;9229478;0;27;0.03006328;
07-04 18:33:53.535 21589 21616 I Unity   : [STATISTIC]6223;26459219;0;26458802;4970745856;15724544;15742068655;174688;622396;422500;0;1085626;2034219;6588332;0;0;27;0.02647177;
07-04 18:33:53.566 21589 21616 I Unity   : [STATISTIC]6224;31001875;0;31001302;4974772224;15724544;15742035683;69687;294062;159843;282656;688646;1151562;2982084;340105;0;27;0.03101188;
07-04 18:33:53.598 21589 21616 I Unity   : [STATISTIC]6225;32189323;0;32188854;4976721920;15724544;15758812899;198698;521615;323437;0;917187;2384271;6197188;0;0;27;0.03220042;
07-04 18:33:53.626 21589 21616 I Unity   : [STATISTIC]6226;27890104;0;27889583;4980625408;15724544;15775635411;96719;530520;263958;352813;870573;1767604;5017083;326093;0;27;0.02789667;
07-04 18:33:53.654 21589 21616 I Unity   : [STATISTIC]6227;28272865;0;28272291;4983189504;15724544;15775651795;107552;528959;280000;369687;1043073;1733854;5216041;301873;0;27;0.02840302;
07-04 18:33:53.682 21589 21616 I Unity   : [STATISTIC]6228;27928490;0;27928073;4986937344;15724544;15775659987;65729;254115;130625;307135;1157655;1263958;3202969;336145;0;27;0.02793703;
07-04 18:33:53.709 21589 21616 I Unity   : [STATISTIC]6229;27050365;0;27050000;4989607936;15724544;15775684563;103646;465312;245105;290000;751667;1683438;4845781;308489;0;27;0.02705927;
07-04 18:33:53.735 21589 21616 I Unity   : [STATISTIC]6230;25434740;0;25434219;4990926848;15724544;15775684563;125103;458281;261251;0;730990;1732344;4845157;0;0;27;0.02544219;
07-04 18:33:53.761 21589 21616 I Unity   : [STATISTIC]6231;26308438;0;26308020;4994945024;15724544;15792511999;66875;257447;146250;429375;884167;1577812;3459947;310625;0;27;0.02631859;
07-04 18:33:53.787 21589 21616 I Unity   : [STATISTIC]6232;25882136;0;25881822;4995993600;15724544;15792511999;111668;498333;280677;0;996302;2168594;5750520;0;0;27;0.02589026;
07-04 18:33:53.818 21589 21616 I Unity   : [STATISTIC]6233;30863125;0;30862657;5000376320;15724544;15792565747;64948;254739;136459;394323;988126;1099948;2970573;324530;0;27;0.03087333;
07-04 18:33:53.846 21589 21616 I Unity   : [STATISTIC]6234;28666406;0;28665990;5003780096;15724544;15792590323;98489;468750;263802;332760;908855;1283124;5438125;365885;0;27;0.0286451;
07-04 18:33:53.871 21589 21616 I Unity   : [STATISTIC]6235;24840573;0;24840052;5003780096;15724544;15792590323;104270;526354;263541;0;752134;1832292;5168177;0;0;27;0.02488125;
07-04 18:33:53.894 21589 21616 I Unity   : [STATISTIC]6236;23136406;0;23135938;5003780096;15724544;15792590323;54896;260468;126354;0;1163593;1134688;2963750;0;0;27;0.02314536;
07-04 18:33:53.920 21589 21616 I Unity   : [STATISTIC]6237;25784010;0;25783489;5003825152;15724544;15792590323;138334;503959;251302;0;751459;1620469;4853801;0;0;27;0.02579193;
07-04 18:33:53.943 21589 21616 I Unity   : [STATISTIC]6238;22802448;0;22802031;5003825152;15724544;15792590323;57447;237917;122813;0;925469;1159635;2883230;0;0;27;0.02281167;
07-04 18:33:53.968 21589 21616 I Unity   : [STATISTIC]6239;24861980;0;24861510;5003825152;15724544;15792590323;114531;475677;257604;0;808021;1819166;5007030;0;0;27;0.02486958;
07-04 18:33:53.997 21589 21616 I Unity   : [STATISTIC]6240;28842968;0;28842500;5007020032;15724544;15792590323;73854;244219;148698;0;708594;1181511;3105157;0;0;27;0.02885588;
07-04 18:33:54.022 21589 21616 I Unity   : [STATISTIC]6241;25635313;0;25634740;5008084992;15724544;15792590323;118698;477604;273385;0;976719;2129427;5448126;0;0;27;0.02563979;
07-04 18:33:54.045 21589 21616 I Unity   : [STATISTIC]6242;22566145;0;22565677;5008875520;15724544;15792590323;83125;233177;125677;0;926354;1114843;2900781;0;0;27;0.02257625;
07-04 18:33:54.073 21589 21616 I Unity   : [STATISTIC]6243;27974115;0;27973646;5012639744;15724544;15792590323;103229;481980;248073;355625;1525990;1848126;5023645;325052;0;27;0.02798318;
07-04 18:33:54.100 21589 21616 I Unity   : [STATISTIC]6244;27390573;0;27390156;5016002560;15724544;15826161139;100938;476718;237553;345104;948124;1576094;4660468;294740;0;27;0.02739912;
07-04 18:33:54.126 21589 21616 I Unity   : [STATISTIC]6245;25541041;0;25540625;5018877952;15724544;15826209515;57761;231667;122761;387396;767500;750677;2971876;370834;0;27;0.02554911;
07-04 18:33:54.152 21589 21616 I Unity   : [STATISTIC]6246;25978385;0;25976719;5019799552;15724544;15826209515;114062;454948;252604;0;952865;1794271;5022865;0;0;27;0.02594271;
07-04 18:33:54.177 21589 21616 I Unity   : [STATISTIC]6247;25398958;0;25398437;5022838784;15724544;15826209515;61667;237813;127135;410312;802240;1266146;3222552;316667;0;27;0.02547464;
07-04 18:33:54.204 21589 21616 I Unity   : [STATISTIC]6248;26775834;0;26775416;5025882112;15724544;15826240191;120677;478281;259948;351875;1105937;1907709;5172918;308490;0;27;0.02678458;
07-04 18:33:54.234 21589 21616 I Unity   : [STATISTIC]6249;30307135;0;30306667;5029568512;15724544;15826226263;60000;240208;127865;388073;748229;1149375;2970730;330574;0;27;0.0303199;
07-04 18:33:54.261 21589 21616 I Unity   : [STATISTIC]6250;26816614;0;26816146;5033357312;15724544;15843047887;206094;486875;272396;434948;663385;1430886;4992707;315937;0;27;0.02682182;
07-04 18:33:54.287 21589 21616 I Unity   : [STATISTIC]6251;25464635;0;25464323;5033357312;15724544;15843047887;141822;507343;277812;0;1105103;1922136;5478229;0;0;27;0.0254738;
07-04 18:33:54.310 21589 21616 I Unity   : [STATISTIC]6252;23558594;0;23558177;5033357312;15724544;15843047887;88073;263021;143490;0;741042;1046511;3178073;0;0;27;0.02356813;
07-04 18:33:54.336 21589 21616 I Unity   : [STATISTIC]6253;25848854;0;25848386;5034934272;15724544;15843047887;139166;492083;249011;0;747917;1586406;4856718;0;0;27;0.02585635;
07-04 18:33:54.359 21589 21616 I Unity   : [STATISTIC]6254;22771198;0;22770730;5035462656;15724544;15843039695;57656;233125;123281;0;726199;1155833;2925001;0;0;27;0.02278083;
07-04 18:33:54.386 21589 21616 I Unity   : [STATISTIC]6255;27380156;0;27379688;5037522944;15724544;15843056079;119896;466614;291979;249896;732604;2012343;5347342;326979;0;27;0.02738833;
07-04 18:33:54.410 21589 21616 I Unity   : [STATISTIC]6256;24222604;0;24222083;5038895104;15724544;15843056079;66406;270104;169636;0;907969;1635989;3685052;0;0;27;0.02422885;
07-04 18:33:54.435 21589 21616 I Unity   : [STATISTIC]6257;24870468;0;24869323;5039894528;15724544;15859833295;106719;483281;264011;0;789063;1774739;5665001;0;0;27;0.02485854;
07-04 18:33:54.462 21589 21616 I Unity   : [STATISTIC]6258;26507031;0;26506563;5044027392;15724544;15859857871;58854;237708;127448;401250;1378230;1198802;3054687;320990;0;27;0.02655401;
07-04 18:33:54.492 21589 21616 I Unity   : [STATISTIC]6259;30438542;0;30438020;5047001088;15724544;15859874255;108178;465625;367186;849740;965625;1971874;5499375;355781;0;27;0.03044583;
07-04 18:33:54.526 21589 21616 I Unity   : [STATISTIC]6260;33467084;0;33466614;5051002880;15724544;15859904651;102917;722395;253958;376458;843437;1801249;5479635;328124;0;27;0.03347781;
07-04 18:33:54.553 21589 21616 I Unity   : [STATISTIC]6261;26902188;0;26901719;5051744256;15724544;15876681867;113386;576146;267812;0;1030627;1486667;5745105;0;0;27;0.02691042;
07-04 18:33:54.578 21589 21616 I Unity   : [STATISTIC]6262;24928073;0;24927604;5053886464;15724544;15876690059;61563;251979;244740;269583;946720;1240573;3082969;340989;0;27;0.02493635;
07-04 18:33:54.610 21589 21616 I Unity   : [STATISTIC]6263;32003489;0;32003021;5057040384;15724544;15876690059;152916;478437;279115;0;851719;1109271;6130209;0;0;27;0.03201349;
07-04 18:33:54.638 21589 21616 I Unity   : [STATISTIC]6264;28367969;0;28367448;5059072000;15724544;15876693915;129375;470313;255677;276145;984897;1746875;5388281;349479;0;27;0.02837307;
07-04 18:33:54.662 21589 21616 I Unity   : [STATISTIC]6265;24342708;0;24342240;5060096000;15724544;15876693915;69219;237552;145573;0;948230;1344427;3430625;0;0;27;0.02435339;
07-04 18:33:54.688 21589 21616 I Unity   : [STATISTIC]6266;25673698;0;25673125;5060624384;15724544;15876693915;109949;472240;264479;0;963125;2105261;5529010;0;0;27;0.02568375;
07-04 18:33:54.714 21589 21616 I Unity   : [STATISTIC]6267;25858229;0;25857760;5064806400;15724544;15876693915;61875;244583;143021;374583;922083;842760;3333543;240573;0;27;0.02586948;
07-04 18:33:54.739 21589 21616 I Unity   : [STATISTIC]6268;25750886;0;25750364;5066137600;15724544;15876693915;123905;470208;257344;0;767135;1628750;4780208;0;0;27;0.02575953;
07-04 18:33:54.767 21589 21616 I Unity   : [STATISTIC]6269;27749271;0;27748802;5071032320;15724544;15910271187;101927;465782;239689;536250;943124;1594637;4691718;323750;0;27;0.02775698;
07-04 18:33:54.795 21589 21616 I Unity   : [STATISTIC]6270;27347448;0;27347032;5075734528;15724544;15910319535;102813;256406;184740;446563;773073;1150312;3103594;359323;0;27;0.0273562;
07-04 18:33:54.819 21589 21616 I Unity   : [STATISTIC]6271;24388177;0;24387709;5076140032;15724544;15910319535;105157;464061;238854;0;733959;1589427;4693073;0;0;27;0.02439714;
07-04 18:33:54.845 21589 21616 I Unity   : [STATISTIC]6272;25760052;0;25759531;5078585344;15724544;15910319535;64219;234792;136771;292135;1517708;1429635;3194843;331822;0;27;0.02576745;
07-04 18:33:54.873 21589 21616 I Unity   : [STATISTIC]6273;27774740;0;27774270;5081251840;15724544;15910319535;104426;485677;257656;283541;793958;2065886;5510157;299740;0;27;0.02778422;
07-04 18:33:54.899 21589 21616 I Unity   : [STATISTIC]6274;26912396;0;26911927;5085007872;15724544;15910356947;118750;533281;269999;372865;925573;1345208;4766356;268697;0;27;0.02692125;
07-04 18:33:54.925 21589 21616 I Unity   : [STATISTIC]6275;25170521;0;25170052;5087834112;15724544;15910390479;55781;235312;248333;421875;788020;895417;3424635;309114;0;27;0.02517661;
07-04 18:33:54.951 21589 21616 I Unity   : [STATISTIC]6276;26722968;0;26722292;5089148928;15724544;15927167695;100156;545364;313386;0;992136;1765417;5809271;0;0;27;0.02673297;
07-04 18:33:54.982 21589 21616 I Unity   : [STATISTIC]6277;30789167;0;30788698;5093822464;15724544;15927198091;73438;233750;130104;376771;860626;1166615;2919218;322447;0;27;0.03080047;
07-04 18:33:55.017 21589 21616 I Unity   : [STATISTIC]6278;34146510;0;34146146;5099106304;15724544;15944006179;106353;521772;274584;851875;738021;1741615;5465105;445051;0;27;0.03415469;
07-04 18:33:55.044 21589 21616 I Unity   : [STATISTIC]6279;27192812;0;27192240;5102309376;15724544;15944048655;121667;494167;249219;475886;1036198;1271457;5132343;344480;0;27;0.02720047;
07-04 18:33:55.069 21589 21616 I Unity   : [STATISTIC]6280;24634010;0;24633646;5102309376;15724544;15944048655;101250;481302;241928;0;801302;1645781;4814896;0;0;27;0.0246224;
07-04 18:33:55.097 21589 21616 I Unity   : [STATISTIC]6281;28843021;0;28841667;5103845376;15724544;15944048655;66771;233594;129375;0;1051406;1167344;3009635;0;0;27;0.02889375;
07-04 18:33:55.123 21589 21616 I Unity   : [STATISTIC]6282;25326614;0;25326198;5104898048;15724544;15944048655;100937;487187;257031;0;753750;1725104;4967812;0;0;27;0.02535755;
07-04 18:33:55.153 21589 21616 I Unity   : [STATISTIC]6283;30544635;0;30544114;5104898048;15724544;15944048655;162292;497030;299844;0;1059480;1881354;5397551;0;0;27;0.03055479;
07-04 18:33:55.178 21589 21616 I Unity   : [STATISTIC]6284;25038021;0;25037656;5105979392;15724544;15944027067;65208;240885;129063;420781;1033019;1212135;3036718;288229;0;27;0.02504417;
07-04 18:33:55.202 21589 21616 I Unity   : [STATISTIC]6285;24303281;0;24302865;5105598464;15724544;15944027067;133230;480939;287188;0;908177;1759895;5060262;0;0;27;0.02431193;
07-04 18:33:55.226 21589 21616 I Unity   : [STATISTIC]6286;23824427;0;23824010;5105598464;15724544;15944027067;62604;238177;122969;0;1342290;1155313;3148698;0;0;27;0.02383286;
07-04 18:33:55.251 21589 21616 I Unity   : [STATISTIC]6287;25013594;0;25013073;5105598464;15724544;15944027067;115051;467239;265104;0;816250;1563698;4801250;0;0;27;0.02502125;
07-04 18:33:55.275 21589 21616 I Unity   : [STATISTIC]6288;23336458;0;23335833;5106118656;15724544;15944027067;63854;240156;127396;0;829374;1189011;2996772;0;0;27;0.02334667;
07-04 18:33:55.301 21589 21616 I Unity   : [STATISTIC]6289;25952969;0;25952552;5106884608;15724544;15944018875;128803;473698;248802;0;790416;1561562;5669374;0;0;27;0.02596083;
07-04 18:33:55.324 21589 21616 I Unity   : [STATISTIC]6290;23246250;0;23245782;5107683328;15724544;15944018875;55417;241302;143594;0;772812;1072552;3132605;0;0;27;0.02325573;
07-04 18:33:55.351 21589 21616 I Unity   : [STATISTIC]6291;27675886;0;27675469;5111230464;15724544;15960852191;142813;490937;276511;439062;990572;1493854;4735366;287917;0;27;0.02768474;
07-04 18:33:55.378 21589 21616 I Unity   : [STATISTIC]6292;26174479;0;26174063;5114249216;15724544;15960868575;65938;235261;128125;590364;771980;1102969;2879114;327448;0;27;0.02618203;
07-04 18:33:55.406 21589 21616 I Unity   : [STATISTIC]6293;27985000;0;27984479;5116321792;15724544;15960884959;104270;457708;244688;331823;1038698;1622500;4766459;601355;0;27;0.02799339;
07-04 18:33:55.434 21589 21616 I Unity   : [STATISTIC]6294;28755261;0;28754843;5118025728;15724544;15960909535;104739;474270;247605;275573;1060052;1525155;4769739;340730;0;27;0.02876333;
07-04 18:33:55.458 21589 21616 I Unity   : [STATISTIC]6295;23729948;0;23729635;5119660032;15724544;15977686751;65469;259739;130521;0;812708;782813;3059530;0;0;27;0.02373594;
07-04 18:33:55.485 21589 21616 I Unity   : [STATISTIC]6296;26106042;0;26105469;5119967232;15724544;15977686751;108386;486718;286614;0;994636;1233906;5230366;0;0;27;0.02613005;
07-04 18:33:55.511 21589 21616 I Unity   : [STATISTIC]6297;26806406;0;26805937;5122899968;15724544;15977707751;67239;234896;127240;513281;806771;1654427;3469167;285676;0;27;0.02681531;
07-04 18:33:55.539 21589 21616 I Unity   : [STATISTIC]6298;27758437;0;27757969;5121671168;15724544;15977738903;149584;464636;290625;394427;959165;1365364;5389323;300106;0;27;0.02776724;
07-04 18:33:55.571 21589 21616 I Unity   : [STATISTIC]6299;31606979;0;31606510;5123780608;15724544;15977739007;60677;274375;392760;375677;889011;1648698;3754271;310781;0;27;0.03161854;
07-04 18:33:55.600 21589 21616 I Unity   : [STATISTIC]6300;29082604;0;29082135;5124276224;15724544;15994587223;103958;500157;271511;568333;1352238;1840832;5255208;474220;0;27;0.02909078;
07-04 18:33:55.628 21589 21616 I Unity   : [STATISTIC]6301;28005781;0;28005313;5125971968;15724544;15994619775;102344;457552;249167;487500;837865;1272500;4951667;275416;0;27;0.02801411;
07-04 18:33:55.653 21589 21616 I Unity   : [STATISTIC]6302;25055521;0;25054896;5126234112;15724544;15994619775;107552;478282;246406;0;779895;1655157;4806146;0;0;27;0.02505792;
07-04 18:33:55.677 21589 21616 I Unity   : [STATISTIC]6303;24555781;0;24555364;5127303168;15724544;15994619775;77447;246563;135833;0;971353;833542;3288907;0;0;27;0.02457792;
07-04 18:33:55.708 21589 21616 I Unity   : [STATISTIC]6304;31066979;0;31066406;5125468160;15724544;16011396991;129166;466615;250989;0;725000;1872344;5740051;0;0;27;0.03107292;
07-04 18:33:55.736 21589 21616 I Unity   : [STATISTIC]6305;27467917;0;27467396;5127335936;15724544;16011405183;122603;532135;264271;367604;978072;1274583;5153438;329896;0;27;0.02748521;
07-04 18:33:55.759 21589 21616 I Unity   : [STATISTIC]6306;22943229;0;22942709;5127335936;15724544;16011405183;63542;242031;127604;0;1006770;794063;3357917;0;0;27;0.02295172;
07-04 18:33:55.782 21589 21616 I Unity   : [STATISTIC]6307;23360416;0;23359948;5126955008;15724544;16011405183;96719;511667;276459;0;756250;1483334;5086302;0;0;27;0.02337083;
07-04 18:33:55.805 21589 21616 I Unity   : [STATISTIC]6308;22784791;0;22784479;5127245824;15724544;16011405183;64219;257812;126459;0;772656;1122864;2899584;0;0;27;0.02279214;
07-04 18:33:55.834 21589 21616 I Unity   : [STATISTIC]6309;28874375;0;28873959;5127389184;15724544;16011405183;63750;237136;167187;0;931562;1405000;3196876;0;0;27;0.02888469;
