
06-27 11:26:54.170 18633 18659 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 11:28:02.745 18633 18659 I Unity   : [STATISTIC]2238;33043802;33042969;4338593792;15638528;9103058239;0;0;0;0;0;0;0;0;0;410261;340468;0;27;0.03301885;
06-27 11:28:02.777 18633 18659 I Unity   : [STATISTIC]2239;32271927;32271667;4341547008;15638528;9103082815;0;0;0;0;0;0;0;0;0;409428;238386;0;27;0.03234208;
06-27 11:28:02.817 18633 18659 I Unity   : [STATISTIC]2240;39208333;39207917;4343754752;15638528;9103099199;0;0;0;0;0;0;0;0;0;435521;551250;0;27;0.0392176;
06-27 11:28:02.859 18633 18659 I Unity   : [STATISTIC]2241;42071823;42071458;4343754752;15638528;9119876415;0;0;0;0;0;0;0;0;0;635782;0;0;27;0.04207792;
06-27 11:28:02.896 18633 18659 I Unity   : [STATISTIC]2242;37450677;37450313;4344467456;15638528;9119876415;0;0;0;0;0;0;0;0;0;455521;0;0;27;0.0374612;
06-27 11:28:02.931 18633 18659 I Unity   : [STATISTIC]2243;34693802;34693490;4346359808;15638528;9119892799;0;0;0;0;0;0;0;0;0;492240;1623177;0;27;0.03470354;
06-27 11:28:02.967 18633 18659 I Unity   : [STATISTIC]2244;36364583;36364166;4348166144;15638528;9119909183;0;0;0;0;0;0;0;0;0;794322;383281;0;27;0.0363725;
06-27 11:28:03.004 18633 18659 I Unity   : [STATISTIC]2245;36422291;36421823;4348166144;15638528;9119909183;0;0;0;0;0;0;0;0;0;424010;0;0;27;0.0364287;
06-27 11:28:03.041 18633 18659 I Unity   : [STATISTIC]2246;37042708;37042344;4348526592;15638528;9119909183;0;0;0;0;0;0;0;0;0;437292;0;0;27;0.03705391;
06-27 11:28:03.072 18633 18659 I Unity   : [STATISTIC]2247;30864844;30864375;4348784640;15638528;9119909183;0;0;0;0;0;0;0;0;0;406145;0;0;27;0.03087255;
06-27 11:28:03.112 18633 18659 I Unity   : [STATISTIC]2248;39981042;39980573;4351406080;15638528;9119937843;0;0;0;0;0;0;0;0;0;394426;405938;0;27;0.03999042;
06-27 11:28:03.158 18633 18659 I Unity   : [STATISTIC]2249;46602604;46602083;4355289088;15638528;9136745679;0;0;0;0;0;0;0;0;0;441771;387396;0;27;0.04661422;
06-27 11:28:03.200 18633 18659 I Unity   : [STATISTIC]2250;41941145;41940625;4355751936;15638528;9136745679;0;0;0;0;0;0;0;0;0;657865;0;0;27;0.04194599;
06-27 11:28:03.245 18633 18659 I Unity   : [STATISTIC]2251;44282761;44282292;4357095424;15638528;9136745679;0;0;0;0;0;0;0;0;0;694011;0;0;27;0.0442938;
06-27 11:28:03.280 18633 18659 I Unity   : [STATISTIC]2252;35014635;35014167;4359421952;15638528;9153539279;0;0;0;0;0;0;0;0;0;404688;214271;0;27;0.03502443;
06-27 11:28:03.317 18633 18659 I Unity   : [STATISTIC]2253;37534375;37533959;4360896512;15638528;9153539279;0;0;0;0;0;0;0;0;0;428698;0;0;27;0.03754479;
06-27 11:28:03.360 18633 18659 I Unity   : [STATISTIC]2254;42335573;42335105;4363341824;15638528;9153555663;0;0;0;0;0;0;0;0;0;615573;194375;0;27;0.04234286;
06-27 11:28:03.396 18633 18659 I Unity   : [STATISTIC]2255;36186979;36186459;4365389824;15638528;9170349263;0;0;0;0;0;0;0;0;0;413072;209323;0;27;0.03619797;
06-27 11:28:03.430 18633 18659 I Unity   : [STATISTIC]2256;33913437;33913021;4367777792;15638528;9170365647;0;0;0;0;0;0;0;0;0;444635;478385;0;27;0.03392396;
06-27 11:28:03.469 18633 18659 I Unity   : [STATISTIC]2257;39265573;39265104;4370804736;15638528;9170396323;0;0;0;0;0;0;0;0;0;605572;412135;0;27;0.03927406;
06-27 11:28:03.513 18633 18659 I Unity   : [STATISTIC]2258;44392812;44392344;4373512192;15638528;9203981095;0;0;0;0;0;0;0;0;0;810886;413177;0;27;0.04440104;
06-27 11:28:03.547 18633 18659 I Unity   : [STATISTIC]2259;33925833;33925573;4376616960;15638528;9204015047;0;0;0;0;0;0;0;0;0;548593;316770;0;27;0.03393542;
06-27 11:28:03.580 18633 18659 I Unity   : [STATISTIC]2260;33025521;33025052;4378841088;15638528;9204040823;0;0;0;0;0;0;0;0;0;424375;381511;0;27;0.03303594;
06-27 11:28:03.616 18633 18659 I Unity   : [STATISTIC]2261;36249323;36248907;4379328512;15638528;9204040823;0;0;0;0;0;0;0;0;0;424062;0;0;27;0.03626011;
06-27 11:28:03.662 18633 18659 I Unity   : [STATISTIC]2262;45277448;45276979;4381466624;15638528;9220818039;0;0;0;0;0;0;0;0;0;595781;0;0;27;0.04528651;
06-27 11:28:03.695 18633 18659 I Unity   : [STATISTIC]2263;33124948;33124480;4383723520;15638528;9220834423;0;0;0;0;0;0;0;0;0;443490;426980;0;27;0.03313443;
06-27 11:28:03.736 18633 18659 I Unity   : [STATISTIC]2264;41242292;41241771;4386070528;15638528;9220846711;0;0;0;0;0;0;0;0;0;406511;293542;0;27;0.04125146;
06-27 11:28:03.783 18633 18659 I Unity   : [STATISTIC]2265;46574063;46573646;4390252544;15638528;9220892251;0;0;0;0;0;0;0;0;0;601772;405885;0;27;0.04658516;
06-27 11:28:03.825 18633 18659 I Unity   : [STATISTIC]2266;42472604;42472240;4390998016;15638528;9220892251;0;0;0;0;0;0;0;0;0;607865;0;0;27;0.0424788;
06-27 11:28:03.870 18633 18659 I Unity   : [STATISTIC]2267;44816771;44816250;4390998016;15638528;9220892251;0;0;0;0;0;0;0;0;0;422969;0;0;27;0.04482682;
06-27 11:28:03.921 18633 18659 I Unity   : [STATISTIC]2268;50481094;50480781;4392304640;15638528;9220892251;0;0;0;0;0;0;0;0;0;620104;0;0;27;0.05049125;
06-27 11:28:03.964 18633 18659 I Unity   : [STATISTIC]2269;43320729;43320261;4395405312;15638528;9237685851;0;0;0;0;0;0;0;0;0;679063;192709;0;27;0.04332995;
06-27 11:28:03.998 18633 18659 I Unity   : [STATISTIC]2270;33633854;33633437;4397543424;15638528;9237702235;0;0;0;0;0;0;0;0;0;426927;356615;0;27;0.03364432;
06-27 11:28:04.036 18633 18659 I Unity   : [STATISTIC]2271;38498489;38498021;4399648768;15638528;9254479451;0;0;0;0;0;0;0;0;0;622187;0;0;27;0.03850739;
06-27 11:28:04.076 18633 18659 I Unity   : [STATISTIC]2272;40143594;40143177;4403675136;15638528;9254479451;0;0;0;0;0;0;0;0;0;407708;222292;0;27;0.04015635;
06-27 11:28:04.117 18633 18659 I Unity   : [STATISTIC]2273;40492448;40491979;4406358016;15638528;9254487643;0;0;0;0;0;0;0;0;0;449220;221406;0;27;0.04049771;
06-27 11:28:04.159 18633 18659 I Unity   : [STATISTIC]2274;42439115;42438593;4408807424;15638528;9254512219;0;0;0;0;0;0;0;0;0;628437;376927;0;27;0.04244969;
06-27 11:28:04.197 18633 18659 I Unity   : [STATISTIC]2275;37501615;37501250;4412555264;15638528;9271305819;0;0;0;0;0;0;0;0;0;423437;368802;0;27;0.03751297;
06-27 11:28:04.231 18633 18659 I Unity   : [STATISTIC]2276;34129635;34129167;4414730240;15638528;9271314011;0;0;0;0;0;0;0;0;0;399063;203698;0;27;0.0341376;
06-27 11:28:04.279 18633 18659 I Unity   : [STATISTIC]2277;48221458;48221041;4417064960;15638528;9271314011;0;0;0;0;0;0;0;0;0;589687;478750;0;27;0.04823068;
06-27 11:28:04.316 18633 18659 I Unity   : [STATISTIC]2278;37097969;37097656;4418691072;15638528;9271337867;0;0;0;0;0;0;0;0;0;439375;315208;0;27;0.03710766;
06-27 11:28:04.361 18633 18659 I Unity   : [STATISTIC]2279;44567657;44567291;4420038656;15638528;9271356095;0;0;0;0;0;0;0;0;0;607708;406459;0;27;0.04458755;
06-27 11:28:04.394 18633 18659 I Unity   : [STATISTIC]2280;33695364;33694948;4421632000;15638528;9271383243;0;0;0;0;0;0;0;0;0;427397;423073;0;27;0.03368708;
06-27 11:28:04.430 18633 18659 I Unity   : [STATISTIC]2281;35365000;35364531;4421632000;15638528;9271383243;0;0;0;0;0;0;0;0;0;410157;0;0;27;0.03539734;
06-27 11:28:04.462 18633 18659 I Unity   : [STATISTIC]2282;32039322;32039010;4421632000;15638528;9271383243;0;0;0;0;0;0;0;0;0;428802;0;0;27;0.03204912;
06-27 11:28:04.497 18633 18659 I Unity   : [STATISTIC]2283;34919322;34918958;4421885952;15638528;9271383243;0;0;0;0;0;0;0;0;0;423802;0;0;27;0.03492958;
06-27 11:28:04.529 18633 18659 I Unity   : [STATISTIC]2284;31700886;31700312;4421885952;15638528;9271383243;0;0;0;0;0;0;0;0;0;628022;0;0;27;0.03170896;
06-27 11:28:04.561 18633 18659 I Unity   : [STATISTIC]2285;32304219;32303750;4421988352;15638528;9288160459;0;0;0;0;0;0;0;0;0;423802;0;0;27;0.0323138;
06-27 11:28:04.599 18633 18659 I Unity   : [STATISTIC]2286;38064271;38063906;4424122368;15638528;9288160459;0;0;0;0;0;0;0;0;0;381354;0;0;27;0.03807807;
06-27 11:28:04.636 18633 18659 I Unity   : [STATISTIC]2287;37085156;37084583;4425195520;15638528;9288160459;0;0;0;0;0;0;0;0;0;611199;0;0;27;0.03708937;
06-27 11:28:04.668 18633 18659 I Unity   : [STATISTIC]2288;31498906;31498490;4425957376;15638528;9288160459;0;0;0;0;0;0;0;0;0;420103;0;0;27;0.03150922;
06-27 11:28:04.699 18633 18659 I Unity   : [STATISTIC]2289;31549375;31548958;4426989568;15638528;9288160459;0;0;0;0;0;0;0;0;0;398645;0;0;27;0.03155693;
06-27 11:28:04.732 18633 18659 I Unity   : [STATISTIC]2290;33358229;33357813;4429078528;15638528;9304937675;0;0;0;0;0;0;0;0;0;395261;213177;0;27;0.03336948;
06-27 11:28:04.766 18633 18659 I Unity   : [STATISTIC]2291;33702500;33702032;4429324288;15638528;9321714891;0;0;0;0;0;0;0;0;0;422501;0;0;27;0.03371026;
06-27 11:28:04.814 18633 18659 I Unity   : [STATISTIC]2292;48215677;48215260;4434305024;15638528;9321747659;0;0;0;0;0;0;0;0;0;1929063;206927;0;27;0.04822427;
06-27 11:28:04.885 18633 18659 I Unity   : [STATISTIC]2293;70980156;70979635;4438183936;15638528;9321771207;0;0;0;0;0;0;0;0;0;2294532;394271;0;27;0.07098781;
06-27 11:28:04.959 18633 18659 I Unity   : [STATISTIC]2294;73789271;73788802;4441509888;15638528;9321827971;0;0;0;0;0;0;0;0;0;1569271;553333;0;27;0.07379735;
06-27 11:28:05.008 18633 18659 I Unity   : [STATISTIC]2295;48328021;48327657;4442046464;15638528;9321827971;0;0;0;0;0;0;0;0;0;918021;0;0;27;0.04833719;
06-27 11:28:05.051 18633 18659 I Unity   : [STATISTIC]2296;43113854;43113490;4442316800;15638528;9321827971;0;0;0;0;0;0;0;0;0;691510;0;0;27;0.04312495;
06-27 11:28:05.088 18633 18659 I Unity   : [STATISTIC]2297;37512448;37511979;4442816512;15638528;9321827971;0;0;0;0;0;0;0;0;0;641040;0;0;27;0.03752052;
06-27 11:28:05.121 18633 18659 I Unity   : [STATISTIC]2298;32818334;32817709;4442816512;15638528;9321827971;0;0;0;0;0;0;0;0;0;655261;0;0;27;0.03282781;
06-27 11:28:05.158 18633 18659 I Unity   : [STATISTIC]2299;37374948;37374427;4442816512;15638528;9321802071;0;0;0;0;0;0;0;0;0;440625;0;0;27;0.03738401;
06-27 11:28:05.192 18633 18659 I Unity   : [STATISTIC]2300;33259063;33258542;4443418624;15638528;9321802071;0;0;0;0;0;0;0;0;0;426406;0;0;27;0.0332688;
06-27 11:28:05.238 18633 18659 I Unity   : [STATISTIC]2301;46237136;46236823;4445794304;15638528;9338579287;0;0;0;0;0;0;0;0;0;387448;0;0;27;0.04625114;
06-27 11:28:05.283 18633 18659 I Unity   : [STATISTIC]2302;45568542;45568073;4448022528;15638528;9355360599;0;0;0;0;0;0;0;0;0;605938;320729;0;27;0.04557729;
06-27 11:28:05.330 18633 18659 I Unity   : [STATISTIC]2303;46627292;46626875;4450115584;15638528;9355372887;0;0;0;0;0;0;0;0;0;735364;199479;0;27;0.04663521;
06-27 11:28:05.366 18633 18659 I Unity   : [STATISTIC]2304;36313802;36313281;4455022592;15638528;9355408395;0;0;0;0;0;0;0;0;0;431145;425208;0;27;0.03632146;
06-27 11:28:05.405 18633 18659 I Unity   : [STATISTIC]2305;38892500;38892031;4454916096;15638528;9355408395;0;0;0;0;0;0;0;0;0;813229;0;0;27;0.03890188;
06-27 11:28:05.441 18633 18659 I Unity   : [STATISTIC]2306;35350312;35349792;4458393600;15638528;9372215167;0;0;0;0;0;0;0;0;0;490730;395000;0;27;0.03536052;
06-27 11:28:05.478 18633 18659 I Unity   : [STATISTIC]2307;37323125;37322552;4461019136;15638528;9372239743;0;0;0;0;0;0;0;0;0;413437;353021;0;27;0.03733094;
06-27 11:28:05.513 18633 18659 I Unity   : [STATISTIC]2308;35169166;35168750;4463005696;15638528;9372247935;0;0;0;0;0;0;0;0;0;666563;357344;0;27;0.03517641;
06-27 11:28:05.546 18633 18659 I Unity   : [STATISTIC]2309;32511197;32510833;4465123328;15638528;9372260223;0;0;0;0;0;0;0;0;0;394843;214010;0;27;0.03252073;
06-27 11:28:05.581 18633 18659 I Unity   : [STATISTIC]2310;34981145;34980625;4468469760;15638528;9372280703;0;0;0;0;0;0;0;0;0;402709;239896;0;27;0.03497963;
06-27 11:28:05.625 18633 18659 I Unity   : [STATISTIC]2311;44169739;44169114;4471939072;15638528;9405851519;0;0;0;0;0;0;0;0;0;617968;376041;0;27;0.0441862;
06-27 11:28:05.657 18633 18659 I Unity   : [STATISTIC]2312;31884896;31884480;4472315904;15638528;9405851519;0;0;0;0;0;0;0;0;0;405366;0;0;27;0.0319025;
06-27 11:28:05.690 18633 18659 I Unity   : [STATISTIC]2313;33108959;33108490;4472111104;15638528;9405886479;0;0;0;0;0;0;0;0;0;387083;365834;0;27;0.03311917;
06-27 11:28:05.727 18633 18659 I Unity   : [STATISTIC]2314;37695886;37695468;4474810368;15638528;9405928927;0;0;0;0;0;0;0;0;0;455886;390885;0;27;0.03770302;
06-27 11:28:05.761 18633 18659 I Unity   : [STATISTIC]2315;33493437;33492917;4477829120;15638528;9405953503;0;0;0;0;0;0;0;0;0;468594;226718;0;27;0.03350297;
06-27 11:28:05.800 18633 18659 I Unity   : [STATISTIC]2316;38755573;38755104;4479705088;15638528;9405961695;0;0;0;0;0;0;0;0;0;743854;202605;0;27;0.03876505;
06-27 11:28:05.843 18633 18659 I Unity   : [STATISTIC]2317;42983854;42983438;4481994752;15638528;9422755295;0;0;0;0;0;0;0;0;0;731823;236146;0;27;0.04299219;
06-27 11:28:05.878 18633 18659 I Unity   : [STATISTIC]2318;35736302;35735885;4482482176;15638528;9422755295;0;0;0;0;0;0;0;0;0;420782;0;0;27;0.03574526;
06-27 11:28:05.910 18633 18659 I Unity   : [STATISTIC]2319;31753021;31752709;4482990080;15638528;9422755295;0;0;0;0;0;0;0;0;0;399791;0;0;27;0.0317612;
06-27 11:28:05.948 18633 18659 I Unity   : [STATISTIC]2320;38106927;38106563;4484837376;15638528;9422759391;0;0;0;0;0;0;0;0;0;435105;237917;0;27;0.03811521;
06-27 11:28:05.995 18633 18659 I Unity   : [STATISTIC]2321;46199532;46199062;4487024640;15638528;9422771679;0;0;0;0;0;0;0;0;0;604167;391875;0;27;0.04621177;
06-27 11:28:06.027 18633 18659 I Unity   : [STATISTIC]2322;32236979;32236511;4487024640;15638528;9422771679;0;0;0;0;0;0;0;0;0;461667;0;0;27;0.03224573;
06-27 11:28:06.067 18633 18659 I Unity   : [STATISTIC]2323;39848594;39848125;4487290880;15638528;9422771679;0;0;0;0;0;0;0;0;0;464114;0;0;27;0.03985739;
06-27 11:28:06.111 18633 18659 I Unity   : [STATISTIC]2324;43730885;43730469;4487290880;15638528;9422771679;0;0;0;0;0;0;0;0;0;593853;0;0;27;0.0437424;
06-27 11:28:06.150 18633 18659 I Unity   : [STATISTIC]2325;39511042;39510625;4491587584;15638528;9439577891;0;0;0;0;0;0;0;0;0;670417;397448;0;27;0.0395188;
06-27 11:28:06.189 18633 18659 I Unity   : [STATISTIC]2326;39208229;39207708;4491862016;15638528;9439577891;0;0;0;0;0;0;0;0;0;643648;0;0;27;0.03922042;
06-27 11:28:06.223 18633 18659 I Unity   : [STATISTIC]2327;34018646;34018177;4492099584;15638528;9439577891;0;0;0;0;0;0;0;0;0;416823;0;0;27;0.034025;
06-27 11:28:06.264 18633 18659 I Unity   : [STATISTIC]2328;40530729;40530260;4494495744;15638528;9439577891;0;0;0;0;0;0;0;0;0;424115;0;0;27;0.04054307;
06-27 11:28:06.298 18633 18659 I Unity   : [STATISTIC]2329;34313855;34313385;4497727488;15638528;9439609043;0;0;0;0;0;0;0;0;0;413907;380625;0;27;0.03432125;
06-27 11:28:06.344 18633 18659 I Unity   : [STATISTIC]2330;46055157;46054791;4498731008;15638528;9456386259;0;0;0;0;0;0;0;0;0;834843;0;0;27;0.04606849;
06-27 11:28:06.378 18633 18659 I Unity   : [STATISTIC]2331;34351927;34351458;4501307392;15638528;9473187843;0;0;0;0;0;0;0;0;0;454167;347292;0;27;0.03435979;
06-27 11:28:06.413 18633 18659 I Unity   : [STATISTIC]2332;34900625;34900156;4503220224;15638528;9473242835;0;0;0;0;0;0;0;0;0;430104;373645;0;27;0.03490938;
06-27 11:28:06.450 18633 18659 I Unity   : [STATISTIC]2333;37082084;37081667;4505341952;15638528;9473246931;0;0;0;0;0;0;0;0;0;429480;360677;0;27;0.03709047;
06-27 11:28:06.491 18633 18659 I Unity   : [STATISTIC]2334;40105573;40104948;4506877952;15638528;9473267411;0;0;0;0;0;0;0;0;0;666459;426302;0;27;0.04011422;
06-27 11:28:06.529 18633 18659 I Unity   : [STATISTIC]2335;38584114;38583750;4509528064;15638528;9473267411;0;0;0;0;0;0;0;0;0;464479;0;0;27;0.03859672;
06-27 11:28:06.561 18633 18659 I Unity   : [STATISTIC]2336;31472969;31472708;4511068160;15638528;9490044627;0;0;0;0;0;0;0;0;0;435105;0;0;27;0.03147906;
06-27 11:28:06.603 18633 18659 I Unity   : [STATISTIC]2337;42500885;42500468;4514619392;15638528;9506842323;0;0;0;0;0;0;0;0;0;421249;172813;0;27;0.04251323;
06-27 11:28:06.643 18633 18659 I Unity   : [STATISTIC]2338;39329896;39329427;4516364288;15638528;9506846419;0;0;0;0;0;0;0;0;0;814324;212969;0;27;0.03933432;
06-27 11:28:06.678 18633 18659 I Unity   : [STATISTIC]2339;35352448;35352031;4518498304;15638528;9506854611;0;0;0;0;0;0;0;0;0;459843;210052;0;27;0.0353625;
06-27 11:28:06.718 18633 18659 I Unity   : [STATISTIC]2340;40366771;40366302;4520562688;15638528;9506887379;0;0;0;0;0;0;0;0;0;423750;348541;0;27;0.04037604;
06-27 11:28:06.760 18633 18659 I Unity   : [STATISTIC]2341;41386823;41386354;4524027904;15638528;9523664595;0;0;0;0;0;0;0;0;0;806666;210781;0;27;0.04139505;
06-27 11:28:06.797 18633 18659 I Unity   : [STATISTIC]2342;37482395;37481927;4526460928;15638528;9523689171;0;0;0;0;0;0;0;0;0;443437;361146;0;27;0.03749115;
06-27 11:28:06.831 18633 18659 I Unity   : [STATISTIC]2343;33381198;33380885;4528443392;15638528;9523705555;0;0;0;0;0;0;0;0;0;417603;426459;0;27;0.0333912;
06-27 11:28:06.868 18633 18659 I Unity   : [STATISTIC]2344;37870208;37869896;4529496064;15638528;9523705555;0;0;0;0;0;0;0;0;0;627292;0;0;27;0.03787713;
06-27 11:28:06.908 18633 18659 I Unity   : [STATISTIC]2345;39192343;39191875;4530036736;15638528;9523705555;0;0;0;0;0;0;0;0;0;486720;0;0;27;0.0392051;
06-27 11:28:06.942 18633 18659 I Unity   : [STATISTIC]2346;34513437;34513021;4530995200;15638528;9523705555;0;0;0;0;0;0;0;0;0;420312;0;0;27;0.03452297;
06-27 11:28:06.975 18633 18659 I Unity   : [STATISTIC]2347;32471250;32470833;4531253248;15638528;9523705555;0;0;0;0;0;0;0;0;0;466145;0;0;27;0.03248083;
06-27 11:28:07.008 18633 18659 I Unity   : [STATISTIC]2348;33783750;33783282;4533940224;15638528;9540482771;0;0;0;0;0;0;0;0;0;439219;407656;0;27;0.03379401;
06-27 11:28:07.042 18633 18659 I Unity   : [STATISTIC]2349;33619115;33618594;4537573376;15638528;9557288675;0;0;0;0;0;0;0;0;0;444167;388802;0;27;0.03362609;
06-27 11:28:07.081 18633 18659 I Unity   : [STATISTIC]2350;38631510;38631042;4539572224;15638528;9557288675;0;0;0;0;0;0;0;0;0;446562;412813;0;27;0.03864104;
06-27 11:28:07.125 18633 18659 I Unity   : [STATISTIC]2351;44574584;44574114;4543254528;15638528;9557339959;0;0;0;0;0;0;0;0;0;649270;382083;0;27;0.04458375;
06-27 11:28:07.160 18633 18659 I Unity   : [STATISTIC]2352;34462604;34462135;4543762432;15638528;9557339959;0;0;0;0;0;0;0;0;0;470728;0;0;27;0.03447026;
06-27 11:28:07.201 18633 18659 I Unity   : [STATISTIC]2353;41282031;41281667;4546588672;15638528;9557383879;0;0;0;0;0;0;0;0;0;498020;491667;0;27;0.04129276;
06-27 11:28:07.241 18633 18659 I Unity   : [STATISTIC]2354;39940052;39939740;4548714496;15638528;9557361647;0;0;0;0;0;0;0;0;0;658594;202084;0;27;0.03995;
06-27 11:28:07.276 18633 18659 I Unity   : [STATISTIC]2355;34408958;34408541;4551016448;15638528;9557361647;0;0;0;0;0;0;0;0;0;450834;238334;0;27;0.03441625;
06-27 11:28:07.321 18633 18659 I Unity   : [STATISTIC]2356;44967239;44966771;4554944512;15638528;9557365743;0;0;0;0;0;0;0;0;0;416563;181041;0;27;0.0449799;
06-27 11:28:07.361 18633 18659 I Unity   : [STATISTIC]2357;40942761;40942448;4555702272;15638528;9557369839;0;0;0;0;0;0;0;0;0;657187;0;0;27;0.0409488;
06-27 11:28:07.395 18633 18659 I Unity   : [STATISTIC]2358;33219010;33218594;4555702272;15638528;9557369839;0;0;0;0;0;0;0;0;0;446510;0;0;27;0.03322604;
06-27 11:28:07.426 18633 18659 I Unity   : [STATISTIC]2359;31389740;31389218;4555702272;15638528;9557369839;0;0;0;0;0;0;0;0;0;445677;0;0;27;0.03139833;
06-27 11:28:07.458 18633 18659 I Unity   : [STATISTIC]2360;31649323;31648854;4556820480;15638528;9557369839;0;0;0;0;0;0;0;0;0;941614;0;0;27;0.0316576;
06-27 11:28:07.511 18633 18659 I Unity   : [STATISTIC]2361;53076615;53076145;4558053376;15638528;9574147055;0;0;0;0;0;0;0;0;0;1533750;0;0;27;0.05308495;
06-27 11:28:07.585 18633 18659 I Unity   : [STATISTIC]2362;74601979;74601614;4559683584;15638528;9574147055;0;0;0;0;0;0;0;0;0;2646510;0;0;27;0.07460964;
06-27 11:28:07.645 18633 18659 I Unity   : [STATISTIC]2363;59581927;59581407;4560138240;15638528;9574147055;0;0;0;0;0;0;0;0;0;963540;0;0;27;0.05959287;
06-27 11:28:07.684 18633 18659 I Unity   : [STATISTIC]2364;38491458;38491146;4560138240;15638528;9574147055;0;0;0;0;0;0;0;0;0;688280;0;0;27;0.0385001;
06-27 11:28:07.726 18633 18659 I Unity   : [STATISTIC]2365;42394479;42394062;4560322560;15638528;9574147055;0;0;0;0;0;0;0;0;0;676041;0;0;27;0.04240255;
06-27 11:28:07.758 18633 18659 I Unity   : [STATISTIC]2366;32134375;32133959;4560785408;15638528;9574147055;0;0;0;0;0;0;0;0;0;431459;0;0;27;0.03214479;
06-27 11:28:07.789 18633 18659 I Unity   : [STATISTIC]2367;30657813;30657344;4561035264;15638528;9574147055;0;0;0;0;0;0;0;0;0;422761;0;0;27;0.03066589;
06-27 11:28:07.827 18633 18659 I Unity   : [STATISTIC]2368;38636823;38636354;4561793024;15638528;9590924271;0;0;0;0;0;0;0;0;0;404896;0;0;27;0.03864583;
06-27 11:28:07.871 18633 18659 I Unity   : [STATISTIC]2369;44111146;44110781;4565831680;15638528;9607701487;0;0;0;0;0;0;0;0;0;438542;0;0;27;0.04412526;
06-27 11:28:07.912 18633 18659 I Unity   : [STATISTIC]2370;40910417;40909948;4567261184;15638528;9607734255;0;0;0;0;0;0;0;0;0;577134;192760;0;27;0.04091354;
06-27 11:28:07.951 18633 18659 I Unity   : [STATISTIC]2371;39176823;39176459;4570021888;15638528;9607784979;0;0;0;0;0;0;0;0;0;409949;253333;0;27;0.03919021;
06-27 11:28:07.991 18633 18659 I Unity   : [STATISTIC]2372;39584584;39584218;4572254208;15638528;9607801363;0;0;0;0;0;0;0;0;0;626354;226823;0;27;0.03959052;
06-27 11:28:08.026 18633 18659 I Unity   : [STATISTIC]2373;34406667;34406250;4574408704;15638528;9624608611;0;0;0;0;0;0;0;0;0;437188;380989;0;27;0.03441448;
06-27 11:28:08.065 18633 18659 I Unity   : [STATISTIC]2374;39895313;39895000;4577488896;15638528;9641419835;0;0;0;0;0;0;0;0;0;660209;379427;0;27;0.03990755;
06-27 11:28:08.105 18633 18659 I Unity   : [STATISTIC]2375;39820365;39819948;4579631104;15638528;9641436219;0;0;0;0;0;0;0;0;0;634894;377292;0;27;0.03982849;
06-27 11:28:08.143 18633 18659 I Unity   : [STATISTIC]2376;37941667;37941303;4581879808;15638528;9641452603;0;0;0;0;0;0;0;0;0;660417;358438;0;27;0.03795448;
06-27 11:28:08.182 18633 18659 I Unity   : [STATISTIC]2377;38497500;38497031;4584222720;15638528;9641460795;0;0;0;0;0;0;0;0;0;424272;338750;0;27;0.03850771;
06-27 11:28:08.224 18633 18659 I Unity   : [STATISTIC]2378;42132395;42131771;4586795008;15638528;9658262587;0;0;0;0;0;0;0;0;0;653698;212552;0;27;0.04212651;
06-27 11:28:08.264 18633 18659 I Unity   : [STATISTIC]2379;39956198;39955678;4588945408;15638528;9658270779;0;0;0;0;0;0;0;0;0;485313;201562;0;27;0.03998781;
06-27 11:28:08.307 18633 18659 I Unity   : [STATISTIC]2380;43209635;43209167;4591095808;15638528;9658287163;0;0;0;0;0;0;0;0;0;446250;371510;0;27;0.04322318;
06-27 11:28:08.352 18633 18659 I Unity   : [STATISTIC]2381;44582343;44581875;4594003968;15638528;9675114043;0;0;0;0;0;0;0;0;0;646719;351875;0;27;0.0445914;
06-27 11:28:08.392 18633 18659 I Unity   : [STATISTIC]2382;40813281;40812865;4596051968;15638528;9675122235;0;0;0;0;0;0;0;0;0;694427;398698;0;27;0.04082375;
06-27 11:28:08.429 18633 18659 I Unity   : [STATISTIC]2383;36357447;36357135;4600500224;15638528;9675219247;0;0;0;0;0;0;0;0;0;516303;844062;0;27;0.03636682;
06-27 11:28:08.461 18633 18659 I Unity   : [STATISTIC]2384;32560625;32560208;4601565184;15638528;9675219247;0;0;0;0;0;0;0;0;0;453958;0;0;27;0.03256875;
06-27 11:28:08.500 18633 18659 I Unity   : [STATISTIC]2385;38666666;38666198;4603600896;15638528;9692004655;0;0;0;0;0;0;0;0;0;440625;225208;0;27;0.03867495;
06-27 11:28:08.551 18633 18659 I Unity   : [STATISTIC]2386;50988854;50988333;4607905792;15638528;9692021039;0;0;0;0;0;0;0;0;0;953698;287187;0;27;0.05099932;
06-27 11:28:08.592 18633 18659 I Unity   : [STATISTIC]2387;41076302;41075833;4609826816;15638528;9692029231;0;0;0;0;0;0;0;0;0;598593;236875;0;27;0.04108333;
