
07-07 15:59:28.166  6304  6328 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 16:00:53.299  6304  6328 I Unity   : [STATISTIC]4912;26476198;0;26475677;4802191360;16158720;13030381407;133854;480208;301719;436875;639427;1609531;5226720;0;0;0;28195233;0;21243444;79167;13524844;0;27;0.02648797;
07-07 16:00:53.322  6304  6328 I Unity   : [STATISTIC]4913;23190157;0;23189791;4802514944;16158720;13030385503;109531;427604;250833;0;681407;1503906;4589844;0;0;0;26605915;0;17375841;77448;11397760;0;27;0.02320063;
07-07 16:00:53.344  6304  6328 I Unity   : [STATISTIC]4914;22094479;0;22094010;4802514944;16158720;13030385503;135937;244479;334844;0;877032;1212917;3610573;0;0;0;24709720;0;16647027;65573;11997292;0;27;0.02210589;
07-07 16:00:53.368  6304  6328 I Unity   : [STATISTIC]4915;22758333;0;22757760;4802523136;16158720;13030385503;65105;210000;139375;0;762448;1231563;3291354;0;0;0;25883138;0;15873746;79740;13188438;0;27;0.02276974;
07-07 16:00:53.391  6304  6328 I Unity   : [STATISTIC]4916;24101302;0;24100833;4802523136;16158720;13030385503;130313;446823;270052;0;557239;1870572;5328125;0;0;0;26965010;0;18259270;73906;12452761;0;27;0.02411068;
07-07 16:00:53.415  6304  6328 I Unity   : [STATISTIC]4917;23619375;0;23618958;4802744320;16158720;13030385503;103854;217969;128802;0;716928;1701927;3759843;0;0;0;28803775;0;16222873;119375;13944687;0;27;0.02362906;
07-07 16:00:53.437  6304  6328 I Unity   : [STATISTIC]4918;22162500;0;22162031;4802752512;16158720;13030385503;65678;214115;147084;0;783646;1098125;2926250;0;0;0;24386147;0;15638591;70781;12741302;0;27;0.02217052;
07-07 16:00:53.462  6304  6328 I Unity   : [STATISTIC]4919;24831250;0;24830781;4802752512;16158720;13030385503;108646;479844;244948;0;737448;1724322;5142033;0;0;0;26916920;0;18554376;118333;13141354;0;27;0.02484693;
07-07 16:00:53.485  6304  6328 I Unity   : [STATISTIC]4920;23086771;0;23086302;4803014656;16158720;13030385503;95157;231354;166302;0;629896;1036875;3140937;0;0;0;27072499;0;16941872;62239;13095104;0;27;0.02309229;
07-07 16:00:53.508  6304  6328 I Unity   : [STATISTIC]4921;23248177;0;23247604;4803014656;16158720;13030385503;107709;504739;260730;0;683647;1534999;4805052;0;0;0;27573402;0;18328950;63333;12057396;0;27;0.02325385;
07-07 16:00:53.531  6304  6328 I Unity   : [STATISTIC]4922;22541562;0;22541041;4803014656;16158720;13030385503;59323;225833;130573;0;658646;1065208;2918333;0;0;0;29191041;0;15248182;68802;13362864;0;27;0.02256609;
07-07 16:00:53.554  6304  6328 I Unity   : [STATISTIC]4923;22659791;0;22659323;4803813376;16158720;13030385503;60364;223594;129271;0;603905;1177136;3114895;0;0;0;26715206;0;15729689;61614;13396667;0;27;0.0226688;
07-07 16:00:53.583  6304  6328 I Unity   : [STATISTIC]4924;28921927;0;28921354;4805226496;16158720;13047136231;137135;475417;273541;0;867083;1802448;5435679;0;0;0;27421843;0;34411560;76666;17345833;0;27;0.02893818;
07-07 16:00:53.608  6304  6328 I Unity   : [STATISTIC]4925;25362865;0;25362395;4805750784;16158720;13047136231;98177;416771;235989;0;1265312;1434636;4548333;0;0;0;27212445;0;21001141;93230;13390677;0;27;0.02536714;
07-07 16:00:53.630  6304  6328 I Unity   : [STATISTIC]4926;21601146;0;21600677;4806279168;16158720;13047136231;55885;251354;121771;0;677031;970156;2830416;0;0;0;26293551;0;14737500;86511;12845052;0;27;0.02161266;
07-07 16:00:53.656  6304  6328 I Unity   : [STATISTIC]4927;26174583;0;26174115;4805136384;16158720;13047184155;78542;216719;137917;391146;622396;1333125;3246667;0;0;0;30932708;0;18660000;129844;15962813;0;27;0.02618365;
07-07 16:00:53.681  6304  6328 I Unity   : [STATISTIC]4928;24627865;0;24627136;4805922816;16158720;13047184155;96302;437396;267708;0;885678;927345;5394323;0;0;0;25570369;0;18402553;62500;12569323;0;27;0.02463;
07-07 16:00:53.706  6304  6328 I Unity   : [STATISTIC]4929;25984792;0;25984427;4804415488;16158720;13047200539;103542;261979;218906;350573;706042;1173021;3215625;0;0;0;26212210;0;23366623;120521;15041667;0;27;0.02601099;
07-07 16:00:53.739  6304  6328 I Unity   : [STATISTIC]4930;32358698;0;32358229;4803719168;16158720;13047277975;95573;443386;239843;394895;746355;1414531;4582135;0;0;0;42612771;0;21612395;74896;20252500;0;27;0.03236854;
07-07 16:00:53.768  6304  6328 I Unity   : [STATISTIC]4931;28966666;0;28966198;4803481600;16158720;13047294359;122812;483855;279739;446928;621875;1425468;4959739;0;0;0;25485921;0;29117288;63750;13243907;0;27;0.02897714;
07-07 16:00:53.794  6304  6328 I Unity   : [STATISTIC]4932;26609323;0;26608855;4803731456;16158720;13047294359;132760;440260;275938;0;698490;1409688;5784635;0;0;0;27217456;0;20427606;84635;13391406;0;27;0.02661896;
07-07 16:00:53.820  6304  6328 I Unity   : [STATISTIC]4933;25362396;0;25361666;4803731456;16158720;13047294359;80468;246771;285938;0;651198;1762136;4124115;0;0;0;29055391;0;18869636;70104;14694323;0;27;0.0253676;
07-07 16:00:53.845  6304  6328 I Unity   : [STATISTIC]4934;25019010;0;25018437;4804472832;16158720;13064071575;108229;470937;275989;0;767604;1631042;5340781;0;0;0;26079791;0;19421148;68125;12638333;0;27;0.02504151;
07-07 16:00:53.870  6304  6328 I Unity   : [STATISTIC]4935;25627083;0;25626614;4801105920;16158720;13064071575;68958;242136;145104;0;661198;1194948;3279375;0;0;0;30042155;0;20330362;89896;15016406;0;27;0.02564167;
07-07 16:00:53.899  6304  6328 I Unity   : [STATISTIC]4936;28335781;0;28335364;4802977792;16158720;13064071575;120781;442865;281770;263281;1276770;1520677;5130366;0;0;0;26030521;0;24588903;75313;15174323;0;27;0.02834594;
07-07 16:00:53.924  6304  6328 I Unity   : [STATISTIC]4937;24308854;0;24308333;4803440640;16158720;13064079767;65573;225312;161459;251458;768177;1414896;3578281;0;0;0;26703591;0;18051877;83021;13116667;0;27;0.02431964;
07-07 16:00:53.950  6304  6328 I Unity   : [STATISTIC]4938;27107552;0;27106927;4804501504;16158720;13064079767;133074;446406;276511;0;1416772;1807812;5658125;0;0;0;29392237;0;21995472;79323;14387813;0;27;0.02711865;
07-07 16:00:53.976  6304  6328 I Unity   : [STATISTIC]4939;25671406;0;25670937;4804644864;16158720;13064071575;136614;461613;261250;0;702605;1628542;5066094;0;0;0;28613409;0;19113812;70677;13630938;0;27;0.02568109;
07-07 16:00:54.002  6304  6328 I Unity   : [STATISTIC]4940;26131094;0;26130782;4803796992;16158720;13080856983;59010;228385;191822;340989;647864;1420885;3493229;0;0;0;27485355;0;20291718;74115;14831666;0;27;0.02614094;
07-07 16:00:54.028  6304  6328 I Unity   : [STATISTIC]4941;26102760;0;26102188;4803813376;16158720;13080856983;118959;443021;368542;0;764739;1717813;5707553;0;0;0;27991834;0;18665002;73177;13925520;0;27;0.02610828;
07-07 16:00:54.055  6304  6328 I Unity   : [STATISTIC]4942;26803750;0;26803178;4802916352;16158720;13080856983;84584;218489;184688;413698;1326459;1143958;3290260;0;0;0;30038334;0;20877770;69011;16327135;0;27;0.02682338;
07-07 16:00:54.079  6304  6328 I Unity   : [STATISTIC]4943;23996614;0;23996146;4804489216;16158720;13080856983;119167;422344;275989;0;600677;1211459;4474063;0;0;0;25814231;0;17376983;70520;12273750;0;27;0.0240112;
07-07 16:00:54.107  6304  6328 I Unity   : [STATISTIC]4944;27872188;0;27871718;4803493888;16158720;13097618255;96771;211302;189218;622656;710001;1338125;3294843;0;0;0;25945001;0;27870677;117396;16387656;0;27;0.02788349;
07-07 16:00:54.131  6304  6328 I Unity   : [STATISTIC]4945;24000000;0;23999375;4803993600;16158720;13097618255;102552;424271;287083;0;702917;1514687;4970730;0;0;0;28617851;0;17323020;79844;12580573;0;27;0.02401083;
07-07 16:00:54.155  6304  6328 I Unity   : [STATISTIC]4946;24719948;0;24719219;4801716224;16158720;13097626447;59844;214167;131771;274114;762500;1104948;2904272;0;0;0;27395725;0;20684629;70885;14910885;0;27;0.0247274;
07-07 16:00:54.182  6304  6328 I Unity   : [STATISTIC]4947;26721563;0;26721041;4803395584;16158720;13097645851;224896;442657;284844;293281;939635;2351562;5987863;0;0;0;27489783;0;22644372;67188;13889063;0;27;0.02673401;
07-07 16:00:54.204  6304  6328 I Unity   : [STATISTIC]4948;22073698;0;22073125;4803919872;16158720;13097645851;70521;218282;143177;0;781874;530938;2387291;0;0;0;27245696;0;16325412;75364;12678178;0;27;0.02208141;
07-07 16:00:54.229  6304  6328 I Unity   : [STATISTIC]4949;24189115;0;24188594;4804132864;16158720;13097637659;117344;420990;261510;0;620833;1540521;4898907;0;0;0;26347026;0;18622135;89427;12478073;0;27;0.02420354;
07-07 16:00:54.251  6304  6328 I Unity   : [STATISTIC]4950;22476250;0;22475520;4804386816;16158720;13097637659;64947;212552;128594;0;955052;1199636;2963646;0;0;0;30526551;0;15926774;100417;13179427;0;27;0.02248213;
07-07 16:00:54.275  6304  6328 I Unity   : [STATISTIC]4951;23568854;0;23568386;4804640768;16158720;13097637659;180885;466823;314948;0;1077134;1529584;5544063;0;0;0;25205028;0;20506039;83958;11479896;0;27;0.02358937;
07-07 16:00:54.301  6304  6328 I Unity   : [STATISTIC]4952;26079167;0;26078645;4803354624;16158720;13097669287;51250;221197;135312;421875;592135;1159271;3036875;0;0;0;27741344;0;19012400;86875;15155833;0;27;0.02609198;
07-07 16:00:54.327  6304  6328 I Unity   : [STATISTIC]4953;26629635;0;26629115;4805398528;16158720;13097677479;123594;462135;310729;243229;851823;1617135;5114220;0;0;0;26255449;0;21333911;76875;14150729;0;27;0.02663948;
07-07 16:00:54.350  6304  6328 I Unity   : [STATISTIC]4954;22303334;0;22302969;4804120576;16158720;13114428387;57917;220312;120729;0;609532;972604;2686928;0;0;0;27420537;0;14299275;134428;12964791;0;27;0.02231338;
07-07 16:00:54.375  6304  6328 I Unity   : [STATISTIC]4955;25445157;0;25444427;4802289664;16158720;13114428387;99323;447604;263125;0;1070417;1746459;5378803;0;0;0;28414161;0;18663238;71614;13773177;0;27;0.02544891;
07-07 16:00:54.399  6304  6328 I Unity   : [STATISTIC]4956;24053958;0;24053489;4803911680;16158720;13114436579;62812;212761;119583;637135;612084;1015677;2752760;0;0;0;25936728;0;18902600;81302;13388646;0;27;0.02408224;
07-07 16:00:54.425  6304  6328 I Unity   : [STATISTIC]4957;25472084;0;25471562;4804694016;16158720;13131213795;140728;448594;281875;0;746511;2010417;5910155;0;0;0;26859429;0;18724583;94271;12948230;0;27;0.0254813;
07-07 16:00:54.452  6304  6328 I Unity   : [STATISTIC]4958;27065937;0;27065417;4803227648;16158720;13131267871;60937;260052;139740;335990;809480;985052;2900990;0;0;0;29646476;0;22848854;82240;16845677;0;27;0.02707833;
07-07 16:00:54.478  6304  6328 I Unity   : [STATISTIC]4959;25594115;0;25593593;4804857856;16158720;13131284255;94949;415366;235938;351615;698438;1442604;4442707;0;0;0;26907583;0;19340674;77500;13691563;0;27;0.02560422;
07-07 16:00:54.501  6304  6328 I Unity   : [STATISTIC]4960;23783490;0;23782969;4805566464;16158720;13131284255;56614;230625;130625;0;599167;1509895;3584480;0;0;0;27286641;0;17225520;81146;13345834;0;27;0.02379682;
07-07 16:00:54.529  6304  6328 I Unity   : [STATISTIC]4961;27375781;0;27375156;4803788800;16158720;13131284255;94948;473803;287604;333437;1019427;1567292;5126407;0;0;0;26076356;0;26536510;70677;15137500;0;27;0.02738396;
07-07 16:00:54.553  6304  6328 I Unity   : [STATISTIC]4962;24502604;0;24502292;4802244608;16158720;13131344343;110781;216666;142083;526146;706980;979688;3531979;0;0;0;25867076;0;17716191;71719;13835833;0;27;0.02451391;
07-07 16:00:54.578  6304  6328 I Unity   : [STATISTIC]4963;24394375;0;24393854;4802465792;16158720;13148121559;115468;436041;272448;0;572970;1667500;5167552;0;0;0;30155909;0;17593337;86615;12608958;0;27;0.02440646;
07-07 16:00:54.601  6304  6328 I Unity   : [STATISTIC]4964;22953593;0;22953125;4803248128;16158720;13148079891;58854;212708;137448;0;1161564;1133645;2938125;0;0;0;26641760;0;17281142;87240;12998958;0;27;0.02296198;
07-07 16:00:54.630  6304  6328 I Unity   : [STATISTIC]4965;29514323;0;29513854;4804988928;16158720;13148117611;1531042;451927;388385;342083;603334;2621510;9246561;0;0;0;26600154;0;25870626;110416;13292396;0;27;0.02952708;
07-07 16:00:54.659  6304  6328 I Unity   : [STATISTIC]4966;28839792;0;28839323;4804317184;16158720;13148125803;160573;237344;265625;359219;727553;1083750;5194219;0;0;0;31280099;0;22241199;119011;15773438;0;27;0.02885016;
07-07 16:00:54.687  6304  6328 I Unity   : [STATISTIC]4967;28157136;0;28156719;4802306048;16158720;13148150379;152448;447709;431615;249740;661355;1678333;5482447;0;0;0;26627754;0;24158911;71875;14694843;0;27;0.02816563;
07-07 16:00:54.710  6304  6328 I Unity   : [STATISTIC]4968;23200312;0;23199792;4802306048;16158720;13148150379;97762;427033;267865;0;713698;1477291;4650574;0;0;0;28671871;0;17719432;117657;12126771;0;27;0.02321396;
07-07 16:00:54.734  6304  6328 I Unity   : [STATISTIC]4969;24150677;0;24150208;4803461120;16158720;13148126719;74219;223750;128750;0;953334;728281;3211511;0;0;0;29812490;0;17906927;67969;14395834;0;27;0.02415984;
07-07 16:00:54.763  6304  6328 I Unity   : [STATISTIC]4970;28020000;0;28019531;4802605056;16158720;13164903935;114063;430416;273021;0;667343;1689635;5166510;0;0;0;24193559;0;32163387;84323;15365625;0;27;0.02803724;
07-07 16:00:54.788  6304  6328 I Unity   : [STATISTIC]4971;25900729;0;25900209;4804214784;16158720;13164912127;76146;225208;220885;266198;842291;1136979;3320885;0;0;0;27797265;0;20893592;105938;14912135;0;27;0.02590958;
07-07 16:00:54.816  6304  6328 I Unity   : [STATISTIC]4972;28034271;0;28033802;4804472832;16158720;13164920319;125313;460104;413541;0;798125;2069793;6401924;0;0;0;28207921;0;20588965;74271;14276562;0;27;0.02804385;
07-07 16:00:54.843  6304  6328 I Unity   : [STATISTIC]4973;26334740;0;26334114;4804472832;16158720;13164920319;160365;456510;402030;0;824322;1846667;5575208;0;0;0;25557677;0;18638640;90364;13519375;0;27;0.02634719;
07-07 16:00:54.868  6304  6328 I Unity   : [STATISTIC]4974;25202083;0;25201302;4801605632;16158720;13164920319;72135;251354;192448;0;1010729;1185937;3822082;0;0;0;26831348;0;20276095;108229;14658646;0;27;0.02520453;
07-07 16:00:54.894  6304  6328 I Unity   : [STATISTIC]4975;25926823;0;25926511;4802138112;16158720;13164920319;99426;438386;256354;0;878073;1397812;4622812;0;0;0;29995948;0;18609334;76875;14402344;0;27;0.02595958;
07-07 16:00:54.920  6304  6328 I Unity   : [STATISTIC]4976;25675834;0;25675364;4802719744;16158720;13164962711;60573;222917;129896;507187;641301;1597188;3582813;0;0;0;28276233;0;20046304;163906;14012343;0;27;0.0256874;
07-07 16:00:54.949  6304  6328 I Unity   : [STATISTIC]4977;29737969;0;29737448;4805210112;16158720;13181781147;110053;590625;309323;371041;734897;2658437;6347917;0;0;0;28639622;0;26124168;77135;16277605;0;27;0.02973542;
07-07 16:00:54.976  6304  6328 I Unity   : [STATISTIC]4978;26538802;0;26538282;4805210112;16158720;13181781147;113905;486406;259583;0;806720;1930677;5347135;0;0;0;30925078;0;19560048;134948;14227395;0;27;0.02657677;
07-07 16:00:54.998  6304  6328 I Unity   : [STATISTIC]4979;22265781;0;22265312;4805210112;16158720;13181781147;66406;237916;170208;0;923750;1626407;3950104;0;0;0;24457307;0;16515353;69479;12088282;0;27;0.02227885;
07-07 16:00:55.023  6304  6328 I Unity   : [STATISTIC]4980;24827604;0;24827240;4805722112;16158720;13181781147;66875;246458;127708;0;785626;1298230;3190990;0;0;0;26861879;0;18287404;84115;14020104;0;27;0.0248349;
07-07 16:00:55.050  6304  6328 I Unity   : [STATISTIC]4981;26737709;0;26737291;4802334720;16158720;13181781147;107707;433438;266563;0;847917;1445573;4780001;0;0;0;28982547;0;20361823;81771;14777604;0;27;0.02674932;
07-07 16:00:55.074  6304  6328 I Unity   : [STATISTIC]4982;24216927;0;24216511;4802834432;16158720;13181781147;136562;417812;281719;0;712915;1428438;4794375;0;0;0;26170100;0;19467505;79896;12882188;0;27;0.02422698;
07-07 16:00:55.101  6304  6328 I Unity   : [STATISTIC]4983;27073334;0;27072864;4803555328;16158720;13181813915;71511;238333;142761;467552;596823;1752500;3768385;0;0;0;28472972;0;21431828;81823;15850885;0;27;0.02708385;
07-07 16:00:55.126  6304  6328 I Unity   : [STATISTIC]4984;25477709;0;25477292;4804284416;16158720;13181805723;102448;503333;257396;0;1075104;1501198;5441251;0;0;0;27340956;0;18554897;65885;13406979;0;27;0.02548839;
07-07 16:00:55.150  6304  6328 I Unity   : [STATISTIC]4985;23761719;0;23761406;4806008832;16158720;13181822107;51719;300573;132812;478437;611406;1265625;3699896;0;0;0;27145272;0;19667656;77969;13129323;0;27;0.02377172;
07-07 16:00:55.179  6304  6328 I Unity   : [STATISTIC]4986;28969427;0;28968958;4799508480;16158720;13181838491;115261;477656;282552;367188;688177;2048593;6073176;0;0;0;29986258;0;25464949;70573;16079063;0;27;0.0289788;
07-07 16:00:55.201  6304  6328 I Unity   : [STATISTIC]4987;21643385;0;21642969;4799766528;16158720;13181838491;64427;211094;138282;0;846407;1225885;3225054;0;0;0;26520715;0;15178906;73385;12018020;0;27;0.02165302;
07-07 16:00:55.227  6304  6328 I Unity   : [STATISTIC]4988;25508334;0;25507865;4800274432;16158720;13181838491;102812;450521;250885;0;1131979;1831719;5224114;0;0;0;29165046;0;19408331;103854;13803854;0;27;0.02551912;
07-07 16:00:55.252  6304  6328 I Unity   : [STATISTIC]4989;25500781;0;25500365;4800274432;16158720;13181838491;65313;245417;147500;0;1494687;1193334;3263854;0;0;0;31511200;0;18638534;71250;15224948;0;27;0.02550901;
07-07 16:00:55.277  6304  6328 I Unity   : [STATISTIC]4990;24591667;0;24591146;4802134016;16158720;13198615707;108750;431458;395000;383906;732083;1424897;5010937;0;0;0;24377576;0;20809745;76250;12814167;0;27;0.02460187;
07-07 16:00:55.301  6304  6328 I Unity   : [STATISTIC]4991;24743177;0;24742344;4802932736;16158720;13198615707;72552;223072;135052;0;784114;1416980;3381823;0;0;0;30102638;0;15734844;81927;14230417;0;27;0.02475578;
07-07 16:00:55.326  6304  6328 I Unity   : [STATISTIC]4992;24593021;0;24592396;4803477504;16158720;13215392923;123645;439427;287969;0;727032;1450468;5175573;0;0;0;26105897;0;19639744;75834;12509584;0;27;0.02459839;
07-07 16:00:55.350  6304  6328 I Unity   : [STATISTIC]4993;24568646;0;24568125;4805472256;16158720;13215440427;58854;214740;134844;459063;680782;1345104;3139115;0;0;0;27618676;0;18309012;85521;14218959;0;27;0.02458573;
07-07 16:00:55.377  6304  6328 I Unity   : [STATISTIC]4994;26427812;0;26427344;4803407872;16158720;13215421023;133907;468125;386564;0;639062;2301303;5779844;0;0;0;31016106;0;18085770;61198;14147396;0;27;0.02643641;
07-07 16:00:55.406  6304  6328 I Unity   : [STATISTIC]4995;28744635;0;28744167;4797739008;16158720;13215421023;60468;250312;146303;0;680573;1011980;2855833;0;0;0;27480468;0;34324739;71198;18607396;0;27;0.02875792;
07-07 16:00:55.433  6304  6328 I Unity   : [STATISTIC]4996;27080156;0;27079740;4799143936;16158720;13215429215;198385;487864;331094;231667;781354;1860261;6226250;0;0;0;26993540;0;21775262;84375;13701979;0;27;0.02708896;
07-07 16:00:55.459  6304  6328 I Unity   : [STATISTIC]4997;26201875;0;26200938;4799389696;16158720;13215429215;124167;528333;275155;0;1268072;1796406;6167656;0;0;0;26787767;0;20416145;104218;13492396;0;27;0.02619682;
07-07 16:00:55.482  6304  6328 I Unity   : [STATISTIC]4998;22724583;0;22724271;4799909888;16158720;13215429215;90937;230886;181041;0;736979;1131093;3031042;0;0;0;26041448;0;16564637;84167;12568854;0;27;0.02275568;
07-07 16:00:55.506  6304  6328 I Unity   : [STATISTIC]4999;24752083;0;24751615;4801576960;16158720;13215429215;91823;228490;217031;0;1064791;1149583;3269635;0;0;0;32527012;0;16701046;79844;15274791;0;27;0.0247649;
07-07 16:00:55.534  6304  6328 I Unity   : [STATISTIC]5000;27665677;0;27665208;4801630208;16158720;13249008223;91927;427344;283542;248854;653854;1541980;4771093;0;0;0;30077982;0;19919737;71979;15562709;0;27;0.02767338;
07-07 16:00:55.562  6304  6328 I Unity   : [STATISTIC]5001;27672031;0;27671563;4802834432;16158720;13249024607;112761;428229;234427;266875;742760;1488802;5100676;0;0;0;26617743;0;23781209;76822;14887604;0;27;0.02768422;
07-07 16:00:55.589  6304  6328 I Unity   : [STATISTIC]5002;26458177;0;26457761;4802658304;16158720;13249063335;80313;225313;146927;320625;817290;813958;3464740;0;0;0;28018211;0;23253641;82761;15266250;0;27;0.02646828;
07-07 16:00:55.616  6304  6328 I Unity   : [STATISTIC]5003;27620678;0;27620104;4801372160;16158720;13249067431;113074;508438;249739;255261;652395;1692865;5004219;0;0;0;32177997;0;20716356;73542;15135468;0;27;0.02764208;
07-07 16:00:55.641  6304  6328 I Unity   : [STATISTIC]5004;25340104;0;25339584;4801626112;16158720;13249071527;99219;450884;246823;0;754896;1825416;5251668;0;0;0;26439290;0;19955673;72917;12713385;0;27;0.02534594;
07-07 16:00:55.665  6304  6328 I Unity   : [STATISTIC]5005;23715417;0;23714895;4802621440;16158720;13249071527;137552;243750;359843;0;581875;1505364;4129480;0;0;0;25458656;0;17381453;67187;13254635;0;27;0.02372927;
07-07 16:00:55.689  6304  6328 I Unity   : [STATISTIC]5006;24261510;0;24260990;4798980096;16158720;13249071527;54948;283646;124375;0;1047344;958125;2728021;0;0;0;29365673;0;17772080;65729;14083125;0;27;0.02427359;
07-07 16:00:55.718  6304  6328 I Unity   : [STATISTIC]5007;28458541;0;28458125;4801347584;16158720;13265848743;193125;532083;344219;451927;871875;1589636;5274479;0;0;0;25677771;0;26558647;78959;14299479;0;27;0.02846531;
07-07 16:00:55.746  6304  6328 I Unity   : [STATISTIC]5008;28818438;0;28817969;4800696320;16158720;13265880875;118385;469064;463489;499792;792031;1977344;5807292;0;0;0;28558496;0;24302297;99896;15232135;0;27;0.02883521;
07-07 16:00:55.776  6304  6328 I Unity   : [STATISTIC]5009;29690781;0;29690469;4798185472;16158720;13265936879;57396;217708;128281;968750;873541;1039218;2979427;0;0;0;31391240;0;26579948;80468;17788073;0;27;0.02969963;
07-07 16:00:55.809  6304  6328 I Unity   : [STATISTIC]5010;33113750;0;33113230;4799442944;16158720;13282722287;153229;432916;324062;595000;662656;1188385;5847291;0;0;0;27105900;0;37774269;75052;19456771;0;27;0.03312901;
07-07 16:00:55.838  6304  6328 I Unity   : [STATISTIC]5011;27950885;0;27950365;4801986560;16158720;13299530935;105886;459114;294427;440782;758645;1109583;5947552;0;0;0;27205402;0;24297601;80833;14666927;0;27;0.02796031;
07-07 16:00:55.868  6304  6328 I Unity   : [STATISTIC]5012;30976094;0;30975625;4801634304;16158720;13299559595;109010;467866;262135;432552;900313;2099948;5788906;0;0;0;31886837;0;25931721;79375;16785625;0;27;0.03098599;
07-07 16:00:55.896  6304  6328 I Unity   : [STATISTIC]5013;27680625;0;27680052;4801892352;16158720;13299559595;114323;434793;299792;0;952656;1275416;5130834;0;0;0;29314862;0;18975833;79010;15729375;0;27;0.02769125;
07-07 16:00:55.921  6304  6328 I Unity   : [STATISTIC]5014;24182083;0;24181615;4801892352;16158720;13299559595;59948;244895;141198;0;797864;1191667;3090207;0;0;0;28064227;0;17722915;75729;14095677;0;27;0.02419375;
07-07 16:00:55.947  6304  6328 I Unity   : [STATISTIC]5015;26420208;0;26419739;4802490368;16158720;13299559595;115468;471771;268437;0;1025052;2511928;6294480;0;0;0;28853976;0;23127497;90053;12707031;0;27;0.02643026;
07-07 16:00:55.973  6304  6328 I Unity   : [STATISTIC]5016;26133542;0;26133073;4801953792;16158720;13299559595;61250;239011;130885;0;1954584;1213021;3103541;0;0;0;31507392;0;19537184;80729;16316771;0;27;0.02614385;
07-07 16:00:56.001  6304  6328 I Unity   : [STATISTIC]5017;28071042;0;28070677;4802420736;16158720;13299567787;137553;456406;377708;459167;646146;1928854;5561928;0;0;0;27105115;0;23919056;74896;14906875;0;27;0.02808198;
07-07 16:00:56.032  6304  6328 I Unity   : [STATISTIC]5018;30774896;0;30774583;4801785856;16158720;13299575979;113230;588178;272864;519271;772604;2153802;6469635;0;0;0;28482163;0;29631252;81094;16348489;0;27;0.03079005;
07-07 16:00:56.061  6304  6328 I Unity   : [STATISTIC]5019;29654740;0;29654375;4800983040;16158720;13316337951;91770;287969;960208;237604;724896;1411615;5437655;0;0;0;27844026;0;30474838;109063;16373490;0;27;0.02966766;
07-07 16:00:56.090  6304  6328 I Unity   : [STATISTIC]5020;28260990;0;28260416;4803268608;16158720;13316362527;92605;444375;251250;244948;865053;1834635;5326042;0;0;0;29572000;0;20137967;76458;15362604;0;27;0.02826885;
07-07 16:00:56.114  6304  6328 I Unity   : [STATISTIC]5021;23954531;0;23954063;4803268608;16158720;13316362527;100104;427604;231978;0;607500;1777188;4871614;0;0;0;27451174;0;17145265;89635;12708073;0;27;0.02396724;
07-07 16:00:56.141  6304  6328 I Unity   : [STATISTIC]5022;27876719;0;27876198;4800917504;16158720;13316370719;59323;222552;266146;340157;740625;1870573;3990156;0;0;0;28529976;0;26927183;67865;16958854;0;27;0.02788427;
07-07 16:00:56.167  6304  6328 I Unity   : [STATISTIC]5023;25258906;0;25258125;4801961984;16158720;13316370719;113490;426042;268750;0;1072449;1482500;5528437;0;0;0;26526449;0;22132243;62187;13207239;0;27;0.02526521;
07-07 16:00:56.190  6304  6328 I Unity   : [STATISTIC]5024;23420157;0;23419583;4801961984;16158720;13316370719;113333;427187;273907;0;850938;1498854;5028072;0;0;0;26504267;0;18798854;67605;12080886;0;27;0.02344354;
07-07 16:00:56.214  6304  6328 I Unity   : [STATISTIC]5025;23974322;0;23973906;4802756608;16158720;13316370719;101146;224531;195313;0;757553;1093438;3161771;0;0;0;31678786;0;16083540;73177;14590677;0;27;0.02398333;
07-07 16:00:56.237  6304  6328 I Unity   : [STATISTIC]5026;22995834;0;22995365;4802756608;16158720;13316370719;122448;260573;195312;0;817188;726979;3953332;0;0;0;25923710;0;15060732;76823;12477969;0;27;0.02300714;
07-07 16:00:56.264  6304  6328 I Unity   : [STATISTIC]5027;26394531;0;26393698;4803579904;16158720;13316419767;142761;427657;395469;344739;612448;1609636;5319948;0;0;0;26413351;0;23915523;74479;14000781;0;27;0.02639656;
07-07 16:00:56.287  6304  6328 I Unity   : [STATISTIC]5028;23714583;0;23714062;4803657728;16158720;13316419767;59948;220313;131302;0;975000;998438;2857813;0;0;0;28421611;0;18864433;66771;12825573;0;27;0.02374094;
