
06-26 15:07:05.534 16937 16962 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-26 15:07:51.439 16937 16962 I Unity   : [STATISTIC]3496;17383125;17382656;3720708096;15769600;8220678311;0;0;0;0;0;0;0;0;0;40417;243229;0;27;0.01739313;
06-26 15:07:51.454 16937 16962 I Unity   : [STATISTIC]3497;20486615;20486250;3720953856;15769600;8220682407;0;0;0;0;0;0;0;0;0;46198;0;0;27;0.02049609;
06-26 15:07:51.467 16937 16962 I Unity   : [STATISTIC]3498;13739271;13738855;3720953856;15769600;8220682407;0;0;0;0;0;0;0;0;0;29479;0;0;27;0.0137463;
06-26 15:07:51.481 16937 16962 I Unity   : [STATISTIC]3499;13641615;13641145;3720953856;15769600;8220682407;0;0;0;0;0;0;0;0;0;32709;0;0;27;0.01365115;
06-26 15:07:51.496 16937 16962 I Unity   : [STATISTIC]3500;14835520;14835104;3723341824;15769600;8237459623;0;0;0;0;0;0;0;0;0;32604;294427;0;27;0.0148451;
06-26 15:07:51.510 16937 16962 I Unity   : [STATISTIC]3501;14134427;14133958;3723341824;15769600;8237459623;0;0;0;0;0;0;0;0;0;30833;0;0;27;0.01414359;
06-26 15:07:51.526 16937 16962 I Unity   : [STATISTIC]3502;16065469;16065156;3724124160;15769600;8237459623;0;0;0;0;0;0;0;0;0;29114;0;0;27;0.0160776;
06-26 15:07:51.541 16937 16962 I Unity   : [STATISTIC]3503;14790625;14790104;3726254080;15769600;8237463719;0;0;0;0;0;0;0;0;0;30364;380781;0;27;0.01479495;
06-26 15:07:51.553 16937 16962 I Unity   : [STATISTIC]3504;12337083;12336719;3726254080;15769600;8237467815;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01235;
06-26 15:07:51.569 16937 16962 I Unity   : [STATISTIC]3505;14918073;14917604;3726323712;15769600;8237467815;0;0;0;0;0;0;0;0;0;37969;0;0;27;0.01492344;
06-26 15:07:51.590 16937 16962 I Unity   : [STATISTIC]3506;16473594;16473177;3728371712;15769600;8237480103;0;0;0;0;0;0;0;0;0;32292;293490;0;27;0.01648349;
06-26 15:07:51.609 16937 16962 I Unity   : [STATISTIC]3507;24405416;24404948;3728642048;15769600;8237484199;0;0;0;0;0;0;0;0;0;135885;0;0;27;0.02441469;
06-26 15:07:51.626 16937 16962 I Unity   : [STATISTIC]3508;17160625;17160260;3733385216;15769600;8237547447;0;0;0;0;0;0;0;0;0;53177;319427;0;27;0.01717245;
06-26 15:07:51.641 16937 16962 I Unity   : [STATISTIC]3509;14768698;14768281;3735617536;15769600;8254328759;0;0;0;0;0;0;0;0;0;32968;223178;0;27;0.01477693;
06-26 15:07:51.652 16937 16962 I Unity   : [STATISTIC]3510;11261875;11261458;3735617536;15769600;8254332855;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01127031;
06-26 15:07:51.666 16937 16962 I Unity   : [STATISTIC]3511;13815834;13815364;3735867392;15769600;8254332855;0;0;0;0;0;0;0;0;0;30886;0;0;27;0.0138274;
06-26 15:07:51.680 16937 16962 I Unity   : [STATISTIC]3512;13815313;13815000;3735867392;15769600;8254332855;0;0;0;0;0;0;0;0;0;35104;0;0;27;0.01382505;
06-26 15:07:51.694 16937 16962 I Unity   : [STATISTIC]3513;13603281;13602865;3735867392;15769600;8254332855;0;0;0;0;0;0;0;0;0;31823;0;0;27;0.01361156;
06-26 15:07:51.708 16937 16962 I Unity   : [STATISTIC]3514;14286458;14286041;3736125440;15769600;8254332855;0;0;0;0;0;0;0;0;0;31614;0;0;27;0.01429427;
06-26 15:07:51.722 16937 16962 I Unity   : [STATISTIC]3515;13422968;13422656;3736125440;15769600;8254332855;0;0;0;0;0;0;0;0;0;31615;0;0;27;0.01343167;
06-26 15:07:51.736 16937 16962 I Unity   : [STATISTIC]3516;10586354;10585937;3736125440;15769600;8254332855;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01059787;
06-26 15:07:51.757 16937 16962 I Unity   : [STATISTIC]3517;17954688;17954323;3736162304;15769600;8254332855;0;0;0;0;0;0;0;0;0;32813;0;0;27;0.01795016;
06-26 15:07:51.771 16937 16962 I Unity   : [STATISTIC]3518;21595730;21595364;3736162304;15769600;8254332855;0;0;0;0;0;0;0;0;0;35000;0;0;27;0.02162594;
06-26 15:07:51.785 16937 16962 I Unity   : [STATISTIC]3519;13978593;13978125;3736420352;15769600;8271110071;0;0;0;0;0;0;0;0;0;35365;0;0;27;0.01398677;
06-26 15:07:51.799 16937 16962 I Unity   : [STATISTIC]3520;14215521;14215105;3736420352;15769600;8271110071;0;0;0;0;0;0;0;0;0;40677;0;0;27;0.01422458;
06-26 15:07:51.814 16937 16962 I Unity   : [STATISTIC]3521;14826771;14826355;3736420352;15769600;8271110071;0;0;0;0;0;0;0;0;0;36614;0;0;27;0.01483604;
06-26 15:07:51.828 16937 16962 I Unity   : [STATISTIC]3522;13924948;13924584;3736420352;15769600;8271110071;0;0;0;0;0;0;0;0;0;32812;0;0;27;0.01393359;
06-26 15:07:51.844 16937 16962 I Unity   : [STATISTIC]3523;16089635;16089219;3739062272;15769600;8271141951;0;0;0;0;0;0;0;0;0;36145;321198;0;27;0.01609651;
06-26 15:07:51.859 16937 16962 I Unity   : [STATISTIC]3524;14384115;14383802;3741319168;15769600;8271146047;0;0;0;0;0;0;0;0;0;32240;237240;0;27;0.01438068;
06-26 15:07:51.874 16937 16962 I Unity   : [STATISTIC]3525;15545469;15545157;3743535104;15769600;8271178383;0;0;0;0;0;0;0;0;0;29531;357708;0;27;0.0155787;
06-26 15:07:51.892 16937 16962 I Unity   : [STATISTIC]3526;17306667;17306250;3745611776;15769600;8271202959;0;0;0;0;0;0;0;0;0;39323;394687;0;27;0.01731859;
06-26 15:07:51.906 16937 16962 I Unity   : [STATISTIC]3527;14339427;14338906;3746095104;15769600;8271202959;0;0;0;0;0;0;0;0;0;35886;0;0;27;0.0143463;
06-26 15:07:51.917 16937 16962 I Unity   : [STATISTIC]3528;10991667;10991302;3746152448;15769600;8271202959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01100031;
06-26 15:07:51.931 16937 16962 I Unity   : [STATISTIC]3529;13202709;13202187;3746422784;15769600;8271202959;0;0;0;0;0;0;0;0;0;35521;0;0;27;0.01320641;
06-26 15:07:51.947 16937 16962 I Unity   : [STATISTIC]3530;16695209;16694843;3746422784;15769600;8271202959;0;0;0;0;0;0;0;0;0;32083;0;0;27;0.01671995;
06-26 15:07:51.961 16937 16962 I Unity   : [STATISTIC]3531;13919010;13918542;3746689024;15769600;8271202959;0;0;0;0;0;0;0;0;0;35573;0;0;27;0.01392531;
06-26 15:07:51.975 16937 16962 I Unity   : [STATISTIC]3532;13646406;13646094;3746689024;15769600;8271202959;0;0;0;0;0;0;0;0;0;39895;0;0;27;0.01365432;
06-26 15:07:51.988 16937 16962 I Unity   : [STATISTIC]3533;13611354;13610989;3746689024;15769600;8271202959;0;0;0;0;0;0;0;0;0;40260;0;0;27;0.01362193;
06-26 15:07:52.000 16937 16962 I Unity   : [STATISTIC]3534;11502188;11501875;3746689024;15769600;8271202959;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01149162;
06-26 15:07:52.014 16937 16962 I Unity   : [STATISTIC]3535;14033594;14033282;3746689024;15769600;8271202959;0;0;0;0;0;0;0;0;0;39844;0;0;27;0.01407281;
06-26 15:07:52.034 16937 16962 I Unity   : [STATISTIC]3536;13884427;13883958;3746689024;15769600;8271202959;0;0;0;0;0;0;0;0;0;28281;0;0;27;0.01389427;
06-26 15:07:52.049 16937 16962 I Unity   : [STATISTIC]3537;21193490;21193177;3746959360;15769600;8271202959;0;0;0;0;0;0;0;0;0;35469;0;0;27;0.02120188;
06-26 15:07:52.063 16937 16962 I Unity   : [STATISTIC]3538;14160625;14160313;3746959360;15769600;8271202959;0;0;0;0;0;0;0;0;0;783177;0;0;27;0.01417021;
06-26 15:07:52.078 16937 16962 I Unity   : [STATISTIC]3539;15353385;15353021;3747426304;15769600;8271202959;0;0;0;0;0;0;0;0;0;322865;0;0;27;0.01536078;
06-26 15:07:52.095 16937 16962 I Unity   : [STATISTIC]3540;17097188;17096823;3748122624;15769600;8271202959;0;0;0;0;0;0;0;0;0;36667;0;0;27;0.01710979;
06-26 15:07:52.109 16937 16962 I Unity   : [STATISTIC]3541;13435156;13434479;3748122624;15769600;8271202959;0;0;0;0;0;0;0;0;0;44740;0;0;27;0.01343469;
06-26 15:07:52.124 16937 16962 I Unity   : [STATISTIC]3542;13762240;13761875;3749310464;15769600;8271202959;0;0;0;0;0;0;0;0;0;31875;0;0;27;0.01378495;
06-26 15:07:52.138 16937 16962 I Unity   : [STATISTIC]3543;13827604;13827187;3751436288;15769600;8287996559;0;0;0;0;0;0;0;0;0;0;306145;0;27;0.01383828;
06-26 15:07:52.153 16937 16962 I Unity   : [STATISTIC]3544;15098282;15097864;3751436288;15769600;8287996559;0;0;0;0;0;0;0;0;0;33802;0;0;27;0.01510693;
06-26 15:07:52.175 16937 16962 I Unity   : [STATISTIC]3545;17574114;17573698;3753594880;15769600;8304790159;0;0;0;0;0;0;0;0;0;33281;331458;0;27;0.017585;
06-26 15:07:52.190 16937 16962 I Unity   : [STATISTIC]3546;20723646;20723282;3753893888;15769600;8304790159;0;0;0;0;0;0;0;0;0;30833;0;0;27;0.02073188;
06-26 15:07:52.208 16937 16962 I Unity   : [STATISTIC]3547;18264218;18263802;3756310528;15769600;8304806543;0;0;0;0;0;0;0;0;0;29115;241407;0;27;0.01826984;
06-26 15:07:52.228 16937 16962 I Unity   : [STATISTIC]3548;19638021;19637552;3758608384;15769600;8304822927;0;0;0;0;0;0;0;0;0;52813;214480;0;27;0.01964917;
06-26 15:07:52.245 16937 16962 I Unity   : [STATISTIC]3549;16956250;16955833;3760910336;15769600;8304853043;0;0;0;0;0;0;0;0;0;36771;403073;0;27;0.01696578;
06-26 15:07:52.261 16937 16962 I Unity   : [STATISTIC]3550;16365261;16364947;3763613696;15769600;8304879575;0;0;0;0;0;0;0;0;0;32083;313802;0;27;0.01637604;
06-26 15:07:52.276 16937 16962 I Unity   : [STATISTIC]3551;14414948;14414375;3763818496;15769600;8321656791;0;0;0;0;0;0;0;0;0;29322;0;0;27;0.01440859;
06-26 15:07:52.294 16937 16962 I Unity   : [STATISTIC]3552;18797552;18797240;3766292480;15769600;8321689559;0;0;0;0;0;0;0;0;0;38437;494739;0;27;0.0188488;
06-26 15:07:52.312 16937 16962 I Unity   : [STATISTIC]3553;17807917;17807604;3768713216;15769600;8321697751;0;0;0;0;0;0;0;0;0;32396;327396;0;27;0.01781516;
06-26 15:07:52.332 16937 16962 I Unity   : [STATISTIC]3554;19488021;19487604;3770953728;15769600;8321697751;0;0;0;0;0;0;0;0;0;40833;295000;0;27;0.01949734;
06-26 15:07:52.349 16937 16962 I Unity   : [STATISTIC]3555;17503125;17502813;3773603840;15769600;8321722327;0;0;0;0;0;0;0;0;0;34531;298438;0;27;0.01751302;
06-26 15:07:52.367 16937 16962 I Unity   : [STATISTIC]3556;17556250;17555677;3775889408;15769600;8321738711;0;0;0;0;0;0;0;0;0;44375;328542;0;27;0.01756286;
06-26 15:07:52.381 16937 16962 I Unity   : [STATISTIC]3557;14420104;14419635;3775889408;15769600;8321738711;0;0;0;0;0;0;0;0;0;36823;0;0;27;0.01443089;
06-26 15:07:52.396 16937 16962 I Unity   : [STATISTIC]3558;15066250;15065729;3775889408;15769600;8321738711;0;0;0;0;0;0;0;0;0;37760;0;0;27;0.01507641;
06-26 15:07:52.411 16937 16962 I Unity   : [STATISTIC]3559;14432083;14431458;3776118784;15769600;8338515927;0;0;0;0;0;0;0;0;0;35677;0;0;27;0.01444229;
06-26 15:07:52.427 16937 16962 I Unity   : [STATISTIC]3560;16581407;16581042;3776118784;15769600;8338515927;0;0;0;0;0;0;0;0;0;35157;0;0;27;0.01659427;
06-26 15:07:52.442 16937 16962 I Unity   : [STATISTIC]3561;14683438;14683073;3776364544;15769600;8338515927;0;0;0;0;0;0;0;0;0;35729;0;0;27;0.01468823;
06-26 15:07:52.457 16937 16962 I Unity   : [STATISTIC]3562;14707343;14706979;3776364544;15769600;8355293143;0;0;0;0;0;0;0;0;0;33802;0;0;27;0.01471703;
06-26 15:07:52.470 16937 16962 I Unity   : [STATISTIC]3563;10776927;10776458;3776548864;15769600;8355293143;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01078552;
06-26 15:07:52.485 16937 16962 I Unity   : [STATISTIC]3564;17576250;17575938;3778695168;15769600;8355309527;0;0;0;0;0;0;0;0;0;40625;211927;0;27;0.01758505;
06-26 15:07:52.500 16937 16962 I Unity   : [STATISTIC]3565;15423646;15423125;3780751360;15769600;8355325911;0;0;0;0;0;0;0;0;0;38854;195678;0;27;0.01543208;
06-26 15:07:52.516 16937 16962 I Unity   : [STATISTIC]3566;15577917;15577552;3783208960;15769600;8355354207;0;0;0;0;0;0;0;0;0;35885;329792;0;27;0.01558776;
06-26 15:07:52.532 16937 16962 I Unity   : [STATISTIC]3567;16374166;16373750;3785379840;15769600;8355403267;0;0;0;0;0;0;0;0;0;35521;293593;0;27;0.01638047;
06-26 15:07:52.547 16937 16962 I Unity   : [STATISTIC]3568;14237761;14237292;3785641984;15769600;8355429091;0;0;0;0;0;0;0;0;0;33021;0;0;27;0.01424771;
06-26 15:07:52.560 16937 16962 I Unity   : [STATISTIC]3569;13436875;13436510;3785650176;15769600;8355437699;0;0;0;0;0;0;0;0;0;31146;0;0;27;0.01344588;
06-26 15:07:52.574 16937 16962 I Unity   : [STATISTIC]3570;13855573;13855156;3785900032;15769600;8355437699;0;0;0;0;0;0;0;0;0;32813;0;0;27;0.01386536;
06-26 15:07:52.585 16937 16962 I Unity   : [STATISTIC]3571;10501302;10500990;3785900032;15769600;8355437699;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01050974;
06-26 15:07:52.598 16937 16962 I Unity   : [STATISTIC]3572;12960572;12959843;3785900032;15769600;8355437699;0;0;0;0;0;0;0;0;0;36041;0;0;27;0.01297021;
06-26 15:07:52.612 16937 16962 I Unity   : [STATISTIC]3573;14394063;14393698;3785900032;15769600;8355437699;0;0;0;0;0;0;0;0;0;36614;0;0;27;0.01440141;
06-26 15:07:52.626 16937 16962 I Unity   : [STATISTIC]3574;13669427;13669063;3785900032;15769600;8355437699;0;0;0;0;0;0;0;0;0;30729;0;0;27;0.01368026;
06-26 15:07:52.639 16937 16962 I Unity   : [STATISTIC]3575;13819583;13819271;3785900032;15769600;8355437699;0;0;0;0;0;0;0;0;0;34375;0;0;27;0.01382745;
06-26 15:07:52.651 16937 16962 I Unity   : [STATISTIC]3576;10859636;10859114;3785900032;15769600;8355437699;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01086646;
06-26 15:07:52.665 16937 16962 I Unity   : [STATISTIC]3577;14475209;14474688;3786153984;15769600;8355437699;0;0;0;0;0;0;0;0;0;32604;0;0;27;0.01448422;
06-26 15:07:52.680 16937 16962 I Unity   : [STATISTIC]3578;14230677;14230365;3786153984;15769600;8355437699;0;0;0;0;0;0;0;0;0;36667;0;0;27;0.01423984;
06-26 15:07:52.693 16937 16962 I Unity   : [STATISTIC]3579;14387656;14387343;3786932224;15769600;8355437699;0;0;0;0;0;0;0;0;0;31875;0;0;27;0.01439682;
06-26 15:07:52.707 16937 16962 I Unity   : [STATISTIC]3580;13307188;13306719;3786932224;15769600;8355437699;0;0;0;0;0;0;0;0;0;38489;0;0;27;0.01331625;
06-26 15:07:52.721 16937 16962 I Unity   : [STATISTIC]3581;11409322;11408958;3786932224;15769600;8355437699;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01141828;
06-26 15:07:52.736 16937 16962 I Unity   : [STATISTIC]3582;18196407;18195937;3789594624;15769600;8372223107;0;0;0;0;0;0;0;0;0;53542;183438;0;27;0.01820469;
06-26 15:07:52.755 16937 16962 I Unity   : [STATISTIC]3583;17234740;17234375;3792142336;15769600;8372227203;0;0;0;0;0;0;0;0;0;32136;200365;0;27;0.01724552;
06-26 15:07:52.771 16937 16962 I Unity   : [STATISTIC]3584;17830990;17830573;3794366464;15769600;8389033091;0;0;0;0;0;0;0;0;0;33542;364792;0;27;0.01783891;
06-26 15:07:52.785 16937 16962 I Unity   : [STATISTIC]3585;13750573;13750156;3794612224;15769600;8389033091;0;0;0;0;0;0;0;0;0;110156;0;0;27;0.01376047;
06-26 15:07:52.802 16937 16962 I Unity   : [STATISTIC]3586;16819427;16818802;3796647936;15769600;8389037187;0;0;0;0;0;0;0;0;0;34739;267083;0;27;0.01680479;
06-26 15:07:52.817 16937 16962 I Unity   : [STATISTIC]3587;14765000;14764687;3796647936;15769600;8389041283;0;0;0;0;0;0;0;0;0;85834;0;0;27;0.01479844;
06-26 15:07:52.832 16937 16962 I Unity   : [STATISTIC]3588;15259219;15258855;3796676608;15769600;8389041283;0;0;0;0;0;0;0;0;0;31719;0;0;27;0.01527016;
06-26 15:07:52.847 16937 16962 I Unity   : [STATISTIC]3589;14695834;14695469;3797106688;15769600;8389041283;0;0;0;0;0;0;0;0;0;34427;0;0;27;0.01469865;
06-26 15:07:52.863 16937 16962 I Unity   : [STATISTIC]3590;16529479;16528906;3799769088;15769600;8389093183;0;0;0;0;0;0;0;0;0;31510;452448;0;27;0.01654359;
06-26 15:07:52.879 16937 16962 I Unity   : [STATISTIC]3591;16141666;16141354;3801903104;15769600;8389093183;0;0;0;0;0;0;0;0;0;38282;303594;0;27;0.01614859;
06-26 15:07:52.894 16937 16962 I Unity   : [STATISTIC]3592;14181615;14181094;3801903104;15769600;8389093183;0;0;0;0;0;0;0;0;0;39219;0;0;27;0.01419099;
06-26 15:07:52.908 16937 16962 I Unity   : [STATISTIC]3593;13787396;13787084;3802144768;15769600;8389093183;0;0;0;0;0;0;0;0;0;64114;0;0;27;0.01379646;
06-26 15:07:52.919 16937 16962 I Unity   : [STATISTIC]3594;11120104;11119688;3802144768;15769600;8389069411;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01112953;
06-26 15:07:52.932 16937 16962 I Unity   : [STATISTIC]3595;13903489;13903073;3802308608;15769600;8389069411;0;0;0;0;0;0;0;0;0;47865;0;0;27;0.01391516;
06-26 15:07:52.950 16937 16962 I Unity   : [STATISTIC]3596;13230417;13230104;3802308608;15769600;8389069411;0;0;0;0;0;0;0;0;0;30417;0;0;27;0.01323781;
06-26 15:07:52.965 16937 16962 I Unity   : [STATISTIC]3597;19476614;19476146;3802566656;15769600;8389069411;0;0;0;0;0;0;0;0;0;44948;0;0;27;0.01948568;
06-26 15:07:52.981 16937 16962 I Unity   : [STATISTIC]3598;15273646;15273229;3804884992;15769600;8405863011;0;0;0;0;0;0;0;0;0;37552;319688;0;27;0.01528115;
06-26 15:07:52.997 16937 16962 I Unity   : [STATISTIC]3599;16549896;16549427;3807440896;15769600;8405871203;0;0;0;0;0;0;0;0;0;35885;291927;0;27;0.01656;
06-26 15:07:53.011 16937 16962 I Unity   : [STATISTIC]3600;14317865;14317500;3807440896;15769600;8405871203;0;0;0;0;0;0;0;0;0;35885;0;0;27;0.01432677;
06-26 15:07:53.026 16937 16962 I Unity   : [STATISTIC]3601;14481771;14481406;3807711232;15769600;8405871203;0;0;0;0;0;0;0;0;0;37917;0;0;27;0.01449042;
06-26 15:07:53.040 16937 16962 I Unity   : [STATISTIC]3602;14346979;14346510;3807711232;15769600;8405871203;0;0;0;0;0;0;0;0;0;33594;0;0;27;0.0143538;
06-26 15:07:53.054 16937 16962 I Unity   : [STATISTIC]3603;10783438;10783020;3807711232;15769600;8405871203;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01079443;
06-26 15:07:53.070 16937 16962 I Unity   : [STATISTIC]3604;16390208;16389844;3807711232;15769600;8405851379;0;0;0;0;0;0;0;0;0;56407;0;0;27;0.01639714;
06-26 15:07:53.085 16937 16962 I Unity   : [STATISTIC]3605;18063021;18062656;3809746944;15769600;8405871859;0;0;0;0;0;0;0;0;0;57448;226614;0;27;0.01809203;
06-26 15:07:53.101 16937 16962 I Unity   : [STATISTIC]3606;15244688;15244375;3812151296;15769600;8422657267;0;0;0;0;0;0;0;0;0;40052;185469;0;27;0.01525406;
06-26 15:07:53.115 16937 16962 I Unity   : [STATISTIC]3607;13769479;13769166;3812409344;15769600;8422661363;0;0;0;0;0;0;0;0;0;31771;0;0;27;0.01377917;
06-26 15:07:53.128 16937 16962 I Unity   : [STATISTIC]3608;13869896;13869480;3812409344;15769600;8422661363;0;0;0;0;0;0;0;0;0;37291;0;0;27;0.01387818;
06-26 15:07:53.142 16937 16962 I Unity   : [STATISTIC]3609;14000000;13999479;3812409344;15769600;8422661363;0;0;0;0;0;0;0;0;0;28698;0;0;27;0.01400807;
06-26 15:07:53.158 16937 16962 I Unity   : [STATISTIC]3610;15904584;15904114;3814891520;15769600;8422733171;0;0;0;0;0;0;0;0;0;32812;308437;0;27;0.01591276;
06-26 15:07:53.174 16937 16962 I Unity   : [STATISTIC]3611;15676719;15676302;3817033728;15769600;8422759927;0;0;0;0;0;0;0;0;0;45937;310208;0;27;0.01568859;
06-26 15:07:53.186 16937 16962 I Unity   : [STATISTIC]3612;11630677;11630313;3817033728;15769600;8422759927;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01163766;
06-26 15:07:53.200 16937 16962 I Unity   : [STATISTIC]3613;14630468;14630000;3817033728;15769600;8422759927;0;0;0;0;0;0;0;0;0;32917;0;0;27;0.01464036;
06-26 15:07:53.214 16937 16962 I Unity   : [STATISTIC]3614;14165833;14165469;3817283584;15769600;8422759927;0;0;0;0;0;0;0;0;0;31979;0;0;27;0.01419813;
06-26 15:07:53.228 16937 16962 I Unity   : [STATISTIC]3615;13911354;13910781;3817365504;15769600;8422759927;0;0;0;0;0;0;0;0;0;33959;0;0;27;0.01392;
06-26 15:07:53.243 16937 16962 I Unity   : [STATISTIC]3616;14907136;14906563;3817365504;15769600;8422759927;0;0;0;0;0;0;0;0;0;39219;0;0;27;0.01490578;
06-26 15:07:53.258 16937 16962 I Unity   : [STATISTIC]3617;14474687;14474218;3817365504;15769600;8422759927;0;0;0;0;0;0;0;0;0;33958;0;0;27;0.01449635;
06-26 15:07:53.275 16937 16962 I Unity   : [STATISTIC]3618;16697396;16696979;3817365504;15769600;8422759927;0;0;0;0;0;0;0;0;0;40000;0;0;27;0.0167113;
06-26 15:07:53.288 16937 16962 I Unity   : [STATISTIC]3619;12877083;12876667;3817365504;15769600;8422725495;0;0;0;0;0;0;0;0;0;30365;0;0;27;0.01288229;
06-26 15:07:53.299 16937 16962 I Unity   : [STATISTIC]3620;11474740;11474427;3817615360;15769600;8422725495;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01148224;
06-26 15:07:53.314 16937 16962 I Unity   : [STATISTIC]3621;14621042;14620573;3818139648;15769600;8422725495;0;0;0;0;0;0;0;0;0;38230;0;0;27;0.01463255;
06-26 15:07:53.329 16937 16962 I Unity   : [STATISTIC]3622;15571458;15571146;3818139648;15769600;8422725495;0;0;0;0;0;0;0;0;0;31146;0;0;27;0.01558401;
06-26 15:07:53.346 16937 16962 I Unity   : [STATISTIC]3623;16905521;16905052;3820216320;15769600;8422741879;0;0;0;0;0;0;0;0;0;61302;354480;0;27;0.0169113;
06-26 15:07:53.361 16937 16962 I Unity   : [STATISTIC]3624;14754635;14754323;3820486656;15769600;8422741879;0;0;0;0;0;0;0;0;0;34583;0;0;27;0.01476495;
06-26 15:07:53.376 16937 16962 I Unity   : [STATISTIC]3625;15442448;15442083;3822579712;15769600;8422758263;0;0;0;0;0;0;0;0;0;31980;314948;0;27;0.01545281;
06-26 15:07:53.392 16937 16962 I Unity   : [STATISTIC]3626;15520209;15519791;3822845952;15769600;8422758263;0;0;0;0;0;0;0;0;0;31875;0;0;27;0.01553083;
06-26 15:07:53.406 16937 16962 I Unity   : [STATISTIC]3627;14237448;14237031;3822845952;15769600;8422758263;0;0;0;0;0;0;0;0;0;29740;0;0;27;0.01424417;
06-26 15:07:53.417 16937 16962 I Unity   : [STATISTIC]3628;10993698;10993177;3822845952;15769600;8422758263;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0110012;
06-26 15:07:53.431 16937 16962 I Unity   : [STATISTIC]3629;14231510;14231042;3823104000;15769600;8422741111;0;0;0;0;0;0;0;0;0;43177;0;0;27;0.01424052;
06-26 15:07:53.445 16937 16962 I Unity   : [STATISTIC]3630;14143281;14142864;3823104000;15769600;8422741111;0;0;0;0;0;0;0;0;0;34219;0;0;27;0.0141525;
06-26 15:07:53.459 16937 16962 I Unity   : [STATISTIC]3631;13509531;13509167;3823104000;15769600;8422741111;0;0;0;0;0;0;0;0;0;28854;0;0;27;0.01351729;
06-26 15:07:53.475 16937 16962 I Unity   : [STATISTIC]3632;16131406;16131042;3823415296;15769600;8422741111;0;0;0;0;0;0;0;0;0;33958;0;0;27;0.0161425;
06-26 15:07:53.488 16937 16962 I Unity   : [STATISTIC]3633;13388906;13388489;3823415296;15769600;8422741111;0;0;0;0;0;0;0;0;0;34843;0;0;27;0.01339521;
06-26 15:07:53.500 16937 16962 I Unity   : [STATISTIC]3634;10813125;10812761;3823415296;15769600;8422741111;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01081974;
06-26 15:07:53.513 16937 16962 I Unity   : [STATISTIC]3635;13733698;13733282;3823677440;15769600;8422741111;0;0;0;0;0;0;0;0;0;37448;0;0;27;0.01374771;
06-26 15:07:53.528 16937 16962 I Unity   : [STATISTIC]3636;15273906;15273593;3823730688;15769600;8422741111;0;0;0;0;0;0;0;0;0;39062;0;0;27;0.01528713;
06-26 15:07:53.542 16937 16962 I Unity   : [STATISTIC]3637;13944844;13944531;3823738880;15769600;8439518327;0;0;0;0;0;0;0;0;0;37187;0;0;27;0.01395083;
06-26 15:07:53.558 16937 16962 I Unity   : [STATISTIC]3638;15983385;15983021;3824009216;15769600;8439518327;0;0;0;0;0;0;0;0;0;37083;0;0;27;0.01599479;
06-26 15:07:53.573 16937 16962 I Unity   : [STATISTIC]3639;14336823;14336354;3826085888;15769600;8439493659;0;0;0;0;0;0;0;0;0;35313;205104;0;27;0.01434307;
06-26 15:07:53.584 16937 16962 I Unity   : [STATISTIC]3640;10980416;10980104;3826180096;15769600;8439493659;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01098609;
06-26 15:07:53.597 16937 16962 I Unity   : [STATISTIC]3641;12857968;12857552;3826180096;15769600;8439493659;0;0;0;0;0;0;0;0;0;40313;0;0;27;0.01286932;
06-26 15:07:53.611 16937 16962 I Unity   : [STATISTIC]3642;14178438;14177969;3826188288;15769600;8439493659;0;0;0;0;0;0;0;0;0;37031;0;0;27;0.01417516;
06-26 15:07:53.633 16937 16962 I Unity   : [STATISTIC]3643;14177136;14176718;3826188288;15769600;8439493659;0;0;0;0;0;0;0;0;0;30365;0;0;27;0.01421214;
06-26 15:07:53.649 16937 16962 I Unity   : [STATISTIC]3644;23729948;23729532;3826192384;15769600;8439493659;0;0;0;0;0;0;0;0;0;57813;0;0;27;0.02373927;
06-26 15:07:53.663 16937 16962 I Unity   : [STATISTIC]3645;14390885;14390521;3826450432;15769600;8439493659;0;0;0;0;0;0;0;0;0;38646;0;0;27;0.01437333;
