
07-04 18:38:02.749 27708 27734 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:39:15.431 27708 27734 I Unity   : [STATISTIC]4532;25520416;0;25520000;5083525120;15802368;12205978719;112447;496041;443906;438021;567969;1823073;5213073;234324;0;27;0.02552875;
07-04 18:39:15.458 27708 27734 I Unity   : [STATISTIC]4533;26524271;0;26523698;5085483008;15802368;12205995023;111563;501666;316980;341250;560677;2127292;5535364;208854;0;27;0.0265325;
07-04 18:39:15.480 27708 27734 I Unity   : [STATISTIC]4534;22256458;0;22256146;5086289920;15802368;12206004179;70000;277708;155572;0;854376;1745156;3810469;0;0;27;0.022265;
07-04 18:39:15.506 27708 27734 I Unity   : [STATISTIC]4535;25848802;0;25848385;5087821824;15802368;12206004179;59062;253229;146667;0;531511;754896;3078072;0;0;27;0.0258637;
07-04 18:39:15.528 27708 27734 I Unity   : [STATISTIC]4536;21554322;0;21553854;5087854592;15802368;12206004179;157968;492239;288281;0;572344;1623124;5060470;0;0;27;0.02156073;
07-04 18:39:15.548 27708 27734 I Unity   : [STATISTIC]4537;20664218;0;20663802;5087854592;15802368;12206004179;69271;274792;137240;0;1040835;897500;3610365;0;0;27;0.02067286;
07-04 18:39:15.572 27708 27734 I Unity   : [STATISTIC]4538;23459219;0;23458802;5087854592;15802368;12206004179;108854;504687;272031;0;580469;1653594;4890520;0;0;27;0.02346984;
07-04 18:39:15.593 27708 27734 I Unity   : [STATISTIC]4539;21655365;0;21654896;5087854592;15802368;12206004179;59427;246510;137031;0;555728;1166666;2985832;0;0;27;0.02166203;
07-04 18:39:15.614 27708 27734 I Unity   : [STATISTIC]4540;20657500;0;20657188;5087854592;15802368;12206004179;57708;241459;144375;0;541146;1116562;2899271;0;0;27;0.02066719;
07-04 18:39:15.635 27708 27734 I Unity   : [STATISTIC]4541;20667553;0;20667031;5087854592;15802368;12206004179;58594;276927;141510;0;550884;1136042;2996771;0;0;27;0.02067776;
07-04 18:39:15.659 27708 27734 I Unity   : [STATISTIC]4542;24581146;0;24580781;5087854592;15802368;12206004179;107812;665572;278282;0;579999;1819166;5366093;0;0;27;0.0245912;
07-04 18:39:15.681 27708 27734 I Unity   : [STATISTIC]4543;21276250;0;21275833;5088120832;15802368;12206004179;62864;252760;135573;0;561458;1455260;3377031;0;0;27;0.0212851;
07-04 18:39:15.702 27708 27734 I Unity   : [STATISTIC]4544;21496407;0;21495885;5088391168;15802368;12206004179;60886;267813;145052;0;545781;790312;3716459;0;0;27;0.02150745;
07-04 18:39:15.725 27708 27734 I Unity   : [STATISTIC]4545;22893959;0;22893593;5088661504;15802368;12206004179;110781;547083;265781;0;526458;1303021;5067917;0;0;27;0.02290464;
07-04 18:39:15.746 27708 27734 I Unity   : [STATISTIC]4546;21279427;0;21279114;5089734656;15802368;12206004179;55729;270521;162240;0;522448;851771;3591770;0;0;27;0.02128875;
07-04 18:39:15.767 27708 27734 I Unity   : [STATISTIC]4547;20704896;0;20704531;5089746944;15802368;12206004179;63177;267240;151979;0;526979;824166;3273801;0;0;27;0.02071437;
07-04 18:39:15.791 27708 27734 I Unity   : [STATISTIC]4548;24345365;0;24345000;5092425728;15802368;12206016467;109062;501614;254427;261667;783593;1535729;4679481;248437;0;27;0.02435443;
07-04 18:39:15.814 27708 27734 I Unity   : [STATISTIC]4549;22499792;0;22499479;5090570240;15802368;12206020563;67396;258438;153802;0;756406;1605677;3672343;0;0;27;0.02250776;
07-04 18:39:15.841 27708 27734 I Unity   : [STATISTIC]4550;27428958;0;27428594;5090967552;15802368;12222801875;64271;272239;177135;240521;1150834;739583;3402291;210730;0;27;0.02743807;
07-04 18:39:15.872 27708 27734 I Unity   : [STATISTIC]4551;30575886;0;30575313;5094457344;15802368;12222843103;121406;497812;333021;364375;1014688;1788906;5356980;303646;0;27;0.03058323;
07-04 18:39:15.904 27708 27734 I Unity   : [STATISTIC]4552;31762187;0;31759219;5096554496;15802368;12222843103;133282;502916;331250;0;1028073;1840105;6720886;0;0;27;0.03173932;
07-04 18:39:15.936 27708 27734 I Unity   : [STATISTIC]4553;31650104;0;31649688;5095108608;15802368;12222851295;118854;526146;305261;281458;734895;1568177;6063855;316927;0;27;0.03169745;
07-04 18:39:15.970 27708 27734 I Unity   : [STATISTIC]4554;34370105;0;34369583;5090525184;15802368;12222851295;1366302;902344;633854;0;1007759;1430937;11042448;6152552;0;27;0.03439901;
07-04 18:39:16.002 27708 27734 I Unity   : [STATISTIC]4555;31905208;0;31904792;5089251328;15802368;12222851295;450366;527240;503646;0;695051;1948541;10094790;5760937;0;27;0.03191677;
07-04 18:39:16.026 27708 27734 I Unity   : [STATISTIC]4556;24214635;0;24214167;5089701888;15802368;12222851295;116407;510885;351147;0;707500;1736719;5226093;0;0;27;0.0242238;
07-04 18:39:16.047 27708 27734 I Unity   : [STATISTIC]4557;20995834;0;20995416;5090234368;15802368;12239628511;61562;259115;162500;0;541094;1517083;3521250;0;0;27;0.02100391;
07-04 18:39:16.068 27708 27734 I Unity   : [STATISTIC]4558;21339115;0;21338646;5090574336;15802368;12239628511;72656;253959;142656;0;700625;805677;3266250;0;0;27;0.02134943;
07-04 18:39:16.091 27708 27734 I Unity   : [STATISTIC]4559;23132343;0;23132031;5091217408;15802368;12239628511;132240;506719;410468;0;531719;2136823;5681510;0;0;27;0.02314213;
07-04 18:39:16.114 27708 27734 I Unity   : [STATISTIC]4560;23070261;0;23069791;5093134336;15802368;12239628511;65677;253073;137500;0;548647;809480;3148385;0;0;27;0.02307849;
07-04 18:39:16.142 27708 27734 I Unity   : [STATISTIC]4561;27640261;0;27639896;5095792640;15802368;12239663471;119948;502083;297813;357292;719115;2090052;5638073;252396;0;27;0.02765172;
07-04 18:39:16.170 27708 27734 I Unity   : [STATISTIC]4562;28071927;0;28071459;5098340352;15802368;12256448879;64948;344739;144843;452187;550417;1271875;3359478;256979;0;27;0.02808146;
07-04 18:39:16.196 27708 27734 I Unity   : [STATISTIC]4563;25872552;0;25872240;5100359680;15802368;12256489839;108802;539740;414218;413854;773542;1589218;4986458;257135;0;27;0.02588224;
07-04 18:39:16.222 27708 27734 I Unity   : [STATISTIC]4564;25806615;0;25806355;5102936064;15802368;12256532147;65416;252135;160469;364740;706146;791250;3606198;244582;0;27;0.02581646;
07-04 18:39:16.245 27708 27734 I Unity   : [STATISTIC]4565;22664167;0;22663698;5102936064;15802368;12256540339;155573;557918;318020;0;719584;1877969;5642447;0;0;27;0.02267255;
07-04 18:39:16.267 27708 27734 I Unity   : [STATISTIC]4566;22785469;0;22784948;5103595520;15802368;12256540339;65834;254167;195990;0;744792;750885;3427344;0;0;27;0.02279266;
07-04 18:39:16.298 27708 27734 I Unity   : [STATISTIC]4567;30310729;0;30310364;5102899200;15802368;12256540339;118646;804739;305521;0;576875;1776041;6353385;0;0;27;0.03031911;
07-04 18:39:16.328 27708 27734 I Unity   : [STATISTIC]4568;29790677;0;29790261;5098950656;15802368;12256544435;65990;266719;160990;406979;742604;831094;3706979;450729;0;27;0.02980104;
07-04 18:39:16.359 27708 27734 I Unity   : [STATISTIC]4569;31777708;0;31777344;5101195264;15802368;12256591235;302553;516876;393125;351875;751667;2076770;6494062;220573;0;27;0.03178734;
07-04 18:39:16.384 27708 27734 I Unity   : [STATISTIC]4570;24741198;0;24740729;5101195264;15802368;12256599427;186042;499635;376146;0;954635;2332448;6073332;0;0;27;0.02474823;
07-04 18:39:16.408 27708 27734 I Unity   : [STATISTIC]4571;24469479;0;24469114;5101711360;15802368;12256599427;119896;583124;282395;0;552292;2366458;6397187;0;0;27;0.02448213;
07-04 18:39:16.431 27708 27734 I Unity   : [STATISTIC]4572;21857187;0;21856875;5102497792;15802368;12256599427;79583;259375;163385;0;516407;1234115;3152500;0;0;27;0.02186531;
07-04 18:39:16.453 27708 27734 I Unity   : [STATISTIC]4573;23232344;0;23231927;5103542272;15802368;12256599427;80364;262813;176094;0;581824;1022812;3754792;0;0;27;0.02318703;
07-04 18:39:16.479 27708 27734 I Unity   : [STATISTIC]4574;25688854;0;25688490;5106413568;15802368;12273380739;99740;496875;275364;234115;595990;1563386;4737031;224583;0;27;0.02575484;
07-04 18:39:16.506 27708 27734 I Unity   : [STATISTIC]4575;26474479;0;26473959;5108965376;15802368;12290174339;59375;258490;154270;363698;713281;1129427;3040833;244375;0;27;0.02648234;
07-04 18:39:16.528 27708 27734 I Unity   : [STATISTIC]4576;22168854;0;22168542;5109104640;15802368;12290186627;104479;516823;267188;0;572187;1716615;5085157;0;0;27;0.02218104;
07-04 18:39:16.549 27708 27734 I Unity   : [STATISTIC]4577;20784948;0;20784584;5109612544;15802368;12290186627;56354;252187;134636;0;1020520;277135;3338073;0;0;27;0.02079156;
07-04 18:39:16.573 27708 27734 I Unity   : [STATISTIC]4578;23853750;0;23853385;5109854208;15802368;12290186627;114636;562708;275573;0;540364;1809010;5433541;0;0;27;0.02386255;
07-04 18:39:16.594 27708 27734 I Unity   : [STATISTIC]4579;21234688;0;21234218;5110894592;15802368;12290186627;62135;253229;137188;0;533176;1155833;2937760;0;0;27;0.0212438;
07-04 18:39:16.615 27708 27734 I Unity   : [STATISTIC]4580;21477917;0;21477448;5111672832;15802368;12290186627;78854;247552;155990;0;537709;1143698;2943177;0;0;27;0.02148724;
07-04 18:39:16.644 27708 27734 I Unity   : [STATISTIC]4581;28333490;0;28333125;5113548800;15802368;12290194819;120052;500260;332500;347812;740467;2512864;6227970;212656;0;27;0.02834266;
07-04 18:39:16.667 27708 27734 I Unity   : [STATISTIC]4582;23092708;0;23092344;5116588032;15802368;12290203011;63125;279062;128541;453021;500520;1261614;3107710;201771;0;27;0.02310297;
07-04 18:39:16.697 27708 27734 I Unity   : [STATISTIC]4583;30621250;0;30620886;5119537152;15802368;12290211203;110833;526719;329063;208958;1246457;1557500;6160104;191719;0;27;0.0306313;
07-04 18:39:16.725 27708 27734 I Unity   : [STATISTIC]4584;27231459;0;27231093;5121683456;15802368;12307012995;60417;247396;140989;235990;671667;822656;3680469;229896;0;27;0.02723943;
07-04 18:39:16.755 27708 27734 I Unity   : [STATISTIC]4585;30608594;0;30608281;5124972544;15802368;12307098523;102760;491301;322499;635781;766667;1437604;5650520;277604;0;27;0.03061859;
07-04 18:39:16.783 27708 27734 I Unity   : [STATISTIC]4586;28205833;0;28205469;5125169152;15802368;12307098523;127397;527813;377604;0;713386;1477553;5697449;0;0;27;0.02821391;
07-04 18:39:16.811 27708 27734 I Unity   : [STATISTIC]4587;27678958;0;27678542;5126762496;15802368;12307098523;138385;509323;265260;0;628385;1584323;4991613;0;0;27;0.02769385;
07-04 18:39:16.831 27708 27734 I Unity   : [STATISTIC]4588;20111823;0;20111250;5126770688;15802368;12307098523;80729;248907;160729;0;499687;1143698;2913230;0;0;27;0.02011745;
07-04 18:39:16.853 27708 27734 I Unity   : [STATISTIC]4589;22048334;0;22048021;5128101888;15802368;12323875739;111251;565157;269948;0;912136;1571719;4976458;0;0;27;0.02205656;
07-04 18:39:16.875 27708 27734 I Unity   : [STATISTIC]4590;20972500;0;20972031;5128454144;15802368;12323875739;60364;254479;133333;0;525207;1165052;3080000;0;0;27;0.0209813;
07-04 18:39:16.895 27708 27734 I Unity   : [STATISTIC]4591;20508333;0;20508021;5128974336;15802368;12323875739;66719;276667;153282;0;764896;1291042;3165104;0;0;27;0.0205174;
07-04 18:39:16.914 27708 27734 I Unity   : [STATISTIC]4592;19651197;0;19650885;5129232384;15802368;12323875739;61041;252136;142187;0;517968;1181979;3156197;0;0;27;0.0196599;
07-04 18:39:16.936 27708 27734 I Unity   : [STATISTIC]4593;22014843;0;22014427;5129490432;15802368;12323875739;106354;506041;316458;0;1039793;2148334;5829739;0;0;27;0.02202292;
07-04 18:39:16.960 27708 27734 I Unity   : [STATISTIC]4594;23102761;0;23102395;5131702272;15802368;12323908795;72188;262604;140885;453125;642292;1214583;3174427;238282;0;27;0.02311141;
07-04 18:39:16.983 27708 27734 I Unity   : [STATISTIC]4595;23856875;0;23856406;5134848000;15802368;12323949755;65625;248854;138437;433438;528021;1424844;3382241;305000;0;27;0.02386463;
07-04 18:39:17.006 27708 27734 I Unity   : [STATISTIC]4596;23045625;0;23044948;5135179776;15802368;12323949755;110469;636927;695104;0;724063;1828386;5960990;0;0;27;0.02305656;
07-04 18:39:17.028 27708 27734 I Unity   : [STATISTIC]4597;21846875;0;21846407;5137285120;15802368;12340726971;56198;292917;157135;0;519115;1131928;3065625;0;0;27;0.02185667;
07-04 18:39:17.050 27708 27734 I Unity   : [STATISTIC]4598;21320833;0;21320365;5139734528;15802368;12340735163;66771;247968;142708;299323;546875;817448;2771824;215000;0;27;0.02132776;
07-04 18:39:17.074 27708 27734 I Unity   : [STATISTIC]4599;24261667;0;24261094;5141610496;15802368;12340711783;152084;514532;281771;324375;540833;1745156;4985782;229375;0;27;0.02426948;
07-04 18:39:17.099 27708 27734 I Unity   : [STATISTIC]4600;25184688;0;25183959;5146296320;15802368;12357488999;68021;277500;134479;425625;586563;1112135;3016928;173490;0;27;0.02519328;
07-04 18:39:17.129 27708 27734 I Unity   : [STATISTIC]4601;30158177;0;30157812;5144727552;15802368;12357521767;115155;542708;325469;747083;760365;1495312;5695103;219948;0;27;0.03016839;
07-04 18:39:17.158 27708 27734 I Unity   : [STATISTIC]4602;28628698;0;28628333;5137698816;15802368;12357529959;65730;262812;150000;418698;735052;788282;3464113;184531;0;27;0.02863812;
07-04 18:39:17.187 27708 27734 I Unity   : [STATISTIC]4603;28732812;0;28732396;5119074304;15802368;12357529959;107657;587553;311719;0;595156;1377291;6130783;0;0;27;0.02874088;
07-04 18:39:17.217 27708 27734 I Unity   : [STATISTIC]4604;29835834;0;29835417;5096095744;15802368;12357504199;145520;560989;352865;0;850103;1211823;6678439;0;0;27;0.02984656;
07-04 18:39:17.244 27708 27734 I Unity   : [STATISTIC]4605;27338854;0;27338489;5079502848;15802368;12357504199;118438;548438;300000;0;766667;1994897;6640833;0;0;27;0.02734901;
07-04 18:39:17.266 27708 27734 I Unity   : [STATISTIC]4606;21477239;0;21476667;5081661440;15802368;12357504199;60105;254011;134479;221355;517344;749688;3124792;297501;0;27;0.02148453;
07-04 18:39:17.287 27708 27734 I Unity   : [STATISTIC]4607;21493490;0;21493072;5081661440;15802368;12357504199;104531;510052;254167;0;542812;1200573;5148489;0;0;27;0.02150557;
07-04 18:39:17.310 27708 27734 I Unity   : [STATISTIC]4608;22917031;0;22916562;5082587136;15802368;12374297799;60885;251406;135989;224739;969168;1167292;2990780;211301;0;27;0.02292844;
07-04 18:39:17.331 27708 27734 I Unity   : [STATISTIC]4609;20743125;0;20742761;5082857472;15802368;12374289607;72396;248542;134636;0;555521;1181770;3014271;0;0;27;0.02075177;
07-04 18:39:17.355 27708 27734 I Unity   : [STATISTIC]4610;24294219;0;24293802;5083926528;15802368;12374289607;108750;306145;171250;0;555572;1152187;3468906;0;0;27;0.02430406;
07-04 18:39:17.377 27708 27734 I Unity   : [STATISTIC]4611;22361510;0;22360885;5084180480;15802368;12374289607;136667;504896;277917;0;545312;1265469;5113750;0;0;27;0.02236187;
07-04 18:39:17.400 27708 27734 I Unity   : [STATISTIC]4612;23153645;0;23153333;5086908416;15802368;12374297799;69062;248541;141146;360000;597813;1256458;3091250;226563;0;27;0.02317833;
07-04 18:39:17.424 27708 27734 I Unity   : [STATISTIC]4613;23581406;0;23580989;5088620544;15802368;12374297799;110573;549532;280938;425625;653021;2234114;5543490;233022;0;27;0.02359104;
07-04 18:39:17.445 27708 27734 I Unity   : [STATISTIC]4614;20679219;0;20675573;5088620544;15802368;12374273971;64115;255312;135781;0;575468;1288906;3279063;0;0;27;0.02064365;
07-04 18:39:17.465 27708 27734 I Unity   : [STATISTIC]4615;20167084;0;20166770;5088874496;15802368;12374273971;66198;269531;132240;0;731822;811459;3702136;0;0;27;0.02026187;
07-04 18:39:17.488 27708 27734 I Unity   : [STATISTIC]4616;23176667;0;23176302;5089308672;15802368;12374273971;115208;530625;277865;0;655313;1658386;5075417;0;0;27;0.02318713;
07-04 18:39:17.516 27708 27734 I Unity   : [STATISTIC]4617;27745521;0;27745209;5090635776;15802368;12374273971;62292;265312;143386;0;611926;772448;3284686;0;0;27;0.02777063;
07-04 18:39:17.542 27708 27734 I Unity   : [STATISTIC]4618;26204010;0;26203594;5090828288;15802368;12374273971;148385;502344;335366;0;778438;1061614;6156093;0;0;27;0.02619599;
07-04 18:39:17.568 27708 27734 I Unity   : [STATISTIC]4619;25793385;0;25792968;5092167680;15802368;12374273971;63230;261719;162917;0;586146;1066563;4088385;0;0;27;0.0258212;
07-04 18:39:17.599 27708 27734 I Unity   : [STATISTIC]4620;30656302;0;30655990;5092970496;15802368;12374273971;118333;518073;290052;0;723176;1866198;6596562;0;0;27;0.03066547;
07-04 18:39:17.628 27708 27734 I Unity   : [STATISTIC]4621;28147135;0;28146666;5097799680;15802368;12391063475;107864;512916;267552;337761;706095;2271770;5493072;248489;0;27;0.02814906;
07-04 18:39:17.652 27708 27734 I Unity   : [STATISTIC]4622;25402344;0;25401927;5101219840;15802368;12407869363;68698;255104;177292;244219;596093;1311823;3557136;200365;0;27;0.02543312;
07-04 18:39:17.680 27708 27734 I Unity   : [STATISTIC]4623;27392552;0;27392135;5102538752;15802368;12407869363;127344;533229;342239;0;1020104;1931614;6511302;0;0;27;0.02740109;
07-04 18:39:17.704 27708 27734 I Unity   : [STATISTIC]4624;22741979;0;22741667;5103534080;15802368;12407886835;64948;256980;159843;357500;704009;930261;3446146;323906;0;27;0.02275271;
07-04 18:39:17.730 27708 27734 I Unity   : [STATISTIC]4625;27360521;0;27360000;5106630656;15802368;12407962831;121926;502292;301511;376719;925833;1985522;5763490;253958;0;27;0.02736771;
07-04 18:39:17.753 27708 27734 I Unity   : [STATISTIC]4626;23634583;0;23634271;5108383744;15802368;12407962831;60625;250625;137032;0;681458;1355781;3227084;0;0;27;0.02364495;
07-04 18:39:17.784 27708 27734 I Unity   : [STATISTIC]4627;27461406;0;27460989;5110849536;15802368;12424744143;135209;505938;260781;248698;574114;1769583;5003331;243282;0;27;0.02747031;
07-04 18:39:17.808 27708 27734 I Unity   : [STATISTIC]4628;26801094;0;26800677;5115101184;15802368;12441548191;64896;303698;157760;335208;703436;1325313;3361720;273698;0;27;0.02680797;
07-04 18:39:17.835 27708 27734 I Unity   : [STATISTIC]4629;26950365;0;26949740;5118640128;15802368;12441589151;109115;501146;260937;367396;629896;1821667;5233490;294531;0;27;0.02696089;
07-04 18:39:17.857 27708 27734 I Unity   : [STATISTIC]4630;22203854;0;22203333;5119152128;15802368;12441589151;116666;503489;261458;0;816875;1935782;5149635;0;0;27;0.02221156;
07-04 18:39:17.880 27708 27734 I Unity   : [STATISTIC]4631;22250938;0;22250469;5121302528;15802368;12441593247;61666;250104;144479;270521;534271;1223855;3089323;251771;0;27;0.02225911;
07-04 18:39:17.901 27708 27734 I Unity   : [STATISTIC]4632;22328958;0;22328646;5121302528;15802368;12441605535;56615;247709;146667;0;721667;1055625;2835103;0;0;27;0.02233906;
07-04 18:39:17.928 27708 27734 I Unity   : [STATISTIC]4633;25686198;0;25685833;5123543040;15802368;12441609631;124844;569791;314427;306771;655572;1569896;6499584;222032;0;27;0.02569547;
07-04 18:39:17.949 27708 27734 I Unity   : [STATISTIC]4634;22498854;0;22498490;5124026368;15802368;12441613727;55781;258854;155834;0;578802;1130625;3391874;0;0;27;0.02250646;
07-04 18:39:17.972 27708 27734 I Unity   : [STATISTIC]4635;22417656;0;22417136;5124026368;15802368;12441613727;104635;509843;253750;0;538855;1612708;4933959;0;0;27;0.02242641;
07-04 18:39:17.993 27708 27734 I Unity   : [STATISTIC]4636;21438750;0;21438437;5124026368;15802368;12441613727;64322;251823;135208;0;513593;813125;3898750;0;0;27;0.02144849;
07-04 18:39:18.016 27708 27734 I Unity   : [STATISTIC]4637;21824740;0;21824062;5124284416;15802368;12441613727;62344;262864;133750;0;1025729;760729;3430884;0;0;27;0.02183411;
07-04 18:39:18.041 27708 27734 I Unity   : [STATISTIC]4638;25448125;0;25447760;5124550656;15802368;12441613727;111771;504428;328646;0;746354;1394895;5529166;0;0;27;0.0254574;
07-04 18:39:18.067 27708 27734 I Unity   : [STATISTIC]4639;26767917;0;26767448;5125996544;15802368;12441613727;66250;255781;159375;0;551458;1045416;3818073;0;0;27;0.02677755;
07-04 18:39:18.097 27708 27734 I Unity   : [STATISTIC]4640;29719323;0;29718854;5127876608;15802368;12441613727;241718;511303;303073;0;725104;1974792;6631512;0;0;27;0.0297275;
07-04 18:39:18.130 27708 27734 I Unity   : [STATISTIC]4641;32342916;0;32342448;5132177408;15802368;12458390943;64480;282813;183593;440781;774949;344792;3608073;214063;0;27;0.03235135;
07-04 18:39:18.162 27708 27734 I Unity   : [STATISTIC]4642;32666511;0;32666198;5136314368;15802368;12458446459;97968;513333;290729;576615;971406;1760886;5279010;347031;0;27;0.03267521;
07-04 18:39:18.190 27708 27734 I Unity   : [STATISTIC]4643;28259271;0;28258907;5138190336;15802368;12475275571;105157;540989;405990;423958;736457;1798906;6300155;312552;0;27;0.02827156;
07-04 18:39:18.220 27708 27734 I Unity   : [STATISTIC]4644;29165417;0;29164896;5136949248;15802368;12475275571;126874;557187;353542;0;607604;1806147;5975000;0;0;27;0.02917948;
07-04 18:39:18.245 27708 27734 I Unity   : [STATISTIC]4645;25721355;0;25720937;5135241216;15802368;12475275571;169948;522135;324583;253646;1017292;1824427;5899948;230780;0;27;0.0257226;
07-04 18:39:18.273 27708 27734 I Unity   : [STATISTIC]4646;27631198;0;27630677;5134012416;15802368;12475275571;64010;255313;153541;217552;594634;866927;3404999;224323;0;27;0.02764802;
07-04 18:39:18.298 27708 27734 I Unity   : [STATISTIC]4647;25321303;0;25320937;5136101376;15802368;12492056883;101094;525417;253698;354948;559687;1511875;5339322;212448;0;27;0.02532802;
07-04 18:39:18.327 27708 27734 I Unity   : [STATISTIC]4648;28365364;0;28364896;5136363520;15802368;12492085555;100469;509947;283802;0;778333;1548594;4878750;0;0;27;0.02837823;
07-04 18:39:18.351 27708 27734 I Unity   : [STATISTIC]4649;24545313;0;24545000;5136945152;15802368;12492093747;86042;277917;176302;375417;628645;1355885;3546511;236717;0;27;0.02455146;
07-04 18:39:18.377 27708 27734 I Unity   : [STATISTIC]4650;25386510;0;25386250;5137227776;15802368;12492101939;153177;502656;315312;0;1163854;1789167;5363593;0;0;27;0.0253838;
07-04 18:39:18.400 27708 27734 I Unity   : [STATISTIC]4651;22812500;0;22812031;5137227776;15802368;12492101939;65938;276197;153437;0;585729;1499740;3442709;0;0;27;0.02287995;
07-04 18:39:18.423 27708 27734 I Unity   : [STATISTIC]4652;23450938;0;23450469;5137227776;15802368;12492101939;109166;513074;262135;0;701927;1982083;5544374;0;0;27;0.02345917;
07-04 18:39:18.446 27708 27734 I Unity   : [STATISTIC]4653;22451354;0;22450781;5137297408;15802368;12492101939;61198;265417;153230;0;611562;951979;3595259;0;0;27;0.02246302;
07-04 18:39:18.467 27708 27734 I Unity   : [STATISTIC]4654;21712291;0;21711614;5137383424;15802368;12492101939;71979;255313;168958;0;777499;841302;3718281;0;0;27;0.02172;
07-04 18:39:18.490 27708 27734 I Unity   : [STATISTIC]4655;22950729;0;22950365;5137391616;15802368;12492101939;113750;512448;381146;0;576353;1669427;5325366;0;0;27;0.02296281;
07-04 18:39:18.511 27708 27734 I Unity   : [STATISTIC]4656;20671615;0;20671302;5137391616;15802368;12492101939;67500;248906;138438;0;571980;1170781;2988958;0;0;27;0.02068036;
07-04 18:39:18.532 27708 27734 I Unity   : [STATISTIC]4657;21089167;0;21088698;5137649664;15802368;12492101939;59323;257031;130730;0;560156;828698;3126041;0;0;27;0.02109667;
07-04 18:39:18.559 27708 27734 I Unity   : [STATISTIC]4658;27396771;0;27396250;5139501056;15802368;12492101939;110001;490625;265469;0;548230;1617083;4826771;0;0;27;0.0274113;
07-04 18:39:18.580 27708 27734 I Unity   : [STATISTIC]4659;20417500;0;20416979;5138993152;15802368;12492101939;64531;276510;130989;0;498958;1164583;2921511;0;0;27;0.02042182;
07-04 18:39:18.601 27708 27734 I Unity   : [STATISTIC]4660;21012344;0;21012032;5139529728;15802368;12492101939;69688;259479;153385;0;536458;1126614;3016198;0;0;27;0.02102255;
07-04 18:39:18.633 27708 27734 I Unity   : [STATISTIC]4661;32414739;0;32398594;5139263488;15802368;12492110131;1182656;529635;351406;217552;541407;1688021;8221406;4874688;0;27;0.03241136;
07-04 18:39:18.663 27708 27734 I Unity   : [STATISTIC]4662;29768854;0;29768281;5139111936;15802368;12492118323;703749;552709;467657;215781;844323;2089167;10113021;7053958;0;27;0.02979021;
07-04 18:39:18.690 27708 27734 I Unity   : [STATISTIC]4663;27221979;0;27221563;5139529728;15802368;12492139827;87656;276511;224062;472136;671980;1126250;3277707;278751;0;27;0.0272313;
07-04 18:39:18.717 27708 27734 I Unity   : [STATISTIC]4664;26369531;0;26369219;5140045824;15802368;12492108927;111875;594479;325626;0;704687;1689375;5344634;0;0;27;0.02637797;
07-04 18:39:18.740 27708 27734 I Unity   : [STATISTIC]4665;23390521;0;23390156;5140324352;15802368;12492108927;106302;517500;815573;0;690833;1568646;5342918;0;0;27;0.0233987;
07-04 18:39:18.761 27708 27734 I Unity   : [STATISTIC]4666;20750104;0;20749740;5141831680;15802368;12508886143;57083;256354;132708;0;540364;1086042;2904010;0;0;27;0.02076;
07-04 18:39:18.782 27708 27734 I Unity   : [STATISTIC]4667;21026198;0;21025834;5140811776;15802368;12508886143;67136;264010;138802;0;564270;1115729;2964011;0;0;27;0.02103495;
07-04 18:39:18.805 27708 27734 I Unity   : [STATISTIC]4668;23127760;0;23127396;5141327872;15802368;12525663359;114478;518594;306667;0;674999;1781354;5390887;0;0;27;0.0231374;
07-04 18:39:18.826 27708 27734 I Unity   : [STATISTIC]4669;21319792;0;21319479;5141585920;15802368;12525663359;65260;250053;132656;0;544532;1542604;3512812;0;0;27;0.02132844;
07-04 18:39:18.849 27708 27734 I Unity   : [STATISTIC]4670;22285573;0;22285052;5141884928;15802368;12525687935;59948;256927;156927;233020;600052;1190937;3156821;201771;0;27;0.02229271;
07-04 18:39:18.875 27708 27734 I Unity   : [STATISTIC]4671;25998645;0;25998333;5142319104;15802368;12525724451;123021;536041;253855;379636;720573;1860937;5137710;231719;0;27;0.02600688;
07-04 18:39:18.896 27708 27734 I Unity   : [STATISTIC]4672;21512604;0;21512291;5141823488;15802368;12525724451;65469;252865;142343;0;559219;1493125;3507916;0;0;27;0.02152432;
07-04 18:39:18.918 27708 27734 I Unity   : [STATISTIC]4673;21454218;0;21453698;5143150592;15802368;12525724451;65156;262031;140104;0;641562;1258490;3124375;0;0;27;0.02146187;
07-04 18:39:18.942 27708 27734 I Unity   : [STATISTIC]4674;24781771;0;24781458;5144616960;15802368;12525749027;127969;534324;261979;256719;559063;1667500;4936094;176614;0;27;0.02479172;
07-04 18:39:18.966 27708 27734 I Unity   : [STATISTIC]4675;23213906;0;23213437;5146570752;15802368;12542607599;65261;253750;231667;352708;728385;1187969;3833281;183749;0;27;0.02322198;
