
06-27 17:50:54.122  8469  8492 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 17:51:53.175  8469  8492 I Unity   : [STATISTIC]1871;49016563;49015938;3106217984;15867904;6744984991;0;0;0;0;0;0;0;0;0;363333;0;0;27;0.0490337;
06-27 17:51:53.228  8469  8492 I Unity   : [STATISTIC]1872;43154322;43153698;3106217984;15867904;6744984991;0;0;0;0;0;0;0;0;0;363542;0;0;27;0.04316552;
06-27 17:51:53.269  8469  8492 I Unity   : [STATISTIC]1873;47858177;47857552;3106217984;15867904;6744984991;0;0;0;0;0;0;0;0;0;267134;0;0;27;0.0478663;
06-27 17:51:53.313  8469  8492 I Unity   : [STATISTIC]1874;46907968;46907239;3106217984;15867904;6744984991;0;0;0;0;0;0;0;0;0;353541;0;0;27;0.04691859;
06-27 17:51:53.382  8469  8492 I Unity   : [STATISTIC]1875;55925833;55925157;3106217984;15867904;6745030819;0;0;0;0;0;0;0;0;0;357083;566302;0;27;0.05593573;
06-27 17:51:53.432  8469  8492 I Unity   : [STATISTIC]1876;53704635;53703750;3106217984;15867904;6745030819;0;0;0;0;0;0;0;0;0;389062;0;0;27;0.05370896;
06-27 17:51:53.491  8469  8492 I Unity   : [STATISTIC]1877;61074791;61074219;3106217984;15867904;6745047203;0;0;0;0;0;0;0;0;0;521405;367917;0;27;0.06109281;
06-27 17:51:53.543  8469  8492 I Unity   : [STATISTIC]1878;53947916;53947344;3106217984;15867904;6761824419;0;0;0;0;0;0;0;0;0;403803;0;0;27;0.05395563;
06-27 17:51:53.598  8469  8492 I Unity   : [STATISTIC]1879;54250781;54250156;3106217984;15867904;6778651603;0;0;0;0;0;0;0;0;0;380677;623020;0;27;0.05426104;
06-27 17:51:53.652  8469  8492 I Unity   : [STATISTIC]1880;58549115;58548333;3106217984;15867904;6778651603;0;0;0;0;0;0;0;0;0;507917;0;0;27;0.05855969;
06-27 17:51:53.707  8469  8492 I Unity   : [STATISTIC]1881;49993333;49992708;3106217984;15867904;6778681551;0;0;0;0;0;0;0;0;0;385989;521614;0;27;0.0500024;
06-27 17:51:53.763  8469  8492 I Unity   : [STATISTIC]1882;51636459;51635729;3106217984;15867904;6778681551;0;0;0;0;0;0;0;0;0;512084;0;0;27;0.05164505;
06-27 17:51:53.820  8469  8492 I Unity   : [STATISTIC]1883;55749948;55749427;3106217984;15867904;6778681551;0;0;0;0;0;0;0;0;0;377239;0;0;27;0.05576109;
06-27 17:51:53.877  8469  8492 I Unity   : [STATISTIC]1884;63041823;63041146;3106217984;15867904;6778681551;0;0;0;0;0;0;0;0;0;448437;406354;0;27;0.06305302;
06-27 17:51:53.930  8469  8492 I Unity   : [STATISTIC]1885;51674844;51674063;3106217984;15867904;6778681551;0;0;0;0;0;0;0;0;0;359479;407395;0;27;0.05168385;
06-27 17:51:54.001  8469  8492 I Unity   : [STATISTIC]1886;73628802;73628177;3106217984;15867904;6778681551;0;0;0;0;0;0;0;0;0;2408333;0;0;27;0.07363693;
06-27 17:51:54.101  8469  8492 I Unity   : [STATISTIC]1887;96248334;96247448;3106242560;15867904;6778681551;0;0;0;0;0;0;0;0;0;2100989;0;0;27;0.0962388;
06-27 17:51:54.165  8469  8492 I Unity   : [STATISTIC]1888;63271510;63270885;3106242560;15867904;6795491535;0;0;0;0;0;0;0;0;0;586302;257656;0;27;0.06330193;
06-27 17:51:54.226  8469  8492 I Unity   : [STATISTIC]1889;61486042;61485365;3106242560;15867904;6795470199;0;0;0;0;0;0;0;0;0;523438;0;0;27;0.06150099;
06-27 17:51:54.270  8469  8492 I Unity   : [STATISTIC]1890;53107448;53106823;3106242560;15867904;6795470199;0;0;0;0;0;0;0;0;0;383594;0;0;27;0.05311662;
06-27 17:51:54.317  8469  8492 I Unity   : [STATISTIC]1891;44044687;44044011;3106242560;15867904;6812247415;0;0;0;0;0;0;0;0;0;416823;0;0;27;0.0440549;
06-27 17:51:54.375  8469  8492 I Unity   : [STATISTIC]1892;49777396;49776718;3106242560;15867904;6812255607;0;0;0;0;0;0;0;0;0;418542;250937;0;27;0.04978474;
06-27 17:51:54.431  8469  8492 I Unity   : [STATISTIC]1893;58800625;58800000;3106242560;15867904;6829057399;0;0;0;0;0;0;0;0;0;361302;323855;0;27;0.05881401;
06-27 17:51:54.487  8469  8492 I Unity   : [STATISTIC]1894;60537968;60537448;3106242560;15867904;6829054155;0;0;0;0;0;0;0;0;0;503230;235677;0;27;0.06054849;
06-27 17:51:54.541  8469  8492 I Unity   : [STATISTIC]1895;46844687;46843958;3106504704;15867904;6829103955;0;0;0;0;0;0;0;0;0;389531;480209;0;27;0.0468489;
06-27 17:51:54.598  8469  8492 I Unity   : [STATISTIC]1896;59348229;59347552;3106504704;15867904;6845897555;0;0;0;0;0;0;0;0;0;379896;282708;0;27;0.05936391;
06-27 17:51:54.654  8469  8492 I Unity   : [STATISTIC]1897;56746979;56746302;3144781824;15867904;6862728379;0;0;0;0;0;0;0;0;0;477136;521771;0;27;0.05675484;
06-27 17:51:54.709  8469  8492 I Unity   : [STATISTIC]1898;55243177;55242656;3144781824;15867904;6862757067;0;0;0;0;0;0;0;0;0;411875;549531;0;27;0.05525636;
06-27 17:51:54.765  8469  8492 I Unity   : [STATISTIC]1899;55772187;55771615;3236466688;15867904;6862792335;0;0;0;0;0;0;0;0;0;397813;556927;0;27;0.05578234;
06-27 17:51:54.821  8469  8492 I Unity   : [STATISTIC]1900;51685521;51684948;3236466688;15867904;6862820995;0;0;0;0;0;0;0;0;0;489792;382760;0;27;0.05168964;
06-27 17:51:54.864  8469  8492 I Unity   : [STATISTIC]1901;50460313;50459688;3236466688;15867904;6879614595;0;0;0;0;0;0;0;0;0;346667;256406;0;27;0.0504724;
06-27 17:51:54.908  8469  8492 I Unity   : [STATISTIC]1902;44809323;44808697;3236466688;15867904;6879630979;0;0;0;0;0;0;0;0;0;339166;312083;0;27;0.04482172;
06-27 17:51:54.951  8469  8492 I Unity   : [STATISTIC]1903;37293698;37292969;3236466688;15867904;6879639171;0;0;0;0;0;0;0;0;0;256927;497865;0;27;0.03729745;
06-27 17:51:54.996  8469  8492 I Unity   : [STATISTIC]1904;45710990;45710208;3236466688;15867904;6879639171;0;0;0;0;0;0;0;0;0;394896;0;0;27;0.04572193;
06-27 17:51:55.039  8469  8492 I Unity   : [STATISTIC]1905;46219636;46218958;3236466688;15867904;6896416387;0;0;0;0;0;0;0;0;0;274739;0;0;27;0.04623349;
06-27 17:51:55.094  8469  8492 I Unity   : [STATISTIC]1906;51477083;51476719;3236466688;15867904;6896440963;0;0;0;0;0;0;0;0;0;416666;447344;0;27;0.05148797;
06-27 17:51:55.146  8469  8492 I Unity   : [STATISTIC]1907;54060572;54059896;3236466688;15867904;6896457347;0;0;0;0;0;0;0;0;0;528022;391094;0;27;0.05406932;
06-27 17:51:55.200  8469  8492 I Unity   : [STATISTIC]1908;58421562;58420885;3236466688;15867904;6896457347;0;0;0;0;0;0;0;0;0;536980;391094;0;27;0.05843302;
06-27 17:51:55.251  8469  8492 I Unity   : [STATISTIC]1909;47137917;47137396;3236466688;15867904;6896457347;0;0;0;0;0;0;0;0;0;403697;0;0;27;0.04714906;
06-27 17:51:55.307  8469  8492 I Unity   : [STATISTIC]1910;53049219;53048594;3236466688;15867904;6913259139;0;0;0;0;0;0;0;0;0;356563;445052;0;27;0.05305776;
06-27 17:51:55.363  8469  8492 I Unity   : [STATISTIC]1911;53423698;53423021;3236466688;15867904;6913259139;0;0;0;0;0;0;0;0;0;361668;0;0;27;0.05342401;
06-27 17:51:55.420  8469  8492 I Unity   : [STATISTIC]1912;57414479;57413802;3236466688;15867904;6913259139;0;0;0;0;0;0;0;0;0;405937;0;0;27;0.0574486;
06-27 17:51:55.475  8469  8492 I Unity   : [STATISTIC]1913;58411511;58410781;3236466688;15867904;6913275523;0;0;0;0;0;0;0;0;0;457239;824010;0;27;0.05841719;
06-27 17:51:55.529  8469  8492 I Unity   : [STATISTIC]1914;55572188;55571459;3236466688;15867904;6930070747;0;0;0;0;0;0;0;0;0;376147;829844;0;27;0.05558375;
06-27 17:51:55.584  8469  8492 I Unity   : [STATISTIC]1915;59832136;59831406;3236466688;15867904;6930104223;0;0;0;0;0;0;0;0;0;692657;390052;0;27;0.05984563;
06-27 17:51:55.636  8469  8492 I Unity   : [STATISTIC]1916;41367032;41366354;3236466688;15867904;6930104223;0;0;0;0;0;0;0;0;0;359896;0;0;27;0.04137167;
06-27 17:51:55.696  8469  8492 I Unity   : [STATISTIC]1917;59351563;59350886;3236466688;15867904;6930131315;0;0;0;0;0;0;0;0;0;396041;406198;0;27;0.05936245;
06-27 17:51:55.751  8469  8492 I Unity   : [STATISTIC]1918;54478750;54478021;3236466688;15867904;6946908531;0;0;0;0;0;0;0;0;0;440676;329427;0;27;0.05449229;
06-27 17:51:55.795  8469  8492 I Unity   : [STATISTIC]1919;52355729;52355052;3236466688;15867904;6946900339;0;0;0;0;0;0;0;0;0;362656;0;0;27;0.05236219;
06-27 17:51:55.853  8469  8492 I Unity   : [STATISTIC]1920;50412969;50412344;3251929088;15867904;6946916723;0;0;0;0;0;0;0;0;0;528543;354948;0;27;0.05042109;
06-27 17:51:55.907  8469  8492 I Unity   : [STATISTIC]1921;58042552;58041927;3251929088;15867904;6946916723;0;0;0;0;0;0;0;0;0;353594;439219;0;27;0.05805635;
06-27 17:51:55.962  8469  8492 I Unity   : [STATISTIC]1922;52180313;52179531;3251929088;15867904;6963693939;0;0;0;0;0;0;0;0;0;381562;0;0;27;0.05218766;
06-27 17:51:56.018  8469  8492 I Unity   : [STATISTIC]1923;56162240;56161562;3251929088;15867904;6963709871;0;0;0;0;0;0;0;0;0;390781;426041;0;27;0.05617307;
06-27 17:51:56.073  8469  8492 I Unity   : [STATISTIC]1924;62668125;62667552;3251929088;15867904;6980479419;0;0;0;0;0;0;0;0;0;535311;265260;0;27;0.06268005;
06-27 17:51:56.125  8469  8492 I Unity   : [STATISTIC]1925;49839479;49838854;3251929088;15867904;6980503995;0;0;0;0;0;0;0;0;0;396718;291771;0;27;0.04984818;
06-27 17:51:56.181  8469  8492 I Unity   : [STATISTIC]1926;50106042;50105312;3251929088;15867904;6980503995;0;0;0;0;0;0;0;0;0;393906;0;0;27;0.05011578;
06-27 17:51:56.238  8469  8492 I Unity   : [STATISTIC]1927;55760833;55760156;3251929088;15867904;6980503995;0;0;0;0;0;0;0;0;0;356665;0;0;27;0.05576974;
06-27 17:51:56.295  8469  8492 I Unity   : [STATISTIC]1928;62975104;62974479;3251929088;15867904;6980503995;0;0;0;0;0;0;0;0;0;473335;0;0;27;0.06298682;
06-27 17:51:56.348  8469  8492 I Unity   : [STATISTIC]1929;52438698;52437968;3251929088;15867904;6980544879;0;0;0;0;0;0;0;0;0;446093;408594;0;27;0.05244531;
06-27 17:51:56.404  8469  8492 I Unity   : [STATISTIC]1930;54742760;54742083;3251929088;15867904;6980561263;0;0;0;0;0;0;0;0;0;358541;398594;0;27;0.05475682;
06-27 17:51:56.459  8469  8492 I Unity   : [STATISTIC]1931;54064532;54063906;3251929088;15867904;6980561263;0;0;0;0;0;0;0;0;0;414844;0;0;27;0.05407339;
06-27 17:51:56.516  8469  8492 I Unity   : [STATISTIC]1932;57911770;57910989;3251929088;15867904;6980617615;0;0;0;0;0;0;0;0;0;379999;450052;0;27;0.05792349;
06-27 17:51:56.585  8469  8492 I Unity   : [STATISTIC]1933;65187292;65186718;3251929088;15867904;6997403023;0;0;0;0;0;0;0;0;0;589427;494270;0;27;0.06518943;
06-27 17:51:56.648  8469  8492 I Unity   : [STATISTIC]1934;64069739;64069010;3251929088;15867904;6997403023;0;0;0;0;0;0;0;0;0;1136665;0;0;27;0.06409375;
06-27 17:51:56.746  8469  8492 I Unity   : [STATISTIC]1935;105534635;105533906;3251929088;15867904;7014180239;0;0;0;0;0;0;0;0;0;2618750;0;0;27;0.10554;
06-27 17:51:56.820  8469  8492 I Unity   : [STATISTIC]1936;66035625;66034636;3251929088;15867904;7014180239;0;0;0;0;0;0;0;0;0;654791;0;0;27;0.06604657;
06-27 17:51:56.876  8469  8492 I Unity   : [STATISTIC]1937;61441979;61441093;3251929088;15867904;7014180239;0;0;0;0;0;0;0;0;0;524167;0;0;27;0.06145542;
06-27 17:51:56.927  8469  8492 I Unity   : [STATISTIC]1938;51925782;51925052;3251929088;15867904;7014180239;0;0;0;0;0;0;0;0;0;483437;0;0;27;0.05193505;
06-27 17:51:56.988  8469  8492 I Unity   : [STATISTIC]1939;56175000;56174167;3251929088;15867904;7014186383;0;0;0;0;0;0;0;0;0;533021;0;0;27;0.05618474;
06-27 17:51:57.034  8469  8492 I Unity   : [STATISTIC]1940;50789323;50788802;3251945472;15867904;7014194575;0;0;0;0;0;0;0;0;0;376979;289218;0;27;0.05079849;
06-27 17:51:57.083  8469  8492 I Unity   : [STATISTIC]1941;52844687;52844063;3252641792;15867904;7014219151;0;0;0;0;0;0;0;0;0;408750;328646;0;27;0.05285984;
06-27 17:51:57.139  8469  8492 I Unity   : [STATISTIC]1942;48521927;48521354;3252641792;15867904;7031012751;0;0;0;0;0;0;0;0;0;384114;267605;0;27;0.04853068;
06-27 17:51:57.195  8469  8492 I Unity   : [STATISTIC]1943;55066927;55066198;3252641792;15867904;7047821567;0;0;0;0;0;0;0;0;0;416614;339739;0;27;0.05507714;
06-27 17:51:57.251  8469  8492 I Unity   : [STATISTIC]1944;55502969;55502291;3252641792;15867904;7047837951;0;0;0;0;0;0;0;0;0;360312;270781;0;27;0.05551229;
06-27 17:51:57.307  8469  8492 I Unity   : [STATISTIC]1945;57035104;57034323;3252641792;15867904;7047854335;0;0;0;0;0;0;0;0;0;476978;320782;0;27;0.05704047;
06-27 17:51:57.363  8469  8492 I Unity   : [STATISTIC]1946;55601406;55600729;3252641792;15867904;7047899487;0;0;0;0;0;0;0;0;0;370052;430781;0;27;0.05561687;
06-27 17:51:57.419  8469  8492 I Unity   : [STATISTIC]1947;57109896;57109375;3252641792;15867904;7064706623;0;0;0;0;0;0;0;0;0;402031;555261;0;27;0.05712026;
06-27 17:51:57.474  8469  8492 I Unity   : [STATISTIC]1948;62662864;62662136;3252641792;15867904;7081516167;0;0;0;0;0;0;0;0;0;482344;485677;0;27;0.06266781;
06-27 17:51:57.540  8469  8492 I Unity   : [STATISTIC]1949;54790521;54789635;3252641792;15867904;7081542027;0;0;0;0;0;0;0;0;0;501249;401458;0;27;0.05480208;
06-27 17:51:57.593  8469  8492 I Unity   : [STATISTIC]1950;62472968;62472292;3252641792;15867904;7081574795;0;0;0;0;0;0;0;0;0;449010;370886;0;27;0.06248448;
06-27 17:51:57.649  8469  8492 I Unity   : [STATISTIC]1951;49979635;49978802;3252641792;15867904;7081574795;0;0;0;0;0;0;0;0;0;568125;0;0;27;0.04998526;
06-27 17:51:57.707  8469  8492 I Unity   : [STATISTIC]1952;57979479;57978750;3252641792;15867904;7081582987;0;0;0;0;0;0;0;0;0;431042;370834;0;27;0.05799625;
06-27 17:51:57.763  8469  8492 I Unity   : [STATISTIC]1953;58271042;58270260;3252641792;15867904;7115145611;0;0;0;0;0;0;0;0;0;462239;411459;0;27;0.05828229;
06-27 17:51:57.818  8469  8492 I Unity   : [STATISTIC]1954;59435000;59434322;3252641792;15867904;7115161995;0;0;0;0;0;0;0;0;0;552188;418177;0;27;0.05944432;
06-27 17:51:57.871  8469  8492 I Unity   : [STATISTIC]1955;47805937;47805312;3252641792;15867904;7115161995;0;0;0;0;0;0;0;0;0;375573;402969;0;27;0.04781375;
06-27 17:51:57.915  8469  8492 I Unity   : [STATISTIC]1956;47660156;47659532;3252641792;15867904;7115178379;0;0;0;0;0;0;0;0;0;387708;406980;0;27;0.04766776;
06-27 17:51:57.974  8469  8492 I Unity   : [STATISTIC]1957;52972083;52971302;3252641792;15867904;7115202955;0;0;0;0;0;0;0;0;0;435261;389844;0;27;0.05298438;
06-27 17:51:58.028  8469  8492 I Unity   : [STATISTIC]1958;53306198;53305625;3252641792;15867904;7115202955;0;0;0;0;0;0;0;0;0;343385;0;0;27;0.05331594;
06-27 17:51:58.086  8469  8492 I Unity   : [STATISTIC]1959;54411458;54410781;3252641792;15867904;7115202955;0;0;0;0;0;0;0;0;0;406770;0;0;27;0.05442;
06-27 17:51:58.142  8469  8492 I Unity   : [STATISTIC]1960;58068542;58068021;3252641792;15867904;7115202955;0;0;0;0;0;0;0;0;0;490416;0;0;27;0.05808328;
06-27 17:51:58.184  8469  8492 I Unity   : [STATISTIC]1961;49346771;49345730;3347677184;15867904;7132008635;0;0;0;0;0;0;0;0;0;405416;401927;0;27;0.04934787;
06-27 17:51:58.229  8469  8492 I Unity   : [STATISTIC]1962;46306302;46305729;3347677184;15867904;7132025019;0;0;0;0;0;0;0;0;0;433802;516666;0;27;0.04632052;
06-27 17:51:58.284  8469  8492 I Unity   : [STATISTIC]1963;45521042;45520416;3347677184;15867904;7132052615;0;0;0;0;0;0;0;0;0;487864;425886;0;27;0.04553349;
06-27 17:51:58.338  8469  8492 I Unity   : [STATISTIC]1964;56691615;56690989;3347677184;15867904;7132052615;0;0;0;0;0;0;0;0;0;391875;0;0;27;0.05670625;
06-27 17:51:58.392  8469  8492 I Unity   : [STATISTIC]1965;49120573;49120000;3347677184;15867904;7132052615;0;0;0;0;0;0;0;0;0;372655;0;0;27;0.04912969;
06-27 17:51:58.436  8469  8492 I Unity   : [STATISTIC]1966;50182656;50181980;3347677184;15867904;7132052615;0;0;0;0;0;0;0;0;0;386355;0;0;27;0.05018672;
06-27 17:51:58.480  8469  8492 I Unity   : [STATISTIC]1967;45178073;45177395;3347677184;15867904;7132052615;0;0;0;0;0;0;0;0;0;375416;0;0;27;0.04518375;
06-27 17:51:58.537  8469  8492 I Unity   : [STATISTIC]1968;54726146;54725312;3347677184;15867904;7148829831;0;0;0;0;0;0;0;0;0;415208;272032;0;27;0.05474974;
06-27 17:51:58.589  8469  8492 I Unity   : [STATISTIC]1969;52947344;52946771;3347677184;15867904;7148829831;0;0;0;0;0;0;0;0;0;472501;0;0;27;0.05295761;
06-27 17:51:58.644  8469  8492 I Unity   : [STATISTIC]1970;54525469;54524739;3347677184;15867904;7148829831;0;0;0;0;0;0;0;0;0;424530;0;0;27;0.05454224;
06-27 17:51:58.698  8469  8492 I Unity   : [STATISTIC]1971;51986979;51986250;3347677184;15867904;7148829831;0;0;0;0;0;0;0;0;0;404167;313646;0;27;0.05199198;
06-27 17:51:58.755  8469  8492 I Unity   : [STATISTIC]1972;59203073;59202500;3347677184;15867904;7165635147;0;0;0;0;0;0;0;0;0;431718;434947;0;27;0.05921771;
06-27 17:51:58.807  8469  8492 I Unity   : [STATISTIC]1973;60408698;60408177;3347677184;15867904;7165635147;0;0;0;0;0;0;0;0;0;500468;449531;0;27;0.06041724;
06-27 17:51:58.875  8469  8492 I Unity   : [STATISTIC]1974;55885885;55885261;3347677184;15867904;7182444455;0;0;0;0;0;0;0;0;0;614374;647969;0;27;0.05589729;
06-27 17:51:58.913  8469  8492 I Unity   : [STATISTIC]1975;49946250;49945521;3347677184;15867904;7182444455;0;0;0;0;0;0;0;0;0;389271;0;0;27;0.04995542;
06-27 17:51:58.960  8469  8492 I Unity   : [STATISTIC]1976;46545104;46544375;3347677184;15867904;7182444455;0;0;0;0;0;0;0;0;0;421459;0;0;27;0.0465575;
06-27 17:51:59.016  8469  8492 I Unity   : [STATISTIC]1977;47479896;47479323;3347677184;15867904;7182469031;0;0;0;0;0;0;0;0;0;541979;322291;0;27;0.04749698;
06-27 17:51:59.071  8469  8492 I Unity   : [STATISTIC]1978;55012395;55011667;3347677184;15867904;7182477223;0;0;0;0;0;0;0;0;0;362032;321875;0;27;0.05502354;
06-27 17:51:59.127  8469  8492 I Unity   : [STATISTIC]1979;54158281;54157604;3347677184;15867904;7182430239;0;0;0;0;0;0;0;0;0;444271;0;0;27;0.05416714;
06-27 17:51:59.184  8469  8492 I Unity   : [STATISTIC]1980;57285417;57284583;3347677184;15867904;7182430239;0;0;0;0;0;0;0;0;0;415833;0;0;27;0.05729328;
06-27 17:51:59.239  8469  8492 I Unity   : [STATISTIC]1981;61764011;61763125;3347677184;15867904;7182430239;0;0;0;0;0;0;0;0;0;523750;0;0;27;0.06178036;
06-27 17:51:59.292  8469  8492 I Unity   : [STATISTIC]1982;48595729;48595157;3347677184;15867904;7182430239;0;0;0;0;0;0;0;0;0;389532;0;0;27;0.04860026;
06-27 17:51:59.377  8469  8492 I Unity   : [STATISTIC]1983;83907135;83906354;3347677184;15867904;7182430239;0;0;0;0;0;0;0;0;0;3009688;0;0;27;0.08391563;
06-27 17:51:59.462  8469  8492 I Unity   : [STATISTIC]1984;93558125;93557448;3347677184;15867904;7199251351;0;0;0;0;0;0;0;0;0;1329791;438281;0;27;0.09357312;
06-27 17:51:59.526  8469  8492 I Unity   : [STATISTIC]1985;58003750;58003020;3347677184;15867904;7199267735;0;0;0;0;0;0;0;0;0;625260;558958;0;27;0.05801802;
06-27 17:51:59.585  8469  8492 I Unity   : [STATISTIC]1986;58785312;58784635;3347677184;15867904;7216044951;0;0;0;0;0;0;0;0;0;448178;0;0;27;0.05879552;
06-27 17:51:59.644  8469  8492 I Unity   : [STATISTIC]1987;63510834;63510052;3347677184;15867904;7216044951;0;0;0;0;0;0;0;0;0;740780;0;0;27;0.06352;
06-27 17:51:59.700  8469  8492 I Unity   : [STATISTIC]1988;48914687;48913906;3379388416;15867904;7216044951;0;0;0;0;0;0;0;0;0;547708;0;0;27;0.04892333;
06-27 17:51:59.759  8469  8492 I Unity   : [STATISTIC]1989;55600625;55600000;3380117504;15867904;7216044951;0;0;0;0;0;0;0;0;0;403697;0;0;27;0.05561427;
06-27 17:51:59.817  8469  8492 I Unity   : [STATISTIC]1990;60190417;60189791;3380117504;15867904;7216053143;0;0;0;0;0;0;0;0;0;444376;244896;0;27;0.06019823;
06-27 17:51:59.875  8469  8492 I Unity   : [STATISTIC]1991;63262084;63261562;3380117504;15867904;7216069527;0;0;0;0;0;0;0;0;0;496720;285156;0;27;0.06327307;
06-27 17:51:59.926  8469  8492 I Unity   : [STATISTIC]1992;53350781;53349896;3380117504;15867904;7249648535;0;0;0;0;0;0;0;0;0;370259;286146;0;27;0.05336146;
06-27 17:51:59.983  8469  8492 I Unity   : [STATISTIC]1993;57410937;57410417;3380117504;15867904;7249664919;0;0;0;0;0;0;0;0;0;578282;287187;0;27;0.05742037;
06-27 17:52:00.036  8469  8492 I Unity   : [STATISTIC]1994;54020468;54019844;3380117504;15867904;7249718359;0;0;0;0;0;0;0;0;0;397969;468854;0;27;0.05403021;
06-27 17:52:00.093  8469  8492 I Unity   : [STATISTIC]1995;50875000;50874323;3380117504;15867904;7249734743;0;0;0;0;0;0;0;0;0;450366;273125;0;27;0.05088412;
06-27 17:52:00.150  8469  8492 I Unity   : [STATISTIC]1996;57771406;57770677;3380117504;15867904;7249767407;0;0;0;0;0;0;0;0;0;493438;531875;0;27;0.0577813;
06-27 17:52:00.205  8469  8492 I Unity   : [STATISTIC]1997;59299271;59298541;3380199424;15867904;7266570931;0;0;0;0;0;0;0;0;0;510938;420157;0;27;0.05931057;
06-27 17:52:00.259  8469  8492 I Unity   : [STATISTIC]1998;51561719;51561041;3380199424;15867904;7266603231;0;0;0;0;0;0;0;0;0;394584;484947;0;27;0.05157015;
06-27 17:52:00.316  8469  8492 I Unity   : [STATISTIC]1999;53518073;53517448;3380199424;15867904;7283407035;0;0;0;0;0;0;0;0;0;577343;423646;0;27;0.05352714;
06-27 17:52:00.373  8469  8492 I Unity   : [STATISTIC]2000;63880625;63879948;3380199424;15867904;7283441071;0;0;0;0;0;0;0;0;0;498385;420573;0;27;0.0638925;
06-27 17:52:00.425  8469  8492 I Unity   : [STATISTIC]2001;51596667;51595886;3380199424;15867904;7283441071;0;0;0;0;0;0;0;0;0;391927;506822;0;27;0.05160635;
06-27 17:52:00.482  8469  8492 I Unity   : [STATISTIC]2002;57325052;57324479;3380199424;15867904;7283449263;0;0;0;0;0;0;0;0;0;569843;295781;0;27;0.05733682;
06-27 17:52:00.549  8469  8492 I Unity   : [STATISTIC]2003;55771406;55770781;3380199424;15867904;7283465647;0;0;0;0;0;0;0;0;0;450001;412917;0;27;0.05577828;
06-27 17:52:00.604  8469  8492 I Unity   : [STATISTIC]2004;67030885;67030104;3380199424;15867904;7283490223;0;0;0;0;0;0;0;0;0;498749;396927;0;27;0.06704266;
06-27 17:52:00.659  8469  8492 I Unity   : [STATISTIC]2005;56021511;56020833;3380199424;15867904;7283506607;0;0;0;0;0;0;0;0;0;588334;403281;0;27;0.05603297;
06-27 17:52:00.714  8469  8492 I Unity   : [STATISTIC]2006;53208230;53207500;3380199424;15867904;7300283823;0;0;0;0;0;0;0;0;0;591718;0;0;27;0.05322021;
06-27 17:52:00.771  8469  8492 I Unity   : [STATISTIC]2007;51203386;51202708;3380199424;15867904;7300300207;0;0;0;0;0;0;0;0;0;432343;409375;0;27;0.05120964;
06-27 17:52:00.829  8469  8492 I Unity   : [STATISTIC]2008;52631667;52630938;3380199424;15867904;7300300207;0;0;0;0;0;0;0;0;0;373803;0;0;27;0.05264547;
06-27 17:52:00.873  8469  8492 I Unity   : [STATISTIC]2009;51870573;51869948;3380199424;15867904;7300300207;0;0;0;0;0;0;0;0;0;398906;0;0;27;0.05188219;
06-27 17:52:00.918  8469  8492 I Unity   : [STATISTIC]2010;46029062;46028385;3380199424;15867904;7317077423;0;0;0;0;0;0;0;0;0;415104;412136;0;27;0.04603391;
06-27 17:52:00.961  8469  8492 I Unity   : [STATISTIC]2011;46243646;46242916;3380199424;15867904;7317110871;0;0;0;0;0;0;0;0;0;394272;415573;0;27;0.04625713;
