
07-05 15:04:24.450 23896 23919 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:06:03.367 23896 23919 I Unity   : [STATISTIC]6539;22590729;0;22590209;4784812032;16228352;13689846723;44948;169583;108593;425730;1047657;882812;2527760;0;0;17091096;89114;12691510;0;27;0.02259615;
07-05 15:06:03.386 23896 23919 I Unity   : [STATISTIC]6540;18457135;0;18456771;4784812032;16228352;13689850819;46042;166145;113907;0;898177;545209;2912864;0;0;14539945;82969;9429323;0;27;0.01849307;
07-05 15:06:03.405 23896 23919 I Unity   : [STATISTIC]6541;19393749;0;19393021;4787650560;16228352;13689925371;51198;170208;114167;366355;620990;787812;2359167;0;0;17136140;66355;10347865;0;27;0.01940187;
07-05 15:06:03.424 23896 23919 I Unity   : [STATISTIC]6542;18381615;0;18381094;4787781632;16228352;13706702587;47500;167865;130573;0;692395;828541;2559114;0;0;15099679;132709;8688750;0;27;0.01839271;
07-05 15:06:03.444 23896 23919 I Unity   : [STATISTIC]6543;20762135;0;20761719;4786728960;16228352;13706710779;75625;331822;195051;361666;746717;1221510;3879271;0;0;20208281;77500;9960521;0;27;0.02077349;
07-05 15:06:03.464 23896 23919 I Unity   : [STATISTIC]6544;19832135;0;19831823;4787179520;16228352;13706710779;42761;244896;113750;0;1186250;994323;2907604;0;0;17297398;78281;9830104;0;27;0.01983083;
07-05 15:06:03.483 23896 23919 I Unity   : [STATISTIC]6545;18970625;0;18970260;4789309440;16228352;13706727163;45209;170573;105781;322969;717082;960052;2658124;0;0;16887134;79532;9678854;0;27;0.01900443;
07-05 15:06:03.504 23896 23919 I Unity   : [STATISTIC]6546;20550989;0;20550521;4782809088;16228352;13706751739;44844;168906;106355;243542;617657;933385;2576927;0;0;16544478;69740;10459115;0;27;0.02055927;
07-05 15:06:03.523 23896 23919 I Unity   : [STATISTIC]6547;19664843;0;19664479;4783054848;16228352;13706751739;48646;190938;117761;0;1035834;977084;2930938;0;0;19074743;170469;10259948;0;27;0.01967417;
07-05 15:06:03.544 23896 23919 I Unity   : [STATISTIC]6548;20675000;0;20674635;4785123328;16228352;13706768123;74636;356355;207031;248645;786353;1275156;4217031;0;0;19642389;65156;9815625;0;27;0.02068432;
07-05 15:06:03.564 23896 23919 I Unity   : [STATISTIC]6549;19961667;0;19961250;4785123328;16228352;13706768123;51979;269844;134323;0;1113229;531979;2852136;0;0;20793860;79844;10662135;0;27;0.01996984;
07-05 15:06:03.581 23896 23919 I Unity   : [STATISTIC]6550;16510781;0;16510417;4785123328;16228352;13706768123;45938;174844;106093;0;606875;807396;2553906;0;0;14452301;68281;7926198;0;27;0.01652151;
07-05 15:06:03.598 23896 23919 I Unity   : [STATISTIC]6551;17477240;0;17476927;4785373184;16228352;13706768123;44218;168281;107083;0;728230;822188;2394948;0;0;14139527;67187;9089531;0;27;0.01748599;
07-05 15:06:03.616 23896 23919 I Unity   : [STATISTIC]6552;18137552;0;18137136;4785373184;16228352;13706768123;85261;170625;143021;0;681823;801042;3076720;0;0;15285676;70990;8901563;0;27;0.01814776;
07-05 15:06:03.634 23896 23919 I Unity   : [STATISTIC]6553;17662813;0;17662344;4785373184;16228352;13706768123;45260;170313;111302;0;590989;934531;2686250;0;0;15269003;74636;8499479;0;27;0.01767109;
07-05 15:06:03.650 23896 23919 I Unity   : [STATISTIC]6554;16578385;0;16577969;4785614848;16228352;13723545339;50000;175260;111927;0;696875;793489;2506407;0;0;14276562;63073;8184531;0;27;0.01658714;
07-05 15:06:03.667 23896 23919 I Unity   : [STATISTIC]6555;16886354;0;16885938;4785614848;16228352;13723545339;43125;196198;107396;0;1040156;753542;2378020;0;0;15063645;64791;8532864;0;27;0.01689625;
07-05 15:06:03.687 23896 23919 I Unity   : [STATISTIC]6556;20060885;0;20060364;4788011008;16228352;13723561723;44583;169219;108803;593854;635314;1272708;2916303;0;0;18946459;64635;9752708;0;27;0.02006953;
07-05 15:06:03.707 23896 23919 I Unity   : [STATISTIC]6557;19905469;0;19904948;4790026240;16228352;13723574011;42917;172240;108229;326615;865676;525937;2561771;0;0;17390940;80573;10715677;0;27;0.01991526;
07-05 15:06:03.729 23896 23919 I Unity   : [STATISTIC]6558;21880521;0;21880156;4787650560;16228352;13723586299;75365;330937;230729;641250;661823;1299374;4014010;0;0;19742030;64063;10331823;0;27;0.02188943;
07-05 15:06:03.746 23896 23919 I Unity   : [STATISTIC]6559;16472240;0;16471823;4787650560;16228352;13723586299;44687;175625;121041;0;865469;808438;2698645;0;0;15303439;76146;7604010;0;27;0.01648292;
07-05 15:06:03.766 23896 23919 I Unity   : [STATISTIC]6560;19922395;0;19922031;4789964800;16228352;13723614791;43281;176771;107760;365833;968384;785364;2378853;0;0;17936557;63177;10722448;0;27;0.01993016;
07-05 15:06:03.784 23896 23919 I Unity   : [STATISTIC]6561;18272604;0;18272240;4790181888;16228352;13723614791;84062;170261;141979;0;693594;1121771;2829843;0;0;13808914;74688;8775417;0;27;0.01828411;
07-05 15:06:03.801 23896 23919 I Unity   : [STATISTIC]6562;17447396;0;17447031;4791222272;16228352;13723614791;46198;176094;109428;0;640677;910886;2514061;0;0;14190470;75104;8787291;0;27;0.01745578;
07-05 15:06:03.819 23896 23919 I Unity   : [STATISTIC]6563;17979896;0;17979531;4789784576;16228352;13723614791;60468;177500;115208;0;682239;829375;2459584;0;0;14551302;65782;9335833;0;27;0.01798906;
07-05 15:06:03.838 23896 23919 I Unity   : [STATISTIC]6564;18264948;0;18264635;4787052544;16228352;13723614791;45000;172292;110313;0;626094;556458;2751928;0;0;12886348;75521;9004479;0;27;0.01826807;
07-05 15:06:03.855 23896 23919 I Unity   : [STATISTIC]6565;17250417;0;17250052;4787322880;16228352;13723614791;53437;176510;120052;0;679531;762187;2644323;0;0;15486929;80469;7714271;0;27;0.01726833;
07-05 15:06:03.875 23896 23919 I Unity   : [STATISTIC]6566;19847447;0;19847083;4789555200;16228352;13740400199;45416;173750;115573;334115;1145104;825833;2601720;0;0;18505413;75729;10576302;0;27;0.01985682;
07-05 15:06:03.899 23896 23919 I Unity   : [STATISTIC]6567;24117865;0;24117343;4782092288;16228352;13757201991;71354;436094;205729;396666;612500;1409896;4602657;0;0;26846932;65990;11740417;0;27;0.02412766;
07-05 15:06:03.917 23896 23919 I Unity   : [STATISTIC]6568;17977760;0;17977396;4782338048;16228352;13757201991;54479;176563;114948;0;676301;914271;2546094;0;0;14374376;64531;9397448;0;27;0.017955;
07-05 15:06:03.936 23896 23919 I Unity   : [STATISTIC]6569;18996042;0;18995572;4782338048;16228352;13757201991;50000;194062;130573;0;689635;730000;2806979;0;0;15260736;70000;9568489;0;27;0.01903849;
07-05 15:06:03.952 23896 23919 I Unity   : [STATISTIC]6570;16598958;0;16598490;4782338048;16228352;13757201991;48021;186719;125261;0;668906;802448;2769166;0;0;15213233;144739;7458490;0;27;0.01660786;
07-05 15:06:03.970 23896 23919 I Unity   : [STATISTIC]6571;17899635;0;17899062;4782338048;16228352;13757201991;43021;168125;101719;0;1173699;746979;2283595;0;0;15373130;71510;9590156;0;27;0.01790729;
07-05 15:06:03.991 23896 23919 I Unity   : [STATISTIC]6572;20760729;0;20760365;4782743552;16228352;13757201991;45521;220365;108698;0;640365;765052;2406979;0;0;24338801;59584;11665990;0;27;0.02077344;
07-05 15:06:04.014 23896 23919 I Unity   : [STATISTIC]6573;22910000;0;22909688;4787286016;16228352;13757242951;83177;377969;227187;473698;775990;897605;4276043;0;0;21544324;77812;11558229;0;27;0.02291943;
07-05 15:06:04.033 23896 23919 I Unity   : [STATISTIC]6574;19131250;0;19130833;4787535872;16228352;13757242951;48438;225677;232031;0;671510;835104;3458021;0;0;14905360;77292;9116718;0;27;0.01914167;
07-05 15:06:04.050 23896 23919 I Unity   : [STATISTIC]6575;16553281;0;16552865;4787564544;16228352;13757242951;41198;174687;108698;0;661510;884948;2588802;0;0;15837289;80053;7854844;0;27;0.01656318;
07-05 15:06:04.067 23896 23919 I Unity   : [STATISTIC]6576;17337917;0;17337448;4787564544;16228352;13757242951;47448;165052;101354;0;1032292;812396;2348594;0;0;14899479;69792;9050208;0;27;0.01734599;
07-05 15:06:04.085 23896 23919 I Unity   : [STATISTIC]6577;17946927;0;17946302;4787564544;16228352;13757242951;43907;174739;106562;0;663021;875156;2518125;0;0;14314117;65990;9360937;0;27;0.01795438;
07-05 15:06:04.105 23896 23919 I Unity   : [STATISTIC]6578;19915990;0;19915678;4789506048;16228352;13757251143;44166;174584;126146;259375;719427;1110209;2808906;0;0;18561873;74843;9859948;0;27;0.01993005;
07-05 15:06:04.125 23896 23919 I Unity   : [STATISTIC]6579;20134739;0;20134375;4787200000;16228352;13757259335;41563;173489;106041;219635;643281;861198;2417084;0;0;22187293;71875;11289166;0;27;0.02015797;
07-05 15:06:04.144 23896 23919 I Unity   : [STATISTIC]6580;18819115;0;18818750;4787200000;16228352;13757259335;72083;328489;210729;0;796041;1669376;4511042;0;0;16660736;81198;7715313;0;27;0.01883052;
07-05 15:06:04.162 23896 23919 I Unity   : [STATISTIC]6581;18027084;0;18026666;4787449856;16228352;13757259335;45625;174219;107344;0;1301303;798906;2646511;0;0;16557711;100312;8887240;0;27;0.01803693;
07-05 15:06:04.180 23896 23919 I Unity   : [STATISTIC]6582;17912969;0;17912447;4787449856;16228352;13757259335;46875;183230;124219;0;637916;879219;2579635;0;0;14255518;65521;9276354;0;27;0.0179199;
07-05 15:06:04.198 23896 23919 I Unity   : [STATISTIC]6583;18180677;0;18180365;4787650560;16228352;13757259335;43802;168958;114687;0;627968;810678;2468228;0;0;14701975;71614;9121094;0;27;0.01819167;
07-05 15:06:04.217 23896 23919 I Unity   : [STATISTIC]6584;18984375;0;18984010;4787650560;16228352;13757259335;55521;181875;120677;0;617760;527031;3654688;0;0;16462338;176250;8659219;0;27;0.0189949;
07-05 15:06:04.235 23896 23919 I Unity   : [STATISTIC]6585;17506146;0;17505781;4788183040;16228352;13757259335;52969;170104;111250;0;704531;792188;2337864;0;0;13814587;61459;9291406;0;27;0.01751401;
07-05 15:06:04.257 23896 23919 I Unity   : [STATISTIC]6586;22194427;0;22194063;4786290688;16228352;13757286959;928646;182292;162448;344791;773645;798698;3346718;0;0;24075936;66667;11458334;0;27;0.02220328;
07-05 15:06:04.282 23896 23919 I Unity   : [STATISTIC]6587;24779167;0;24778854;4789374976;16228352;13774099275;462813;387135;394011;464636;806771;1248750;7046146;0;0;23184321;77448;9883593;0;27;0.02478865;
07-05 15:06:04.301 23896 23919 I Unity   : [STATISTIC]6588;19143802;0;19143334;4789731328;16228352;13774099275;57969;241771;229636;0;1316354;975156;3296823;0;0;18809375;78281;9477240;0;27;0.01915344;
07-05 15:06:04.319 23896 23919 I Unity   : [STATISTIC]6589;18280052;0;18279740;4789723136;16228352;13774099275;42760;175781;146927;0;650001;863281;2461979;0;0;14596771;62865;9533593;0;27;0.01828948;
07-05 15:06:04.342 23896 23919 I Unity   : [STATISTIC]6590;22397604;0;22397135;4788723712;16228352;13790876491;43906;171250;142135;0;606406;880833;2393125;0;0;27798595;71458;12611562;0;27;0.02240859;
07-05 15:06:04.361 23896 23919 I Unity   : [STATISTIC]6591;19947604;0;19946979;4786642944;16228352;13790876491;76094;331927;209063;0;750677;863490;4044167;0;0;14627650;97552;9644895;0;27;0.01995792;
07-05 15:06:04.383 23896 23919 I Unity   : [STATISTIC]6592;21201354;0;21200989;4788740096;16228352;13790892875;73177;172396;114584;479532;619844;833750;3137656;0;0;19592033;69844;9986875;0;27;0.02121323;
07-05 15:06:04.402 23896 23919 I Unity   : [STATISTIC]6593;19077500;0;19077136;4786495488;16228352;13790909259;45156;180678;114271;353646;793542;956459;2538802;0;0;17707032;76302;9907031;0;27;0.01908646;
07-05 15:06:04.422 23896 23919 I Unity   : [STATISTIC]6594;20543854;0;20543490;4789198848;16228352;13790925643;50208;179895;124531;257031;1015939;922343;2570520;0;0;17132135;63542;11075989;0;27;0.02055224;
07-05 15:06:04.446 23896 23919 I Unity   : [STATISTIC]6595;23635573;0;23635156;4787408896;16228352;13790925643;76406;355469;212605;0;598593;1382084;4412343;0;0;28246352;79166;12732084;0;27;0.02365188;
07-05 15:06:04.469 23896 23919 I Unity   : [STATISTIC]6596;23190885;0;23190365;4791103488;16228352;13807742707;51094;187135;118177;388073;623490;719375;2803542;0;0;27746149;74896;13336771;0;27;0.02320068;
07-05 15:06:04.490 23896 23919 I Unity   : [STATISTIC]6597;20593177;0;20592708;4783931392;16228352;13807742707;59166;202396;128177;0;640626;984479;2878333;0;0;18514492;73542;10620730;0;27;0.02060187;
07-05 15:06:04.512 23896 23919 I Unity   : [STATISTIC]6598;21797812;0;21797500;4786212864;16228352;13824550095;99896;400209;213491;382916;715937;1372916;4277760;0;0;19385364;163906;10062552;0;27;0.02180761;
07-05 15:06:04.532 23896 23919 I Unity   : [STATISTIC]6599;20058437;0;20058073;4787003392;16228352;13824550095;51927;179844;141979;0;743436;1065573;2780834;0;0;17444526;69479;10547291;0;27;0.02007042;
07-05 15:06:04.549 23896 23919 I Unity   : [STATISTIC]6600;17073958;0;17073594;4787003392;16228352;13824550095;46198;198958;118333;0;653333;512083;2663282;0;0;15797971;82552;7579739;0;27;0.01708411;
07-05 15:06:04.568 23896 23919 I Unity   : [STATISTIC]6601;19640313;0;19640000;4789391360;16228352;13824550095;60313;185937;115729;268229;1110366;784583;2411877;0;0;18037808;105781;10492760;0;27;0.01964922;
07-05 15:06:04.587 23896 23919 I Unity   : [STATISTIC]6602;18531406;0;18531042;4789391360;16228352;13824550095;48542;189635;119375;0;689583;882448;2659063;0;0;13244638;78437;9468802;0;27;0.01854114;
07-05 15:06:04.608 23896 23919 I Unity   : [STATISTIC]6603;21438802;0;21422604;4787044352;16228352;13824566479;49583;186562;133959;347500;646511;1096042;2920833;0;0;21603177;71302;11173073;0;27;0.02143162;
07-05 15:06:04.631 23896 23919 I Unity   : [STATISTIC]6604;22224896;0;22224531;4789936128;16228352;13824574671;72239;340261;223489;432500;679479;1165208;3966771;0;0;19228235;68178;10943750;0;27;0.02224896;
07-05 15:06:04.649 23896 23919 I Unity   : [STATISTIC]6605;18516406;0;18515886;4785745920;16228352;13824574671;54218;175625;112239;0;662135;1012760;2703906;0;0;15201926;77187;9334323;0;27;0.01852526;
07-05 15:06:04.670 23896 23919 I Unity   : [STATISTIC]6606;21079063;0;21078698;4787122176;16228352;13841376463;55729;198855;121875;439011;984634;745417;2533072;0;0;20982340;69531;10491458;0;27;0.02108865;
07-05 15:06:04.691 23896 23919 I Unity   : [STATISTIC]6607;20380833;0;20380469;4782305280;16228352;13841411487;46094;172083;141562;455677;978282;630521;3681041;0;0;15354172;81250;9573385;0;27;0.02039198;
07-05 15:06:04.710 23896 23919 I Unity   : [STATISTIC]6608;19623385;0;19623021;4782555136;16228352;13841415583;79376;338438;204583;0;602657;1255261;3995260;0;0;15922030;63073;9735677;0;27;0.01963302;
07-05 15:06:04.737 23896 23919 I Unity   : [STATISTIC]6609;26290572;0;26290156;4775264256;16228352;13841415583;48750;170312;129792;449896;825417;1191719;2916875;0;0;35304166;70469;13949896;0;27;0.02628932;
07-05 15:06:04.755 23896 23919 I Unity   : [STATISTIC]6610;18346979;0;18346667;4775497728;16228352;13841415583;140573;179896;128750;0;731770;886250;2846146;0;0;13746722;45000;9187344;0;27;0.01837073;
07-05 15:06:04.773 23896 23919 I Unity   : [STATISTIC]6611;18151667;0;18151198;4777525248;16228352;13841415583;45833;180365;107656;358177;690678;993593;2596823;0;0;17620935;70520;8728437;0;27;0.01815948;
07-05 15:06:04.793 23896 23919 I Unity   : [STATISTIC]6612;19741302;0;19740938;4777525248;16228352;13841415583;86562;401719;211875;0;1097864;1135365;3905678;0;0;17212444;65417;9822760;0;27;0.01975115;
07-05 15:06:04.816 23896 23919 I Unity   : [STATISTIC]6613;23333594;0;23333229;4780896256;16228352;13858217375;108281;176094;124479;390104;711874;881302;2686146;0;0;27788802;69479;13410468;0;27;0.02334292;
07-05 15:06:04.835 23896 23919 I Unity   : [STATISTIC]6614;18362916;0;18362552;4780548096;16228352;13858209183;47969;190313;119323;0;670833;907552;2649896;0;0;13396873;70469;9362761;0;27;0.0183713;
07-05 15:06:04.854 23896 23919 I Unity   : [STATISTIC]6615;19556614;0;19556146;4777717760;16228352;13858209183;47292;228906;439479;0;610677;719739;3681407;0;0;15932972;68802;8894948;0;27;0.01956594;
07-05 15:06:04.871 23896 23919 I Unity   : [STATISTIC]6616;16995261;0;16994948;4777717760;16228352;13874986399;45729;170469;108750;0;670156;985052;2588645;0;0;14645682;72135;8356562;0;27;0.01700661;
07-05 15:06:04.890 23896 23919 I Unity   : [STATISTIC]6617;18545833;0;18545417;4777959424;16228352;13874986399;50625;175989;115104;0;1055833;902240;2519010;0;0;15765891;62500;9767604;0;27;0.01855276;
07-05 15:06:04.910 23896 23919 I Unity   : [STATISTIC]6618;20704740;0;20704427;4780376064;16228352;13875002783;76875;365574;254218;395104;621093;1311042;4289740;0;0;19515046;71928;9502031;0;27;0.02071536;
07-05 15:06:04.932 23896 23919 I Unity   : [STATISTIC]6619;21685573;0;21685156;4775346176;16228352;13875068003;48490;173177;106980;535990;824895;861927;2535104;0;0;20110112;69584;12152135;0;27;0.02169474;
07-05 15:06:04.951 23896 23919 I Unity   : [STATISTIC]6620;18577605;0;18577135;4775346176;16228352;13875068003;52396;213229;111979;0;696250;966354;2757240;0;0;14500154;72396;8867239;0;27;0.01858708;
07-05 15:06:04.970 23896 23919 I Unity   : [STATISTIC]6621;18993437;0;18993021;4777238528;16228352;13875118475;47552;188542;105313;375417;723178;571823;2657136;0;0;18415828;72448;9474062;0;27;0.0190026;
07-05 15:06:04.989 23896 23919 I Unity   : [STATISTIC]6622;18524427;0;18524115;4777238528;16228352;13875118475;49375;181302;107187;0;1077656;821510;2434531;0;0;13978592;68490;9940990;0;27;0.01853328;
07-05 15:06:05.010 23896 23919 I Unity   : [STATISTIC]6623;21616042;0;21615678;4777832448;16228352;13875118475;71615;181458;210469;0;656198;589531;2931926;0;0;24639849;196667;12334114;0;27;0.02162776;
07-05 15:06:05.033 23896 23919 I Unity   : [STATISTIC]6624;22798229;0;22797864;4778360832;16228352;13875118475;72188;334844;197187;0;807136;1157761;3824011;0;0;27255104;61979;12107813;0;27;0.02280563;
07-05 15:06:05.050 23896 23919 I Unity   : [STATISTIC]6625;17865833;0;17865469;4778614784;16228352;13875118475;43959;168542;117396;0;756355;831198;2526927;0;0;15695676;108021;8621354;0;27;0.01787266;
07-05 15:06:05.068 23896 23919 I Unity   : [STATISTIC]6626;17048073;0;17047604;4778614784;16228352;13875118475;52604;222553;113698;0;788542;741354;2490104;0;0;14616817;68750;8688750;0;27;0.0170588;
07-05 15:06:05.088 23896 23919 I Unity   : [STATISTIC]6627;20148646;0;20148282;4781559808;16228352;13875122571;42812;176042;105000;350625;1009114;813229;2471199;0;0;17582866;62291;10721198;0;27;0.02014703;
07-05 15:06:05.106 23896 23919 I Unity   : [STATISTIC]6628;17985417;0;17985000;4781559808;16228352;13875126667;55365;176145;120469;0;635208;1072969;2741249;0;0;15924528;79531;8697031;0;27;0.01801677;
07-05 15:06:05.125 23896 23919 I Unity   : [STATISTIC]6629;19414062;0;19413646;4781817856;16228352;13875126667;79740;336458;222969;0;621770;1218177;3966719;0;0;16279379;63802;9297969;0;27;0.01942193;
07-05 15:06:05.149 23896 23919 I Unity   : [STATISTIC]6630;23714115;0;23713698;4779741184;16228352;13875143051;84115;174271;135937;464635;805938;1667917;3492916;0;0;28365726;80000;13390729;0;27;0.02372739;
07-05 15:06:05.166 23896 23919 I Unity   : [STATISTIC]6631;17603750;0;17603385;4779741184;16228352;13875143051;43958;175313;108906;0;639218;895937;2621355;0;0;12959485;66979;8883229;0;27;0.01761109;
07-05 15:06:05.185 23896 23919 I Unity   : [STATISTIC]6632;18177240;0;18176094;4779995136;16228352;13875143051;50312;190521;114844;0;1024062;802083;2754322;0;0;15721775;68438;9151250;0;27;0.01817651;
07-05 15:06:05.203 23896 23919 I Unity   : [STATISTIC]6633;17994791;0;17994427;4779995136;16228352;13875143051;49480;203594;110260;0;647292;805625;2531302;0;0;15484576;86875;8735834;0;27;0.01803292;
07-05 15:06:05.220 23896 23919 I Unity   : [STATISTIC]6634;17396094;0;17395573;4779995136;16228352;13875143051;47448;185364;118125;0;807343;960625;2609323;0;0;14757862;69584;8787552;0;27;0.01740604;
07-05 15:06:05.239 23896 23919 I Unity   : [STATISTIC]6635;18974375;0;18974010;4779995136;16228352;13875143051;69375;171250;138958;0;743281;592136;2721406;0;0;15618020;62396;9713490;0;27;0.01898307;
07-05 15:06:05.260 23896 23919 I Unity   : [STATISTIC]6636;20951302;0;20950990;4780032000;16228352;13875143051;86198;369114;234375;0;762031;1426093;4249167;0;0;25207030;77135;10529167;0;27;0.02096432;
07-05 15:06:05.279 23896 23919 I Unity   : [STATISTIC]6637;18802865;0;18802500;4780294144;16228352;13875143051;39792;210937;112552;0;1211252;802657;2470573;0;0;15936562;61563;9993073;0;27;0.01880844;
07-05 15:06:05.301 23896 23919 I Unity   : [STATISTIC]6638;21784531;0;21784167;4780294144;16228352;13875143051;42812;183020;117760;0;842761;868177;2903699;0;0;25596556;70782;12175156;0;27;0.0217937;
07-05 15:06:05.319 23896 23919 I Unity   : [STATISTIC]6639;17978229;0;17977865;4780294144;16228352;13875143051;49688;184271;111406;0;708125;818386;2458386;0;0;14631978;116354;9322396;0;27;0.01798818;
07-05 15:06:05.338 23896 23919 I Unity   : [STATISTIC]6640;18706563;0;18706145;4780937216;16228352;13875143051;49270;177135;112812;0;693750;590052;2564114;0;0;14813855;71719;9708178;0;27;0.01871536;
07-05 15:06:05.359 23896 23919 I Unity   : [STATISTIC]6641;21886667;0;21886354;4781735936;16228352;13891920267;51354;176563;119114;0;664583;753593;2548281;0;0;25727394;85937;12920573;0;27;0.02189729;
07-05 15:06:05.380 23896 23919 I Unity   : [STATISTIC]6642;20571562;0;20571198;4782268416;16228352;13908697483;74011;331458;209792;0;672709;1109323;3914168;0;0;18124426;93438;9420625;0;27;0.0205812;
07-05 15:06:05.398 23896 23919 I Unity   : [STATISTIC]6643;18680052;0;18679635;4777816064;16228352;13908697483;48698;172709;117760;0;1289115;556198;2864270;0;0;16735830;87292;9209792;0;27;0.01868984;
07-05 15:06:05.419 23896 23919 I Unity   : [STATISTIC]6644;20267448;0;20267031;4779913216;16228352;13908697483;46041;185156;110104;270938;660938;931979;2600312;0;0;17713323;66406;10519166;0;27;0.02027568;
07-05 15:06:05.440 23896 23919 I Unity   : [STATISTIC]6645;20724948;0;20724635;4774506496;16228352;13908717475;123594;176041;170104;475313;650522;997447;2995886;0;0;18559900;75781;10283958;0;27;0.02073531;
07-05 15:06:05.461 23896 23919 I Unity   : [STATISTIC]6646;20706927;0;20706459;4772671488;16228352;13908717475;77656;339167;199948;0;772916;1187918;4028489;0;0;15875055;69063;10223386;0;27;0.02071755;
07-05 15:06:05.480 23896 23919 I Unity   : [STATISTIC]6647;19740000;0;19739687;4772753408;16228352;13908717475;73125;168906;176458;0;600729;590469;3014115;0;0;23495674;84323;10076250;0;27;0.01975177;
07-05 15:06:05.498 23896 23919 I Unity   : [STATISTIC]6648;18448178;0;18447812;4772786176;16228352;13908717475;43333;171146;102917;0;1149739;851250;2515000;0;0;17201665;72552;9555104;0;27;0.01845609;
07-05 15:06:05.517 23896 23919 I Unity   : [STATISTIC]6649;18752240;0;18751771;4772786176;16228352;13908693927;48229;176093;497187;0;633229;711042;3358437;0;0;15413963;68802;8923281;0;27;0.01876203;
07-05 15:06:05.537 23896 23919 I Unity   : [STATISTIC]6650;19325260;0;19324896;4772777984;16228352;13908693927;52396;175938;151510;0;691667;1179011;3438333;0;0;16998853;79063;8969427;0;27;0.01933594;
07-05 15:06:05.555 23896 23919 I Unity   : [STATISTIC]6651;18647761;0;18647395;4773040128;16228352;13908693927;53333;179010;128958;0;640937;580990;2899480;0;0;14169691;78177;9755677;0;27;0.01865698;
07-05 15:06:05.573 23896 23919 I Unity   : [STATISTIC]6652;18126562;0;18126146;4773040128;16228352;13908693927;46198;177084;117448;0;694219;849844;2468280;0;0;14503751;65781;9479844;0;27;0.01813625;
07-05 15:06:05.591 23896 23919 I Unity   : [STATISTIC]6653;17798438;0;17798073;4773052416;16228352;13908693927;70260;339115;203178;0;649010;1143646;3976873;0;0;16966097;105052;7273854;0;27;0.01780573;
07-05 15:06:05.611 23896 23919 I Unity   : [STATISTIC]6654;19725781;0;19725313;4775251968;16228352;13908702119;46510;171927;102917;351459;1116408;841459;2431823;0;0;17451508;70365;10607396;0;27;0.01973542;
07-05 15:06:05.631 23896 23919 I Unity   : [STATISTIC]6655;19879271;0;19878698;4778065920;16228352;13908710311;47605;210521;165885;242240;637083;862292;2732969;0;0;16175840;73073;10104687;0;27;0.01987526;
07-05 15:06:05.649 23896 23919 I Unity   : [STATISTIC]6656;18003489;0;18003125;4778323968;16228352;13908710311;41354;173489;108959;0;637032;1046562;2653176;0;0;15116876;72239;9057968;0;27;0.01804615;
07-05 15:06:05.667 23896 23919 I Unity   : [STATISTIC]6657;17863281;0;17862969;4778323968;16228352;13908710311;46510;172396;103177;0;689531;863385;2410365;0;0;13896248;65885;9446302;0;27;0.01787219;
07-05 15:06:05.688 23896 23919 I Unity   : [STATISTIC]6658;21331198;0;21330833;4778971136;16228352;13908710311;42865;174219;125104;0;615937;955312;2708126;0;0;25461151;67187;11770312;0;27;0.02134188;
07-05 15:06:05.707 23896 23919 I Unity   : [STATISTIC]6659;18999636;0;18999270;4780843008;16228352;13925475951;48021;172709;115104;361718;743281;881354;2517865;0;0;17685675;76458;9669323;0;27;0.01900651;
07-05 15:06:05.728 23896 23919 I Unity   : [STATISTIC]6660;21020781;0;21020417;4781129728;16228352;13925475951;72604;328072;291510;0;1238281;1176563;4248074;0;0;18407395;62813;9599479;0;27;0.02101922;
07-05 15:06:05.746 23896 23919 I Unity   : [STATISTIC]6661;17701823;0;17701458;4781129728;16228352;13925475951;45312;171562;108490;0;676823;870469;2613075;0;0;14989691;77500;8845052;0;27;0.01773995;
07-05 15:06:05.768 23896 23919 I Unity   : [STATISTIC]6662;21766980;0;21766510;4774391808;16228352;13925508719;50052;177135;108489;271198;655364;880469;2525104;0;0;24076302;65364;12012188;0;27;0.02177516;
07-05 15:06:05.786 23896 23919 I Unity   : [STATISTIC]6663;18519739;0;18519375;4774391808;16228352;13925508719;55990;179167;121563;0;678385;538177;2954584;0;0;13828540;80520;9216042;0;27;0.01852958;
07-05 15:06:05.803 23896 23919 I Unity   : [STATISTIC]6664;16992292;0;16991875;4774391808;16228352;13925485479;46562;176354;110677;0;820625;827604;2518282;0;0;14466305;65364;8480260;0;27;0.01700109;
07-05 15:06:05.824 23896 23919 I Unity   : [STATISTIC]6665;20371407;0;20370989;4776960000;16228352;13925501863;44011;174323;105312;247813;1005208;929791;2492968;0;0;18598698;64115;10735104;0;27;0.02038146;
