
07-09 11:37:49.537 26015 26038 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:38:40.542 26015 26038 I Unity   : [STATISTIC]3719;15608646;0;15608281;4127772672;13369344;9108049103;42500;169688;102813;0;407709;575938;2049168;0;0;0;5449119;0;0;100625;7417187;0;27;0.01561729;
07-09 11:38:40.559 26015 26038 I Unity   : [STATISTIC]3720;17945104;0;17944688;4129673216;13369344;9108074423;41458;234219;133437;246875;302448;655052;2362448;0;0;0;5852953;0;0;77865;9595677;0;27;0.01795568;
07-09 11:38:40.576 26015 26038 I Unity   : [STATISTIC]3721;16119219;0;16118697;4129689600;13369344;9108078519;36250;174219;121666;0;374688;704792;2382187;0;0;0;6220882;0;0;54688;8008958;0;27;0.01612943;
07-09 11:38:40.593 26015 26038 I Unity   : [STATISTIC]3722;17137500;0;17136979;4129939456;13369344;9124855735;40781;188229;155937;0;530417;927656;2731823;0;0;0;6110490;0;0;72813;8178489;0;27;0.01713635;
07-09 11:38:40.608 26015 26038 I Unity   : [STATISTIC]3723;14988229;0;14987813;4130500608;13369344;9124855735;36563;164167;96354;0;401719;752760;2301094;0;0;0;4803548;0;0;72031;6513958;0;27;0.0150301;
07-09 11:38:40.624 26015 26038 I Unity   : [STATISTIC]3724;16316927;0;16316302;4130500608;13369344;9124855735;41250;164271;98697;0;576614;605938;2089739;0;0;0;5702335;0;0;70052;7652812;0;27;0.0163262;
07-09 11:38:40.640 26015 26038 I Unity   : [STATISTIC]3725;16225990;0;16225520;4130762752;13369344;9124855735;39896;163854;124947;0;408437;472240;2456251;0;0;0;5741060;0;0;72500;7591406;0;27;0.01623615;
07-09 11:38:40.656 26015 26038 I Unity   : [STATISTIC]3726;16127865;0;16127396;4130762752;13369344;9141632951;43385;179011;105625;0;310677;680937;2273750;0;0;0;6314074;0;0;73698;8181614;0;27;0.01613792;
07-09 11:38:40.671 26015 26038 I Unity   : [STATISTIC]3727;14741198;0;14740781;4132909056;13369344;9141657527;0;0;0;323854;298959;0;0;0;0;0;5443377;0;0;55937;8445469;0;27;0.01475156;
07-09 11:38:40.687 26015 26038 I Unity   : [STATISTIC]3728;15438281;0;15437865;4132958208;13369344;9141657527;44792;162812;100312;0;270885;639270;2185313;0;0;0;6000767;0;0;59791;7610260;0;27;0.01544818;
07-09 11:38:40.705 26015 26038 I Unity   : [STATISTIC]3729;17670468;0;17670104;4135141376;13369344;9141685143;44532;164688;135209;309792;420937;667865;2680416;0;0;0;4955310;0;0;91094;8393333;0;27;0.01767974;
07-09 11:38:40.722 26015 26038 I Unity   : [STATISTIC]3730;17736354;0;17735730;4138229760;13369344;9141739095;47136;173802;103854;336875;391458;746562;2615260;0;0;0;5117287;0;0;89739;8387343;0;27;0.01774588;
07-09 11:38:40.739 26015 26038 I Unity   : [STATISTIC]3731;17004896;0;17004427;4138844160;13369344;9141755479;46354;158334;107865;295104;427396;603385;2159739;0;0;0;5394063;0;0;71615;8714271;0;27;0.01701537;
07-09 11:38:40.755 26015 26038 I Unity   : [STATISTIC]3732;15774011;0;15773490;4139016192;13369344;9141755479;48073;159844;101562;0;375728;550834;2091512;0;0;0;6320927;0;0;67708;8073229;0;27;0.01578333;
07-09 11:38:40.770 26015 26038 I Unity   : [STATISTIC]3733;15107656;0;15107240;4139016192;13369344;9141755479;40000;160469;93646;0;370260;573125;2113125;0;0;0;5480860;0;0;66666;7319739;0;27;0.01511755;
07-09 11:38:40.787 26015 26038 I Unity   : [STATISTIC]3734;16485781;0;16485364;4139016192;13369344;9141755479;38802;175260;160989;0;621616;966770;2769530;0;0;0;5774749;0;0;61927;7556250;0;27;0.01649318;
07-09 11:38:40.802 26015 26038 I Unity   : [STATISTIC]3735;15510990;0;15510520;4139319296;13369344;9141755479;36511;158281;100469;0;395260;687239;2334271;0;0;0;4855886;0;0;80677;6601198;0;27;0.01552375;
07-09 11:38:40.817 26015 26038 I Unity   : [STATISTIC]3736;14662135;0;14661719;4139319296;13369344;9141755479;42604;168750;100886;0;379791;621563;2210260;0;0;0;4883124;0;0;76718;6239219;0;27;0.014665;
07-09 11:38:40.832 26015 26038 I Unity   : [STATISTIC]3737;15516302;0;15515990;4139319296;13369344;9141755479;40885;161667;94844;0;384531;599375;2078020;0;0;0;5674697;0;0;72239;7032969;0;27;0.01555062;
07-09 11:38:40.848 26015 26038 I Unity   : [STATISTIC]3738;15944844;0;15944271;4139319296;13369344;9141755479;35156;158281;93959;0;413178;597605;2140468;0;0;0;5415005;0;0;67136;7831042;0;27;0.0159537;
07-09 11:38:40.864 26015 26038 I Unity   : [STATISTIC]3739;15859218;0;15858750;4139315200;13369344;9141755479;44532;168489;101354;0;447136;577031;2162344;0;0;0;5776030;0;0;67812;7740000;0;27;0.01586906;
07-09 11:38:40.880 26015 26038 I Unity   : [STATISTIC]3740;16450781;0;16450312;4139323392;13369344;9141755479;38489;170261;129479;0;427084;666354;2295469;0;0;0;6288864;0;0;68177;8099115;0;27;0.01645943;
07-09 11:38:40.899 26015 26038 I Unity   : [STATISTIC]3741;18805833;0;18805469;4140118016;13369344;9141755479;39583;192812;232291;0;379219;598802;2465365;0;0;0;0;0;8298125;64584;10058125;0;27;0.01881885;
07-09 11:38:40.915 26015 26038 I Unity   : [STATISTIC]3742;15699687;0;15699271;4140109824;13369344;9141755479;40365;170677;99948;0;394948;590677;2193281;0;0;0;5003060;0;0;73021;6869375;0;27;0.01570594;
07-09 11:38:40.931 26015 26038 I Unity   : [STATISTIC]3743;16120157;0;16119635;4140122112;13369344;9141755479;42500;168802;94844;0;893592;731407;2378905;0;0;0;5867873;0;0;71302;7970313;0;27;0.01613115;
07-09 11:38:40.948 26015 26038 I Unity   : [STATISTIC]3744;16330677;0;16330208;4140122112;13369344;9141755479;44011;174428;99375;0;455832;392084;2244791;0;0;0;6053098;0;0;70885;8131355;0;27;0.01633865;
07-09 11:38:40.964 26015 26038 I Unity   : [STATISTIC]3745;16113334;0;16112760;4140163072;13369344;9141755479;43490;168802;98958;0;417812;609896;2173177;0;0;0;6280685;0;0;71250;8087605;0;27;0.01612422;
07-09 11:38:40.980 26015 26038 I Unity   : [STATISTIC]3746;15815833;0;15815417;4140163072;13369344;9141755479;41511;166459;106458;0;413333;606146;2174740;0;0;0;5974002;0;0;68125;7744844;0;27;0.01582708;
07-09 11:38:40.996 26015 26038 I Unity   : [STATISTIC]3747;16847291;0;16846771;4140163072;13369344;9141755479;38958;162344;93073;0;403125;864636;2411251;0;0;0;6032618;0;53490;66979;7925156;0;27;0.0168588;
07-09 11:38:41.012 26015 26038 I Unity   : [STATISTIC]3748;15998854;0;15998438;4140269568;13369344;9141755479;39844;197708;102916;0;416094;607083;2184791;0;0;0;5445167;0;0;87188;7216407;0;27;0.01600797;
07-09 11:38:41.029 26015 26038 I Unity   : [STATISTIC]3749;16541771;0;16541303;4140269568;13369344;9141755479;35677;183333;99531;0;437240;607031;2318489;0;0;0;5528482;0;42239;68802;7951302;0;27;0.01655318;
07-09 11:38:41.044 26015 26038 I Unity   : [STATISTIC]3750;15281250;0;15280729;4140548096;13369344;9141755479;38750;197656;100104;0;269218;327187;1913124;0;0;0;5912761;0;0;72396;7754479;0;27;0.01528609;
07-09 11:38:41.059 26015 26038 I Unity   : [STATISTIC]3751;15311510;0;15311146;4140548096;13369344;9141755479;39218;161041;127292;0;408281;582761;2127032;0;0;0;5642141;0;0;79062;7381979;0;27;0.01532443;
07-09 11:38:41.076 26015 26038 I Unity   : [STATISTIC]3752;16044166;0;16043646;4140810240;13369344;9141755479;39532;168438;92500;0;655208;583646;2085520;0;0;0;6455097;0;0;59844;8176927;0;27;0.01605188;
07-09 11:38:41.092 26015 26038 I Unity   : [STATISTIC]3753;15823750;0;15823281;4140818432;13369344;9141755479;40781;160834;112135;0;368802;934062;2511719;0;0;0;5447407;0;0;65833;7549531;0;27;0.01583474;
07-09 11:38:41.108 26015 26038 I Unity   : [STATISTIC]3754;16404583;0;16404115;4140818432;13369344;9141755479;42760;170104;109323;0;283750;643750;2255938;0;0;0;5602667;0;0;74010;7327396;0;27;0.0164138;
07-09 11:38:41.124 26015 26038 I Unity   : [STATISTIC]3755;15714270;0;15713802;4140810240;13369344;9141755479;39271;162083;118385;0;261406;651823;2287135;0;0;0;5567195;0;0;86094;7210521;0;27;0.01572427;
07-09 11:38:41.142 26015 26038 I Unity   : [STATISTIC]3756;17996354;0;17995833;4141088768;13369344;9141755479;62656;170365;115729;0;283073;562135;2143697;0;0;0;0;0;8448645;74011;10047343;0;27;0.01800802;
07-09 11:38:41.160 26015 26038 I Unity   : [STATISTIC]3757;18544218;0;18543802;4141346816;13369344;9141755479;42032;165990;100156;0;382655;605156;2092136;0;0;0;0;0;8818021;78906;10620573;0;27;0.01855594;
07-09 11:38:41.176 26015 26038 I Unity   : [STATISTIC]3758;15911875;0;15911354;4141346816;13369344;9141755479;40208;238073;103854;0;410365;828020;2433125;0;0;0;5535687;0;0;63073;7361406;0;27;0.01591911;
07-09 11:38:41.192 26015 26038 I Unity   : [STATISTIC]3759;16100677;0;16100261;4141346816;13369344;9141692115;39428;170468;113020;0;445626;772553;2384427;0;0;0;5569847;0;0;75052;7457187;0;27;0.01610964;
07-09 11:38:41.207 26015 26038 I Unity   : [STATISTIC]3760;14995260;0;14994844;4141346816;13369344;9141692115;43958;182656;183698;0;386563;573177;2261354;0;0;0;4803181;0;0;72865;6502343;0;27;0.01500724;
07-09 11:38:41.224 26015 26038 I Unity   : [STATISTIC]3761;16651250;0;16650833;4141346816;13369344;9141692115;41250;160312;102136;0;904374;600625;2323126;0;0;0;5513696;0;0;68959;7741614;0;27;0.01666151;
07-09 11:38:41.240 26015 26038 I Unity   : [STATISTIC]3762;15917604;0;15916927;4141768704;13369344;9141692115;40781;188541;101406;0;276354;623438;2245677;0;0;0;6211713;0;0;72864;7828698;0;27;0.0159274;
07-09 11:38:41.253 26015 26038 I Unity   : [STATISTIC]3763;13016354;0;13015886;4141776896;13369344;9141692115;0;0;0;0;277084;0;0;0;0;0;5499379;0;0;54688;7332343;0;27;0.01302839;
07-09 11:38:41.270 26015 26038 I Unity   : [STATISTIC]3764;17514479;0;17514063;4143763456;13369344;9141731571;44271;168959;94739;319739;426561;690000;2277865;0;0;0;6313284;0;0;70885;8858854;0;27;0.0175225;
07-09 11:38:41.287 26015 26038 I Unity   : [STATISTIC]3765;16753802;0;16753333;4143841280;13369344;9141731571;48333;165781;160000;0;389375;755521;2591718;0;0;0;5751883;0;0;72188;7510417;0;27;0.0167626;
07-09 11:38:41.305 26015 26038 I Unity   : [STATISTIC]3766;17816719;0;17816250;4146290688;13369344;9141747955;38021;164531;123854;314167;414739;736823;2380105;0;0;0;4959530;0;0;116406;8391198;0;27;0.01782922;
07-09 11:38:41.321 26015 26038 I Unity   : [STATISTIC]3767;15941302;0;15940781;4146348032;13369344;9141747955;47657;165729;103802;0;446407;626250;2222865;0;0;0;5680996;0;0;96979;7674844;0;27;0.01595203;
07-09 11:38:41.337 26015 26038 I Unity   : [STATISTIC]3768;15812553;0;15812135;4146348032;13369344;9141747955;41303;159844;99531;0;473282;656041;2157656;0;0;0;5742095;0;0;67864;7657917;0;27;0.01581995;
07-09 11:38:41.354 26015 26038 I Unity   : [STATISTIC]3769;16984948;0;16984479;4146348032;13369344;9141747955;40000;161927;100313;0;440521;593437;2280000;0;0;0;6673956;0;0;88698;8551302;0;27;0.01699557;
07-09 11:38:41.369 26015 26038 I Unity   : [STATISTIC]3770;15233750;0;15233282;4146094080;13369344;9141747955;36614;152240;105521;0;409323;372864;2431198;0;0;0;5018222;0;0;80990;6961979;0;27;0.01524406;
07-09 11:38:41.386 26015 26038 I Unity   : [STATISTIC]3771;16649896;0;16649375;4146696192;13369344;9141747955;35989;160782;111093;0;670103;821927;2342551;0;0;0;5622246;0;0;181823;7535729;0;27;0.01665886;
07-09 11:38:41.402 26015 26038 I Unity   : [STATISTIC]3772;16386562;0;16386250;4146962432;13369344;9141747955;591875;158177;120000;0;417761;421198;3066145;0;0;0;4972341;0;0;88646;6902969;0;27;0.01639901;
07-09 11:38:41.420 26015 26038 I Unity   : [STATISTIC]3773;17757968;0;17757656;4147503104;13369344;9175302387;468594;162136;147865;0;493020;558385;3924479;0;0;0;6068700;0;0;69896;7824844;0;27;0.01776714;
07-09 11:38:41.440 26015 26038 I Unity   : [STATISTIC]3774;20335573;0;20335052;4148510720;13369344;9175302387;64323;188021;170104;0;423438;572031;3427968;0;0;0;0;0;9143021;66511;10949323;0;27;0.02034891;
07-09 11:38:41.459 26015 26038 I Unity   : [STATISTIC]3775;19063802;0;19063490;4149919744;13369344;9175306483;79949;353698;301457;210990;495156;913803;3884011;0;0;0;4946930;0;0;78125;8556250;0;27;0.01907198;
07-09 11:38:41.476 26015 26038 I Unity   : [STATISTIC]3776;16830000;0;16829479;4150075392;13369344;9175310579;53490;170625;137709;0;422917;596511;2248645;0;0;0;6351736;0;0;67761;8711407;0;27;0.0168399;
07-09 11:38:41.493 26015 26038 I Unity   : [STATISTIC]3777;17122344;0;17121875;4152180736;13369344;9175335155;43385;169010;95886;200937;395521;643385;2217136;0;0;0;5425091;0;0;56667;8690937;0;27;0.01713286;
07-09 11:38:41.512 26015 26038 I Unity   : [STATISTIC]3778;18794531;0;18794062;4154097664;13369344;9175389155;38177;189948;101615;566927;453803;653750;2351250;0;0;0;5486509;0;0;67656;9085000;0;27;0.01880234;
07-09 11:38:41.529 26015 26038 I Unity   : [STATISTIC]3779;16658646;0;16658073;4154097664;13369344;9192166371;44010;190885;108073;0;753803;484063;2700625;0;0;0;5637715;0;0;95052;7932917;0;27;0.01667026;
07-09 11:38:41.546 26015 26038 I Unity   : [STATISTIC]3780;17386354;0;17385885;4155695104;13369344;9192198615;41979;221042;107552;414219;624166;413698;2206251;0;0;0;4870737;0;0;68802;8220104;0;27;0.01737813;
07-09 11:38:41.564 26015 26038 I Unity   : [STATISTIC]3781;18152708;0;18152188;4157865984;13369344;9192210903;47135;176146;115156;320989;397657;580052;2296719;0;0;0;6128296;0;0;61094;9328073;0;27;0.01818125;
07-09 11:38:41.584 26015 26038 I Unity   : [STATISTIC]3782;19270416;0;19269844;4160847872;13369344;9192255959;41614;168958;101615;355989;393178;701354;2531147;0;0;0;4608816;0;0;72240;9188802;0;27;0.01928026;
07-09 11:38:41.601 26015 26038 I Unity   : [STATISTIC]3783;17172865;0;17172344;4161085440;13369344;9209033175;53854;183542;153021;0;444791;521198;2863957;0;0;0;6251506;0;0;79323;8539791;0;27;0.0171813;
07-09 11:38:41.617 26015 26038 I Unity   : [STATISTIC]3784;16135469;0;16135000;4161085440;13369344;9209033175;43125;196979;105833;0;421875;578958;2196251;0;0;0;6105340;0;0;60417;8023437;0;27;0.01614635;
07-09 11:38:41.636 26015 26038 I Unity   : [STATISTIC]3785;19170938;0;19170468;4163993600;13369344;9209041367;49583;166510;102344;288855;433698;662448;2460521;0;0;0;6539838;0;0;63646;9773594;0;27;0.01918026;
07-09 11:38:41.654 26015 26038 I Unity   : [STATISTIC]3786;17597448;0;17597031;4165767168;13369344;9225843159;44063;158490;102448;313646;543125;653541;2150051;0;0;0;5176356;0;0;136302;8846614;0;27;0.01760807;
07-09 11:38:41.671 26015 26038 I Unity   : [STATISTIC]3787;17925885;0;17925416;4167819264;13369344;9225872343;52761;167813;98073;313125;424219;599011;2236146;0;0;0;6103169;0;0;72500;9360938;0;27;0.01793479;
07-09 11:38:41.690 26015 26038 I Unity   : [STATISTIC]3788;18323125;0;18322656;4170403840;13369344;9225884631;48958;165625;538750;291927;446094;629114;2660103;0;0;0;5433890;0;0;68281;8763177;0;27;0.01833411;
07-09 11:38:41.706 26015 26038 I Unity   : [STATISTIC]3789;16329323;0;16328854;4170403840;13369344;9225884631;47083;184427;100208;0;413801;398698;2477292;0;0;0;5479925;0;0;71875;7268177;0;27;0.01633656;
07-09 11:38:41.722 26015 26038 I Unity   : [STATISTIC]3790;15586614;0;15586093;4170641408;13369344;9225884631;43281;163282;98750;0;380885;566041;2304428;0;0;0;5323426;0;0;84948;7131563;0;27;0.01559875;
07-09 11:38:41.736 26015 26038 I Unity   : [STATISTIC]3791;14526250;0;14525833;4170641408;13369344;9225884631;38334;180677;98958;0;443333;585625;2088802;0;0;0;4665175;0;0;66614;6456666;0;27;0.01453609;
07-09 11:38:41.754 26015 26038 I Unity   : [STATISTIC]3792;17311562;0;17311146;4172496896;13369344;9225892823;73177;165260;106823;197657;762917;629219;2223489;0;0;0;5800892;0;0;66719;8926562;0;27;0.01732026;
07-09 11:38:41.770 26015 26038 I Unity   : [STATISTIC]3793;16623333;0;16622916;4172496896;13369344;9225892823;50677;192084;103125;0;406510;694219;2305781;0;0;0;6595720;0;0;57031;8422500;0;27;0.01663328;
07-09 11:38:41.788 26015 26038 I Unity   : [STATISTIC]3794;17215468;0;17214948;4174921728;13369344;9225901015;41094;170365;104479;201823;425937;889167;2470729;0;0;0;4744269;0;0;64010;7987136;0;27;0.01722344;
07-09 11:38:41.803 26015 26038 I Unity   : [STATISTIC]3795;15737083;0;15736614;4175978496;13369344;9225901015;40938;166041;104427;0;414792;676459;2308021;0;0;0;5167657;0;0;75573;6603281;0;27;0.01575443;
07-09 11:38:41.822 26015 26038 I Unity   : [STATISTIC]3796;18464219;0;18463750;4178452480;13369344;9225945579;44323;164115;111041;355625;455729;441406;2500729;0;0;0;6533583;0;0;75312;9522239;0;27;0.01847307;
07-09 11:38:41.840 26015 26038 I Unity   : [STATISTIC]3797;18670052;0;18669635;4178718720;13369344;9225945579;42500;170260;133177;0;426979;763073;2485886;0;0;0;8076189;0;0;80261;10222709;0;27;0.01868005;
07-09 11:38:41.861 26015 26038 I Unity   : [STATISTIC]3798;20895469;0;20894844;4179234816;13369344;9225945579;108749;364062;299583;0;425730;990260;4082708;0;0;0;8550198;0;0;76771;10288594;0;27;0.02090531;
07-09 11:38:41.880 26015 26038 I Unity   : [STATISTIC]3799;18524271;0;18523854;4179234816;13369344;9225945579;48802;165625;120313;0;291563;241875;2128959;0;0;0;8445503;0;0;70677;10384167;0;27;0.01853432;
07-09 11:38:41.902 26015 26038 I Unity   : [STATISTIC]3800;21693750;0;21693281;4181467136;13369344;9242730987;42656;172864;144532;374635;601510;474479;2469584;0;0;0;6665834;0;0;63281;11261406;0;27;0.02170427;
07-09 11:38:41.921 26015 26038 I Unity   : [STATISTIC]3801;19896510;0;19896094;4181716992;13369344;9242730987;54271;192813;149635;0;446251;454375;2660416;0;0;0;9666103;0;0;75990;11221302;0;27;0.01990682;
07-09 11:38:41.943 26015 26038 I Unity   : [STATISTIC]3802;21863333;0;21862761;4184891392;13369344;9242780147;42084;171511;161875;462291;435677;456459;2548594;0;0;0;7647944;0;380208;61406;11911458;0;27;0.02187323;
07-09 11:38:41.962 26015 26038 I Unity   : [STATISTIC]3803;19154896;0;19154375;4184969216;13369344;9242780147;69167;324166;238230;0;493645;1080156;3812916;0;0;0;6899832;0;0;75938;9399479;0;27;0.01916474;
07-09 11:38:41.982 26015 26038 I Unity   : [STATISTIC]3804;19098229;0;19097761;4185112576;13369344;9259557363;46563;162708;102604;0;419530;633021;2197811;0;0;0;0;0;8753750;54583;10570260;0;27;0.01911146;
07-09 11:38:41.998 26015 26038 I Unity   : [STATISTIC]3805;16654219;0;16653750;4185112576;13369344;9259557363;54011;178282;122605;0;379947;780885;2458280;0;0;0;5884489;0;0;119635;7782969;0;27;0.0166624;
07-09 11:38:42.014 26015 26038 I Unity   : [STATISTIC]3806;15930000;0;15929583;4185354240;13369344;9259557363;47031;162813;99114;0;683906;613802;2152760;0;0;0;5821973;0;0;72135;7967448;0;27;0.0159413;
07-09 11:38:42.031 26015 26038 I Unity   : [STATISTIC]3807;16353542;0;16353073;4185354240;13369344;9259557363;43750;165260;111771;0;404688;642083;2386199;0;0;0;6077353;0;0;64323;8067448;0;27;0.01636307;
07-09 11:38:42.047 26015 26038 I Unity   : [STATISTIC]3808;16523594;0;16523072;4185534464;13369344;9259557363;37917;191407;96614;0;400000;596771;2122395;0;0;0;6250831;0;0;69584;8094948;0;27;0.0165324;
07-09 11:38:42.067 26015 26038 I Unity   : [STATISTIC]3809;20046614;0;20045781;4187901952;13369344;9259557363;41146;166510;223386;184427;444686;616667;2473280;0;0;0;6991546;0;0;63333;10390989;0;27;0.02005089;
07-09 11:38:42.085 26015 26038 I Unity   : [STATISTIC]3810;17894427;0;17893959;4190027776;13369344;9259557363;42291;162761;104427;277864;422500;643333;2374948;0;0;0;4968388;0;0;90729;8890573;0;27;0.01789547;
07-09 11:38:42.106 26015 26038 I Unity   : [STATISTIC]3811;20101823;0;20101354;4195147776;13369344;9259594227;50729;169115;104167;447187;387188;638698;2309583;0;0;0;6531784;0;0;78177;10907917;0;27;0.02012885;
07-09 11:38:42.122 26015 26038 I Unity   : [STATISTIC]3812;16828021;0;16827396;4195147776;13369344;9259598323;102864;167500;190261;0;404845;700833;2551146;0;0;0;5655990;0;0;79115;7456354;0;27;0.01683917;
07-09 11:38:42.137 26015 26038 I Unity   : [STATISTIC]3813;15323177;0;15322605;4195147776;13369344;9259598323;40260;198854;96406;0;421927;579166;2187290;0;0;0;4832085;0;0;139480;6595833;0;27;0.01533302;
07-09 11:38:42.153 26015 26038 I Unity   : [STATISTIC]3814;15525729;0;15525261;4195409920;13369344;9259598323;44896;183542;99687;0;605469;645677;2131979;0;0;0;5857021;0;0;72135;7501979;0;27;0.01553724;
07-09 11:38:42.169 26015 26038 I Unity   : [STATISTIC]3815;15876822;0;15876458;4195459072;13369344;9259598323;40312;171458;103959;0;553698;709948;2290625;0;0;0;5731822;0;0;70937;7700260;0;27;0.01588573;
07-09 11:38:42.185 26015 26038 I Unity   : [STATISTIC]3816;15951094;0;15950677;4195459072;13369344;9259598323;38229;181563;96406;0;458334;699948;2218855;0;0;0;6028068;0;0;72864;7912708;0;27;0.01596099;
07-09 11:38:42.201 26015 26038 I Unity   : [STATISTIC]3817;16330625;0;16330104;4195606528;13369344;9259598323;48177;170625;102656;0;385781;858698;2401303;0;0;0;5807674;0;0;60261;7813021;0;27;0.01633901;
07-09 11:38:42.217 26015 26038 I Unity   : [STATISTIC]3818;16137136;0;16136823;4195852288;13369344;9259598323;34479;170000;110313;0;397239;642240;2546511;0;0;0;5591558;0;0;70521;7521458;0;27;0.01614745;
07-09 11:38:42.232 26015 26038 I Unity   : [STATISTIC]3819;15123385;0;15122969;4196896768;13369344;9259598323;38437;184271;107708;0;423906;686511;2245938;0;0;0;5197331;0;0;67396;7041771;0;27;0.01513068;
07-09 11:38:42.250 26015 26038 I Unity   : [STATISTIC]3820;17837812;0;17837396;4198625280;13369344;9276375539;40677;161146;105937;201458;695676;605104;2228385;0;0;0;5336220;0;42187;75156;9002917;0;27;0.0178513;
07-09 11:38:42.268 26015 26038 I Unity   : [STATISTIC]3821;17390000;0;17389584;4200775680;13369344;9293152755;42395;158178;116042;192968;431458;657708;2176199;0;0;0;5496580;0;66146;70260;8572864;0;27;0.0173976;
07-09 11:38:42.284 26015 26038 I Unity   : [STATISTIC]3822;16463855;0;16463333;4200775680;13369344;9293152755;40573;166042;102760;0;416926;620990;2220365;0;0;0;6049856;0;50469;57552;7930208;0;27;0.01647594;
07-09 11:38:42.301 26015 26038 I Unity   : [STATISTIC]3823;16694375;0;16693906;4200775680;13369344;9293152755;41042;161875;95834;0;413802;866875;2477553;0;0;0;6008486;0;0;71875;7889271;0;27;0.01670339;
07-09 11:38:42.319 26015 26038 I Unity   : [STATISTIC]3824;18146094;0;18145677;4202655744;13369344;9293150695;67657;161719;115625;328958;419532;762136;2669948;0;0;0;5294995;0;0;72969;8373229;0;27;0.01815698;
07-09 11:38:42.339 26015 26038 I Unity   : [STATISTIC]3825;20384011;0;20383645;4205277184;13369344;9293173319;39323;165833;97032;315886;404011;604688;2117240;0;0;0;0;0;8431093;70833;11464322;0;27;0.02039521;
07-09 11:38:42.360 26015 26038 I Unity   : [STATISTIC]3826;20308542;0;20308073;4207730688;13369344;9293181511;44271;168177;99688;287969;382969;699792;2259480;0;0;0;6765888;0;0;68698;10866875;0;27;0.02031573;
07-09 11:38:42.377 26015 26038 I Unity   : [STATISTIC]3827;17469114;0;17468698;4208623616;13369344;9293181511;63125;318594;197083;0;576666;764115;3537760;0;0;0;5983809;0;0;74479;8069218;0;27;0.01747839;
07-09 11:38:42.393 26015 26038 I Unity   : [STATISTIC]3828;16334896;0;16334427;4208623616;13369344;9293181511;47552;167187;118437;0;412500;701302;2347761;0;0;0;5807650;0;0;74739;8071302;0;27;0.01634578;
07-09 11:38:42.411 26015 26038 I Unity   : [STATISTIC]3829;17961719;0;17961302;4210896896;13369344;9293181259;38958;164948;114323;296406;724946;598854;2157240;0;0;0;5468586;0;0;65416;9068021;0;27;0.0179712;
07-09 11:38:42.432 26015 26038 I Unity   : [STATISTIC]3830;20390364;0;20389948;4212371456;13369344;9293197643;71250;163281;116146;331093;691094;674219;2446926;0;0;0;6728763;0;0;74323;10819739;0;27;0.02040016;
07-09 11:38:42.451 26015 26038 I Unity   : [STATISTIC]3831;19149791;0;19149323;4212850688;13369344;9309974859;40313;163854;153750;0;452084;488282;2541563;0;0;0;8375758;0;0;71979;10482239;0;27;0.01915901;
07-09 11:38:42.473 26015 26038 I Unity   : [STATISTIC]3832;22353385;0;22352760;4213121024;13369344;9309974859;95000;169427;226093;0;491302;464323;2967396;0;0;0;10196454;0;0;76615;12797084;0;27;0.0223626;
07-09 11:38:42.492 26015 26038 I Unity   : [STATISTIC]3833;18433125;0;18432708;4213362688;13369344;9309974859;62344;399688;180677;0;440886;937501;3930156;0;0;0;6739194;0;0;67500;8717031;0;27;0.01844177;
07-09 11:38:42.509 26015 26038 I Unity   : [STATISTIC]3834;17197761;0;17197291;4214382592;13369344;9309944043;48593;172343;101407;0;453021;710105;3111613;0;0;0;6047296;0;0;66042;8061458;0;27;0.01720797;
07-09 11:38:42.526 26015 26038 I Unity   : [STATISTIC]3835;16814896;0;16814479;4214452224;13369344;9309944043;36615;178177;100156;0;406615;482344;2342447;0;0;0;5401883;0;184219;66823;7296458;0;27;0.01680562;
07-09 11:38:42.543 26015 26038 I Unity   : [STATISTIC]3836;16978594;0;16978073;4216954880;13369344;9309976811;40364;167916;98073;201719;423385;647083;2342864;0;0;0;4670521;0;0;75729;8171094;0;27;0.01700646;
07-09 11:38:42.558 26015 26038 I Unity   : [STATISTIC]3837;14869115;0;14868697;4216954880;13369344;9309976811;54583;167240;114948;0;400624;715469;2470260;0;0;0;5345773;0;0;77916;6916667;0;27;0.01487958;
07-09 11:38:42.578 26015 26038 I Unity   : [STATISTIC]3838;20383281;0;20382864;4218707968;13369344;9309993195;42552;167916;110104;214166;455678;608958;2152916;0;0;0;7863344;0;0;66458;11344271;0;27;0.02039146;
07-09 11:38:42.596 26015 26038 I Unity   : [STATISTIC]3839;17745052;0;17744636;4219809792;13369344;9309993195;50729;168594;106771;184479;385052;555052;2763750;0;0;0;5630473;0;0;80052;8457292;0;27;0.01775516;
