
07-04 11:50:44.900  1539  1582 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:51:23.866  1539  1582 I Unity   : [STATISTIC]2933;15298906;0;15298437;3654795264;16392192;8032712803;0;0;0;0;0;0;0;0;0;50521;195417;107708;0;0;0;0;27;0.01529016;
07-04 11:51:23.883  1539  1582 I Unity   : [STATISTIC]2934;17261875;0;17261406;3655049216;16392192;8032712803;0;0;0;0;0;0;0;0;0;45937;195729;117395;0;0;0;0;27;0.01728927;
07-04 11:51:23.900  1539  1582 I Unity   : [STATISTIC]2935;16680052;0;16679583;3655028736;16392192;8032712803;0;0;0;0;0;0;0;0;0;48593;201354;111823;0;0;0;0;27;0.01668901;
07-04 11:51:23.915  1539  1582 I Unity   : [STATISTIC]2936;15836146;0;15835573;3655077888;16392192;8032712803;0;0;0;0;0;0;0;0;0;43385;196980;126614;0;0;0;0;27;0.01584594;
07-04 11:51:23.933  1539  1582 I Unity   : [STATISTIC]2937;17160417;0;17159896;3657211904;16392192;8032729187;0;0;0;0;0;0;0;0;0;49063;210260;122448;310678;0;0;0;27;0.01717187;
07-04 11:51:23.951  1539  1582 I Unity   : [STATISTIC]2938;18018698;0;18018125;3660247040;16392192;8032737379;0;0;0;0;0;0;0;0;0;46875;202344;108646;315365;0;0;0;27;0.01802708;
07-04 11:51:23.969  1539  1582 I Unity   : [STATISTIC]2939;18376718;0;18376198;3662307328;16392192;8049565123;0;0;0;0;0;0;0;0;0;51823;255625;128438;352969;0;0;0;27;0.01838922;
07-04 11:51:23.986  1539  1582 I Unity   : [STATISTIC]2940;17226146;0;17225572;3664769024;16392192;8049597339;0;0;0;0;0;0;0;0;0;45469;191875;121615;322552;0;0;0;27;0.01723563;
07-04 11:51:24.003  1539  1582 I Unity   : [STATISTIC]2941;16930573;0;16930104;3664924672;16392192;8049597339;0;0;0;0;0;0;0;0;0;51511;204218;126511;0;0;0;0;27;0.01694151;
07-04 11:51:24.019  1539  1582 I Unity   : [STATISTIC]2942;15765834;0;15765312;3665158144;16392192;8049597339;0;0;0;0;0;0;0;0;0;41615;251927;128229;0;0;0;0;27;0.01577349;
07-04 11:51:24.037  1539  1582 I Unity   : [STATISTIC]2943;17871979;0;17871354;3665158144;16392192;8049597339;0;0;0;0;0;0;0;0;0;38385;223177;126406;0;0;0;0;27;0.01788609;
07-04 11:51:24.053  1539  1582 I Unity   : [STATISTIC]2944;16090156;0;16089739;3665158144;16392192;8049597339;0;0;0;0;0;0;0;0;0;48802;197916;118750;0;0;0;0;27;0.01609536;
07-04 11:51:24.068  1539  1582 I Unity   : [STATISTIC]2945;14919427;0;14919010;3666194432;16392192;8049597339;0;0;0;0;0;0;0;0;0;46823;203854;107656;0;0;0;0;27;0.01492875;
07-04 11:51:24.084  1539  1582 I Unity   : [STATISTIC]2946;16033646;0;16033178;3666415616;16392192;8049597339;0;0;0;0;0;0;0;0;0;50625;201093;118490;0;0;0;0;27;0.01604276;
07-04 11:51:24.098  1539  1582 I Unity   : [STATISTIC]2947;14562865;0;14562396;3666415616;16392192;8049597339;0;0;0;0;0;0;0;0;0;40573;199896;103438;0;0;0;0;27;0.01457167;
07-04 11:51:24.114  1539  1582 I Unity   : [STATISTIC]2948;15271198;0;15270573;3666415616;16392192;8049597339;0;0;0;0;0;0;0;0;0;51511;200261;105730;0;0;0;0;27;0.01528135;
07-04 11:51:24.131  1539  1582 I Unity   : [STATISTIC]2949;17332187;0;17331719;3668779008;16392192;8049613723;0;0;0;0;0;0;0;0;0;44947;199427;103177;287343;0;0;0;27;0.01734057;
07-04 11:51:24.150  1539  1582 I Unity   : [STATISTIC]2950;18995000;0;18994531;3669184512;16392192;8066390939;0;0;0;0;0;0;0;0;0;43698;201250;126458;0;0;0;0;27;0.01900917;
07-04 11:51:24.167  1539  1582 I Unity   : [STATISTIC]2951;17316146;0;17315677;3671265280;16392192;8066415515;0;0;0;0;0;0;0;0;0;46354;201823;111302;213489;0;0;0;27;0.01732313;
07-04 11:51:24.185  1539  1582 I Unity   : [STATISTIC]2952;17857136;0;17856666;3674017792;16392192;8066423707;0;0;0;0;0;0;0;0;0;49948;202813;117760;202500;0;0;0;27;0.01786646;
07-04 11:51:24.201  1539  1582 I Unity   : [STATISTIC]2953;16004895;0;16004427;3674259456;16392192;8066423707;0;0;0;0;0;0;0;0;0;47761;195365;121407;0;0;0;0;27;0.01600797;
07-04 11:51:24.217  1539  1582 I Unity   : [STATISTIC]2954;16038073;0;16037604;3674284032;16392192;8066423707;0;0;0;0;0;0;0;0;0;41511;201198;153958;0;0;0;0;27;0.01605594;
07-04 11:51:24.233  1539  1582 I Unity   : [STATISTIC]2955;15176406;0;15175938;3674284032;16392192;8066423707;0;0;0;0;0;0;0;0;0;41458;200208;107136;0;0;0;0;27;0.01518344;
07-04 11:51:24.248  1539  1582 I Unity   : [STATISTIC]2956;15568542;0;15568230;3674378240;16392192;8066423707;0;0;0;0;0;0;0;0;0;44635;198750;103698;0;0;0;0;27;0.01557854;
07-04 11:51:24.265  1539  1582 I Unity   : [STATISTIC]2957;16339011;0;16338542;3674750976;16392192;8083200923;0;0;0;0;0;0;0;0;0;46354;192344;112500;0;0;0;0;27;0.0163475;
07-04 11:51:24.282  1539  1582 I Unity   : [STATISTIC]2958;17147917;0;17147447;3676631040;16392192;8083217307;0;0;0;0;0;0;0;0;0;44844;197812;103750;200104;0;0;0;27;0.01715854;
07-04 11:51:24.299  1539  1582 I Unity   : [STATISTIC]2959;17114166;0;17113698;3676925952;16392192;8083217307;0;0;0;0;0;0;0;0;0;67136;200000;106406;0;0;0;0;27;0.01712375;
07-04 11:51:24.316  1539  1582 I Unity   : [STATISTIC]2960;17563177;0;17562709;3678994432;16392192;8083233691;0;0;0;0;0;0;0;0;0;110209;198072;154948;184323;0;0;0;27;0.01757333;
07-04 11:51:24.334  1539  1582 I Unity   : [STATISTIC]2961;17568698;0;17568125;3681443840;16392192;8083266019;0;0;0;0;0;0;0;0;0;44844;195208;122084;323593;0;0;0;27;0.01757885;
07-04 11:51:24.350  1539  1582 I Unity   : [STATISTIC]2962;15924843;0;15924375;3681959936;16392192;8083266019;0;0;0;0;0;0;0;0;0;44114;196979;111354;0;0;0;0;27;0.01593214;
07-04 11:51:24.367  1539  1582 I Unity   : [STATISTIC]2963;17497865;0;17497239;3684741120;16392192;8083293971;0;0;0;0;0;0;0;0;0;41302;200885;107656;310677;0;0;0;27;0.01750797;
07-04 11:51:24.385  1539  1582 I Unity   : [STATISTIC]2964;17227448;0;17226927;3686891520;16392192;8116864787;0;0;0;0;0;0;0;0;0;51615;192291;108281;377864;0;0;0;27;0.01723792;
07-04 11:51:24.402  1539  1582 I Unity   : [STATISTIC]2965;17117500;0;17116927;3689361408;16392192;8116885267;0;0;0;0;0;0;0;0;0;48698;195781;113594;369896;0;0;0;27;0.01712781;
07-04 11:51:24.418  1539  1582 I Unity   : [STATISTIC]2966;15830833;0;15830416;3689361408;16392192;8116885267;0;0;0;0;0;0;0;0;0;53906;194427;106458;0;0;0;0;27;0.01584052;
07-04 11:51:24.435  1539  1582 I Unity   : [STATISTIC]2967;17345261;0;17344792;3692122112;16392192;8116918379;0;0;0;0;0;0;0;0;0;48020;245000;116927;279166;0;0;0;27;0.0173537;
07-04 11:51:24.452  1539  1582 I Unity   : [STATISTIC]2968;16535417;0;16535000;3692122112;16392192;8116918379;0;0;0;0;0;0;0;0;0;38958;199531;121458;0;0;0;0;27;0.01652187;
07-04 11:51:24.469  1539  1582 I Unity   : [STATISTIC]2969;17077396;0;17076927;3694182400;16392192;8116945499;0;0;0;0;0;0;0;0;0;74947;197031;157135;392187;0;0;0;27;0.01710885;
07-04 11:51:24.484  1539  1582 I Unity   : [STATISTIC]2970;15819843;0;15819271;3694182400;16392192;8116945499;0;0;0;0;0;0;0;0;0;45729;281198;108698;0;0;0;0;27;0.01582984;
07-04 11:51:24.500  1539  1582 I Unity   : [STATISTIC]2971;15552864;0;15552396;3694628864;16392192;8116945499;0;0;0;0;0;0;0;0;0;42291;194219;119218;0;0;0;0;27;0.01556276;
07-04 11:51:24.517  1539  1582 I Unity   : [STATISTIC]2972;16849479;0;16849166;3697147904;16392192;8116961095;0;0;0;0;0;0;0;0;0;43646;190625;109323;423594;0;0;0;27;0.01685885;
07-04 11:51:24.534  1539  1582 I Unity   : [STATISTIC]2973;17022917;0;17022500;3699204096;16392192;8133738311;0;0;0;0;0;0;0;0;0;40365;206823;107500;328750;0;0;0;27;0.01703266;
07-04 11:51:24.550  1539  1582 I Unity   : [STATISTIC]2974;15696145;0;15695625;3699396608;16392192;8133700031;0;0;0;0;0;0;0;0;0;47500;213489;109010;0;0;0;0;27;0.01570339;
07-04 11:51:24.565  1539  1582 I Unity   : [STATISTIC]2975;15315208;0;15314739;3699396608;16392192;8133700031;0;0;0;0;0;0;0;0;0;44635;193906;113698;0;0;0;0;27;0.01532531;
07-04 11:51:24.580  1539  1582 I Unity   : [STATISTIC]2976;15426927;0;15426458;3699621888;16392192;8133700031;0;0;0;0;0;0;0;0;0;44323;197187;106615;0;0;0;0;27;0.01543516;
07-04 11:51:24.596  1539  1582 I Unity   : [STATISTIC]2977;15421094;0;15420781;3699621888;16392192;8133700031;0;0;0;0;0;0;0;0;0;45521;206041;111667;0;0;0;0;27;0.01543161;
07-04 11:51:24.614  1539  1582 I Unity   : [STATISTIC]2978;18739687;0;18739219;3700105216;16392192;8133700031;0;0;0;0;0;0;0;0;0;50885;207917;126979;0;0;0;0;27;0.01875333;
07-04 11:51:24.630  1539  1582 I Unity   : [STATISTIC]2979;15746459;0;15745937;3700105216;16392192;8133700031;0;0;0;0;0;0;0;0;0;42239;201822;125105;0;0;0;0;27;0.01575167;
07-04 11:51:24.648  1539  1582 I Unity   : [STATISTIC]2980;17300312;0;17299896;3700105216;16392192;8133700031;0;0;0;0;0;0;0;0;0;88334;198490;177657;0;0;0;0;27;0.01730979;
07-04 11:51:24.664  1539  1582 I Unity   : [STATISTIC]2981;16777760;0;16777344;3700105216;16392192;8133700031;0;0;0;0;0;0;0;0;0;41927;202969;113489;0;0;0;0;27;0.01678964;
07-04 11:51:24.682  1539  1582 I Unity   : [STATISTIC]2982;17196771;0;17196302;3702751232;16392192;8133708223;0;0;0;0;0;0;0;0;0;42292;195468;107604;239583;0;0;0;27;0.017205;
07-04 11:51:24.699  1539  1582 I Unity   : [STATISTIC]2983;17816458;0;17815990;3705106432;16392192;8133716415;0;0;0;0;0;0;0;0;0;50937;196771;117240;243438;0;0;0;27;0.01782474;
07-04 11:51:24.719  1539  1582 I Unity   : [STATISTIC]2984;19412240;0;19411719;3706060800;16392192;8150493631;0;0;0;0;0;0;0;0;0;73750;195364;163281;0;0;0;0;27;0.01942396;
07-04 11:51:24.734  1539  1582 I Unity   : [STATISTIC]2985;15570833;0;15570208;3706060800;16392192;8150493631;0;0;0;0;0;0;0;0;0;49531;198594;124532;0;0;0;0;27;0.01558083;
07-04 11:51:24.752  1539  1582 I Unity   : [STATISTIC]2986;17505312;0;17504843;3708428288;16392192;8150549695;0;0;0;0;0;0;0;0;0;44636;259271;111511;394636;0;0;0;27;0.01751479;
07-04 11:51:24.770  1539  1582 I Unity   : [STATISTIC]2987;17614323;0;17613854;3711184896;16392192;8167343295;0;0;0;0;0;0;0;0;0;54532;192448;107917;289323;0;0;0;27;0.01762562;
07-04 11:51:24.786  1539  1582 I Unity   : [STATISTIC]2988;16671615;0;16653073;3711184896;16392192;8167343295;0;0;0;0;0;0;0;0;0;40052;204740;123020;0;0;0;0;27;0.0166599;
07-04 11:51:24.803  1539  1582 I Unity   : [STATISTIC]2989;16421927;0;16421198;3713523712;16392192;8167384151;0;0;0;0;0;0;0;0;0;41302;202135;110209;457031;0;0;0;27;0.01645099;
07-04 11:51:24.818  1539  1582 I Unity   : [STATISTIC]2990;15731563;0;15731041;3713679360;16392192;8167384151;0;0;0;0;0;0;0;0;0;46718;206979;157344;0;0;0;0;27;0.01574036;
07-04 11:51:24.837  1539  1582 I Unity   : [STATISTIC]2991;18867084;0;18866615;3715559424;16392192;8167400535;0;0;0;0;0;0;0;0;0;50520;205677;201823;444480;0;0;0;27;0.01887766;
07-04 11:51:24.856  1539  1582 I Unity   : [STATISTIC]2992;18371927;0;18371302;3718217728;16392192;8167400535;0;0;0;0;0;0;0;0;0;40000;201719;122187;305677;0;0;0;27;0.01836547;
07-04 11:51:24.873  1539  1582 I Unity   : [STATISTIC]2993;17231145;0;17230677;3718455296;16392192;8184177751;0;0;0;0;0;0;0;0;0;79219;378229;211458;0;0;0;0;27;0.01726964;
07-04 11:51:24.891  1539  1582 I Unity   : [STATISTIC]2994;17677865;0;17677396;3721527296;16392192;8184183979;0;0;0;0;0;0;0;0;0;41614;196146;102709;299532;0;0;0;27;0.01768609;
07-04 11:51:24.909  1539  1582 I Unity   : [STATISTIC]2995;18000469;0;18000052;3724218368;16392192;8184192171;0;0;0;0;0;0;0;0;0;43646;194062;138386;302136;0;0;0;27;0.01801115;
07-04 11:51:24.927  1539  1582 I Unity   : [STATISTIC]2996;18415157;0;18414635;3726528512;16392192;8200977579;0;0;0;0;0;0;0;0;0;36198;318021;108125;349635;0;0;0;27;0.01842333;
07-04 11:51:24.943  1539  1582 I Unity   : [STATISTIC]2997;15574219;0;15573594;3726528512;16392192;8200977579;0;0;0;0;0;0;0;0;0;41927;242448;108021;0;0;0;0;27;0.01558323;
07-04 11:51:24.959  1539  1582 I Unity   : [STATISTIC]2998;16059010;0;16058542;3728764928;16392192;8200993963;0;0;0;0;0;0;0;0;0;42708;195417;106458;204844;0;0;0;27;0.0160687;
07-04 11:51:24.975  1539  1582 I Unity   : [STATISTIC]2999;16717239;0;16716875;3731107840;16392192;8200977739;0;0;0;0;0;0;0;0;0;41614;193021;146355;207864;0;0;0;27;0.01672594;
07-04 11:51:24.993  1539  1582 I Unity   : [STATISTIC]3000;17621511;0;17620729;3733143552;16392192;8200994123;0;0;0;0;0;0;0;0;0;50365;200157;132031;211771;0;0;0;27;0.01759323;
07-04 11:51:25.012  1539  1582 I Unity   : [STATISTIC]3001;18819219;0;18818907;3735326720;16392192;8201002315;0;0;0;0;0;0;0;0;0;47032;198646;119062;209375;0;0;0;27;0.01890453;
07-04 11:51:25.028  1539  1582 I Unity   : [STATISTIC]3002;15925677;0;15925260;3735326720;16392192;8201002315;0;0;0;0;0;0;0;0;0;42813;194063;115105;0;0;0;0;27;0.01593786;
07-04 11:51:25.044  1539  1582 I Unity   : [STATISTIC]3003;15977188;0;15976770;3735326720;16392192;8201002315;0;0;0;0;0;0;0;0;0;37240;190781;105677;0;0;0;0;27;0.01598479;
07-04 11:51:25.060  1539  1582 I Unity   : [STATISTIC]3004;15851927;0;15851458;3735572480;16392192;8201002315;0;0;0;0;0;0;0;0;0;44948;193386;110782;0;0;0;0;27;0.01586083;
07-04 11:51:25.076  1539  1582 I Unity   : [STATISTIC]3005;15803177;0;15802709;3735572480;16392192;8201002315;0;0;0;0;0;0;0;0;0;101094;196875;135261;0;0;0;0;27;0.01581281;
07-04 11:51:25.093  1539  1582 I Unity   : [STATISTIC]3006;17303125;0;17302604;3735572480;16392192;8201002315;0;0;0;0;0;0;0;0;0;48437;211562;171614;0;0;0;0;27;0.0173137;
07-04 11:51:25.107  1539  1582 I Unity   : [STATISTIC]3007;14710573;0;14710157;3735572480;16392192;8201002315;0;0;0;0;0;0;0;0;0;43333;204583;110000;0;0;0;0;27;0.01471672;
07-04 11:51:25.123  1539  1582 I Unity   : [STATISTIC]3008;15366354;0;15365989;3736367104;16392192;8201002315;0;0;0;0;0;0;0;0;0;43177;193959;102396;0;0;0;0;27;0.01537693;
07-04 11:51:25.139  1539  1582 I Unity   : [STATISTIC]3009;15873073;0;15872552;3738800128;16392192;8201002315;0;0;0;0;0;0;0;0;0;44636;199479;134688;231303;0;0;0;27;0.01588146;
07-04 11:51:25.156  1539  1582 I Unity   : [STATISTIC]3010;17194792;0;17194323;3741335552;16392192;8201010507;0;0;0;0;0;0;0;0;0;50938;213854;167552;189062;0;0;0;27;0.01720495;
07-04 11:51:25.172  1539  1582 I Unity   : [STATISTIC]3011;16328698;0;16328177;3742134272;16392192;8201010507;0;0;0;0;0;0;0;0;0;53021;204375;129947;0;0;0;0;27;0.01633661;
07-04 11:51:25.189  1539  1582 I Unity   : [STATISTIC]3012;16169740;0;16169270;3742384128;16392192;8217787723;0;0;0;0;0;0;0;0;0;211615;192864;125052;0;0;0;0;27;0.0161762;
07-04 11:51:25.205  1539  1582 I Unity   : [STATISTIC]3013;16225573;0;16225104;3742392320;16392192;8217787723;0;0;0;0;0;0;0;0;0;40781;197292;108906;0;0;0;0;27;0.01623453;
07-04 11:51:25.220  1539  1582 I Unity   : [STATISTIC]3014;15649375;0;15648959;3742412800;16392192;8217787723;0;0;0;0;0;0;0;0;0;41458;208906;107135;0;0;0;0;27;0.01565833;
07-04 11:51:25.235  1539  1582 I Unity   : [STATISTIC]3015;15011041;0;15010573;3744485376;16392192;8217867163;0;0;0;0;0;0;0;0;0;0;0;0;436563;0;0;0;27;0.01502047;
07-04 11:51:25.254  1539  1582 I Unity   : [STATISTIC]3016;18143333;0;18142813;3746832384;16392192;8234698491;0;0;0;0;0;0;0;0;0;53594;197708;111458;282760;0;0;0;27;0.01815286;
07-04 11:51:25.270  1539  1582 I Unity   : [STATISTIC]3017;16303906;0;16303385;3746832384;16392192;8234698491;0;0;0;0;0;0;0;0;0;51719;210156;150104;0;0;0;0;27;0.01631271;
07-04 11:51:25.288  1539  1582 I Unity   : [STATISTIC]3018;18058750;0;18058177;3746848768;16392192;8234698491;0;0;0;0;0;0;0;0;0;43698;194166;116250;0;0;0;0;27;0.01806984;
07-04 11:51:25.305  1539  1582 I Unity   : [STATISTIC]3019;17367708;0;17367188;3747069952;16392192;8234698491;0;0;0;0;0;0;0;0;0;71302;372292;198022;0;0;0;0;27;0.01737453;
07-04 11:51:25.323  1539  1582 I Unity   : [STATISTIC]3020;17779791;0;17779323;3749703680;16392192;8234698491;0;0;0;0;0;0;0;0;0;39218;196354;108229;263646;0;0;0;27;0.01779073;
07-04 11:51:25.342  1539  1582 I Unity   : [STATISTIC]3021;18287500;0;18287083;3754061824;16392192;8251517447;0;0;0;0;0;0;0;0;0;46875;231146;146041;417813;0;0;0;27;0.0182962;
07-04 11:51:25.357  1539  1582 I Unity   : [STATISTIC]3022;15718229;0;15717761;3754323968;16392192;8251517447;0;0;0;0;0;0;0;0;0;46146;194062;113021;0;0;0;0;27;0.01572677;
07-04 11:51:25.374  1539  1582 I Unity   : [STATISTIC]3023;17015521;0;17015104;3756376064;16392192;8251517447;0;0;0;0;0;0;0;0;0;50416;196667;118646;319115;0;0;0;27;0.0170262;
07-04 11:51:25.390  1539  1582 I Unity   : [STATISTIC]3024;16037917;0;16037552;3756376064;16392192;8251487499;0;0;0;0;0;0;0;0;0;40469;201250;135677;0;0;0;0;27;0.01604589;
07-04 11:51:25.407  1539  1582 I Unity   : [STATISTIC]3025;16418385;0;16417865;3756646400;16392192;8251487499;0;0;0;0;0;0;0;0;0;43645;197656;106875;0;0;0;0;27;0.01642948;
07-04 11:51:25.423  1539  1582 I Unity   : [STATISTIC]3026;15891458;0;15890989;3756646400;16392192;8251487499;0;0;0;0;0;0;0;0;0;93125;191718;134896;0;0;0;0;27;0.0159013;
07-04 11:51:25.438  1539  1582 I Unity   : [STATISTIC]3027;15024011;0;15023541;3756646400;16392192;8251487499;0;0;0;0;0;0;0;0;0;39479;197917;125156;0;0;0;0;27;0.0150312;
07-04 11:51:25.455  1539  1582 I Unity   : [STATISTIC]3028;17376250;0;17375677;3758792704;16392192;8251536695;0;0;0;0;0;0;0;0;0;40468;242761;117604;327448;0;0;0;27;0.01738604;
07-04 11:51:25.471  1539  1582 I Unity   : [STATISTIC]3029;16173594;0;16173125;3759034368;16392192;8251511775;0;0;0;0;0;0;0;0;0;52969;199115;371354;0;0;0;0;27;0.01618307;
07-04 11:51:25.489  1539  1582 I Unity   : [STATISTIC]3030;17925052;0;17924739;3761102848;16392192;8251553271;0;0;0;0;0;0;0;0;0;48386;267552;109739;401875;0;0;0;27;0.01793406;
07-04 11:51:25.505  1539  1582 I Unity   : [STATISTIC]3031;15564115;0;15563646;3761102848;16392192;8251553271;0;0;0;0;0;0;0;0;0;45469;195312;134687;0;0;0;0;27;0.01557323;
07-04 11:51:25.521  1539  1582 I Unity   : [STATISTIC]3032;16019479;0;16018906;3761356800;16392192;8251553271;0;0;0;0;0;0;0;0;0;43282;196511;105938;0;0;0;0;27;0.01600089;
07-04 11:51:25.536  1539  1582 I Unity   : [STATISTIC]3033;15574219;0;15573854;3761614848;16392192;8251553271;0;0;0;0;0;0;0;0;0;40990;207343;114948;0;0;0;0;27;0.01561422;
07-04 11:51:25.549  1539  1582 I Unity   : [STATISTIC]3034;12962396;0;12961875;3762409472;16392192;8251525507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01297266;
07-04 11:51:25.566  1539  1582 I Unity   : [STATISTIC]3035;16640677;0;16640313;3762409472;16392192;8251525507;0;0;0;0;0;0;0;0;0;39740;202396;117135;0;0;0;0;27;0.01664828;
07-04 11:51:25.581  1539  1582 I Unity   : [STATISTIC]3036;15298854;0;15298281;3762409472;16392192;8251525507;0;0;0;0;0;0;0;0;0;45208;195886;104636;0;0;0;0;27;0.01530953;
07-04 11:51:25.597  1539  1582 I Unity   : [STATISTIC]3037;15585990;0;15585521;3762409472;16392192;8251525507;0;0;0;0;0;0;0;0;0;49583;205052;112448;0;0;0;0;27;0.01559484;
07-04 11:51:25.612  1539  1582 I Unity   : [STATISTIC]3038;15218229;0;15217812;3762782208;16392192;8251525507;0;0;0;0;0;0;0;0;0;44114;208750;115052;0;0;0;0;27;0.01522609;
07-04 11:51:25.628  1539  1582 I Unity   : [STATISTIC]3039;15759531;0;15759115;3762933760;16392192;8251525507;0;0;0;0;0;0;0;0;0;43958;197188;107813;0;0;0;0;27;0.01576922;
07-04 11:51:25.644  1539  1582 I Unity   : [STATISTIC]3040;16088698;0;16088333;3763195904;16392192;8268302723;0;0;0;0;0;0;0;0;0;43750;194635;107136;0;0;0;0;27;0.01609708;
07-04 11:51:25.662  1539  1582 I Unity   : [STATISTIC]3041;17996458;0;17995990;3765710848;16392192;8268327771;0;0;0;0;0;0;0;0;0;65312;200677;158438;262812;0;0;0;27;0.0180074;
07-04 11:51:25.678  1539  1582 I Unity   : [STATISTIC]3042;16373073;0;16372604;3768004608;16392192;8285133955;0;0;0;0;0;0;0;0;0;41094;199844;103490;319739;0;0;0;27;0.01638026;
07-04 11:51:25.694  1539  1582 I Unity   : [STATISTIC]3043;15746458;0;15745990;3768233984;16392192;8285133955;0;0;0;0;0;0;0;0;0;46198;202761;134740;0;0;0;0;27;0.01575833;
07-04 11:51:25.710  1539  1582 I Unity   : [STATISTIC]3044;15928281;0;15927865;3768233984;16392192;8285091927;0;0;0;0;0;0;0;0;0;49063;193229;119531;0;0;0;0;27;0.01593635;
07-04 11:51:25.726  1539  1582 I Unity   : [STATISTIC]3045;16344844;0;16344375;3768233984;16392192;8285091927;0;0;0;0;0;0;0;0;0;43646;196145;105208;0;0;0;0;27;0.01635531;
07-04 11:51:25.745  1539  1582 I Unity   : [STATISTIC]3046;18596510;0;18596094;3768741888;16392192;8285091927;0;0;0;0;0;0;0;0;0;37865;252761;108802;0;0;0;0;27;0.01860828;
07-04 11:51:25.761  1539  1582 I Unity   : [STATISTIC]3047;15910209;0;15909792;3768774656;16392192;8285091927;0;0;0;0;0;0;0;0;0;43177;195313;110677;0;0;0;0;27;0.01591672;
07-04 11:51:25.777  1539  1582 I Unity   : [STATISTIC]3048;16296302;0;16295938;3768774656;16392192;8285091927;0;0;0;0;0;0;0;0;0;44062;219219;99791;0;0;0;0;27;0.01630615;
07-04 11:51:25.794  1539  1582 I Unity   : [STATISTIC]3049;16558281;0;16557760;3768774656;16392192;8285091927;0;0;0;0;0;0;0;0;0;40468;201875;124063;0;0;0;0;27;0.01656724;
07-04 11:51:25.810  1539  1582 I Unity   : [STATISTIC]3050;16375521;0;16375052;3768774656;16392192;8285091927;0;0;0;0;0;0;0;0;0;50573;196823;106979;0;0;0;0;27;0.01638432;
07-04 11:51:25.830  1539  1582 I Unity   : [STATISTIC]3051;20237083;0;20236615;3771154432;16392192;8285148019;0;0;0;0;0;0;0;0;0;42865;204167;202917;311354;0;0;0;27;0.02024901;
07-04 11:51:25.846  1539  1582 I Unity   : [STATISTIC]3052;16068541;0;16068021;3771154432;16392192;8285148019;0;0;0;0;0;0;0;0;0;52760;200729;118073;0;0;0;0;27;0.01607583;
07-04 11:51:25.863  1539  1582 I Unity   : [STATISTIC]3053;16480625;0;16480208;3771154432;16392192;8285148019;0;0;0;0;0;0;0;0;0;39636;201302;112500;0;0;0;0;27;0.01648927;
07-04 11:51:25.879  1539  1582 I Unity   : [STATISTIC]3054;16078698;0;16078177;3771424768;16392192;8285148019;0;0;0;0;0;0;0;0;0;47656;190417;107291;0;0;0;0;27;0.01608875;
07-04 11:51:25.900  1539  1582 I Unity   : [STATISTIC]3055;21375885;0;21375573;3773579264;16392192;8285164403;0;0;0;0;0;0;0;0;0;41562;224792;111875;411198;0;0;0;27;0.02139182;
07-04 11:51:25.917  1539  1582 I Unity   : [STATISTIC]3056;15503334;0;15502864;3773579264;16392192;8285164403;0;0;0;0;0;0;0;0;0;42500;203854;107864;0;0;0;0;27;0.01550964;
07-04 11:51:25.935  1539  1582 I Unity   : [STATISTIC]3057;18897239;0;18896614;3773579264;16392192;8285164403;0;0;0;0;0;0;0;0;0;39740;249948;110677;0;0;0;0;27;0.0189063;
07-04 11:51:25.951  1539  1582 I Unity   : [STATISTIC]3058;15926250;0;15925885;3773820928;16392192;8285164403;0;0;0;0;0;0;0;0;0;42292;198490;106510;0;0;0;0;27;0.01593537;
07-04 11:51:25.968  1539  1582 I Unity   : [STATISTIC]3059;17104115;0;17103646;3773820928;16392192;8285164403;0;0;0;0;0;0;0;0;0;93229;212604;223542;0;0;0;0;27;0.01711568;
07-04 11:51:25.985  1539  1582 I Unity   : [STATISTIC]3060;16855209;0;16854740;3773820928;16392192;8285164403;0;0;0;0;0;0;0;0;0;43334;198698;140677;0;0;0;0;27;0.01686464;
07-04 11:51:26.001  1539  1582 I Unity   : [STATISTIC]3061;16199531;0;16199011;3773820928;16392192;8285164403;0;0;0;0;0;0;0;0;0;44843;200573;108385;0;0;0;0;27;0.01620891;
07-04 11:51:26.022  1539  1582 I Unity   : [STATISTIC]3062;20547240;0;20546771;3776184320;16392192;8285164403;0;0;0;0;0;0;0;0;0;44948;199271;104479;292344;0;0;0;27;0.02056146;
