
07-04 11:26:41.325  5990  6014 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:28:37.441  5990  6014 I Unity   : [STATISTIC]8613;12500990;0;12500677;2907447296;13348864;6352900299;0;0;0;0;0;0;0;0;0;21615;131979;76562;0;0;0;0;27;0.01251073;
07-04 11:28:37.454  5990  6014 I Unity   : [STATISTIC]8614;19635105;0;19634739;2909581312;13348864;6352933467;0;0;0;0;0;0;0;0;0;64270;162968;239062;394635;0;0;0;27;0.01964573;
07-04 11:28:37.468  5990  6014 I Unity   : [STATISTIC]8615;11115365;0;11115000;2911707136;13348864;6352949851;0;0;0;0;0;0;0;0;0;21614;84219;80469;189687;0;0;0;27;0.01112484;
07-04 11:28:37.481  5990  6014 I Unity   : [STATISTIC]8616;9547500;0;9547188;2911707136;13348864;6352949851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009556458;
07-04 11:28:37.496  5990  6014 I Unity   : [STATISTIC]8617;16715834;0;16715209;2911940608;13348864;6352949851;0;0;0;0;0;0;0;0;0;25312;101771;89636;0;0;0;0;27;0.01672823;
07-04 11:28:37.508  5990  6014 I Unity   : [STATISTIC]8618;15008802;0;15008334;2911940608;13348864;6352949851;0;0;0;0;0;0;0;0;0;37448;106146;108281;0;0;0;0;27;0.0150213;
07-04 11:28:37.521  5990  6014 I Unity   : [STATISTIC]8619;11445208;0;11444792;2912079872;13348864;6352949851;0;0;0;0;0;0;0;0;0;37605;122396;88438;0;0;0;0;27;0.01146552;
07-04 11:28:37.535  5990  6014 I Unity   : [STATISTIC]8620;13985209;0;13984895;2912079872;13348864;6352949851;0;0;0;0;0;0;0;0;0;33594;103489;91197;0;0;0;0;27;0.01399323;
07-04 11:28:37.549  5990  6014 I Unity   : [STATISTIC]8621;12824792;0;12824323;2914320384;13348864;6369735259;0;0;0;0;0;0;0;0;0;0;0;0;238958;0;0;0;27;0.01283411;
07-04 11:28:37.563  5990  6014 I Unity   : [STATISTIC]8622;13465782;0;13465260;2914320384;13348864;6369735259;0;0;0;0;0;0;0;0;0;23281;104584;92396;0;0;0;0;27;0.01348115;
07-04 11:28:37.577  5990  6014 I Unity   : [STATISTIC]8623;16802135;0;16801614;2916614144;13348864;6369751643;0;0;0;0;0;0;0;0;0;26042;98437;82344;289636;0;0;0;27;0.01681391;
07-04 11:28:37.591  5990  6014 I Unity   : [STATISTIC]8624;11957083;0;11956563;2916614144;13348864;6369751643;0;0;0;0;0;0;0;0;0;25417;168438;78177;0;0;0;0;27;0.01197094;
07-04 11:28:37.605  5990  6014 I Unity   : [STATISTIC]8625;13189948;0;13189531;2916614144;13348864;6369751643;0;0;0;0;0;0;0;0;0;23594;88490;85677;0;0;0;0;27;0.01319787;
07-04 11:28:37.620  5990  6014 I Unity   : [STATISTIC]8626;14860468;0;14860052;2916614144;13348864;6369751643;0;0;0;0;0;0;0;0;0;22135;91198;75729;0;0;0;0;27;0.01487688;
07-04 11:28:37.633  5990  6014 I Unity   : [STATISTIC]8627;11841250;0;11840885;2916614144;13348864;6369751643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0118538;
07-04 11:28:37.649  5990  6014 I Unity   : [STATISTIC]8628;17415157;0;17414791;2916614144;13348864;6369751643;0;0;0;0;0;0;0;0;0;40104;101771;160365;0;0;0;0;27;0.01742521;
07-04 11:28:37.661  5990  6014 I Unity   : [STATISTIC]8629;15659219;0;15658854;2919092224;13348864;6369782151;0;0;0;0;0;0;0;0;0;35729;100052;110990;328177;0;0;0;27;0.01567;
07-04 11:28:37.675  5990  6014 I Unity   : [STATISTIC]8630;11269271;0;11268646;2921222144;13348864;6369828147;0;0;0;0;0;0;0;0;0;22708;86719;69115;397500;0;0;0;27;0.01127661;
07-04 11:28:37.688  5990  6014 I Unity   : [STATISTIC]8631;11804271;0;11803802;2921222144;13348864;6386605363;0;0;0;0;0;0;0;0;0;18959;87865;73021;0;0;0;0;27;0.01182323;
07-04 11:28:37.703  5990  6014 I Unity   : [STATISTIC]8632;14343802;0;14343229;2923491328;13348864;6386621747;0;0;0;0;0;0;0;0;0;0;0;0;252500;0;0;0;27;0.01435281;
07-04 11:28:37.717  5990  6014 I Unity   : [STATISTIC]8633;14655990;0;14655625;2923491328;13348864;6386621747;0;0;0;0;0;0;0;0;0;23490;97968;77032;0;0;0;0;27;0.01466995;
07-04 11:28:37.731  5990  6014 I Unity   : [STATISTIC]8634;14120209;0;14119896;2923491328;13348864;6386604471;0;0;0;0;0;0;0;0;0;20885;85885;68230;0;0;0;0;27;0.01412906;
07-04 11:28:37.744  5990  6014 I Unity   : [STATISTIC]8635;14205938;0;14205625;2923700224;13348864;6386604471;0;0;0;0;0;0;0;0;0;20886;90364;75782;0;0;0;0;27;0.01421719;
07-04 11:28:37.758  5990  6014 I Unity   : [STATISTIC]8636;14902031;0;14901615;2925826048;13348864;6386620855;0;0;0;0;0;0;0;0;0;21041;90208;78177;293073;0;0;0;27;0.01491302;
07-04 11:28:37.772  5990  6014 I Unity   : [STATISTIC]8637;13407917;0;13407344;2927923200;13348864;6403414455;0;0;0;0;0;0;0;0;0;20677;102500;75886;181823;0;0;0;27;0.01341464;
07-04 11:28:37.785  5990  6014 I Unity   : [STATISTIC]8638;12658958;0;12658646;2927923200;13348864;6403414455;0;0;0;0;0;0;0;0;0;20156;119011;75313;0;0;0;0;27;0.01267786;
07-04 11:28:37.799  5990  6014 I Unity   : [STATISTIC]8639;12044792;0;12044479;2930212864;13348864;6403403943;0;0;0;0;0;0;0;0;0;0;0;0;314583;0;0;0;27;0.01205495;
07-04 11:28:37.813  5990  6014 I Unity   : [STATISTIC]8640;17522031;0;17521718;2930454528;13348864;6403403943;0;0;0;0;0;0;0;0;0;18438;86980;78229;0;0;0;0;27;0.0175324;
07-04 11:28:37.828  5990  6014 I Unity   : [STATISTIC]8641;12260417;0;12260000;2930454528;13348864;6403403943;0;0;0;0;0;0;0;0;0;19375;106667;72083;0;0;0;0;27;0.01227052;
07-04 11:28:37.841  5990  6014 I Unity   : [STATISTIC]8642;15593698;0;15593177;2933215232;13348864;6403428519;0;0;0;0;0;0;0;0;0;22969;98125;75937;397604;0;0;0;27;0.01560338;
07-04 11:28:37.854  5990  6014 I Unity   : [STATISTIC]8643;11921614;0;11921146;2933215232;13348864;6403428519;0;0;0;0;0;0;0;0;0;22812;114427;80469;0;0;0;0;27;0.01193255;
07-04 11:28:37.869  5990  6014 I Unity   : [STATISTIC]8644;13893490;0;13893177;2935513088;13348864;6403436711;0;0;0;0;0;0;0;0;0;21198;88073;69427;337344;0;0;0;27;0.01390401;
07-04 11:28:37.883  5990  6014 I Unity   : [STATISTIC]8645;10705000;0;10704636;2935513088;13348864;6403436711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01071495;
07-04 11:28:37.899  5990  6014 I Unity   : [STATISTIC]8646;16108542;0;16108072;2935513088;13348864;6403436711;0;0;0;0;0;0;0;0;0;20521;88959;77865;0;0;0;0;27;0.01612203;
07-04 11:28:37.912  5990  6014 I Unity   : [STATISTIC]8647;16632292;0;16631771;2935513088;13348864;6403436711;0;0;0;0;0;0;0;0;0;29740;102604;103177;0;0;0;0;27;0.01664188;
07-04 11:28:37.925  5990  6014 I Unity   : [STATISTIC]8648;13107865;0;13107187;2935513088;13348864;6403436711;0;0;0;0;0;0;0;0;0;23230;144479;79427;0;0;0;0;27;0.01311333;
07-04 11:28:37.939  5990  6014 I Unity   : [STATISTIC]8649;12809062;0;12808698;2935513088;13348864;6403428519;0;0;0;0;0;0;0;0;0;18646;96094;76771;0;0;0;0;27;0.01283016;
07-04 11:28:37.952  5990  6014 I Unity   : [STATISTIC]8650;13706667;0;13706146;2935513088;13348864;6403428519;0;0;0;0;0;0;0;0;0;20157;93646;76145;0;0;0;0;27;0.01371547;
07-04 11:28:37.967  5990  6014 I Unity   : [STATISTIC]8651;11786927;0;11786511;2935513088;13348864;6403428519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0117949;
07-04 11:28:37.982  5990  6014 I Unity   : [STATISTIC]8652;16525260;0;16524791;2935513088;13348864;6403428519;0;0;0;0;0;0;0;0;0;20417;88489;77188;0;0;0;0;27;0.01653802;
07-04 11:28:37.995  5990  6014 I Unity   : [STATISTIC]8653;15128959;0;15128593;2935513088;13348864;6403428519;0;0;0;0;0;0;0;0;0;29532;102032;85625;0;0;0;0;27;0.01513912;
07-04 11:28:38.008  5990  6014 I Unity   : [STATISTIC]8654;12220834;0;12220416;2935513088;13348864;6403428519;0;0;0;0;0;0;0;0;0;19740;83489;74114;0;0;0;0;27;0.0122337;
07-04 11:28:38.023  5990  6014 I Unity   : [STATISTIC]8655;14320417;0;14319792;2935771136;13348864;6403428519;0;0;0;0;0;0;0;0;0;22448;90000;88281;0;0;0;0;27;0.01432948;
07-04 11:28:38.036  5990  6014 I Unity   : [STATISTIC]8656;14791719;0;14791250;2936041472;13348864;6403428519;0;0;0;0;0;0;0;0;0;24063;85729;70469;0;0;0;0;27;0.01480151;
07-04 11:28:38.050  5990  6014 I Unity   : [STATISTIC]8657;10425833;0;10425260;2936041472;13348864;6403428519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01043713;
07-04 11:28:38.066  5990  6014 I Unity   : [STATISTIC]8658;18081823;0;18081302;2936311808;13348864;6403428519;0;0;0;0;0;0;0;0;0;39323;109636;135834;0;0;0;0;27;0.01807615;
07-04 11:28:38.079  5990  6014 I Unity   : [STATISTIC]8659;13662187;0;13661719;2936311808;13348864;6403428519;0;0;0;0;0;0;0;0;0;25000;98385;85365;0;0;0;0;27;0.01368943;
07-04 11:28:38.092  5990  6014 I Unity   : [STATISTIC]8660;15504584;0;15504271;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;49531;86927;78125;333906;0;0;0;27;0.01551375;
07-04 11:28:38.105  5990  6014 I Unity   : [STATISTIC]8661;10483594;0;10483229;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;24739;84896;82656;0;0;0;0;27;0.01049443;
07-04 11:28:38.119  5990  6014 I Unity   : [STATISTIC]8662;12424479;0;12424115;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;22239;93802;77187;0;0;0;0;27;0.01243437;
07-04 11:28:38.134  5990  6014 I Unity   : [STATISTIC]8663;12968489;0;12968125;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01297958;
07-04 11:28:38.149  5990  6014 I Unity   : [STATISTIC]8664;16551145;0;16550833;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;20990;92031;79792;0;0;0;0;27;0.0165649;
07-04 11:28:38.162  5990  6014 I Unity   : [STATISTIC]8665;15093334;0;15092656;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;32084;104584;89948;0;0;0;0;27;0.01510813;
07-04 11:28:38.175  5990  6014 I Unity   : [STATISTIC]8666;12304948;0;12304584;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;20052;86146;82188;0;0;0;0;27;0.0123137;
07-04 11:28:38.189  5990  6014 I Unity   : [STATISTIC]8667;14366250;0;14365781;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;22865;89375;72291;0;0;0;0;27;0.01437537;
07-04 11:28:38.203  5990  6014 I Unity   : [STATISTIC]8668;14111719;0;14111407;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;17865;90261;70729;0;0;0;0;27;0.01412313;
07-04 11:28:38.217  5990  6014 I Unity   : [STATISTIC]8669;10859219;0;10858907;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01087338;
07-04 11:28:38.231  5990  6014 I Unity   : [STATISTIC]8670;19619167;0;19618750;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;42136;107500;206406;0;0;0;0;27;0.01962927;
07-04 11:28:38.244  5990  6014 I Unity   : [STATISTIC]8671;9807135;0;9806198;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;27865;97760;89531;0;0;0;0;27;0.009807709;
07-04 11:28:38.259  5990  6014 I Unity   : [STATISTIC]8672;14165104;0;14164792;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;20104;87708;75104;0;0;0;0;27;0.01418635;
07-04 11:28:38.273  5990  6014 I Unity   : [STATISTIC]8673;14341562;0;14341198;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;24739;90989;81354;0;0;0;0;27;0.01440042;
07-04 11:28:38.286  5990  6014 I Unity   : [STATISTIC]8674;13922813;0;13922396;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;28489;90261;99063;0;0;0;0;27;0.01393063;
07-04 11:28:38.300  5990  6014 I Unity   : [STATISTIC]8675;11519896;0;11519375;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01153078;
07-04 11:28:38.314  5990  6014 I Unity   : [STATISTIC]8676;14988281;0;14987760;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;20313;93802;84375;0;0;0;0;27;0.01500344;
07-04 11:28:38.329  5990  6014 I Unity   : [STATISTIC]8677;14755208;0;14754844;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;25885;97864;131875;0;0;0;0;27;0.01476557;
07-04 11:28:38.342  5990  6014 I Unity   : [STATISTIC]8678;14545469;0;14545104;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;28333;90209;82239;0;0;0;0;27;0.0145538;
07-04 11:28:38.356  5990  6014 I Unity   : [STATISTIC]8679;13215468;0;13215156;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;23906;89271;70313;0;0;0;0;27;0.01322578;
07-04 11:28:38.370  5990  6014 I Unity   : [STATISTIC]8680;14433802;0;14433438;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;21510;91250;76458;0;0;0;0;27;0.01444427;
07-04 11:28:38.385  5990  6014 I Unity   : [STATISTIC]8681;11987813;0;11987343;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01199844;
07-04 11:28:38.399  5990  6014 I Unity   : [STATISTIC]8682;19535521;0;19535000;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;86980;167292;233750;0;0;0;0;27;0.0195475;
07-04 11:28:38.413  5990  6014 I Unity   : [STATISTIC]8683;11566302;0;11565781;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;22708;88906;79062;0;0;0;0;27;0.01157458;
07-04 11:28:38.426  5990  6014 I Unity   : [STATISTIC]8684;13621302;0;13620938;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;22291;87552;81458;0;0;0;0;27;0.01363099;
07-04 11:28:38.439  5990  6014 I Unity   : [STATISTIC]8685;12724375;0;12724010;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;25833;91041;84062;0;0;0;0;27;0.01273588;
07-04 11:28:38.454  5990  6014 I Unity   : [STATISTIC]8686;13699219;0;13698802;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;19688;85886;84896;0;0;0;0;27;0.01370724;
07-04 11:28:38.467  5990  6014 I Unity   : [STATISTIC]8687;12326250;0;12325833;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01233771;
07-04 11:28:38.482  5990  6014 I Unity   : [STATISTIC]8688;15107656;0;15107239;2938449920;13348864;6403465819;0;0;0;0;0;0;0;0;0;22292;90469;85053;0;0;0;0;27;0.01511932;
07-04 11:28:38.495  5990  6014 I Unity   : [STATISTIC]8689;15326822;0;15326198;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;32552;107448;105833;0;0;0;0;27;0.01533703;
07-04 11:28:38.509  5990  6014 I Unity   : [STATISTIC]8690;12658333;0;12657865;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;20364;84844;67968;0;0;0;0;27;0.01266807;
07-04 11:28:38.522  5990  6014 I Unity   : [STATISTIC]8691;13974583;0;13974219;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;23698;86563;68906;0;0;0;0;27;0.01398688;
07-04 11:28:38.537  5990  6014 I Unity   : [STATISTIC]8692;13296406;0;13296042;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;20886;90729;80156;0;0;0;0;27;0.01330708;
07-04 11:28:38.551  5990  6014 I Unity   : [STATISTIC]8693;12945260;0;12944792;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01295312;
07-04 11:28:38.566  5990  6014 I Unity   : [STATISTIC]8694;18544896;0;18544531;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;21510;87084;78020;0;0;0;0;27;0.0185625;
07-04 11:28:38.577  5990  6014 I Unity   : [STATISTIC]8695;12354271;0;12353959;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;19323;83073;68541;0;0;0;0;27;0.01236438;
07-04 11:28:38.593  5990  6014 I Unity   : [STATISTIC]8696;11887240;0;11886771;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;25156;88021;84947;0;0;0;0;27;0.01189724;
07-04 11:28:38.606  5990  6014 I Unity   : [STATISTIC]8697;14946146;0;14945834;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;35469;99584;120625;0;0;0;0;27;0.01495083;
07-04 11:28:38.620  5990  6014 I Unity   : [STATISTIC]8698;13608229;0;13607760;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;20052;84323;71979;0;0;0;0;27;0.01362677;
07-04 11:28:38.635  5990  6014 I Unity   : [STATISTIC]8699;11611875;0;11611354;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01162411;
07-04 11:28:38.649  5990  6014 I Unity   : [STATISTIC]8700;17086823;0;17086407;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;27813;95521;96042;0;0;0;0;27;0.01709667;
07-04 11:28:38.662  5990  6014 I Unity   : [STATISTIC]8701;13965625;0;13965052;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;31719;94010;95208;0;0;0;0;27;0.01397573;
07-04 11:28:38.676  5990  6014 I Unity   : [STATISTIC]8702;12628490;0;12627969;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;20000;87343;75989;0;0;0;0;27;0.01263693;
07-04 11:28:38.690  5990  6014 I Unity   : [STATISTIC]8703;13629010;0;13628646;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;20469;107604;72083;0;0;0;0;27;0.01363807;
07-04 11:28:38.704  5990  6014 I Unity   : [STATISTIC]8704;14986354;0;14985885;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;32917;104010;106770;0;0;0;0;27;0.01499708;
07-04 11:28:38.718  5990  6014 I Unity   : [STATISTIC]8705;12714375;0;12714062;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01272312;
07-04 11:28:38.732  5990  6014 I Unity   : [STATISTIC]8706;15509063;0;15508594;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;21719;96250;75677;0;0;0;0;27;0.01552057;
07-04 11:28:38.746  5990  6014 I Unity   : [STATISTIC]8707;13058802;0;13058125;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;29635;90885;78854;0;0;0;0;27;0.01307026;
07-04 11:28:38.760  5990  6014 I Unity   : [STATISTIC]8708;13867812;0;13867292;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;24479;97448;88594;0;0;0;0;27;0.01388953;
07-04 11:28:38.774  5990  6014 I Unity   : [STATISTIC]8709;14635312;0;14634844;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;21615;86771;85729;0;0;0;0;27;0.01465437;
07-04 11:28:38.787  5990  6014 I Unity   : [STATISTIC]8710;14767135;0;14766719;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;22031;84740;71458;0;0;0;0;27;0.01477703;
07-04 11:28:38.801  5990  6014 I Unity   : [STATISTIC]8711;11847552;0;11847135;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;23698;141458;77969;0;0;0;0;27;0.01188026;
07-04 11:28:38.816  5990  6014 I Unity   : [STATISTIC]8712;12075573;0;12075104;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01208531;
07-04 11:28:38.830  5990  6014 I Unity   : [STATISTIC]8713;20688906;0;20688542;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;46510;205677;256146;0;0;0;0;27;0.02070198;
07-04 11:28:38.842  5990  6014 I Unity   : [STATISTIC]8714;9899427;0;9899010;2938449920;13348864;6403404523;0;0;0;0;0;0;0;0;0;23333;85052;74323;0;0;0;0;27;0.009908906;
07-04 11:28:38.857  5990  6014 I Unity   : [STATISTIC]8715;12143073;0;12142604;2938523648;13348864;6403404523;0;0;0;0;0;0;0;0;0;21562;91302;74323;0;0;0;0;27;0.01215276;
07-04 11:28:38.871  5990  6014 I Unity   : [STATISTIC]8716;16098177;0;16097656;2938523648;13348864;6403404523;0;0;0;0;0;0;0;0;0;29010;94479;92656;0;0;0;0;27;0.01610802;
07-04 11:28:38.885  5990  6014 I Unity   : [STATISTIC]8717;12985208;0;12984792;2938523648;13348864;6403404523;0;0;0;0;0;0;0;0;0;23021;89271;73386;0;0;0;0;27;0.01299427;
07-04 11:28:38.899  5990  6014 I Unity   : [STATISTIC]8718;11825834;0;11825313;2938523648;13348864;6403404523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0118374;
07-04 11:28:38.913  5990  6014 I Unity   : [STATISTIC]8719;16304583;0;16304115;2938523648;13348864;6403404523;0;0;0;0;0;0;0;0;0;22344;88854;109739;0;0;0;0;27;0.01631979;
07-04 11:28:38.927  5990  6014 I Unity   : [STATISTIC]8720;14181979;0;14181562;2938523648;13348864;6403404523;0;0;0;0;0;0;0;0;0;31563;96510;94062;0;0;0;0;27;0.01419162;
07-04 11:28:38.940  5990  6014 I Unity   : [STATISTIC]8721;14580000;0;14579479;2938580992;13348864;6403404523;0;0;0;0;0;0;0;0;0;28855;86771;76771;0;0;0;0;27;0.01458083;
07-04 11:28:38.954  5990  6014 I Unity   : [STATISTIC]8722;11867969;0;11867552;2938580992;13348864;6403404523;0;0;0;0;0;0;0;0;0;28281;94688;79063;0;0;0;0;27;0.0118975;
07-04 11:28:38.969  5990  6014 I Unity   : [STATISTIC]8723;12222344;0;12221875;2938580992;13348864;6403404523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01223224;
07-04 11:28:38.983  5990  6014 I Unity   : [STATISTIC]8724;17323854;0;17323334;2938580992;13348864;6403404523;0;0;0;0;0;0;0;0;0;28750;111250;93229;0;0;0;0;27;0.017335;
07-04 11:28:38.996  5990  6014 I Unity   : [STATISTIC]8725;13526823;0;13526354;2938580992;13348864;6403404523;0;0;0;0;0;0;0;0;0;22031;94948;70885;0;0;0;0;27;0.0135387;
07-04 11:28:39.010  5990  6014 I Unity   : [STATISTIC]8726;12489427;0;12488906;2938580992;13348864;6403404523;0;0;0;0;0;0;0;0;0;22865;83333;74740;0;0;0;0;27;0.01249885;
07-04 11:28:39.025  5990  6014 I Unity   : [STATISTIC]8727;15418750;0;15418177;2938580992;13348864;6403404523;0;0;0;0;0;0;0;0;0;33490;106354;111771;0;0;0;0;27;0.0154299;
07-04 11:28:39.038  5990  6014 I Unity   : [STATISTIC]8728;14303073;0;14302031;2938580992;13348864;6403404523;0;0;0;0;0;0;0;0;0;23177;93333;82916;0;0;0;0;27;0.01430875;
07-04 11:28:39.052  5990  6014 I Unity   : [STATISTIC]8729;12864219;0;12863803;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;27500;89532;81146;0;0;0;0;27;0.01289;
07-04 11:28:39.065  5990  6014 I Unity   : [STATISTIC]8730;11587084;0;11586666;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01159724;
07-04 11:28:39.079  5990  6014 I Unity   : [STATISTIC]8731;18073490;0;18073177;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;84792;146615;173333;0;0;0;0;27;0.01808922;
07-04 11:28:39.093  5990  6014 I Unity   : [STATISTIC]8732;10995313;0;10994791;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;26770;88021;76458;0;0;0;0;27;0.01100495;
07-04 11:28:39.108  5990  6014 I Unity   : [STATISTIC]8733;14938802;0;14938281;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;29948;96354;114063;0;0;0;0;27;0.01491792;
07-04 11:28:39.121  5990  6014 I Unity   : [STATISTIC]8734;14707448;0;14706927;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;23437;88594;79948;0;0;0;0;27;0.01474047;
07-04 11:28:39.135  5990  6014 I Unity   : [STATISTIC]8735;12201823;0;12200886;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;23333;88750;82136;0;0;0;0;27;0.01222922;
07-04 11:28:39.149  5990  6014 I Unity   : [STATISTIC]8736;12571614;0;12571302;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01258745;
07-04 11:28:39.163  5990  6014 I Unity   : [STATISTIC]8737;15152239;0;15151927;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;27083;89271;85885;0;0;0;0;27;0.01516359;
07-04 11:28:39.177  5990  6014 I Unity   : [STATISTIC]8738;14442344;0;14441980;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;26042;91980;146510;0;0;0;0;27;0.01446349;
07-04 11:28:39.191  5990  6014 I Unity   : [STATISTIC]8739;15578490;0;15578073;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;24167;99531;103021;0;0;0;0;27;0.01558745;
07-04 11:28:39.204  5990  6014 I Unity   : [STATISTIC]8740;12889792;0;12889323;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;25573;91042;76615;0;0;0;0;27;0.01289906;
07-04 11:28:39.218  5990  6014 I Unity   : [STATISTIC]8741;13025365;0;13024844;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;24010;84375;71980;0;0;0;0;27;0.01303828;
07-04 11:28:39.233  5990  6014 I Unity   : [STATISTIC]8742;12046041;0;12045573;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01205849;
07-04 11:28:39.246  5990  6014 I Unity   : [STATISTIC]8743;18870364;0;18870052;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;61511;158229;185781;0;0;0;0;27;0.01888573;
07-04 11:28:39.260  5990  6014 I Unity   : [STATISTIC]8744;10859532;0;10859063;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;19635;87396;73177;0;0;0;0;27;0.01086906;
07-04 11:28:39.275  5990  6014 I Unity   : [STATISTIC]8745;14580781;0;14580365;2938847232;13348864;6403404523;0;0;0;0;0;0;0;0;0;23698;104531;84011;0;0;0;0;27;0.01459031;
