
07-05 14:55:25.889 13683 13709 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:56:51.188 13683 13709 I Unity   : [STATISTIC]6394;15955417;0;15955000;3750002688;16216064;8338846339;35938;103646;99948;0;366093;363438;2119739;0;0;16825627;4850781;2311198;0;27;0.01596859;
07-05 14:56:51.203 13683 13709 I Unity   : [STATISTIC]6395;13771354;0;13770990;3750002688;16216064;8338846339;31042;164427;102865;0;677448;452865;2202397;0;0;14206923;2664480;2276927;0;27;0.01378224;
07-05 14:56:51.216 13683 13709 I Unity   : [STATISTIC]6396;14128907;0;14128593;3750002688;16216064;8338846339;50156;111042;163646;0;612136;443958;2009739;0;0;15152760;3364167;2182917;0;27;0.01413844;
07-05 14:56:51.230 13683 13709 I Unity   : [STATISTIC]6397;13313594;0;13313281;3750002688;16216064;8338846339;36979;122083;109010;0;618073;419688;1948749;0;0;13961510;2743802;2214791;0;27;0.01332307;
07-05 14:56:51.244 13683 13709 I Unity   : [STATISTIC]6398;13545677;0;13545260;3750002688;16216064;8338846339;35990;130312;101615;0;628439;412396;1944635;0;0;14383025;3119062;2125469;0;27;0.01355495;
07-05 14:56:51.258 13683 13709 I Unity   : [STATISTIC]6399;12568437;0;12568125;3750002688;16216064;8338846339;0;0;0;0;630261;0;0;0;0;15519797;4026407;2064843;0;27;0.01257625;
07-05 14:56:51.272 13683 13709 I Unity   : [STATISTIC]6400;16097291;0;16096927;3750002688;16216064;8338846339;27708;111354;85364;0;434583;353802;1873647;0;0;16542443;5220573;2028177;0;27;0.01611047;
07-05 14:56:51.286 13683 13709 I Unity   : [STATISTIC]6401;14113698;0;14113333;3750002688;16216064;8338846339;48125;131355;123385;0;666875;417448;2085156;0;0;15103233;2903125;2446146;0;27;0.0141276;
07-05 14:56:51.300 13683 13709 I Unity   : [STATISTIC]6402;13606823;0;13606510;3750002688;16216064;8338846339;68698;140104;126302;0;620105;396615;2003489;0;0;14714059;2694583;2493698;0;27;0.01361911;
07-05 14:56:51.314 13683 13709 I Unity   : [STATISTIC]6403;14677188;0;14676823;3750002688;16216064;8338846339;29114;148802;106354;0;712190;366198;2323334;0;0;15911148;3237135;2400104;0;27;0.01468635;
07-05 14:56:51.327 13683 13709 I Unity   : [STATISTIC]6404;13346510;0;13346146;3750002688;16216064;8338846339;26302;117760;153489;0;631979;386042;1938750;0;0;14304119;2522656;2517032;0;27;0.01335573;
07-05 14:56:51.342 13683 13709 I Unity   : [STATISTIC]6405;12666042;0;12665677;3750002688;16216064;8338846339;39843;102812;113750;0;748958;330104;1889010;0;0;13637658;2246719;2276145;0;27;0.01267604;
07-05 14:56:51.355 13683 13709 I Unity   : [STATISTIC]6406;13248125;0;13247812;3750002688;16216064;8338846339;0;0;0;0;706302;0;0;0;0;16455368;3933802;2326198;0;27;0.01325812;
07-05 14:56:51.369 13683 13709 I Unity   : [STATISTIC]6407;15666406;0;15665833;3750002688;16216064;8338846339;42552;119166;142500;0;380677;479532;2129584;0;0;16467548;4553646;1959270;0;27;0.01567573;
07-05 14:56:51.383 13683 13709 I Unity   : [STATISTIC]6408;13741146;0;13740781;3750002688;16216064;8338846339;31459;146094;97604;0;603334;461198;1944114;0;0;14621253;2814635;2575937;0;27;0.01375135;
07-05 14:56:51.398 13683 13709 I Unity   : [STATISTIC]6409;13066718;0;13066250;3750002688;16216064;8338846339;25156;111407;83229;0;633542;457865;2058595;0;0;13612970;2704427;2064792;0;27;0.01307724;
07-05 14:56:51.412 13683 13709 I Unity   : [STATISTIC]6410;15124479;0;15124115;3750002688;16216064;8338846339;28281;107552;95156;0;619791;467240;1920730;0;0;16016874;4458802;2359062;0;27;0.01513365;
07-05 14:56:51.425 13683 13709 I Unity   : [STATISTIC]6411;14021406;0;14020885;3750002688;16216064;8338846339;36875;112656;101563;0;532449;442292;2052866;0;0;14891926;3565208;1912031;0;27;0.01403141;
07-05 14:56:51.439 13683 13709 I Unity   : [STATISTIC]6412;11404063;0;11403698;3750002688;16216064;8338846339;0;0;0;0;613541;0;0;0;0;14269377;2832187;2208125;0;27;0.01141417;
07-05 14:56:51.453 13683 13709 I Unity   : [STATISTIC]6413;16118698;0;16118333;3750002688;16216064;8338846339;28698;117552;98802;0;374479;649688;2142031;0;0;17237030;5293594;1986719;0;27;0.01612995;
07-05 14:56:51.467 13683 13709 I Unity   : [STATISTIC]6414;14216823;0;14216458;3750002688;16216064;8338846339;28333;119011;110573;0;648957;547396;2153229;0;0;15283489;3353698;2143282;0;27;0.01422802;
07-05 14:56:51.480 13683 13709 I Unity   : [STATISTIC]6415;13511458;0;13511094;3750002688;16216064;8338846339;47813;216406;117292;0;634167;428333;2141354;0;0;14382712;2675364;2210990;0;27;0.01352083;
07-05 14:56:51.494 13683 13709 I Unity   : [STATISTIC]6416;13888907;0;13888437;3750002688;16216064;8338846339;27448;160260;93281;0;655468;468750;2138177;0;0;15002965;2811041;2314740;0;27;0.01389958;
07-05 14:56:51.508 13683 13709 I Unity   : [STATISTIC]6417;13521250;0;13520834;3750002688;16216064;8338846339;33854;117239;130521;0;522084;520938;1978126;0;0;14516977;2798594;2138958;0;27;0.01353068;
07-05 14:56:51.523 13683 13709 I Unity   : [STATISTIC]6418;11889531;0;11888906;3750002688;16216064;8338846339;0;0;0;0;653803;0;0;0;0;20160477;2743542;2288385;0;27;0.01189896;
07-05 14:56:51.537 13683 13709 I Unity   : [STATISTIC]6419;19390365;0;19390052;3750002688;16216064;8338823267;83125;121041;212813;0;544167;483437;3215938;0;0;21251565;5888490;2535417;0;27;0.01940162;
07-05 14:56:51.551 13683 13709 I Unity   : [STATISTIC]6420;10828802;0;10828437;3750002688;16216064;8338823267;25833;122239;87344;0;688906;399063;1879843;0;0;11744477;459323;2164896;0;27;0.01083651;
07-05 14:56:51.564 13683 13709 I Unity   : [STATISTIC]6421;13890781;0;13890313;3750002688;16216064;8338823267;28281;180625;96614;0;642135;506614;2068906;0;0;14898493;3363073;2052396;0;27;0.01390198;
07-05 14:56:51.579 13683 13709 I Unity   : [STATISTIC]6422;14092239;0;14091823;3750002688;16216064;8338823267;46250;122552;100937;0;759376;630885;2287397;0;0;15500728;3092239;2249114;0;27;0.01410203;
07-05 14:56:51.593 13683 13709 I Unity   : [STATISTIC]6423;14426094;0;14425573;3750002688;16216064;8338823267;66667;110260;136719;0;648019;550208;2209270;0;0;15418173;3466823;2175104;0;27;0.01443797;
07-05 14:56:51.606 13683 13709 I Unity   : [STATISTIC]6424;11253072;0;11252760;3750002688;16216064;8338781683;0;0;0;0;481563;0;0;0;0;14335312;2827135;1911822;0;27;0.01126062;
07-05 14:56:51.619 13683 13709 I Unity   : [STATISTIC]6425;15762031;0;15761615;3750002688;16216064;8338781683;35885;108594;138333;0;399896;445677;2129479;0;0;16401354;5447604;1767187;0;27;0.01577151;
07-05 14:56:51.634 13683 13709 I Unity   : [STATISTIC]6426;13268959;0;13268593;3750002688;16216064;8338781683;71146;128854;153959;0;604323;421718;2064115;0;0;14338803;2495156;2352864;0;27;0.01327932;
07-05 14:56:51.648 13683 13709 I Unity   : [STATISTIC]6427;14274375;0;14273906;3750002688;16216064;8338781683;23906;107500;81302;0;621094;457864;1811354;0;0;15082608;3713021;2205677;0;27;0.01428151;
07-05 14:56:51.661 13683 13709 I Unity   : [STATISTIC]6428;14122865;0;14122396;3750002688;16216064;8338781683;59636;117031;87552;0;591511;461823;2029582;0;0;15239065;3576145;1973698;0;27;0.01413474;
07-05 14:56:51.675 13683 13709 I Unity   : [STATISTIC]6429;13763594;0;13763229;3750002688;16216064;8338781683;33906;125469;102552;0;541510;676614;2374322;0;0;14769892;2890885;2088750;0;27;0.01377245;
07-05 14:56:51.689 13683 13709 I Unity   : [STATISTIC]6430;11711303;0;11710833;3750002688;16216064;8338781683;0;0;0;0;535468;0;0;0;0;14623649;3217656;2087396;0;27;0.01172125;
07-05 14:56:51.703 13683 13709 I Unity   : [STATISTIC]6431;15649114;0;15648750;3750002688;16216064;8338781683;24687;121302;86198;0;425781;417813;1934792;0;0;16471043;5140885;1843073;0;27;0.01566099;
07-05 14:56:51.717 13683 13709 I Unity   : [STATISTIC]6432;14407031;0;14406667;3750002688;16216064;8338781683;24792;112188;89584;0;683958;616562;2039636;0;0;15772969;3279584;2223229;0;27;0.01441833;
07-05 14:56:51.731 13683 13709 I Unity   : [STATISTIC]6433;13460625;0;13460313;3750002688;16216064;8338781683;27969;118177;87761;0;584426;458438;1878750;0;0;13798807;3519531;1919792;0;27;0.01347073;
07-05 14:56:51.746 13683 13709 I Unity   : [STATISTIC]6434;13896042;0;13895625;3750002688;16216064;8338781683;54739;126250;97552;0;631303;450573;2081928;0;0;14407186;3266250;2193021;0;27;0.01390427;
07-05 14:56:51.759 13683 13709 I Unity   : [STATISTIC]6435;16157761;0;16157343;3750002688;16216064;8338781683;25052;105886;87969;0;546302;560521;2058126;0;0;18650630;4548229;2625990;0;27;0.01616688;
07-05 14:56:51.772 13683 13709 I Unity   : [STATISTIC]6436;11772969;0;11772396;3750002688;16216064;8338781683;27135;105677;81250;0;574635;432291;1770729;0;0;12341351;1198437;2252760;0;27;0.01178589;
07-05 14:56:51.786 13683 13709 I Unity   : [STATISTIC]6437;12095573;0;12095208;3750002688;16216064;8338781683;0;0;0;0;688229;0;0;0;0;20164429;2838437;2652656;0;27;0.01210443;
07-05 14:56:51.802 13683 13709 I Unity   : [STATISTIC]6438;16377448;0;16376979;3750002688;16216064;8338781683;40833;140989;142604;0;383072;560834;2268282;0;0;18283959;4899843;2387916;0;27;0.01639052;
07-05 14:56:51.816 13683 13709 I Unity   : [STATISTIC]6439;14594843;0;14594479;3750002688;16216064;8338781683;26146;113697;82240;0;610938;644427;2156511;0;0;15707608;3707031;2048750;0;27;0.0146038;
07-05 14:56:51.828 13683 13709 I Unity   : [STATISTIC]6440;13739427;0;13738958;3750002688;16216064;8338781683;45729;119844;105365;0;605157;518229;2002552;0;0;14736981;3072709;1937136;0;27;0.01374969;
07-05 14:56:51.842 13683 13709 I Unity   : [STATISTIC]6441;12908021;0;12907708;3750002688;16216064;8338781683;30052;104792;89479;0;667031;479010;1969740;0;0;13440262;1948073;2390573;0;27;0.01291802;
07-05 14:56:51.856 13683 13709 I Unity   : [STATISTIC]6442;11213229;0;11212865;3750002688;16216064;8338781683;0;0;0;0;521406;0;0;0;0;14074122;2920521;2156354;0;27;0.01122266;
07-05 14:56:51.869 13683 13709 I Unity   : [STATISTIC]6443;15800000;0;15799688;3750002688;16216064;8338781683;28021;129583;100052;0;378022;457292;2020937;0;0;16319478;5563646;1773229;0;27;0.01581031;
07-05 14:56:51.884 13683 13709 I Unity   : [STATISTIC]6444;14073073;0;14072761;3750002688;16216064;8338781683;37187;110052;114011;0;676198;470156;2003749;0;0;14736038;3055625;2402084;0;27;0.01408505;
07-05 14:56:51.897 13683 13709 I Unity   : [STATISTIC]6445;14439740;0;14439428;3750002688;16216064;8338781683;30208;109479;104063;0;631146;540365;2023800;0;0;15326037;3777239;2047396;0;27;0.01445089;
07-05 14:56:51.912 13683 13709 I Unity   : [STATISTIC]6446;13959271;0;13958958;3750002688;16216064;8338781683;26822;131198;98541;0;684011;519635;2081876;0;0;15250056;2808854;2459635;0;27;0.01396792;
07-05 14:56:51.925 13683 13709 I Unity   : [STATISTIC]6447;13808803;0;13808385;3750002688;16216064;8338781683;36145;107448;106406;0;577344;604792;2136772;0;0;14791144;3054792;2146250;0;27;0.01382089;
07-05 14:56:51.938 13683 13709 I Unity   : [STATISTIC]6448;10436406;0;10435781;3750002688;16216064;8338781683;0;0;0;0;688646;0;0;0;0;13504690;2168229;2073594;0;27;0.01044484;
07-05 14:56:51.953 13683 13709 I Unity   : [STATISTIC]6449;16041927;0;16041458;3750002688;16216064;8338781683;27344;106041;81145;0;399948;377083;1771772;0;0;16416508;5593802;2097708;0;27;0.01605208;
07-05 14:56:51.967 13683 13709 I Unity   : [STATISTIC]6450;14975885;0;14975521;3750002688;16216064;8338781683;28282;107188;89479;0;661302;378489;2033542;0;0;17254112;3604948;2825156;0;27;0.01498984;
07-05 14:56:51.980 13683 13709 I Unity   : [STATISTIC]6451;13208593;0;13208281;3750002688;16216064;8338781683;25209;117031;94271;0;602709;477865;1954582;0;0;13954793;3084843;2127187;0;27;0.01321979;
07-05 14:56:51.995 13683 13709 I Unity   : [STATISTIC]6452;14126042;0;14125573;3750002688;16216064;8338781683;44010;118073;129948;0;700780;490260;2080209;0;0;14753801;3335990;2321719;0;27;0.01413464;
07-05 14:56:52.008 13683 13709 I Unity   : [STATISTIC]6453;14252135;0;14251615;3750273024;16216064;8338781683;26146;117552;93438;0;546147;623802;2199740;0;0;14882240;3941615;1969948;0;27;0.01426396;
07-05 14:56:52.022 13683 13709 I Unity   : [STATISTIC]6454;11104271;0;11103958;3750273024;16216064;8338781683;0;0;0;0;535573;0;0;0;0;13631147;3129115;2041459;0;27;0.01111203;
07-05 14:56:52.036 13683 13709 I Unity   : [STATISTIC]6455;15900157;0;15899687;3750273024;16216064;8338781683;32708;124167;143230;0;385469;435781;2013437;0;0;16174064;5858854;1745625;0;27;0.01591542;
07-05 14:56:52.051 13683 13709 I Unity   : [STATISTIC]6456;14145990;0;14145625;3750273024;16216064;8338781683;32604;113177;91198;0;696875;459271;1993229;0;0;15022289;3490886;2477917;0;27;0.01415615;
07-05 14:56:52.064 13683 13709 I Unity   : [STATISTIC]6457;15347552;0;15347239;3750273024;16216064;8338781683;148542;109115;424792;0;656770;489323;2413230;0;0;16414844;4358073;2214479;0;27;0.01535797;
07-05 14:56:52.077 13683 13709 I Unity   : [STATISTIC]6458;13204583;0;13204219;3750273024;16216064;8338781683;29532;106667;121719;0;656197;505052;1954427;0;0;13800156;2534844;2620833;0;27;0.01321359;
07-05 14:56:52.091 13683 13709 I Unity   : [STATISTIC]6459;12388854;0;12388386;3750273024;16216064;8338781683;27135;129583;88021;0;614844;352240;1827343;0;0;12617710;2172969;2489219;0;27;0.0123988;
07-05 14:56:52.106 13683 13709 I Unity   : [STATISTIC]6460;11828750;0;11828281;3750273024;16216064;8338781683;0;0;0;0;601250;0;0;0;0;14823700;3663907;2077291;0;27;0.01183651;
07-05 14:56:52.121 13683 13709 I Unity   : [STATISTIC]6461;16881563;0;16881094;3750273024;16216064;8338781683;23802;139167;92448;0;389636;429948;1949479;0;0;17490411;6697396;1965104;0;27;0.01689734;
07-05 14:56:52.134 13683 13709 I Unity   : [STATISTIC]6462;14898281;0;14897865;3750273024;16216064;8338781683;25625;103907;86146;0;682761;380052;1718438;0;0;15453904;4962448;2083386;0;27;0.0149076;
07-05 14:56:52.147 13683 13709 I Unity   : [STATISTIC]6463;13155104;0;13154740;3750273024;16216064;8338781683;25052;118282;85937;0;589166;400469;1762292;0;0;13669168;2995573;2419948;0;27;0.01316859;
07-05 14:56:52.161 13683 13709 I Unity   : [STATISTIC]6464;13748125;0;13747813;3750273024;16216064;8338781683;39896;114011;116979;0;693856;540000;2315313;0;0;14456619;3202448;2175104;0;27;0.01375755;
07-05 14:56:52.175 13683 13709 I Unity   : [STATISTIC]6465;13055834;0;13055468;3750273024;16216064;8338781683;31511;118802;98802;0;581302;479948;1919324;0;0;13593647;3178698;2030416;0;27;0.01306573;
07-05 14:56:52.190 13683 13709 I Unity   : [STATISTIC]6466;11467604;0;11467240;3750273024;16216064;8338781683;0;0;0;0;581510;0;0;0;0;14474837;3557084;1969740;0;27;0.01147651;
07-05 14:56:52.203 13683 13709 I Unity   : [STATISTIC]6467;19761042;0;19760573;3750273024;16216064;8338781683;110729;145365;298750;0;592136;650677;3597292;0;0;20777612;7059271;2982917;0;27;0.01977213;
07-05 14:56:52.217 13683 13709 I Unity   : [STATISTIC]6468;10912448;0;10911979;3750273024;16216064;8338781683;28177;107604;82552;0;700678;491719;1859739;0;0;11696981;1025729;2260989;0;27;0.01089151;
07-05 14:56:52.231 13683 13709 I Unity   : [STATISTIC]6469;15102917;0;15102553;3750273024;16216064;8338781683;28125;114688;82916;0;770729;549427;2045001;0;0;16431775;3709323;2522916;0;27;0.01514432;
07-05 14:56:52.245 13683 13709 I Unity   : [STATISTIC]6470;12914583;0;12914270;3750273024;16216064;8338781683;30209;111511;88438;0;653333;452813;1887083;0;0;13000829;2636093;2278958;0;27;0.01292641;
07-05 14:56:52.258 13683 13709 I Unity   : [STATISTIC]6471;14078489;0;14077969;3750273024;16216064;8338781683;29844;120261;89531;0;544374;561823;2163385;0;0;14840309;3538438;2269792;0;27;0.01408661;
07-05 14:56:52.272 13683 13709 I Unity   : [STATISTIC]6472;12095052;0;12094687;3750273024;16216064;8338781683;0;0;0;0;790833;0;0;0;0;15270260;3108333;2667865;0;27;0.0121049;
07-05 14:56:52.287 13683 13709 I Unity   : [STATISTIC]6473;14475989;0;14475469;3750273024;16216064;8338781683;43386;109843;110469;0;352188;377760;1988749;0;0;15079426;4702500;1786719;0;27;0.01448635;
07-05 14:56:52.301 13683 13709 I Unity   : [STATISTIC]6474;15234322;0;15234010;3750273024;16216064;8338781683;28698;112031;108073;0;607812;426719;1908803;0;0;16035884;5411718;1994011;0;27;0.01524417;
07-05 14:56:52.314 13683 13709 I Unity   : [STATISTIC]6475;14509167;0;14508802;3750273024;16216064;8338781683;38073;134531;141302;0;677656;589479;2454688;0;0;15495203;3729531;2362917;0;27;0.01453917;
07-05 14:56:52.327 13683 13709 I Unity   : [STATISTIC]6476;13331354;0;13330990;3750772736;16216064;8338781683;710417;114063;178541;0;597501;503802;2775938;0;0;14429368;2340520;2050364;0;27;0.01335729;
07-05 14:56:52.340 13683 13709 I Unity   : [STATISTIC]6477;13188334;0;13188021;3751170048;16216064;8338781683;40729;109636;264688;0;526614;427552;3221250;0;0;15940152;1819896;2142917;0;27;0.01319912;
07-05 14:56:52.354 13683 13709 I Unity   : [STATISTIC]6478;10807917;0;10807447;3751170048;16216064;8338781683;0;0;0;0;652292;0;0;0;0;13551153;2097605;2719844;0;27;0.01081672;
07-05 14:56:52.370 13683 13709 I Unity   : [STATISTIC]6479;16236458;0;16236146;3751170048;16216064;8338781683;32553;121250;199271;0;443542;519323;2237709;0;0;19679949;5079115;2215313;0;27;0.01624917;
07-05 14:56:52.383 13683 13709 I Unity   : [STATISTIC]6480;15489688;0;15489323;3751170048;16216064;8338781683;27917;112240;119010;0;682134;538697;1991823;0;0;18866927;4685989;2325417;0;27;0.01550281;
07-05 14:56:52.396 13683 13709 I Unity   : [STATISTIC]6481;12393542;0;12393073;3751170048;16216064;8338781683;51770;109427;127396;0;789948;389375;1902083;0;0;15475206;1886771;2504219;0;27;0.01240463;
07-05 14:56:52.411 13683 13709 I Unity   : [STATISTIC]6482;13835312;0;13834844;3751317504;16216064;8338938043;26354;118437;94114;477553;667395;498437;2172188;0;0;17648907;2765781;2379792;0;27;0.01384318;
07-05 14:56:52.425 13683 13709 I Unity   : [STATISTIC]6483;13998021;0;13997657;3751550976;16216064;8338938043;37396;118698;116979;0;521353;376510;1993334;0;0;11506562;3950677;2091145;0;27;0.01400875;
07-05 14:56:52.439 13683 13709 I Unity   : [STATISTIC]6484;11286718;0;11286354;3751550976;16216064;8338938043;0;0;0;410989;481927;0;0;0;0;14027391;3443437;1799687;0;27;0.01129849;
07-05 14:56:52.453 13683 13709 I Unity   : [STATISTIC]6485;16538594;0;16538229;3751550976;16216064;8338938043;30260;113020;97084;0;377031;626302;2101875;0;0;11080253;6805104;1857552;0;27;0.01654948;
07-05 14:56:52.467 13683 13709 I Unity   : [STATISTIC]6486;14273854;0;14273229;3751550976;16216064;8338938043;30885;124219;95209;0;627344;506094;2013541;0;0;17246875;3887083;2207187;0;27;0.01428245;
07-05 14:56:52.480 13683 13709 I Unity   : [STATISTIC]6487;14432708;0;14432292;3751550976;16216064;8338938043;36355;114687;101458;0;640677;553542;2049844;0;0;17810989;3940260;2155208;0;27;0.01444542;
07-05 14:56:52.495 13683 13709 I Unity   : [STATISTIC]6488;13193489;0;13193177;3751550976;16216064;8338938043;44218;128073;122031;0;686303;441250;2015573;0;0;16349688;2894063;2489063;0;27;0.01320792;
07-05 14:56:52.508 13683 13709 I Unity   : [STATISTIC]6489;14151250;0;14150937;3752034304;16216064;8338938043;30677;111094;86719;0;531354;535365;2110209;0;0;17378645;3857552;2022136;0;27;0.01416229;
07-05 14:56:52.522 13683 13709 I Unity   : [STATISTIC]6490;11510520;0;11509948;3752034304;16216064;8338938043;0;0;0;0;656302;0;0;0;0;14405001;3159427;2365781;0;27;0.01151969;
07-05 14:56:52.536 13683 13709 I Unity   : [STATISTIC]6491;16290469;0;16289896;3752034304;16216064;8338938043;27709;106406;89375;0;399791;569115;2076562;0;0;19055886;5909062;2014375;0;27;0.01629948;
07-05 14:56:52.550 13683 13709 I Unity   : [STATISTIC]6492;14921927;0;14921458;3752034304;16216064;8338961787;53333;148281;106302;491614;632187;687500;2402083;0;0;18197030;3333750;2463802;0;27;0.01491448;
07-05 14:56:52.563 13683 13709 I Unity   : [STATISTIC]6493;12469218;0;12468854;3752034304;16216064;8338961787;28854;109531;86823;0;662605;440469;1931874;0;0;15102502;2229375;2143803;0;27;0.01250156;
07-05 14:56:52.578 13683 13709 I Unity   : [STATISTIC]6494;12855313;0;12855052;3752034304;16216064;8338961787;44584;174739;100886;0;596718;653907;2176406;0;0;16226410;2411302;2437813;0;27;0.01286672;
07-05 14:56:52.592 13683 13709 I Unity   : [STATISTIC]6495;12478645;0;12478281;3752034304;16216064;8338961787;0;0;0;0;634947;0;0;0;0;15425779;4476927;1972500;0;27;0.01248521;
07-05 14:56:52.605 13683 13709 I Unity   : [STATISTIC]6496;15757760;0;15757292;3752034304;16216064;8338961787;29010;134740;97552;0;401875;424011;1958281;0;0;18365253;6142917;1690938;0;27;0.01577328;
07-05 14:56:52.620 13683 13709 I Unity   : [STATISTIC]6497;14397708;0;14397292;3752034304;16216064;8338961787;40937;109271;108854;0;609584;400989;1911199;0;0;17609889;4061094;2304687;0;27;0.01440839;
07-05 14:56:52.634 13683 13709 I Unity   : [STATISTIC]6498;15118594;0;15118230;3752034304;16216064;8338961787;48542;122657;116094;0;752498;512968;2256303;0;0;18531567;4438593;2293438;0;27;0.01512865;
07-05 14:56:52.646 13683 13709 I Unity   : [STATISTIC]6499;13050729;0;13050000;3752034304;16216064;8338961787;34271;113334;86146;0;602918;405468;1874583;0;0;16058332;2907239;2419010;0;27;0.01305958;
07-05 14:56:52.661 13683 13709 I Unity   : [STATISTIC]6500;12379896;0;12379531;3752275968;16216064;8338961787;37917;115573;109948;0;618126;377552;1884687;0;0;13784268;2636875;2117500;0;27;0.01239031;
07-05 14:56:52.676 13683 13709 I Unity   : [STATISTIC]6501;13633802;0;13633490;3752275968;16216064;8338961787;0;0;0;0;598386;0;0;0;0;16345832;5022239;2537552;0;27;0.01364255;
07-05 14:56:52.691 13683 13709 I Unity   : [STATISTIC]6502;18588281;0;18587917;3752275968;16216064;8338961787;53333;172708;159219;0;473489;583594;3155314;0;0;20786199;6003750;2617396;0;27;0.01859781;
07-05 14:56:52.705 13683 13709 I Unity   : [STATISTIC]6503;12449167;0;12448750;3752275968;16216064;8338961787;37447;110573;139792;0;338906;457813;2015365;0;0;19270945;2263542;2069479;0;27;0.01245818;
07-05 14:56:52.717 13683 13709 I Unity   : [STATISTIC]6504;13884375;0;13883958;3752275968;16216064;8338961787;25469;109479;88073;0;614270;827605;2241353;0;0;13744899;3420521;2091146;0;27;0.01389375;
07-05 14:56:52.730 13683 13709 I Unity   : [STATISTIC]6505;13358854;0;13358490;3754409984;16216064;8338969979;28646;115209;94114;238698;520731;506771;1956667;0;0;17310623;1961302;3091979;0;27;0.0133699;
07-05 14:56:52.744 13683 13709 I Unity   : [STATISTIC]6506;14412083;0;14411510;3756498944;16216064;8339004659;28959;109167;89218;312761;404895;389115;1893802;0;0;15028958;2102239;3664583;0;27;0.01442161;
07-05 14:56:52.758 13683 13709 I Unity   : [STATISTIC]6507;11974636;0;11974271;3756498944;16216064;8355781875;28125;147656;108073;0;506093;447291;2044585;0;0;17176726;1427448;2479218;0;27;0.01198698;
07-05 14:56:52.772 13683 13709 I Unity   : [STATISTIC]6508;11710156;0;11709792;3756498944;16216064;8355781875;0;0;0;0;664270;0;0;0;0;19940362;3132656;2423385;0;27;0.01171865;
07-05 14:56:52.785 13683 13709 I Unity   : [STATISTIC]6509;16132083;0;16131666;3756498944;16216064;8355781875;41562;114687;147031;0;446770;491875;2250365;0;0;18034945;5130625;2119218;0;27;0.01614255;
07-05 14:56:52.800 13683 13709 I Unity   : [STATISTIC]6510;13559948;0;13559583;3756498944;16216064;8355781875;30313;122969;103125;0;341302;458386;2083907;0;0;15892500;2882396;2206146;0;27;0.01358729;
07-05 14:56:52.814 13683 13709 I Unity   : [STATISTIC]6511;16392396;0;16392031;3758977024;16216064;8355790067;32344;110313;100156;211979;670676;455208;2033802;0;0;18192650;3337084;4434375;0;27;0.01640266;
07-05 14:56:52.827 13683 13709 I Unity   : [STATISTIC]6512;12552813;0;12552448;3758977024;16216064;8355790067;28489;107969;99479;0;323489;336458;2445417;0;0;16187241;1241198;2664947;0;27;0.01256672;
07-05 14:56:52.841 13683 13709 I Unity   : [STATISTIC]6513;14834635;0;14834219;3761340416;16216064;8372625259;28333;123073;198230;356719;396927;444270;2100938;0;0;19101606;2455209;3339167;0;27;0.01486068;
07-05 14:56:52.854 13683 13709 I Unity   : [STATISTIC]6514;8418542;0;8418125;3761340416;16216064;8372584603;0;0;0;0;261406;0;0;0;0;11073431;507448;1606041;0;27;0.008429322;
07-05 14:56:52.869 13683 13709 I Unity   : [STATISTIC]6515;16293385;0;16292917;3761340416;16216064;8372584603;29323;121458;91146;0;469324;497396;2100313;0;0;19663229;5925000;2030781;0;27;0.0163026;
07-05 14:56:52.882 13683 13709 I Unity   : [STATISTIC]6516;17349791;0;17349427;3763613696;16216064;8372625263;106927;111719;131875;463229;698646;427864;2120469;0;0;20812758;4384844;4063542;0;27;0.01735844;
07-05 14:56:52.896 13683 13709 I Unity   : [STATISTIC]6517;11534687;0;11534323;3763613696;16216064;8372625263;32604;119166;121770;0;440625;373542;2101353;0;0;14950310;271667;2440834;0;27;0.01154781;
07-05 14:56:52.909 13683 13709 I Unity   : [STATISTIC]6518;13794792;0;13794479;3763765248;16216064;8372625263;54531;108072;114427;0;660469;441145;1996042;0;0;15819793;2778229;2461198;0;27;0.01380583;
07-05 14:56:52.924 13683 13709 I Unity   : [STATISTIC]6519;11663802;0;11663438;3763765248;16216064;8372625263;30730;112292;87448;0;314896;398490;1896562;0;0;13810101;1718333;2336615;0;27;0.0116738;
07-05 14:56:52.938 13683 13709 I Unity   : [STATISTIC]6520;15346511;0;15346094;3765858304;16216064;8372633455;0;0;0;233906;574322;0;0;0;0;19479948;4485782;3950157;0;27;0.01535635;
07-05 14:56:52.952 13683 13709 I Unity   : [STATISTIC]6521;14012447;0;14012135;3766059008;16216064;8372633455;25365;109479;115208;0;389374;401562;1907031;0;0;14815579;3899895;1967344;0;27;0.01402323;
