
07-05 15:10:25.736 30771 30797 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:11:37.916 30771 30797 I Unity   : [STATISTIC]4646;28338281;0;28337917;5051486208;16179200;11819101719;126719;420417;316094;400209;757656;2119375;5708230;0;0;24787134;68802;15645990;0;27;0.02834948;
07-05 15:11:37.943 30771 30797 I Unity   : [STATISTIC]4647;27241510;0;27241042;5052555264;16179200;11819126295;99584;498072;262553;464948;954480;1084687;5487760;0;0;16272497;74948;14223802;0;27;0.02725307;
07-05 15:11:37.969 30771 30797 I Unity   : [STATISTIC]4648;25693646;0;25693334;5049454592;16179200;11819126295;50677;209948;128958;0;1262345;672135;2944792;0;0;15983538;78177;16666094;0;27;0.02570339;
07-05 15:11:37.994 30771 30797 I Unity   : [STATISTIC]4649;25316770;0;25316302;5049405440;16179200;11819079619;108021;445364;242083;0;981303;1546511;4810417;0;0;6733748;68594;14204271;0;27;0.02532724;
07-05 15:11:38.016 30771 30797 I Unity   : [STATISTIC]4650;22296250;0;22295885;5047513088;16179200;11819079619;49740;283229;126562;0;621250;590469;3013073;0;0;14923382;75156;13015052;0;27;0.02230635;
07-05 15:11:38.037 30771 30797 I Unity   : [STATISTIC]4651;21284479;0;21284114;5047767040;16179200;11819079619;101614;412917;236823;0;617500;1501667;4627447;0;0;15958177;105260;10774635;0;27;0.02129469;
07-05 15:11:38.058 30771 30797 I Unity   : [STATISTIC]4652;20043021;0;20042656;5048029184;16179200;11819079619;49479;210677;128542;0;555729;908490;2579480;0;0;14150466;65990;11333542;0;27;0.02005521;
07-05 15:11:38.079 30771 30797 I Unity   : [STATISTIC]4653;21149843;0;21149375;5050163200;16179200;11819120083;76406;204896;136823;331823;581771;1116719;2907135;0;0;18376200;71979;11255521;0;27;0.02115828;
07-05 15:11:38.101 30771 30797 I Unity   : [STATISTIC]4654;22322917;0;22322604;5051379712;16179200;11835913683;47656;209010;136979;359635;571562;1100365;2820260;0;0;17752756;86718;12212187;0;27;0.02233536;
07-05 15:11:38.123 30771 30797 I Unity   : [STATISTIC]4655;21770677;0;21770156;5051637760;16179200;11835913683;100833;396197;230677;0;575105;1161146;3980937;0;0;17593174;80573;11546198;0;27;0.02178042;
07-05 15:11:38.143 30771 30797 I Unity   : [STATISTIC]4656;20485520;0;20485156;5052141568;16179200;11835913683;46562;201041;116042;0;524532;891303;2569479;0;0;14988024;66875;10867604;0;27;0.02049495;
07-05 15:11:38.165 30771 30797 I Unity   : [STATISTIC]4657;21375677;0;21375156;5055299584;16179200;11852690899;46354;201718;111667;203854;734167;894062;2552709;0;0;16571307;71666;12668438;0;27;0.02138505;
07-05 15:11:38.188 30771 30797 I Unity   : [STATISTIC]4658;23706771;0;23706354;5051805696;16179200;11852690899;167239;389948;297239;240365;572499;1193073;4592969;0;0;19849117;65208;12192448;0;27;0.02371464;
07-05 15:11:38.214 30771 30797 I Unity   : [STATISTIC]4659;25617709;0;25617344;5052817408;16179200;11852690899;67343;212292;171042;0;628177;1144687;3185729;0;0;13040521;86250;15670364;0;27;0.02562948;
07-05 15:11:38.237 30771 30797 I Unity   : [STATISTIC]4660;22333854;0;22333282;5053329408;16179200;11852690899;90989;428490;223541;0;1028435;1075572;4667240;0;0;15877644;78177;11010156;0;27;0.02234297;
07-05 15:11:38.259 30771 30797 I Unity   : [STATISTIC]4661;22439896;0;22439531;5055483904;16179200;11852699091;178125;217448;228802;339323;661042;947708;3418959;0;0;23592859;75469;12266823;0;27;0.02245042;
07-05 15:11:38.280 30771 30797 I Unity   : [STATISTIC]4662;21051615;0;21051250;5057658880;16179200;11852723171;47865;201614;111770;362552;590885;834896;2564323;0;0;15264384;83229;11916615;0;27;0.02106328;
07-05 15:11:38.301 30771 30797 I Unity   : [STATISTIC]4663;21292865;0;21292447;5057658880;16179200;11852723171;90261;405730;235052;0;537604;1418437;4455676;0;0;15711460;125468;10606354;0;27;0.02130115;
07-05 15:11:38.322 30771 30797 I Unity   : [STATISTIC]4664;20380833;0;20380521;5057921024;16179200;11852697999;48385;211458;111719;0;521250;859219;2573853;0;0;16293232;70781;11020937;0;27;0.02039057;
07-05 15:11:38.348 30771 30797 I Unity   : [STATISTIC]4665;25895990;0;25895469;5058981888;16179200;11852697999;56042;231979;161198;0;688958;637604;3157031;0;0;15688436;177083;16276510;0;27;0.0259062;
07-05 15:11:38.373 30771 30797 I Unity   : [STATISTIC]4666;25989115;0;25988698;5058969600;16179200;11852697999;130053;429531;349636;0;799219;1159375;5174949;0;0;19457565;75052;14459011;0;27;0.02599734;
07-05 15:11:38.398 30771 30797 I Unity   : [STATISTIC]4667;24075052;0;24074688;5058965504;16179200;11852697999;85938;203073;167292;0;854896;1330000;3121928;0;0;12509641;70677;14859583;0;27;0.02408578;
07-05 15:11:38.420 30771 30797 I Unity   : [STATISTIC]4668;21967083;0;21966615;5059125248;16179200;11852697999;92969;392292;223438;0;677969;1166511;4030574;0;0;16826519;71146;11097083;0;27;0.02197651;
07-05 15:11:38.439 30771 30797 I Unity   : [STATISTIC]4669;19622917;0;19622396;5059125248;16179200;11852697999;46771;261875;116562;0;788333;932812;2634011;0;0;15197238;77239;10614687;0;27;0.01963349;
07-05 15:11:38.459 30771 30797 I Unity   : [STATISTIC]4670;19806250;0;19805833;5059125248;16179200;11852697999;50000;203386;120625;0;560781;1033490;2771458;0;0;14226049;73021;11118021;0;27;0.01981573;
07-05 15:11:38.477 30771 30797 I Unity   : [STATISTIC]4671;18091303;0;18090989;5059125248;16179200;11852697999;48438;262136;121355;0;322865;887448;2723490;0;0;14550892;76146;8845156;0;27;0.01810141;
07-05 15:11:38.497 30771 30797 I Unity   : [STATISTIC]4672;19514896;0;19514531;5059125248;16179200;11852697999;54948;217604;120833;0;1077551;892291;2580000;0;0;15536932;68542;10990312;0;27;0.01952245;
07-05 15:11:38.522 30771 30797 I Unity   : [STATISTIC]4673;25356771;0;25356146;5060448256;16179200;11852697999;101615;440417;231980;0;570729;1526407;4740938;0;0;30005574;56823;14775677;0;27;0.02537135;
07-05 15:11:38.541 30771 30797 I Unity   : [STATISTIC]4674;19278542;0;19278177;5060448256;16179200;11852697999;47188;210156;137135;0;525366;897708;2531457;0;0;14035673;73438;10904010;0;27;0.01928401;
07-05 15:11:38.561 30771 30797 I Unity   : [STATISTIC]4675;20129115;0;20128750;5060448256;16179200;11852697999;46927;202552;117656;0;520677;818854;2618074;0;0;15006876;69636;10362761;0;27;0.02013885;
07-05 15:11:38.581 30771 30797 I Unity   : [STATISTIC]4676;19418490;0;19418125;5060907008;16179200;11869475215;48073;199114;111250;0;528905;824896;2473802;0;0;13666354;76354;11027500;0;27;0.01942667;
07-05 15:11:38.603 30771 30797 I Unity   : [STATISTIC]4677;21851406;0;21851094;5061165056;16179200;11869475215;88542;450729;253906;0;539322;1227293;4240051;0;0;16896562;65938;10592709;0;27;0.02186016;
07-05 15:11:38.624 30771 30797 I Unity   : [STATISTIC]4678;21287864;0;21287448;5063565312;16179200;11869491599;58333;207552;135052;257969;540261;853333;2588906;0;0;16426614;71146;12111302;0;27;0.02129755;
07-05 15:11:38.645 30771 30797 I Unity   : [STATISTIC]4679;21424375;0;21424011;5066010624;16179200;11869496771;48177;203333;126146;239375;536771;588072;3234063;0;0;16334635;70677;11500885;0;27;0.02143526;
07-05 15:11:38.667 30771 30797 I Unity   : [STATISTIC]4680;21518594;0;21518125;5068021760;16179200;11869496771;54739;203958;190782;239740;654948;900105;2665781;0;0;15097244;83333;12422500;0;27;0.02152953;
07-05 15:11:38.689 30771 30797 I Unity   : [STATISTIC]4681;21655261;0;21654740;5068161024;16179200;11869496771;98907;400104;275416;0;521146;985573;4893489;0;0;18847134;71875;10540052;0;27;0.02166427;
07-05 15:11:38.714 30771 30797 I Unity   : [STATISTIC]4682;25398541;0;25398073;5071060992;16179200;11869496771;51302;203750;127448;375521;598334;599792;2926457;0;0;15743125;74896;15373541;0;27;0.02540948;
07-05 15:11:38.740 30771 30797 I Unity   : [STATISTIC]4683;26103177;0;26102865;5072904192;16179200;11869496771;77449;430260;239948;218281;740989;1207240;4796199;0;0;21369272;82709;14020052;0;27;0.02611214;
07-05 15:11:38.760 30771 30797 I Unity   : [STATISTIC]4684;20081146;0;20080834;5073104896;16179200;11886273987;47604;200156;120521;0;995521;947552;2589116;0;0;15213544;80209;11223125;0;27;0.02009255;
07-05 15:11:38.784 30771 30797 I Unity   : [STATISTIC]4685;24025261;0;24024948;5073866752;16179200;11886273987;49375;230520;129636;0;591250;1041510;2775625;0;0;12244065;66771;14935261;0;27;0.02403578;
07-05 15:11:38.805 30771 30797 I Unity   : [STATISTIC]4686;20924167;0;20923854;5074132992;16179200;11886273987;79843;400417;214324;0;658490;1175520;4005781;0;0;16124531;78490;11150156;0;27;0.02093203;
07-05 15:11:38.827 30771 30797 I Unity   : [STATISTIC]4687;22113177;0;22112864;5075988480;16179200;11886273987;56875;243854;121198;0;634895;812032;2715051;0;0;25653025;64688;13545677;0;27;0.02212641;
07-05 15:11:38.847 30771 30797 I Unity   : [STATISTIC]4688;19842500;0;19842188;5076189184;16179200;11903051203;47969;208698;112656;0;527812;942500;2608958;0;0;14480154;70677;10811927;0;27;0.0198476;
07-05 15:11:38.871 30771 30797 I Unity   : [STATISTIC]4689;23561666;0;23561302;5078319104;16179200;11903134787;83021;400834;218646;341875;742604;1229062;4389897;0;0;19960093;69844;11945313;0;27;0.02357276;
07-05 15:11:38.891 30771 30797 I Unity   : [STATISTIC]4690;20751407;0;20751094;5080571904;16179200;11903155059;53646;199583;139948;335104;552708;936771;2654532;0;0;16369011;80833;11305834;0;27;0.02074849;
07-05 15:11:38.912 30771 30797 I Unity   : [STATISTIC]4691;20105000;0;20104271;5070262272;16179200;11903163251;49584;206250;119792;0;788125;680781;2801094;0;0;15110517;76302;10814218;0;27;0.02017036;
07-05 15:11:38.933 30771 30797 I Unity   : [STATISTIC]4692;21201458;0;21201042;5069217792;16179200;11903163251;664583;213594;150052;334166;582761;908906;3271979;0;0;17259950;79010;11037708;0;27;0.02121344;
07-05 15:11:38.958 30771 30797 I Unity   : [STATISTIC]4693;24712239;0;24711823;5071142912;16179200;11903163251;702969;430052;471355;0;493646;1325521;8444479;0;0;19392139;71719;9847239;0;27;0.02472094;
07-05 15:11:38.983 30771 30797 I Unity   : [STATISTIC]4694;25832604;0;25832291;5071405056;16179200;11903182851;63750;256562;212812;435417;720521;1073593;3452969;0;0;13641145;69271;15257240;0;27;0.02584151;
07-05 15:11:39.006 30771 30797 I Unity   : [STATISTIC]4695;22433698;0;22433333;5071384576;16179200;11903182851;122969;634791;352969;0;684947;1235521;4889844;0;0;17088851;70990;10905364;0;27;0.02244333;
07-05 15:11:39.026 30771 30797 I Unity   : [STATISTIC]4696;20135469;0;20135104;5071384576;16179200;11903182851;49063;233438;166823;0;528854;898490;2592552;0;0;13738594;79896;11685990;0;27;0.0201462;
07-05 15:11:39.050 30771 30797 I Unity   : [STATISTIC]4697;24078646;0;24078333;5071839232;16179200;11903182851;51771;211094;137500;0;547292;923229;2728333;0;0;28542080;69792;14948020;0;27;0.0240925;
07-05 15:11:39.072 30771 30797 I Unity   : [STATISTIC]4698;21588177;0;21587760;5072109568;16179200;11903182851;81770;407760;229271;0;609844;1249584;4170728;0;0;16999792;79896;11007084;0;27;0.02159479;
07-05 15:11:39.094 30771 30797 I Unity   : [STATISTIC]4699;22544896;0;22544531;5072334848;16179200;11903159891;50052;212656;131250;0;594324;1065625;2827397;0;0;15809946;69687;13308646;0;27;0.02255484;
07-05 15:11:39.115 30771 30797 I Unity   : [STATISTIC]4700;21262968;0;21262500;5072596992;16179200;11903159891;49167;243073;571094;0;1055624;856563;3123854;0;0;16295212;60833;11511771;0;27;0.02127354;
07-05 15:11:39.138 30771 30797 I Unity   : [STATISTIC]4701;22420157;0;22419739;5073817600;16179200;11919937107;90103;406302;235678;0;532082;1084584;4186773;0;0;17938909;73385;11350208;0;27;0.02243021;
07-05 15:11:39.163 30771 30797 I Unity   : [STATISTIC]4702;24582865;0;24582395;5074874368;16179200;11919937107;81354;202500;149948;0;530782;1082344;3193020;0;0;29068017;69948;15001615;0;27;0.02459719;
07-05 15:11:39.184 30771 30797 I Unity   : [STATISTIC]4703;21531979;0;21531615;5077254144;16179200;11919945299;62239;212552;114532;212604;703229;953854;2624478;0;0;17198585;56146;12057448;0;27;0.02153776;
07-05 15:11:39.212 30771 30797 I Unity   : [STATISTIC]4704;28144115;0;28143750;5079224320;16179200;11919961683;94166;396511;229480;264323;554844;1003022;4388333;0;0;31914004;71771;16146927;0;27;0.02815812;
07-05 15:11:39.235 30771 30797 I Unity   : [STATISTIC]4705;23178958;0;23178646;5081296896;16179200;11936755283;54896;205781;119479;251771;704738;933073;2763385;0;0;20984476;76823;12409166;0;27;0.02318344;
07-05 15:11:39.261 30771 30797 I Unity   : [STATISTIC]4706;25770573;0;25770208;5086609408;16179200;11936845179;116666;489791;322708;379167;582708;1487657;5367031;0;0;22238694;80313;13450468;0;27;0.02578271;
07-05 15:11:39.286 30771 30797 I Unity   : [STATISTIC]4707;24922656;0;24922239;5086613504;16179200;11936845179;51875;221823;182552;0;581666;623594;3436042;0;0;15844580;69687;15105677;0;27;0.02492964;
07-05 15:11:39.314 30771 30797 I Unity   : [STATISTIC]4708;27845625;0;27845156;5088415744;16179200;11936874231;90625;410833;239375;410209;610521;913594;4881458;0;0;23043016;77135;15318490;0;27;0.02785667;
07-05 15:11:39.342 30771 30797 I Unity   : [STATISTIC]4709;28303542;0;28303282;5088952320;16179200;11936874231;87657;411979;309062;0;805677;1122396;4975572;0;0;29524694;86146;16820833;0;27;0.0283151;
07-05 15:11:39.366 30771 30797 I Unity   : [STATISTIC]4710;24114166;0;24113698;5088686080;16179200;11936874231;50729;206303;123750;0;538125;638333;2906407;0;0;12829477;81615;14344063;0;27;0.02412406;
07-05 15:11:39.393 30771 30797 I Unity   : [STATISTIC]4711;26333645;0;26333281;5088804864;16179200;11936874231;83698;414219;245468;0;928281;1477552;4520782;0;0;23782919;78177;14911146;0;27;0.02634453;
07-05 15:11:39.413 30771 30797 I Unity   : [STATISTIC]4712;20133385;0;20132709;5088804864;16179200;11936874231;46927;212761;114896;0;628229;914271;2676094;0;0;14843332;92343;10878073;0;27;0.02014469;
07-05 15:11:39.437 30771 30797 I Unity   : [STATISTIC]4713;24031563;0;24030937;5090631680;16179200;11936874231;45208;205000;121875;0;595938;1006459;2836874;0;0;13226771;69791;14153125;0;27;0.02404297;
07-05 15:11:39.466 30771 30797 I Unity   : [STATISTIC]4714;29455000;0;29454636;5093863424;16179200;11936890615;98855;442708;246302;248594;1161875;1086928;4945313;0;0;21566610;80260;17055781;0;27;0.02946635;
07-05 15:11:39.496 30771 30797 I Unity   : [STATISTIC]4715;29637865;0;29637604;5095776256;16179200;11953684215;102760;436459;263489;239740;913334;1248907;5110052;0;0;16091354;82136;17668541;0;27;0.02964875;
07-05 15:11:39.524 30771 30797 I Unity   : [STATISTIC]4716;27825729;0;27825364;5099241472;16179200;11953692407;62292;207656;128021;355104;791979;647291;3068281;0;0;15683333;72500;17646719;0;27;0.02783693;
07-05 15:11:39.554 30771 30797 I Unity   : [STATISTIC]4717;30018542;0;30018125;5102854144;16179200;11953716983;82604;416458;257031;399375;743229;1332812;5620729;0;0;23747919;67187;16937500;0;27;0.03002969;
07-05 15:11:39.581 30771 30797 I Unity   : [STATISTIC]4718;27069166;0;27068854;5103276032;16179200;11953716983;84948;413906;324844;0;751147;2114791;5203644;0;0;13675206;78386;15704843;0;27;0.02707891;
07-05 15:11:39.607 30771 30797 I Unity   : [STATISTIC]4719;26410052;0;26409740;5102706688;16179200;11953733367;91353;409115;257500;406250;880729;1130312;5319271;0;0;16315160;72500;14223750;0;27;0.02641958;
07-05 15:11:39.633 30771 30797 I Unity   : [STATISTIC]4720;25890521;0;25890156;5102952448;16179200;11970510583;51979;233229;135000;0;585000;654635;3252812;0;0;15546297;64427;16396198;0;27;0.02590052;
07-05 15:11:39.660 30771 30797 I Unity   : [STATISTIC]4721;26908385;0;26907917;5102952448;16179200;11970510583;95521;408021;258959;0;899584;1021093;4508176;0;0;15567399;82135;15749948;0;27;0.02692057;
07-05 15:11:39.685 30771 30797 I Unity   : [STATISTIC]4722;25025885;0;25025573;5102952448;16179200;11970510583;50625;218386;127448;0;587343;1004167;2722241;0;0;11795155;84323;15094011;0;27;0.02503583;
07-05 15:11:39.712 30771 30797 I Unity   : [STATISTIC]4723;26637344;0;26637032;5104787456;16179200;11970510583;83125;409114;263854;0;827188;1044271;4589946;0;0;21313290;107604;15245781;0;27;0.02664745;
07-05 15:11:39.736 30771 30797 I Unity   : [STATISTIC]4724;24172552;0;24172187;5106372608;16179200;11970510583;45937;209063;130365;0;742344;602552;2916303;0;0;18184792;82083;14959062;0;27;0.02418448;
07-05 15:11:39.763 30771 30797 I Unity   : [STATISTIC]4725;27228802;0;27228489;5109587968;16179200;11970541623;95104;410052;294791;454947;581457;1857864;5101302;0;0;20312036;74844;15048438;0;27;0.02724005;
07-05 15:11:39.794 30771 30797 I Unity   : [STATISTIC]4726;30332552;0;30332240;5112864768;16179200;11987335223;94375;414010;301198;394739;1121666;1560990;5093593;0;0;16162139;72135;17184740;0;27;0.03034078;
07-05 15:11:39.820 30771 30797 I Unity   : [STATISTIC]4727;26479739;0;26479375;5114527744;16179200;11987397583;54479;240937;135886;550157;765834;600990;3176875;0;0;24448536;85520;15954115;0;27;0.02649224;
07-05 15:11:39.847 30771 30797 I Unity   : [STATISTIC]4728;26672708;0;26672396;5113753600;16179200;12004174799;81146;515781;249688;0;579062;780052;4988333;0;0;20712612;82084;15065104;0;27;0.0266824;
07-05 15:11:39.874 30771 30797 I Unity   : [STATISTIC]4729;27278542;0;27278229;5088485376;16179200;12004174799;107917;469635;262605;0;685312;1290105;4829636;0;0;21176252;73021;15826094;0;27;0.02729078;
07-05 15:11:39.902 30771 30797 I Unity   : [STATISTIC]4730;27926823;0;27926458;5062504448;16179200;12004191183;69948;232343;188593;293125;600625;623385;3321876;0;0;14061669;79323;17569792;0;27;0.02793849;
07-05 15:11:39.929 30771 30797 I Unity   : [STATISTIC]4731;27151302;0;27150833;5044412416;16179200;12004191183;114740;448385;307397;0;607291;1311354;5118490;0;0;19069697;69427;15775104;0;27;0.02716214;
07-05 15:11:39.955 30771 30797 I Unity   : [STATISTIC]4732;25974271;0;25973958;5042020352;16179200;12004224883;50521;213802;147969;437604;977292;1333021;3099636;0;0;15595419;69323;15743750;0;27;0.0259826;
07-05 15:11:39.984 30771 30797 I Unity   : [STATISTIC]4733;28350364;0;28350000;5044072448;16179200;12021002099;79219;397657;255312;419531;747813;1047604;4775104;0;0;14692549;69011;16744532;0;27;0.02836276;
07-05 15:11:40.011 30771 30797 I Unity   : [STATISTIC]4734;27117656;0;27117344;5038026752;16179200;12021002099;119062;426198;391823;0;993854;1481667;5014166;0;0;19601350;66250;16161511;0;27;0.02712662;
07-05 15:11:40.035 30771 30797 I Unity   : [STATISTIC]4735;23765886;0;23765313;5025079296;16179200;12021002099;68334;226146;178021;0;800989;1101771;3766405;0;0;26391144;63750;13150886;0;27;0.02377938;
07-05 15:11:40.061 30771 30797 I Unity   : [STATISTIC]4736;26875521;0;26875105;5013815296;16179200;12021002099;88385;430833;313490;0;708855;1089428;5350990;0;0;14578901;92187;14478385;0;27;0.02688771;
07-05 15:11:40.083 30771 30797 I Unity   : [STATISTIC]4737;21832447;0;21832135;5004705792;16179200;12021002099;52032;220781;189323;0;1153959;608646;3015261;0;0;12220518;83750;12987917;0;27;0.02184271;
07-05 15:11:40.106 30771 30797 I Unity   : [STATISTIC]4738;22436041;0;22435573;5005983744;16179200;12021052995;82448;410886;230103;412761;555001;1344791;4315625;0;0;20910673;66458;10465573;0;27;0.02244693;
07-05 15:11:40.125 30771 30797 I Unity   : [STATISTIC]4739;19548959;0;19548646;5006241792;16179200;12021052995;57188;211354;156094;0;546718;876093;2669635;0;0;12912393;83959;11082084;0;27;0.01955854;
07-05 15:11:40.146 30771 30797 I Unity   : [STATISTIC]4740;20750573;0;20750208;5006503936;16179200;12021052995;50052;208489;142917;0;588906;1205625;3414377;0;0;17400059;66719;10517187;0;27;0.02075958;
07-05 15:11:40.166 30771 30797 I Unity   : [STATISTIC]4741;19651823;0;19651510;5006761984;16179200;12021052995;52343;199479;120885;0;547552;833281;2589166;0;0;12989118;77605;11108438;0;27;0.01966224;
07-05 15:11:40.191 30771 30797 I Unity   : [STATISTIC]4742;24840416;0;24840052;5008023552;16179200;12037830211;84791;405311;227135;0;739948;1595261;5218749;0;0;21876929;68386;11183333;0;27;0.02484938;
07-05 15:11:40.213 30771 30797 I Unity   : [STATISTIC]4743;22222969;0;22222604;5010235392;16179200;12037846595;49479;206615;114844;461146;651147;973178;2786563;0;0;17478748;77447;11936042;0;27;0.02223516;
07-05 15:11:40.235 30771 30797 I Unity   : [STATISTIC]4744;21941354;0;21941094;5013504000;16179200;12054632003;50885;201719;116459;217916;692291;864114;2525105;0;0;16033126;97395;12835834;0;27;0.0219525;
07-05 15:11:40.258 30771 30797 I Unity   : [STATISTIC]4745;23129896;0;23129531;5016076288;16179200;12054656579;109480;399322;326562;218802;550781;1610312;4863697;0;0;19771973;70989;11555104;0;27;0.0231399;
07-05 15:11:40.281 30771 30797 I Unity   : [STATISTIC]4746;22812239;0;22811667;5018329088;16179200;12054689635;50625;202917;128698;367969;633594;1041563;2810052;0;0;16935158;86615;13065052;0;27;0.02282031;
07-05 15:11:40.304 30771 30797 I Unity   : [STATISTIC]4747;23089062;0;23088594;5020471296;16179200;12054697827;84114;395834;221876;327084;742395;1158125;4016197;0;0;17459848;91667;12450105;0;27;0.02310042;
07-05 15:11:40.329 30771 30797 I Unity   : [STATISTIC]4748;25691459;0;25690885;5023932416;16179200;12054722403;58750;286927;132396;230886;659063;900209;2962969;0;0;29001153;71406;16372813;0;27;0.02570625;
07-05 15:11:40.353 30771 30797 I Unity   : [STATISTIC]4749;23986302;0;23985833;5026889728;16179200;12054705535;49531;208438;134948;227760;673489;919167;2774532;0;0;19778795;60678;13527865;0;27;0.02399052;
07-05 15:11:40.377 30771 30797 I Unity   : [STATISTIC]4750;23325208;0;23324739;5029146624;16179200;12054713727;83646;428749;317136;340886;562395;1046978;4646875;0;0;19891407;85729;11772343;0;27;0.02333714;
07-05 15:11:40.399 30771 30797 I Unity   : [STATISTIC]4751;21773386;0;21773021;5031075840;16179200;12054721919;50625;209114;123958;313697;922187;1073125;2905990;0;0;18496667;82083;12300208;0;27;0.02178276;
07-05 15:11:40.421 30771 30797 I Unity   : [STATISTIC]4752;21835416;0;21835104;5031075840;16179200;12054721919;85833;396927;297917;0;738073;1180104;4114740;0;0;17392703;66718;11150104;0;27;0.02183943;
07-05 15:11:40.441 30771 30797 I Unity   : [STATISTIC]4753;20257969;0;20257656;5031075840;16179200;12054721919;50677;231094;118906;0;557760;941198;2616250;0;0;15263597;104062;11491146;0;27;0.02028052;
07-05 15:11:40.465 30771 30797 I Unity   : [STATISTIC]4754;24418698;0;24418125;5033439232;16179200;12071446283;47448;234636;113698;0;676719;971667;2733384;0;0;28509892;81041;15481198;0;27;0.02443016;
07-05 15:11:40.487 30771 30797 I Unity   : [STATISTIC]4755;21517813;0;21517395;5033689088;16179200;12088223499;115052;403593;248438;0;647865;1320730;4260416;0;0;17178538;75052;11213489;0;27;0.02152375;
07-05 15:11:40.508 30771 30797 I Unity   : [STATISTIC]4756;20928437;0;20928021;5036232704;16179200;12088282247;85157;204687;144011;318854;885833;567605;2837032;0;0;17129529;120990;11548854;0;27;0.02093807;
07-05 15:11:40.528 30771 30797 I Unity   : [STATISTIC]4757;20090052;0;20089687;5036736512;16179200;12088282247;49948;207865;121719;0;521302;616667;2649531;0;0;13063132;77761;11448333;0;27;0.02009979;
07-05 15:11:40.549 30771 30797 I Unity   : [STATISTIC]4758;21540260;0;21539844;5039222784;16179200;12088301743;53437;211771;142812;316302;747916;1071667;2765677;0;0;17562965;69531;12263541;0;27;0.02154927;
07-05 15:11:40.571 30771 30797 I Unity   : [STATISTIC]4759;20957500;0;20957031;5039419392;16179200;12088305839;77239;394584;220312;0;537291;1238437;4252499;0;0;16368438;76771;10938178;0;27;0.02096781;
07-05 15:11:40.593 30771 30797 I Unity   : [STATISTIC]4760;22490209;0;22489635;5043585024;16179200;12105091247;48125;233073;117239;267969;517239;911823;2805782;0;0;18904331;117500;12743177;0;27;0.0225001;
07-05 15:11:40.615 30771 30797 I Unity   : [STATISTIC]4761;21982188;0;21981875;5046063104;16179200;12105132887;51615;204948;115729;326562;598698;856562;2561458;0;0;15674528;85782;12316719;0;27;0.02199193;
07-05 15:11:40.641 30771 30797 I Unity   : [STATISTIC]4762;26558750;0;26558334;5049372672;16179200;12105162751;99635;402604;230104;343177;665468;1253907;4231094;0;0;31042178;77709;15262865;0;27;0.02657474;
07-05 15:11:40.661 30771 30797 I Unity   : [STATISTIC]4763;19436406;0;19435938;5049585664;16179200;12105162751;58802;214271;123594;0;741301;838437;2644636;0;0;15397551;69948;10775938;0;27;0.01944219;
07-05 15:11:40.680 30771 30797 I Unity   : [STATISTIC]4764;19108177;0;19107709;5049585664;16179200;12105162751;57500;211719;123125;0;534635;981197;2682605;0;0;14057237;80000;10561093;0;27;0.01911672;
07-05 15:11:40.703 30771 30797 I Unity   : [STATISTIC]4765;22998177;0;22997812;5051731968;16179200;12105162751;82082;424635;234270;343750;1140520;1572449;4650261;0;0;20800000;60208;11855729;0;27;0.02300755;
07-05 15:11:40.724 30771 30797 I Unity   : [STATISTIC]4766;21609323;0;21608907;5053886464;16179200;12105181231;46667;207916;112760;357500;550364;917708;2601042;0;0;16439585;72761;12217760;0;27;0.02160281;
07-05 15:11:40.744 30771 30797 I Unity   : [STATISTIC]4767;19528386;0;19528021;5053886464;16179200;12105181231;48594;211198;119010;0;931874;941250;2754739;0;0;14428851;70938;10565677;0;27;0.01955547;
07-05 15:11:40.763 30771 30797 I Unity   : [STATISTIC]4768;19559063;0;19558698;5053886464;16179200;12105181231;47396;211094;114792;0;526407;874948;2576199;0;0;13623490;73594;11260157;0;27;0.01956885;
07-05 15:11:40.784 30771 30797 I Unity   : [STATISTIC]4769;20945208;0;20944896;5053886464;16179200;12105161435;78385;397084;218021;0;580157;1353229;4814374;0;0;17184483;61459;10226614;0;27;0.02095604;
07-05 15:11:40.804 30771 30797 I Unity   : [STATISTIC]4770;19526615;0;19526198;5054640128;16179200;12121938651;45521;202031;141771;0;537604;841302;2449427;0;0;13918332;69480;11152916;0;27;0.01953625;
07-05 15:11:40.824 30771 30797 I Unity   : [STATISTIC]4771;20281250;0;20280885;5055422464;16179200;12121938651;46459;209636;155156;0;571613;1268906;3117136;0;0;15232447;67708;10871302;0;27;0.02029135;
07-05 15:11:40.844 30771 30797 I Unity   : [STATISTIC]4772;19821719;0;19821354;5056466944;16179200;12121938651;48594;204948;115990;0;549897;593907;2547032;0;0;13989379;76927;11299896;0;27;0.01982943;
