
06-27 11:23:54.896 15649 15674 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 11:24:41.448 15649 15674 I Unity   : [STATISTIC]2496;44432344;44431823;4029231104;16392192;8636450307;0;0;0;0;0;0;0;0;0;1062657;194844;0;27;0.04444094;
06-27 11:24:41.475 15649 15674 I Unity   : [STATISTIC]2497;27438333;27437865;4029669376;16392192;8636450307;0;0;0;0;0;0;0;0;0;374792;0;0;27;0.02744849;
06-27 11:24:41.501 15649 15674 I Unity   : [STATISTIC]2498;25854479;25854011;4029939712;16392192;8636450307;0;0;0;0;0;0;0;0;0;252084;0;0;27;0.02586349;
06-27 11:24:41.522 15649 15674 I Unity   : [STATISTIC]2499;21202344;21201979;4030148608;16392192;8636427963;0;0;0;0;0;0;0;0;0;132969;0;0;27;0.02121385;
06-27 11:24:41.547 15649 15674 I Unity   : [STATISTIC]2500;24899948;24899584;4030148608;16392192;8636427963;0;0;0;0;0;0;0;0;0;262604;0;0;27;0.02490828;
06-27 11:24:41.569 15649 15674 I Unity   : [STATISTIC]2501;21622760;21622292;4030148608;16392192;8636427963;0;0;0;0;0;0;0;0;0;126302;0;0;27;0.02162948;
06-27 11:24:41.590 15649 15674 I Unity   : [STATISTIC]2502;21507135;21506614;4030160896;16392192;8636427963;0;0;0;0;0;0;0;0;0;133073;0;0;27;0.02151594;
06-27 11:24:41.615 15649 15674 I Unity   : [STATISTIC]2503;24748385;24748021;4030160896;16392192;8636427963;0;0;0;0;0;0;0;0;0;230677;0;0;27;0.0247576;
06-27 11:24:41.637 15649 15674 I Unity   : [STATISTIC]2504;22079895;22079479;4030431232;16392192;8636427963;0;0;0;0;0;0;0;0;0;138282;0;0;27;0.02208922;
06-27 11:24:41.662 15649 15674 I Unity   : [STATISTIC]2505;25275573;25275261;4030431232;16392192;8636427963;0;0;0;0;0;0;0;0;0;282969;0;0;27;0.02528448;
06-27 11:24:41.683 15649 15674 I Unity   : [STATISTIC]2506;20610052;20609636;4030431232;16392192;8636427963;0;0;0;0;0;0;0;0;0;135000;0;0;27;0.02061885;
06-27 11:24:41.705 15649 15674 I Unity   : [STATISTIC]2507;22133906;22133386;4030681088;16392192;8636427963;0;0;0;0;0;0;0;0;0;141823;0;0;27;0.02212693;
06-27 11:24:41.730 15649 15674 I Unity   : [STATISTIC]2508;25002500;25002188;4030681088;16392192;8636427963;0;0;0;0;0;0;0;0;0;244427;0;0;27;0.02503281;
06-27 11:24:41.753 15649 15674 I Unity   : [STATISTIC]2509;22993906;22993490;4030939136;16392192;8636427963;0;0;0;0;0;0;0;0;0;125833;0;0;27;0.02300328;
06-27 11:24:41.784 15649 15674 I Unity   : [STATISTIC]2510;31125364;31124896;4031451136;16392192;8653205179;0;0;0;0;0;0;0;0;0;286146;0;0;27;0.03113437;
06-27 11:24:41.808 15649 15674 I Unity   : [STATISTIC]2511;23639896;23639375;4033343488;16392192;8653221563;0;0;0;0;0;0;0;0;0;123854;218334;0;27;0.02364906;
06-27 11:24:41.836 15649 15674 I Unity   : [STATISTIC]2512;27994375;27993906;4035182592;16392192;8653221563;0;0;0;0;0;0;0;0;0;271355;0;0;27;0.02800364;
06-27 11:24:41.863 15649 15674 I Unity   : [STATISTIC]2513;27537500;27537136;4035698688;16392192;8669998779;0;0;0;0;0;0;0;0;0;322708;0;0;27;0.02754677;
06-27 11:24:41.887 15649 15674 I Unity   : [STATISTIC]2514;23318177;23317709;4037922816;16392192;8670036499;0;0;0;0;0;0;0;0;0;131615;295521;0;27;0.02332849;
06-27 11:24:41.915 15649 15674 I Unity   : [STATISTIC]2515;28024218;28023750;4040466432;16392192;8670052883;0;0;0;0;0;0;0;0;0;248072;304114;0;27;0.02803094;
06-27 11:24:41.939 15649 15674 I Unity   : [STATISTIC]2516;23757448;23757136;4042887168;16392192;8670081375;0;0;0;0;0;0;0;0;0;192657;321822;0;27;0.02376813;
06-27 11:24:41.970 15649 15674 I Unity   : [STATISTIC]2517;31154062;31153594;4046094336;16392192;8686889799;0;0;0;0;0;0;0;0;0;272970;389844;0;27;0.03116328;
06-27 11:24:41.997 15649 15674 I Unity   : [STATISTIC]2518;27053541;27053177;4047130624;16392192;8686889799;0;0;0;0;0;0;0;0;0;251197;0;0;27;0.02706099;
06-27 11:24:42.024 15649 15674 I Unity   : [STATISTIC]2519;26848386;26847969;4050366464;16392192;8686906183;0;0;0;0;0;0;0;0;0;224791;403386;0;27;0.02686214;
06-27 11:24:42.047 15649 15674 I Unity   : [STATISTIC]2520;23187864;23187396;4050513920;16392192;8686906183;0;0;0;0;0;0;0;0;0;353125;0;0;27;0.02319359;
06-27 11:24:42.072 15649 15674 I Unity   : [STATISTIC]2521;24645156;24644688;4054056960;16392192;8703699783;0;0;0;0;0;0;0;0;0;122240;366562;0;27;0.02465177;
06-27 11:24:42.101 15649 15674 I Unity   : [STATISTIC]2522;29554948;29554427;4056424448;16392192;8703738735;0;0;0;0;0;0;0;0;0;252292;421250;0;27;0.02958432;
06-27 11:24:42.127 15649 15674 I Unity   : [STATISTIC]2523;25720677;25720104;4058660864;16392192;8703755119;0;0;0;0;0;0;0;0;0;127656;396198;0;27;0.02573031;
06-27 11:24:42.157 15649 15674 I Unity   : [STATISTIC]2524;30255052;30254636;4059168768;16392192;8703755119;0;0;0;0;0;0;0;0;0;250833;0;0;27;0.03026354;
06-27 11:24:42.187 15649 15674 I Unity   : [STATISTIC]2525;30080312;30079948;4060770304;16392192;8703771503;0;0;0;0;0;0;0;0;0;267187;232604;0;27;0.03007427;
06-27 11:24:42.213 15649 15674 I Unity   : [STATISTIC]2526;25353125;25352812;4061032448;16392192;8703771503;0;0;0;0;0;0;0;0;0;238125;0;0;27;0.02539365;
06-27 11:24:42.235 15649 15674 I Unity   : [STATISTIC]2527;22617969;22617500;4062593024;16392192;8720548719;0;0;0;0;0;0;0;0;0;214480;0;0;27;0.02262656;
06-27 11:24:42.259 15649 15674 I Unity   : [STATISTIC]2528;21175885;21175260;4062863360;16392192;8720548719;0;0;0;0;0;0;0;0;0;142135;0;0;27;0.02118307;
06-27 11:24:42.286 15649 15674 I Unity   : [STATISTIC]2529;29223594;29223125;4065538048;16392192;8720565103;0;0;0;0;0;0;0;0;0;263125;201563;0;27;0.02923417;
06-27 11:24:42.316 15649 15674 I Unity   : [STATISTIC]2530;30472656;30472240;4068179968;16392192;8737342319;0;0;0;0;0;0;0;0;0;267760;0;0;27;0.03048552;
06-27 11:24:42.346 15649 15674 I Unity   : [STATISTIC]2531;30207292;30206979;4074471424;16392192;8754195515;0;0;0;0;0;0;0;0;0;157916;446511;0;27;0.03021167;
06-27 11:24:42.372 15649 15674 I Unity   : [STATISTIC]2532;25483594;25483125;4076511232;16392192;8754199611;0;0;0;0;0;0;0;0;0;276354;182760;0;27;0.02549224;
06-27 11:24:42.403 15649 15674 I Unity   : [STATISTIC]2533;31105677;31105157;4077481984;16392192;8754203707;0;0;0;0;0;0;0;0;0;284219;0;0;27;0.03111375;
06-27 11:24:42.441 15649 15674 I Unity   : [STATISTIC]2534;38270313;38269896;4080521216;16392192;8754244667;0;0;0;0;0;0;0;0;0;319531;284948;0;27;0.03828057;
06-27 11:24:42.471 15649 15674 I Unity   : [STATISTIC]2535;29935469;29934896;4081541120;16392192;8771021883;0;0;0;0;0;0;0;0;0;270104;0;0;27;0.02994375;
06-27 11:24:42.503 15649 15674 I Unity   : [STATISTIC]2536;32222291;32221771;4085800960;16392192;8771030075;0;0;0;0;0;0;0;0;0;268178;237396;0;27;0.03223266;
06-27 11:24:42.531 15649 15674 I Unity   : [STATISTIC]2537;27862916;27862656;4087955456;16392192;8787846719;0;0;0;0;0;0;0;0;0;285626;336771;0;27;0.02787177;
06-27 11:24:42.555 15649 15674 I Unity   : [STATISTIC]2538;24170156;24169636;4091187200;16392192;8787870491;0;0;0;0;0;0;0;0;0;138854;360261;0;27;0.02417708;
06-27 11:24:42.581 15649 15674 I Unity   : [STATISTIC]2539;25615625;25615156;4091650048;16392192;8787837939;0;0;0;0;0;0;0;0;0;233750;0;0;27;0.02562448;
06-27 11:24:42.610 15649 15674 I Unity   : [STATISTIC]2540;28963281;28962552;4096192512;16392192;8804639731;0;0;0;0;0;0;0;0;0;124479;308385;0;27;0.02897719;
06-27 11:24:42.638 15649 15674 I Unity   : [STATISTIC]2541;27623177;27622709;4100100096;16392192;8804656115;0;0;0;0;0;0;0;0;0;346198;396458;0;27;0.02762807;
06-27 11:24:42.667 15649 15674 I Unity   : [STATISTIC]2542;29092292;29091875;4102631424;16392192;8821441523;0;0;0;0;0;0;0;0;0;250364;318020;0;27;0.02910135;
06-27 11:24:42.691 15649 15674 I Unity   : [STATISTIC]2543;24391041;24390573;4104908800;16392192;8821449715;0;0;0;0;0;0;0;0;0;126614;440000;0;27;0.02440146;
06-27 11:24:42.718 15649 15674 I Unity   : [STATISTIC]2544;26443125;26442760;4104900608;16392192;8821449715;0;0;0;0;0;0;0;0;0;237605;0;0;27;0.0264524;
06-27 11:24:42.739 15649 15674 I Unity   : [STATISTIC]2545;21658593;21658177;4104896512;16392192;8821449715;0;0;0;0;0;0;0;0;0;132396;0;0;27;0.02166667;
06-27 11:24:42.767 15649 15674 I Unity   : [STATISTIC]2546;27782812;27782500;4107026432;16392192;8821453811;0;0;0;0;0;0;0;0;0;272969;375677;0;27;0.02779234;
06-27 11:24:42.793 15649 15674 I Unity   : [STATISTIC]2547;25789114;25788698;4108738560;16392192;8821489143;0;0;0;0;0;0;0;0;0;140312;304167;0;27;0.02579922;
06-27 11:24:42.818 15649 15674 I Unity   : [STATISTIC]2548;25303125;25302500;4108759040;16392192;8821489143;0;0;0;0;0;0;0;0;0;436823;0;0;27;0.02531162;
06-27 11:24:42.840 15649 15674 I Unity   : [STATISTIC]2549;21289375;21288802;4108759040;16392192;8821489143;0;0;0;0;0;0;0;0;0;131771;0;0;27;0.02129838;
06-27 11:24:42.866 15649 15674 I Unity   : [STATISTIC]2550;26176979;26176459;4108759040;16392192;8821489143;0;0;0;0;0;0;0;0;0;249583;0;0;27;0.02618552;
06-27 11:24:42.887 15649 15674 I Unity   : [STATISTIC]2551;21588386;21587865;4108898304;16392192;8821489143;0;0;0;0;0;0;0;0;0;200000;0;0;27;0.02159745;
06-27 11:24:42.913 15649 15674 I Unity   : [STATISTIC]2552;25452239;25451771;4108898304;16392192;8821489143;0;0;0;0;0;0;0;0;0;349636;0;0;27;0.02546198;
06-27 11:24:42.934 15649 15674 I Unity   : [STATISTIC]2553;20766355;20765989;4108898304;16392192;8821489143;0;0;0;0;0;0;0;0;0;192500;0;0;27;0.02077505;
06-27 11:24:42.956 15649 15674 I Unity   : [STATISTIC]2554;22602136;22601770;4108898304;16392192;8821489143;0;0;0;0;0;0;0;0;0;247709;0;0;27;0.02261068;
06-27 11:24:42.982 15649 15674 I Unity   : [STATISTIC]2555;25886615;25886146;4108894208;16392192;8821489143;0;0;0;0;0;0;0;0;0;305208;0;0;27;0.02589401;
06-27 11:24:43.003 15649 15674 I Unity   : [STATISTIC]2556;20990104;20989636;4109144064;16392192;8821489143;0;0;0;0;0;0;0;0;0;181563;0;0;27;0.02099927;
06-27 11:24:43.030 15649 15674 I Unity   : [STATISTIC]2557;26429739;26429375;4109402112;16392192;8821489143;0;0;0;0;0;0;0;0;0;493229;0;0;27;0.02643891;
06-27 11:24:43.052 15649 15674 I Unity   : [STATISTIC]2558;22021875;22021406;4110442496;16392192;8838266359;0;0;0;0;0;0;0;0;0;125990;0;0;27;0.02203094;
06-27 11:24:43.075 15649 15674 I Unity   : [STATISTIC]2559;23407343;23406979;4111069184;16392192;8838266359;0;0;0;0;0;0;0;0;0;168437;0;0;27;0.02341667;
06-27 11:24:43.102 15649 15674 I Unity   : [STATISTIC]2560;27409688;27409323;4114538496;16392192;8855043575;0;0;0;0;0;0;0;0;0;238230;196667;0;27;0.02738297;
06-27 11:24:43.131 15649 15674 I Unity   : [STATISTIC]2561;28391459;28391145;4116844544;16392192;8855043575;0;0;0;0;0;0;0;0;0;233594;231094;0;27;0.02848865;
06-27 11:24:43.157 15649 15674 I Unity   : [STATISTIC]2562;26033229;26032865;4122148864;16392192;8871878135;0;0;0;0;0;0;0;0;0;141927;466927;0;27;0.02604224;
06-27 11:24:43.184 15649 15674 I Unity   : [STATISTIC]2563;27171563;27171042;4122144768;16392192;8871878135;0;0;0;0;0;0;0;0;0;256302;0;0;27;0.02718125;
06-27 11:24:43.214 15649 15674 I Unity   : [STATISTIC]2564;29320052;29317552;4125077504;16392192;8871886327;0;0;0;0;0;0;0;0;0;139635;398281;0;27;0.02929375;
06-27 11:24:43.248 15649 15674 I Unity   : [STATISTIC]2565;34871823;34871406;4130541568;16392192;8888696311;0;0;0;0;0;0;0;0;0;276822;415625;0;27;0.03494891;
06-27 11:24:43.281 15649 15674 I Unity   : [STATISTIC]2566;33129740;33129375;4133101568;16392192;8888696311;0;0;0;0;0;0;0;0;0;261459;206666;0;27;0.03314083;
06-27 11:24:43.312 15649 15674 I Unity   : [STATISTIC]2567;30486459;30485937;4134977536;16392192;8888696311;0;0;0;0;0;0;0;0;0;266042;199479;0;27;0.03049432;
06-27 11:24:43.343 15649 15674 I Unity   : [STATISTIC]2568;30923281;30922813;4137127936;16392192;8888712695;0;0;0;0;0;0;0;0;0;272656;202552;0;27;0.03093125;
06-27 11:24:43.370 15649 15674 I Unity   : [STATISTIC]2569;26672917;26672396;4138618880;16392192;8888712695;0;0;0;0;0;0;0;0;0;237448;557760;0;27;0.02668146;
06-27 11:24:43.395 15649 15674 I Unity   : [STATISTIC]2570;25314011;25313646;4138868736;16392192;8888712695;0;0;0;0;0;0;0;0;0;314947;0;0;27;0.02532302;
06-27 11:24:43.418 15649 15674 I Unity   : [STATISTIC]2571;23270573;23270156;4139134976;16392192;8888712695;0;0;0;0;0;0;0;0;0;133073;0;0;27;0.0232788;
06-27 11:24:43.440 15649 15674 I Unity   : [STATISTIC]2572;21525156;21524635;4139134976;16392192;8888712695;0;0;0;0;0;0;0;0;0;178021;0;0;27;0.02153292;
06-27 11:24:43.466 15649 15674 I Unity   : [STATISTIC]2573;26350312;26349948;4139134976;16392192;8888712695;0;0;0;0;0;0;0;0;0;412552;0;0;27;0.02636021;
06-27 11:24:43.488 15649 15674 I Unity   : [STATISTIC]2574;21523177;21522604;4139134976;16392192;8888692031;0;0;0;0;0;0;0;0;0;143542;0;0;27;0.02153109;
06-27 11:24:43.513 15649 15674 I Unity   : [STATISTIC]2575;25392604;25392291;4139134976;16392192;8888692031;0;0;0;0;0;0;0;0;0;275782;0;0;27;0.02540193;
06-27 11:24:43.537 15649 15674 I Unity   : [STATISTIC]2576;24039843;24039271;4142350336;16392192;8888736579;0;0;0;0;0;0;0;0;0;146927;525677;0;27;0.02404385;
06-27 11:24:43.563 15649 15674 I Unity   : [STATISTIC]2577;25650990;25650521;4142350336;16392192;8888736579;0;0;0;0;0;0;0;0;0;504792;0;0;27;0.02566974;
06-27 11:24:43.587 15649 15674 I Unity   : [STATISTIC]2578;23987656;23987084;4144689152;16392192;8905560059;0;0;0;0;0;0;0;0;0;140521;350573;0;27;0.02399703;
06-27 11:24:43.611 15649 15674 I Unity   : [STATISTIC]2579;24391615;24391042;4145205248;16392192;8922333179;0;0;0;0;0;0;0;0;0;271980;0;0;27;0.02439995;
06-27 11:24:43.633 15649 15674 I Unity   : [STATISTIC]2580;21772761;21772343;4145725440;16392192;8922333179;0;0;0;0;0;0;0;0;0;171042;0;0;27;0.02178271;
06-27 11:24:43.654 15649 15674 I Unity   : [STATISTIC]2581;21525833;21525208;4145979392;16392192;8922333179;0;0;0;0;0;0;0;0;0;135677;0;0;27;0.02153271;
06-27 11:24:43.680 15649 15674 I Unity   : [STATISTIC]2582;25969427;25968854;4146765824;16392192;8922333179;0;0;0;0;0;0;0;0;0;267240;0;0;27;0.02597797;
06-27 11:24:43.705 15649 15674 I Unity   : [STATISTIC]2583;24292917;24292239;4149153792;16392192;8922333179;0;0;0;0;0;0;0;0;0;135104;313542;0;27;0.02430271;
06-27 11:24:43.732 15649 15674 I Unity   : [STATISTIC]2584;27653750;27653282;4151578624;16392192;8922385779;0;0;0;0;0;0;0;0;0;246302;432292;0;27;0.02766198;
06-27 11:24:43.760 15649 15674 I Unity   : [STATISTIC]2585;27577760;27577188;4154355712;16392192;8922409607;0;0;0;0;0;0;0;0;0;138490;458021;0;27;0.02758703;
06-27 11:24:43.785 15649 15674 I Unity   : [STATISTIC]2586;24883385;24883073;4154355712;16392192;8922409607;0;0;0;0;0;0;0;0;0;263594;0;0;27;0.02489068;
06-27 11:24:43.810 15649 15674 I Unity   : [STATISTIC]2587;24514532;24514218;4157566976;16392192;8955980423;0;0;0;0;0;0;0;0;0;160000;203333;0;27;0.02452245;
06-27 11:24:43.836 15649 15674 I Unity   : [STATISTIC]2588;26570677;26570104;4157227008;16392192;8955980423;0;0;0;0;0;0;0;0;0;279687;0;0;27;0.02658089;
06-27 11:24:43.863 15649 15674 I Unity   : [STATISTIC]2589;27212916;27212448;4156973056;16392192;8955957855;0;0;0;0;0;0;0;0;0;339062;346302;0;27;0.02722266;
06-27 11:24:43.889 15649 15674 I Unity   : [STATISTIC]2590;25899584;25899166;4156612608;16392192;8955957855;0;0;0;0;0;0;0;0;0;146146;0;0;27;0.02590698;
06-27 11:24:43.915 15649 15674 I Unity   : [STATISTIC]2591;25946510;25946198;4156612608;16392192;8955957855;0;0;0;0;0;0;0;0;0;239584;0;0;27;0.02595714;
06-27 11:24:43.942 15649 15674 I Unity   : [STATISTIC]2592;27357604;27357187;4159545344;16392192;8955974239;0;0;0;0;0;0;0;0;0;190730;525052;0;27;0.02737047;
06-27 11:24:43.969 15649 15674 I Unity   : [STATISTIC]2593;26238281;26237761;4159815680;16392192;8955974239;0;0;0;0;0;0;0;0;0;311823;0;0;27;0.02624245;
06-27 11:24:43.990 15649 15674 I Unity   : [STATISTIC]2594;21592291;21591927;4159815680;16392192;8955944571;0;0;0;0;0;0;0;0;0;125417;0;0;27;0.02160109;
06-27 11:24:44.022 15649 15674 I Unity   : [STATISTIC]2595;31364480;31364010;4160520192;16392192;8955944571;0;0;0;0;0;0;0;0;0;1478646;0;0;27;0.03137479;
06-27 11:24:44.058 15649 15674 I Unity   : [STATISTIC]2596;36645886;36645312;4160520192;16392192;8955944571;0;0;0;0;0;0;0;0;0;1617760;0;0;27;0.03665234;
06-27 11:24:44.095 15649 15674 I Unity   : [STATISTIC]2597;36830833;36830365;4160958464;16392192;8955944571;0;0;0;0;0;0;0;0;0;850157;0;0;27;0.03684099;
06-27 11:24:44.122 15649 15674 I Unity   : [STATISTIC]2598;26981093;26980781;4160958464;16392192;8955944571;0;0;0;0;0;0;0;0;0;307240;0;0;27;0.02698901;
06-27 11:24:44.147 15649 15674 I Unity   : [STATISTIC]2599;24469323;24468802;4161163264;16392192;8955944571;0;0;0;0;0;0;0;0;0;242136;0;0;27;0.02447854;
06-27 11:24:44.168 15649 15674 I Unity   : [STATISTIC]2600;21568594;21568072;4161163264;16392192;8955944571;0;0;0;0;0;0;0;0;0;160469;0;0;27;0.02157677;
06-27 11:24:44.191 15649 15674 I Unity   : [STATISTIC]2601;22917031;22916510;4161466368;16392192;8955944571;0;0;0;0;0;0;0;0;0;128854;0;0;27;0.02292599;
06-27 11:24:44.221 15649 15674 I Unity   : [STATISTIC]2602;30091927;30091615;4163608576;16392192;8955944571;0;0;0;0;0;0;0;0;0;238385;0;0;27;0.03010464;
06-27 11:24:44.246 15649 15674 I Unity   : [STATISTIC]2603;24649636;24649271;4163608576;16392192;8955944571;0;0;0;0;0;0;0;0;0;264687;0;0;27;0.02465615;
06-27 11:24:44.267 15649 15674 I Unity   : [STATISTIC]2604;21065469;21065104;4163878912;16392192;8955944571;0;0;0;0;0;0;0;0;0;136459;0;0;27;0.02107391;
06-27 11:24:44.289 15649 15674 I Unity   : [STATISTIC]2605;22064583;22064219;4163878912;16392192;8955944571;0;0;0;0;0;0;0;0;0;163385;0;0;27;0.02207354;
06-27 11:24:44.314 15649 15674 I Unity   : [STATISTIC]2606;25322917;25321823;4163878912;16392192;8955944571;0;0;0;0;0;0;0;0;0;255104;0;0;27;0.02531672;
06-27 11:24:44.336 15649 15674 I Unity   : [STATISTIC]2607;21438125;21437656;4163878912;16392192;8955944571;0;0;0;0;0;0;0;0;0;131094;0;0;27;0.02147469;
06-27 11:24:44.362 15649 15674 I Unity   : [STATISTIC]2608;26012604;26012188;4163878912;16392192;8955944571;0;0;0;0;0;0;0;0;0;360261;0;0;27;0.02602141;
06-27 11:24:44.384 15649 15674 I Unity   : [STATISTIC]2609;22321354;22320886;4163878912;16392192;8955944571;0;0;0;0;0;0;0;0;0;261250;0;0;27;0.02233005;
06-27 11:24:44.406 15649 15674 I Unity   : [STATISTIC]2610;22205937;22205469;4164521984;16392192;8955944571;0;0;0;0;0;0;0;0;0;130990;0;0;27;0.02221573;
06-27 11:24:44.435 15649 15674 I Unity   : [STATISTIC]2611;28165729;28165208;4164608000;16392192;8955944571;0;0;0;0;0;0;0;0;0;263177;0;0;27;0.02817417;
06-27 11:24:44.456 15649 15674 I Unity   : [STATISTIC]2612;21897187;21896458;4165099520;16392192;8955944571;0;0;0;0;0;0;0;0;0;199740;0;0;27;0.02190594;
06-27 11:24:44.484 15649 15674 I Unity   : [STATISTIC]2613;27224062;27223594;4167254016;16392192;8972776803;0;0;0;0;0;0;0;0;0;238906;503177;0;27;0.02720901;
06-27 11:24:44.512 15649 15674 I Unity   : [STATISTIC]2614;28613333;28612865;4170575872;16392192;8972805475;0;0;0;0;0;0;0;0;0;145677;203803;0;27;0.02865146;
06-27 11:24:44.539 15649 15674 I Unity   : [STATISTIC]2615;26634844;26634323;4170768384;16392192;8972805475;0;0;0;0;0;0;0;0;0;247552;0;0;27;0.02663896;
06-27 11:24:44.567 15649 15674 I Unity   : [STATISTIC]2616;27846094;27845729;4173819904;16392192;8989594979;0;0;0;0;0;0;0;0;0;241980;222760;0;27;0.02785453;
06-27 11:24:44.594 15649 15674 I Unity   : [STATISTIC]2617;27663125;27662657;4178124800;16392192;8989688411;0;0;0;0;0;0;0;0;0;132656;778333;0;27;0.02767125;
06-27 11:24:44.625 15649 15674 I Unity   : [STATISTIC]2618;30121614;30121094;4178382848;16392192;8989688411;0;0;0;0;0;0;0;0;0;339270;0;0;27;0.03013125;
06-27 11:24:44.658 15649 15674 I Unity   : [STATISTIC]2619;32735521;32735156;4181057536;16392192;8989696603;0;0;0;0;0;0;0;0;0;260052;350521;0;27;0.03274432;
06-27 11:24:44.687 15649 15674 I Unity   : [STATISTIC]2620;29451250;29450885;4184559616;16392192;8989745755;0;0;0;0;0;0;0;0;0;265105;237656;0;27;0.02946136;
06-27 11:24:44.713 15649 15674 I Unity   : [STATISTIC]2621;26319635;26319323;4184821760;16392192;8989745755;0;0;0;0;0;0;0;0;0;242292;0;0;27;0.02632677;
06-27 11:24:44.741 15649 15674 I Unity   : [STATISTIC]2622;28190677;28190313;4187721728;16392192;9006522971;0;0;0;0;0;0;0;0;0;126406;0;0;27;0.02820458;
06-27 11:24:44.770 15649 15674 I Unity   : [STATISTIC]2623;28843698;28843125;4188512256;16392192;9006522971;0;0;0;0;0;0;0;0;0;269843;0;0;27;0.02884859;
06-27 11:24:44.796 15649 15674 I Unity   : [STATISTIC]2624;25938385;25937865;4189261824;16392192;9006522971;0;0;0;0;0;0;0;0;0;236041;0;0;27;0.0259488;
06-27 11:24:44.821 15649 15674 I Unity   : [STATISTIC]2625;25042239;25041875;4194369536;16392192;9023324763;0;0;0;0;0;0;0;0;0;151510;410834;0;27;0.02505146;
06-27 11:24:44.848 15649 15674 I Unity   : [STATISTIC]2626;26839219;26838750;4194369536;16392192;9023324763;0;0;0;0;0;0;0;0;0;256511;0;0;27;0.02684875;
06-27 11:24:44.872 15649 15674 I Unity   : [STATISTIC]2627;24311406;24310937;4196937728;16392192;9023328859;0;0;0;0;0;0;0;0;0;256354;371041;0;27;0.0243199;
06-27 11:24:44.900 15649 15674 I Unity   : [STATISTIC]2628;27473125;27472708;4198969344;16392192;9023361327;0;0;0;0;0;0;0;0;0;246406;338490;0;27;0.02748271;
06-27 11:24:44.922 15649 15674 I Unity   : [STATISTIC]2629;22146875;22146250;4199219200;16392192;9023365423;0;0;0;0;0;0;0;0;0;135364;0;0;27;0.02213708;
06-27 11:24:44.947 15649 15674 I Unity   : [STATISTIC]2630;25506875;25506511;4199477248;16392192;9040142639;0;0;0;0;0;0;0;0;0;297500;0;0;27;0.02554344;
06-27 11:24:44.972 15649 15674 I Unity   : [STATISTIC]2631;24106250;24105834;4201623552;16392192;9040146735;0;0;0;0;0;0;0;0;0;249792;284479;0;27;0.02411682;
06-27 11:24:45.000 15649 15674 I Unity   : [STATISTIC]2632;28005938;28005417;4203712512;16392192;9040159023;0;0;0;0;0;0;0;0;0;261459;300052;0;27;0.02803484;
06-27 11:24:45.022 15649 15674 I Unity   : [STATISTIC]2633;22197240;22196823;4203945984;16392192;9040159023;0;0;0;0;0;0;0;0;0;143645;0;0;27;0.02220698;
06-27 11:24:45.052 15649 15674 I Unity   : [STATISTIC]2634;30265469;30265000;4204974080;16392192;9040159023;0;0;0;0;0;0;0;0;0;272343;0;0;27;0.03027948;
06-27 11:24:45.076 15649 15674 I Unity   : [STATISTIC]2635;24138854;24138177;4208361472;16392192;9056952623;0;0;0;0;0;0;0;0;0;140364;341302;0;27;0.02414396;
06-27 11:24:45.104 15649 15674 I Unity   : [STATISTIC]2636;27755677;27755261;4209725440;16392192;9056964911;0;0;0;0;0;0;0;0;0;262865;374479;0;27;0.02776495;
06-27 11:24:45.130 15649 15674 I Unity   : [STATISTIC]2637;25658594;25658177;4209725440;16392192;9056969007;0;0;0;0;0;0;0;0;0;283802;0;0;27;0.02566495;
06-27 11:24:45.154 15649 15674 I Unity   : [STATISTIC]2638;23869062;23868698;4213952512;16392192;9073758511;0;0;0;0;0;0;0;0;0;141197;208072;0;27;0.02387922;
06-27 11:24:45.179 15649 15674 I Unity   : [STATISTIC]2639;25904635;25904271;4214747136;16392192;9073762607;0;0;0;0;0;0;0;0;0;410311;0;0;27;0.02591297;
06-27 11:24:45.203 15649 15674 I Unity   : [STATISTIC]2640;23996667;23996354;4217151488;16392192;9073778991;0;0;0;0;0;0;0;0;0;475625;192813;0;27;0.02400536;
06-27 11:24:45.233 15649 15674 I Unity   : [STATISTIC]2641;29116146;29115885;4219830272;16392192;9073791279;0;0;0;0;0;0;0;0;0;294427;596094;0;27;0.02912953;
06-27 11:24:45.257 15649 15674 I Unity   : [STATISTIC]2642;23963750;23963229;4222492672;16392192;9090588975;0;0;0;0;0;0;0;0;0;236198;184636;0;27;0.02396885;
06-27 11:24:45.283 15649 15674 I Unity   : [STATISTIC]2643;26022709;26022291;4222713856;16392192;9090601263;0;0;0;0;0;0;0;0;0;237448;183073;0;27;0.02603037;
06-27 11:24:45.307 15649 15674 I Unity   : [STATISTIC]2644;24189063;24188645;4226097152;16392192;9090617647;0;0;0;0;0;0;0;0;0;149688;220938;0;27;0.02419792;
06-27 11:24:45.334 15649 15674 I Unity   : [STATISTIC]2645;27317343;27316875;4227620864;16392192;9107398959;0;0;0;0;0;0;0;0;0;247553;0;0;27;0.02732932;
