
07-09 11:28:44.592 15682 15708 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:30:13.517 15682 15708 I Unity   : [STATISTIC]6644;16480156;0;16479792;4629929984;16179200;10358396415;38802;274635;104167;0;511615;758281;2577709;0;0;0;2409694;0;0;3707916;4060417;0;27;0.01649229;
07-09 11:30:13.530 15682 15708 I Unity   : [STATISTIC]6645;15370208;0;15369740;4629929984;16179200;10358396415;52084;165833;122917;0;457136;937917;2682604;0;0;0;1788947;0;0;2832188;3652605;0;27;0.01537875;
07-09 11:30:13.545 15682 15708 I Unity   : [STATISTIC]6646;15103959;0;15103490;4629929984;16179200;10358396415;34062;124636;101250;0;741874;809948;2437501;0;0;0;3992004;0;0;91979;6056354;0;27;0.01511302;
07-09 11:30:13.557 15682 15708 I Unity   : [STATISTIC]6647;11636771;0;11636406;4629929984;16179200;10358396415;36771;134010;90417;0;423907;771146;2161616;0;0;0;1818732;0;0;69739;3496771;0;27;0.01164781;
07-09 11:30:13.571 15682 15708 I Unity   : [STATISTIC]6648;13252344;0;13251875;4629929984;16179200;10358396415;50677;128385;116927;0;676667;452864;1986615;0;0;0;2488962;0;0;425312;4374271;0;27;0.01326099;
07-09 11:30:13.584 15682 15708 I Unity   : [STATISTIC]6649;11818021;0;11817604;4630011904;16179200;10358396415;0;0;0;0;314114;0;0;0;0;0;2387659;0;0;1668386;3990313;0;27;0.01182781;
07-09 11:30:13.598 15682 15708 I Unity   : [STATISTIC]6650;14177709;0;14177083;4630032384;16179200;10358396415;29844;118281;91406;0;424480;588958;2284271;0;0;0;2064535;0;0;2653542;3483125;0;27;0.01418838;
07-09 11:30:13.613 15682 15708 I Unity   : [STATISTIC]6651;16025052;0;16024688;4630032384;16179200;10358396415;50885;135313;137188;0;899167;730729;2512499;0;0;0;2716245;0;0;2182604;4957968;0;27;0.01603604;
07-09 11:30:13.627 15682 15708 I Unity   : [STATISTIC]6652;13555781;0;13555261;4630024192;16179200;10358396415;34791;128282;96406;0;417344;705000;2534324;0;0;0;1914480;0;0;1590260;3570156;0;27;0.01356625;
07-09 11:30:13.641 15682 15708 I Unity   : [STATISTIC]6653;14555000;0;14554583;4630294528;16179200;10358396415;33750;128385;86094;0;749792;467969;2039792;0;0;0;2652071;0;0;1904635;4699271;0;27;0.01456396;
07-09 11:30:13.656 15682 15708 I Unity   : [STATISTIC]6654;15584115;0;15583646;4630294528;16179200;10358396415;40990;125781;147657;0;332291;870834;2673489;0;0;0;3155046;0;0;1213229;5123385;0;27;0.01559464;
07-09 11:30:13.667 15682 15708 I Unity   : [STATISTIC]6655;10049792;0;10049323;4630294528;16179200;10358396415;0;0;0;0;723021;0;0;0;0;0;1863798;0;0;79896;3768490;0;27;0.01005719;
07-09 11:30:13.680 15682 15708 I Unity   : [STATISTIC]6656;13378646;0;13378229;4630294528;16179200;10358396415;33229;125417;90625;0;422031;513542;2237552;0;0;0;2409852;0;0;1442708;3796927;0;27;0.01339057;
07-09 11:30:13.696 15682 15708 I Unity   : [STATISTIC]6657;14864740;0;14864218;4630294528;16179200;10358396415;55105;269791;128854;0;466979;676875;2592813;0;0;0;2832488;0;0;1742865;4398593;0;27;0.01487729;
07-09 11:30:13.710 15682 15708 I Unity   : [STATISTIC]6658;14953386;0;14952917;4630835200;16179200;10358396415;642969;185989;124531;0;707552;492396;2824271;0;0;0;2027081;0;0;2152761;3887552;0;27;0.01496333;
07-09 11:30:13.724 15682 15708 I Unity   : [STATISTIC]6659;15477761;0;15477188;4631298048;16179200;10358396415;250625;123281;169271;0;789740;562552;3683699;0;0;0;1948535;0;0;795365;4044947;0;27;0.01547141;
07-09 11:30:13.738 15682 15708 I Unity   : [STATISTIC]6660;13971198;0;13970781;4631298048;16179200;10358396415;46302;128958;173229;0;774167;637031;3626249;0;0;0;2059703;0;0;80937;4082812;0;27;0.01399823;
07-09 11:30:13.750 15682 15708 I Unity   : [STATISTIC]6661;10598646;0;10598177;4631298048;16179200;10358396415;0;0;0;0;724427;0;0;0;0;0;1867550;0;0;68697;3991667;0;27;0.01060734;
07-09 11:30:13.764 15682 15708 I Unity   : [STATISTIC]6662;13425886;0;13425417;4631343104;16179200;10358396415;40417;181094;156354;0;429374;502916;2206250;0;0;0;2206654;0;0;1684635;3630208;0;27;0.01343927;
07-09 11:30:13.780 15682 15708 I Unity   : [STATISTIC]6663;14150000;0;14149531;4631343104;16179200;10358396415;46666;235104;180417;0;755052;600104;2376718;0;0;0;2116190;0;0;1944583;4073386;0;27;0.01416062;
07-09 11:30:13.793 15682 15708 I Unity   : [STATISTIC]6664;15722552;0;15722083;4631343104;16179200;10358396415;31771;130364;88334;0;739687;618386;2203073;0;0;0;1867622;0;0;3244948;4017500;0;27;0.01573292;
07-09 11:30:13.807 15682 15708 I Unity   : [STATISTIC]6665;13441510;0;13441146;4631343104;16179200;10358396415;35625;136771;97083;0;718074;492291;2058073;0;0;0;2279788;0;0;1224688;4035677;0;27;0.01344724;
07-09 11:30:13.821 15682 15708 I Unity   : [STATISTIC]6666;13664635;0;13664271;4631343104;16179200;10358396415;55521;133334;88750;0;644949;509792;1979584;0;0;0;2231603;0;0;1666459;4049479;0;27;0.01364234;
07-09 11:30:13.836 15682 15708 I Unity   : [STATISTIC]6667;12272448;0;12272083;4631597056;16179200;10358441711;0;0;0;275156;648385;0;0;0;0;0;2142383;0;0;1967136;4062344;0;27;0.01231802;
07-09 11:30:13.850 15682 15708 I Unity   : [STATISTIC]6668;16038177;0;16037760;4631588864;16179200;10358441711;35469;125052;103594;0;454532;537864;2110990;0;0;0;1982307;0;0;4076875;3520990;0;27;0.01604995;
07-09 11:30:13.863 15682 15708 I Unity   : [STATISTIC]6669;15131041;0;15130677;4631588864;16179200;10358441711;52188;140417;104791;0;720626;784688;2330207;0;0;0;1895712;0;0;3011719;3689895;0;27;0.0151401;
07-09 11:30:13.877 15682 15708 I Unity   : [STATISTIC]6670;12822812;0;12822500;4631617536;16179200;10358441711;28229;125469;97604;0;724739;526354;2018021;0;0;0;1966689;0;0;840313;4067552;0;27;0.01283417;
07-09 11:30:13.891 15682 15708 I Unity   : [STATISTIC]6671;13989948;0;13989584;4631617536;16179200;10358496983;35365;150989;93437;437032;765260;482709;2103439;0;0;0;2094274;0;0;1468386;3988750;0;27;0.01400057;
07-09 11:30:13.904 15682 15708 I Unity   : [STATISTIC]6672;13157031;0;13156771;4631654400;16179200;10358496983;34219;144479;88959;0;617030;467760;1957812;0;0;0;1843903;0;0;1358177;3998281;0;27;0.01316667;
07-09 11:30:13.919 15682 15708 I Unity   : [STATISTIC]6673;12520521;0;12520053;4631908352;16179200;10358564199;0;0;0;520000;670522;0;0;0;0;0;2091808;0;0;1619427;4019792;0;27;0.0125287;
07-09 11:30:13.933 15682 15708 I Unity   : [STATISTIC]6674;16025104;0;16024688;4632150016;16179200;10358564199;46146;128230;175521;0;489792;586666;2484115;0;0;0;2043547;0;0;3579115;3644270;0;27;0.01603552;
07-09 11:30:13.946 15682 15708 I Unity   : [STATISTIC]6675;14540886;0;14540364;4632150016;16179200;10358564199;36458;141093;107761;0;736042;647344;2208177;0;0;0;2122956;0;0;2320938;4044218;0;27;0.01455115;
07-09 11:30:13.961 15682 15708 I Unity   : [STATISTIC]6676;12669219;0;12668750;4632391680;16179200;10358564199;29635;142865;96927;403386;718386;629688;2075522;0;0;0;2151051;0;0;499948;3940885;0;27;0.01267807;
07-09 11:30:13.975 15682 15708 I Unity   : [STATISTIC]6677;14815000;0;14814688;4632518656;16179200;10358564199;40625;226459;115417;0;760466;496875;2254636;0;0;0;2250883;0;0;2345677;4205469;0;27;0.0148251;
07-09 11:30:13.988 15682 15708 I Unity   : [STATISTIC]6678;13415677;0;13415157;4632518656;16179200;10358564199;37552;137917;92708;0;615001;546458;2113802;0;0;0;2157719;0;0;1173958;3810416;0;27;0.01342687;
07-09 11:30:14.002 15682 15708 I Unity   : [STATISTIC]6679;11117552;0;11116823;4632518656;16179200;10358564199;0;0;0;0;757553;0;0;0;0;0;1696778;0;0;1531094;3710989;0;27;0.01112646;
07-09 11:30:14.016 15682 15708 I Unity   : [STATISTIC]6680;16831511;0;16831094;4632518656;16179200;10358564199;88177;133385;162969;0;457865;465364;2474583;0;0;0;2008435;0;0;4555677;3450937;0;27;0.01684146;
07-09 11:30:14.030 15682 15708 I Unity   : [STATISTIC]6681;13374687;0;13374219;4632518656;16179200;10358564199;40209;127500;116354;0;711771;635782;2239114;0;0;0;2005094;0;0;1374531;3941823;0;27;0.01338453;
07-09 11:30:14.044 15682 15708 I Unity   : [STATISTIC]6682;13523073;0;13522656;4632518656;16179200;10358564199;34895;127188;91510;0;783229;524844;2098646;0;0;0;1968438;0;0;1595625;3866667;0;27;0.01353318;
07-09 11:30:14.058 15682 15708 I Unity   : [STATISTIC]6683;15005000;0;15004531;4632518656;16179200;10358564199;60365;151302;105000;0;828907;826303;2671406;0;0;0;1907545;0;0;2414010;3974219;0;27;0.0150149;
07-09 11:30:14.072 15682 15708 I Unity   : [STATISTIC]6684;14040781;0;14040365;4632518656;16179200;10358564199;35521;125834;95261;456094;674740;471719;2090833;0;0;0;2064652;0;0;1588646;3940573;0;27;0.01405224;
07-09 11:30:14.086 15682 15708 I Unity   : [STATISTIC]6685;11165364;0;11164948;4632518656;16179200;10358564199;0;0;0;0;756092;0;0;0;0;0;1764009;0;0;1407084;3791771;0;27;0.01117339;
07-09 11:30:14.100 15682 15708 I Unity   : [STATISTIC]6686;15915417;0;15914896;4632518656;16179200;10358564199;36927;159896;105052;0;479896;533958;2123230;0;0;0;1887246;0;0;4216198;3324427;0;27;0.0159262;
07-09 11:30:14.114 15682 15708 I Unity   : [STATISTIC]6687;14435625;0;14435208;4632518656;16179200;10358564199;36823;129427;94479;0;752655;349948;1962447;0;0;0;2550176;0;0;2096458;4455782;0;27;0.01444552;
07-09 11:30:14.128 15682 15708 I Unity   : [STATISTIC]6688;14414010;0;14413385;4632518656;16179200;10358564199;39219;128854;99636;430104;723801;495625;1955884;0;0;0;1688598;0;0;1867240;3988489;0;27;0.01442208;
07-09 11:30:14.142 15682 15708 I Unity   : [STATISTIC]6689;13810729;0;13810312;4632522752;16179200;10358564199;39583;133177;94792;0;766562;543750;2064583;0;0;0;1977872;0;0;1664271;3887500;0;27;0.01383469;
07-09 11:30:14.156 15682 15708 I Unity   : [STATISTIC]6690;12986614;0;12986198;4632522752;16179200;10358564199;43281;132656;101407;0;710209;553438;2199999;0;0;0;1913099;0;0;1058646;3820365;0;27;0.012995;
07-09 11:30:14.170 15682 15708 I Unity   : [STATISTIC]6691;12196198;0;12195781;4632567808;16179200;10358564199;0;0;0;0;621406;0;0;0;0;0;1941690;0;0;2228334;3683334;0;27;0.01220583;
07-09 11:30:14.185 15682 15708 I Unity   : [STATISTIC]6692;15904479;0;15904166;4632576000;16179200;10358564199;33230;126146;93333;0;453385;718229;2219167;0;0;0;1836628;0;0;4129740;3266823;0;27;0.01591464;
07-09 11:30:14.198 15682 15708 I Unity   : [STATISTIC]6693;15533958;0;15533698;4632576000;16179200;10358564199;31718;131770;85833;0;445260;603333;2196665;0;0;0;1753121;0;0;3823282;3249844;0;27;0.01554589;
07-09 11:30:14.212 15682 15708 I Unity   : [STATISTIC]6694;13823542;0;13823125;4632567808;16179200;10358564199;40313;127343;91667;369011;779688;481250;2000990;0;0;0;1929108;0;0;1243281;3911302;0;27;0.0138349;
07-09 11:30:14.226 15682 15708 I Unity   : [STATISTIC]6695;12169844;0;12169531;4632813568;16179200;10358564199;39063;126511;94115;0;269479;296042;1817605;0;0;0;1797978;0;0;1542292;2959531;0;27;0.01217662;
07-09 11:30:14.240 15682 15708 I Unity   : [STATISTIC]6696;14980625;0;14980312;4633083904;16179200;10375341415;51354;131875;101979;424271;625417;604636;2231666;0;0;0;2312613;0;0;2242448;4033594;0;27;0.01502042;
07-09 11:30:14.255 15682 15708 I Unity   : [STATISTIC]6697;12112239;0;12111718;4633083904;16179200;10375341415;0;0;0;0;353333;0;0;0;0;0;1959853;0;0;2182760;3619427;0;27;0.01212344;
07-09 11:30:14.268 15682 15708 I Unity   : [STATISTIC]6698;15883750;0;15881928;4633083904;16179200;10375341415;38281;132709;101823;0;523177;507917;2092761;0;0;0;1889270;0;0;4249219;3577396;0;27;0.01588443;
07-09 11:30:14.282 15682 15708 I Unity   : [STATISTIC]6699;14921615;0;14921198;4633083904;16179200;10375341415;33541;123125;116250;0;777553;550313;2076875;0;0;0;2229072;0;0;2181823;4197864;0;27;0.01495208;
07-09 11:30:14.295 15682 15708 I Unity   : [STATISTIC]6700;12841146;0;12840625;4633083904;16179200;10375341415;37865;132864;94636;0;490521;512552;2016042;0;0;0;2051039;0;0;541406;3914271;0;27;0.01283333;
07-09 11:30:14.310 15682 15708 I Unity   : [STATISTIC]6701;15606927;0;15606563;4635668480;16179200;10375349607;35833;132292;89896;188593;875573;433646;2213386;0;0;0;2271901;0;0;813229;5721250;0;27;0.01570328;
07-09 11:30:14.323 15682 15708 I Unity   : [STATISTIC]6702;11722240;0;11721771;4635668480;16179200;10375349607;37292;134896;85260;0;461354;514219;1967604;0;0;0;1837244;0;0;74219;3605260;0;27;0.01173167;
07-09 11:30:14.337 15682 15708 I Unity   : [STATISTIC]6703;13240677;0;13240156;4637913088;16179200;10392135015;0;0;0;228593;678229;0;0;0;0;0;1908426;0;0;917083;5243229;0;27;0.01324969;
07-09 11:30:14.350 15682 15708 I Unity   : [STATISTIC]6704;14136875;0;14136355;4637937664;16179200;10392120595;35990;126666;90417;0;486771;348386;2302761;0;0;0;2332500;0;0;1883490;3791979;0;27;0.01414901;
07-09 11:30:14.364 15682 15708 I Unity   : [STATISTIC]6705;13394271;0;13393802;4637937664;16179200;10392120595;36667;126614;90886;0;414063;819947;2281249;0;0;0;1873817;0;0;1483177;3635886;0;27;0.01340422;
07-09 11:30:14.379 15682 15708 I Unity   : [STATISTIC]6706;17087552;0;17087187;4640325632;16179200;10392128787;64114;172188;131927;246041;790053;866354;2711822;0;0;0;2224559;0;0;1905781;5667084;0;27;0.01709672;
07-09 11:30:14.393 15682 15708 I Unity   : [STATISTIC]6707;12194219;0;12193906;4640325632;16179200;10392128787;33021;122552;86354;0;475053;515104;1940417;0;0;0;1968080;0;0;78750;3882708;0;27;0.0122038;
07-09 11:30:14.408 15682 15708 I Unity   : [STATISTIC]6708;16069219;0;16068958;4642406400;16179200;10392145171;38854;131041;98854;196562;750573;347916;2184583;0;0;0;2156975;0;0;1086094;5821198;0;27;0.0160788;
07-09 11:30:14.420 15682 15708 I Unity   : [STATISTIC]6709;12113437;0;12112865;4642406400;16179200;10392145171;36771;133750;90416;0;454688;515729;2021303;0;0;0;1867691;0;0;80364;3664740;0;27;0.01212432;
07-09 11:30:14.434 15682 15708 I Unity   : [STATISTIC]6710;11955781;0;11955365;4644712448;16179200;10392169363;0;0;0;420990;612552;0;0;0;0;0;1722912;0;0;704479;4824583;0;27;0.01196568;
07-09 11:30:14.448 15682 15708 I Unity   : [STATISTIC]6711;16599896;0;16599323;4644945920;16179200;10408954771;60937;134948;131302;0;498281;476562;2776875;0;0;0;2361095;0;0;2680208;4002448;0;27;0.01660338;
07-09 11:30:14.463 15682 15708 I Unity   : [STATISTIC]6712;14256198;0;14255886;4645130240;16179200;10408954771;37813;128646;112969;0;479323;360312;2301562;0;0;0;2981051;0;0;84323;5077969;0;27;0.01427927;
07-09 11:30:14.488 15682 15708 I Unity   : [STATISTIC]6713;15592396;0;15591980;4647395328;16179200;10408962963;36250;134010;105157;573333;759426;703698;2322553;0;0;0;2164751;0;0;80000;5895052;0;27;0.01560167;
07-09 11:30:14.501 15682 15708 I Unity   : [STATISTIC]6714;22995000;0;22994531;4647395328;16179200;10408962963;103489;208281;175625;0;508490;630156;2594217;0;0;0;1779972;0;0;10128229;3842448;0;27;0.02300661;
07-09 11:30:14.515 15682 15708 I Unity   : [STATISTIC]6715;13848437;0;13848021;4649771008;16179200;10425756563;37708;155313;116614;216718;729790;579219;2194635;0;0;0;1927450;0;0;75313;4977500;0;27;0.01385885;
07-09 11:30:14.530 15682 15708 I Unity   : [STATISTIC]6716;12169947;0;12169375;4649771008;16179200;10425756563;34375;149271;90521;0;547344;579687;2132500;0;0;0;2044592;0;0;76355;3734270;0;27;0.01217786;
07-09 11:30:14.545 15682 15708 I Unity   : [STATISTIC]6717;18022812;0;18022344;4651806720;16179200;10425764755;48489;129218;136875;252969;822813;790313;2506250;0;0;0;2185341;0;0;2655521;6183177;0;27;0.0180362;
07-09 11:30:14.557 15682 15708 I Unity   : [STATISTIC]6718;11640000;0;11639688;4651806720;16179200;10425764755;35729;127187;99947;0;405156;352656;2195520;0;0;0;1897973;0;0;78020;3599844;0;27;0.01165057;
07-09 11:30:14.572 15682 15708 I Unity   : [STATISTIC]6719;13071198;0;13070625;4651806720;16179200;10425764755;29583;129010;87656;0;653021;585209;2055000;0;0;0;2612760;0;0;719895;4519947;0;27;0.01308078;
07-09 11:30:14.585 15682 15708 I Unity   : [STATISTIC]6720;11808333;0;11807604;4651806720;16179200;10425764755;0;0;0;0;321615;0;0;0;0;0;1976665;0;0;2240625;3600625;0;27;0.0118176;
07-09 11:30:14.601 15682 15708 I Unity   : [STATISTIC]6721;14973229;0;14972813;4652224512;16179200;10425764755;33854;185573;93125;0;469166;665156;2243229;0;0;0;1950687;0;0;3231823;3452188;0;27;0.01498443;
07-09 11:30:14.617 15682 15708 I Unity   : [STATISTIC]6722;20094688;0;20094271;4654460928;16179200;10425781139;40417;136041;100417;464375;836563;623958;2166822;0;0;0;2465799;0;0;4280782;6311354;0;27;0.02010474;
07-09 11:30:14.629 15682 15708 I Unity   : [STATISTIC]6723;11670260;0;11669844;4654460928;16179200;10425781139;35104;128958;93073;0;525364;514219;1992448;0;0;0;1919745;0;0;76615;3830312;0;27;0.01168203;
07-09 11:30:14.644 15682 15708 I Unity   : [STATISTIC]6724;15157031;0;15156563;4656910336;16179200;10425782531;33593;162291;91041;304271;725469;604583;2077085;0;0;0;2409148;0;0;98958;5913125;0;27;0.01516578;
07-09 11:30:14.658 15682 15708 I Unity   : [STATISTIC]6725;13938230;0;13937812;4656910336;16179200;10425782531;37500;178281;90105;0;472188;564636;2229116;0;0;0;2072513;0;351719;82344;4126458;0;27;0.01394849;
07-09 11:30:14.672 15682 15708 I Unity   : [STATISTIC]6726;14205885;0;14205469;4659027968;16179200;10442567939;34115;129947;87187;423490;709688;500990;1907031;0;0;0;2139434;0;0;57761;5586458;0;27;0.01421693;
07-09 11:30:14.682 15682 15708 I Unity   : [STATISTIC]6727;9280104;0;9279688;4659027968;16179200;10442567939;0;0;0;0;307031;0;0;0;0;0;1632025;0;0;75573;3270677;0;27;0.009289115;
07-09 11:30:14.695 15682 15708 I Unity   : [STATISTIC]6728;13587916;0;13587552;4659392512;16179200;10442567939;93073;126250;155886;0;434636;510573;2223489;0;0;0;2892753;0;0;324219;4506719;0;27;0.01359813;
07-09 11:30:14.710 15682 15708 I Unity   : [STATISTIC]6729;14858385;0;14858021;4661542912;16179200;10442595871;32812;130000;112865;317239;822241;771615;2334270;0;0;0;2755562;0;0;96354;6176093;0;27;0.01486776;
07-09 11:30:14.722 15682 15708 I Unity   : [STATISTIC]6730;12180209;0;12179792;4661542912;16179200;10442595871;40261;153490;209115;0;431823;497239;2133125;0;0;0;2166108;0;0;67813;3952032;0;27;0.01218964;
07-09 11:30:14.735 15682 15708 I Unity   : [STATISTIC]6731;13175781;0;13175417;4663640064;16179200;10442612255;0;0;0;384687;657865;0;0;0;0;0;2873602;0;0;67188;6463594;0;27;0.01318531;
07-09 11:30:14.751 15682 15708 I Unity   : [STATISTIC]6732;12628698;0;12628282;4663791616;16179200;10459389471;39427;124843;99480;0;437395;560782;2067032;0;0;0;3332132;0;0;64010;4815730;0;27;0.01264005;
07-09 11:30:14.765 15682 15708 I Unity   : [STATISTIC]6733;15293542;0;15293073;4663832576;16179200;10459389471;38333;131510;113958;0;431458;446562;2143856;0;0;0;2088066;0;0;3118333;3917240;0;27;0.01530328;
07-09 11:30:14.780 15682 15708 I Unity   : [STATISTIC]6734;17332448;0;17332031;4665978880;16179200;10459405855;37448;295730;103437;316928;774530;973177;2826354;0;0;0;2427971;0;0;2173594;5718073;0;27;0.01734167;
07-09 11:30:14.792 15682 15708 I Unity   : [STATISTIC]6735;11678073;0;11677604;4665978880;16179200;10459405855;36771;130625;153593;0;428178;606302;2241198;0;0;0;1961470;0;0;71198;3684583;0;27;0.01168766;
07-09 11:30:14.807 15682 15708 I Unity   : [STATISTIC]6736;14904167;0;14903802;4668723200;16179200;10459418143;38542;130208;110729;277865;741925;797552;2244635;0;0;0;2137284;0;0;66250;6335000;0;27;0.01491573;
07-09 11:30:14.821 15682 15708 I Unity   : [STATISTIC]6737;12403490;0;12403073;4668723200;16179200;10459422239;42708;251875;90468;0;291302;665365;2262500;0;0;0;2206406;0;0;80625;3808385;0;27;0.01241109;
07-09 11:30:14.833 15682 15708 I Unity   : [STATISTIC]6738;13644063;0;13643489;4670799872;16179200;10476211743;0;0;0;236458;656354;0;0;0;0;0;1996868;0;0;1554948;5542344;0;27;0.01365422;
07-09 11:30:14.848 15682 15708 I Unity   : [STATISTIC]6739;13530677;0;13530261;4670799872;16179200;10476215839;31355;137813;95000;0;429636;931198;2548073;0;0;0;3245942;0;0;64583;4674219;0;27;0.01354167;
07-09 11:30:14.861 15682 15708 I Unity   : [STATISTIC]6740;13872292;0;13871875;4670799872;16179200;10476215839;34531;155677;102500;0;467032;519270;2296250;0;0;0;2135485;0;0;1247291;4056302;0;27;0.01388318;
07-09 11:30:14.876 15682 15708 I Unity   : [STATISTIC]6741;15273021;0;15272500;4672987136;16179200;10476228127;34323;131094;92135;203073;733854;609531;2066145;0;0;0;2385325;0;0;746823;6194062;0;27;0.01528385;
07-09 11:30:14.890 15682 15708 I Unity   : [STATISTIC]6742;14147552;0;14147187;4673228800;16179200;10476232223;39532;160105;103125;0;432917;546823;2260677;0;0;0;0;0;3235521;406354;5004583;0;27;0.0141599;
07-09 11:30:14.905 15682 15708 I Unity   : [STATISTIC]6743;14561615;0;14561146;4675358720;16179200;10476256983;73646;132656;147239;414948;633282;496250;2090938;0;0;0;2466972;0;0;72864;5677500;0;27;0.01456688;
07-09 11:30:14.914 15682 15708 I Unity   : [STATISTIC]6744;9912448;0;9912084;4675358720;16179200;10476261079;0;0;0;0;320625;0;0;0;0;0;1829554;0;0;206823;3485261;0;27;0.009922552;
07-09 11:30:14.927 15682 15708 I Unity   : [STATISTIC]6745;12372604;0;12372187;4675358720;16179200;10476261079;43333;129114;89063;0;528334;490729;1997083;0;0;0;2526868;0;0;66093;4130938;0;27;0.01238391;
07-09 11:30:14.942 15682 15708 I Unity   : [STATISTIC]6746;15335260;0;15334844;4678021120;16179200;10476333607;41354;128541;94688;389791;778749;573542;2072135;0;0;0;2867820;0;0;78177;6580156;0;27;0.01534505;
07-09 11:30:14.958 15682 15708 I Unity   : [STATISTIC]6747;14145677;0;14145416;4678021120;16179200;10493110823;34584;129635;92187;0;442239;545156;2084896;0;0;0;0;0;4241562;65260;6060260;0;27;0.01415958;
07-09 11:30:14.973 15682 15708 I Unity   : [STATISTIC]6748;16599792;0;16599219;4680417280;16179200;10509892135;36510;192604;102604;310208;670365;616927;2387708;0;0;0;2664526;0;0;1933281;5923073;0;27;0.01660536;
07-09 11:30:14.986 15682 15708 I Unity   : [STATISTIC]6749;13382343;0;13381719;4680626176;16179200;10509896231;31875;122969;124219;0;332396;553229;2130260;0;0;0;0;0;3294792;72031;4966563;0;27;0.01339552;
07-09 11:30:14.997 15682 15708 I Unity   : [STATISTIC]6750;10534115;0;10533646;4680626176;16179200;10509896231;0;0;0;0;978541;0;0;0;0;0;2214216;0;0;69635;4574166;0;27;0.01054151;
07-09 11:30:15.012 15682 15708 I Unity   : [STATISTIC]6751;15654115;0;15653698;4683259904;16179200;10510004755;40990;159167;92813;535000;473855;610208;2260104;0;0;0;2758354;0;0;68229;5906614;0;27;0.01566354;
07-09 11:30:15.029 15682 15708 I Unity   : [STATISTIC]6752;12769479;0;12769063;4683259904;16179200;10510004755;42760;132292;124323;0;609062;535573;2070156;0;0;0;2601559;0;0;69896;4665937;0;27;0.01278031;
07-09 11:30:15.043 15682 15708 I Unity   : [STATISTIC]6753;17799010;0;17798385;4685623296;16179200;10510012947;34323;143437;102500;228541;765675;695000;2235834;0;0;0;1873771;0;0;3737188;5060990;0;27;0.01780906;
07-09 11:30:15.055 15682 15708 I Unity   : [STATISTIC]6754;12376563;0;12376145;4685623296;16179200;10510012947;36979;136250;158750;0;437344;515833;2495052;0;0;0;2300259;0;0;75105;3849739;0;27;0.01238677;
07-09 11:30:15.069 15682 15708 I Unity   : [STATISTIC]6755;11640677;0;11640364;4687515648;16179200;10510021139;0;0;0;227500;790781;0;0;0;0;0;1755041;0;0;62396;5488594;0;27;0.01165005;
07-09 11:30:15.084 15682 15708 I Unity   : [STATISTIC]6756;14917187;0;14916771;4687515648;16179200;10510021139;52708;148958;104792;0;456146;880156;2481771;0;0;0;2664457;0;0;2389687;4222448;0;27;0.01492844;
07-09 11:30:15.097 15682 15708 I Unity   : [STATISTIC]6757;14851302;0;14850886;4687515648;16179200;10510021139;57084;157500;119011;0;507239;494115;2527292;0;0;0;2111782;0;0;2005052;4162448;0;27;0.01486182;
07-09 11:30:15.111 15682 15708 I Unity   : [STATISTIC]6758;13912760;0;13912344;4687515648;16179200;10510021139;33854;128646;88386;0;747658;830417;2238178;0;0;0;3092887;0;0;637031;5030573;0;27;0.01392167;
07-09 11:30:15.124 15682 15708 I Unity   : [STATISTIC]6759;13484844;0;13484427;4687515648;16179200;10510021139;40625;207864;90625;0;448541;583646;2319010;0;0;0;0;0;3361406;176250;5186198;0;27;0.01349656;
07-09 11:30:15.138 15682 15708 I Unity   : [STATISTIC]6760;13220104;0;13219740;4688027648;16179200;10510021139;34948;133229;100677;334948;736354;599167;2092239;0;0;0;3154912;0;0;65937;5189167;0;27;0.01322745;
07-09 11:30:15.152 15682 15708 I Unity   : [STATISTIC]6761;10914115;0;10913646;4688027648;16179200;10510021139;0;0;0;0;370781;0;0;0;0;0;2120730;0;0;1129062;3962605;0;27;0.01092359;
07-09 11:30:15.166 15682 15708 I Unity   : [STATISTIC]6762;16094896;0;16094531;4688138240;16179200;10510021139;28750;220156;98594;0;472031;546093;2250364;0;0;0;2206640;0;0;4063698;3845625;0;27;0.0161063;
07-09 11:30:15.181 15682 15708 I Unity   : [STATISTIC]6763;16483281;0;16482865;4690276352;16179200;10510029331;31562;183907;98386;326146;740261;597136;2200314;0;0;0;2589331;0;0;1785364;5876979;0;27;0.01649516;
07-09 11:30:15.195 15682 15708 I Unity   : [STATISTIC]6764;12692813;0;12692239;4690276352;16179200;10510029331;55156;131198;169740;0;436041;326094;2202552;0;0;0;2363627;0;0;351823;4197865;0;27;0.01270281;
