
07-09 11:19:41.378  5857  5881 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:21:49.006  5857  5881 I Unity   : [STATISTIC]9450;13861302;0;13860782;3062992896;13012992;6884325043;23802;89531;106823;0;482083;377604;1929010;0;0;0;605023;0;0;3754739;2164427;0;27;0.01387365;
07-09 11:21:49.021  5857  5881 I Unity   : [STATISTIC]9451;10380781;0;10380365;3063001088;13012992;6884325043;0;0;0;0;481146;0;0;0;0;0;367919;0;0;2815729;1804583;0;27;0.01039141;
07-09 11:21:49.034  5857  5881 I Unity   : [STATISTIC]9452;16265260;0;16264844;3062992896;13012992;6884325043;25989;94532;81927;0;305938;323958;1793907;0;0;0;532601;0;0;6714636;1812656;0;27;0.01627432;
07-09 11:21:49.049  5857  5881 I Unity   : [STATISTIC]9453;13591302;0;13590625;3062992896;13012992;6884325043;22969;87135;79687;0;545521;286562;1611093;0;0;0;449212;0;0;3981563;1955781;0;27;0.0136038;
07-09 11:21:49.063  5857  5881 I Unity   : [STATISTIC]9454;17922552;0;17922135;3063005184;13012992;6884325043;42968;98125;171562;0;1118593;317396;2314948;0;0;0;483593;0;0;5491041;3546771;0;27;0.01793177;
07-09 11:21:49.077  5857  5881 I Unity   : [STATISTIC]9455;11212032;0;11211562;3062996992;13012992;6884325043;24635;84687;81823;0;577605;315573;1738854;0;0;0;487077;0;0;1448645;2138802;0;27;0.01121833;
07-09 11:21:49.091  5857  5881 I Unity   : [STATISTIC]9456;13725885;0;13725469;3062996992;13012992;6884325043;20990;84844;74948;0;446772;317240;1691251;0;0;0;458478;0;0;4150052;1757500;0;27;0.01373641;
07-09 11:21:49.105  5857  5881 I Unity   : [STATISTIC]9457;11856771;0;11856302;3062996992;13012992;6884325043;0;0;0;0;447083;0;0;0;0;0;281467;0;0;4555312;1642760;0;27;0.01186646;
07-09 11:21:49.119  5857  5881 I Unity   : [STATISTIC]9458;18654427;0;18653854;3062996992;13012992;6884325043;36146;84791;148229;0;374220;335990;2769115;0;0;0;508488;0;0;6214219;2249636;0;27;0.01866474;
07-09 11:21:49.132  5857  5881 I Unity   : [STATISTIC]9459;10541406;0;10540937;3062996992;13012992;6884325043;24011;79115;73229;0;501718;317656;1615573;0;0;0;482490;0;0;1365677;1921563;0;27;0.01054901;
07-09 11:21:49.147  5857  5881 I Unity   : [STATISTIC]9460;14092813;0;14092344;3062996992;13012992;6884325043;27136;84531;77604;0;533595;308594;1674374;0;0;0;424848;0;0;4497500;1919583;0;27;0.01410328;
07-09 11:21:49.160  5857  5881 I Unity   : [STATISTIC]9461;14249219;0;14248698;3062996992;13012992;6884325043;22396;85781;86042;0;545781;303437;1797292;0;0;0;470727;0;0;4222135;2038490;0;27;0.01425984;
07-09 11:21:49.174  5857  5881 I Unity   : [STATISTIC]9462;13639167;0;13638697;3062996992;13012992;6884325043;21563;83906;73645;0;474375;278802;1647812;0;0;0;438899;0;0;4159115;1864063;0;27;0.01364896;
07-09 11:21:49.188  5857  5881 I Unity   : [STATISTIC]9463;11036406;0;11035781;3062996992;13012992;6884325043;0;0;0;0;413697;0;0;0;0;0;340270;0;0;3806354;1686615;0;27;0.01104698;
07-09 11:21:49.202  5857  5881 I Unity   : [STATISTIC]9464;16124688;0;16124271;3062996992;13012992;6884325043;26093;86666;85312;0;313020;295781;1734114;0;0;0;438970;0;0;6981771;1567917;0;27;0.01613516;
07-09 11:21:49.216  5857  5881 I Unity   : [STATISTIC]9465;14295469;0;14294948;3062988800;13012992;6884325043;24063;86563;83073;0;585052;315781;1854894;0;0;0;445372;0;0;4540312;2043333;0;27;0.01430505;
07-09 11:21:49.229  5857  5881 I Unity   : [STATISTIC]9466;14782500;0;14782031;3062988800;13012992;6884325043;20469;119844;74114;0;564844;242761;1772291;0;0;0;477197;0;0;4824323;2117813;0;27;0.0147949;
07-09 11:21:49.243  5857  5881 I Unity   : [STATISTIC]9467;12499688;0;12499166;3062988800;13012992;6884325043;19219;89062;71458;0;487449;400053;1745833;0;0;0;420470;0;0;2955886;1767240;0;27;0.01251687;
07-09 11:21:49.258  5857  5881 I Unity   : [STATISTIC]9468;13833281;0;13832761;3062988800;13012992;6884325043;22761;83854;91666;0;495572;287396;1729688;0;0;0;398854;0;0;4476667;1835625;0;27;0.01384411;
07-09 11:21:49.272  5857  5881 I Unity   : [STATISTIC]9469;16421198;0;16420677;3062988800;13012992;6884325043;0;0;0;0;712395;0;0;0;0;0;405922;0;0;5560052;2853229;0;27;0.0164301;
07-09 11:21:49.285  5857  5881 I Unity   : [STATISTIC]9470;12155573;0;12155104;3062988800;13012992;6884325043;18750;87500;71719;0;303802;278386;1646199;0;0;0;463603;0;0;3255938;1553906;0;27;0.01216552;
07-09 11:21:49.299  5857  5881 I Unity   : [STATISTIC]9471;12949739;0;12949271;3062988800;13012992;6884325043;19948;81511;71198;0;500052;371302;1671249;0;0;0;417184;0;0;3787708;1783333;0;27;0.01295974;
07-09 11:21:49.313  5857  5881 I Unity   : [STATISTIC]9472;15044062;0;15043490;3062988800;13012992;6884325043;28542;86407;84740;0;648387;313698;1793958;0;0;0;439362;0;0;5300782;2084792;0;27;0.01505516;
07-09 11:21:49.328  5857  5881 I Unity   : [STATISTIC]9473;14265365;0;14264843;3062988800;13012992;6884325043;26718;86927;89635;0;556562;310677;1991094;0;0;0;432962;0;0;4219323;2015417;0;27;0.01427417;
07-09 11:21:49.341  5857  5881 I Unity   : [STATISTIC]9474;13595781;0;13595312;3062988800;13012992;6884325043;19896;83958;70938;0;671926;267864;1576303;0;0;0;425943;0;0;4103437;2070989;0;27;0.01361234;
07-09 11:21:49.355  5857  5881 I Unity   : [STATISTIC]9475;10906719;0;10906250;3062988800;13012992;6884325043;0;0;0;0;419270;0;0;0;0;0;276671;0;0;3730417;1673958;0;27;0.01091693;
07-09 11:21:49.369  5857  5881 I Unity   : [STATISTIC]9476;18873646;0;18873177;3062988800;13012992;6884325043;54219;131094;143125;0;611198;422344;2724168;0;0;0;543970;0;0;7038750;2900885;0;27;0.01888047;
07-09 11:21:49.383  5857  5881 I Unity   : [STATISTIC]9477;11392135;0;11391719;3062988800;13012992;6884325043;26927;85781;83333;0;507344;295104;1797500;0;0;0;421996;0;0;1750625;1860938;0;27;0.0114099;
07-09 11:21:49.396  5857  5881 I Unity   : [STATISTIC]9478;14244740;0;14244323;3062988800;13012992;6884325043;25886;105000;77188;0;524740;288646;1917865;0;0;0;467755;0;0;4211458;1980365;0;27;0.01425339;
07-09 11:21:49.410  5857  5881 I Unity   : [STATISTIC]9479;13209947;0;13209479;3062988800;13012992;6884325043;21250;84844;76927;0;507133;275729;1653490;0;0;0;441370;0;0;3922656;1835833;0;27;0.01322042;
07-09 11:21:49.424  5857  5881 I Unity   : [STATISTIC]9480;13770209;0;13769583;3062988800;13012992;6884325043;29270;83802;96094;0;468177;292813;1770937;0;0;0;444525;0;0;4157343;1847136;0;27;0.0137801;
07-09 11:21:49.438  5857  5881 I Unity   : [STATISTIC]9481;12380781;0;12380261;3062980608;13012992;6884325043;0;0;0;0;465991;0;0;0;0;0;266569;0;0;4880052;1727864;0;27;0.01239177;
07-09 11:21:49.452  5857  5881 I Unity   : [STATISTIC]9482;15434739;0;15434271;3062980608;13012992;6884325043;25000;86354;90260;0;288438;303125;1660313;0;0;0;477514;0;0;6378646;1529270;0;27;0.01544703;
07-09 11:21:49.466  5857  5881 I Unity   : [STATISTIC]9483;14201875;0;14201354;3063021568;13012992;6884325043;26458;85781;84166;0;532762;279114;1649584;0;0;0;452970;0;0;4733438;1881823;0;27;0.01421323;
07-09 11:21:49.480  5857  5881 I Unity   : [STATISTIC]9484;14426094;0;14425573;3063021568;13012992;6884325043;28802;84479;85886;0;565054;306302;1890208;0;0;0;444477;0;0;4492344;2065938;0;27;0.01443604;
07-09 11:21:49.494  5857  5881 I Unity   : [STATISTIC]9485;14184739;0;14183906;3063013376;13012992;6884325043;25156;81562;74375;0;558908;277395;1687397;0;0;0;475456;0;0;4076927;2091771;0;27;0.0141875;
07-09 11:21:49.508  5857  5881 I Unity   : [STATISTIC]9486;13117656;0;13117188;3063013376;13012992;6884325043;24115;85000;70000;0;502187;287188;1612137;0;0;0;411106;0;0;3759844;1760468;0;27;0.01316615;
07-09 11:21:49.523  5857  5881 I Unity   : [STATISTIC]9487;11605625;0;11605156;3063013376;13012992;6884325043;0;0;0;0;455573;0;0;0;0;0;280209;0;0;4290781;1683333;0;27;0.01161609;
07-09 11:21:49.536  5857  5881 I Unity   : [STATISTIC]9488;19627708;0;19627240;3063021568;13012992;6884325043;56302;105677;152761;0;497604;416302;2710156;0;0;0;628541;0;0;7509479;2809427;0;27;0.01963875;
07-09 11:21:49.549  5857  5881 I Unity   : [STATISTIC]9489;10822448;0;10821979;3063021568;13012992;6884325043;26510;87813;79635;0;531718;308282;1681928;0;0;0;466825;0;0;1585729;1943594;0;27;0.01083146;
07-09 11:21:49.564  5857  5881 I Unity   : [STATISTIC]9490;12534114;0;12533698;3063021568;13012992;6884325043;46458;91041;80312;0;531251;365573;1815729;0;0;0;444381;0;0;3033594;1895885;0;27;0.01254604;
07-09 11:21:49.578  5857  5881 I Unity   : [STATISTIC]9491;16328698;0;16328177;3063013376;13012992;6884325043;31719;85625;100104;0;603647;316510;1779635;0;0;0;517963;0;0;6078594;2163906;0;27;0.01633937;
07-09 11:21:49.591  5857  5881 I Unity   : [STATISTIC]9492;14050365;0;14049896;3063013376;13012992;6884325043;24948;86875;81927;0;572969;327500;1761198;0;0;0;442724;0;0;3964063;2052708;0;27;0.01406031;
07-09 11:21:49.605  5857  5881 I Unity   : [STATISTIC]9493;12178073;0;12177552;3063021568;13012992;6884325043;21510;128854;90208;0;522968;304844;1755781;0;0;0;438126;0;0;2839584;1865365;0;27;0.01218687;
07-09 11:21:49.620  5857  5881 I Unity   : [STATISTIC]9494;11983958;0;11983438;3063013376;13012992;6884325043;0;0;0;0;455833;0;0;0;0;0;281362;0;0;4701771;1651302;0;27;0.01199474;
07-09 11:21:49.633  5857  5881 I Unity   : [STATISTIC]9495;17160312;0;17159844;3063013376;13012992;6884325043;27813;88906;96406;0;382239;336302;1861874;0;0;0;466465;0;0;7123125;1851718;0;27;0.01716594;
07-09 11:21:49.647  5857  5881 I Unity   : [STATISTIC]9496;13237083;0;13236666;3063021568;13012992;6884325043;24167;83229;77239;0;535156;329843;1717188;0;0;0;412960;0;0;3629791;1914844;0;27;0.01325182;
07-09 11:21:49.661  5857  5881 I Unity   : [STATISTIC]9497;13216719;0;13216354;3063021568;13012992;6884325043;21666;85417;73386;0;480261;267187;1541303;0;0;0;380576;0;0;3654219;1735469;0;27;0.01322937;
07-09 11:21:49.675  5857  5881 I Unity   : [STATISTIC]9498;13954948;0;13954427;3063013376;13012992;6884325043;20938;83646;78021;0;466301;293125;1718958;0;0;0;436461;0;0;4659740;1950208;0;27;0.01396698;
07-09 11:21:49.689  5857  5881 I Unity   : [STATISTIC]9499;12601354;0;12600729;3063013376;13012992;6884325043;0;0;0;0;447968;0;0;0;0;0;280826;0;0;5068386;1715729;0;27;0.01261115;
07-09 11:21:49.705  5857  5881 I Unity   : [STATISTIC]9500;18627448;0;18626980;3063013376;13012992;6884325043;42761;104063;137396;0;603229;355781;2284115;0;0;0;505362;0;0;6557240;3064843;0;27;0.01863807;
07-09 11:21:49.716  5857  5881 I Unity   : [STATISTIC]9501;13011041;0;13010521;3063013376;13012992;6884325043;26041;81093;76719;0;529427;273333;1675469;0;0;0;440264;0;0;3088802;2047135;0;27;0.01302083;
07-09 11:21:49.730  5857  5881 I Unity   : [STATISTIC]9502;10971823;0;10971354;3063013376;13012992;6884325043;24688;82969;74323;0;520782;353802;1674533;0;0;0;516772;0;0;1419740;1979375;0;27;0.01098214;
07-09 11:21:49.744  5857  5881 I Unity   : [STATISTIC]9503;14755678;0;14755156;3063021568;13012992;6884325043;25156;90105;88229;0;597499;304791;1807917;0;0;0;456823;0;0;4969688;2138333;0;27;0.01476625;
07-09 11:21:49.758  5857  5881 I Unity   : [STATISTIC]9504;13745833;0;13745104;3063013376;13012992;6884325043;24167;83646;70885;0;541875;305729;1767500;0;0;0;458319;0;0;3870469;1983802;0;27;0.01375635;
07-09 11:21:49.772  5857  5881 I Unity   : [STATISTIC]9505;11757031;0;11756511;3063005184;13012992;6884325043;0;0;0;0;436042;0;0;0;0;0;300416;0;0;4256563;1620990;0;27;0.01176589;
07-09 11:21:49.786  5857  5881 I Unity   : [STATISTIC]9506;15730677;0;15730208;3063021568;13012992;6884325043;27500;85052;98125;0;308073;324010;1926146;0;0;0;463227;0;0;6164063;1659688;0;27;0.01574578;
07-09 11:21:49.799  5857  5881 I Unity   : [STATISTIC]9507;15896094;0;15895677;3063013376;13012992;6884325043;28177;98073;96198;0;849376;447969;1998436;0;0;0;924031;0;0;4246770;3038959;0;27;0.01589943;
07-09 11:21:49.813  5857  5881 I Unity   : [STATISTIC]9508;11401719;0;11401302;3063021568;13012992;6884325043;37865;98750;93021;0;568334;319635;1869115;0;0;0;440934;0;0;1922917;1984323;0;27;0.01143323;
07-09 11:21:49.827  5857  5881 I Unity   : [STATISTIC]9509;13302656;0;13302136;3063013376;13012992;6884325043;25260;81146;78541;0;527344;424427;1779583;0;0;0;451470;0;0;3799531;1861511;0;27;0.01331109;
07-09 11:21:49.842  5857  5881 I Unity   : [STATISTIC]9510;16231719;0;16231302;3063013376;13012992;6884325043;31667;101510;115000;0;570780;427187;1994062;0;0;0;903663;0;0;5061198;2816458;0;27;0.01624292;
07-09 11:21:49.855  5857  5881 I Unity   : [STATISTIC]9511;12994323;0;12993854;3063021568;13012992;6884325043;25208;82448;84479;0;495625;306094;1722655;0;0;0;455799;0;0;3498593;1907031;0;27;0.01300365;
07-09 11:21:49.869  5857  5881 I Unity   : [STATISTIC]9512;10859636;0;10859115;3063021568;13012992;6884325043;0;0;0;0;420469;0;0;0;0;0;365616;0;0;3031927;1765000;0;27;0.01086932;
07-09 11:21:49.885  5857  5881 I Unity   : [STATISTIC]9513;16487917;0;16487500;3063021568;13012992;6884325043;29896;95573;88698;0;327292;426927;1914948;0;0;0;887875;0;0;6810417;2121354;0;27;0.01650005;
07-09 11:21:49.898  5857  5881 I Unity   : [STATISTIC]9514;15847604;0;15847136;3063013376;13012992;6884325043;24896;87968;114323;0;556145;299583;1781093;0;0;0;482987;0;0;5824271;2085260;0;27;0.01585609;
07-09 11:21:49.911  5857  5881 I Unity   : [STATISTIC]9515;13306302;0;13305781;3063009280;13012992;6884325043;22604;93906;82604;0;632501;320156;1848178;0;0;0;479629;0;0;2858698;2174010;0;27;0.01333031;
07-09 11:21:49.925  5857  5881 I Unity   : [STATISTIC]9516;12360417;0;12360000;3063025664;13012992;6884325043;24011;86927;74271;0;564272;276042;1558386;0;0;0;428119;0;0;3251250;1937552;0;27;0.01237073;
07-09 11:21:49.939  5857  5881 I Unity   : [STATISTIC]9517;11609114;0;11608594;3063017472;13012992;6884325043;0;0;0;0;468074;0;0;0;0;0;289332;0;0;4233802;1712187;0;27;0.01161911;
07-09 11:21:49.954  5857  5881 I Unity   : [STATISTIC]9518;21653386;0;21652864;3063017472;13012992;6884333235;62239;125833;154375;0;804114;606771;2959062;0;0;0;918848;0;0;7349584;4185417;0;27;0.02165042;
07-09 11:21:49.967  5857  5881 I Unity   : [STATISTIC]9519;10072604;0;10072292;3063025664;13012992;6884333235;24792;84896;85885;0;523594;286875;1633646;0;0;0;513446;0;0;364427;1976562;0;27;0.0101075;
07-09 11:21:49.980  5857  5881 I Unity   : [STATISTIC]9520;13455781;0;13455105;3063017472;13012992;6884333235;20312;84792;71771;0;548281;286667;1621147;0;0;0;432249;0;0;3457239;2000365;0;27;0.01346656;
07-09 11:21:49.993  5857  5881 I Unity   : [STATISTIC]9521;13603021;0;13602552;3063017472;13012992;6884333235;21302;86458;78906;0;608543;352083;1861719;0;0;0;469276;0;0;3227031;2219948;0;27;0.01361396;
07-09 11:21:50.007  5857  5881 I Unity   : [STATISTIC]9522;11831042;0;11830416;3063017472;13012992;6884333235;28178;88281;89166;0;527866;338854;1754636;0;0;0;425317;0;0;2611146;1876458;0;27;0.01185771;
07-09 11:21:50.022  5857  5881 I Unity   : [STATISTIC]9523;11343489;0;11342812;3063017472;13012992;6884333235;0;0;0;0;424481;0;0;0;0;0;279326;0;0;3941823;1564479;0;27;0.01136464;
07-09 11:21:50.037  5857  5881 I Unity   : [STATISTIC]9524;18896980;0;18896562;3063017472;13012992;6884333235;35729;93177;100938;0;372500;375260;1996720;0;0;0;919013;0;0;7915781;2522813;0;27;0.01890885;
07-09 11:21:50.048  5857  5881 I Unity   : [STATISTIC]9525;13851250;0;13850729;3063017472;13012992;6884333235;28282;87188;80000;0;551458;284114;1679374;0;0;0;448476;0;0;4049896;1941406;0;27;0.01386177;
07-09 11:21:50.063  5857  5881 I Unity   : [STATISTIC]9526;11552292;0;11551823;3063025664;13012992;6884333235;20313;89375;75729;0;517187;308698;1640000;0;0;0;540676;0;1875;1505781;2017917;0;27;0.01156318;
07-09 11:21:50.077  5857  5881 I Unity   : [STATISTIC]9527;13930313;0;13929896;3063017472;13012992;6884333235;24218;88125;75572;0;549739;239115;1761667;0;0;0;468749;0;0;4201146;2027083;0;27;0.01394016;
07-09 11:21:50.091  5857  5881 I Unity   : [STATISTIC]9528;13849323;0;13848802;3063017472;13012992;6884333235;20885;156198;79948;0;467032;275052;1703750;0;0;0;429690;0;0;4616667;1783645;0;27;0.0138599;
07-09 11:21:50.105  5857  5881 I Unity   : [STATISTIC]9529;12369896;0;12369375;3063025664;13012992;6884333235;0;0;0;0;487291;0;0;0;0;0;319842;0;0;4598906;1810833;0;27;0.01238;
07-09 11:21:50.119  5857  5881 I Unity   : [STATISTIC]9530;19652032;0;19651458;3063017472;13012992;6884333235;44636;119584;157657;0;632500;400521;2787501;0;0;0;532344;0;0;6377448;2959896;0;27;0.01966505;
07-09 11:21:50.133  5857  5881 I Unity   : [STATISTIC]9531;10568854;0;10568438;3063017472;13012992;6884333235;35521;94375;87031;0;548333;341927;1748282;0;0;0;453809;0;0;1275990;1970885;0;27;0.01058026;
07-09 11:21:50.147  5857  5881 I Unity   : [STATISTIC]9532;14930677;0;14930208;3063017472;13012992;6884333235;26771;87969;79479;0;527134;358334;1731040;0;0;0;442481;0;0;4519323;1916875;0;27;0.01493964;
07-09 11:21:50.159  5857  5881 I Unity   : [STATISTIC]9533;12771041;0;12770521;3063009280;13012992;6884333235;23490;86198;80677;0;554167;361615;1837812;0;0;0;460878;0;0;3172709;1960885;0;27;0.01278338;
07-09 11:21:50.174  5857  5881 I Unity   : [STATISTIC]9534;12592553;0;12592083;3063009280;13012992;6884333235;19115;91093;70209;0;498489;403646;1806407;0;0;0;431161;0;0;2904791;1845365;0;27;0.01260167;
07-09 11:21:50.188  5857  5881 I Unity   : [STATISTIC]9535;12464635;0;12464167;3063009280;13012992;6884333235;0;0;0;0;447083;0;0;0;0;0;287763;0;0;5132188;1660052;0;27;0.01247813;
07-09 11:21:50.203  5857  5881 I Unity   : [STATISTIC]9536;16099219;0;16098750;3063025664;13012992;6884333235;28750;90989;104271;0;320886;326718;1874063;0;0;0;527136;0;0;6312083;1752865;0;27;0.01611135;
07-09 11:21:50.215  5857  5881 I Unity   : [STATISTIC]9537;15682604;0;15682187;3063017472;13012992;6884333235;29011;89531;87448;0;769686;350989;1815105;0;0;0;411766;0;0;5518542;2276458;0;27;0.01569115;
07-09 11:21:50.229  5857  5881 I Unity   : [STATISTIC]9538;11600573;0;11600052;3063017472;13012992;6884333235;23698;88698;74479;0;573333;294636;1652501;0;0;0;474632;0;0;2079739;1993698;0;27;0.01160901;
07-09 11:21:50.244  5857  5881 I Unity   : [STATISTIC]9539;13571250;0;13570729;3063025664;13012992;6884333235;23281;89532;73802;0;523594;313855;1643490;0;0;0;455068;0;0;3982813;1865468;0;27;0.01358203;
07-09 11:21:50.257  5857  5881 I Unity   : [STATISTIC]9540;14680782;0;14680260;3063017472;13012992;6884333235;26094;88750;85990;0;482866;314584;1786094;0;0;0;454771;0;0;4936979;1954480;0;27;0.01469083;
07-09 11:21:50.270  5857  5881 I Unity   : [STATISTIC]9541;11826979;0;11826354;3063025664;13012992;6884333235;0;0;0;0;476874;0;0;0;0;0;342725;0;0;4056979;1906042;0;27;0.01183448;
07-09 11:21:50.286  5857  5881 I Unity   : [STATISTIC]9542;13961563;0;13961042;3063025664;13012992;6884333235;24531;86771;76771;0;317708;293646;1667135;0;0;0;434583;0;0;4941562;1519167;0;27;0.01397833;
07-09 11:21:50.299  5857  5881 I Unity   : [STATISTIC]9543;17343541;0;17342969;3063017472;13012992;6884333235;55364;91979;91667;0;570574;322448;1884063;0;0;0;430060;0;0;6864063;2038489;0;27;0.01739662;
07-09 11:21:50.312  5857  5881 I Unity   : [STATISTIC]9544;12631771;0;12631198;3063017472;13012992;6884333235;23073;83073;81406;0;559688;423125;1895677;0;0;0;442064;0;0;2805261;1942969;0;27;0.01264208;
07-09 11:21:50.327  5857  5881 I Unity   : [STATISTIC]9545;12420000;0;12419479;3063017472;13012992;6884333235;21979;93021;71302;0;535730;356303;1753749;0;0;0;489288;0;0;2881146;1941562;0;27;0.01243094;
07-09 11:21:50.341  5857  5881 I Unity   : [STATISTIC]9546;14713229;0;14712656;3063025664;13012992;6884333235;19062;86198;75208;0;450887;300573;1678178;0;0;0;426413;0;0;5327291;1765573;0;27;0.0147237;
07-09 11:21:50.355  5857  5881 I Unity   : [STATISTIC]9547;12289479;0;12288906;3063025664;13012992;6884333235;0;0;0;0;438177;0;0;0;0;0;304849;0;0;4609114;1711198;0;27;0.01230172;
07-09 11:21:50.370  5857  5881 I Unity   : [STATISTIC]9548;16296719;0;16296198;3063025664;13012992;6884333235;34219;83177;92500;0;386770;318802;1916979;0;0;0;490053;0;0;6016770;1894323;0;27;0.01630651;
07-09 11:21:50.382  5857  5881 I Unity   : [STATISTIC]9549;15063386;0;15062864;3063025664;13012992;6884333235;24896;94323;84896;0;624532;321979;1855834;0;0;0;438499;0;0;4848333;2185625;0;27;0.01507463;
07-09 11:21:50.396  5857  5881 I Unity   : [STATISTIC]9550;11667812;0;11667083;3063017472;13012992;6884333235;26667;92761;98125;0;552395;334531;1817240;0;0;0;525633;0;0;1944688;2164218;0;27;0.01167662;
07-09 11:21:50.411  5857  5881 I Unity   : [STATISTIC]9551;13377708;0;13377240;3063025664;13012992;6884333235;28854;87240;81094;0;541771;289583;1664897;0;0;0;446300;0;0;3938281;1927031;0;27;0.01338922;
07-09 11:21:50.425  5857  5881 I Unity   : [STATISTIC]9552;18346979;0;18346458;3063025664;13012992;6884333235;54687;135364;129740;0;995520;377917;2585260;0;0;0;560516;0;0;5611615;3503750;0;27;0.01835646;
07-09 11:21:50.439  5857  5881 I Unity   : [STATISTIC]9553;10735469;0;10735053;3063017472;13012992;6884333235;38698;91198;95209;0;539114;305573;1822553;0;0;0;417921;0;0;1348021;1874219;0;27;0.01074531;
07-09 11:21:50.453  5857  5881 I Unity   : [STATISTIC]9554;11913021;0;11912553;3063017472;13012992;6884333235;0;0;0;0;437291;0;0;0;0;0;287757;0;0;4384011;1630938;0;27;0.01192365;
07-09 11:21:50.466  5857  5881 I Unity   : [STATISTIC]9555;15903854;0;15903386;3063017472;13012992;6884333235;26718;89427;119323;0;325989;317135;1878020;0;0;0;429431;0;0;6436718;1674792;0;27;0.01591568;
07-09 11:21:50.481  5857  5881 I Unity   : [STATISTIC]9556;14328125;0;14327552;3063017472;13012992;6884333235;25104;102812;84844;0;573801;341666;1900625;0;0;0;438857;0;0;4370521;2060886;0;27;0.01433109;
07-09 11:21:50.494  5857  5881 I Unity   : [STATISTIC]9557;14409427;0;14408907;3063017472;13012992;6884333235;21927;89427;73385;0;565572;275156;1766250;0;0;0;455832;0;0;4009479;2028437;0;27;0.0144338;
07-09 11:21:50.508  5857  5881 I Unity   : [STATISTIC]9558;14587343;0;14586771;3063017472;13012992;6884333235;430365;85312;89583;0;534324;274062;2134010;0;0;0;439622;0;0;3797760;1972448;0;27;0.01459672;
07-09 11:21:50.521  5857  5881 I Unity   : [STATISTIC]9559;12154843;0;12154323;3063480320;13012992;6884333235;27292;84635;120521;0;425105;440990;2474583;0;0;0;439076;0;0;2012605;1679323;0;27;0.01217078;
07-09 11:21:50.536  5857  5881 I Unity   : [STATISTIC]9560;11982760;0;11982188;3063480320;13012992;6884333235;0;0;0;0;474583;0;0;0;0;0;327605;0;0;3902343;2232136;0;27;0.01199234;
07-09 11:21:50.550  5857  5881 I Unity   : [STATISTIC]9561;16274322;0;16273698;3063676928;13012992;6884333235;33437;93230;137447;0;354635;307813;1881615;0;0;0;453343;0;0;6599740;1682552;0;27;0.01627911;
07-09 11:21:50.564  5857  5881 I Unity   : [STATISTIC]9562;13710416;0;13710052;3063676928;13012992;6884333235;23385;82500;99844;0;518229;275990;1666614;0;0;0;396764;0;0;3772032;2155313;0;27;0.01374219;
07-09 11:21:50.578  5857  5881 I Unity   : [STATISTIC]9563;13422292;0;13421823;3063676928;13012992;6884333235;23177;92188;81563;0;579999;332813;1797916;0;0;0;450054;0;0;3627708;2027448;0;27;0.01343411;
07-09 11:21:50.592  5857  5881 I Unity   : [STATISTIC]9564;15966771;0;15966302;3063951360;13012992;6884412787;35677;104323;88646;598073;553490;336146;1876198;0;0;0;489408;0;0;5002656;2122500;0;27;0.01597656;
07-09 11:21:50.605  5857  5881 I Unity   : [STATISTIC]9565;13100209;0;13099687;3063951360;13012992;6901190003;22656;85417;74271;0;467291;309896;1660678;0;0;0;497237;0;0;2980781;2327240;0;27;0.01311375;
07-09 11:21:50.621  5857  5881 I Unity   : [STATISTIC]9566;10856042;0;10855625;3063975936;13012992;6901190003;0;0;0;0;430365;0;0;0;0;0;323808;0;0;3079948;1902968;0;27;0.01086531;
07-09 11:21:50.633  5857  5881 I Unity   : [STATISTIC]9567;19949479;0;19949062;3063975936;13012992;6901190003;87604;153906;258021;0;637291;446875;2741459;0;0;0;562757;0;0;6121927;3099114;0;27;0.0199599;
07-09 11:21:50.647  5857  5881 I Unity   : [STATISTIC]9568;9015261;0;9014844;3063975936;13012992;6901190003;23542;209895;74114;0;267188;256875;1686146;0;0;0;474647;0;0;50313;1882083;0;27;0.009026302;
07-09 11:21:50.661  5857  5881 I Unity   : [STATISTIC]9569;16179531;0;16179011;3066068992;13012992;6901190003;25729;90573;73855;176615;696199;291459;1684843;0;0;0;491491;0;0;4630938;3324063;0;27;0.01618755;
07-09 11:21:50.676  5857  5881 I Unity   : [STATISTIC]9570;13517084;0;13516458;3066068992;13012992;6901190003;20416;85886;74635;0;349531;296771;1682603;0;0;0;463906;0;0;3292084;2094219;0;27;0.01352984;
07-09 11:21:50.688  5857  5881 I Unity   : [STATISTIC]9571;15874010;0;15873541;3068809216;13012992;6901190003;23906;109375;84167;190104;530365;267605;1874792;0;0;0;514582;0;0;3802292;3527865;0;27;0.01588438;
