
07-09 11:22:40.884  9178  9202 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:24:48.760  9178  9202 I Unity   : [STATISTIC]9450;20573021;0;20572552;3901427712;14929920;8859959407;87396;178594;202760;0;851458;628855;3533490;0;0;0;730379;0;0;6231146;3443177;0;27;0.02058437;
07-09 11:24:48.773  9178  9202 I Unity   : [STATISTIC]9451;9966146;0;9965677;3901427712;14929920;8859959407;29948;106614;90260;0;666145;295000;1848490;0;0;0;673750;0;0;71250;2329636;0;27;0.009976458;
07-09 11:24:48.787  9178  9202 I Unity   : [STATISTIC]9452;13457292;0;13456875;3901427712;14929920;8859959407;50990;122292;90885;0;648125;640365;2211251;0;0;0;578798;0;0;3181667;2146563;0;27;0.01346568;
07-09 11:24:48.801  9178  9202 I Unity   : [STATISTIC]9453;14704844;0;14704375;3901427712;14929920;8859959407;30782;105990;89948;0;722344;644843;2219948;0;0;0;715007;0;0;3787396;2524896;0;27;0.01471656;
07-09 11:24:48.813  9178  9202 I Unity   : [STATISTIC]9454;13530000;0;13529583;3901427712;14929920;8859874731;56563;114011;104843;0;666457;322500;2175521;0;0;0;669431;0;0;2870833;2393021;0;27;0.01353901;
07-09 11:24:48.829  9178  9202 I Unity   : [STATISTIC]9455;13761458;0;13760990;3901427712;14929920;8859874731;30989;117916;171354;0;589532;473802;2065991;0;0;0;1295319;0;44427;2030625;3190573;0;27;0.0137724;
07-09 11:24:48.842  9178  9202 I Unity   : [STATISTIC]9456;11852292;0;11851823;3901427712;14929920;8859874731;0;0;0;0;602916;0;0;0;0;0;454848;0;0;3425521;2211510;0;27;0.01186333;
07-09 11:24:48.856  9178  9202 I Unity   : [STATISTIC]9457;15829167;0;15828750;3901427712;14929920;8859874731;36927;111459;92552;0;539166;549531;2058281;0;0;0;683209;0;0;5111510;2222031;0;27;0.01584115;
07-09 11:24:48.870  9178  9202 I Unity   : [STATISTIC]9458;15066302;0;15065886;3901427712;14929920;8859874731;31979;106927;86302;0;709896;697916;2527501;0;0;0;1426351;0;0;3349323;3360156;0;27;0.01507729;
07-09 11:24:48.884  9178  9202 I Unity   : [STATISTIC]9459;12463177;0;12462709;3901427712;14929920;8859874731;30209;107969;97657;0;624583;507083;1990365;0;0;0;791179;0;0;2073281;2456666;0;27;0.0124737;
07-09 11:24:48.899  9178  9202 I Unity   : [STATISTIC]9460;14523073;0;14522604;3901427712;14929920;8859874731;31719;108177;89427;0;676563;468802;2012605;0;0;0;652969;0;0;3843854;2339531;0;27;0.01453516;
07-09 11:24:48.913  9178  9202 I Unity   : [STATISTIC]9461;14269583;0;14269115;3901427712;14929920;8859874731;30208;103073;82500;0;543647;458645;1891511;0;0;0;662861;0;0;4008542;2125208;0;27;0.01427464;
07-09 11:24:48.926  9178  9202 I Unity   : [STATISTIC]9462;11938385;0;11937813;3901427712;14929920;8859874731;0;0;0;0;694374;0;0;0;0;0;538383;0;0;3371041;2377813;0;27;0.01195437;
07-09 11:24:48.941  9178  9202 I Unity   : [STATISTIC]9463;16548125;0;16547657;3901427712;14929920;8859874731;33125;109271;94896;0;523073;561354;2181511;0;0;0;1254767;0;0;4880573;2910313;0;27;0.0165575;
07-09 11:24:48.955  9178  9202 I Unity   : [STATISTIC]9464;14210990;0;14210573;3901427712;14929920;8859849579;29115;102240;78854;0;639428;535104;1956459;0;0;0;633178;0;0;3682240;2214271;0;27;0.01422521;
07-09 11:24:48.968  9178  9202 I Unity   : [STATISTIC]9465;13785260;0;13784740;3901427712;14929920;8859849579;29531;132188;85156;0;663282;523281;2035780;0;0;0;670783;0;0;3145573;2357708;0;27;0.01379891;
07-09 11:24:48.981  9178  9202 I Unity   : [STATISTIC]9466;12300000;0;12299636;3901427712;14929920;8859849579;31042;106615;82760;0;665730;435312;1834583;0;0;0;872365;0;0;1658906;2539584;0;27;0.01231109;
07-09 11:24:48.996  9178  9202 I Unity   : [STATISTIC]9467;13929219;0;13928750;3901427712;14929920;8859849579;30885;102916;85104;0;557605;541458;2130001;0;0;0;651881;0;0;3417864;2111250;0;27;0.01393786;
07-09 11:24:49.009  9178  9202 I Unity   : [STATISTIC]9468;12163020;0;12162448;3901427712;14929920;8859849579;0;0;0;0;625939;0;0;0;0;0;478530;0;0;3764896;2174427;0;27;0.01217406;
07-09 11:24:49.025  9178  9202 I Unity   : [STATISTIC]9469;15566875;0;15566354;3901427712;14929920;8859849579;31510;105990;111302;0;549167;494584;2141875;0;0;0;863346;0;0;5295573;2424740;0;27;0.01557828;
07-09 11:24:49.038  9178  9202 I Unity   : [STATISTIC]9470;16544167;0;16543803;3901427712;14929920;8859849579;42760;184583;124896;0;865626;452864;2360312;0;0;0;689082;0;0;5271719;2738489;0;27;0.01655464;
07-09 11:24:49.051  9178  9202 I Unity   : [STATISTIC]9471;11912396;0;11911927;3901427712;14929920;8859849579;45209;107188;102292;0;686980;435156;1969167;0;0;0;709111;0;0;1496927;2342136;0;27;0.01192073;
07-09 11:24:49.064  9178  9202 I Unity   : [STATISTIC]9472;13142135;0;13141667;3901427712;14929920;8859849579;33906;128802;104011;0;640939;554896;2089741;0;0;0;658330;0;0;2850625;2297656;0;27;0.01315193;
07-09 11:24:49.080  9178  9202 I Unity   : [STATISTIC]9473;13939011;0;13938437;3901427712;14929920;8859849579;34948;114167;90730;0;589323;551614;2302812;0;0;0;620512;0;0;3117343;2203021;0;27;0.01394937;
07-09 11:24:49.093  9178  9202 I Unity   : [STATISTIC]9474;13003593;0;13003125;3901427712;14929920;8859849579;0;0;0;0;615677;0;0;0;0;0;657361;0;0;4012448;2394791;0;27;0.0130137;
07-09 11:24:49.108  9178  9202 I Unity   : [STATISTIC]9475;14617917;0;14617447;3901427712;14929920;8859849579;27032;109896;88386;0;383125;435625;1827500;0;0;0;626144;0;0;4666250;1848906;0;27;0.01463146;
07-09 11:24:49.121  9178  9202 I Unity   : [STATISTIC]9476;16203906;0;16203489;3901427712;14929920;8859849579;47500;107188;100469;0;815729;464219;2098282;0;0;0;690424;0;0;5005209;2761875;0;27;0.01621443;
07-09 11:24:49.134  9178  9202 I Unity   : [STATISTIC]9477;13112708;0;13112240;3901427712;14929920;8859849579;48281;158906;109375;0;700157;594115;2301354;0;0;0;636947;0;0;2304480;2502969;0;27;0.01312234;
07-09 11:24:49.148  9178  9202 I Unity   : [STATISTIC]9478;12457084;0;12456562;3901427712;14929920;8859849579;31771;102500;81927;0;674480;444635;1835730;0;0;0;856519;0;0;1743698;2515573;0;27;0.01246729;
07-09 11:24:49.162  9178  9202 I Unity   : [STATISTIC]9479;13781823;0;13781406;3901427712;14929920;8859849579;86146;128490;102292;0;645991;583646;2277708;0;0;0;676504;0;0;2908958;2552188;0;27;0.01379286;
07-09 11:24:49.176  9178  9202 I Unity   : [STATISTIC]9480;12004323;0;12003854;3901427712;14929920;8859849579;0;0;0;0;590572;0;0;0;0;0;436133;0;0;3534427;2169010;0;27;0.01201365;
07-09 11:24:49.191  9178  9202 I Unity   : [STATISTIC]9481;15665105;0;15664635;3901427712;14929920;8859849579;27396;107083;81458;0;429843;443125;1887710;0;0;0;649998;0;0;5731355;2000573;0;27;0.01567901;
07-09 11:24:49.205  9178  9202 I Unity   : [STATISTIC]9482;16612343;0;16611875;3901427712;14929920;8859849579;28906;105781;82291;0;1006977;392553;1839271;0;0;0;586660;0;0;5316719;2853698;0;27;0.01662302;
07-09 11:24:49.218  9178  9202 I Unity   : [STATISTIC]9483;12394688;0;12394218;3901427712;14929920;8859849579;45208;106511;104479;0;622552;496667;2004167;0;0;0;599637;0;0;2135312;2156823;0;27;0.01240672;
07-09 11:24:49.232  9178  9202 I Unity   : [STATISTIC]9484;13368802;0;13368385;3901427712;14929920;8859849579;48282;121614;103333;0;711927;500104;2013281;0;0;0;629388;0;0;2915625;2306666;0;27;0.0133787;
07-09 11:24:49.245  9178  9202 I Unity   : [STATISTIC]9485;14148385;0;14147916;3901427712;14929920;8859849579;56407;121927;85104;0;588282;615520;2235728;0;0;0;657764;0;0;3619115;2251250;0;27;0.01415833;
07-09 11:24:49.260  9178  9202 I Unity   : [STATISTIC]9486;11369532;0;11369062;3901427712;14929920;8859849579;0;0;0;0;623125;0;0;0;0;0;451251;0;0;2548073;2104427;0;27;0.01137854;
07-09 11:24:49.274  9178  9202 I Unity   : [STATISTIC]9487;15974792;0;15974375;3901427712;14929920;8859849579;37709;114479;98750;0;405885;472240;2076407;0;0;0;701246;0;0;5859323;2059062;0;27;0.01598667;
07-09 11:24:49.287  9178  9202 I Unity   : [STATISTIC]9488;13722239;0;13721823;3901427712;14929920;8859849579;51823;120157;132604;0;676200;545990;2121614;0;0;0;593648;0;0;3513490;2255052;0;27;0.01373188;
07-09 11:24:49.301  9178  9202 I Unity   : [STATISTIC]9489;13572084;0;13571614;3901427712;14929920;8859849579;25834;128178;85521;0;709116;425521;1909428;0;0;0;657671;0;0;3281563;2474427;0;27;0.01358125;
07-09 11:24:49.316  9178  9202 I Unity   : [STATISTIC]9490;13913541;0;13913229;3901427712;14929920;8859849579;28646;102864;81198;0;688698;588489;1955000;0;0;0;631134;0;0;3565781;2277709;0;27;0.01392406;
07-09 11:24:49.329  9178  9202 I Unity   : [STATISTIC]9491;14795208;0;14794792;3901427712;14929920;8859849579;33437;103906;88281;0;563958;426407;1911146;0;0;0;669602;0;0;4336979;2179948;0;27;0.01480625;
07-09 11:24:49.343  9178  9202 I Unity   : [STATISTIC]9492;11213594;0;11213229;3901427712;14929920;8859849579;0;0;0;0;601251;0;0;0;0;0;645511;0;0;3051354;2319427;0;27;0.01122427;
07-09 11:24:49.357  9178  9202 I Unity   : [STATISTIC]9493;16617344;0;16616927;3901427712;14929920;8859849579;34948;105885;83385;0;488542;270729;1921615;0;0;0;633170;0;0;5669531;2116145;0;27;0.01662708;
07-09 11:24:49.370  9178  9202 I Unity   : [STATISTIC]9494;13089323;0;13088698;3901427712;14929920;8859849579;48281;155886;100782;0;664272;474010;2006875;0;0;0;629112;0;0;2633177;2370730;0;27;0.0131001;
07-09 11:24:49.385  9178  9202 I Unity   : [STATISTIC]9495;13686667;0;13686250;3901427712;14929920;8859849579;52708;123386;98959;0;720054;596198;2232553;0;0;0;671455;0;0;2939532;2471250;0;27;0.01370037;
07-09 11:24:49.399  9178  9202 I Unity   : [STATISTIC]9496;14466823;0;14466406;3901427712;14929920;8859849579;47708;133542;156094;0;683488;566198;2268488;0;0;0;669578;0;0;3623073;2339688;0;27;0.01447693;
07-09 11:24:49.413  9178  9202 I Unity   : [STATISTIC]9497;13722552;0;13722136;3901427712;14929920;8859849579;44740;112865;137344;0;644323;516303;2106041;0;0;0;644158;0;0;3356354;2255885;0;27;0.01373271;
07-09 11:24:49.426  9178  9202 I Unity   : [STATISTIC]9498;11605260;0;11604843;3901427712;14929920;8859849579;0;0;0;0;543438;0;0;0;0;0;555937;0;0;3632760;2170052;0;27;0.01161682;
07-09 11:24:49.440  9178  9202 I Unity   : [STATISTIC]9499;16386562;0;16386094;3901427712;14929920;8859849579;42291;115886;104896;0;475885;340833;2147448;0;0;0;690585;0;0;5700261;2223282;0;27;0.01639729;
07-09 11:24:49.454  9178  9202 I Unity   : [STATISTIC]9500;13163333;0;13162865;3901427712;14929920;8859849579;35833;113958;90885;0;661301;438958;1875834;0;0;0;668070;0;0;3012136;2397656;0;27;0.01317417;
07-09 11:24:49.468  9178  9202 I Unity   : [STATISTIC]9501;14254479;0;14254063;3901427712;14929920;8859849579;33542;110000;81562;0;665104;443438;1959584;0;0;0;630004;0;0;3910000;2258646;0;27;0.01426484;
07-09 11:24:49.482  9178  9202 I Unity   : [STATISTIC]9502;14629635;0;14629063;3901427712;14929920;8859849579;36823;130625;110104;0;756302;523125;2343176;0;0;0;657289;0;0;3651407;2601615;0;27;0.01463953;
07-09 11:24:49.496  9178  9202 I Unity   : [STATISTIC]9503;12697604;0;12697135;3901427712;14929920;8859849579;38542;141563;100104;0;555781;426511;2082812;0;0;0;563758;0;0;2382709;2154739;0;27;0.01270807;
07-09 11:24:49.510  9178  9202 I Unity   : [STATISTIC]9504;12433490;0;12432917;3901427712;14929920;8859849579;0;0;0;0;614583;0;0;0;0;0;402973;0;0;4322188;2063333;0;27;0.01244469;
07-09 11:24:49.525  9178  9202 I Unity   : [STATISTIC]9505;15661458;0;15660834;3901427712;14929920;8859849579;29219;103333;90938;0;392552;425157;1914219;0;0;0;640428;0;0;5767291;1898854;0;27;0.01567495;
07-09 11:24:49.538  9178  9202 I Unity   : [STATISTIC]9506;14766458;0;14765885;3901427712;14929920;8859849579;29844;106771;90990;0;667603;426666;1997240;0;0;0;608002;0;0;4536771;2273698;0;27;0.01477807;
07-09 11:24:49.552  9178  9202 I Unity   : [STATISTIC]9507;13796094;0;13795625;3901427712;14929920;8859849579;28385;111719;100782;0;696459;550938;2138594;0;0;0;650482;0;0;3317657;2375990;0;27;0.01380656;
07-09 11:24:49.566  9178  9202 I Unity   : [STATISTIC]9508;14062396;0;14061979;3901427712;14929920;8859849579;30364;108750;165052;0;694843;584271;2452031;0;0;0;686985;0;0;3163802;2458177;0;27;0.01407406;
07-09 11:24:49.580  9178  9202 I Unity   : [STATISTIC]9509;13665885;0;13665365;3901427712;14929920;8859849579;26875;105312;78958;0;666719;564844;1997968;0;0;0;608704;0;0;3323959;2248437;0;27;0.01367604;
07-09 11:24:49.594  9178  9202 I Unity   : [STATISTIC]9510;11490677;0;11490312;3901427712;14929920;8859849579;0;0;0;0;602135;0;0;0;0;0;457715;0;0;3534375;2121459;0;27;0.01150307;
07-09 11:24:49.608  9178  9202 I Unity   : [STATISTIC]9511;19308230;0;19307865;3901427712;14929920;8859849579;55729;166302;164271;0;857344;584428;2887916;0;0;0;728820;0;0;5999115;3626771;0;27;0.01931792;
07-09 11:24:49.621  9178  9202 I Unity   : [STATISTIC]9512;10240000;0;10239531;3901427712;14929920;8859849579;30938;104532;81302;0;606042;422864;1808125;0;0;0;737257;0;0;438854;2281927;0;27;0.01025089;
07-09 11:24:49.636  9178  9202 I Unity   : [STATISTIC]9513;14204480;0;14204062;3901427712;14929920;8859849579;27500;108125;78750;0;641042;400625;1909219;0;0;0;654388;0;0;3928698;2213541;0;27;0.0142124;
07-09 11:24:49.650  9178  9202 I Unity   : [STATISTIC]9514;14754218;0;14753750;3901427712;14929920;8859849579;34011;120365;88594;0;708177;411302;1906095;0;0;0;637561;0;0;4436511;2466094;0;27;0.01476625;
07-09 11:24:49.663  9178  9202 I Unity   : [STATISTIC]9515;13757864;0;13757448;3901427712;14929920;8859849579;29219;106927;88750;0;711719;564323;2195782;0;0;0;632536;0;0;3029844;2433959;0;27;0.0137862;
07-09 11:24:49.677  9178  9202 I Unity   : [STATISTIC]9516;10929531;0;10929011;3901427712;14929920;8859849579;0;0;0;0;551405;0;0;0;0;0;489330;0;0;2945886;2105052;0;27;0.01093922;
07-09 11:24:49.691  9178  9202 I Unity   : [STATISTIC]9517;15845468;0;15844896;3901427712;14929920;8859849579;33958;108021;90208;0;406667;474583;1950156;0;0;0;654830;0;0;5995104;1945364;0;27;0.01587589;
07-09 11:24:49.705  9178  9202 I Unity   : [STATISTIC]9518;14336667;0;14336198;3901427712;14929920;8859849579;33333;145833;93386;0;697551;519323;2109479;0;0;0;627145;0;0;3912604;2380417;0;27;0.01434927;
07-09 11:24:49.719  9178  9202 I Unity   : [STATISTIC]9519;15522916;0;15522500;3901427712;14929920;8859849579;31771;113542;105000;0;813542;601041;2217969;0;0;0;636884;0;0;4010834;2843282;0;27;0.01553401;
07-09 11:24:49.733  9178  9202 I Unity   : [STATISTIC]9520;13316770;0;13316198;3901427712;14929920;8859849579;27864;102604;81667;0;704792;651198;2066094;0;0;0;661555;0;0;2480782;2458750;0;27;0.01332479;
07-09 11:24:49.746  9178  9202 I Unity   : [STATISTIC]9521;12798541;0;12798021;3901427712;14929920;8859849579;43229;135833;103437;0;638073;388802;1920729;0;0;0;647296;0;0;2553645;2314479;0;27;0.01280964;
07-09 11:24:49.761  9178  9202 I Unity   : [STATISTIC]9522;11565886;0;11565261;3901427712;14929920;8859849579;0;0;0;0;561094;0;0;0;0;0;510778;0;0;3375364;2139375;0;27;0.01157698;
07-09 11:24:49.776  9178  9202 I Unity   : [STATISTIC]9523;19117813;0;19117396;3901427712;14929920;8859849579;24479;104687;84218;0;625468;436250;2797553;0;0;0;790474;0;0;5976511;3163854;0;27;0.01912937;
07-09 11:24:49.790  9178  9202 I Unity   : [STATISTIC]9524;13029375;0;13028854;3901427712;14929920;8859849579;27604;97969;77916;0;725885;408385;1838073;0;0;0;690751;0;0;2582291;2566041;0;27;0.01303479;
07-09 11:24:49.803  9178  9202 I Unity   : [STATISTIC]9525;13644011;0;13643593;3901427712;14929920;8859849579;30781;107292;88229;0;674532;485885;1977656;0;0;0;657462;0;0;3224740;2361980;0;27;0.01366354;
07-09 11:24:49.817  9178  9202 I Unity   : [STATISTIC]9526;13302187;0;13301511;3901427712;14929920;8859849579;30521;105677;83594;0;704793;441250;1897344;0;0;0;661927;0;0;2750208;2385469;0;27;0.01331276;
07-09 11:24:49.830  9178  9202 I Unity   : [STATISTIC]9527;14012969;0;14012500;3901427712;14929920;8859849579;33021;108802;94688;0;768020;518907;2055521;0;0;0;576660;0;0;3414687;2446407;0;27;0.01402287;
07-09 11:24:49.844  9178  9202 I Unity   : [STATISTIC]9528;13029688;0;13029219;3901427712;14929920;8859849579;25937;103281;82343;0;628332;611615;2183124;0;0;0;643427;0;0;2570469;2364166;0;27;0.01303927;
07-09 11:24:49.858  9178  9202 I Unity   : [STATISTIC]9529;11209323;0;11208906;3901427712;14929920;8859849579;0;0;0;0;555051;0;0;0;0;0;493598;0;0;3032188;2134583;0;27;0.01122057;
07-09 11:24:49.871  9178  9202 I Unity   : [STATISTIC]9530;15567187;0;15566771;3901427712;14929920;8859849579;32760;105833;86041;0;444063;434011;1890781;0;0;0;644055;0;0;5416615;1966510;0;27;0.01557432;
07-09 11:24:49.886  9178  9202 I Unity   : [STATISTIC]9531;14455521;0;14455052;3901427712;14929920;8859849579;47553;142916;82865;0;693021;600365;2312918;0;0;0;689007;0;0;3557500;2592031;0;27;0.01446833;
07-09 11:24:49.900  9178  9202 I Unity   : [STATISTIC]9532;13961719;0;13961406;3901427712;14929920;8859849579;37292;102083;78073;0;650468;485000;1977552;0;0;0;579533;0;0;3608594;2153490;0;27;0.0139713;
07-09 11:24:49.914  9178  9202 I Unity   : [STATISTIC]9533;15238333;0;15237916;3901427712;14929920;8859849579;33281;107448;89375;0;747865;535260;2052709;0;0;0;1369745;0;0;3576302;3352865;0;27;0.01525312;
07-09 11:24:49.927  9178  9202 I Unity   : [STATISTIC]9534;12866980;0;12866510;3901427712;14929920;8859849579;33177;103125;85781;0;573333;621719;2230676;0;0;0;680871;0;0;2453593;2222656;0;27;0.0128774;
07-09 11:24:49.941  9178  9202 I Unity   : [STATISTIC]9535;11260052;0;11259532;3901427712;14929920;8859849579;0;0;0;0;660000;0;0;0;0;0;470262;0;0;2439531;2140885;0;27;0.01126974;
07-09 11:24:49.955  9178  9202 I Unity   : [STATISTIC]9536;15148906;0;15148437;3901427712;14929920;8859849579;36302;107812;83125;0;376926;442761;1849323;0;0;0;643595;0;0;5450365;1858698;0;27;0.01516062;
07-09 11:24:49.970  9178  9202 I Unity   : [STATISTIC]9537;14920938;0;14920468;3901427712;14929920;8859849579;34427;109635;90730;0;695625;451042;2074376;0;0;0;638485;0;0;4021407;2481198;0;27;0.01493031;
07-09 11:24:49.983  9178  9202 I Unity   : [STATISTIC]9538;15280573;0;15279896;3901427712;14929920;8859849579;37500;114115;95365;0;832707;493958;2071094;0;0;0;648601;0;0;4090312;2725000;0;27;0.01529052;
07-09 11:24:49.997  9178  9202 I Unity   : [STATISTIC]9539;12820365;0;12819896;3901427712;14929920;8859849579;31146;131511;108125;0;658698;678802;2295001;0;0;0;673235;0;0;2002291;2452395;0;27;0.01283135;
07-09 11:24:50.010  9178  9202 I Unity   : [STATISTIC]9540;10902344;0;10901875;3901427712;14929920;8859849579;0;0;0;0;535469;0;0;0;0;0;495783;0;0;2915729;2085364;0;27;0.01091318;
07-09 11:24:50.025  9178  9202 I Unity   : [STATISTIC]9541;20938385;0;20937969;3901956096;14929920;8859849579;810573;192865;285782;0;747396;750365;3888178;0;0;0;1650136;0;0;5693541;4636979;0;27;0.02094823;
07-09 11:24:50.037  9178  9202 I Unity   : [STATISTIC]9542;11576979;0;11576511;3902226432;14929920;8859849579;35989;103646;137291;0;759063;455416;2837135;0;0;0;654991;0;0;79792;2480989;0;27;0.01158812;
07-09 11:24:50.052  9178  9202 I Unity   : [STATISTIC]9543;11462083;0;11461615;3902226432;14929920;8859849579;39010;116563;143385;0;670781;492136;2053436;0;0;0;0;0;1095209;396354;3133125;0;27;0.01147208;
07-09 11:24:50.066  9178  9202 I Unity   : [STATISTIC]9544;13937448;0;13936927;3902472192;14929920;8859849579;45833;117031;167812;0;685365;532917;2191666;0;0;0;696331;0;0;3189947;2397396;0;27;0.01394526;
07-09 11:24:50.080  9178  9202 I Unity   : [STATISTIC]9545;13571666;0;13571198;3902275584;14929920;8859849579;30313;112969;107240;0;583855;580000;2153437;0;0;0;660828;0;0;3040365;2421250;0;27;0.01358401;
07-09 11:24:50.094  9178  9202 I Unity   : [STATISTIC]9546;12475365;0;12474896;3902275584;14929920;8860069323;0;0;0;649844;603750;0;0;0;0;0;497282;0;0;3779375;2271094;0;27;0.01248297;
07-09 11:24:50.109  9178  9202 I Unity   : [STATISTIC]9547;17011666;0;17011094;3902275584;14929920;8860069323;34167;109219;91980;0;445833;427709;2057396;0;0;0;714279;0;378177;5300833;2097864;0;27;0.01702458;
07-09 11:24:50.122  9178  9202 I Unity   : [STATISTIC]9548;14992552;0;14991875;3902275584;14929920;8860069323;38906;110104;121303;0;687084;515677;2176353;0;0;0;682800;0;0;3613229;2454635;0;27;0.01500349;
07-09 11:24:50.135  9178  9202 I Unity   : [STATISTIC]9549;11656406;0;11655885;3902496768;14929920;8860069323;29791;102656;83073;375885;671769;456771;1883594;0;0;0;760736;0;0;1205625;2397083;0;27;0.01166552;
07-09 11:24:50.150  9178  9202 I Unity   : [STATISTIC]9550;13527605;0;13527135;3902496768;14929920;8860069323;28750;141198;84792;0;677239;566875;2096614;0;0;0;693899;0;0;3080730;2352448;0;27;0.01353854;
07-09 11:24:50.163  9178  9202 I Unity   : [STATISTIC]9551;15782448;0;15781928;3902496768;14929920;8860069323;32761;130677;93125;0;611042;641667;2289270;0;0;0;1203488;0;0;3941771;3061511;0;27;0.01578844;
07-09 11:24:50.177  9178  9202 I Unity   : [STATISTIC]9552;11013021;0;11012500;3902472192;14929920;8860069323;31875;103333;81198;0;574791;458802;1834844;0;0;0;670571;0;0;1010261;2431354;0;27;0.01103703;
07-09 11:24:50.192  9178  9202 I Unity   : [STATISTIC]9553;12278229;0;12277760;3902472192;14929920;8860069323;0;0;0;0;635521;0;0;0;0;0;455793;0;0;3952396;2141510;0;27;0.01228771;
07-09 11:24:50.206  9178  9202 I Unity   : [STATISTIC]9554;17446250;0;17445833;3902730240;14929920;8860069323;30000;130729;88073;0;397657;425261;2179062;0;0;0;697335;0;0;6649166;2118125;0;27;0.01743625;
07-09 11:24:50.219  9178  9202 I Unity   : [STATISTIC]9555;15319688;0;15319218;3902730240;14929920;8860069323;27604;108229;80260;0;861042;411823;1843906;0;0;0;622745;0;0;3976458;2987240;0;27;0.0153749;
07-09 11:24:50.233  9178  9202 I Unity   : [STATISTIC]9556;11816042;0;11815469;3902976000;14929920;8876846539;42135;183125;95105;281354;635312;349271;1903958;0;0;0;619486;0;0;1837239;2383437;0;27;0.01182667;
07-09 11:24:50.247  9178  9202 I Unity   : [STATISTIC]9557;13477552;0;13477083;3902976000;14929920;8876846539;44948;134740;109531;0;377239;491770;2213230;0;0;0;600247;0;0;3213958;2218698;0;27;0.01348714;
07-09 11:24:50.261  9178  9202 I Unity   : [STATISTIC]9558;14361198;0;14360729;3905253376;14929920;8876854731;0;0;0;202552;619792;0;0;0;0;0;416107;0;0;4251355;3551459;0;27;0.01437136;
07-09 11:24:50.275  9178  9202 I Unity   : [STATISTIC]9559;13450104;0;13449531;3904376832;14929920;8876854731;33072;108230;89739;0;377500;571354;2043229;0;0;0;672971;0;0;3332605;1900937;0;27;0.01346094;
07-09 11:24:50.289  9178  9202 I Unity   : [STATISTIC]9560;14223906;0;14223437;3904376832;14929920;8876854731;36980;108073;95157;0;393646;520156;2168177;0;0;0;616762;0;0;3674115;2319635;0;27;0.01424047;
07-09 11:24:50.302  9178  9202 I Unity   : [STATISTIC]9561;17015521;0;17015053;3906822144;14929920;8876862923;34062;134531;91667;265678;729062;551250;2185209;0;0;0;687434;0;0;3705729;4057709;0;27;0.01701984;
07-09 11:24:50.316  9178  9202 I Unity   : [STATISTIC]9562;10489844;0;10489323;3906822144;14929920;8876862923;31094;134584;81146;0;433021;430729;1878542;0;0;0;598653;0;0;357448;2378750;0;27;0.01051422;
07-09 11:24:50.330  9178  9202 I Unity   : [STATISTIC]9563;16730313;0;16729843;3908870144;14929920;8876871115;31511;106041;91407;208072;758333;522032;1975416;0;0;0;724215;0;0;3763750;4219635;0;27;0.0167413;
07-09 11:24:50.343  9178  9202 I Unity   : [STATISTIC]9564;10816667;0;10816146;3908870144;14929920;8876871115;31979;106094;82604;0;355156;425677;1827084;0;0;0;552885;0;0;1027552;2157448;0;27;0.01082755;
07-09 11:24:50.358  9178  9202 I Unity   : [STATISTIC]9565;12544896;0;12544375;3910909952;14929920;8893656523;0;0;0;221094;582344;0;0;0;0;0;588336;0;0;2409271;3638072;0;27;0.01255349;
07-09 11:24:50.371  9178  9202 I Unity   : [STATISTIC]9566;14945000;0;14944479;3911139328;14929920;8910433739;31718;104479;84479;0;374271;399219;1896821;0;0;0;668051;0;0;4985417;1896458;0;27;0.01495729;
07-09 11:24:50.385  9178  9202 I Unity   : [STATISTIC]9567;13670313;0;13669844;3911139328;14929920;8910433739;42864;124167;132239;0;367031;527447;2102656;0;0;0;640837;0;0;3452656;2255781;0;27;0.01368151;
07-09 11:24:50.399  9178  9202 I Unity   : [STATISTIC]9568;17159583;0;17159167;3913601024;14929920;8910441931;31927;109479;91406;319896;812135;545521;2129584;0;0;0;749848;0;0;4100938;4380625;0;27;0.01717;
07-09 11:24:50.412  9178  9202 I Unity   : [STATISTIC]9569;10682709;0;10682291;3913650176;14929920;8910441931;30208;109584;78594;0;397761;410990;1806771;0;0;0;698913;0;0;771823;2294740;0;27;0.01069104;
07-09 11:24:50.427  9178  9202 I Unity   : [STATISTIC]9570;12465156;0;12464844;3915530240;14929920;8910450123;0;0;0;302239;579009;0;0;0;0;0;509440;0;0;2703854;3331094;0;27;0.01247448;
07-09 11:24:50.441  9178  9202 I Unity   : [STATISTIC]9571;16052656;0;16052240;3915530240;14929920;8910450123;36042;115261;95573;0;492864;429167;2063697;0;0;0;724244;0;0;5661823;2393594;0;27;0.01606052;
