
07-09 11:40:48.327 29328 29353 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:40:59.427 29328 29353 I Unity   : [STATISTIC]1059;12776718;0;12776302;1769201664;16130048;3740401287;29896;152709;94323;219532;150833;489114;2078906;0;0;0;1536881;0;0;745625;4076250;0;27;0.01278719;
07-09 11:40:59.440 29328 29353 I Unity   : [STATISTIC]1060;12217292;0;12216875;1769201664;16130048;3740401287;29479;144844;86094;0;114427;418802;1898698;0;0;0;2798380;0;0;665521;3630156;0;27;0.01222458;
07-09 11:40:59.455 29328 29353 I Unity   : [STATISTIC]1061;12245833;0;12245364;1769353216;16130048;3740401287;0;0;0;0;159792;0;0;0;0;0;0;0;2317865;2506458;3935834;0;27;0.01225833;
07-09 11:40:59.468 29328 29353 I Unity   : [STATISTIC]1062;18187864;0;18187500;1769353216;16130048;3740401287;37708;154115;94687;0;169375;566145;2307553;0;0;0;3711098;0;0;4452969;5054063;0;27;0.01819636;
07-09 11:40:59.481 29328 29353 I Unity   : [STATISTIC]1063;11750937;0;11750521;1769353216;16130048;3740401287;28959;169427;90833;0;165990;444844;2196980;0;0;0;2274168;0;0;71771;3658073;0;27;0.01176271;
07-09 11:40:59.497 29328 29353 I Unity   : [STATISTIC]1064;12628490;0;12628021;1769590784;16130048;3773834575;32760;160678;102605;0;141563;440365;1948698;0;0;0;2342503;0;0;988334;3918334;0;27;0.01263776;
07-09 11:40:59.511 29328 29353 I Unity   : [STATISTIC]1065;16762500;0;16762083;1771970560;16130048;3773928267;74427;173021;177032;437031;203438;514896;2322396;0;0;0;1595897;0;0;3688750;3942344;0;27;0.01677437;
07-09 11:40:59.523 29328 29353 I Unity   : [STATISTIC]1066;13867552;0;13867084;1774067712;16130048;3773971847;30469;140938;89063;264166;156198;474323;1973801;0;0;0;2053387;0;0;996510;4556510;0;27;0.01387745;
07-09 11:40:59.537 29328 29353 I Unity   : [STATISTIC]1067;10304323;0;10303907;1776267264;16130048;3773992327;0;0;0;181094;159740;0;0;0;0;0;1449009;0;0;64062;4075052;0;27;0.01031276;
07-09 11:40:59.551 29328 29353 I Unity   : [STATISTIC]1068;15289948;0;15289531;1776267264;16130048;3774000519;33802;146146;95000;0;188073;396302;2090625;0;0;0;2195734;0;53229;3510885;3243021;0;27;0.01530005;
07-09 11:40:59.566 29328 29353 I Unity   : [STATISTIC]1069;15290156;0;15289791;1776267264;16130048;3773976519;47604;177344;117969;0;196302;482656;2383021;0;0;0;2444961;0;0;1716562;4023541;0;27;0.01529443;
07-09 11:40:59.579 29328 29353 I Unity   : [STATISTIC]1070;14523072;0;14522760;1776738304;16130048;3773976519;57552;149167;108334;0;155000;929948;2516875;0;0;0;0;0;3329896;1335104;4819479;0;27;0.0145424;
07-09 11:40:59.592 29328 29353 I Unity   : [STATISTIC]1071;12708125;0;12707709;1776906240;16130048;3773976519;70625;152656;142083;0;146510;387396;1996720;0;0;0;2407030;0;0;273593;3902552;0;27;0.01271437;
07-09 11:40:59.607 29328 29353 I Unity   : [STATISTIC]1072;12050625;0;12050157;1779056640;16130048;3773992903;0;0;0;181823;190781;0;0;0;0;0;2300784;0;29062;287136;4895677;0;27;0.01206734;
07-09 11:40:59.621 29328 29353 I Unity   : [STATISTIC]1073;16896770;0;16896250;1781108736;16130048;3774009287;31511;162812;89219;285104;142605;371354;1982500;0;0;0;1875040;0;66667;3047240;4945312;0;27;0.01690927;
07-09 11:40:59.635 29328 29353 I Unity   : [STATISTIC]1074;13999219;0;13998750;1783705600;16130048;3790788079;31094;144427;88854;290677;149271;415677;1852187;0;0;0;2029987;0;0;670365;4705156;0;27;0.01400693;
07-09 11:40:59.648 29328 29353 I Unity   : [STATISTIC]1075;11580053;0;11579635;1783717888;16130048;3790796303;33333;151355;96511;0;194115;357448;1905157;0;0;0;2146985;0;0;70156;3682917;0;27;0.01158953;
07-09 11:40:59.663 29328 29353 I Unity   : [STATISTIC]1076;13259323;0;13258854;1783717888;16130048;3790812751;32865;154427;93177;0;146041;385156;1792499;0;0;0;2044115;0;40937;1550313;3642343;0;27;0.01326776;
07-09 11:40:59.677 29328 29353 I Unity   : [STATISTIC]1077;16486406;0;16485886;1785831424;16130048;3790812751;57344;158750;94011;249792;113021;429740;2100156;0;0;0;2035632;0;0;3123594;4608385;0;27;0.01649823;
07-09 11:40:59.691 29328 29353 I Unity   : [STATISTIC]1078;13476615;0;13476094;1788100608;16130048;3790820943;30989;146927;92761;180156;184740;563021;2057657;0;0;0;1836507;0;0;911042;4305520;0;27;0.01348625;
07-09 11:40:59.705 29328 29353 I Unity   : [STATISTIC]1079;11420417;0;11419844;1790156800;16130048;3790830335;0;0;0;290573;155885;0;0;0;0;0;1805417;0;0;1205208;3964688;0;27;0.01142917;
07-09 11:40:59.719 29328 29353 I Unity   : [STATISTIC]1080;15470625;0;15470260;1790468096;16130048;3807615743;30469;159896;94687;0;175468;714479;2462188;0;0;0;2138808;0;0;3669688;3219167;0;27;0.0154837;
07-09 11:40:59.733 29328 29353 I Unity   : [STATISTIC]1081;14476615;0;14476145;1790468096;16130048;3807615743;25781;154010;85937;0;152761;424219;2053176;0;0;0;2296973;0;0;2822136;3682813;0;27;0.01448573;
07-09 11:40:59.746 29328 29353 I Unity   : [STATISTIC]1082;14600729;0;14600261;1790722048;16130048;3807615743;29636;175833;94427;0;134686;414167;1828282;0;0;0;0;0;3631719;1849011;5097605;0;27;0.01461484;
07-09 11:40:59.759 29328 29353 I Unity   : [STATISTIC]1083;12171302;0;12170886;1790722048;16130048;3807615743;48282;167500;101354;0;164896;394584;1898803;0;0;0;2593437;0;0;485364;4122813;0;27;0.01217932;
07-09 11:40:59.773 29328 29353 I Unity   : [STATISTIC]1084;10123750;0;10123229;1790722048;16130048;3807615743;0;0;0;0;104687;0;0;0;0;0;1681351;0;0;1463334;3171458;0;27;0.0101338;
07-09 11:40:59.787 29328 29353 I Unity   : [STATISTIC]1085;15779636;0;15779218;1790722048;16130048;3807615743;48073;154375;113021;0;187239;474688;2153072;0;0;0;1701776;0;0;5245989;2801407;0;27;0.01578729;
07-09 11:40:59.801 29328 29353 I Unity   : [STATISTIC]1086;16279375;0;16279010;1793069056;16130048;3824392959;36406;153854;98750;260417;152188;425990;2071249;0;0;0;2310736;0;0;3667291;4509375;0;27;0.01629057;
07-09 11:40:59.815 29328 29353 I Unity   : [STATISTIC]1087;14807761;0;14807344;1795338240;16130048;3824392959;29739;147864;90313;357135;141719;443802;1868645;0;0;0;0;0;2627969;1220521;5466563;0;27;0.01481875;
07-09 11:40:59.828 29328 29353 I Unity   : [STATISTIC]1088;11844218;0;11843750;1797656576;16130048;3824401151;33281;146667;89895;251510;180105;493802;2083126;0;0;0;1601616;0;0;62239;3816615;0;27;0.0118488;
07-09 11:40:59.842 29328 29353 I Unity   : [STATISTIC]1089;13728646;0;13728229;1797656576;16130048;3824346731;28855;155521;94166;0;110104;499323;2353073;0;0;0;2845419;0;0;1573750;4128906;0;27;0.01374057;
07-09 11:40:59.856 29328 29353 I Unity   : [STATISTIC]1090;12774948;0;12774583;1799827456;16130048;3824354923;0;0;0;288646;100521;0;0;0;0;0;1605942;0;43594;1468125;4483542;0;27;0.01278453;
07-09 11:40:59.871 29328 29353 I Unity   : [STATISTIC]1091;15590312;0;15589896;1799827456;16130048;3824354923;44948;176041;151667;0;170261;412083;2438073;0;0;0;2474439;0;0;3446719;3599948;0;27;0.0156;
07-09 11:40:59.885 29328 29353 I Unity   : [STATISTIC]1092;14914688;0;14914219;1800085504;16130048;3824354923;43958;157761;87813;0;142553;586563;2417239;0;0;0;0;0;2530000;2830417;3840781;0;27;0.0149274;
07-09 11:40:59.898 29328 29353 I Unity   : [STATISTIC]1093;12166093;0;12165677;1800085504;16130048;3824354923;31198;153542;85365;0;297760;405990;1965053;0;0;0;2358271;0;0;1059427;3507188;0;27;0.0121737;
07-09 11:40:59.913 29328 29353 I Unity   : [STATISTIC]1094;15301823;0;15301406;1802219520;16130048;3841116755;37292;160156;108489;139114;156666;545052;2106510;0;0;0;2108025;0;0;2414114;4543386;0;27;0.01531099;
07-09 11:40:59.926 29328 29353 I Unity   : [STATISTIC]1095;14083958;0;14083698;1802452992;16130048;3841116755;47656;153281;134218;0;160937;495886;2196511;0;0;0;2201452;0;0;2046510;3817500;0;27;0.01409614;
07-09 11:40:59.940 29328 29353 I Unity   : [STATISTIC]1096;9633750;0;9633334;1802452992;16130048;3841116755;0;0;0;0;155156;0;0;0;0;0;1486874;0;0;694166;3162865;0;27;0.009643803;
07-09 11:40:59.954 29328 29353 I Unity   : [STATISTIC]1097;16654479;0;16654114;1802452992;16130048;3841116755;38542;157917;117604;0;92500;462656;2642187;0;0;0;1977765;0;0;4987708;3035573;0;27;0.01666281;
07-09 11:40:59.968 29328 29353 I Unity   : [STATISTIC]1098;14025156;0;14024636;1802452992;16130048;3841116755;27709;280312;105938;0;149167;580208;2418437;0;0;0;2336815;0;0;2536406;3291406;0;27;0.01403656;
07-09 11:40:59.982 29328 29353 I Unity   : [STATISTIC]1099;16402187;0;16401719;1804591104;16130048;3841124947;62396;281197;115886;180416;159270;620990;2724115;0;0;0;2070515;0;0;2673750;4733855;0;27;0.01641193;
07-09 11:40:59.996 29328 29353 I Unity   : [STATISTIC]1100;14487552;0;14487083;1806921728;16130048;3841124947;36667;261562;88333;154062;160156;491354;2274635;0;0;0;0;0;2890469;357604;5514323;0;27;0.01450031;
07-09 11:41:00.010 29328 29353 I Unity   : [STATISTIC]1101;12324948;0;12324532;1807196160;16130048;3841124947;29427;150729;88594;0;190208;541979;1990104;0;0;0;3103061;0;0;68958;4516927;0;27;0.01233208;
07-09 11:41:00.024 29328 29353 I Unity   : [STATISTIC]1102;11965052;0;11964688;1809641472;16130048;3857960131;0;0;0;366198;155260;0;0;0;0;0;1749000;0;0;1156927;4220313;0;27;0.01197568;
07-09 11:41:00.038 29328 29353 I Unity   : [STATISTIC]1103;15111979;0;15111667;1809641472;16130048;3857960131;52604;172343;104688;0;115208;632136;2469688;0;0;0;2714780;0;0;3055782;3834635;0;27;0.01512193;
07-09 11:41:00.051 29328 29353 I Unity   : [STATISTIC]1104;13626719;0;13626145;1809641472;16130048;3857910979;31093;151250;90105;0;171979;418125;2012968;0;0;0;2255682;0;0;2083386;3734531;0;27;0.01363547;
07-09 11:41:00.066 29328 29353 I Unity   : [STATISTIC]1105;14055625;0;14055208;1811804160;16130048;3857927363;26093;168542;322709;218490;245416;424480;2203125;0;0;0;1664533;0;0;1456875;4164271;0;27;0.01406422;
07-09 11:41:00.078 29328 29353 I Unity   : [STATISTIC]1106;14823489;0;14822917;1814163456;16130048;3874704579;28177;188594;87500;157083;153385;414687;2237709;0;0;0;2377348;0;0;2186303;4429896;0;27;0.01483292;
07-09 11:41:00.092 29328 29353 I Unity   : [STATISTIC]1107;13817604;0;13817083;1816195072;16130048;3874712771;26927;151980;289635;311354;163750;551979;2253802;0;0;0;2234788;0;0;219375;4999219;0;27;0.01382536;
07-09 11:41:00.106 29328 29353 I Unity   : [STATISTIC]1108;9029167;0;9028750;1816195072;16130048;3874712771;0;0;0;0;109896;0;0;0;0;0;1396569;0;0;336562;2871406;0;27;0.009039688;
07-09 11:41:00.122 29328 29353 I Unity   : [STATISTIC]1109;17236458;0;17236042;1816195072;16130048;3874655347;35469;156198;127656;0;172396;439427;2226459;0;0;0;2538226;0;0;5227135;3819323;0;27;0.01724484;
07-09 11:41:00.135 29328 29353 I Unity   : [STATISTIC]1110;15806146;0;15805729;1817055232;16130048;3874655347;960677;163750;148698;0;160364;488281;3094635;0;0;0;2086980;0;0;3313594;3487916;0;27;0.01581646;
07-09 11:41:00.149 29328 29353 I Unity   : [STATISTIC]1111;15008437;0;15008021;1820192768;16130048;3891432563;571407;174531;142552;156927;147916;455781;3557343;0;0;0;1986976;0;0;619896;4662709;0;27;0.01501641;
07-09 11:41:00.164 29328 29353 I Unity   : [STATISTIC]1112;14898802;0;14898385;1822793728;16130048;3891478567;40729;175833;163334;204167;147708;514271;3335677;0;0;0;2040155;0;0;137447;4685052;0;27;0.0149101;
07-09 11:41:00.177 29328 29353 I Unity   : [STATISTIC]1113;12823438;0;12823073;1825202176;16130048;3891486759;42292;181510;178021;229011;162553;453697;2080573;0;0;0;2117968;0;0;73385;4703438;0;27;0.01283411;
07-09 11:41:00.190 29328 29353 I Unity   : [STATISTIC]1114;12701771;0;12701354;1827569664;16130048;3891538371;34739;151094;130729;336563;102552;552761;1990259;0;0;0;2121092;0;0;64687;4551562;0;27;0.01271182;
07-09 11:41:00.200 29328 29353 I Unity   : [STATISTIC]1115;10762032;0;10761562;1829703680;16130048;3908331971;0;0;0;477552;114062;0;0;0;0;0;1518390;0;0;64323;3913593;0;27;0.0107687;
07-09 11:41:00.217 29328 29353 I Unity   : [STATISTIC]1116;11303385;0;11302760;1829703680;16130048;3908331971;32812;226302;92396;0;153490;614010;2233752;0;0;0;2307383;0;0;64479;3257344;0;27;0.01131588;
07-09 11:41:00.233 29328 29353 I Unity   : [STATISTIC]1117;20075104;0;20074687;1832153088;16130048;3925133763;27552;151198;94167;303958;148646;628281;2161563;0;0;0;2240470;0;895416;5444010;4850312;0;27;0.02008385;
07-09 11:41:00.247 29328 29353 I Unity   : [STATISTIC]1118;14680938;0;14680469;1834377216;16130048;3925141955;31667;158020;104948;165937;154583;492240;2083126;0;0;0;2121197;0;0;994740;5149479;0;27;0.01469255;
07-09 11:41:00.261 29328 29353 I Unity   : [STATISTIC]1119;14078229;0;14077813;1836683264;16130048;3925150147;29896;145625;94167;128542;161615;501198;2024427;0;0;0;0;0;3260365;147396;5686302;0;27;0.01409177;
07-09 11:41:00.274 29328 29353 I Unity   : [STATISTIC]1120;12696146;0;12695729;1839116288;16130048;3941960131;39010;152709;96093;157760;99687;442032;1993072;0;0;0;1876087;0;0;70729;4410520;0;27;0.01270552;
07-09 11:41:00.286 29328 29353 I Unity   : [STATISTIC]1121;10844844;0;10844584;1841336320;16130048;3942001123;0;0;0;149844;237917;0;0;0;0;0;1496362;0;42240;67396;3961042;0;27;0.01085318;
07-09 11:41:00.302 29328 29353 I Unity   : [STATISTIC]1122;13485938;0;13485468;1841336320;16130048;3942009347;51198;150156;110417;0;168282;572604;2310625;0;0;0;2046044;0;0;2091719;3094583;0;27;0.01349661;
07-09 11:41:00.316 29328 29353 I Unity   : [STATISTIC]1123;17808333;0;17807917;1843597312;16130048;3942084347;28386;155625;113750;295417;169375;451458;2221824;0;0;0;2191569;0;0;4551770;4338229;0;27;0.01781844;
07-09 11:41:00.330 29328 29353 I Unity   : [STATISTIC]1124;14379323;0;14378958;1845653504;16130048;3942116899;47812;169219;87552;284688;153490;530052;2063334;0;0;0;0;0;2751666;387500;5587187;0;27;0.01439094;
07-09 11:41:00.342 29328 29353 I Unity   : [STATISTIC]1125;12092760;0;12092344;1845829632;16130048;3942133411;36875;205104;126198;0;177760;571771;2288854;0;0;0;2227499;0;0;187968;3780104;0;27;0.01210135;
07-09 11:41:00.356 29328 29353 I Unity   : [STATISTIC]1126;8758593;0;8758281;1846022144;16130048;3942133411;0;0;0;0;96302;0;0;0;0;0;1425212;0;0;174062;2716354;0;27;0.008767239;
07-09 11:41:00.371 29328 29353 I Unity   : [STATISTIC]1127;16624427;0;16623802;1846267904;16130048;3942141635;32239;154375;97656;0;170000;600938;2288386;0;0;0;2437232;0;0;5284844;3521615;0;27;0.01663677;
07-09 11:41:00.385 29328 29353 I Unity   : [STATISTIC]1128;16934948;0;16934635;1848344576;16130048;3958935267;32656;148542;105677;220416;157761;550729;2066458;0;0;0;2072286;0;0;3946510;4764688;0;27;0.01694505;
07-09 11:41:00.400 29328 29353 I Unity   : [STATISTIC]1129;15792292;0;15791927;1850572800;16130048;3975765055;27396;184323;100625;276615;155365;588281;2357917;0;0;0;3425100;0;0;716666;6303177;0;27;0.01580094;
07-09 11:41:00.413 29328 29353 I Unity   : [STATISTIC]1130;12963542;0;12963125;1853161472;16130048;3975814399;48854;154479;170886;325677;148438;439740;2069687;0;0;0;2131982;0;0;77084;4654531;0;27;0.01297552;
07-09 11:41:00.427 29328 29353 I Unity   : [STATISTIC]1131;13160416;0;13160000;1855201280;16130048;3975839231;29270;160781;86719;154114;140938;553229;2086667;0;0;0;1991816;0;0;84115;4846615;0;27;0.01316958;
07-09 11:41:00.440 29328 29353 I Unity   : [STATISTIC]1132;13686355;0;13685989;1857511424;16130048;3975859967;30990;175468;89011;246979;131406;434791;2044791;0;0;0;2715571;0;0;64323;5050417;0;27;0.01369328;
07-09 11:41:00.453 29328 29353 I Unity   : [STATISTIC]1133;10552031;0;10551511;1859649536;16130048;3992670271;0;0;0;260937;184584;0;0;0;0;0;1685267;0;0;69375;4366041;0;27;0.0105613;
07-09 11:41:00.468 29328 29353 I Unity   : [STATISTIC]1134;13513855;0;13513281;1859796992;16130048;3992699519;37656;154375;91928;0;196042;418646;1940886;0;0;0;2569521;0;0;2079375;3899532;0;27;0.01352385;
07-09 11:41:00.482 29328 29353 I Unity   : [STATISTIC]1135;17180781;0;17180365;1862037504;16130048;3992720191;54843;164583;132865;268542;160365;428021;2209636;0;0;0;2069590;0;0;3759427;4883698;0;27;0.0171913;
07-09 11:41:00.495 29328 29353 I Unity   : [STATISTIC]1136;14032135;0;14031719;1864339456;16130048;3992757503;47812;156302;148229;285000;168125;510313;2187761;0;0;0;2060617;0;0;375729;4784948;0;27;0.01404182;
07-09 11:41:00.509 29328 29353 I Unity   : [STATISTIC]1137;13637968;0;13637448;1866412032;16130048;3992782847;30625;157448;95833;134636;363333;437813;1964010;0;0;0;2355923;0;43177;71719;4736041;0;27;0.01364698;
07-09 11:41:00.523 29328 29353 I Unity   : [STATISTIC]1138;14211094;0;14210677;1868828672;16130048;4009593375;35313;176354;97500;149583;104166;473177;2412760;0;0;0;2166508;0;51510;73073;5025625;0;27;0.01422167;
07-09 11:41:00.535 29328 29353 I Unity   : [STATISTIC]1139;9157917;0;9157447;1868828672;16130048;4009601855;0;0;0;0;179531;0;0;0;0;0;1643846;0;0;68229;3288958;0;27;0.009165417;
07-09 11:41:00.548 29328 29353 I Unity   : [STATISTIC]1140;15686510;0;15686042;1871204352;16130048;4026432195;31615;150833;92135;245052;178177;434219;2033907;0;0;0;1677963;0;0;3138333;4271562;0;27;0.01569641;
07-09 11:41:00.560 29328 29353 I Unity   : [STATISTIC]1141;11578958;0;11578542;1871204352;16130048;4026449219;29948;153229;96718;0;191562;446145;1937084;0;0;0;2793383;0;0;62083;3911562;0;27;0.01158938;
07-09 11:41:00.578 29328 29353 I Unity   : [STATISTIC]1142;12578386;0;12577917;1873440768;16130048;4026490819;33177;206615;91823;153855;111406;406459;1961458;0;0;0;1715213;0;0;65729;4330833;0;27;0.01258766;
07-09 11:41:00.592 29328 29353 I Unity   : [STATISTIC]1143;15210261;0;15209792;1873440768;16130048;4026507907;0;0;0;0;201563;0;0;0;0;0;1826400;0;0;6014011;3057552;0;27;0.01522135;
07-09 11:41:00.605 29328 29353 I Unity   : [STATISTIC]1144;17062187;0;17061771;1875640320;16130048;4026541379;32032;186771;115104;155729;167656;395157;2071615;0;0;0;2278861;0;0;4064583;4618282;0;27;0.01707375;
07-09 11:41:00.619 29328 29353 I Unity   : [STATISTIC]1145;12110625;0;12110156;1875902464;16130048;4026558531;28073;154271;93854;0;160260;452604;1939011;0;0;0;2724001;0;0;723802;4114323;0;27;0.01212094;
07-09 11:41:00.634 29328 29353 I Unity   : [STATISTIC]1146;16307812;0;16307396;1876148224;16130048;4026575683;54114;149271;152291;0;191146;530521;2195261;0;0;0;0;0;3679532;2659636;5199323;0;27;0.01631693;
07-09 11:41:00.647 29328 29353 I Unity   : [STATISTIC]1147;13163334;0;13162969;1876148224;16130048;4026575683;29375;157396;117709;0;156041;444427;2111511;0;0;0;1954064;0;0;1397657;3453959;0;27;0.0131725;
07-09 11:41:00.662 29328 29353 I Unity   : [STATISTIC]1148;12958021;0;12957552;1876148224;16130048;4026575683;29688;165834;97761;0;155313;412916;1850000;0;0;0;2887286;0;55938;981979;3934062;0;27;0.01296906;
07-09 11:41:00.676 29328 29353 I Unity   : [STATISTIC]1149;17110312;0;17110052;1878491136;16130048;4026510467;63281;153073;150781;291823;144375;416822;2049219;0;0;0;2338437;0;0;3240104;5211615;0;27;0.01712068;
07-09 11:41:00.690 29328 29353 I Unity   : [STATISTIC]1150;11363333;0;11362916;1878491136;16130048;4026510467;75417;152396;158489;0;192604;406979;2065938;0;0;0;1912814;0;0;139427;3425781;0;27;0.01137172;
07-09 11:41:00.704 29328 29353 I Unity   : [STATISTIC]1151;11908906;0;11908386;1878491136;16130048;4026510467;0;0;0;0;267811;0;0;0;0;0;1715310;0;0;2627708;3172083;0;27;0.01191896;
07-09 11:41:00.718 29328 29353 I Unity   : [STATISTIC]1152;17070260;0;17069844;1878491136;16130048;4026510467;63646;197656;123281;0;239271;415365;2402916;0;0;0;2530371;0;0;4502761;3863490;0;27;0.01708208;
07-09 11:41:00.731 29328 29353 I Unity   : [STATISTIC]1153;14490260;0;14489948;1880768512;16130048;4026545455;111563;146198;104011;298750;155365;399271;2021041;0;0;0;1976568;0;0;1167917;4801198;0;27;0.01449927;
07-09 11:41:00.745 29328 29353 I Unity   : [STATISTIC]1154;14042448;0;14041927;1883049984;16130048;4026535731;36198;149687;91094;315417;158385;671041;2139531;0;0;0;0;0;3090989;72396;5629114;0;27;0.01405568;
07-09 11:41:00.757 29328 29353 I Unity   : [STATISTIC]1155;11885729;0;11885469;1883193344;16130048;4026557043;35782;150625;108802;0;151406;730208;2241093;0;0;0;2654908;0;0;65677;4030520;0;27;0.01189313;
07-09 11:41:00.771 29328 29353 I Unity   : [STATISTIC]1156;9250521;0;9250052;1883336704;16130048;4026574259;0;0;0;0;268178;0;0;0;0;0;1525255;0;0;338802;3110937;0;27;0.009261302;
07-09 11:41:00.787 29328 29353 I Unity   : [STATISTIC]1157;16449167;0;16448854;1883582464;16130048;4043351475;41406;152552;100625;0;179115;425730;2025937;0;0;0;2522500;0;0;4990468;3670313;0;27;0.01645771;
07-09 11:41:00.801 29328 29353 I Unity   : [STATISTIC]1158;16573803;0;16573333;1883582464;16130048;4043351475;34531;156458;97708;0;159948;678334;2288958;0;0;0;2663173;0;0;3785468;4202084;0;27;0.01658162;
07-09 11:41:00.814 29328 29353 I Unity   : [STATISTIC]1159;14954687;0;14954271;1885683712;16130048;4060062515;32240;170781;105520;171615;161615;420469;2171927;0;0;0;2120578;0;0;1534166;5123333;0;27;0.01496688;
07-09 11:41:00.828 29328 29353 I Unity   : [STATISTIC]1160;13443385;0;13442969;1887719424;16130048;4060062515;34635;193282;93437;163750;169427;699427;2212292;0;0;0;2537086;0;0;64114;4920573;0;27;0.01345188;
07-09 11:41:00.842 29328 29353 I Unity   : [STATISTIC]1161;14502917;0;14502448;1890017280;16130048;4060095283;31406;150469;91771;216823;156874;422552;2022499;0;0;0;0;0;2778907;70938;6184167;0;27;0.01451385;
07-09 11:41:00.853 29328 29353 I Unity   : [STATISTIC]1162;10216562;0;10216250;1892327424;16130048;4060103475;0;0;0;164896;150052;0;0;0;0;0;1473647;0;0;69531;4052344;0;27;0.01022547;
07-09 11:41:00.866 29328 29353 I Unity   : [STATISTIC]1163;11916771;0;11916355;1892564992;16130048;4060111667;28854;191198;92448;0;89687;544427;2018074;0;0;0;2710725;0;0;699948;3526719;0;27;0.0119249;
07-09 11:41:00.882 29328 29353 I Unity   : [STATISTIC]1164;15417604;0;15417240;1894707200;16130048;4060036147;44791;154218;104688;251302;156667;423854;2019584;0;0;0;0;0;2949114;1368958;5558177;0;27;0.01543167;
07-09 11:41:00.896 29328 29353 I Unity   : [STATISTIC]1165;15417188;0;15416875;1896988672;16130048;4076829747;61510;188281;146823;143594;337656;458855;2158697;0;0;0;2224068;0;0;2256562;5014479;0;27;0.01542516;
07-09 11:41:00.909 29328 29353 I Unity   : [STATISTIC]1166;13282604;0;13282188;1899118592;16130048;4076829747;54219;153750;101979;237240;152135;421511;1926041;0;0;0;2167957;0;0;805104;4577813;0;27;0.01329224;
07-09 11:41:00.922 29328 29353 I Unity   : [STATISTIC]1167;10766459;0;10766094;1901264896;16130048;4076879223;0;0;0;282136;134739;0;0;0;0;0;1620663;0;0;69375;4735573;0;27;0.01077562;
07-09 11:41:00.938 29328 29353 I Unity   : [STATISTIC]1168;13700313;0;13700052;1901473792;16130048;4093656439;33437;148125;100573;0;188489;503438;2051979;0;0;0;2281507;0;0;2494896;3354843;0;27;0.01371;
07-09 11:41:00.952 29328 29353 I Unity   : [STATISTIC]1169;18604271;0;18603698;1901473792;16130048;4093519987;33229;159531;112917;0;180156;618594;2354167;0;0;0;0;0;3838542;4834583;5427864;0;27;0.01861464;
07-09 11:41:00.965 29328 29353 I Unity   : [STATISTIC]1170;13546146;0;13545730;1903828992;16130048;4093542135;34167;155781;91303;244740;194792;635886;2262760;0;0;0;2360935;0;0;306771;4792552;0;27;0.01355589;
07-09 11:41:00.978 29328 29353 I Unity   : [STATISTIC]1171;12428958;0;12428541;1905983488;16130048;4093542135;84844;154739;126875;152708;162239;418906;2097186;0;0;0;1806308;0;0;67240;4248750;0;27;0.01243917;
07-09 11:41:00.991 29328 29353 I Unity   : [STATISTIC]1172;13218802;0;13218490;1908199424;16130048;4093550327;26406;150989;93177;171770;157240;432083;1920208;0;0;0;2252807;0;0;59791;4981562;0;27;0.01322698;
07-09 11:41:01.005 29328 29353 I Unity   : [STATISTIC]1173;10815157;0;10814739;1910423552;16130048;4110356215;0;0;0;161875;102552;0;0;0;0;0;2129527;0;0;398594;4360990;0;27;0.01082463;
07-09 11:41:01.021 29328 29353 I Unity   : [STATISTIC]1174;14646458;0;14645938;1910677504;16130048;4110344651;29896;148489;95364;0;150104;446250;2037032;0;0;0;2169009;0;0;3545052;3215521;0;27;0.0146563;
07-09 11:41:01.035 29328 29353 I Unity   : [STATISTIC]1175;17937917;0;17937292;1912729600;16130048;4110431007;55885;161250;112240;331563;159426;474636;2135468;0;0;0;2335820;0;0;4643386;4517657;0;27;0.01794781;
07-09 11:41:01.047 29328 29353 I Unity   : [STATISTIC]1176;12452084;0;12451718;1912799232;16130048;4110431007;29947;150313;106719;0;136510;394271;1922604;0;0;0;2572915;0;0;640312;3882396;0;27;0.0124624;
07-09 11:41:01.061 29328 29353 I Unity   : [STATISTIC]1177;12675677;0;12675261;1914900480;16130048;4110497803;33125;158021;85938;364375;255208;419792;1898542;0;0;0;2123277;0;0;62031;4662344;0;27;0.01268609;
07-09 11:41:01.074 29328 29353 I Unity   : [STATISTIC]1178;13219167;0;13218750;1914900480;16130048;4110523819;51302;150625;108958;0;99844;437344;2415156;0;0;0;2561831;0;0;1436458;3565573;0;27;0.01322807;
07-09 11:41:01.088 29328 29353 I Unity   : [STATISTIC]1179;10347552;0;10347292;1915129856;16130048;4110532491;0;0;0;0;102969;0;0;0;0;0;1703705;0;0;1331354;3153906;0;27;0.01035823;
