
06-26 15:02:26.777 11648 11675 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-26 15:03:19.253 11648 11675 I Unity   : [STATISTIC]3987;13988541;13988021;4033073152;15781888;9030714523;0;0;0;0;0;0;0;0;0;31302;0;0;27;0.01399589;
06-26 15:03:19.265 11648 11675 I Unity   : [STATISTIC]3988;12375364;12374948;4033335296;15781888;9030714523;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01238646;
06-26 15:03:19.279 11648 11675 I Unity   : [STATISTIC]3989;13976615;13976198;4033540096;15781888;9030697275;0;0;0;0;0;0;0;0;0;29270;0;0;27;0.01398125;
06-26 15:03:19.294 11648 11675 I Unity   : [STATISTIC]3990;14473073;14472552;4035686400;15781888;9030705467;0;0;0;0;0;0;0;0;0;35365;181354;0;27;0.01448318;
06-26 15:03:19.307 11648 11675 I Unity   : [STATISTIC]3991;13842188;13841614;4035686400;15781888;9030705467;0;0;0;0;0;0;0;0;0;30573;0;0;27;0.0138501;
06-26 15:03:19.322 11648 11675 I Unity   : [STATISTIC]3992;15044635;15044219;4037816320;15781888;9030725947;0;0;0;0;0;0;0;0;0;34115;205886;0;27;0.01505313;
06-26 15:03:19.338 11648 11675 I Unity   : [STATISTIC]3993;14854792;14854219;4039958528;15781888;9030755231;0;0;0;0;0;0;0;0;0;30781;318542;0;27;0.01486385;
06-26 15:03:19.350 11648 11675 I Unity   : [STATISTIC]3994;12830208;12829844;4040192000;15781888;9030755231;0;0;0;0;0;0;0;0;0;27604;0;0;27;0.01283859;
06-26 15:03:19.363 11648 11675 I Unity   : [STATISTIC]3995;12998385;12998021;4042240000;15781888;9030788483;0;0;0;0;0;0;0;0;0;0;447187;0;27;0.01300969;
06-26 15:03:19.378 11648 11675 I Unity   : [STATISTIC]3996;13628803;13628281;4042240000;15781888;9030788483;0;0;0;0;0;0;0;0;0;33282;0;0;27;0.013635;
06-26 15:03:19.392 11648 11675 I Unity   : [STATISTIC]3997;13579375;13578906;4042338304;15781888;9030788483;0;0;0;0;0;0;0;0;0;30312;0;0;27;0.01358948;
06-26 15:03:19.406 11648 11675 I Unity   : [STATISTIC]3998;14810052;14809739;4042338304;15781888;9030788483;0;0;0;0;0;0;0;0;0;31406;0;0;27;0.01481781;
06-26 15:03:19.420 11648 11675 I Unity   : [STATISTIC]3999;14976354;14975937;4042354688;15781888;9047582083;0;0;0;0;0;0;0;0;0;30833;302813;0;27;0.01498531;
06-26 15:03:19.434 11648 11675 I Unity   : [STATISTIC]4000;13344375;13344010;4042354688;15781888;9047582083;0;0;0;0;0;0;0;0;0;29479;0;0;27;0.01335406;
06-26 15:03:19.446 11648 11675 I Unity   : [STATISTIC]4001;10372969;10372605;4042354688;15781888;9047582083;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01038255;
06-26 15:03:19.461 11648 11675 I Unity   : [STATISTIC]4002;15665625;15665156;4042612736;15781888;9047582083;0;0;0;0;0;0;0;0;0;28802;0;0;27;0.0156725;
06-26 15:03:19.476 11648 11675 I Unity   : [STATISTIC]4003;15859531;15859167;4042870784;15781888;9047582083;0;0;0;0;0;0;0;0;0;32448;0;0;27;0.01587172;
06-26 15:03:19.489 11648 11675 I Unity   : [STATISTIC]4004;13371406;13371093;4043038720;15781888;9064323587;0;0;0;0;0;0;0;0;0;25208;0;0;27;0.01337552;
06-26 15:03:19.502 11648 11675 I Unity   : [STATISTIC]4005;13390677;13390209;4043038720;15781888;9064323587;0;0;0;0;0;0;0;0;0;31145;0;0;27;0.01340031;
06-26 15:03:19.515 11648 11675 I Unity   : [STATISTIC]4006;12507448;12506979;4045111296;15781888;9064331779;0;0;0;0;0;0;0;0;0;0;271927;0;27;0.01251646;
06-26 15:03:19.528 11648 11675 I Unity   : [STATISTIC]4007;13246771;13246406;4045111296;15781888;9064331779;0;0;0;0;0;0;0;0;0;33437;0;0;27;0.01325417;
06-26 15:03:19.545 11648 11675 I Unity   : [STATISTIC]4008;14926250;14925781;4045111296;15781888;9064339971;0;0;0;0;0;0;0;0;0;36875;365313;0;27;0.01493896;
06-26 15:03:19.559 11648 11675 I Unity   : [STATISTIC]4009;16084428;16084114;4045520896;15781888;9064339971;0;0;0;0;0;0;0;0;0;40885;0;0;27;0.01609281;
06-26 15:03:19.572 11648 11675 I Unity   : [STATISTIC]4010;12900104;12899687;4045520896;15781888;9064339971;0;0;0;0;0;0;0;0;0;25521;0;0;27;0.01290891;
06-26 15:03:19.587 11648 11675 I Unity   : [STATISTIC]4011;14243229;14242865;4047593472;15781888;9064408623;0;0;0;0;0;0;0;0;0;31146;490104;0;27;0.01425203;
06-26 15:03:19.600 11648 11675 I Unity   : [STATISTIC]4012;12886823;12886406;4047835136;15781888;9064412719;0;0;0;0;0;0;0;0;0;28177;0;0;27;0.0128937;
06-26 15:03:19.614 11648 11675 I Unity   : [STATISTIC]4013;11127969;11127552;4047835136;15781888;9064412719;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01113755;
06-26 15:03:19.628 11648 11675 I Unity   : [STATISTIC]4014;16452812;16452344;4047835136;15781888;9064412719;0;0;0;0;0;0;0;0;0;29375;0;0;27;0.01646083;
06-26 15:03:19.642 11648 11675 I Unity   : [STATISTIC]4015;14960833;14960364;4047835136;15781888;9064412719;0;0;0;0;0;0;0;0;0;47239;0;0;27;0.01496984;
06-26 15:03:19.656 11648 11675 I Unity   : [STATISTIC]4016;14236562;14235885;4047835136;15781888;9064412719;0;0;0;0;0;0;0;0;0;33438;0;0;27;0.0142449;
06-26 15:03:19.672 11648 11675 I Unity   : [STATISTIC]4017;15680677;15680313;4048105472;15781888;9064412719;0;0;0;0;0;0;0;0;0;29792;416042;0;27;0.01569297;
06-26 15:03:19.684 11648 11675 I Unity   : [STATISTIC]4018;12736927;12736563;4048105472;15781888;9064412719;0;0;0;0;0;0;0;0;0;24271;0;0;27;0.01274297;
06-26 15:03:19.697 11648 11675 I Unity   : [STATISTIC]4019;10293593;10293073;4048105472;15781888;9064412719;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01030052;
06-26 15:03:19.711 11648 11675 I Unity   : [STATISTIC]4020;15190833;15190365;4048105472;15781888;9064412719;0;0;0;0;0;0;0;0;0;44948;0;0;27;0.01519969;
06-26 15:03:19.725 11648 11675 I Unity   : [STATISTIC]4021;14734479;14734114;4048244736;15781888;9064412719;0;0;0;0;0;0;0;0;0;26979;0;0;27;0.01474396;
06-26 15:03:19.739 11648 11675 I Unity   : [STATISTIC]4022;13176406;13176042;4048244736;15781888;9064412719;0;0;0;0;0;0;0;0;0;27552;0;0;27;0.01318463;
06-26 15:03:19.753 11648 11675 I Unity   : [STATISTIC]4023;14987812;14987448;4048498688;15781888;9064412719;0;0;0;0;0;0;0;0;0;30104;0;0;27;0.01499531;
06-26 15:03:19.767 11648 11675 I Unity   : [STATISTIC]4024;13745208;13744740;4048576512;15781888;9064394927;0;0;0;0;0;0;0;0;0;28230;0;0;27;0.01375516;
06-26 15:03:19.780 11648 11675 I Unity   : [STATISTIC]4025;10204323;10204010;4048576512;15781888;9064394927;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01021172;
06-26 15:03:19.794 11648 11675 I Unity   : [STATISTIC]4026;16785052;16784688;4048576512;15781888;9064394927;0;0;0;0;0;0;0;0;0;30365;0;0;27;0.01679141;
06-26 15:03:19.809 11648 11675 I Unity   : [STATISTIC]4027;15164115;15163542;4048576512;15781888;9064394927;0;0;0;0;0;0;0;0;0;29323;0;0;27;0.01517396;
06-26 15:03:19.825 11648 11675 I Unity   : [STATISTIC]4028;15743490;15743020;4048838656;15781888;9064394927;0;0;0;0;0;0;0;0;0;33229;0;0;27;0.01575599;
06-26 15:03:19.839 11648 11675 I Unity   : [STATISTIC]4029;14810209;14809739;4048838656;15781888;9064377135;0;0;0;0;0;0;0;0;0;35521;0;0;27;0.01481604;
06-26 15:03:19.853 11648 11675 I Unity   : [STATISTIC]4030;13085781;13085313;4048838656;15781888;9064377135;0;0;0;0;0;0;0;0;0;41979;0;0;27;0.01309396;
06-26 15:03:19.864 11648 11675 I Unity   : [STATISTIC]4031;11022344;11022031;4048838656;15781888;9064377135;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01103151;
06-26 15:03:19.880 11648 11675 I Unity   : [STATISTIC]4032;14213646;14213333;4048838656;15781888;9064377135;0;0;0;0;0;0;0;0;0;32864;0;0;27;0.01422437;
06-26 15:03:19.895 11648 11675 I Unity   : [STATISTIC]4033;16972813;16972448;4051054592;15781888;9064385327;0;0;0;0;0;0;0;0;0;28854;212500;0;27;0.01698271;
06-26 15:03:19.909 11648 11675 I Unity   : [STATISTIC]4034;14306719;14306406;4051574784;15781888;9064385327;0;0;0;0;0;0;0;0;0;30625;0;0;27;0.01431396;
06-26 15:03:19.923 11648 11675 I Unity   : [STATISTIC]4035;13835833;13835364;4051832832;15781888;9064385327;0;0;0;0;0;0;0;0;0;29270;0;0;27;0.01384307;
06-26 15:03:19.937 11648 11675 I Unity   : [STATISTIC]4036;14363281;14362760;4053925888;15781888;9081166639;0;0;0;0;0;0;0;0;0;45625;301822;0;27;0.0143738;
06-26 15:03:19.954 11648 11675 I Unity   : [STATISTIC]4037;16779636;16779166;4054327296;15781888;9081170735;0;0;0;0;0;0;0;0;0;28177;0;0;27;0.01678844;
06-26 15:03:19.968 11648 11675 I Unity   : [STATISTIC]4038;13491093;13490677;4054589440;15781888;9081170735;0;0;0;0;0;0;0;0;0;42865;0;0;27;0.01349906;
06-26 15:03:19.980 11648 11675 I Unity   : [STATISTIC]4039;10745261;10744896;4054589440;15781888;9081145675;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01075536;
06-26 15:03:19.994 11648 11675 I Unity   : [STATISTIC]4040;14612812;14612500;4054589440;15781888;9081145675;0;0;0;0;0;0;0;0;0;37031;0;0;27;0.01462167;
06-26 15:03:20.008 11648 11675 I Unity   : [STATISTIC]4041;14394062;14393750;4054462464;15781888;9081145675;0;0;0;0;0;0;0;0;0;30052;0;0;27;0.0144026;
06-26 15:03:20.031 11648 11675 I Unity   : [STATISTIC]4042;14752604;14752240;4054462464;15781888;9081145675;0;0;0;0;0;0;0;0;0;29167;0;0;27;0.01476193;
06-26 15:03:20.046 11648 11675 I Unity   : [STATISTIC]4043;24141146;24140729;4056612864;15781888;9081153867;0;0;0;0;0;0;0;0;0;65104;325000;0;27;0.02415135;
06-26 15:03:20.061 11648 11675 I Unity   : [STATISTIC]4044;14381771;14381198;4055347200;15781888;9081145675;0;0;0;0;0;0;0;0;0;30573;0;0;27;0.01438891;
06-26 15:03:20.075 11648 11675 I Unity   : [STATISTIC]4045;14027188;14026875;4055609344;15781888;9081145675;0;0;0;0;0;0;0;0;0;28698;0;0;27;0.01403708;
06-26 15:03:20.087 11648 11675 I Unity   : [STATISTIC]4046;12313594;12313021;4055732224;15781888;9081145675;0;0;0;0;0;0;0;0;0;30833;0;0;27;0.01232318;
06-26 15:03:20.101 11648 11675 I Unity   : [STATISTIC]4047;13709479;13708906;4055990272;15781888;9081145675;0;0;0;0;0;0;0;0;0;26354;0;0;27;0.01371609;
06-26 15:03:20.113 11648 11675 I Unity   : [STATISTIC]4048;11170312;11169948;4055990272;15781888;9081145675;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01118036;
06-26 15:03:20.129 11648 11675 I Unity   : [STATISTIC]4049;15291823;15291511;4055998464;15781888;9081129743;0;0;0;0;0;0;0;0;0;28333;0;0;27;0.01530031;
06-26 15:03:20.142 11648 11675 I Unity   : [STATISTIC]4050;14708021;14707604;4056006656;15781888;9081129743;0;0;0;0;0;0;0;0;0;31459;0;0;27;0.01471802;
06-26 15:03:20.156 11648 11675 I Unity   : [STATISTIC]4051;14447240;14446875;4056014848;15781888;9081129743;0;0;0;0;0;0;0;0;0;28282;0;0;27;0.01445531;
06-26 15:03:20.169 11648 11675 I Unity   : [STATISTIC]4052;13110416;13109896;4056285184;15781888;9081129743;0;0;0;0;0;0;0;0;0;29844;0;0;27;0.01311865;
06-26 15:03:20.182 11648 11675 I Unity   : [STATISTIC]4053;10523906;10523438;4056276992;15781888;9081129743;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01053182;
06-26 15:03:20.196 11648 11675 I Unity   : [STATISTIC]4054;14877500;14877188;4056276992;15781888;9081129743;0;0;0;0;0;0;0;0;0;30989;0;0;27;0.01488505;
06-26 15:03:20.211 11648 11675 I Unity   : [STATISTIC]4055;15395520;15395156;4056276992;15781888;9081129743;0;0;0;0;0;0;0;0;0;34740;0;0;27;0.01540583;
06-26 15:03:20.224 11648 11675 I Unity   : [STATISTIC]4056;14189375;14188906;4056285184;15781888;9081129743;0;0;0;0;0;0;0;0;0;30052;0;0;27;0.01419964;
06-26 15:03:20.238 11648 11675 I Unity   : [STATISTIC]4057;13477968;13477552;4056285184;15781888;9081129743;0;0;0;0;0;0;0;0;0;34375;0;0;27;0.01348729;
06-26 15:03:20.252 11648 11675 I Unity   : [STATISTIC]4058;13109948;13109583;4056285184;15781888;9081129743;0;0;0;0;0;0;0;0;0;31146;0;0;27;0.01311682;
06-26 15:03:20.266 11648 11675 I Unity   : [STATISTIC]4059;11562240;11561770;4056285184;15781888;9081105159;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01157047;
06-26 15:03:20.280 11648 11675 I Unity   : [STATISTIC]4060;17768802;17768333;4056281088;15781888;9081105159;0;0;0;0;0;0;0;0;0;31719;0;0;27;0.01777745;
06-26 15:03:20.294 11648 11675 I Unity   : [STATISTIC]4061;13812448;13812136;4056559616;15781888;9081105159;0;0;0;0;0;0;0;0;0;32865;0;0;27;0.01382219;
06-26 15:03:20.308 11648 11675 I Unity   : [STATISTIC]4062;13347708;13347344;4056559616;15781888;9081105159;0;0;0;0;0;0;0;0;0;30104;0;0;27;0.01335432;
06-26 15:03:20.321 11648 11675 I Unity   : [STATISTIC]4063;13659583;13659115;4056559616;15781888;9081105159;0;0;0;0;0;0;0;0;0;43229;0;0;27;0.0136687;
06-26 15:03:20.336 11648 11675 I Unity   : [STATISTIC]4064;13620678;13620364;4056555520;15781888;9081105159;0;0;0;0;0;0;0;0;0;29011;0;0;27;0.01362844;
06-26 15:03:20.350 11648 11675 I Unity   : [STATISTIC]4065;11682552;11682187;4056555520;15781888;9081105159;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01169448;
06-26 15:03:20.366 11648 11675 I Unity   : [STATISTIC]4066;15833542;15833177;4056825856;15781888;9081105159;0;0;0;0;0;0;0;0;0;33958;0;0;27;0.01583953;
06-26 15:03:20.379 11648 11675 I Unity   : [STATISTIC]4067;16314427;16313958;4056817664;15781888;9081105159;0;0;0;0;0;0;0;0;0;50937;0;0;27;0.01632537;
06-26 15:03:20.391 11648 11675 I Unity   : [STATISTIC]4068;12751094;12750781;4056817664;15781888;9081105159;0;0;0;0;0;0;0;0;0;25833;0;0;27;0.01275927;
06-26 15:03:20.406 11648 11675 I Unity   : [STATISTIC]4069;13802760;13802343;4056825856;15781888;9081105159;0;0;0;0;0;0;0;0;0;35053;0;0;27;0.01380927;
06-26 15:03:20.419 11648 11675 I Unity   : [STATISTIC]4070;14047500;14047083;4056825856;15781888;9097882375;0;0;0;0;0;0;0;0;0;29948;0;0;27;0.01405568;
06-26 15:03:20.433 11648 11675 I Unity   : [STATISTIC]4071;12268229;12267708;4058771456;15781888;9097898759;0;0;0;0;0;0;0;0;0;0;203177;0;27;0.01227531;
06-26 15:03:20.448 11648 11675 I Unity   : [STATISTIC]4072;14263334;14262916;4058771456;15781888;9097898759;0;0;0;0;0;0;0;0;0;36771;0;0;27;0.01427667;
06-26 15:03:20.462 11648 11675 I Unity   : [STATISTIC]4073;15771719;15771302;4058771456;15781888;9097898759;0;0;0;0;0;0;0;0;0;28958;0;0;27;0.01578172;
06-26 15:03:20.475 11648 11675 I Unity   : [STATISTIC]4074;13730208;13729791;4059516928;15781888;9097875743;0;0;0;0;0;0;0;0;0;33282;0;0;27;0.01373922;
06-26 15:03:20.490 11648 11675 I Unity   : [STATISTIC]4075;14751979;14751458;4061650944;15781888;9097900319;0;0;0;0;0;0;0;0;0;35469;227344;0;27;0.01476036;
06-26 15:03:20.504 11648 11675 I Unity   : [STATISTIC]4076;13405104;13404688;4061683712;15781888;9097900319;0;0;0;0;0;0;0;0;0;28021;0;0;27;0.01341349;
06-26 15:03:20.520 11648 11675 I Unity   : [STATISTIC]4077;16603229;16602812;4064010240;15781888;9097912607;0;0;0;0;0;0;0;0;0;31145;202761;0;27;0.01659641;
06-26 15:03:20.535 11648 11675 I Unity   : [STATISTIC]4078;14330937;14330312;4066680832;15781888;9114740351;0;0;0;0;0;0;0;0;0;55833;271823;0;27;0.01434839;
06-26 15:03:20.545 11648 11675 I Unity   : [STATISTIC]4079;9902604;9902187;4066680832;15781888;9114744447;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009932708;
06-26 15:03:20.558 11648 11675 I Unity   : [STATISTIC]4080;13998177;13997813;4066680832;15781888;9114744447;0;0;0;0;0;0;0;0;0;29688;0;0;27;0.01400677;
06-26 15:03:20.574 11648 11675 I Unity   : [STATISTIC]4081;15184687;15184323;4069056512;15781888;9114795787;0;0;0;0;0;0;0;0;0;153333;387708;0;27;0.0151937;
06-26 15:03:20.586 11648 11675 I Unity   : [STATISTIC]4082;12766407;12766094;4069056512;15781888;9114795787;0;0;0;0;0;0;0;0;0;39844;0;0;27;0.01277474;
06-26 15:03:20.601 11648 11675 I Unity   : [STATISTIC]4083;13510989;13510521;4069056512;15781888;9114795787;0;0;0;0;0;0;0;0;0;55260;0;0;27;0.01351896;
06-26 15:03:20.614 11648 11675 I Unity   : [STATISTIC]4084;11140052;11139531;4069056512;15781888;9114795787;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01114719;
06-26 15:03:20.628 11648 11675 I Unity   : [STATISTIC]4085;16939792;16939479;4069457920;15781888;9114795787;0;0;0;0;0;0;0;0;0;26666;0;0;27;0.01695109;
06-26 15:03:20.643 11648 11675 I Unity   : [STATISTIC]4086;14879636;14879322;4071342080;15781888;9131581195;0;0;0;0;0;0;0;0;0;30937;280417;0;27;0.01488896;
06-26 15:03:20.656 11648 11675 I Unity   : [STATISTIC]4087;13487813;13487448;4071571456;15781888;9131581195;0;0;0;0;0;0;0;0;0;34792;0;0;27;0.01349313;
06-26 15:03:20.673 11648 11675 I Unity   : [STATISTIC]4088;16729531;16729062;4074389504;15781888;9131605771;0;0;0;0;0;0;0;0;0;40104;220261;0;27;0.01674208;
06-26 15:03:20.688 11648 11675 I Unity   : [STATISTIC]4089;14525937;14525625;4076560384;15781888;9131618059;0;0;0;0;0;0;0;0;0;51875;191979;0;27;0.01453328;
06-26 15:03:20.702 11648 11675 I Unity   : [STATISTIC]4090;13689375;13689011;4076650496;15781888;9131622155;0;0;0;0;0;0;0;0;0;30573;0;0;27;0.01369719;
06-26 15:03:20.716 11648 11675 I Unity   : [STATISTIC]4091;12921719;12921406;4079177728;15781888;9131638539;0;0;0;0;0;0;0;0;0;0;256355;0;27;0.01293083;
06-26 15:03:20.731 11648 11675 I Unity   : [STATISTIC]4092;14901406;14901042;4079378432;15781888;9148415755;0;0;0;0;0;0;0;0;0;31510;0;0;27;0.01490745;
06-26 15:03:20.755 11648 11675 I Unity   : [STATISTIC]4093;16433230;16432760;4081254400;15781888;9148446851;0;0;0;0;0;0;0;0;0;30365;310625;0;27;0.0164424;
06-26 15:03:20.769 11648 11675 I Unity   : [STATISTIC]4094;22561719;22561250;4081500160;15781888;9148446851;0;0;0;0;0;0;0;0;0;34427;0;0;27;0.02257005;
06-26 15:03:20.784 11648 11675 I Unity   : [STATISTIC]4095;15927500;15927031;4083822592;15781888;9148455043;0;0;0;0;0;0;0;0;0;26406;273437;0;27;0.01591891;
06-26 15:03:20.798 11648 11675 I Unity   : [STATISTIC]4096;13440000;13439636;4083822592;15781888;9148455043;0;0;0;0;0;0;0;0;0;30729;0;0;27;0.01346771;
06-26 15:03:20.811 11648 11675 I Unity   : [STATISTIC]4097;12745781;12745469;4083822592;15781888;9148455043;0;0;0;0;0;0;0;0;0;36511;0;0;27;0.01275318;
06-26 15:03:20.825 11648 11675 I Unity   : [STATISTIC]4098;14205156;14204740;4084092928;15781888;9148455043;0;0;0;0;0;0;0;0;0;32761;0;0;27;0.01421333;
06-26 15:03:20.838 11648 11675 I Unity   : [STATISTIC]4099;13357552;13356927;4084092928;15781888;9148455043;0;0;0;0;0;0;0;0;0;30573;0;0;27;0.01336604;
06-26 15:03:20.853 11648 11675 I Unity   : [STATISTIC]4100;14315990;14315521;4084117504;15781888;9148455043;0;0;0;0;0;0;0;0;0;29947;0;0;27;0.01432375;
06-26 15:03:20.864 11648 11675 I Unity   : [STATISTIC]4101;11358437;11358125;4084117504;15781888;9148455043;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01136875;
06-26 15:03:20.878 11648 11675 I Unity   : [STATISTIC]4102;13977239;13976823;4084117504;15781888;9148455043;0;0;0;0;0;0;0;0;0;28906;0;0;27;0.01398724;
06-26 15:03:20.892 11648 11675 I Unity   : [STATISTIC]4103;14829167;14828854;4086370304;15781888;9148471427;0;0;0;0;0;0;0;0;0;32500;332968;0;27;0.0148376;
06-26 15:03:20.907 11648 11675 I Unity   : [STATISTIC]4104;14665782;14665364;4086370304;15781888;9165248643;0;0;0;0;0;0;0;0;0;26875;0;0;27;0.01467203;
06-26 15:03:20.930 11648 11675 I Unity   : [STATISTIC]4105;22654948;22654479;4089393152;15781888;9165265027;0;0;0;0;0;0;0;0;0;42188;2379479;0;27;0.02266245;
06-26 15:03:20.946 11648 11675 I Unity   : [STATISTIC]4106;16422552;16422187;4091686912;15781888;9182046339;0;0;0;0;0;0;0;0;0;34479;286302;0;27;0.01643323;
06-26 15:03:20.961 11648 11675 I Unity   : [STATISTIC]4107;14600312;14599844;4092018688;15781888;9182050435;0;0;0;0;0;0;0;0;0;30677;0;0;27;0.01461005;
06-26 15:03:20.978 11648 11675 I Unity   : [STATISTIC]4108;17316302;17315833;4094414848;15781888;9182075011;0;0;0;0;0;0;0;0;0;28490;217813;0;27;0.0173263;
06-26 15:03:20.994 11648 11675 I Unity   : [STATISTIC]4109;15293385;15293073;4096770048;15781888;9182091395;0;0;0;0;0;0;0;0;0;45260;230521;0;27;0.01530156;
06-26 15:03:21.007 11648 11675 I Unity   : [STATISTIC]4110;13506875;13506458;4096925696;15781888;9182091395;0;0;0;0;0;0;0;0;0;55677;0;0;27;0.01351484;
06-26 15:03:21.024 11648 11675 I Unity   : [STATISTIC]4111;17289531;17288907;4098805760;15781888;9182141755;0;0;0;0;0;0;0;0;0;35156;454063;0;27;0.01729641;
06-26 15:03:21.037 11648 11675 I Unity   : [STATISTIC]4112;13175625;13175313;4098863104;15781888;9182141755;0;0;0;0;0;0;0;0;0;30469;0;0;27;0.01318922;
06-26 15:03:21.051 11648 11675 I Unity   : [STATISTIC]4113;13876198;13875729;4098863104;15781888;9182141755;0;0;0;0;0;0;0;0;0;26562;0;0;27;0.01388333;
06-26 15:03:21.064 11648 11675 I Unity   : [STATISTIC]4114;11106406;11106042;4099100672;15781888;9182141755;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01110979;
06-26 15:03:21.077 11648 11675 I Unity   : [STATISTIC]4115;14601145;14600521;4099346432;15781888;9182141755;0;0;0;0;0;0;0;0;0;31823;0;0;27;0.01461937;
06-26 15:03:21.099 11648 11675 I Unity   : [STATISTIC]4116;13918073;13917448;4099346432;15781888;9182141755;0;0;0;0;0;0;0;0;0;33750;0;0;27;0.01392974;
06-26 15:03:21.113 11648 11675 I Unity   : [STATISTIC]4117;21675677;21675157;4099350528;15781888;9182141755;0;0;0;0;0;0;0;0;0;31302;0;0;27;0.02168464;
06-26 15:03:21.125 11648 11675 I Unity   : [STATISTIC]4118;12707187;12706719;4099350528;15781888;9182141755;0;0;0;0;0;0;0;0;0;28698;0;0;27;0.01271604;
06-26 15:03:21.139 11648 11675 I Unity   : [STATISTIC]4119;13756563;13756198;4102033408;15781888;9182158139;0;0;0;0;0;0;0;0;0;31458;332864;0;27;0.01376521;
06-26 15:03:21.153 11648 11675 I Unity   : [STATISTIC]4120;13301198;13300886;4102033408;15781888;9182158139;0;0;0;0;0;0;0;0;0;32240;0;0;27;0.01330974;
06-26 15:03:21.168 11648 11675 I Unity   : [STATISTIC]4121;14016250;14015782;4104105984;15781888;9182174523;0;0;0;0;0;0;0;0;0;0;362344;0;27;0.01402521;
06-26 15:03:21.182 11648 11675 I Unity   : [STATISTIC]4122;14260573;14260261;4104400896;15781888;9182174523;0;0;0;0;0;0;0;0;0;31094;0;0;27;0.01426807;
06-26 15:03:21.195 11648 11675 I Unity   : [STATISTIC]4123;13848958;13848594;4104400896;15781888;9182174523;0;0;0;0;0;0;0;0;0;31823;0;0;27;0.01385995;
06-26 15:03:21.209 11648 11675 I Unity   : [STATISTIC]4124;14121041;14120625;4104400896;15781888;9182174523;0;0;0;0;0;0;0;0;0;29895;0;0;27;0.01412964;
06-26 15:03:21.225 11648 11675 I Unity   : [STATISTIC]4125;16421407;16421041;4105424896;15781888;9182174523;0;0;0;0;0;0;0;0;0;619010;0;0;27;0.01643422;
06-26 15:03:21.248 11648 11675 I Unity   : [STATISTIC]4126;16144010;16143698;4105637888;15781888;9198951739;0;0;0;0;0;0;0;0;0;365313;0;0;27;0.01614807;
06-26 15:03:21.264 11648 11675 I Unity   : [STATISTIC]4127;22205520;22205208;4105875456;15781888;9215728955;0;0;0;0;0;0;0;0;0;46615;0;0;27;0.02221682;
06-26 15:03:21.278 11648 11675 I Unity   : [STATISTIC]4128;14194844;14194480;4106035200;15781888;9215728955;0;0;0;0;0;0;0;0;0;37135;0;0;27;0.01420172;
06-26 15:03:21.293 11648 11675 I Unity   : [STATISTIC]4129;14980208;14979844;4108111872;15781888;9215741243;0;0;0;0;0;0;0;0;0;44479;191979;0;27;0.0149887;
06-26 15:03:21.308 11648 11675 I Unity   : [STATISTIC]4130;15498437;15498073;4110319616;15781888;9215761723;0;0;0;0;0;0;0;0;0;31615;197813;0;27;0.01550781;
06-26 15:03:21.323 11648 11675 I Unity   : [STATISTIC]4131;14647760;14647396;4110368768;15781888;9215761723;0;0;0;0;0;0;0;0;0;40000;0;0;27;0.01465958;
06-26 15:03:21.339 11648 11675 I Unity   : [STATISTIC]4132;15928958;15928646;4113305600;15781888;9215795171;0;0;0;0;0;0;0;0;0;33542;367708;0;27;0.01591891;
06-26 15:03:21.354 11648 11675 I Unity   : [STATISTIC]4133;15074844;15074532;4115705856;15781888;9232576483;0;0;0;0;0;0;0;0;0;29740;285469;0;27;0.01510094;
06-26 15:03:21.369 11648 11675 I Unity   : [STATISTIC]4134;14962969;14962500;4117848064;15781888;9232620007;0;0;0;0;0;0;0;0;0;30364;303073;0;27;0.01498208;
06-26 15:03:21.381 11648 11675 I Unity   : [STATISTIC]4135;9845313;9845000;4117950464;15781888;9232637799;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009855885;
06-26 15:03:21.396 11648 11675 I Unity   : [STATISTIC]4136;15347813;15347447;4117950464;15781888;9232655591;0;0;0;0;0;0;0;0;0;32813;0;0;27;0.0153551;
