
07-04 18:35:04.084 24439 24460 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:36:35.678 24439 24460 I Unity   : [STATISTIC]5436;28071354;0;28070833;4431224832;16044032;14208916879;165937;535052;315886;0;827500;2316563;5855313;0;0;27;0.02809859;
07-04 18:36:35.700 24439 24460 I Unity   : [STATISTIC]5437;22402552;0;22402135;4432760832;16044032;14208916879;65313;243125;142292;0;1489689;1035000;3752604;0;0;27;0.02241057;
07-04 18:36:35.723 24439 24460 I Unity   : [STATISTIC]5438;22604375;0;22604010;4431851520;16044032;14208916879;119896;490937;285626;0;722291;1558594;4767761;0;0;27;0.0226126;
07-04 18:36:35.747 24439 24460 I Unity   : [STATISTIC]5439;23880885;0;23880573;4431568896;16044032;14208920423;62604;249062;144792;354740;676407;890417;3509479;246093;0;27;0.02389052;
07-04 18:36:35.770 24439 24460 I Unity   : [STATISTIC]5440;23661875;0;23661563;4431568896;16044032;14208920423;165313;509792;341927;0;1065990;1913854;6023646;0;0;27;0.02367125;
07-04 18:36:35.792 24439 24460 I Unity   : [STATISTIC]5441;21900781;0;21900209;4431568896;16044032;14208920423;59896;246198;146198;0;717292;1104792;3029687;0;0;27;0.02191026;
07-04 18:36:35.815 24439 24460 I Unity   : [STATISTIC]5442;22542709;0;22542395;4431839232;16044032;14208920423;60156;305885;139583;0;853542;1258750;3181303;0;0;27;0.02255271;
07-04 18:36:35.840 24439 24460 I Unity   : [STATISTIC]5443;25088750;0;25088177;4428414976;16044032;14208920423;147084;507344;282449;0;1047344;1653125;5305625;0;0;27;0.02509844;
07-04 18:36:35.863 24439 24460 I Unity   : [STATISTIC]5444;22775886;0;22775573;4429479936;16044032;14208912231;59219;242188;132031;0;786824;1180730;3104009;0;0;27;0.02278464;
07-04 18:36:35.887 24439 24460 I Unity   : [STATISTIC]5445;24175105;0;24174635;4431360000;16044032;14208944999;120001;511301;250990;367135;643125;1582084;4890469;258490;0;27;0.02418307;
07-04 18:36:35.911 24439 24460 I Unity   : [STATISTIC]5446;24233750;0;24233125;4428169216;16044032;14225738599;58802;267552;130937;350938;905469;1387240;3510729;238178;0;27;0.02423906;
07-04 18:36:35.938 24439 24460 I Unity   : [STATISTIC]5447;27443750;0;27443281;4430032896;16044032;14225738599;66041;254375;139011;0;800885;1145312;2953385;0;0;27;0.02745734;
07-04 18:36:35.968 24439 24460 I Unity   : [STATISTIC]5448;29415885;0;29415417;4432044032;16044032;14225779651;1138124;578437;395051;358333;805416;1810103;8950208;4787916;0;27;0.02942474;
07-04 18:36:36.001 24439 24460 I Unity   : [STATISTIC]5449;32712396;0;32711771;4431876096;16044032;14225787843;310990;541666;423751;424323;685157;1643802;8803491;5813177;0;27;0.03271302;
07-04 18:36:36.027 24439 24460 I Unity   : [STATISTIC]5450;26729375;0;26728854;4432027648;16044032;14225787843;127292;497656;356042;0;872499;1533906;5228281;0;0;27;0.02676104;
07-04 18:36:36.051 24439 24460 I Unity   : [STATISTIC]5451;24013646;0;24013281;4432150528;16044032;14225787843;64375;328125;138490;0;961718;791770;3324219;0;0;27;0.02402182;
07-04 18:36:36.077 24439 24460 I Unity   : [STATISTIC]5452;25393386;0;25392969;4432404480;16044032;14225787843;181875;477761;305468;0;674584;1517136;5350626;0;0;27;0.02540338;
07-04 18:36:36.100 24439 24460 I Unity   : [STATISTIC]5453;23138542;0;23137968;4432510976;16044032;14225787843;63959;240052;150312;0;917969;1187916;3033021;0;0;27;0.0231463;
07-04 18:36:36.125 24439 24460 I Unity   : [STATISTIC]5454;24884843;0;24884427;4433272832;16044032;14225787843;106615;475260;252813;0;654739;1512655;4754166;0;0;27;0.0248949;
07-04 18:36:36.153 24439 24460 I Unity   : [STATISTIC]5455;28441042;0;28440625;4433903616;16044032;14225787843;68229;245989;148854;0;660677;1284479;3257968;0;0;27;0.02845193;
07-04 18:36:36.182 24439 24460 I Unity   : [STATISTIC]5456;28208386;0;28207344;4436439040;16044032;14225804227;102551;507760;277708;251458;685417;1924115;5290261;241614;0;27;0.02820589;
07-04 18:36:36.211 24439 24460 I Unity   : [STATISTIC]5457;29559270;0;29558854;4436451328;16044032;14225804227;99427;473906;291771;0;836667;1381406;5560937;0;0;27;0.02958427;
07-04 18:36:36.239 24439 24460 I Unity   : [STATISTIC]5458;28371094;0;28370521;4408016896;16044032;14225804227;61458;263646;149375;0;894427;1366198;3280781;0;0;27;0.02838109;
07-04 18:36:36.266 24439 24460 I Unity   : [STATISTIC]5459;26452812;0;26452396;4407738368;16044032;14225804227;111719;509999;306198;0;685365;2036563;5289637;0;0;27;0.02646281;
07-04 18:36:36.301 24439 24460 I Unity   : [STATISTIC]5460;33799635;0;33799114;4408287232;16044032;14225804227;126823;507970;272917;0;819115;1595729;4803960;0;0;27;0.03378328;
07-04 18:36:36.327 24439 24460 I Unity   : [STATISTIC]5461;27237760;0;27237448;4410286080;16044032;14242581443;371301;613020;909479;0;1030938;1947604;6867656;0;0;27;0.02730088;
07-04 18:36:36.386 24439 24460 I Unity   : [STATISTIC]5462;59362969;0;59362656;4415451136;16044032;14259383235;58542;241771;141771;260260;660781;800677;3367760;376875;0;27;0.05936979;
07-04 18:36:36.418 24439 24460 I Unity   : [STATISTIC]5463;30894844;0;30894427;4418445312;16044032;14259413603;208334;1015833;561042;341250;972656;2602136;9119793;269479;0;27;0.03090776;
07-04 18:36:36.445 24439 24460 I Unity   : [STATISTIC]5464;27338334;0;27337864;4423659520;16044032;14259454563;128541;504219;289530;299948;871980;1194999;5180259;378230;0;27;0.02734797;
07-04 18:36:36.470 24439 24460 I Unity   : [STATISTIC]5465;25162240;0;25161770;4424687616;16044032;14259454563;60469;243385;130468;0;858228;1467448;3330157;0;0;27;0.02516943;
07-04 18:36:36.496 24439 24460 I Unity   : [STATISTIC]5466;25962240;0;25961667;4425580544;16044032;14259454563;115729;517553;359323;0;652031;2107917;5798491;0;0;27;0.02597214;
07-04 18:36:36.521 24439 24460 I Unity   : [STATISTIC]5467;25433125;0;25432656;4428767232;16044032;14259462755;103959;472292;293073;262552;848333;1690834;5168698;249167;0;27;0.02544328;
07-04 18:36:36.544 24439 24460 I Unity   : [STATISTIC]5468;23098541;0;23098229;4429574144;16044032;14276269891;61458;266042;132656;460886;705052;1309531;3166094;261875;0;27;0.02310703;
07-04 18:36:36.569 24439 24460 I Unity   : [STATISTIC]5469;24718750;0;24718021;4431454208;16044032;14276294267;60416;248698;138959;385833;1315886;1224479;3085053;283698;0;27;0.0247138;
07-04 18:36:36.593 24439 24460 I Unity   : [STATISTIC]5470;24448802;0;24448334;4431454208;16044032;14276294267;133021;489375;269271;0;686302;1316198;5251252;0;0;27;0.02447229;
07-04 18:36:36.621 24439 24460 I Unity   : [STATISTIC]5471;27968177;0;27967552;4431454208;16044032;14276294267;63281;242656;144219;0;860834;1097812;3010938;0;0;27;0.02794109;
07-04 18:36:36.647 24439 24460 I Unity   : [STATISTIC]5472;25352604;0;25352239;4431904768;16044032;14276294267;131718;510208;396563;0;1092239;1233750;5078906;0;0;27;0.02539609;
07-04 18:36:36.671 24439 24460 I Unity   : [STATISTIC]5473;24278594;0;24278125;4432953344;16044032;14276294267;97500;505938;264219;0;706198;1293230;5115886;0;0;27;0.02428807;
07-04 18:36:36.693 24439 24460 I Unity   : [STATISTIC]5474;21736771;0;21736198;4433743872;16044032;14293071483;65938;269427;137761;0;629791;1276146;3186094;0;0;27;0.02174651;
07-04 18:36:36.719 24439 24460 I Unity   : [STATISTIC]5475;26048906;0;26048542;4435054592;16044032;14293071483;59532;280729;146719;0;1038125;1291875;3195574;0;0;27;0.02605687;
07-04 18:36:36.746 24439 24460 I Unity   : [STATISTIC]5476;26743385;0;26742917;4436082688;16044032;14293071483;119636;549532;322604;0;638386;1675260;5283751;0;0;27;0.02675208;
07-04 18:36:36.775 24439 24460 I Unity   : [STATISTIC]5477;29030625;0;29030209;4438466560;16044032;14293104287;170105;571459;358958;364687;980938;1249427;5703750;283854;0;27;0.0290451;
07-04 18:36:36.802 24439 24460 I Unity   : [STATISTIC]5478;26920000;0;26919531;4442353664;16044032;14293143939;157812;320937;154531;506510;1158021;1331354;3596249;385625;0;27;0.02693026;
07-04 18:36:36.887 24439 24460 I Unity   : [STATISTIC]5479;85227760;0;85227291;4402892800;16044032;14293143939;134897;692239;279428;0;736927;1665834;5608074;0;0;27;0.08523214;
07-04 18:36:36.975 24439 24460 I Unity   : [STATISTIC]5480;87691198;0;87690729;4394852352;16044032;14309978031;213334;1000884;533126;715990;1375208;3330572;9375470;570365;0;27;0.08771037;
07-04 18:36:37.010 24439 24460 I Unity   : [STATISTIC]5481;35244010;0;35243490;4397363200;16044032;14326763439;257553;1152031;608281;348593;1463646;2325730;8896614;243176;0;27;0.0352475;
07-04 18:36:37.037 24439 24460 I Unity   : [STATISTIC]5482;27329271;0;27328750;4397363200;16044032;14326763439;160833;523855;437709;0;1746250;1801146;5829218;0;0;27;0.02735521;
07-04 18:36:37.070 24439 24460 I Unity   : [STATISTIC]5483;25696719;0;25696302;4398268416;16044032;14326763439;199167;491042;582084;0;894063;1699479;5384375;0;0;27;0.02570734;
07-04 18:36:37.098 24439 24460 I Unity   : [STATISTIC]5484;32065677;0;32065157;4398809088;16044032;14326763439;169168;487864;314740;0;652969;1188854;5175469;0;0;27;0.03207328;
07-04 18:36:37.130 24439 24460 I Unity   : [STATISTIC]5485;34984635;0;34984167;4400549888;16044032;14326763439;63229;306510;145781;0;916613;1232083;3302083;0;0;27;0.03498354;
07-04 18:36:37.164 24439 24460 I Unity   : [STATISTIC]5486;33631980;0;33631615;4402421760;16044032;14326763439;384687;865051;867813;0;779844;2606615;9533697;0;0;27;0.03366734;
07-04 18:36:37.192 24439 24460 I Unity   : [STATISTIC]5487;28104896;0;28104219;4405317632;16044032;14326794255;133802;518802;324010;431927;948801;1633699;6663855;258281;0;27;0.02811104;
07-04 18:36:37.217 24439 24460 I Unity   : [STATISTIC]5488;25439948;0;25439531;4411080704;16044032;14326842855;67031;255417;152188;500677;808958;855313;3823593;421041;0;27;0.02545036;
07-04 18:36:37.242 24439 24460 I Unity   : [STATISTIC]5489;25157083;0;25156771;4411080704;16044032;14326842855;128281;497501;304479;0;1161457;1589687;5827395;0;0;27;0.0251651;
07-04 18:36:37.267 24439 24460 I Unity   : [STATISTIC]5490;24563229;0;24562761;4412665856;16044032;14326851047;65937;245885;139063;644844;714999;1099271;2922657;300417;0;27;0.02457266;
07-04 18:36:37.297 24439 24460 I Unity   : [STATISTIC]5491;29776250;0;29775677;4415320064;16044032;14326851047;120417;490364;305156;0;804321;1837813;5160156;0;0;27;0.02978979;
07-04 18:36:37.321 24439 24460 I Unity   : [STATISTIC]5492;24492917;0;24492657;4416106496;16044032;14343628263;100521;543958;250104;0;878854;1743439;4939062;0;0;27;0.02449813;
07-04 18:36:37.345 24439 24460 I Unity   : [STATISTIC]5493;23294687;0;23294114;4416917504;16044032;14343628263;81302;244531;207136;0;742187;829375;3814063;0;0;27;0.02330531;
07-04 18:36:37.368 24439 24460 I Unity   : [STATISTIC]5494;23730990;0;23730521;4419330048;16044032;14343628263;61407;247136;705886;302187;867552;750990;4133906;286407;0;27;0.02374042;
07-04 18:36:37.394 24439 24460 I Unity   : [STATISTIC]5495;25674375;0;25673906;4420120576;16044032;14343628263;105573;483020;291511;0;1451563;1860105;5100939;0;0;27;0.02568359;
07-04 18:36:37.418 24439 24460 I Unity   : [STATISTIC]5496;24122344;0;24121823;4422070272;16044032;14343644647;59843;245677;126563;345416;657500;1170833;2941302;230104;0;27;0.02412964;
07-04 18:36:37.450 24439 24460 I Unity   : [STATISTIC]5497;31888959;0;31888489;4427546624;16044032;14360454631;123541;514010;326146;434583;829584;1542188;5124165;388333;0;27;0.03190146;
07-04 18:36:37.477 24439 24460 I Unity   : [STATISTIC]5498;26683907;0;26683437;4427546624;16044032;14360454631;141927;497501;270209;0;654948;1314635;5027136;0;0;27;0.02669089;
07-04 18:36:37.499 24439 24460 I Unity   : [STATISTIC]5499;21955625;0;21955156;4428054528;16044032;14360454631;91302;259584;163594;0;628333;1055573;2884792;0;0;27;0.02196557;
07-04 18:36:37.523 24439 24460 I Unity   : [STATISTIC]5500;24675208;0;24674792;4428054528;16044032;14360454631;113228;515990;262135;0;722553;1878542;5216249;0;0;27;0.02468703;
07-04 18:36:37.546 24439 24460 I Unity   : [STATISTIC]5501;22629896;0;22629532;4428054528;16044032;14360454631;65729;246615;145417;0;894635;1158698;3309584;0;0;27;0.02263885;
07-04 18:36:37.570 24439 24460 I Unity   : [STATISTIC]5502;23768177;0;23767865;4428320768;16044032;14360454631;99739;499530;267136;0;667239;1470730;4655783;0;0;27;0.02376604;
07-04 18:36:37.593 24439 24460 I Unity   : [STATISTIC]5503;22878177;0;22877864;4428320768;16044032;14360454631;88958;245104;138438;0;699324;1120417;3080884;0;0;27;0.02290786;
07-04 18:36:37.617 24439 24460 I Unity   : [STATISTIC]5504;23875678;0;23875312;4428849152;16044032;14360454631;100261;286458;158281;0;919896;773437;4114636;0;0;27;0.02388443;
07-04 18:36:37.640 24439 24460 I Unity   : [STATISTIC]5505;23746875;0;23746406;4428849152;16044032;14360454631;105157;539218;282500;0;674011;1391564;5122708;0;0;27;0.02375589;
07-04 18:36:37.663 24439 24460 I Unity   : [STATISTIC]5506;22702761;0;22702448;4429770752;16044032;14360454631;60417;240573;130468;0;702187;1122500;2885156;0;0;27;0.02271271;
07-04 18:36:37.686 24439 24460 I Unity   : [STATISTIC]5507;22944584;0;22944218;4429770752;16044032;14360454631;129896;486354;312501;0;831823;1773853;5249895;0;0;27;0.02295266;
07-04 18:36:37.711 24439 24460 I Unity   : [STATISTIC]5508;24596146;0;24595730;4432453632;16044032;14360454631;89063;312084;161615;403854;662083;1148541;3139220;265833;0;27;0.02460547;
07-04 18:36:37.733 24439 24460 I Unity   : [STATISTIC]5509;22312344;0;22311979;4432965632;16044032;14360446439;63385;266459;132865;0;699948;1206511;3050781;0;0;27;0.02232151;
07-04 18:36:37.758 24439 24460 I Unity   : [STATISTIC]5510;24797396;0;24796979;4434378752;16044032;14360446439;137500;518907;377344;0;702656;2638542;6906563;0;0;27;0.02480703;
07-04 18:36:37.781 24439 24460 I Unity   : [STATISTIC]5511;22887604;0;22887135;4435165184;16044032;14377223655;89010;245052;131562;0;1207188;1157448;2916093;0;0;27;0.02289698;
07-04 18:36:37.807 24439 24460 I Unity   : [STATISTIC]5512;26273698;0;26273177;4436447232;16044032;14377223655;121302;494062;249376;486614;868906;1634219;4755053;299427;0;27;0.02628401;
07-04 18:36:37.831 24439 24460 I Unity   : [STATISTIC]5513;24403072;0;24402656;4438241280;16044032;14377223655;66250;305729;146406;386406;663021;1176771;3308022;269271;0;27;0.02441161;
07-04 18:36:37.856 24439 24460 I Unity   : [STATISTIC]5514;25187708;0;25187396;4438241280;16044032;14377202179;117292;493750;267239;0;978801;1839324;5738958;0;0;27;0.02519719;
07-04 18:36:37.882 24439 24460 I Unity   : [STATISTIC]5515;25059167;0;25058803;4438241280;16044032;14377202179;58020;263646;157083;0;702083;1187552;3074791;0;0;27;0.02506734;
07-04 18:36:37.912 24439 24460 I Unity   : [STATISTIC]5516;30052188;0;30051771;4440379392;16044032;14377202179;166250;522032;279897;0;836146;1607448;5163906;0;0;27;0.03006411;
07-04 18:36:37.934 24439 24460 I Unity   : [STATISTIC]5517;22081927;0;22081458;4440379392;16044032;14377202179;66198;250260;135678;0;644010;1138021;2954999;0;0;27;0.02208781;
07-04 18:36:37.963 24439 24460 I Unity   : [STATISTIC]5518;28870104;0;28869792;4440379392;16044032;14377202179;109063;503073;256406;0;603698;1554375;5012604;0;0;27;0.02888411;
07-04 18:36:37.987 24439 24460 I Unity   : [STATISTIC]5519;24615990;0;24615520;4441391104;16044032;14377202179;103958;493072;254948;0;838021;1570469;4742814;0;0;27;0.02462193;
07-04 18:36:38.011 24439 24460 I Unity   : [STATISTIC]5520;23825260;0;23824948;4442472448;16044032;14377218563;71198;243230;136406;276459;657552;1141875;3039167;296197;0;27;0.02383552;
07-04 18:36:38.036 24439 24460 I Unity   : [STATISTIC]5521;25075990;0;25075573;4444717056;16044032;14377243139;73802;245833;275365;247864;939063;1704322;3696459;224480;0;27;0.02508453;
07-04 18:36:38.065 24439 24460 I Unity   : [STATISTIC]5522;28787968;0;28787500;4446593024;16044032;14377243139;95313;476615;303125;0;672344;1580312;4822395;0;0;27;0.02879917;
07-04 18:36:38.089 24439 24460 I Unity   : [STATISTIC]5523;23951563;0;23951145;4446855168;16044032;14377243139;109531;494219;298489;0;1103177;1651874;5103803;0;0;27;0.02395906;
07-04 18:36:38.111 24439 24460 I Unity   : [STATISTIC]5524;22416198;0;22415885;4448247808;16044032;14394020355;61146;249166;187709;0;700886;1127917;2984791;0;0;27;0.02242463;
07-04 18:36:38.134 24439 24460 I Unity   : [STATISTIC]5525;22899792;0;22899427;4449660928;16044032;14394020355;70312;262969;134323;0;832293;822239;3390678;0;0;27;0.0229074;
07-04 18:36:38.164 24439 24460 I Unity   : [STATISTIC]5526;29554792;0;29554479;4453998592;16044032;14410797571;137604;511614;337760;304583;664999;1733750;5315261;261457;0;27;0.02956521;
07-04 18:36:38.198 24439 24460 I Unity   : [STATISTIC]5527;34362500;0;34362135;4427329536;16044032;14410820755;124011;517500;289897;544583;1444791;1684270;6613385;265729;0;27;0.03437;
07-04 18:36:38.225 24439 24460 I Unity   : [STATISTIC]5528;27169219;0;27168906;4428697600;16044032;14410895943;125728;491250;263490;573854;879584;1610625;4912916;335000;0;27;0.02717943;
07-04 18:36:38.248 24439 24460 I Unity   : [STATISTIC]5529;22199532;0;22199063;4430495744;16044032;14410866975;59792;245729;130417;0;701666;1102761;2909063;0;0;27;0.02220953;
07-04 18:36:38.271 24439 24460 I Unity   : [STATISTIC]5530;23994792;0;23994479;4431294464;16044032;14410866975;126354;490782;291094;0;824270;1929323;5195052;0;0;27;0.02400302;
07-04 18:36:38.296 24439 24460 I Unity   : [STATISTIC]5531;24769739;0;24769219;4434337792;16044032;14410933071;67396;243490;157291;416666;666876;1195156;3079793;295729;0;27;0.02477859;
07-04 18:36:38.323 24439 24460 I Unity   : [STATISTIC]5532;27106927;0;27106562;4436615168;16044032;14427738891;129740;485052;270365;352916;894636;1365260;5548126;253645;0;27;0.02711594;
07-04 18:36:38.348 24439 24460 I Unity   : [STATISTIC]5533;24134427;0;24134063;4440387584;16044032;14427755275;62344;244479;129635;267812;653020;1266198;3076146;293229;0;27;0.0241438;
07-04 18:36:38.373 24439 24460 I Unity   : [STATISTIC]5534;25552031;0;25551510;4442619904;16044032;14444524299;122813;487187;253541;291719;662864;1158438;5041927;278647;0;27;0.02556172;
07-04 18:36:38.398 24439 24460 I Unity   : [STATISTIC]5535;24775157;0;24774479;4446302208;16044032;14444524299;69427;311042;134687;288021;817501;1367917;3380782;260884;0;27;0.02478417;
07-04 18:36:38.425 24439 24460 I Unity   : [STATISTIC]5536;26785312;0;26785000;4447858688;16044032;14444524299;102448;480156;253906;0;932239;1803645;5826354;0;0;27;0.02679427;
07-04 18:36:38.447 24439 24460 I Unity   : [STATISTIC]5537;22807083;0;22806667;4449148928;16044032;14444524299;60157;268750;133542;0;847449;576510;2348020;0;0;27;0.02281672;
07-04 18:36:38.473 24439 24460 I Unity   : [STATISTIC]5538;25417916;0;25417292;4452057088;16044032;14444532491;95312;495729;250990;387708;714792;1635260;4807344;274584;0;27;0.02542453;
07-04 18:36:38.497 24439 24460 I Unity   : [STATISTIC]5539;24114792;0;24114323;4455395328;16044032;14461326239;63855;243073;134791;388073;675418;1201666;3024584;274895;0;27;0.02412625;
07-04 18:36:38.523 24439 24460 I Unity   : [STATISTIC]5540;26008385;0;26008021;4456931328;16044032;14461386359;121302;499480;278178;378541;809687;2285053;5643959;252136;0;27;0.02601729;
07-04 18:36:38.549 24439 24460 I Unity   : [STATISTIC]5541;25438698;0;25438333;4458541056;16044032;14461412555;63125;248333;140208;425156;1492449;1126406;2926354;440834;0;27;0.02544807;
07-04 18:36:38.574 24439 24460 I Unity   : [STATISTIC]5542;25119271;0;25118855;4459352064;16044032;14461412555;122969;515834;258020;0;888750;1543647;4904532;0;0;27;0.0251274;
07-04 18:36:38.594 24439 24460 I Unity   : [STATISTIC]5543;20543073;0;20542708;4459577344;16044032;14461412555;67813;266146;133125;0;644220;1081302;2872186;0;0;27;0.0205525;
07-04 18:36:38.617 24439 24460 I Unity   : [STATISTIC]5544;22704167;0;22703803;4459798528;16044032;14461386879;556406;243021;215729;0;835105;1206875;3897761;0;0;27;0.02271375;
07-04 18:36:38.646 24439 24460 I Unity   : [STATISTIC]5545;29227604;0;29227083;4460584960;16044032;14461386879;833385;552449;483542;0;879063;1923541;10434271;8527552;0;27;0.02923693;
07-04 18:36:38.673 24439 24460 I Unity   : [STATISTIC]5546;27088750;0;27088385;4460605440;16044032;14461386879;138542;592762;444115;0;947031;1536562;8047032;2403437;0;27;0.02709797;
07-04 18:36:38.697 24439 24460 I Unity   : [STATISTIC]5547;23454375;0;23453802;4455890944;16044032;14461386879;66302;271146;165989;0;727187;1178802;3072292;0;0;27;0.02346208;
07-04 18:36:38.722 24439 24460 I Unity   : [STATISTIC]5548;24996302;0;24995833;4456947712;16044032;14461386879;103542;499375;262187;0;915574;1668855;4944999;0;0;27;0.02500573;
07-04 18:36:38.744 24439 24460 I Unity   : [STATISTIC]5549;22621979;0;22621614;4457738240;16044032;14478164095;66458;249323;133177;0;796718;959271;3463281;0;0;27;0.02263229;
07-04 18:36:38.767 24439 24460 I Unity   : [STATISTIC]5550;22534844;0;22534427;4458975232;16044032;14478164095;59948;242708;131458;0;860104;1129375;2900157;0;0;27;0.02254182;
07-04 18:36:38.796 24439 24460 I Unity   : [STATISTIC]5551;28699427;0;28698802;4454809600;16044032;14478164095;99687;488594;263022;0;703802;1739636;5140678;0;0;27;0.02871057;
07-04 18:36:38.824 24439 24460 I Unity   : [STATISTIC]5552;28194688;0;28194323;4452827136;16044032;14478188671;122709;520886;346614;475104;928282;1845729;5405470;312552;0;27;0.02820255;
07-04 18:36:38.854 24439 24460 I Unity   : [STATISTIC]5553;30189011;0;30188646;4457066496;16044032;14478243671;65261;269375;154271;502135;1012500;1198541;3147708;355416;0;27;0.0301974;
07-04 18:36:38.879 24439 24460 I Unity   : [STATISTIC]5554;25278594;0;25278177;4456972288;16044032;14478243671;124219;514479;328907;0;891928;1876719;6698855;0;0;27;0.02528938;
07-04 18:36:38.905 24439 24460 I Unity   : [STATISTIC]5555;26008386;0;26008021;4456972288;16044032;14478243671;115365;513333;307031;0;878229;1794532;5349947;0;0;27;0.0260175;
07-04 18:36:38.932 24439 24460 I Unity   : [STATISTIC]5556;26833437;0;26833073;4457242624;16044032;14478243671;63959;244843;132240;0;688957;1212135;2959634;0;0;27;0.02684401;
07-04 18:36:38.957 24439 24460 I Unity   : [STATISTIC]5557;24234948;0;24234323;4457242624;16044032;14478243671;102448;481198;267344;0;844793;1671615;4813176;0;0;27;0.02424219;
07-04 18:36:38.979 24439 24460 I Unity   : [STATISTIC]5558;22648855;0;22648385;4457771008;16044032;14478243671;80885;236823;152865;0;916615;1387083;3256876;0;0;27;0.02265812;
07-04 18:36:39.003 24439 24460 I Unity   : [STATISTIC]5559;24314583;0;24314219;4457771008;16044032;14478243671;108124;514948;273126;0;692187;1660105;4922396;0;0;27;0.02432437;
07-04 18:36:39.027 24439 24460 I Unity   : [STATISTIC]5560;23823542;0;23823021;4459352064;16044032;14478243671;63437;346771;163334;0;653073;1122604;3235363;0;0;27;0.02382932;
07-04 18:36:39.051 24439 24460 I Unity   : [STATISTIC]5561;23271510;0;23270990;4460945408;16044032;14478243671;77709;287917;137136;0;964063;1214844;3238177;0;0;27;0.02328182;
07-04 18:36:39.077 24439 24460 I Unity   : [STATISTIC]5562;26645729;0;26645417;4456390656;16044032;14495052599;108594;521928;275573;325625;862761;1890365;5294426;263489;0;27;0.02665344;
07-04 18:36:39.103 24439 24460 I Unity   : [STATISTIC]5563;25376407;0;25376041;4460777472;16044032;14511838007;60000;246042;141927;293229;870104;787916;3098491;219219;0;27;0.02538838;
07-04 18:36:39.129 24439 24460 I Unity   : [STATISTIC]5564;26551458;0;26551094;4463394816;16044032;14511846199;109584;520417;295052;236511;716406;1729010;5262291;280678;0;27;0.02656011;
07-04 18:36:39.157 24439 24460 I Unity   : [STATISTIC]5565;26902500;0;26902135;4462075904;16044032;14511862583;137552;486043;290469;252500;940468;1803698;5214635;270937;0;27;0.02691036;
07-04 18:36:39.184 24439 24460 I Unity   : [STATISTIC]5566;27669219;0;27668646;4467396608;16044032;14511930951;112552;266302;182969;432656;850416;1105521;3098176;373906;0;27;0.02767286;
07-04 18:36:39.211 24439 24460 I Unity   : [STATISTIC]5567;27704844;0;27704427;4469272576;16044032;14511930951;102656;511823;364376;0;679010;1630626;5042864;0;0;27;0.02772266;
07-04 18:36:39.236 24439 24460 I Unity   : [STATISTIC]5568;24790833;0;24790469;4470616064;16044032;14528716359;61771;251875;129531;376198;1304949;1183594;3008803;278334;0;27;0.02479771;
07-04 18:36:39.263 24439 24460 I Unity   : [STATISTIC]5569;27039114;0;27038698;4472160256;16044032;14528724551;105051;549011;270730;465000;663386;1228386;5252396;243229;0;27;0.02704708;
07-04 18:36:39.296 24439 24460 I Unity   : [STATISTIC]5570;32973750;0;32973438;4469825536;16044032;14528724551;105051;494427;315938;373802;914062;1682916;6132500;280937;0;27;0.03298333;
07-04 18:36:39.321 24439 24460 I Unity   : [STATISTIC]5571;24644531;0;24644219;4465258496;16044032;14528724551;129792;493021;327344;0;934115;1657136;4977552;0;0;27;0.02465333;
07-04 18:36:39.343 24439 24460 I Unity   : [STATISTIC]5572;21767760;0;21767396;4466319360;16044032;14528724551;60416;248802;135730;0;628489;606198;2453334;0;0;27;0.0217738;
07-04 18:36:39.365 24439 24460 I Unity   : [STATISTIC]5573;22834792;0;22834322;4467646464;16044032;14528724551;66615;255104;139270;0;658177;1146563;3338229;0;0;27;0.02284297;
07-04 18:36:39.392 24439 24460 I Unity   : [STATISTIC]5574;26516198;0;26515781;4470517760;16044032;14528754387;110521;536302;265104;375729;645989;1595052;4952447;271250;0;27;0.02652714;
07-04 18:36:39.417 24439 24460 I Unity   : [STATISTIC]5575;24797031;0;24796667;4472537088;16044032;14545561299;58958;246823;129323;563958;875104;1160105;2977291;236875;0;27;0.02480568;
07-04 18:36:39.444 24439 24460 I Unity   : [STATISTIC]5576;27100782;0;27100312;4467298304;16044032;14545569491;107343;497292;290522;370625;689376;1375990;5808542;305677;0;27;0.02711042;
07-04 18:36:39.469 24439 24460 I Unity   : [STATISTIC]5577;24914323;0;24914010;4468838400;16044032;14545577683;68489;252917;139011;381511;918282;1282812;3421093;300573;0;27;0.02492198;
07-04 18:36:39.493 24439 24460 I Unity   : [STATISTIC]5578;24322343;0;24321979;4469624832;16044032;14545577683;99688;499375;276251;0;889376;2108021;5634584;0;0;27;0.02433203;
07-04 18:36:39.517 24439 24460 I Unity   : [STATISTIC]5579;23734688;0;23734375;4470947840;16044032;14562311695;69947;246510;131615;0;882605;1427500;3276353;0;0;27;0.02374271;
